ticker,OTTR US Equity
2017-09-01,0.5981
2017-09-05,-0.4756
2017-09-06,0.4779
2017-09-07,1.4269
2017-09-08,0.3517
2017-09-11,0.9346
2017-09-12,-2.5463
2017-09-13,0.1188
2017-09-14,1.0676
2017-09-15,0.939
2017-09-18,-0.2326
2017-09-19,0.3497
2017-09-20,-0.2323
2017-09-21,0.1164
2017-09-22,-0.4651
2017-09-25,0.8178
2017-09-26,0.4635
2017-09-27,1.6148
2017-09-28,0.5675
2017-09-29,-2.1445
2017-10-02,2.5375
2017-10-03,-0.225
2017-10-04,0.9019
2017-10-05,0.2235
2017-10-06,-0.1115
2017-10-09,-0.8929
2017-10-10,1.8018
2017-10-11,0.1106
2017-10-12,0.442
2017-10-13,-0.33
2017-10-16,-0.4415
2017-10-17,0.3326
2017-10-18,1.2155
2017-10-19,0.3275
2017-10-20,0.8705
2017-10-23,-0.4315
2017-10-24,-0.1083
2017-10-25,-0.2169
2017-10-26,0.4348
2017-10-27,1.5152
2017-10-30,-2.452
2017-10-31,0.4372
2017-11-01,-0.5441
2017-11-02,2.1882
2017-11-03,-1.2848
2017-11-06,-0.4338
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,-0.2179
2017-11-10,-0.4367
2017-11-13,0.6579
2017-11-14,2.7669
2017-11-15,-2.6681
2017-11-16,0.5482
2017-11-17,0.2181
2017-11-20,-0.2176
2017-11-21,2.3991
2017-11-22,-1.065
2017-11-24,0.4306
2017-11-27,0.6431
2017-11-28,1.7039
2017-11-29,1.3613
2017-11-30,-0.2066
2017-12-01,-0.8282
2017-12-04,-0.5219
2017-12-05,-1.8888
2017-12-06,1.0695000000000001
2017-12-07,-0.1058
2017-12-08,-0.9534
2017-12-11,-0.7487
2017-12-12,-2.0474
2017-12-13,0.6601
2017-12-14,-1.8578999999999999
2017-12-15,2.0045
2017-12-18,-0.9825
2017-12-19,-2.2051
2017-12-20,-0.1127
2017-12-21,-0.5643
2017-12-22,0.7946
2017-12-26,-0.7883
2017-12-27,1.1351
2017-12-28,1.0101
2017-12-29,-1.2222
2018-01-02,-1.4623
2018-01-03,-1.7123
2018-01-04,-0.813
2018-01-05,0.2342
2018-01-08,-0.9346
2018-01-09,-3.066
2018-01-10,-0.7299
2018-01-11,1.7157
2018-01-12,-0.3614
2018-01-16,1.9346999999999999
2018-01-17,0.4745
2018-01-18,-1.889
2018-01-19,1.2034
2018-01-22,-0.4756
2018-01-23,1.9116
2018-01-24,-1.2896
2018-01-25,1.1876
2018-01-26,-1.8779
2018-01-29,-0.2392
2018-01-30,1.199
2018-01-31,0.9479
2018-02-01,-0.5869
2018-02-02,-0.8264
2018-02-05,-3.8095
2018-02-06,-1.1757
2018-02-07,0.5636
2018-02-08,-0.4981
2018-02-09,3.3792
2018-02-12,-0.8475
2018-02-13,1.7094
2018-02-14,-1.7167
2018-02-15,2.3399
2018-02-16,1.2034
2018-02-20,-1.6646999999999998
2018-02-21,-0.9674
2018-02-22,-0.1221
2018-02-23,2.6895
2018-02-26,-1.1905000000000001
2018-02-27,-1.8072
2018-02-28,-2.3313
2018-03-01,0.2513
2018-03-02,0.2506
2018-03-05,1.5
2018-03-06,-0.6158
2018-03-07,0.9913
2018-03-08,1.7178
2018-03-09,0.8444
2018-03-12,1.4354
2018-03-13,-0.3538
2018-03-14,0.5917
2018-03-15,0.7059
2018-03-16,1.285
2018-03-19,-0.346
2018-03-20,-0.1157
2018-03-21,0.8111
2018-03-22,0.0
2018-03-23,-2.2989
2018-03-26,1.1764999999999999
2018-03-27,1.1628
2018-03-28,-0.2299
2018-03-29,-0.1152
2018-04-02,-1.3841
2018-04-03,1.0526
2018-04-04,0.3472
2018-04-05,1.6148
2018-04-06,-1.1351
2018-04-09,0.0
2018-04-10,0.3444
2018-04-11,-0.6865
2018-04-12,-1.9585
2018-04-13,0.47
2018-04-16,1.2865
2018-04-17,1.3857
2018-04-18,-0.6834
2018-04-19,-0.1147
2018-04-20,0.3444
2018-04-23,0.2288
2018-04-24,1.1416
2018-04-25,-0.6772
2018-04-26,0.9091
2018-04-27,0.4505
2018-04-30,-1.6816
2018-05-01,0.0
2018-05-02,-0.114
2018-05-03,0.6849
2018-05-04,0.5669
2018-05-07,0.3382
2018-05-08,-1.3483
2018-05-09,-1.139
2018-05-10,2.1889
2018-05-11,-0.2255
2018-05-14,-1.0508
2018-05-15,0.1151
2018-05-16,0.2299
2018-05-17,0.0
2018-05-18,1.4908000000000001
2018-05-21,1.5819
2018-05-22,0.6674
2018-05-23,1.2155
2018-05-24,1.6376
2018-05-25,0.1074
2018-05-29,1.3948
2018-05-30,1.7989000000000002
2018-05-31,-3.9501
2018-06-01,-1.4069
2018-06-04,0.3293
2018-06-05,0.0
2018-06-06,-1.0941
2018-06-07,1.7699
2018-06-08,-1.1957
2018-06-11,-0.5501
2018-06-12,0.5531
2018-06-13,0.33
2018-06-14,2.0833
2018-06-15,-0.5371
2018-06-18,0.9719
2018-06-19,1.0695000000000001
2018-06-20,1.6931
2018-06-21,-0.1041
2018-06-22,0.7292
2018-06-25,0.4137
2018-06-26,-0.206
2018-06-27,-0.7224
2018-06-28,-0.6237
2018-06-29,-0.4184
2018-07-02,1.2605
2018-07-03,0.9336
2018-07-05,1.3361
2018-07-06,0.6085
2018-07-09,-3.5282
2018-07-10,0.8359
2018-07-11,0.3109
2018-07-12,0.3099
2018-07-13,-0.309
2018-07-16,-0.1033
2018-07-17,0.2068
2018-07-18,-1.1352
2018-07-19,1.357
2018-07-20,-0.309
2018-07-23,-1.0331
2018-07-24,-0.3132
2018-07-25,0.3141
2018-07-26,1.7745
2018-07-27,-1.641
2018-07-30,-0.7299
2018-07-31,1.6806999999999999
2018-08-01,-1.1364
2018-08-02,0.7315
2018-08-03,0.2075
2018-08-06,0.7246
2018-08-07,-0.3083
2018-08-08,-0.5155
2018-08-09,0.6218
2018-08-10,-0.206
2018-08-13,0.1032
2018-08-14,1.3093
2018-08-15,-0.6148
2018-08-16,1.6495
2018-08-17,0.4057
2018-08-20,-0.6061
2018-08-21,0.2033
2018-08-22,-1.1156
2018-08-23,-0.4103
2018-08-24,0.5149
2018-08-27,-1.4344000000000001
2018-08-28,-0.8316
2018-08-29,1.2579
2018-08-30,-0.4141
2018-08-31,-0.4158
2018-09-04,-1.1482
2018-09-05,1.9007
2018-09-06,1.4508
2018-09-07,-0.1021
2018-09-10,0.409
2018-09-11,-0.7128
2018-09-12,-0.9231
2018-09-13,0.7246
2018-09-14,-0.1028
2018-09-17,0.3086
2018-09-18,-0.6154
2018-09-19,-2.8895999999999997
2018-09-20,0.5313
2018-09-21,1.7970000000000002
2018-09-24,-0.5192
2018-09-25,-0.5219
2018-09-26,-1.1542
2018-09-27,0.5308
2018-09-28,1.1616
2018-10-01,-1.6909999999999998
2018-10-02,1.1043
2018-10-03,-1.0502
2018-10-04,-0.2547
2018-10-05,1.1066
2018-10-08,1.2629000000000001
2018-10-09,0.582
2018-10-10,-1.6739000000000002
2018-10-11,-3.0055
2018-10-12,-2.1018
2018-10-15,0.0664
2018-10-16,2.4331
2018-10-17,-0.2807
2018-10-18,-0.2382
2018-10-19,1.107
2018-10-22,-0.5582
2018-10-23,-1.1874
2018-10-24,-0.5025
2018-10-25,-0.022
2018-10-26,0.8346
2018-10-29,0.6752
2018-10-30,0.476
2018-10-31,-2.95
2018-11-01,-0.6656
2018-11-02,0.3574
2018-11-05,0.3561
2018-11-06,5.2562
2018-11-07,1.1589
2018-11-08,0.8748
2018-11-09,-0.0413
2018-11-12,-1.4253
2018-11-13,0.1257
2018-11-14,-0.1988
2018-11-15,0.8448
2018-11-16,1.2984
2018-11-19,-1.3231
2018-11-20,-0.7542
2018-11-21,-0.2533
2018-11-23,0.7407
2018-11-26,0.1261
2018-11-27,-0.2308
2018-11-28,2.734
2018-11-29,-1.0235
2018-11-30,1.1789
2018-12-03,1.1038000000000001
2018-12-04,-3.1945
2018-12-06,1.1696
2018-12-07,0.9496
2018-12-10,2.2086
2018-12-11,2.0808
2018-12-12,1.0976
2018-12-13,-0.7173
2018-12-14,-1.0545
2018-12-17,-1.7565
2018-12-18,-0.4419
2018-12-19,-1.0896
2018-12-20,1.5096
2018-12-21,0.0804
2018-12-24,-4.4779
2018-12-26,1.7238
2018-12-27,-0.0207
2018-12-28,2.377
2018-12-31,0.2221
2019-01-02,-3.6664
2019-01-03,-0.8992
2019-01-04,2.6377
2019-01-07,-2.8166
2019-01-08,2.8982
2019-01-09,-2.097
2019-01-10,1.47
2019-01-11,-1.7177
2019-01-14,-2.0004
2019-01-15,1.7833999999999999
2019-01-16,1.1822
2019-01-17,0.5007
2019-01-18,0.4152
2019-01-22,-0.3308
2019-01-23,-0.3111
2019-01-24,0.8739
2019-01-25,-2.0627
2019-01-28,-1.011
2019-01-29,0.4255
2019-01-30,0.6144
2019-01-31,2.0215
2019-02-01,-0.6398
2019-02-04,1.2048
2019-02-05,-1.0057
2019-02-06,-0.8294
2019-02-07,2.6552
2019-02-08,1.609
2019-02-11,0.2606
2019-02-12,-0.3399
2019-02-13,-0.6419
2019-02-14,-0.1413
2019-02-15,2.2806
2019-02-19,0.5176
2019-02-20,-1.6042999999999998
2019-02-21,0.5435
2019-02-22,-0.02
2019-02-25,0.1802
2019-02-26,-0.6596
2019-02-27,0.4829
2019-02-28,0.6808
2019-03-01,0.6961
2019-03-04,0.553
2019-03-05,-1.375
2019-03-06,-0.2987
2019-03-07,0.2797
2019-03-08,0.4582
2019-03-11,2.2011
2019-03-12,-0.9507
2019-03-13,-0.6072
2019-03-14,-0.6504
2019-03-15,-0.5554
2019-03-18,0.0399
2019-03-19,-2.0738
2019-03-20,-0.2036
2019-03-21,0.3673
2019-03-22,-1.2401
2019-03-25,0.6793
2019-03-26,1.9219
2019-03-27,0.8826
2019-03-28,-0.8948
2019-03-29,-0.0401
2019-04-01,-0.4416
2019-04-02,-1.4516
2019-04-03,-0.1637
2019-04-04,0.7787
2019-04-05,2.0333
2019-04-08,-0.8569
2019-04-09,-0.0402
2019-04-10,-0.5429
2019-04-11,0.0404
2019-04-12,2.2029
2019-04-15,0.8701
2019-04-16,-0.9606
2019-04-17,0.0594
2019-04-18,-0.0989
2019-04-22,-0.7327
2019-04-23,0.5585
2019-04-24,0.5753
2019-04-25,0.1183
2019-04-26,0.3546
2019-04-29,-0.1178
2019-04-30,0.8255
2019-05-01,-1.6179000000000001
2019-05-02,0.6737
2019-05-03,3.0506
2019-05-06,0.0382
2019-05-07,-3.2073
2019-05-08,-0.789
2019-05-09,0.3777
2019-05-10,0.2971
2019-05-13,0.8689
2019-05-14,-0.4307
2019-05-15,0.3366
2019-05-16,0.8287
2019-05-17,-0.1761
2019-05-20,0.098
2019-05-21,0.1958
2019-05-22,0.1564
2019-05-23,-0.4684
2019-05-24,0.2549
2019-05-28,-1.682
2019-05-29,-1.293
2019-05-30,-0.6046
2019-05-31,0.7097
2019-06-03,1.1274
2019-06-04,1.4334
2019-06-05,1.158
2019-06-06,1.3194
2019-06-07,0.4979
2019-06-10,-1.1433
2019-06-11,-0.9445
2019-06-12,0.8757
2019-06-13,0.1157
2019-06-14,-0.3468
2019-06-17,-0.174
2019-06-18,0.2712
2019-06-19,1.3521
2019-06-20,0.7242
2019-06-21,-1.0596
2019-06-24,-0.1721
2019-06-25,0.3065
2019-06-26,-1.6425
2019-06-27,1.0485
2019-06-28,1.4796
2019-07-01,-1.0983
2019-07-02,0.3446
2019-07-03,0.7251
2019-07-05,-0.0758
2019-07-08,0.1706
2019-07-09,0.265
2019-07-10,-0.2076
2019-07-11,-0.8322
2019-07-12,-0.4005
2019-07-15,-0.2872
2019-07-16,0.9026
2019-07-17,-0.1332
2019-07-18,0.5146
2019-07-19,-1.5548
2019-07-22,-0.4622
2019-07-23,0.2709
2019-07-24,1.1
2019-07-25,-0.2291
2019-07-26,1.7984
2019-07-29,0.0564
2019-07-30,0.5071
2019-07-31,-0.2429
2019-08-01,0.2435
2019-08-02,-0.897
2019-08-05,-3.3
2019-08-06,0.7605
2019-08-07,0.9096
2019-08-08,1.6301999999999999
2019-08-09,-0.7737
2019-08-12,-2.6436
2019-08-13,1.0549
2019-08-14,-1.3725
2019-08-15,0.4342
2019-08-16,0.6681
2019-08-19,0.0195
2019-08-20,-0.5855
2019-08-21,-0.3141
2019-08-22,-0.512
2019-08-23,-2.3159
2019-08-26,1.1955
2019-08-27,-0.2803
2019-08-28,-0.2008
2019-08-29,2.2938
2019-08-30,-0.4327
2019-09-03,1.126
2019-09-04,0.6642
2019-09-05,1.2032
2019-09-06,-0.7287
2019-09-09,-0.1352
2019-09-10,1.8182
2019-09-11,1.6337000000000002
2019-09-12,0.7477
2019-09-13,-0.0186
2019-09-16,-0.5381
2019-09-17,0.0746
2019-09-18,0.1119
2019-09-19,0.2235
2019-09-20,0.9662
2019-09-23,-0.5153
2019-09-24,-0.0185
2019-09-25,0.37
2019-09-26,0.0553
2019-09-27,-0.6448
2019-09-30,-0.3338
2019-10-01,-0.7442
2019-10-02,-0.5623
2019-10-03,-0.0943
2019-10-04,0.9057
2019-10-07,-0.2431
2019-10-08,-0.2812
2019-10-09,0.5827
2019-10-10,0.0748
2019-10-11,1.1204
2019-10-14,-0.3139
2019-10-15,0.1853
2019-10-16,-0.2219
2019-10-17,0.871
2019-10-18,1.0105
2019-10-21,0.4729
2019-10-22,-0.5793
2019-10-23,0.9832
2019-10-24,-0.1442
2019-10-25,-0.4695
2019-10-28,-0.1996
2019-10-29,0.2181
2019-10-30,1.6869
2019-10-31,1.106
2019-11-01,1.3232
2019-11-04,-1.6716
2019-11-05,-9.0668
2019-11-06,-0.4479
2019-11-07,-2.2887
2019-11-08,-0.8408
2019-11-11,0.3836
2019-11-12,0.2615
2019-11-13,-0.1404
2019-11-14,-1.145
2019-11-15,0.7982
2019-11-18,-0.7513
2019-11-19,-0.6137
2019-11-20,0.5352
2019-11-21,-0.6757
2019-11-22,0.9895
2019-11-25,2.0616
2019-11-26,-0.1
2019-11-27,-0.9409
2019-11-29,-0.6467
2019-12-02,-0.5696
2019-12-03,0.5728
2019-12-04,0.4272
2019-12-05,0.0608
2019-12-06,0.5466
2019-12-09,-0.1409
2019-12-10,0.4435
2019-12-11,0.542
2019-12-12,-0.4192
2019-12-13,0.8019
2019-12-16,2.8839
2019-12-17,1.4498
2019-12-18,0.7241
2019-12-19,-0.4351
2019-12-20,-0.817
2019-12-23,-1.8199
2019-12-24,-0.3902
2019-12-26,-0.0784
2019-12-27,0.3725
2019-12-30,-0.4102
2019-12-31,0.5884
2020-01-02,0.7799
2020-01-03,-0.561
2020-01-06,-0.0389
2020-01-07,-0.7785
2020-01-08,0.2942
2020-01-09,0.6259
2020-01-10,0.7775
2020-01-13,1.1379
2020-01-14,-0.4005
2020-01-15,0.9573
2020-01-16,2.0671
2020-01-17,-0.3344
2020-01-21,-0.0746
2020-01-22,-0.0187
2020-01-23,0.4105
2020-01-24,-0.3345
2020-01-27,-0.0186
2020-01-28,-0.0373
2020-01-29,-0.5597
2020-01-30,1.6886
2020-01-31,-1.1808
2020-02-03,1.6804000000000001
2020-02-04,-1.3588
2020-02-05,1.4334
2020-02-06,-0.1468
2020-02-07,-0.8454
2020-02-10,0.5005
2020-02-11,-0.1844
2020-02-12,0.0185
2020-02-13,1.1084
2020-02-14,0.7726
2020-02-18,-0.6024
2020-02-19,3.0119
2020-02-20,-0.1248
2020-02-21,-1.0889
2020-02-24,-3.5553
2020-02-25,-2.5075
2020-02-26,0.1344
2020-02-27,-3.6419
2020-02-28,-3.3022
2020-03-02,2.8595
2020-03-03,-1.1
2020-03-04,3.8625
2020-03-05,-2.2586
2020-03-06,1.1952
2020-03-09,-8.3268
2020-03-10,1.7823
2020-03-11,-4.3671
2020-03-12,-15.8394
2020-03-13,9.5675
2020-03-16,-20.7416
2020-03-17,24.8717
2020-03-18,-2.5381
2020-03-19,7.2917
2020-03-20,-16.4586
2020-03-23,2.3243
2020-03-24,10.384
2020-03-25,-3.4542
2020-03-26,11.8752
2020-03-27,-1.7464
2020-03-30,6.5789
2020-03-31,-3.7037
2020-04-01,-5.2182
2020-04-02,2.8714
2020-04-03,-1.1303
2020-04-06,7.4428
2020-04-07,-5.0814
2020-04-08,2.2192
2020-04-09,6.4235
2020-04-13,-2.9653
2020-04-14,1.5605
2020-04-15,-7.4691
2020-04-16,2.1679
2020-04-17,2.7765
2020-04-20,-3.5141999999999998
2020-04-21,0.0455
2020-04-22,-0.5461
2020-04-23,-1.0066
2020-04-24,0.0231
2020-04-27,1.7098
2020-04-28,2.408
2020-04-29,2.5288
2020-04-30,-3.981
2020-05-01,-3.3123
2020-05-04,1.2351
2020-05-05,-0.6676
2020-05-06,-4.3801
2020-05-07,0.8968
2020-05-08,4.3959
2020-05-11,-2.7151
2020-05-12,-4.0445
2020-05-13,-3.0071
2020-05-14,-1.1182
2020-05-15,0.4411
2020-05-18,6.5358
2020-05-19,-4.0737
2020-05-20,3.3114
2020-05-21,0.0734
2020-05-22,1.2469000000000001
2020-05-26,2.4632
2020-05-27,0.3535
2020-05-28,1.2682
2020-05-29,-0.487
2020-06-01,-2.1207
2020-06-02,0.119
2020-06-03,2.5446
2020-06-04,-2.9685
2020-06-05,4.087
2020-06-08,1.4925
2020-06-09,-3.2353
2020-06-10,0.2104
2020-06-11,-7.5595
2020-06-12,0.7067
2020-06-15,0.6015
2020-06-16,-0.0498
2020-06-17,-2.4925
2020-06-18,-0.3323
2020-06-19,-2.0775
2020-06-22,2.3442
2020-06-23,-0.7038
2020-06-24,-1.8814
2020-06-25,-0.6567
2020-06-26,-2.4061
2020-06-29,4.4974
2020-06-30,0.5704
2020-07-01,1.1085
2020-07-02,0.102
2020-07-06,-1.5283
2020-07-07,-1.3968
2020-07-08,-0.1836
2020-07-09,-1.7346
2020-07-10,2.4338
2020-07-13,-0.2089
2020-07-14,1.0466
2020-07-15,0.6991
2020-07-16,-1.2343
2020-07-17,2.0047
2020-07-20,-2.0674
2020-07-21,1.1989
2020-07-22,0.4121
2020-07-23,0.9233
2020-07-24,-1.5248
2020-07-27,-0.6194
2020-07-28,0.9868
2020-07-29,1.1571
2020-07-30,-1.1947
2020-07-31,-1.5951
