ticker,SPRT US Equity
2018-03-26,-0.7168
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,-0.361
2018-04-02,-3.6231999999999998
2018-04-03,0.7519
2018-04-04,-0.7463
2018-04-05,1.1278
2018-04-06,-2.2305
2018-04-09,-2.2814
2018-04-10,3.8911
2018-04-11,-1.8727
2018-04-12,2.6718
2018-04-13,-1.487
2018-04-16,0.7547
2018-04-17,2.1348
2018-04-18,0.8434
2018-04-19,0.0
2018-04-20,-2.1818
2018-04-23,1.2454
2018-04-24,-0.1285
2018-04-25,-0.3676
2018-04-26,0.0
2018-04-27,-0.369
2018-04-30,0.3704
2018-05-01,0.0
2018-05-02,1.476
2018-05-03,1.4545
2018-05-04,0.7168
2018-05-07,0.7117
2018-05-08,3.8834
2018-05-09,-1.6973
2018-05-10,1.0381
2018-05-11,-0.3425
2018-05-14,0.3436
2018-05-15,0.0
2018-05-16,-2.0548
2018-05-17,-0.6993
2018-05-18,1.0563
2018-05-21,-0.5714
2018-05-22,-1.174
2018-05-23,0.3865
2018-05-24,0.6711
2018-05-25,0.3509
2018-05-29,-1.014
2018-05-30,1.3776
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,-0.6969
2018-06-05,1.7544
2018-06-06,-1.0345
2018-06-07,1.7422
2018-06-08,0.3425
2018-06-11,0.6826
2018-06-12,-0.339
2018-06-13,0.5578
2018-06-14,1.4748
2018-06-15,0.3333
2018-06-18,-2.99
2018-06-19,1.7123
2018-06-20,-1.0101
2018-06-21,1.3605
2018-06-22,-0.3356
2018-06-25,-1.0101
2018-06-26,-1.3605
2018-06-27,0.3448
2018-06-28,0.0
2018-06-29,-2.0619
2018-07-02,-0.3509
2018-07-03,-0.7042
2018-07-05,2.1277
2018-07-06,-1.7361
2018-07-09,1.7668
2018-07-10,-4.8611
2018-07-11,1.2263
2018-07-12,-0.2019
2018-07-13,0.0759
2018-07-16,-0.3646
2018-07-17,0.3623
2018-07-18,2.13
2018-07-19,1.8028
2018-07-20,-2.0833
2018-07-23,-2.1277
2018-07-24,0.0
2018-07-25,0.3623
2018-07-26,-1.083
2018-07-27,0.7299
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,-0.3623
2018-08-02,-0.7273
2018-08-03,-0.3663
2018-08-06,0.3676
2018-08-07,0.7326
2018-08-08,-1.8182
2018-08-09,6.2963000000000005
2018-08-10,-1.0453
2018-08-13,-0.3521
2018-08-14,-1.0601
2018-08-15,-2.1429
2018-08-16,-1.8248
2018-08-17,1.487
2018-08-20,-0.1832
2018-08-21,0.1835
2018-08-22,2.1978
2018-08-23,-2.509
2018-08-24,0.7353
2018-08-27,1.0949
2018-08-28,0.0
2018-08-29,-0.361
2018-08-30,0.5543
2018-08-31,-0.5513
2018-09-04,-0.3623
2018-09-05,0.0
2018-09-06,0.5455
2018-09-07,0.5425
2018-09-10,-1.0791
2018-09-11,0.3636
2018-09-12,0.0
2018-09-13,-0.3623
2018-09-14,-0.7273
2018-09-17,0.0
2018-09-18,0.7326
2018-09-19,-0.7273
2018-09-20,0.3663
2018-09-21,8.0292
2018-09-24,-1.0135
2018-09-25,1.0239
2018-09-26,-1.3514
2018-09-27,1.0274
2018-09-28,-1.6949
2018-10-01,0.0
2018-10-02,1.0345
2018-10-03,-0.3413
2018-10-04,-1.0274
2018-10-05,-4.4983
2018-10-08,-0.7246
2018-10-09,-0.7299
2018-10-10,0.0
2018-10-11,-0.3676
2018-10-12,1.107
2018-10-15,-1.8248
2018-10-16,-1.1152
2018-10-17,1.8797000000000001
2018-10-18,0.369
2018-10-19,-0.7353
2018-10-22,0.0
2018-10-23,0.7407
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,-0.3676
2018-10-29,-0.1845
2018-10-30,0.5545
2018-10-31,-0.3676
2018-11-01,0.0
2018-11-02,0.738
2018-11-05,-0.3663
2018-11-06,0.3676
2018-11-07,0.0
2018-11-08,5.4945
2018-11-09,-3.125
2018-11-12,0.0
2018-11-13,-1.4337
2018-11-14,-0.3636
2018-11-15,-0.365
2018-11-16,-0.7326
2018-11-19,0.0
2018-11-20,-0.738
2018-11-21,1.1152
2018-11-23,0.0
2018-11-26,-0.7353
2018-11-27,0.3704
2018-11-28,-1.107
2018-11-29,4.4776
2018-11-30,-3.9286
2018-12-03,-0.3717
2018-12-04,-0.7463
2018-12-06,-0.7519
2018-12-07,-1.1364
2018-12-10,0.3831
2018-12-11,-0.3817
2018-12-12,-5.5556
2018-12-13,-2.6369
2018-12-14,0.0
2018-12-17,1.6667
2018-12-18,-3.6885
2018-12-19,0.4255
2018-12-20,-0.4237
2018-12-21,0.0
2018-12-24,1.2766
2018-12-26,2.9412000000000003
2018-12-27,0.0
2018-12-28,2.0408
2018-12-31,-1.6
2019-01-02,0.813
2019-01-03,-0.8065
2019-01-04,0.813
2019-01-07,-0.8065
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,1.2195
2019-01-16,0.8032
2019-01-17,-0.3984
2019-01-18,-0.4
2019-01-22,0.0
2019-01-23,0.4016
2019-01-24,0.0
2019-01-25,2.4
2019-01-28,-1.9531
2019-01-29,-0.3984
2019-01-30,-0.1
2019-01-31,-1.1011
2019-02-01,0.8097
2019-02-04,-0.8032
2019-02-05,-0.4049
2019-02-06,0.0
2019-02-07,-1.2195
2019-02-08,0.0
2019-02-11,-0.823
2019-02-12,-1.2448
2019-02-13,1.2605
2019-02-14,-0.4149
2019-02-15,-1.6667
2019-02-19,1.2711999999999999
2019-02-20,-1.2551999999999999
2019-02-21,-0.4237
2019-02-22,0.4255
2019-02-25,1.6949
2019-02-26,-1.25
2019-02-27,1.2658
2019-02-28,-0.8333
2019-03-01,-0.4202
2019-03-04,0.8439
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,1.6736
2019-03-08,-5.3498
2019-03-11,1.2304
2019-03-12,0.5025
2019-03-13,-3.4188
2019-03-14,-0.4425
2019-03-15,-1.3333
2019-03-18,-2.7027
2019-03-19,0.463
2019-03-20,3.6866
2019-03-21,-2.6667
2019-03-22,3.1963
2019-03-25,-2.6549
2019-03-26,1.8182
2019-03-27,0.0
2019-03-28,1.7856999999999998
2019-03-29,-0.8772
2019-04-01,0.0
2019-04-02,3.0973
2019-04-03,-6.4378
2019-04-04,0.9174
2019-04-05,-0.4545
2019-04-08,-1.3699
2019-04-09,0.0
2019-04-10,-0.463
2019-04-11,0.9302
2019-04-12,2.765
2019-04-15,-0.4484
2019-04-16,-1.8018
2019-04-17,-1.3761
2019-04-18,-0.1163
2019-04-22,-0.3492
2019-04-23,-0.6776
2019-04-24,1.1527
2019-04-25,1.3953
2019-04-26,-1.3761
2019-04-29,0.4651
2019-04-30,0.0
2019-05-01,-1.3889
2019-05-02,0.0
2019-05-03,2.3474
2019-05-06,-1.8349
2019-05-07,-1.4019
2019-05-08,3.3175
2019-05-09,-0.4587
2019-05-10,-0.9217
2019-05-13,-0.9302
2019-05-14,13.615
2019-05-15,-0.4132
2019-05-16,0.1701
2019-05-17,-1.8268
2019-05-20,-0.8439
2019-05-21,0.0
2019-05-22,-2.0213
2019-05-23,-0.5429
2019-05-24,0.8734
2019-05-28,-2.1645
2019-05-29,-0.4425
2019-05-30,-0.2222
2019-05-31,-0.6682
2019-06-03,-21.9731
2019-06-04,-8.046
2019-06-05,-6.25
2019-06-06,4.6667
2019-06-07,4.4586
2019-06-10,0.6098
2019-06-11,-3.6364
2019-06-12,1.2579
2019-06-13,1.2422
2019-06-14,-1.8405
2019-06-17,-0.625
2019-06-18,0.3145
2019-06-19,0.3135
2019-06-20,-1.25
2019-06-21,1.2658
2019-06-24,-2.5
2019-06-25,0.641
2019-06-26,-1.9108
2019-06-27,0.6494
2019-06-28,4.5161
2019-07-01,-6.1728
2019-07-02,1.3158
2019-07-03,1.2987
2019-07-05,-0.1603
2019-07-08,-1.7657
2019-07-09,-0.6536
2019-07-10,0.6579
2019-07-11,3.9215999999999998
2019-07-12,-3.7736
2019-07-15,1.3987
2019-07-16,-1.3794
2019-07-17,-0.6536
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,1.9737
2019-07-25,-0.6452
2019-07-26,-0.6494
2019-07-29,1.3072
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,2.5806
2019-08-02,1.8868
2019-08-05,-4.321
2019-08-06,0.6452
2019-08-07,-1.2821
2019-08-08,0.6494
2019-08-09,2.5806
2019-08-12,-0.8679
2019-08-13,-1.6622
2019-08-14,-0.9677
2019-08-15,0.3257
2019-08-16,5.8442
2019-08-19,1.8405
2019-08-20,1.2048
2019-08-21,2.3810000000000002
2019-08-22,-2.3256
2019-08-23,-2.3810000000000002
2019-08-26,0.0
2019-08-27,-1.2866
2019-08-28,-0.5498
2019-08-29,0.6211
2019-08-30,0.6173
2019-09-03,1.227
2019-09-04,-0.1939
2019-09-05,0.8016
2019-09-06,-0.6024
2019-09-09,-1.2121
2019-09-10,0.6135
2019-09-11,0.6098
2019-09-12,0.0
2019-09-13,1.2061
2019-09-16,-0.5928
2019-09-17,-7.8313
2019-09-18,-0.6536
2019-09-19,1.3158
2019-09-20,-0.6494
2019-09-23,-0.1046
2019-09-24,-1.8582
2019-09-25,0.6667
2019-09-26,1.3245
2019-09-27,0.0
2019-09-30,0.6536
2019-10-01,1.2987
2019-10-02,-1.9231
2019-10-03,1.9607999999999999
2019-10-04,1.9231
2019-10-07,2.5157
2019-10-08,-1.7301
2019-10-09,1.1362
2019-10-10,1.2346
2019-10-11,0.0122
2019-10-14,0.6036
2019-10-15,1.812
2019-10-16,-0.5952
2019-10-17,0.0
2019-10-18,-1.1976
2019-10-21,0.0
2019-10-22,1.0788
2019-10-23,-0.4677
2019-10-24,0.5964
2019-10-25,1.2037
2019-10-28,0.5385
2019-10-29,-0.5356
2019-10-30,-0.5917
2019-10-31,-2.3810000000000002
2019-11-01,3.0488
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,-2.9586
2019-11-08,3.0488
2019-11-11,14.2012
2019-11-12,-3.1088
2019-11-13,-0.5348
2019-11-14,1.043
2019-11-15,-1.5643
2019-11-18,-1.0811
2019-11-19,1.0929
2019-11-20,-0.5405
2019-11-21,3.8043
2019-11-22,1.5707
2019-11-25,0.5155
2019-11-26,1.5385
2019-11-27,-1.0051
2019-11-29,-0.5153
2019-12-02,-0.5641
2019-12-03,-2.0113
2019-12-04,1.5789
2019-12-05,-1.5544
2019-12-06,1.0526
2019-12-09,1.5625
2019-12-10,2.5641
2019-12-11,2.5
2019-12-12,-3.4146
2019-12-13,1.0101
2019-12-16,3.0
2019-12-17,-2.9126
2019-12-18,-3.25
2019-12-19,-2.8424
2019-12-20,1.5957
2019-12-23,10.4712
2019-12-24,0.4739
2019-12-26,-2.3585
2019-12-27,4.8309
2019-12-30,-4.2735
2019-12-31,-2.6786
2020-01-02,0.9174
2020-01-03,-0.9091
2020-01-06,5.5046
2020-01-07,5.2174
2020-01-08,4.9587
2020-01-09,8.6614
2020-01-10,2.1739
2020-01-13,0.8085
2020-01-14,-3.6162
2020-01-15,-4.3796
2020-01-16,-1.5267
2020-01-17,-2.3256
2020-01-21,-3.9683
2020-01-22,2.4793
2020-01-23,-0.8065
2020-01-24,0.813
2020-01-27,-3.2258
2020-01-28,0.8333
2020-01-29,-2.0661
2020-01-30,5.4852
2020-01-31,-2.4
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,-1.6393
2020-02-06,3.3333
2020-02-07,-0.4032
2020-02-10,-2.0243
2020-02-11,0.0
2020-02-12,-0.8264
2020-02-13,2.5
2020-02-14,-1.626
2020-02-18,5.7851
2020-02-19,-2.3438
2020-02-20,-1.6
2020-02-21,2.439
2020-02-24,-3.9683
2020-02-25,-2.4793
2020-02-26,-0.8475
2020-02-27,0.0
2020-02-28,-3.8462
2020-03-02,-0.4444
2020-03-03,0.8929
2020-03-04,0.0
2020-03-05,-1.7699
2020-03-06,-0.9009
2020-03-09,-3.6364
2020-03-10,0.9434
2020-03-11,-4.6729
2020-03-12,-0.9804
2020-03-13,1.9802
2020-03-16,-4.8544
2020-03-17,-1.5510000000000002
2020-03-18,6.7579
2020-03-19,-6.1942
2020-03-20,3.5086
2020-03-23,0.5199
2020-03-24,2.4669
2020-03-25,10.6689
2020-03-26,-2.6316
2020-03-27,-2.7027
2020-03-30,0.0
2020-03-31,0.9259
2020-04-01,-4.5872
2020-04-02,2.8846
2020-04-03,-1.8692
2020-04-06,4.7619
2020-04-07,2.7273
2020-04-08,3.5398
2020-04-09,-1.7094
2020-04-13,3.4783
2020-04-14,10.1261
2020-04-15,3.0141
2020-04-16,1.4815
2020-04-17,0.0584
2020-04-20,3.7861000000000002
2020-04-21,-3.7042
2020-04-22,0.7299
2020-04-23,2.1739
2020-04-24,0.0
2020-04-27,4.9645
2020-04-28,-3.3784
2020-04-29,2.0979
2020-04-30,-3.4247
2020-05-01,-2.8369
2020-05-04,2.1898
2020-05-05,2.1429
2020-05-06,-3.4965
2020-05-07,0.0
2020-05-08,2.1739
2020-05-11,-2.1277
2020-05-12,-2.1739
2020-05-13,-7.4074
2020-05-14,-2.4
2020-05-15,-1.6393
2020-05-18,5.8333
2020-05-19,-0.7874
2020-05-20,5.5556
2020-05-21,-1.5038
2020-05-22,4.5802
2020-05-26,-5.1095
2020-05-27,-0.7692
2020-05-28,-0.7752
2020-05-29,0.7812
2020-06-01,0.7752
2020-06-02,-2.3077
2020-06-03,-2.3622
2020-06-04,0.8065
2020-06-05,0.0
2020-06-08,1.6
2020-06-09,-1.5748
2020-06-10,1.6
2020-06-11,-1.5748
2020-06-12,1.6
2020-06-15,2.3622
2020-06-16,3.0769
2020-06-17,5.9701
2020-06-18,1.4085
2020-06-19,2.7778
2020-06-22,10.1351
2020-06-23,-1.8405
2020-06-24,-6.875
2020-06-25,4.0268
2020-06-26,-12.9032
2020-06-29,5.1852
2020-06-30,-0.7042
2020-07-01,-2.1277
2020-07-02,1.4493
2020-07-06,0.0
2020-07-07,-2.8571
2020-07-08,-1.4706000000000001
2020-07-09,-2.6119
2020-07-10,1.9157
2020-07-13,2.2556
2020-07-14,2.9412000000000003
2020-07-15,2.8571
2020-07-16,2.7778
2020-07-17,1.0473
2020-07-20,-1.7050999999999998
2020-07-21,-4.7619
2020-07-22,3.9286
2020-07-23,1.0309
2020-07-24,0.0
2020-07-27,-0.6803
2020-07-28,2.0548
2020-07-29,1.3423
2020-07-30,8.6093
2020-07-31,1.8293
