ticker,INTG US Equity
2019-12-26,-2.5026
2019-12-27,-0.3522
2019-12-30,-1.0293
2019-12-31,1.6884000000000001
2020-01-02,0.0032
2020-01-03,-0.0267
2020-01-08,-3.8729
2020-01-09,4.0011
2020-01-10,-2.2338
2020-01-13,1.5758999999999999
2020-01-15,-2.2647
2020-01-16,0.8291
2020-01-30,-4.4499
2020-02-05,-7.5903
2020-02-10,8.2137
2020-02-11,0.4629
2020-02-12,0.2653
2020-02-13,-0.1569
2020-02-14,0.8494
2020-02-18,1.3795
2020-02-19,0.0647
2020-02-21,0.3915
2020-02-24,-0.0113
2020-02-25,-0.4119
2020-02-26,-2.3611
2020-02-27,-4.8267
2020-02-28,5.1708
2020-03-02,-9.0475
2020-03-03,-5.4688
2020-03-04,-9.9174
2020-03-05,0.9174
2020-03-06,-1.4542
2020-03-09,-0.0004
2020-03-10,1.476
2020-03-11,-0.5953
2020-03-12,0.034
2020-03-13,-0.8758
2020-03-17,-0.9448
2020-03-18,-1.4153
2020-03-19,-0.4156
2020-03-20,3.7936
2020-03-23,0.1096
2020-03-24,-1.0007
2020-03-25,3.1129
2020-03-26,0.0
2020-03-30,4.8169
2020-03-31,-1.0472
2020-04-01,-0.5172
2020-04-02,-0.3432
2020-04-03,-1.081
2020-04-06,1.4754
2020-04-07,0.4858
2020-04-08,2.4141
2020-04-09,7.7189
2020-04-13,-1.6019
2020-04-14,1.6518000000000002
2020-04-15,-12.1563
2020-04-17,7.2572
2020-04-21,-13.8972
2020-04-22,10.9014
2020-04-27,-4.4807
2020-04-29,12.5455
2020-04-30,0.0
2020-05-05,-3.9741999999999997
2020-05-07,0.0673
2020-05-08,-0.0336
2020-05-11,-5.7518
2020-05-13,-0.0357
2020-05-20,-2.9632
2020-05-21,-3.6792
2020-05-22,3.1322
2020-05-26,-1.7037
2020-05-27,-1.3564
2020-05-28,5.0229
2020-06-04,-0.4146
2020-06-08,-1.3915
2020-06-09,3.6667
2020-06-10,-0.2508
2020-06-11,-0.6537
2020-06-12,-2.6942
2020-06-15,-2.7788
2020-06-17,4.2683
2020-06-18,2.3392
2020-06-19,-3.5714
2020-06-22,0.2222
2020-06-23,1.2572
2020-06-24,-1.2781
2020-06-25,-1.4787
2020-06-29,-0.5629
2020-07-01,-3.5472
2020-07-08,-2.1909
2020-07-09,1.32
2020-07-10,4.1062
2020-07-14,-0.9435
2020-07-15,-0.7408
2020-07-16,-0.6858
2020-07-17,0.9709
2020-07-20,-0.2777
2020-07-21,0.0856
2020-07-22,-2.5048
2020-07-23,0.7905
2020-07-24,1.1376
2020-07-27,0.8135
2020-07-28,-1.0773
2020-07-29,-1.6360999999999999
2020-07-31,-0.6324
