ticker,MANT US Equity
2019-09-16,0.445
2019-09-17,-0.1286
2019-09-18,0.0858
2019-09-19,-0.6576
2019-09-20,-1.1369
2019-09-23,0.4949
2019-09-24,0.8401
2019-09-25,1.2353
2019-09-26,0.6385
2019-09-27,0.1551
2019-09-30,0.5208
2019-10-01,-3.3049
2019-10-02,-2.4909
2019-10-03,0.7723
2019-10-04,0.5895
2019-10-07,0.0733
2019-10-08,-0.5857
2019-10-09,0.972
2019-10-10,0.4813
2019-10-11,1.6258
2019-10-14,-0.6142
2019-10-15,0.7617
2019-10-16,-0.8843
2019-10-17,1.77
2019-10-18,-2.1069
2019-10-21,-0.2311
2019-10-22,-1.2306
2019-10-23,0.2052
2019-10-24,0.9216
2019-10-25,0.6233
2019-10-28,0.0864
2019-10-29,0.8636
2019-10-30,0.6849
2019-10-31,12.2166
2019-11-01,-5.4433
2019-11-04,1.2689
2019-11-05,-0.0659
2019-11-06,-1.201
2019-11-07,0.6011
2019-11-08,0.1859
2019-11-11,0.7025
2019-11-12,0.5528
2019-11-13,0.7461
2019-11-14,0.6886
2019-11-15,1.2387
2019-11-18,1.1598
2019-11-19,1.8269
2019-11-20,-0.4702
2019-11-21,-3.0209
2019-11-22,-0.8332
2019-11-25,1.5253
2019-11-26,0.0382
2019-11-27,0.7637
2019-11-29,-2.0083
2019-12-02,-0.2965
2019-12-03,0.4137
2019-12-04,-0.3347
2019-12-05,-0.2325
2019-12-06,1.4033
2019-12-09,-0.2563
2019-12-10,-0.334
2019-12-11,0.3351
2019-12-12,0.4239
2019-12-13,0.1791
2019-12-16,-0.4469
2019-12-17,-0.1796
2019-12-18,0.0257
2019-12-19,1.593
2019-12-20,2.1118
2019-12-23,0.5573
2019-12-24,-0.3202
2019-12-26,-0.4201
2019-12-27,-0.6576
2019-12-30,-0.4246
2019-12-31,0.1881
2020-01-02,0.8388
2020-01-03,1.2042
2020-01-06,-0.9568
2020-01-07,-1.6473
2020-01-08,0.8185
2020-01-09,0.3997
2020-01-10,0.0373
2020-01-13,0.9825
2020-01-14,-1.0222
2020-01-15,1.9285999999999999
2020-01-16,-0.1587
2020-01-17,0.0978
2020-01-21,-1.3801999999999999
2020-01-22,0.3592
2020-01-23,1.2588
2020-01-24,-0.2803
2020-01-27,-0.4155
2020-01-28,1.6691
2020-01-29,-0.1931
2020-01-30,-0.9676
2020-01-31,-1.9541
2020-02-03,1.6566999999999998
2020-02-04,2.3649
2020-02-05,1.0534
2020-02-06,-1.4452
2020-02-07,-1.9471
2020-02-10,-0.8826
2020-02-11,0.1979
2020-02-12,0.1605
2020-02-13,1.3309
2020-02-14,-1.3864
2020-02-18,0.6413
2020-02-19,0.2696
2020-02-20,5.267
2020-02-21,2.3218
2020-02-24,-1.0211
2020-02-25,-6.4649
2020-02-26,0.2941
2020-02-27,-2.8104
2020-02-28,-5.8335
2020-03-02,5.1268
2020-03-03,2.4384
2020-03-04,3.9177
2020-03-05,-3.257
2020-03-06,-2.5133
2020-03-09,-9.6139
2020-03-10,3.4846
2020-03-11,-5.1324
2020-03-12,-9.0382
2020-03-13,11.3681
2020-03-16,-10.9353
2020-03-17,15.9423
2020-03-18,-14.8447
2020-03-19,1.7191999999999998
2020-03-20,-8.64
2020-03-23,11.7393
2020-03-24,6.3902
2020-03-25,-1.9343
2020-03-26,11.3599
2020-03-27,-5.6998
2020-03-30,7.3154
2020-03-31,-4.369
2020-04-01,-1.5412
2020-04-02,0.1817
2020-04-03,-3.1808
2020-04-06,9.8127
2020-04-07,-3.4641
2020-04-08,1.3728
2020-04-09,3.513
2020-04-13,0.6736
2020-04-14,3.1395
2020-04-15,-5.6387
2020-04-16,0.2909
2020-04-17,3.7701000000000002
2020-04-20,-0.0381
2020-04-21,-5.3882
2020-04-22,2.458
2020-04-23,0.4457
2020-04-24,1.8794
2020-04-27,2.9977
2020-04-28,2.2886
2020-04-29,4.9854
2020-04-30,-13.6437
2020-05-01,1.073
2020-05-04,-1.3402
2020-05-05,2.0982
2020-05-06,-2.0814
2020-05-07,-1.4126
2020-05-08,0.3821
2020-05-11,2.7868
2020-05-12,-7.0361
2020-05-13,-3.8411999999999997
2020-05-14,-1.0505
2020-05-15,1.8989
2020-05-18,4.5928
2020-05-19,-0.6734
2020-05-20,1.9209
2020-05-21,-1.4551
2020-05-22,1.4625
2020-05-26,3.8531
2020-05-27,2.9227
2020-05-28,0.2982
2020-05-29,0.5042
2020-06-01,-1.0934
2020-06-02,-2.6141
2020-06-03,1.8697
2020-06-04,0.5375
2020-06-05,1.2570000000000001
2020-06-08,-2.2889
2020-06-09,-0.3573
2020-06-10,-1.1421999999999999
2020-06-11,-6.8118
2020-06-12,1.2543
2020-06-15,2.4349
2020-06-16,-0.6394
2020-06-17,-1.6648
2020-06-18,-1.7783
2020-06-19,-2.7231
2020-06-22,1.5932
2020-06-23,-0.8794
2020-06-24,-3.3121
2020-06-25,0.9787
2020-06-26,-1.4386999999999999
2020-06-29,4.8095
2020-06-30,0.4105
2020-07-01,0.2044
2020-07-02,0.5246
2020-07-06,-2.7685
2020-07-07,-1.8784
2020-07-08,0.0912
2020-07-09,-3.6885
2020-07-10,1.9858
2020-07-13,-2.8744
2020-07-14,0.4773
2020-07-15,3.4838
2020-07-16,-1.2395
2020-07-17,1.441
2020-07-20,0.0305
2020-07-21,1.0078
2020-07-22,0.3477
2020-07-23,0.1356
2020-07-24,-0.8726
2020-07-27,2.6559
2020-07-28,-2.5724
2020-07-29,2.5948
2020-07-30,4.6443
2020-07-31,-1.6537
