ticker,CAT US Equity
2017-08-17,-0.8587
2017-08-18,0.6894
2017-08-21,-0.2809
2017-08-22,1.9542000000000002
2017-08-23,-0.9238
2017-08-24,0.0261
2017-08-25,0.4966
2017-08-28,-0.2427
2017-08-29,0.8169
2017-08-30,1.3275000000000001
2017-08-31,-0.051
2017-09-01,0.6724
2017-09-05,0.0169
2017-09-06,-1.1158
2017-09-07,0.6753
2017-09-08,0.0425
2017-09-11,0.8912
2017-09-12,1.7414
2017-09-13,-1.0832
2017-09-14,0.7105
2017-09-15,0.7387
2017-09-18,2.0269
2017-09-19,0.7349
2017-09-20,0.0882
2017-09-21,-0.0481
2017-09-22,-0.2885
2017-09-25,-0.0884
2017-09-26,0.1528
2017-09-27,0.008
2017-09-28,0.5702
2017-09-29,-0.4152
2017-10-02,0.008
2017-10-03,0.6334
2017-10-04,0.98
2017-10-05,-0.2683
2017-10-06,0.4193
2017-10-09,-0.0394
2017-10-10,1.0325
2017-10-11,0.3198
2017-10-12,1.0809
2017-10-13,0.5539
2017-10-16,0.5814
2017-10-17,-0.7074
2017-10-18,0.5745
2017-10-19,0.198
2017-10-20,0.4485
2017-10-23,0.2436
2017-10-24,4.9818
2017-10-25,-1.0127
2017-10-26,0.0731
2017-10-27,0.6353
2017-10-30,-0.9578
2017-10-31,-0.5055
2017-11-01,0.3608
2017-11-02,0.1321
2017-11-03,0.1172
2017-11-06,0.7905
2017-11-07,0.7988
2017-11-08,-1.095
2017-11-09,-1.4203999999999999
2017-11-10,0.8423
2017-11-13,0.0366
2017-11-14,0.7398
2017-11-15,-2.5011
2017-11-16,1.6853
2017-11-17,-0.1687
2017-11-20,0.573
2017-11-21,0.504
2017-11-22,0.298
2017-11-24,-0.4492
2017-11-27,-0.1456
2017-11-28,1.312
2017-11-29,-0.6691
2017-11-30,2.2382
2017-12-01,0.2621
2017-12-04,-0.0141
2017-12-05,-0.9611
2017-12-06,0.1427
2017-12-07,1.817
2017-12-08,0.6788
2017-12-11,-0.0626
2017-12-12,-0.2434
2017-12-13,3.5909
2017-12-14,-1.5413999999999999
2017-12-15,0.2803
2017-12-18,2.0997
2017-12-19,0.7612
2017-12-20,1.0669
2017-12-21,1.3900000000000001
2017-12-22,0.7178
2017-12-26,0.443
2017-12-27,0.6904
2017-12-28,0.5714
2017-12-29,-0.5302
2018-01-02,-0.3427
2018-01-03,0.1528
2018-01-04,1.3733
2018-01-05,1.5805
2018-01-08,2.513
2018-01-09,0.2409
2018-01-10,-0.3365
2018-01-11,2.0076
2018-01-12,0.6501
2018-01-16,-0.5813
2018-01-17,-0.4784
2018-01-18,0.1958
2018-01-19,1.3979
2018-01-22,0.2817
2018-01-23,-0.8544
2018-01-24,-0.6433
2018-01-25,0.6119
2018-01-26,-1.3639000000000001
2018-01-29,-2.6817
2018-01-30,0.7258
2018-01-31,-0.5984
2018-02-01,-0.3317
2018-02-02,-2.9278
2018-02-05,-4.0701
2018-02-06,3.5279
2018-02-07,-1.3234
2018-02-08,-5.4101
2018-02-09,2.2056
2018-02-12,2.0642
2018-02-13,1.1032
2018-02-14,2.6564
2018-02-15,1.2147000000000001
2018-02-16,-2.3064999999999998
2018-02-20,-0.4671
2018-02-21,-0.2121
2018-02-22,2.3385
2018-02-23,2.2347
2018-02-26,0.7881
2018-02-27,-1.4845
2018-02-28,-4.1114
2018-03-01,-2.8455
2018-03-02,-2.5627
2018-03-05,3.2381
2018-03-06,1.7403
2018-03-07,-1.4569
2018-03-08,1.3728
2018-03-09,3.0341
2018-03-12,-2.3697
2018-03-13,-0.5243
2018-03-14,-0.7483
2018-03-15,1.3308
2018-03-16,1.2227000000000001
2018-03-19,-2.7547
2018-03-20,1.2553
2018-03-21,1.1294
2018-03-22,-5.7125
2018-03-23,-1.7767
2018-03-26,3.3959
2018-03-27,-1.4746000000000001
2018-03-28,-1.245
2018-03-29,1.5293
2018-04-02,-2.368
2018-04-03,0.8131
2018-04-04,0.0827
2018-04-05,2.032
2018-04-06,-3.4699
2018-04-09,0.0629
2018-04-10,3.5015
2018-04-11,-0.8778
2018-04-12,2.2822
2018-04-13,0.0599
2018-04-16,1.2713999999999999
2018-04-17,0.769
2018-04-18,1.722
2018-04-19,-0.1603
2018-04-20,-1.0726
2018-04-23,0.4829
2018-04-24,-6.2017
2018-04-25,0.5192
2018-04-26,0.7714
2018-04-27,-1.0867
2018-04-30,-0.2488
2018-05-01,0.0416
2018-05-02,-0.3878
2018-05-03,-0.0556
2018-05-04,1.8014000000000001
2018-05-07,2.357
2018-05-08,0.0734
2018-05-09,1.7875
2018-05-10,0.8912
2018-05-11,0.578
2018-05-14,0.2712
2018-05-15,-1.7324000000000002
2018-05-16,0.793
2018-05-17,-0.0715
2018-05-18,1.3143
2018-05-21,2.0615
2018-05-22,-1.7116
2018-05-23,0.9859
2018-05-24,-0.0254
2018-05-25,-1.1731
2018-05-29,-1.4309
2018-05-30,1.1978
2018-05-31,-2.2835
2018-06-01,1.0598
2018-06-04,-0.6644
2018-06-05,0.3344
2018-06-06,2.2874
2018-06-07,-0.1406
2018-06-08,-0.6206
2018-06-11,0.631
2018-06-12,0.7614
2018-06-13,-1.7652
2018-06-14,-1.0148
2018-06-15,-2.0374
2018-06-18,-0.8932
2018-06-19,-3.6185
2018-06-20,-0.1186
2018-06-21,-2.5152
2018-06-22,0.2938
2018-06-25,-2.401
2018-06-26,-0.7615
2018-06-27,-0.6861
2018-06-28,1.0549
2018-06-29,-0.2646
2018-07-02,0.457
2018-07-03,-1.8050000000000002
2018-07-05,1.4795
2018-07-06,-0.2945
2018-07-09,4.106
2018-07-10,0.1986
2018-07-11,-3.1788
2018-07-12,1.9449999999999998
2018-07-13,0.954
2018-07-16,-1.897
2018-07-17,0.6301
2018-07-18,1.5617
2018-07-19,-0.5952
2018-07-20,-1.8649
2018-07-23,-0.3947
2018-07-24,1.2401
2018-07-25,1.8192
2018-07-26,1.4949
2018-07-27,-0.014
2018-07-30,-1.9710999999999999
2018-07-31,2.898
2018-08-01,-3.6579
2018-08-02,-0.3826
2018-08-03,0.3623
2018-08-06,0.7003
2018-08-07,2.0792
2018-08-08,-1.8753
2018-08-09,-0.8518
2018-08-10,-1.877
2018-08-13,-0.6622
2018-08-14,-0.0741
2018-08-15,-2.1494
2018-08-16,3.2116
2018-08-17,2.2604
2018-08-20,-0.4808
2018-08-21,0.9519
2018-08-22,-0.2572
2018-08-23,-2.0339
2018-08-24,1.0381
2018-08-27,2.7711
2018-08-28,-0.0282
2018-08-29,-0.0986
2018-08-30,-1.9738
2018-08-31,-0.151
2018-09-04,-0.4393
2018-09-05,1.6999
2018-09-06,0.6971
2018-09-07,-0.1766
2018-09-10,0.5166
2018-09-11,-0.0141
2018-09-12,1.5842
2018-09-13,0.8733
2018-09-14,-0.4397
2018-09-17,0.911
2018-09-18,1.9491
2018-09-19,2.4753
2018-09-20,2.121
2018-09-21,0.2436
2018-09-24,-1.5219
2018-09-25,0.0584
2018-09-26,-0.5971
2018-09-27,-0.457
2018-09-28,0.0131
2018-10-01,-0.1377
2018-10-02,1.6680000000000001
2018-10-03,2.1961
2018-10-04,-0.9291
2018-10-05,-2.1946
2018-10-08,0.0261
2018-10-09,-2.5366999999999997
2018-10-10,-3.8405
2018-10-11,-1.9134
2018-10-12,0.7803
2018-10-15,-0.19
2018-10-16,1.347
2018-10-17,-1.6492
2018-10-18,-3.9196
2018-10-19,-2.6657
2018-10-22,-1.9875
2018-10-23,-7.5596
2018-10-24,-5.5808
2018-10-25,2.9286
2018-10-26,-0.5016
2018-10-29,-0.93
2018-10-30,3.0532
2018-10-31,3.2862
2018-11-01,2.786
2018-11-02,0.8741
2018-11-05,0.4929
2018-11-06,2.3099
2018-11-07,4.4615
2018-11-08,-2.7461
2018-11-09,-3.4097
2018-11-12,-1.505
2018-11-13,0.768
2018-11-14,-0.6828
2018-11-15,3.4532
2018-11-16,0.4172
2018-11-19,-3.0625
2018-11-20,-2.9449
2018-11-21,1.3086
2018-11-23,-1.2513
2018-11-26,2.0275
2018-11-27,-0.1603
2018-11-28,4.9518
2018-11-29,-0.4129
2018-11-30,4.1772
2018-12-03,2.4176
2018-12-04,-6.9306
2018-12-06,-0.7346
2018-12-07,-3.7548
2018-12-10,-0.1295
2018-12-11,-0.1216
2018-12-12,1.7283
2018-12-13,0.4227
2018-12-14,0.691
2018-12-17,-1.8143
2018-12-18,-0.1607
2018-12-19,-1.5611000000000002
2018-12-20,-0.6376
2018-12-21,-1.2176
2018-12-24,-2.5985
2018-12-26,6.6781
2018-12-27,1.5309
2018-12-28,-0.8368
2018-12-31,1.1623
2019-01-02,-0.543
2019-01-03,-3.8535
2019-01-04,5.4646
2019-01-07,0.0624
2019-01-08,1.201
2019-01-09,0.3853
2019-01-10,2.0649
2019-01-11,-0.6468
2019-01-14,-0.2271
2019-01-15,-0.8422
2019-01-16,0.7422
2019-01-17,2.1875
2019-01-18,2.1704
2019-01-22,-3.1918
2019-01-23,-0.3176
2019-01-24,0.6903
2019-01-25,3.1116
2019-01-28,-9.1261
2019-01-29,1.7368000000000001
2019-01-30,2.8294
2019-01-31,2.3442
2019-02-01,-1.6897
2019-02-04,-0.0229
2019-02-05,0.8557
2019-02-06,-1.1061
2019-02-07,-1.3482
2019-02-08,-0.1398
2019-02-11,0.2566
2019-02-12,2.9008000000000003
2019-02-13,0.3241
2019-02-14,-0.3606
2019-02-15,2.6994
2019-02-19,-0.2937
2019-02-20,3.3211
2019-02-21,-1.0192
2019-02-22,-0.144
2019-02-25,1.9686
2019-02-26,-2.4256
2019-02-27,1.1596
2019-02-28,-1.6048
2019-03-01,0.0947
2019-03-04,0.6401
2019-03-05,-0.8746
2019-03-06,-1.6844000000000001
2019-03-07,-1.5056
2019-03-08,-1.0919
2019-03-11,1.3399
2019-03-12,-0.4733
2019-03-13,0.7699
2019-03-14,0.1423
2019-03-15,-0.763
2019-03-18,1.0779
2019-03-19,0.0373
2019-03-20,-0.8498
2019-03-21,0.7894
2019-03-22,-3.2001
2019-03-25,1.2407
2019-03-26,0.3501
2019-03-27,-0.4854
2019-03-28,0.8918
2019-03-29,2.357
2019-04-01,3.5132
2019-04-02,-0.0428
2019-04-03,-0.6634
2019-04-04,0.6247
2019-04-05,0.1641
2019-04-08,-0.3847
2019-04-09,-2.4818
2019-04-10,0.8654
2019-04-11,0.9743
2019-04-12,1.6778
2019-04-15,-0.6728
2019-04-16,1.2692
2019-04-17,0.4999
2019-04-18,1.0369
2019-04-22,-0.6836
2019-04-23,-0.2458
2019-04-24,-3.0275
2019-04-25,-1.1617
2019-04-26,2.1303
2019-04-29,-0.0072
2019-04-30,0.2877
2019-05-01,-0.9109
2019-05-02,-2.1571
2019-05-03,2.8779
2019-05-06,-1.654
2019-05-07,-2.2594
2019-05-08,-1.2868
2019-05-09,-0.5684
2019-05-10,0.1067
2019-05-13,-4.5988
2019-05-14,1.7318
2019-05-15,-0.1334
2019-05-16,-0.542
2019-05-17,-3.0408
2019-05-20,-0.2688
2019-05-21,2.0583
2019-05-22,-1.1124
2019-05-23,-1.0521
2019-05-24,0.5235
2019-05-28,-1.0659
2019-05-29,-0.0905
2019-05-30,0.2963
2019-05-31,-1.6661000000000001
2019-06-03,0.7011
2019-06-04,1.1852
2019-06-05,0.8519
2019-06-06,0.2193
2019-06-07,0.8672
2019-06-10,1.0284
2019-06-11,1.2247
2019-06-12,-0.1414
2019-06-13,0.0551
2019-06-14,0.0472
2019-06-17,0.0707
2019-06-18,2.3641
2019-06-19,0.2148
2019-06-20,2.3122
2019-06-21,0.1946
2019-06-24,0.3585
2019-06-25,-0.4912
2019-06-26,1.077
2019-06-27,0.259
2019-06-28,0.583
2019-07-01,0.2275
2019-07-02,-0.549
2019-07-03,-0.1914
2019-07-05,-0.0738
2019-07-08,-0.4797
2019-07-09,-0.4079
2019-07-10,-1.2287
2019-07-11,0.9952
2019-07-12,3.2846
2019-07-15,0.9251
2019-07-16,-0.3939
2019-07-17,-2.4157
2019-07-18,-0.6189
2019-07-19,1.7570000000000001
2019-07-22,-0.7267
2019-07-23,2.1148
2019-07-24,-4.4823
2019-07-25,2.1227
2019-07-26,-1.3288
2019-07-29,1.1586
2019-07-30,-1.123
2019-07-31,-0.9628
2019-08-01,-3.7062
2019-08-02,-1.7746
2019-08-05,-2.3205
2019-08-06,0.3535
2019-08-07,-1.0649
2019-08-08,1.0267
2019-08-09,-2.1636
2019-08-12,-2.2282
2019-08-13,1.962
2019-08-14,-3.193
2019-08-15,0.0347
2019-08-16,1.0239
2019-08-19,0.7988
2019-08-20,-0.5879
2019-08-21,0.8657
2019-08-22,0.1785
2019-08-23,-3.2488
2019-08-26,0.3156
2019-08-27,-0.9089
2019-08-28,1.3053
2019-08-29,2.5335
2019-08-30,1.0444
2019-09-03,-1.6555
2019-09-04,1.7688000000000001
2019-09-05,3.2662
2019-09-06,-0.2358
2019-09-09,3.7082
2019-09-10,2.3890000000000002
2019-09-11,2.1491
2019-09-12,-1.0068
2019-09-13,1.5408
2019-09-16,-0.4709
2019-09-17,-0.736
2019-09-18,-0.8323
2019-09-19,-0.7248
2019-09-20,-1.5063
2019-09-23,0.2029
2019-09-24,-1.8921999999999999
2019-09-25,0.4921
2019-09-26,-0.1738
2019-09-27,0.1582
2019-09-30,-0.2212
2019-10-01,-3.1193
2019-10-02,-1.9694
2019-10-03,0.0667
2019-10-04,0.8331
2019-10-07,-0.6527
2019-10-08,-1.896
2019-10-09,1.2461
2019-10-10,2.721
2019-10-11,4.654
2019-10-14,-0.0156
2019-10-15,2.0642
2019-10-16,-0.6411
2019-10-17,1.444
2019-10-18,-0.2499
2019-10-21,1.1629
2019-10-22,1.1041
2019-10-23,1.2342
2019-10-24,-1.1009
2019-10-25,4.393
2019-10-28,0.2362
2019-10-29,0.9068
2019-10-30,-0.7005
2019-10-31,-1.8098999999999998
2019-11-01,4.8549
2019-11-04,1.6818
2019-11-05,-0.3744
2019-11-06,-0.6012
2019-11-07,1.0447
2019-11-08,0.7823
2019-11-11,-0.108
2019-11-12,-1.1216
2019-11-13,-1.2642
2019-11-14,-0.7267
2019-11-15,1.3037
2019-11-18,-1.1837
2019-11-19,-0.2855
2019-11-20,-1.1594
2019-11-21,1.3002
2019-11-22,0.3627
2019-11-25,1.7654
2019-11-26,-0.2254
2019-11-27,-0.2738
2019-11-29,-0.6589
2019-12-02,-1.223
2019-12-03,-2.0285
2019-12-04,0.0428
2019-12-05,0.6637
2019-12-06,1.184
2019-12-09,0.0771
2019-12-10,0.028
2019-12-11,0.7909
2019-12-12,1.9306
2019-12-13,-0.8516
2019-12-16,-0.1168
2019-12-17,0.6948
2019-12-18,0.5124
2019-12-19,-1.4274
2019-12-20,1.7584
2019-12-23,0.6302
2019-12-24,-0.6869
2019-12-26,0.5018
2019-12-27,0.0405
2019-12-30,-0.5125
2019-12-31,0.1085
2020-01-02,1.9298
2020-01-03,-1.3884
2020-01-06,-0.0674
2020-01-07,-1.3213
2020-01-08,0.8881
2020-01-09,-0.2505
2020-01-10,-0.801
2020-01-13,0.4722
2020-01-14,-0.0954
2020-01-15,-0.7567
2020-01-16,1.58
2020-01-17,0.6357
2020-01-21,-1.306
2020-01-22,-2.2077
2020-01-23,0.0841
2020-01-24,-1.6602000000000001
2020-01-27,-3.3124000000000002
2020-01-28,0.7441
2020-01-29,-0.7021
2020-01-30,-0.302
2020-01-31,-2.9696
2020-02-03,-1.2029
2020-02-04,2.882
2020-02-05,2.9436
2020-02-06,-0.1382
2020-02-07,-2.827
2020-02-10,0.7123
2020-02-11,1.3921999999999999
2020-02-12,2.4965
2020-02-13,0.0931
2020-02-14,-1.2382
2020-02-18,-1.0218
2020-02-19,0.205
2020-02-20,0.0511
2020-02-21,0.2045
2020-02-24,-3.6732
2020-02-25,-2.3984
2020-02-26,-0.5814
2020-02-27,-3.883
2020-02-28,0.7869
2020-03-02,2.7044
2020-03-03,-2.5235
2020-03-04,2.428
2020-03-05,-4.2622
2020-03-06,-0.4591
2020-03-09,-14.2822
2020-03-10,2.3254
2020-03-11,-5.4465
2020-03-12,-8.3722
2020-03-13,7.9991
2020-03-16,-6.2525
2020-03-17,7.269
2020-03-18,-0.0798
2020-03-19,2.8865
2020-03-20,-7.2906
2020-03-23,-3.822
2020-03-24,10.3321
2020-03-25,3.286
2020-03-26,5.5699
2020-03-27,-4.5792
2020-03-30,5.9465
2020-03-31,3.8761
2020-04-01,-4.0417
2020-04-02,4.8406
2020-04-03,-1.7732
2020-04-06,5.0231
2020-04-07,1.2372
2020-04-08,4.4948
2020-04-09,-1.8603
2020-04-13,-8.7099
2020-04-14,2.0501
2020-04-15,-4.2497
2020-04-16,1.5152999999999999
2020-04-17,3.6301
2020-04-20,-1.4617
2020-04-21,-4.1449
2020-04-22,0.7192
2020-04-23,2.0517
2020-04-24,1.0008
2020-04-27,1.0172
2020-04-28,0.2257
2020-04-29,3.9840999999999998
2020-04-30,-3.0651
2020-05-01,-4.7259
2020-05-04,-2.8499
2020-05-05,1.1047
2020-05-06,-1.1386
2020-05-07,-0.3529
2020-05-08,4.4925
2020-05-11,-3.1219
2020-05-12,-3.3238
2020-05-13,-0.4952
2020-05-14,1.6367
2020-05-15,1.6292
2020-05-18,6.5789
2020-05-19,-2.5561
2020-05-20,3.2209
2020-05-21,-1.4089
2020-05-22,-1.3940000000000001
2020-05-26,4.3923
2020-05-27,4.2671
2020-05-28,-1.3723
2020-05-29,-0.5052
2020-06-01,0.308
2020-06-02,2.3402
2020-06-03,3.0571
2020-06-04,1.4714
2020-06-05,4.7767
2020-06-08,1.9242
2020-06-09,-2.5632
2020-06-10,-1.3041
2020-06-11,-8.2226
2020-06-12,1.3163
2020-06-15,0.3735
2020-06-16,5.2585
2020-06-17,-1.4449
2020-06-18,-0.4991
2020-06-19,-0.1019
2020-06-22,-1.3102
2020-06-23,0.3657
2020-06-24,-3.3188
2020-06-25,2.1711
2020-06-26,-1.8603
2020-06-29,2.3368
2020-06-30,0.998
2020-07-01,-0.3478
2020-07-02,1.3168
2020-07-06,1.3389
2020-07-07,-1.7229
2020-07-08,0.7311
2020-07-09,-1.8731
2020-07-10,1.8134000000000001
2020-07-13,1.9998
2020-07-14,4.8327
2020-07-15,1.0812
2020-07-16,0.1446
2020-07-17,-0.4547
2020-07-20,-1.6581000000000001
2020-07-21,0.921
2020-07-22,0.817
2020-07-23,-0.2774
2020-07-24,0.7174
2020-07-27,1.679
2020-07-28,-1.3296000000000001
2020-07-29,1.8112
2020-07-30,-2.7039999999999997
2020-07-31,-2.8158
