ticker,DKS US Equity
2020-05-19,-2.4621
2020-05-20,0.2766
2020-05-21,6.3448
2020-05-22,4.0532
2020-05-26,7.5100999999999996
2020-05-27,5.6812000000000005
2020-05-28,-4.1964
2020-05-29,3.235
2020-06-01,1.1093
2020-06-02,3.6753
2020-06-03,-2.8042
2020-06-04,0.2994
2020-06-05,4.3148
2020-06-08,2.4194
2020-06-09,-0.3556
2020-06-10,-3.0844
2020-06-11,-4.8659
2020-06-12,8.957699999999999
2020-06-15,-0.812
2020-06-16,3.7861000000000002
2020-06-17,1.0845
2020-06-18,0.0244
2020-06-19,-3.1875
2020-06-22,4.9239
2020-06-23,0.2419
2020-06-24,-1.2548
2020-06-25,-1.1975
2020-06-26,-1.7809
2020-06-29,4.6336
2020-06-30,-0.698
2020-07-01,-1.5754000000000001
2020-07-02,0.3694
2020-07-06,0.3189
2020-07-07,-2.6657
2020-07-08,1.2563
2020-07-09,-3.7965
2020-07-10,2.863
2020-07-13,-2.8335
2020-07-14,0.4645
2020-07-15,4.3154
2020-07-16,1.6498
2020-07-17,-0.6783
2020-07-20,-1.0244
2020-07-21,5.8896
2020-07-22,3.3279
2020-07-23,-0.4955
2020-07-24,0.9507
2020-07-27,3.2287
2020-07-28,-1.9331
2020-07-29,3.6545
2020-07-30,-1.1752
2020-07-31,-1.3622
