ticker,INDB US Equity
2017-08-25,0.5718
2017-08-28,-0.5686
2017-08-29,-0.5004
2017-08-30,-0.7902
2017-08-31,0.3621
2017-09-01,0.6494
2017-09-05,-2.2222
2017-09-06,0.0733
2017-09-07,-1.9048
2017-09-08,1.1202
2017-09-11,1.1078000000000001
2017-09-12,2.1183
2017-09-13,0.2861
2017-09-14,-0.7846
2017-09-15,1.2221
2017-09-18,1.1364
2017-09-19,0.3511
2017-09-20,0.8397
2017-09-21,-0.0694
2017-09-22,0.4167
2017-09-25,0.6916
2017-09-26,0.4808
2017-09-27,1.8455
2017-09-28,0.0
2017-09-29,0.6309
2017-10-02,0.6698
2017-10-03,1.3307
2017-10-04,-2.4294000000000002
2017-10-05,0.7402
2017-10-06,0.0
2017-10-09,0.5344
2017-10-10,1.196
2017-10-11,-3.3487
2017-10-12,0.2038
2017-10-13,-0.4068
2017-10-16,1.0211
2017-10-17,-0.9434
2017-10-18,0.5442
2017-10-19,0.9472
2017-10-20,-2.4798999999999998
2017-10-23,-1.8557000000000001
2017-10-24,0.1401
2017-10-25,-0.7692
2017-10-26,0.9866
2017-10-27,0.977
2017-10-30,-0.8293
2017-10-31,0.4878
2017-11-01,-0.2774
2017-11-02,0.765
2017-11-03,-1.1732
2017-11-06,-0.2095
2017-11-07,-2.9391
2017-11-08,-0.6489
2017-11-09,-1.4514
2017-11-10,0.2209
2017-11-13,1.1756
2017-11-14,0.4357
2017-11-15,0.2169
2017-11-16,-0.4329
2017-11-17,-0.7971
2017-11-20,1.534
2017-11-21,0.7194
2017-11-22,0.0714
2017-11-24,-0.7852
2017-11-27,-0.6475
2017-11-28,3.8378
2017-11-29,3.8354
2017-11-30,-2.3506
2017-12-01,-1.6505999999999998
2017-12-04,1.049
2017-12-05,-1.7993000000000001
2017-12-06,-0.4933
2017-12-07,0.0708
2017-12-08,-1.6277
2017-12-11,-0.7194
2017-12-12,1.087
2017-12-13,0.0717
2017-12-14,-1.4327
2017-12-15,2.4709
2017-12-18,3.7589
2017-12-19,-0.4101
2017-12-20,-1.0981
2017-12-21,0.9022
2017-12-22,-1.1417
2017-12-26,0.0699
2017-12-27,-0.6285
2017-12-28,0.2108
2017-12-29,-2.0337
2018-01-02,-0.5011
2018-01-03,0.1439
2018-01-04,0.0
2018-01-05,2.0115
2018-01-08,-0.8451
2018-01-09,1.1364
2018-01-10,0.7022
2018-01-11,1.7433999999999998
2018-01-12,1.1652
2018-01-16,-0.542
2018-01-17,0.7493
2018-01-18,-2.0284
2018-01-19,1.5183
2018-01-22,0.136
2018-01-23,-0.3394
2018-01-24,-1.0218
2018-01-25,-0.4818
2018-01-26,-0.1383
2018-01-29,-0.554
2018-01-30,-0.3482
2018-01-31,-0.2795
2018-02-01,1.1212
2018-02-02,-0.4851
2018-02-05,-4.4568
2018-02-06,0.8017
2018-02-07,0.4338
2018-02-08,-1.2239
2018-02-09,1.1662
2018-02-12,0.6484
2018-02-13,-0.0716
2018-02-14,2.3639
2018-02-15,-0.14
2018-02-16,2.1023
2018-02-20,-2.1277
2018-02-21,0.8415
2018-02-22,-1.4604
2018-02-23,1.4114
2018-02-26,0.9047
2018-02-27,-1.3103
2018-02-28,-3.0049
2018-03-01,0.2882
2018-03-02,2.2989
2018-03-05,1.1236
2018-03-06,1.1806
2018-03-07,1.5786
2018-03-08,-1.6892
2018-03-09,2.4742
2018-03-12,0.8719
2018-03-13,-0.4654
2018-03-14,-1.1356
2018-03-15,1.2838
2018-03-16,0.8005
2018-03-19,-1.0589
2018-03-20,-0.6689
2018-03-21,0.5387
2018-03-22,-2.7461
2018-03-23,-3.8843
2018-03-26,2.9539
2018-03-27,-1.7495
2018-03-28,1.9943
2018-03-29,-0.0698
2018-04-02,-2.0266
2018-04-03,1.9258
2018-04-04,1.6095000000000002
2018-04-05,1.0331
2018-04-06,-2.9993
2018-04-09,-0.0703
2018-04-10,2.18
2018-04-11,-0.3441
2018-04-12,1.7955999999999999
2018-04-13,-1.4925
2018-04-16,0.8953
2018-04-17,-0.7509
2018-04-18,0.2751
2018-04-19,1.3717
2018-04-20,-2.5709999999999997
2018-04-23,0.9722
2018-04-24,1.3755
2018-04-25,-0.5427
2018-04-26,-0.6139
2018-04-27,0.4118
2018-04-30,-1.162
2018-05-01,1.7981
2018-05-02,1.2227999999999999
2018-05-03,-1.8121
2018-05-04,0.8202
2018-05-07,0.2712
2018-05-08,1.0142
2018-05-09,0.2008
2018-05-10,-0.2004
2018-05-11,-0.1339
2018-05-14,-1.2735
2018-05-15,0.5431
2018-05-16,0.4051
2018-05-17,1.4795
2018-05-18,-0.7952
2018-05-21,1.9372
2018-05-22,0.9174
2018-05-23,-0.0649
2018-05-24,-0.065
2018-05-25,-0.13
2018-05-29,-0.3255
2018-05-30,2.1555
2018-05-31,0.1918
2018-06-01,1.7229999999999999
2018-06-04,1.2547
2018-06-05,0.9913
2018-06-06,1.7178
2018-06-07,-0.3016
2018-06-08,0.0605
2018-06-11,-0.8464
2018-06-12,-1.2805
2018-06-13,-0.1235
2018-06-14,0.3711
2018-06-15,-1.0474
2018-06-18,0.7472
2018-06-19,1.0507
2018-06-20,0.7339
2018-06-21,0.0
2018-06-22,-0.1821
2018-06-25,-1.2165
2018-06-26,-0.3079
2018-06-27,-1.7295
2018-06-28,-0.1257
2018-06-29,-0.8433
2018-07-02,0.8291
2018-07-03,-0.253
2018-07-05,0.6341
2018-07-06,0.6931
2018-07-09,1.5019
2018-07-10,-1.3564
2018-07-11,-0.375
2018-07-12,-0.7528
2018-07-13,-0.7585
2018-07-16,1.1465
2018-07-17,0.3149
2018-07-18,0.5022
2018-07-19,1.9988000000000001
2018-07-20,7.9608
2018-07-23,2.8361
2018-07-24,-0.5516
2018-07-25,-0.2773
2018-07-26,0.4449
2018-07-27,-1.1074
2018-07-30,-0.7839
2018-07-31,-0.2257
2018-08-01,1.0181
2018-08-02,0.3919
2018-08-03,-1.7288999999999999
2018-08-06,0.0
2018-08-07,-0.1135
2018-08-08,-0.1136
2018-08-09,0.1138
2018-08-10,-0.3977
2018-08-13,-0.4564
2018-08-14,1.8338
2018-08-15,-0.4502
2018-08-16,2.0916
2018-08-17,-0.1661
2018-08-20,-0.1664
2018-08-21,0.6667
2018-08-22,-0.0552
2018-08-23,-0.1104
2018-08-24,-0.1106
2018-08-27,-0.2767
2018-08-28,-0.0555
2018-08-29,-0.3331
2018-08-30,0.5571
2018-08-31,0.9418
2018-09-04,0.2744
2018-09-05,0.7663
2018-09-06,-0.3259
2018-09-07,0.7084
2018-09-10,-0.7035
2018-09-11,-0.1635
2018-09-12,-1.6921
2018-09-13,0.111
2018-09-14,1.2757
2018-09-17,-1.9167999999999998
2018-09-18,0.0
2018-09-19,-0.2233
2018-09-20,0.6715
2018-09-21,-2.279
2018-09-24,-1.7065000000000001
2018-09-25,-0.9259
2018-09-26,-2.278
2018-09-27,-1.1357
2018-09-28,0.3386
2018-10-01,-1.3679999999999999
2018-10-02,-0.4051
2018-10-03,3.722
2018-10-04,-0.202
2018-10-05,-0.0238
2018-10-08,0.5002
2018-10-09,-0.2251
2018-10-10,-1.2827
2018-10-11,-3.3085
2018-10-12,-1.0078
2018-10-15,0.5028
2018-10-16,0.075
2018-10-17,0.2374
2018-10-18,1.2467
2018-10-19,0.8496
2018-10-22,-2.8205
2018-10-23,-2.0731
2018-10-24,-5.1065
2018-10-25,2.6366
2018-10-26,0.0922
2018-10-29,1.4083
2018-10-30,2.427
2018-10-31,-0.5955
2018-11-01,0.3569
2018-11-02,1.6766
2018-11-05,-1.1493
2018-11-06,1.5291000000000001
2018-11-07,0.224
2018-11-08,0.0621
2018-11-09,-1.5638999999999998
2018-11-12,-0.7565
2018-11-13,0.3176
2018-11-14,-2.2416
2018-11-15,2.6428000000000003
2018-11-16,1.401
2018-11-19,-1.755
2018-11-20,-0.4308
2018-11-21,0.0127
2018-11-23,0.5598
2018-11-26,0.873
2018-11-27,-1.7936
2018-11-28,2.0434
2018-11-29,-0.8886
2018-11-30,1.4901
2018-12-03,-0.1244
2018-12-04,-7.2879
2018-12-06,0.4031
2018-12-07,0.5219
2018-12-10,-1.0784
2018-12-11,0.0269
2018-12-12,1.6684999999999999
2018-12-13,-3.0175
2018-12-14,-2.2653
2018-12-17,-0.0698
2018-12-18,-0.8383
2018-12-19,-2.6349
2018-12-20,2.9812
2018-12-21,-2.0517
2018-12-24,-3.5581
2018-12-26,3.8828
2018-12-27,-0.4869
2018-12-28,0.8059
2018-12-31,0.9186
2019-01-02,2.5316
2019-01-03,-0.6797
2019-01-04,2.9749
2019-01-07,0.529
2019-01-08,1.7134
2019-01-09,-4.417
2019-01-10,-0.7771
2019-01-11,0.4196
2019-01-14,-0.376
2019-01-15,1.0485
2019-01-16,1.6879
2019-01-17,1.6599
2019-01-18,2.0476
2019-01-22,1.5737999999999999
2019-01-23,0.0646
2019-01-24,0.4516
2019-01-25,0.1028
2019-01-28,0.9496
2019-01-29,0.2288
2019-01-30,0.9385
2019-01-31,0.2387
2019-02-01,1.2911000000000001
2019-02-04,0.5321
2019-02-05,-0.2831
2019-02-06,0.3333
2019-02-07,0.1599
2019-02-08,-1.3389
2019-02-11,1.4318
2019-02-12,-0.3314
2019-02-13,0.197
2019-02-14,-0.762
2019-02-15,2.2541
2019-02-19,0.9205
2019-02-20,1.4402
2019-02-21,-0.6507
2019-02-22,0.6312
2019-02-25,-0.4852
2019-02-26,-0.8919
2019-02-27,1.6319
2019-02-28,0.5077
2019-03-01,0.4464
2019-03-04,-0.3625
2019-03-05,-0.7277
2019-03-06,-2.9794
2019-03-07,-1.6939
2019-03-08,-0.1612
2019-03-11,1.6514
2019-03-12,-0.8672
2019-03-13,0.4189
2019-03-14,-0.1227
2019-03-15,-1.1548
2019-03-18,0.5469
2019-03-19,-1.8665
2019-03-20,-2.2295
2019-03-21,0.6828
2019-03-22,-4.2354
2019-03-25,0.2151
2019-03-26,4.1309
2019-03-27,2.1767
2019-03-28,1.7144
2019-03-29,0.3966
2019-04-01,3.2465
2019-04-02,-0.4782
2019-04-03,2.0183
2019-04-04,0.6123
2019-04-05,0.1639
2019-04-08,0.4791
2019-04-09,-1.5002
2019-04-10,1.4876
2019-04-11,0.2559
2019-04-12,1.3576
2019-04-15,-2.0607
2019-04-16,1.0637
2019-04-17,-1.4862
2019-04-18,-0.9569
2019-04-22,-5.2039
2019-04-23,0.0625
2019-04-24,0.025
2019-04-25,-0.2624
2019-04-26,0.9019
2019-04-29,-0.0621
2019-04-30,-0.3354
2019-05-01,-1.234
2019-05-02,1.161
2019-05-03,2.0833
2019-05-06,0.2322
2019-05-07,-2.8407999999999998
2019-05-08,-0.5772
2019-05-09,0.8078
2019-05-10,0.1002
2019-05-13,-2.9018
2019-05-14,1.5457999999999998
2019-05-15,-1.3827
2019-05-16,0.9262
2019-05-17,-1.7206000000000001
2019-05-20,-0.0259
2019-05-21,0.3113
2019-05-22,-1.2156
2019-05-23,-3.7439
2019-05-24,2.0944
2019-05-28,-2.0647
2019-05-29,-0.8161
2019-05-30,-2.0845
2019-05-31,-2.8711
2019-06-03,1.1103
2019-06-04,2.9520999999999997
2019-06-05,-1.0389
2019-06-06,-1.3578000000000001
2019-06-07,-1.0217
2019-06-10,1.233
2019-06-11,0.524
2019-06-12,0.6622
2019-06-13,0.112
2019-06-14,0.4054
2019-06-17,-0.1392
2019-06-18,2.4261
2019-06-19,1.5518999999999998
2019-06-20,0.6568
2019-06-21,0.0533
2019-06-24,-1.3176999999999999
2019-06-25,-0.027
2019-06-26,-0.2833
2019-06-27,1.3395000000000001
2019-06-28,2.2563
2019-07-01,-0.9718
2019-07-02,-1.9493
2019-07-03,1.0008
2019-07-05,1.3256999999999999
2019-07-08,-1.9691
2019-07-09,0.6201
2019-07-10,-0.978
2019-07-11,0.5547
2019-07-12,-1.2917
2019-07-15,-1.4858
2019-07-16,0.5535
2019-07-17,0.0413
2019-07-18,0.8528
2019-07-19,1.0093
2019-07-22,0.5941
2019-07-23,-0.7651
2019-07-24,2.6376
2019-07-25,0.3426
2019-07-26,2.1408
2019-07-29,-0.7329
2019-07-30,1.1399
2019-07-31,-0.4098
2019-08-01,-4.4624
2019-08-02,-0.1346
2019-08-05,-3.2889
2019-08-06,-0.4321
2019-08-07,-0.8399
2019-08-08,1.9481000000000002
2019-08-09,-1.2323
2019-08-12,-0.5047
2019-08-13,0.6482
2019-08-14,-3.7659000000000002
2019-08-15,-1.4548
2019-08-16,1.8601
2019-08-19,2.1449
2019-08-20,-1.7309999999999999
2019-08-21,0.7364
2019-08-22,-1.204
2019-08-23,-3.4963
2019-08-26,0.466
2019-08-27,-2.6186
2019-08-28,2.2127
2019-08-29,1.8641
2019-08-30,-0.2214
2019-09-03,-1.8045
2019-09-04,0.1808
2019-09-05,3.413
2019-09-06,-0.1163
2019-09-09,4.9345
2019-09-10,1.9698
2019-09-11,1.8500999999999999
2019-09-12,0.2805
2019-09-13,1.3319
2019-09-16,-1.4196
2019-09-17,-0.4667
2019-09-18,0.643
2019-09-19,-1.4508
2019-09-20,-0.1486
2019-09-23,0.2299
2019-09-24,-0.5938
2019-09-25,1.7649
2019-09-26,-0.4269
2019-09-27,1.1388
2019-09-30,-0.533
2019-10-01,-2.4648
2019-10-02,-1.8816000000000002
2019-10-03,-0.4759
2019-10-04,1.6174
2019-10-07,0.3183
2019-10-08,-2.8836
2019-10-09,0.8382
2019-10-10,0.5635
2019-10-11,2.1014
2019-10-14,-0.247
2019-10-15,1.0316
2019-10-16,1.1709
2019-10-17,2.0993
2019-10-18,5.5094
2019-10-21,1.7614
2019-10-22,1.9151
2019-10-23,-0.265
2019-10-24,-1.087
2019-10-25,0.0
2019-10-28,1.3309
2019-10-29,1.6989999999999998
2019-10-30,-0.6161
2019-10-31,-2.1459
2019-11-01,1.3402
2019-11-04,1.1902
2019-11-05,1.7107999999999999
2019-11-06,-1.3900000000000001
2019-11-07,0.9713
2019-11-08,0.0939
2019-11-11,-0.4337
2019-11-12,0.6592
2019-11-13,-0.5029
2019-11-14,0.2116
2019-11-15,-0.0586
2019-11-18,-0.8802
2019-11-19,0.6986
2019-11-20,-0.6584
2019-11-21,-1.7576
2019-11-22,0.1024
2019-11-25,1.4442
2019-11-26,0.3915
2019-11-27,0.0827
2019-11-29,-0.5786
2019-12-02,-0.5344
2019-12-03,-1.2776
2019-12-04,0.7862
2019-12-05,-0.444
2019-12-06,1.4465
2019-12-09,-0.9743
2019-12-10,0.312
2019-12-11,0.0
2019-12-12,1.8540999999999999
2019-12-13,-0.7399
2019-12-16,1.2896
2019-12-17,0.8644
2019-12-18,-0.1042
2019-12-19,-0.2319
2019-12-20,-0.1046
2019-12-23,-0.9538
2019-12-24,-0.8573
2019-12-26,0.8884
2019-12-27,-1.1154
2019-12-30,-0.1194
2019-12-31,-0.5139
2020-01-02,0.2162
2020-01-03,-0.3836
2020-01-06,-0.8784
2020-01-07,-1.4202
2020-01-08,1.1329
2020-01-09,-0.7549
2020-01-10,-0.3803
2020-01-13,0.3202
2020-01-14,-0.0859
2020-01-15,-1.3884
2020-01-16,1.5076
2020-01-17,-1.7429999999999999
2020-01-21,-1.524
2020-01-22,-1.7633
2020-01-23,0.2324
2020-01-24,-2.1129
2020-01-27,-1.9609999999999999
2020-01-28,-0.5101
2020-01-29,-2.159
2020-01-30,1.1998
2020-01-31,-1.6080999999999999
2020-02-03,1.2327
2020-02-04,2.0933
2020-02-05,2.4657999999999998
2020-02-06,-2.2234
2020-02-07,-0.3745
2020-02-10,0.9398
2020-02-11,0.6784
2020-02-12,0.5549
2020-02-13,1.5241
2020-02-14,-0.5306
2020-02-18,-1.0018
2020-02-19,0.9331
2020-02-20,0.9245
2020-02-21,-1.6514
2020-02-24,-4.8013
2020-02-25,-1.7225000000000001
2020-02-26,-1.304
2020-02-27,0.6251
2020-02-28,-4.659
2020-03-02,5.8641
2020-03-03,-2.6856999999999998
2020-03-04,-0.1581
2020-03-05,-2.4762
2020-03-06,-4.5911
2020-03-09,-9.655
2020-03-10,5.7887
2020-03-11,-3.9016
2020-03-12,-11.7756
2020-03-13,10.5022
2020-03-16,-4.1818
2020-03-17,8.7647
2020-03-18,1.1441
2020-03-19,5.2951
2020-03-20,-6.0875
2020-03-23,-12.616
2020-03-24,7.8543
2020-03-25,1.8820999999999999
2020-03-26,11.9648
2020-03-27,-2.4518
2020-03-30,3.0096
2020-03-31,-0.4947
2020-04-01,-0.5748
2020-04-02,5.6094
2020-04-03,-6.4802
2020-04-06,6.9451
2020-04-07,-3.8609
2020-04-08,3.5236
2020-04-09,6.4655000000000005
2020-04-13,-3.4622
2020-04-14,3.355
2020-04-15,-7.0939
2020-04-16,-1.9428
2020-04-17,5.7288
2020-04-20,-0.9442
2020-04-21,-2.581
2020-04-22,1.0537
2020-04-23,0.864
2020-04-24,-1.152
2020-04-27,5.827
2020-04-28,2.7531
2020-04-29,5.2762
2020-04-30,-4.8682
2020-05-01,-3.567
2020-05-04,-3.3148
2020-05-05,-2.678
2020-05-06,-1.4212
2020-05-07,-2.3006
2020-05-08,4.7096
2020-05-11,-4.3478
2020-05-12,-3.5266
2020-05-13,-6.4338
2020-05-14,-1.3544
2020-05-15,-0.9329
2020-05-18,10.2701
2020-05-19,-3.545
2020-05-20,7.8850999999999996
2020-05-21,0.5884
2020-05-22,-1.8165
2020-05-26,7.8394
2020-05-27,7.9384
2020-05-28,-3.4483
2020-05-29,-3.0831
2020-06-01,0.1008
2020-06-02,-0.8772
2020-06-03,3.5108
2020-06-04,2.3966
2020-06-05,5.5981
2020-06-08,-1.1277
2020-06-09,-1.4814
2020-06-10,-4.8703
2020-06-11,-10.47
2020-06-12,2.7654
2020-06-15,1.4367
2020-06-16,2.548
2020-06-17,-2.8647
2020-06-18,0.2859
2020-06-19,1.6054
2020-06-22,0.0
2020-06-23,-1.4176
2020-06-24,-6.1414
2020-06-25,2.9365
2020-06-26,-3.907
2020-06-29,4.8277
2020-06-30,4.0316
2020-07-01,-4.3076
2020-07-02,-0.0935
2020-07-06,-0.6392
2020-07-07,-2.134
2020-07-08,-0.8658
2020-07-09,-1.7144
2020-07-10,3.2746
2020-07-13,1.5455999999999999
2020-07-14,-1.3494
2020-07-15,5.408
2020-07-16,-0.4829
2020-07-17,-1.9104999999999999
2020-07-20,-1.9787
2020-07-21,6.2135
2020-07-22,-1.6926999999999999
2020-07-23,2.0692
2020-07-24,-1.2134
2020-07-27,-1.8125
2020-07-28,-0.9611
2020-07-29,2.6955999999999998
2020-07-30,-1.6049
2020-07-31,-1.6463
