ticker,PSB US Equity
2017-10-09,0.6592
2017-10-10,-0.4415
2017-10-11,0.1256
2017-10-12,0.5905
2017-10-13,-0.6091
2017-10-16,0.3396
2017-10-17,-0.7064
2017-10-18,0.3779
2017-10-19,-0.5168
2017-10-20,-0.3711
2017-10-23,-0.0298
2017-10-24,-0.991
2017-10-25,0.7074
2017-10-26,-0.5156
2017-10-27,1.0666
2017-10-30,-2.5715
2017-10-31,0.9459
2017-11-01,1.3225
2017-11-02,-0.0298
2017-11-03,-0.1044
2017-11-06,0.5004
2017-11-07,-0.2527
2017-11-08,1.0877
2017-11-09,-1.1865
2017-11-10,-0.3505
2017-11-13,1.0329
2017-11-14,-0.0667
2017-11-15,-1.8458
2017-11-16,1.8277
2017-11-17,-0.8826
2017-11-20,0.0823
2017-11-21,2.7514
2017-11-22,-2.5031
2017-11-24,0.3358
2017-11-27,0.0149
2017-11-28,-0.9445
2017-11-29,-0.6983
2017-11-30,0.2268
2017-12-01,-0.0453
2017-12-04,-0.9283
2017-12-05,-2.2092
2017-12-06,-0.5609
2017-12-07,1.1673
2017-12-08,0.5498
2017-12-11,-0.2156
2017-12-12,-0.2084
2017-12-13,-0.1635
2017-12-14,-0.4991
2017-12-15,0.7837
2017-12-18,0.9565
2017-12-19,-3.5585
2017-12-20,-1.8369
2017-12-21,-0.3743
2017-12-22,0.7922
2017-12-26,0.0567
2017-12-27,0.5507
2017-12-28,0.8859
2017-12-29,-0.1437
2018-01-02,-0.7515
2018-01-03,-1.2727
2018-01-04,-1.9336
2018-01-05,0.7072
2018-01-08,-0.6691
2018-01-09,-0.9897
2018-01-10,-1.6463999999999999
2018-01-11,-0.1537
2018-01-12,-0.5645
2018-01-16,1.8580999999999999
2018-01-17,1.9085999999999999
2018-01-18,-2.2126
2018-01-19,1.0593
2018-01-22,1.5681
2018-01-23,0.0661
2018-01-24,-0.8663
2018-01-25,0.5743
2018-01-26,-0.9186
2018-01-29,-1.2612
2018-01-30,-0.11
2018-01-31,3.4042
2018-02-01,-2.0637
2018-02-02,-0.1338
2018-02-05,-5.0741
2018-02-06,-1.4731
2018-02-07,0.0269
2018-02-08,-3.0699
2018-02-09,3.4257
2018-02-12,-0.1696
2018-02-13,1.0553
2018-02-14,-1.115
2018-02-15,2.0405
2018-02-16,0.2894
2018-02-20,-2.9383
2018-02-21,-0.5586
2018-02-22,0.299
2018-02-23,0.9666
2018-02-26,1.02
2018-02-27,-2.1256
2018-02-28,0.3167
2018-03-01,0.3247
2018-03-02,-1.052
2018-03-05,2.2263
2018-03-06,0.5778
2018-03-07,1.308
2018-03-08,-0.1396
2018-03-09,0.5853
2018-03-12,-1.1724999999999999
2018-03-13,-0.2812
2018-03-14,-0.071
2018-03-15,0.4265
2018-03-16,1.1325
2018-03-19,-0.245
2018-03-20,-0.4561
2018-03-21,-0.6079
2018-03-22,-1.1967
2018-03-23,-1.911
2018-03-26,1.7927
2018-03-27,0.8267
2018-03-28,1.3011
2018-03-29,-0.5542
2018-04-02,-1.9285
2018-04-03,2.4084
2018-04-04,0.2114
2018-04-05,0.4571
2018-04-06,-0.5337
2018-04-09,-0.8093
2018-04-10,0.8514
2018-04-11,-0.4133
2018-04-12,-0.6093
2018-04-13,0.5686
2018-04-16,1.4753
2018-04-17,2.2286
2018-04-18,0.3662
2018-04-19,-1.7309
2018-04-20,-0.708
2018-04-23,0.2174
2018-04-24,0.1735
2018-04-25,-1.3512
2018-04-26,2.6429
2018-04-27,0.1027
2018-04-30,-1.4868999999999999
2018-05-01,0.9195
2018-05-02,-0.1891
2018-05-03,-0.155
2018-05-04,1.0091
2018-05-07,1.2723
2018-05-08,-0.2361
2018-05-09,0.2028
2018-05-10,0.4049
2018-05-11,-0.462
2018-05-14,-0.6245
2018-05-15,-0.4076
2018-05-16,-0.2558
2018-05-17,-0.7694
2018-05-18,0.1465
2018-05-21,1.0065
2018-05-22,-0.4259
2018-05-23,2.0529
2018-05-24,0.4526
2018-05-25,-0.1085
2018-05-29,0.4928
2018-05-30,2.2774
2018-05-31,-0.3982
2018-06-01,0.6527
2018-06-04,0.8025
2018-06-05,-0.2734
2018-06-06,-0.8951
2018-06-07,0.1058
2018-06-08,0.2195
2018-06-11,0.4055
2018-06-12,0.8481
2018-06-13,-1.6129
2018-06-14,1.4344000000000001
2018-06-15,0.501
2018-06-18,1.0131000000000001
2018-06-19,-0.3821
2018-06-20,0.7831
2018-06-21,0.0951
2018-06-22,0.8158
2018-06-25,-0.4714
2018-06-26,0.2131
2018-06-27,0.0394
2018-06-28,0.5354
2018-06-29,0.6422
2018-07-02,0.0389
2018-07-03,1.7581
2018-07-05,0.6116
2018-07-06,0.2963
2018-07-09,-1.1818
2018-07-10,-0.3297
2018-07-11,-0.0538
2018-07-12,0.2617
2018-07-13,-0.0384
2018-07-16,-1.2209
2018-07-17,-0.482
2018-07-18,-0.25
2018-07-19,0.7909
2018-07-20,-1.5694
2018-07-23,-0.2684
2018-07-24,-0.1979
2018-07-25,-0.7772
2018-07-26,1.9262000000000001
2018-07-27,-1.5447
2018-07-30,-0.1593
2018-07-31,1.9224999999999999
2018-08-01,0.0704
2018-08-02,0.2268
2018-08-03,1.03
2018-08-06,-0.5252
2018-08-07,0.0
2018-08-08,-0.2407
2018-08-09,0.7472
2018-08-10,-0.4713
2018-08-13,-0.652
2018-08-14,0.4219
2018-08-15,0.8014
2018-08-16,0.9339
2018-08-17,0.6576
2018-08-20,-0.5166
2018-08-21,-0.1604
2018-08-22,-0.7649
2018-08-23,-0.5164
2018-08-24,0.2169
2018-08-27,-0.0155
2018-08-28,1.3454
2018-08-29,-1.03
2018-08-30,-0.1696
2018-08-31,0.7181
2018-09-04,-0.483
2018-09-05,0.3929
2018-09-06,0.2072
2018-09-07,-0.5284
2018-09-10,1.124
2018-09-11,-0.7004
2018-09-12,0.286
2018-09-13,0.5934
2018-09-14,-0.3218
2018-09-17,0.1537
2018-09-18,-0.7675
2018-09-19,-1.7168999999999999
2018-09-20,1.9437
2018-09-21,-0.2161
2018-09-24,-1.9417
2018-09-25,0.1893
2018-09-26,-1.5591
2018-09-27,0.5679
2018-09-28,1.0817
2018-10-01,-1.0622
2018-10-02,-0.1829
2018-10-03,-0.2072
2018-10-04,-0.2395
2018-10-05,-0.9684
2018-10-08,2.085
2018-10-09,0.5304
2018-10-10,-2.1025
2018-10-11,-2.2683
2018-10-12,-0.2798
2018-10-15,0.7511
2018-10-16,1.8514
2018-10-17,-0.2011
2018-10-18,-0.5077
2018-10-19,0.6642
2018-10-22,-1.2553
2018-10-23,0.8883
2018-10-24,5.6381
2018-10-25,1.4758
2018-10-26,-2.3359
2018-10-29,1.3425
2018-10-30,1.0126
2018-10-31,-1.5676999999999999
2018-11-01,0.7274
2018-11-02,0.076
2018-11-05,1.3597000000000001
2018-11-06,1.1691
2018-11-07,1.5407
2018-11-08,1.3423
2018-11-09,-1.2381
2018-11-12,-0.1312
2018-11-13,-0.0949
2018-11-14,-0.1242
2018-11-15,0.1682
2018-11-16,0.8981
2018-11-19,-0.6007
2018-11-20,-0.5461
2018-11-21,-0.6296
2018-11-23,0.1031
2018-11-26,0.2208
2018-11-27,0.1028
2018-11-28,2.0687
2018-11-29,-0.2731
2018-11-30,1.6287
2018-12-03,0.9219
2018-12-04,-2.8598
2018-12-06,2.1555
2018-12-07,-0.4673
2018-12-10,-0.6687
2018-12-11,0.8809
2018-12-12,-1.0872
2018-12-13,0.7087
2018-12-14,0.4667
2018-12-17,-3.4663
2018-12-18,0.881
2018-12-19,-1.1302
2018-12-20,-0.6309
2018-12-21,-0.9113
2018-12-24,-4.2066
2018-12-26,3.1243
2018-12-27,0.6716
2018-12-28,-0.4018
2018-12-31,-0.2968
2019-01-02,-2.4885
2019-01-03,0.2035
2019-01-04,1.5625
2019-01-07,0.3077
2019-01-08,2.3926
2019-01-09,-0.7639
2019-01-10,1.1472
2019-01-11,1.4475
2019-01-14,-1.1179999999999999
2019-01-15,1.3463
2019-01-16,1.9743
2019-01-17,0.3815
2019-01-18,-0.6238
2019-01-22,-0.6277
2019-01-23,0.1743
2019-01-24,0.0507
2019-01-25,1.7241
2019-01-28,0.8831
2019-01-29,0.7624
2019-01-30,0.6585
2019-01-31,1.0509
2019-02-01,-1.0194
2019-02-04,1.0855
2019-02-05,0.1377
2019-02-06,-0.6737
2019-02-07,1.1766
2019-02-08,0.1094
2019-02-11,0.8405
2019-02-12,-0.5421
2019-02-13,-0.2793
2019-02-14,0.1708
2019-02-15,0.6548
2019-02-19,0.2304
2019-02-20,-0.8045
2019-02-21,0.736
2019-02-22,0.8524
2019-02-25,-0.8587
2019-02-26,-0.1353
2019-02-27,-0.5759
2019-02-28,0.293
2019-03-01,0.8494
2019-03-04,1.0915
2019-03-05,1.2730000000000001
2019-03-06,-0.2106
2019-03-07,0.4814
2019-03-08,0.5054
2019-03-11,1.6979
2019-03-12,-0.2183
2019-03-13,-0.0065
2019-03-14,0.8229
2019-03-15,-0.0643
2019-03-18,-1.0032
2019-03-19,-1.2407
2019-03-20,0.6315
2019-03-21,1.5883
2019-03-22,-1.7050999999999998
2019-03-25,0.3535
2019-03-26,1.7610999999999999
2019-03-27,0.3333
2019-03-28,1.2202
2019-03-29,-1.0162
2019-04-01,0.4272
2019-04-02,-0.1651
2019-04-03,-0.9222
2019-04-04,0.5456
2019-04-05,-4.3347999999999995
2019-04-08,-0.3403
2019-04-09,-1.1116
2019-04-10,1.8215
2019-04-11,0.5453
2019-04-12,-0.4167
2019-04-15,-0.0664
2019-04-16,-1.522
2019-04-17,-1.3026
2019-04-18,0.4171
2019-04-22,-0.6333
2019-04-23,2.1245
2019-04-24,0.7314
2019-04-25,0.5729
2019-04-26,0.4438
2019-04-29,-0.0659
2019-04-30,1.3726
2019-05-01,2.057
2019-05-02,-0.236
2019-05-03,1.5152
2019-05-06,-0.4472
2019-05-07,-2.6317
2019-05-08,0.0195
2019-05-09,0.6041
2019-05-10,0.7038
2019-05-13,-0.1795
2019-05-14,0.6166
2019-05-15,0.4341
2019-05-16,1.2014
2019-05-17,1.6331
2019-05-20,-0.7911
2019-05-21,1.0528
2019-05-22,0.6473
2019-05-23,0.2511
2019-05-24,0.8187
2019-05-28,-1.0665
2019-05-29,-2.0764
2019-05-30,0.0563
2019-05-31,0.6002
2019-06-03,0.0373
2019-06-04,0.4162
2019-06-05,2.0909
2019-06-06,0.4787
2019-06-07,0.8081
2019-06-10,0.6461
2019-06-11,0.6538
2019-06-12,0.6417
2019-06-13,0.8443
2019-06-14,-0.2342
2019-06-17,1.7311999999999999
2019-06-18,1.3094999999999999
2019-06-19,0.6662
2019-06-20,0.6731
2019-06-21,-0.9664
2019-06-24,0.0227
2019-06-25,-1.3159
2019-06-26,-2.1957
2019-06-27,-0.523
2019-06-28,-0.4372
2019-07-01,-0.2373
2019-07-02,0.6602
2019-07-03,1.6425999999999998
2019-07-05,0.4825
2019-07-08,-0.324
2019-07-09,0.5166
2019-07-10,1.2242
2019-07-11,-1.2265
2019-07-12,-0.2021
2019-07-15,0.0231
2019-07-16,0.7521
2019-07-17,-0.0057
2019-07-18,1.1888
2019-07-19,-2.4347
2019-07-22,0.826
2019-07-23,1.2404
2019-07-24,0.5528
2019-07-25,-1.5018
2019-07-26,2.3303
2019-07-29,-0.5398
2019-07-30,0.5484
2019-07-31,-1.608
2019-08-01,-0.4171
2019-08-02,-0.9985
2019-08-05,-2.4981
2019-08-06,1.391
2019-08-07,2.1928
2019-08-08,2.1228
2019-08-09,-1.4888
2019-08-12,-0.3878
2019-08-13,0.5782
2019-08-14,-2.0663
2019-08-15,1.2496
2019-08-16,1.3892
2019-08-19,0.9625
2019-08-20,-0.6898
2019-08-21,0.6889
2019-08-22,0.6562
2019-08-23,-2.5183999999999997
2019-08-26,0.7945
2019-08-27,0.4763
2019-08-28,0.1354
2019-08-29,1.7189999999999999
2019-08-30,-0.482
2019-09-03,0.9521
2019-09-04,2.0296
2019-09-05,-2.3838
2019-09-06,0.0388
2019-09-09,-0.0443
2019-09-10,-3.6438
2019-09-11,-0.2414
2019-09-12,2.0982
2019-09-13,0.2782
2019-09-16,1.9361000000000002
2019-09-17,1.0108
2019-09-18,-1.5285
2019-09-19,0.0391
2019-09-20,0.6642
2019-09-23,1.0035
2019-09-24,0.1811
2019-09-25,0.5151
2019-09-26,1.0957
2019-09-27,-1.8279999999999998
2019-09-30,-0.0604
2019-10-01,-0.6595
2019-10-02,-0.4647
2019-10-03,1.6175000000000002
2019-10-04,0.2352
2019-10-07,0.0709
2019-10-08,0.0436
2019-10-09,-0.4143
2019-10-10,-0.093
2019-10-11,0.3506
2019-10-14,-0.3112
2019-10-15,0.0767
2019-10-16,-1.4447
2019-10-17,1.0937999999999999
2019-10-18,1.0655000000000001
2019-10-21,0.7445
2019-10-22,-1.1328
2019-10-23,-1.4459
2019-10-24,0.4374
2019-10-25,-0.3693
2019-10-28,1.029
2019-10-29,-0.4929
2019-10-30,-0.2862
2019-10-31,-0.3532
2019-11-01,0.7533
2019-11-04,-1.1379
2019-11-05,-1.9573
2019-11-06,0.5785
2019-11-07,-0.2989
2019-11-08,-0.5825
2019-11-11,0.5575
2019-11-12,-1.4483
2019-11-13,0.1378
2019-11-14,0.6994
2019-11-15,0.0626
2019-11-18,0.1934
2019-11-19,0.3521
2019-11-20,-0.0509
2019-11-21,-1.4323000000000001
2019-11-22,-0.6146
2019-11-25,1.1674
2019-11-26,1.0968
2019-11-27,1.3391
2019-11-29,-1.5389
2019-12-02,-0.7248
2019-12-03,0.3308
2019-12-04,-0.1535
2019-12-05,0.0285
2019-12-06,0.3245
2019-12-09,-0.6412
2019-12-10,-0.948
2019-12-11,-1.7469000000000001
2019-12-12,-1.5667
2019-12-13,-0.084
2019-12-16,-0.2522
2019-12-17,-1.7094
2019-12-18,-0.3919
2019-12-19,0.5594
2019-12-20,0.5991
2019-12-23,-0.869
2019-12-24,0.3494
2019-12-26,0.0061
2019-12-27,0.2749
2019-12-30,0.2254
2019-12-31,0.2127
2020-01-02,0.0789
2020-01-03,0.5636
2020-01-06,-0.0904
2020-01-07,-1.1521
2020-01-08,-0.0976
2020-01-09,0.4581
2020-01-10,0.5351
2020-01-13,1.9233
2020-01-14,-0.8248
2020-01-15,0.7958
2020-01-16,1.7037
2020-01-17,-0.2802
2020-01-21,1.3169
2020-01-22,-1.9815
2020-01-23,0.719
2020-01-24,-0.0761
2020-01-27,0.4275
2020-01-28,-0.5365
2020-01-29,0.1348
2020-01-30,0.5738
2020-01-31,-2.4566
2020-02-03,1.4801
2020-02-04,0.7528
2020-02-05,-1.2433
2020-02-06,0.928
2020-02-07,-0.2752
2020-02-10,-0.047
2020-02-11,0.2938
2020-02-12,-0.3983
2020-02-13,0.1647
2020-02-14,0.2114
2020-02-18,-0.4101
2020-02-19,-1.865
2020-02-20,0.1978
2020-02-21,0.377
2020-02-24,-1.0491
2020-02-25,-3.7169
2020-02-26,0.1689
2020-02-27,-5.1593
2020-02-28,-2.1668
2020-03-02,6.3346
2020-03-03,-2.507
2020-03-04,2.6364
2020-03-05,-1.4678
2020-03-06,0.1092
2020-03-09,-5.2274
2020-03-10,2.2807
2020-03-11,-8.2446
2020-03-12,-6.1946
2020-03-13,10.7088
2020-03-16,-22.4608
2020-03-17,5.8187
2020-03-18,-1.1935
2020-03-19,3.7705
2020-03-20,-8.3978
2020-03-23,7.3795
2020-03-24,0.2451
2020-03-25,-2.2515
2020-03-26,7.5569
2020-03-27,2.8232
2020-03-30,5.3978
2020-03-31,0.296
2020-04-01,-10.3158
2020-04-02,-0.6664
2020-04-03,-0.1739
2020-04-06,5.775
2020-04-07,-2.6279
2020-04-08,4.2697
2020-04-09,9.395
2020-04-13,-6.2858
2020-04-14,4.974
2020-04-15,-7.3157
2020-04-16,0.4648
2020-04-17,3.1303
2020-04-20,-4.5604
2020-04-21,-2.773
2020-04-22,2.4976
2020-04-23,-2.5389
2020-04-24,0.121
2020-04-27,4.3177
2020-04-28,0.8649
2020-04-29,1.7455
2020-04-30,-2.8668
2020-05-01,-5.9029
2020-05-04,1.2184
2020-05-05,-1.1875
2020-05-06,-1.0289
2020-05-07,0.4824
2020-05-08,1.5891
2020-05-11,-1.5724
2020-05-12,-4.8671
2020-05-13,-3.1149
2020-05-14,0.4131
2020-05-15,-1.3326
2020-05-18,9.9075
2020-05-19,-1.8639000000000001
2020-05-20,1.6808
2020-05-21,-0.1653
2020-05-22,0.8444
2020-05-26,4.2361
2020-05-27,2.7644
2020-05-28,1.6631
2020-05-29,0.7463
2020-06-01,-1.6238000000000001
2020-06-02,2.86
2020-06-03,2.1223
2020-06-04,-0.2245
2020-06-05,5.0366
2020-06-08,1.9207999999999998
2020-06-09,-3.3354
2020-06-10,-2.5878
2020-06-11,-6.3643
2020-06-12,2.3758
2020-06-15,1.2945
2020-06-16,2.526
2020-06-17,-0.7508
2020-06-18,-1.1751
2020-06-19,-2.0362999999999998
2020-06-22,0.3945
2020-06-23,-1.4433
2020-06-24,-2.6144
2020-06-25,2.3618
2020-06-26,-4.8916
2020-06-29,5.3534
2020-06-30,1.6273
2020-07-01,1.2236
2020-07-02,-0.5895
2020-07-06,0.8181
2020-07-07,-1.8836
2020-07-08,-0.5919
2020-07-09,0.374
2020-07-10,0.2966
2020-07-13,-1.3724
2020-07-14,1.0686
2020-07-15,-0.2282
2020-07-16,-2.6988
2020-07-17,2.6169000000000002
2020-07-20,-3.0236
2020-07-21,1.6928
2020-07-22,0.3949
2020-07-23,1.0488
2020-07-24,0.0229
2020-07-27,-0.1373
2020-07-28,1.6045
2020-07-29,1.9552
2020-07-30,0.9662
2020-07-31,0.7743
