ticker,KOPN US Equity
2017-08-22,1.108
2017-08-23,1.6438000000000001
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,2.6954000000000002
2017-08-29,-0.2625
2017-08-30,8.1579
2017-08-31,-2.1898
2017-09-01,-0.7463
2017-09-05,0.7519
2017-09-06,-0.995
2017-09-07,1.5074999999999998
2017-09-08,-1.9802
2017-09-11,2.2727
2017-09-12,-0.7407
2017-09-13,1.4925
2017-09-14,-1.2255
2017-09-15,0.2481
2017-09-18,5.9406
2017-09-19,5.6075
2017-09-20,-1.5487
2017-09-21,0.2247
2017-09-22,-1.1211
2017-09-25,-5.2154
2017-09-26,-5.0239
2017-09-27,4.0302
2017-09-28,0.7264
2017-09-29,0.2404
2017-10-02,1.4388
2017-10-03,3.3097
2017-10-04,-3.4325
2017-10-05,-0.9479
2017-10-06,-1.4354
2017-10-09,1.6989999999999998
2017-10-10,-0.716
2017-10-11,-0.7212
2017-10-12,-1.937
2017-10-13,-1.9752999999999998
2017-10-16,-1.5112999999999999
2017-10-17,-3.5806
2017-10-18,-0.5305
2017-10-19,-4.0
2017-10-20,-2.2222
2017-10-23,-0.2841
2017-10-24,-0.5698
2017-10-25,-0.5731
2017-10-26,-1.4409
2017-10-27,1.462
2017-10-30,-0.2882
2017-10-31,1.4451
2017-11-01,-3.4188
2017-11-02,0.0
2017-11-03,1.4748999999999999
2017-11-06,2.907
2017-11-07,-8.1921
2017-11-08,-1.8462
2017-11-09,1.2539
2017-11-10,4.0248
2017-11-13,2.9762
2017-11-14,-5.2023
2017-11-15,-6.7073
2017-11-16,2.2876
2017-11-17,0.3195
2017-11-20,0.0
2017-11-21,6.6879
2017-11-22,0.597
2017-11-24,-0.5935
2017-11-27,-0.597
2017-11-28,4.2042
2017-11-29,-4.8991
2017-11-30,-2.4242
2017-12-01,0.0
2017-12-04,-3.4161
2017-12-05,1.6077
2017-12-06,0.0
2017-12-07,0.3165
2017-12-08,-1.5773000000000001
2017-12-11,2.2436
2017-12-12,-4.0752
2017-12-13,-1.3072
2017-12-14,2.3179
2017-12-15,4.2071
2017-12-18,0.6211
2017-12-19,-2.7778
2017-12-20,1.9048
2017-12-21,-1.5575999999999999
2017-12-22,-0.6329
2017-12-26,0.6369
2017-12-27,2.5316
2017-12-28,0.0
2017-12-29,-1.2346
2018-01-02,0.9375
2018-01-03,6.5015
2018-01-04,2.0349
2018-01-05,2.5641
2018-01-08,-3.0556
2018-01-09,-6.3037
2018-01-10,0.6116
2018-01-11,5.4711
2018-01-12,0.5764
2018-01-16,-6.3037
2018-01-17,-0.3058
2018-01-18,0.0
2018-01-19,0.6135
2018-01-22,-0.9146
2018-01-23,6.4615
2018-01-24,2.0231
2018-01-25,4.8159
2018-01-26,2.7027
2018-01-29,-6.0526
2018-01-30,-4.4818
2018-01-31,-2.6393
2018-02-01,3.012
2018-02-02,0.0
2018-02-05,-7.8947
2018-02-06,0.6349
2018-02-07,0.6309
2018-02-08,-5.3292
2018-02-09,-3.9735
2018-02-12,6.8966
2018-02-13,-2.9032
2018-02-14,0.6645
2018-02-15,7.9208
2018-02-16,-2.7523
2018-02-20,0.3145
2018-02-21,1.5674000000000001
2018-02-22,0.3086
2018-02-23,-0.6154
2018-02-26,3.096
2018-02-27,-4.5045
2018-02-28,-3.7736
2018-03-01,0.3268
2018-03-02,1.3029
2018-03-05,5.7878
2018-03-06,0.6079
2018-03-07,2.4169
2018-03-08,1.7699
2018-03-09,1.4493
2018-03-12,6.2857
2018-03-13,4.5699
2018-03-14,-1.2852999999999999
2018-03-15,-1.5625
2018-03-16,0.5291
2018-03-19,-4.4737
2018-03-20,-1.9284
2018-03-21,2.809
2018-03-22,-4.3716
2018-03-23,0.5714
2018-03-26,1.4205
2018-03-27,-7.0028
2018-03-28,-6.3253
2018-03-29,0.3215
2018-04-02,0.3205
2018-04-03,-2.5559
2018-04-04,2.2951
2018-04-05,-1.9231
2018-04-06,-0.3268
2018-04-09,-1.3115
2018-04-10,4.3189
2018-04-11,1.9108
2018-04-12,2.5
2018-04-13,1.8293
2018-04-16,0.0
2018-04-17,2.9939999999999998
2018-04-18,-0.5814
2018-04-19,-2.6316
2018-04-20,-3.6036
2018-04-23,-0.3115
2018-04-24,-1.5625
2018-04-25,0.6349
2018-04-26,0.9464
2018-04-27,4.0625
2018-04-30,-0.6006
2018-05-01,0.6042
2018-05-02,1.5015
2018-05-03,-0.5917
2018-05-04,0.0
2018-05-07,-1.1905000000000001
2018-05-08,-3.9157
2018-05-09,6.2696
2018-05-10,0.295
2018-05-11,-2.0588
2018-05-14,-3.3033
2018-05-15,-0.3106
2018-05-16,2.1807
2018-05-17,0.9146
2018-05-18,0.6042
2018-05-21,0.3003
2018-05-22,-1.4969999999999999
2018-05-23,0.9119
2018-05-24,-0.3012
2018-05-25,0.9063
2018-05-29,2.0958
2018-05-30,0.5865
2018-05-31,2.9154999999999998
2018-06-01,2.8329
2018-06-04,0.2755
2018-06-05,0.2747
2018-06-06,-1.3699
2018-06-07,-2.7778
2018-06-08,-0.5714
2018-06-11,2.2989
2018-06-12,2.2472
2018-06-13,-1.3736
2018-06-14,-0.2786
2018-06-15,-3.9106
2018-06-18,-0.5814
2018-06-19,-1.7544
2018-06-20,-2.3810000000000002
2018-06-21,-2.7439
2018-06-22,0.0
2018-06-25,-7.21
2018-06-26,1.0135
2018-06-27,-3.3445
2018-06-28,0.692
2018-06-29,-1.7182
2018-07-02,2.0979
2018-07-03,0.6849
2018-07-05,2.7211
2018-07-06,0.0
2018-07-09,-0.3311
2018-07-10,0.0
2018-07-11,-0.3322
2018-07-12,2.0
2018-07-13,-0.6536
2018-07-16,-0.6579
2018-07-17,0.6623
2018-07-18,-0.3289
2018-07-19,2.6403
2018-07-20,0.0
2018-07-23,-1.6077
2018-07-24,0.0
2018-07-25,0.6536
2018-07-26,1.2987
2018-07-27,-2.5641
2018-07-30,-1.3158
2018-07-31,2.0
2018-08-01,0.0
2018-08-02,-0.9804
2018-08-03,0.33
2018-08-06,-20.7237
2018-08-07,-6.639
2018-08-08,4.0
2018-08-09,-0.8547
2018-08-10,-1.7241
2018-08-13,1.7544
2018-08-14,0.431
2018-08-15,-4.2918
2018-08-16,0.8969
2018-08-17,-3.5556
2018-08-20,-0.9217
2018-08-21,1.8605
2018-08-22,2.7397
2018-08-23,-0.8889
2018-08-24,2.2422
2018-08-27,0.4386
2018-08-28,-1.7467000000000001
2018-08-29,1.7778
2018-08-30,0.8734
2018-08-31,0.4329
2018-09-04,-1.7241
2018-09-05,-3.5088
2018-09-06,-3.6364
2018-09-07,-1.4151
2018-09-10,1.4354
2018-09-11,-0.9434
2018-09-12,-4.2857
2018-09-13,0.0
2018-09-14,-1.4925
2018-09-17,7.5758
2018-09-18,-1.4085
2018-09-19,1.4285999999999999
2018-09-20,4.2254
2018-09-21,8.5586
2018-09-24,-6.639
2018-09-25,6.6667
2018-09-26,-1.6667
2018-09-27,1.2711999999999999
2018-09-28,1.2551999999999999
2018-10-01,-5.7851
2018-10-02,-0.4386
2018-10-03,-1.3216
2018-10-04,-1.3393
2018-10-05,-1.3575
2018-10-08,0.4587
2018-10-09,1.3699
2018-10-10,-1.3514
2018-10-11,-5.0228
2018-10-12,-0.9615
2018-10-15,2.4272
2018-10-16,3.3175
2018-10-17,1.3761
2018-10-18,-2.2624
2018-10-19,-1.8519
2018-10-22,2.8302
2018-10-23,-0.4587
2018-10-24,-5.53
2018-10-25,8.7805
2018-10-26,-3.1390000000000002
2018-10-29,3.2407
2018-10-30,0.4484
2018-10-31,-0.4464
2018-11-01,-0.4484
2018-11-02,3.1532
2018-11-05,0.4367
2018-11-06,-1.7391
2018-11-07,3.0973
2018-11-08,-16.309
2018-11-09,-5.1282
2018-11-12,-10.2703
2018-11-13,4.2169
2018-11-14,-5.7803
2018-11-15,6.135
2018-11-16,-5.2023
2018-11-19,-1.2195
2018-11-20,2.4691
2018-11-21,0.0
2018-11-23,3.012
2018-11-26,-3.5088
2018-11-27,-1.8182
2018-11-28,5.5556
2018-11-29,-1.1696
2018-11-30,-1.7751000000000001
2018-12-03,-2.4096
2018-12-04,-7.4074
2018-12-06,1.3333
2018-12-07,-4.6053
2018-12-10,-2.7586
2018-12-11,0.7092
2018-12-12,-2.1127
2018-12-13,2.8777
2018-12-14,-1.3986
2018-12-17,2.8369
2018-12-18,-4.8276
2018-12-19,-2.1739
2018-12-20,-12.592600000000001
2018-12-21,-17.7797
2018-12-24,1.0204
2018-12-26,12.2334
2018-12-27,3.6364
2018-12-28,-3.5088
2018-12-31,-9.1818
2019-01-02,10.1101
2019-01-03,-4.5455
2019-01-04,8.5714
2019-01-07,7.8947
2019-01-08,4.878
2019-01-09,-1.5504
2019-01-10,2.3622
2019-01-11,7.6923
2019-01-14,-7.8571
2019-01-15,-3.1008
2019-01-16,4.8
2019-01-17,-0.7634
2019-01-18,1.5385
2019-01-22,-4.5455
2019-01-23,0.0
2019-01-24,1.5873
2019-01-25,3.125
2019-01-28,-1.5152
2019-01-29,-3.0769
2019-01-30,3.1746
2019-01-31,6.1538
2019-02-01,-4.3478
2019-02-04,4.5455
2019-02-05,-3.6231999999999998
2019-02-06,3.0075
2019-02-07,-5.1095
2019-02-08,0.7692
2019-02-11,-16.7939
2019-02-12,0.0
2019-02-13,6.422
2019-02-14,11.2069
2019-02-15,6.9767
2019-02-19,13.0435
2019-02-20,-2.5641
2019-02-21,-4.6053
2019-02-22,13.1034
2019-02-25,-6.0976
2019-02-26,-0.6494
2019-02-27,6.5359
2019-02-28,-6.135
2019-03-01,-3.268
2019-03-04,4.0541
2019-03-05,0.6494
2019-03-06,2.5806
2019-03-07,0.6289
2019-03-08,5.0
2019-03-11,-1.7856999999999998
2019-03-12,-3.0303
2019-03-13,3.75
2019-03-14,-10.241
2019-03-15,-25.5034
2019-03-18,4.5045
2019-03-19,0.8621
2019-03-20,-0.8547
2019-03-21,0.8621
2019-03-22,-5.9829
2019-03-25,3.6364
2019-03-26,-1.7544
2019-03-27,5.3571
2019-03-28,6.7797
2019-03-29,6.3492
2019-04-01,-2.9851
2019-04-02,-0.7692
2019-04-03,1.5504
2019-04-04,-0.7634
2019-04-05,7.6923
2019-04-08,-2.1429
2019-04-09,0.7299
2019-04-10,2.8986
2019-04-11,-4.9296
2019-04-12,-4.4444
2019-04-15,-1.5504
2019-04-16,4.7244
2019-04-17,-5.2632
2019-04-18,-5.5556
2019-04-22,2.521
2019-04-23,4.0984
2019-04-24,-1.5748
2019-04-25,-1.6
2019-04-26,-0.813
2019-04-29,-0.8197
2019-04-30,3.3058
2019-05-01,-2.4
2019-05-02,8.1967
2019-05-03,-3.0303
2019-05-06,-1.5625
2019-05-07,-3.9683
2019-05-08,2.4793
2019-05-09,-0.8065
2019-05-10,-1.626
2019-05-13,-7.438
2019-05-14,4.4643
2019-05-15,-3.4188
2019-05-16,-0.4425
2019-05-17,-2.2222
2019-05-20,0.9091
2019-05-21,0.9009
2019-05-22,3.5714
2019-05-23,-1.7241
2019-05-24,10.526299999999999
2019-05-28,-0.7937
2019-05-29,-3.2
2019-05-30,-3.3058
2019-05-31,-1.7094
2019-06-03,-4.3478
2019-06-04,1.8182
2019-06-05,-7.1429
2019-06-06,2.8846
2019-06-07,-0.9346
2019-06-10,4.717
2019-06-11,4.5045
2019-06-12,-1.7241
2019-06-13,0.8772
2019-06-14,0.0
2019-06-17,5.2174
2019-06-18,4.5455
2019-06-19,-1.9763
2019-06-20,-0.4032
2019-06-21,7.6923
2019-06-24,-5.2632
2019-06-25,-1.5873
2019-06-26,-4.0323
2019-06-27,-5.042
2019-06-28,-3.5398
2019-07-01,4.5872
2019-07-02,-1.7544
2019-07-03,7.1429
2019-07-05,-1.6667
2019-07-08,-0.8475
2019-07-09,0.8547
2019-07-10,-1.6949
2019-07-11,5.1724
2019-07-12,-4.918
2019-07-15,1.7241
2019-07-16,-6.7797
2019-07-17,1.8182
2019-07-18,-3.5714
2019-07-19,1.8519
2019-07-22,-4.5455
2019-07-23,1.9048
2019-07-24,0.0
2019-07-25,4.6729
2019-07-26,0.0
2019-07-29,2.6786
2019-07-30,2.6087
2019-07-31,-1.6949
2019-08-01,12.931000000000001
2019-08-02,0.0
2019-08-05,-9.1603
2019-08-06,-3.3613
2019-08-07,-0.8696
2019-08-08,-5.2632
2019-08-09,-1.8519
2019-08-12,-0.9434
2019-08-13,2.8571
2019-08-14,-4.6296
2019-08-15,-5.8252
2019-08-16,6.1856
2019-08-19,1.4563
2019-08-20,-1.4354
2019-08-21,0.9709
2019-08-22,2.8846
2019-08-23,-3.7382999999999997
2019-08-26,0.0
2019-08-27,-5.8058
2019-08-28,-1.0513
2019-08-29,-7.1875
2019-08-30,4.0629
2019-09-03,-6.8486
2019-09-04,3.6239
2019-09-05,2.7151
2019-09-06,-0.7614
2019-09-09,-18.3492
2019-09-10,6.1350999999999996
2019-09-11,4.9836
2019-09-12,-8.506
2019-09-13,2.9629
2019-09-16,0.8057
2019-09-17,-3.6539
2019-09-18,-0.5662
2019-09-19,-0.1192
2019-09-20,-7.1864
2019-09-23,3.0857
2019-09-24,-6.8598
2019-09-25,4.538
2019-09-26,0.9678
2019-09-27,0.7471
2019-09-30,-5.093
2019-10-01,-7.3566
2019-10-02,2.0051
2019-10-03,8.6271
2019-10-04,-10.9436
2019-10-07,0.4354
2019-10-08,-6.5189
2019-10-09,1.3226
2019-10-10,-4.0007
2019-10-11,-3.5846999999999998
2019-10-14,6.9231
2019-10-15,-1.7643
2019-10-16,3.6443
2019-10-17,-4.0882
2019-10-18,-1.7715999999999998
2019-10-21,-0.5357
2019-10-22,0.7181
2019-10-23,-0.9626
2019-10-24,4.0137
2019-10-25,-1.5401
2019-10-28,2.0211
2019-10-29,-0.9819
2019-10-30,-3.8274
2019-10-31,0.7598
2019-11-01,-0.2334
2019-11-04,8.3858
2019-11-05,-6.359
2019-11-06,-2.4823
2019-11-07,-11.1273
2019-11-08,5.401
2019-11-11,-1.0287
2019-11-12,-2.1965
2019-11-13,1.8448
2019-11-14,1.6145
2019-11-15,6.1228
2019-11-18,-3.4873
2019-11-19,3.0836
2019-11-20,-2.0004
2019-11-21,-1.4981
2019-11-22,-4.1825
2019-11-25,1.0317
2019-11-26,-4.3598
2019-11-27,1.0267
2019-11-29,2.378
2019-12-02,-7.7824
2019-12-03,3.8105
2019-12-04,-4.1684
2019-12-05,8.9807
2019-12-06,-0.7149
2019-12-09,-2.22
2019-12-10,-4.009
2019-12-11,-11.5704
2019-12-12,-0.9639
2019-12-13,-7.056
2019-12-16,-3.1414
2019-12-17,1.3514
2019-12-18,-0.72
2019-12-19,0.8327
2019-12-20,3.8891999999999998
2019-12-23,-2.2821
2019-12-24,2.3353
2019-12-26,-2.5641
2019-12-27,10.526299999999999
2019-12-30,-3.0
2019-12-31,-1.5464
2020-01-02,10.6457
2020-01-03,5.9036
2020-01-06,-6.2553
2020-01-07,3.291
2020-01-08,5.713
2020-01-09,-2.328
2020-01-10,-1.0002
2020-01-13,-10.3826
2020-01-14,-4.0537
2020-01-15,8.3
2020-01-16,2.9778000000000002
2020-01-17,14.3241
2020-01-21,0.6078
2020-01-22,-3.4301
2020-01-23,-1.11
2020-01-24,6.1224
2020-01-27,-8.4038
2020-01-28,-3.4222
2020-01-29,-3.0217
2020-01-30,-10.334
2020-01-31,2.5
2020-02-03,-2.439
2020-02-04,2.1
2020-02-05,-0.5877
2020-02-06,-1.4778
2020-02-07,1.95
2020-02-10,-1.9127
2020-02-11,0.0
2020-02-12,0.425
2020-02-13,-0.5975
2020-02-14,0.0
2020-02-18,-2.7548
2020-02-19,0.4378
2020-02-20,1.4615
2020-02-21,1.491
2020-02-24,-3.1375
2020-02-25,-6.2982
2020-02-26,-3.786
2020-02-27,-9.5238
2020-02-28,-0.4097
2020-03-02,12.9747
2020-03-03,-5.3221
2020-03-04,9.1716
2020-03-05,-7.8591
2020-03-06,8.8235
2020-03-09,-13.4865
2020-03-10,-8.3099
2020-03-11,-9.6763
2020-03-12,-5.696
2020-03-13,0.8
2020-03-16,-16.6667
2020-03-17,19.0476
2020-03-18,-8.0
2020-03-19,21.7391
2020-03-20,-3.75
2020-03-23,-7.8664
2020-03-24,8.7797
2020-03-25,18.4746
2020-03-26,12.5
2020-03-27,2.7778
2020-03-30,-3.3514
2020-03-31,-2.349
2020-04-01,4.5245999999999995
2020-04-02,-4.1096
2020-04-03,2.8571
2020-04-06,-2.8333
2020-04-07,10.9777
2020-04-08,-3.4518
2020-04-09,-2.5614
2020-04-13,2.3001
2020-04-14,1.7130999999999998
2020-04-15,2.6316
2020-04-16,-8.461500000000001
2020-04-17,0.8403
2020-04-20,-0.2778
2020-04-21,3.0641
2020-04-22,1.8919000000000001
2020-04-23,3.4483
2020-04-24,-1.2308
2020-04-27,12.6428
2020-04-28,-3.2265
2020-04-29,4.763
2020-04-30,15.9354
2020-05-01,-2.1569
2020-05-04,18.2365
2020-05-05,6.7797
2020-05-06,-4.7778
2020-05-07,-4.5674
2020-05-08,13.0655
2020-05-11,26.6955
2020-05-12,6.0724
2020-05-13,-15.4845
2020-05-14,-0.8705
2020-05-15,4.2673
2020-05-18,6.593
2020-05-19,-1.2346
2020-05-20,23.125
2020-05-21,9.6447
2020-05-22,-5.5556
2020-05-26,0.9804
2020-05-27,-6.8835
2020-05-28,6.3497
2020-05-29,1.9607999999999999
2020-06-01,0.9615
2020-06-02,-2.8571
2020-06-03,1.9607999999999999
2020-06-04,15.3846
2020-06-05,4.1667
2020-06-08,0.8
2020-06-09,21.4286
2020-06-10,-7.1895
2020-06-11,-16.1972
2020-06-12,21.0084
2020-06-15,-1.3889
2020-06-16,0.0
2020-06-17,-1.4085
2020-06-18,1.4285999999999999
2020-06-19,-0.7042
2020-06-22,-1.4184
2020-06-23,-7.1942
2020-06-24,-1.5504
2020-06-25,3.1496
2020-06-26,-9.9237
2020-06-29,3.3898
2020-06-30,9.0164
2020-07-01,-0.7519
2020-07-02,6.0606
2020-07-06,-3.5714
2020-07-07,-7.4074
2020-07-08,2.4
2020-07-09,0.7813
2020-07-10,0.7752
2020-07-13,15.3846
2020-07-14,11.3333
2020-07-15,6.5868
2020-07-16,1.6854
2020-07-17,11.6022
2020-07-20,-6.4356
2020-07-21,1.0582
2020-07-22,-1.5707
2020-07-23,-6.9149
2020-07-24,1.7143000000000002
2020-07-27,4.4944
2020-07-28,-4.3011
2020-07-29,1.1236
2020-07-30,8.3333
2020-07-31,3.0769
