ticker,ARMP US Equity
2018-01-02,0.0
2018-01-03,10.8911
2018-01-04,26.7857
2018-01-05,-3.5211
2018-01-08,36.4964
2018-01-09,-19.7861
2018-01-10,-25.3333
2018-01-11,-1.7856999999999998
2018-01-12,1.8182
2018-01-16,-2.6786
2018-01-17,2.7523
2018-01-18,-1.7856999999999998
2018-01-19,-2.7273
2018-01-22,0.0
2018-01-23,0.9346
2018-01-24,-2.7778
2018-01-25,3.8095
2018-01-26,5.5046
2018-01-29,15.6522
2018-01-30,-9.0226
2018-01-31,-6.6116
2018-02-01,1.7699
2018-02-02,0.0
2018-02-05,-4.3478
2018-02-06,4.5455
2018-02-07,1.7391
2018-02-08,0.0
2018-02-09,-0.8547
2018-02-12,1.7241
2018-02-13,1.6949
2018-02-14,0.0
2018-02-15,1.6667
2018-02-16,0.0
2018-02-20,9.0164
2018-02-21,-2.2556
2018-02-22,-1.5385
2018-02-23,2.3437
2018-02-26,1.5267
2018-02-27,2.2556
2018-02-28,3.6765
2018-03-01,-3.5461
2018-03-02,2.9412000000000003
2018-03-05,-2.8571
2018-03-06,8.0882
2018-03-07,4.7619
2018-03-08,1.2987
2018-03-09,2.5641
2018-03-12,-6.25
2018-03-13,4.6667
2018-03-14,1.2739
2018-03-15,-3.1447
2018-03-16,1.9481000000000002
2018-03-19,-1.9108
2018-03-20,-21.4286
2018-03-21,1.6529
2018-03-22,-5.6911000000000005
2018-03-23,-5.1724
2018-03-26,3.6364
2018-03-27,-3.5088
2018-03-28,0.9091
2018-03-29,-1.8018
2018-04-02,4.578
2018-04-03,0.886
2018-04-04,3.4783
2018-04-05,1.6806999999999999
2018-04-06,2.4793
2018-04-09,-5.6371
2018-04-10,1.7006999999999999
2018-04-11,-2.521
2018-04-12,0.0
2018-04-13,3.4483
2018-04-16,-4.1667
2018-04-17,3.4783
2018-04-18,0.0
2018-04-19,-1.6806999999999999
2018-04-20,-1.7094
2018-04-23,-6.9565
2018-04-24,4.4019
2018-04-25,-1.5307
2018-04-26,-0.9091
2018-04-27,0.9174
2018-04-30,-2.7273
2018-05-01,2.8037
2018-05-02,-0.9091
2018-05-03,-2.7523
2018-05-04,4.717
2018-05-07,-2.6577
2018-05-08,0.8792
2018-05-09,0.0
2018-05-10,-1.8349
2018-05-11,2.8037
2018-05-14,1.8182
2018-05-15,5.6964
2018-05-16,-7.9236
2018-05-17,4.5872
2018-05-18,2.6316
2018-05-21,6.8376
2018-05-22,-4.0
2018-05-23,-0.0833
2018-05-24,1.7515
2018-05-25,-0.8197
2018-05-29,-4.9587
2018-05-30,0.0
2018-05-31,2.6087
2018-06-01,0.0
2018-06-04,-2.5423999999999998
2018-06-05,-1.7391
2018-06-06,1.7699
2018-06-07,3.9130000000000003
2018-06-08,3.7657
2018-06-11,0.0
2018-06-12,1.6129
2018-06-13,0.0
2018-06-14,-4.373
2018-06-15,4.573
2018-06-18,-1.5873
2018-06-19,-3.2258
2018-06-20,0.8333
2018-06-21,1.6529
2018-06-22,-0.813
2018-06-25,-3.6885
2018-06-26,-0.4255
2018-06-27,-3.3333
2018-06-28,1.6799
2018-06-29,-1.7391
2018-07-02,2.6549
2018-07-03,-0.8621
2018-07-05,-2.6087
2018-07-06,-1.7856999999999998
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,-0.0273
2018-07-13,-0.7911
2018-07-16,-0.0917
2018-07-17,-0.1468
2018-07-18,0.147
2018-07-19,0.0
2018-07-20,2.7523
2018-07-23,-3.5714
2018-07-24,-1.8519
2018-07-25,-0.9434
2018-07-26,-2.8571
2018-07-27,1.0784
2018-07-30,-3.0068
2018-07-31,4.0
2018-08-01,1.9231
2018-08-02,2.8302
2018-08-03,-1.8349
2018-08-06,-0.9346
2018-08-07,0.9434
2018-08-08,-3.7382999999999997
2018-08-09,3.8834999999999997
2018-08-10,2.8037
2018-08-13,-1.8182
2018-08-14,1.8519
2018-08-15,4.5455
2018-08-16,0.8696
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,-1.7241
2018-08-22,-5.2632
2018-08-23,-7.4074
2018-08-24,-4.0
2018-08-27,1.0417
2018-08-28,2.0619
2018-08-29,0.5152
2018-08-30,-1.9998
2018-08-31,1.169
2018-09-04,3.3854
2018-09-05,-5.8824
2018-09-06,0.5104
2018-09-07,-0.4767
2018-09-10,3.0824
2018-09-11,-2.5154
2018-09-12,4.6632
2018-09-13,2.9703
2018-09-14,-8.6538
2018-09-17,3.6842
2018-09-18,-11.6751
2018-09-19,1.1494
2018-09-20,1.4773
2018-09-21,2.7884
2018-09-24,11.1232
2018-09-25,-0.9804
2018-09-26,-3.9604
2018-09-27,5.1546
2018-09-28,-0.9804
2018-10-01,-2.9703
2018-10-02,17.0612
2018-10-03,-4.1144
2018-10-04,-7.2727
2018-10-05,-1.2451
2018-10-08,-9.6496
2018-10-09,-25.2829
2018-10-10,-13.2353
2018-10-11,-11.8644
2018-10-12,-32.7885
2018-10-15,-6.6667
2018-10-16,-1.1343
2018-10-17,4.7752
2018-10-18,-4.6463
2018-10-19,0.4041
2018-10-22,-1.8553
2018-10-23,-0.315
2018-10-24,-0.8373
2018-10-25,-2.2782
2018-10-26,-5.4451
2018-10-29,1.3448
2018-10-30,-9.7993
2018-10-31,9.7699
2018-11-01,6.3574
2018-11-02,-0.4847
2018-11-05,-3.9286
2018-11-06,-0.9463
2018-11-07,-0.7165
2018-11-08,4.1581
2018-11-09,-1.5177
2018-11-12,0.3685
2018-11-13,0.1335
2018-11-14,-13.3333
2018-11-15,-1.8846
2018-11-16,-1.9992
2018-11-19,-2.0
2018-11-20,2.0816
2018-11-21,0.04
2018-11-23,0.3597
2018-11-26,1.5532
2018-11-27,-9.8039
2018-11-28,0.0
2018-11-29,10.8696
2018-11-30,5.8824
2018-12-03,-3.7037
2018-12-04,-9.5769
2018-12-06,-4.0834
2018-12-07,-6.0754
2018-12-10,-0.0472
2018-12-11,-5.9991
2018-12-12,0.5025
2018-12-13,-2.0
2018-12-14,-7.0918
2018-12-17,3.7891
2018-12-18,-3.3333
2018-12-19,2.682
2018-12-20,1.2793
2018-12-21,23.6842
2018-12-24,-12.8085
2018-12-26,0.0488
2018-12-27,-9.7561
2018-12-28,10.5405
2018-12-31,0.8802
2019-01-02,14.0087
2019-01-03,-2.2109
2019-01-04,19.1304
2019-01-07,-4.4161
2019-01-08,0.4082
2019-01-09,0.4681
2019-01-10,-5.3747
2019-01-11,6.8
2019-01-14,-0.7116
2019-01-15,-11.3542
2019-01-16,5.234
2019-01-17,1.0918
2019-01-18,3.4
2019-01-22,-1.354
2019-01-23,-3.9215999999999998
2019-01-24,2.0408
2019-01-25,-6.0
2019-01-28,6.383
2019-01-29,-4.0
2019-01-30,4.1667
2019-01-31,2.92
2019-02-01,-2.8372
2019-02-04,0.0
2019-02-05,-1.2
2019-02-06,-2.4291
2019-02-07,3.7344
2019-02-08,0.0
2019-02-11,-3.9488
2019-02-12,2.4037
2019-02-13,8.0927
2019-02-14,-6.9601
2019-02-15,2.5879
2019-02-19,4.4541
2019-02-20,-5.6604
2019-02-21,1.92
2019-02-22,0.471
2019-02-25,1.0937000000000001
2019-02-26,2.2798
2019-02-27,-1.8134000000000001
2019-02-28,-3.7707
2019-03-01,3.3587
2019-03-04,4.4101
2019-03-05,0.0371
2019-03-06,4.8519
2019-03-07,2.7904999999999998
2019-03-08,11.4605
2019-03-11,7.5998
2019-03-12,-8.4527
2019-03-13,2.6917
2019-03-14,-0.0546
2019-03-15,0.634
2019-03-18,-1.2121
2019-03-19,-1.8098
2019-03-20,0.1562
2019-03-21,-0.1871
2019-03-22,3.125
2019-03-25,-7.5758
2019-03-26,0.6557
2019-03-27,-2.2801
2019-03-28,0.5
2019-03-29,-0.1658
2019-04-01,2.392
2019-04-02,0.584
2019-04-03,-8.0358
2019-04-04,-0.3118
2019-04-05,-3.9057
2019-04-08,5.822
2019-04-09,0.7612
2019-04-10,-0.4121
2019-04-11,1.069
2019-04-12,18.0484
2019-04-15,-1.7341
2019-04-16,3.5294
2019-04-17,-7.6989
2019-04-18,-2.2468
2019-04-22,-3.432
2019-04-23,0.7173
2019-04-24,-2.4927
2019-04-25,-2.2908
2019-04-26,0.4417
2019-04-29,-1.8944999999999999
2019-04-30,17.2414
2019-05-01,-8.7059
2019-05-02,22.4227
2019-05-03,-12.6316
2019-05-06,13.253
2019-05-07,-1.5957
2019-05-08,7.8378
2019-05-09,-20.3258
2019-05-10,4.4803
2019-05-13,-13.1183
2019-05-14,-10.1485
2019-05-15,-7.989
2019-05-16,0.2994
2019-05-17,6.2687
2019-05-20,-4.2135
2019-05-21,-7.3314
2019-05-22,-0.3165
2019-05-23,0.854
2019-05-24,-0.8467
2019-05-28,31.6667
2019-05-29,-4.0386
2019-05-30,-10.3015
2019-05-31,-10.6415
2019-06-03,-5.9591
2019-06-04,6.6667
2019-06-05,-10.3125
2019-06-06,6.2718
2019-06-07,-4.5902
2019-06-10,-5.4983
2019-06-11,4.0
2019-06-12,-1.3986
2019-06-13,8.156
2019-06-14,1.6393
2019-06-17,-9.6774
2019-06-18,2.1429
2019-06-19,17.4825
2019-06-20,-6.8452
2019-06-21,-11.1821
2019-06-24,24.1007
2019-06-25,4.3478
2019-06-26,-2.2222
2019-06-27,-0.5682
2019-06-28,14.5714
2019-07-01,-6.4838000000000005
2019-07-02,-2.6667
2019-07-03,9.3151
2019-07-05,-3.2580999999999998
2019-07-08,-4.1451
2019-07-09,-8.1081
2019-07-10,2.0588
2019-07-11,-1.4409
2019-07-12,-0.2924
2019-07-15,0.5865
2019-07-16,1.0058
2019-07-17,-3.0163
2019-07-18,1.0417
2019-07-19,6.0383
2019-07-22,-6.9444
2019-07-23,2.9851
2019-07-24,1.4493
2019-07-25,-4.0
2019-07-26,0.5952
2019-07-29,-0.8876
2019-07-30,3.5821
2019-07-31,1.1527
2019-08-01,1.1396
2019-08-02,4.2254
2019-08-05,0.5405
2019-08-06,-2.4194
2019-08-07,-2.7548
2019-08-08,10.1983
2019-08-09,-2.3136
2019-08-12,1.3158
2019-08-13,0.0
2019-08-14,2.3377
2019-08-15,-6.0914
2019-08-16,8.1081
2019-08-19,4.5
2019-08-20,5.2608
2019-08-21,5.6842
2019-08-22,-7.5527
2019-08-23,0.0279
2019-08-26,2.5581
2019-08-27,-1.8141
2019-08-28,1.0393
2019-08-29,1.9863
2019-08-30,-0.2196
2019-09-03,3.9959
2019-09-04,1.9438
2019-09-05,-3.178
2019-09-06,2.8446
2019-09-09,-2.1277
2019-09-10,1.087
2019-09-11,-0.1075
2019-09-12,-0.7535
2019-09-13,-2.6029999999999998
2019-09-16,-4.0089
2019-09-17,-6.7285
2019-09-18,0.4975
2019-09-19,1.9802
2019-09-20,-1.6989999999999998
2019-09-23,2.4691
2019-09-24,-1.9277
2019-09-25,-0.2457
2019-09-26,-7.5123
2019-09-27,-2.5300000000000002
2019-09-30,1.0929
2019-10-01,-5.4054
2019-10-02,-0.5714
2019-10-03,0.5747
2019-10-04,2.4286
2019-10-07,4.6025
2019-10-08,3.2
2019-10-09,-1.292
2019-10-10,-1.3089
2019-10-11,-3.7135
2019-10-14,11.8457
2019-10-15,-1.601
2019-10-16,1.3767
2019-10-17,3.4568
2019-10-18,-3.1026
2019-10-21,0.9852
2019-10-22,3.1707
2019-10-23,-2.1277
2019-10-24,-3.3164
2019-10-25,4.1797
2019-10-28,-2.458
2019-10-29,2.0283
2019-10-30,3.6145
2019-10-31,-3.4884
2019-11-01,-1.3108
2019-11-04,3.0374
2019-11-05,0.4739
2019-11-06,1.8868
2019-11-07,3.3565
2019-11-08,1.0078
2019-11-11,-0.7761
2019-11-12,1.4525000000000001
2019-11-13,-9.6916
2019-11-14,-2.1951
2019-11-15,3.8653
2019-11-18,-0.12
2019-11-19,1.9519
2019-11-20,-3.3292
2019-11-21,3.9024
2019-11-22,0.939
2019-11-25,-2.7907
2019-11-26,2.7512
2019-11-27,1.979
2019-11-29,0.0
2019-12-02,-3.4247
2019-12-03,2.1277
2019-12-04,-1.3889
2019-12-05,-2.8169
2019-12-06,-2.657
2019-12-09,-0.9926
2019-12-10,2.7569
2019-12-11,0.0
2019-12-12,0.2317
2019-12-13,-0.8395
2019-12-16,-0.0515
2019-12-17,-0.7489
2019-12-18,1.9221
2019-12-19,-1.9441000000000002
2019-12-20,0.0
2019-12-23,-12.005
2019-12-24,-1.4064999999999999
2019-12-26,-8.7019
2019-12-27,0.7813
2019-12-30,-2.0155
2019-12-31,2.8481
2020-01-02,-0.1477
2020-01-03,-4.4743
2020-01-06,0.0
2020-01-07,-10.3258
2020-01-08,-1.0756000000000001
2020-01-09,6.1818
2020-01-10,4.4521
2020-01-13,-1.3115
2020-01-14,-0.3322
2020-01-15,-3.3333
2020-01-16,-0.3448
2020-01-17,-2.7682
2020-01-21,9.2527
2020-01-22,-9.9674
2020-01-23,4.9204
2020-01-24,-8.6207
2020-01-27,5.283
2020-01-28,73.8351
2020-01-29,-26.8041
2020-01-30,4.5352
2020-01-31,7.2487
2020-02-03,-7.0352
2020-02-04,0.2703
2020-02-05,0.0
2020-02-06,-2.6954000000000002
2020-02-07,9.9723
2020-02-10,1.7631999999999999
2020-02-11,-0.9901
2020-02-12,4.25
2020-02-13,0.9592
2020-02-14,-0.2375
2020-02-18,3.0952
2020-02-19,1.1547
2020-02-20,1.5981999999999998
2020-02-21,-7.191
2020-02-24,-8.4746
2020-02-25,2.3810000000000002
2020-02-26,-1.8088
2020-02-27,-3.0263
2020-02-28,3.6635
2020-03-02,4.9738
2020-03-03,-3.4913
2020-03-04,0.0
2020-03-05,-2.8424
2020-03-06,-1.3298
2020-03-09,-1.0782
2020-03-10,1.6349
2020-03-11,-2.9491
2020-03-12,-11.6022
2020-03-13,-6.25
2020-03-16,-14.0
2020-03-17,2.7132
2020-03-18,10.9434
2020-03-19,-6.4626
2020-03-20,0.0
2020-03-23,5.4545
2020-03-24,-2.7586
2020-03-25,20.2128
2020-03-26,-3.2448
2020-03-27,-2.439
2020-03-30,4.0625
2020-03-31,-6.9069
2020-04-01,-1.6129
2020-04-02,2.623
2020-04-03,5.1118
2020-04-06,-0.304
2020-04-07,-2.439
2020-04-08,4.375
2020-04-09,0.5988
2020-04-13,-0.5952
2020-04-14,-7.485
2020-04-15,0.3236
2020-04-16,-1.6129
2020-04-17,-0.9836
2020-04-20,5.6325
2020-04-21,-0.3166
2020-04-22,0.3145
2020-04-23,-3.7618
2020-04-24,1.9544000000000001
2020-04-27,5.4313
2020-04-28,3.9394
2020-04-29,-0.2886
2020-04-30,1.1696
2020-05-01,1.2977
2020-05-04,-3.281
2020-05-05,0.885
2020-05-06,1.1696
2020-05-07,-7.2254
2020-05-08,1.5575999999999999
2020-05-11,-1.227
2020-05-12,-7.1429
2020-05-13,0.0
2020-05-14,-0.3344
2020-05-15,4.0268
2020-05-18,2.9032
2020-05-19,-1.2539
2020-05-20,0.3175
2020-05-21,-2.8481
2020-05-22,7.4919
2020-05-26,6.9697
2020-05-27,14.7309
2020-05-28,-5.9259
2020-05-29,-2.3622
2020-06-01,1.3441
2020-06-02,-0.5305
2020-06-03,-1.6
2020-06-04,2.981
2020-06-05,1.0526
2020-06-08,4.1667
2020-06-09,1.25
2020-06-10,-5.6741
2020-06-11,-0.7905
2020-06-12,-4.7493
2020-06-15,-0.831
2020-06-16,2.7933
2020-06-17,10.3261
2020-06-18,-12.8079
2020-06-19,12.1469
2020-06-22,-4.0302
2020-06-23,-6.2992
2020-06-24,8.1345
2020-06-25,-1.0465
2020-06-26,9.9476
2020-06-29,-3.5714
2020-06-30,-3.2099
2020-07-01,0.5179
2020-07-02,0.5
2020-07-06,2.0202
2020-07-07,-1.1139000000000001
2020-07-08,-1.3767
2020-07-09,1.5228000000000002
2020-07-10,0.0
2020-07-13,-0.75
2020-07-14,-2.5189
2020-07-15,-3.3592
2020-07-16,2.9412000000000003
2020-07-17,2.5974
2020-07-20,-0.5063
2020-07-21,-0.7608
2020-07-22,1.2795
2020-07-23,-0.7595
2020-07-24,-2.2959
2020-07-27,-3.3969
2020-07-28,-1.3487
2020-07-29,1.6438000000000001
2020-07-30,-1.0755
2020-07-31,1.3596
