ticker,ETN US Equity
2017-09-01,-0.1812
2017-09-05,-0.7399
2017-09-06,0.3235
2017-09-07,-0.014
2017-09-08,1.1497
2017-09-11,1.6773
2017-09-12,1.7042000000000002
2017-09-13,0.4424
2017-09-14,0.9209
2017-09-15,1.7059
2017-09-18,1.2872
2017-09-19,-1.1168
2017-09-20,0.9607
2017-09-21,0.3729
2017-09-22,0.0512
2017-09-25,-0.7042
2017-09-26,-0.5674
2017-09-27,0.013
2017-09-28,-1.3356
2017-09-29,0.92
2017-10-02,0.9767
2017-10-03,-0.1161
2017-10-04,0.7876
2017-10-05,-0.3331
2017-10-06,-0.0643
2017-10-09,-0.09
2017-10-10,0.3862
2017-10-11,0.7053
2017-10-12,0.2419
2017-10-13,-0.2414
2017-10-16,0.8914
2017-10-17,-1.4641
2017-10-18,-0.1281
2017-10-19,0.0641
2017-10-20,1.1663999999999999
2017-10-23,-0.5701
2017-10-24,1.4016
2017-10-25,-0.754
2017-10-26,0.6584
2017-10-27,0.3396
2017-10-30,-0.6769
2017-10-31,0.9971
2017-11-01,1.862
2017-11-02,-1.8771
2017-11-03,-1.6125
2017-11-06,0.2689
2017-11-07,0.4597
2017-11-08,0.483
2017-11-09,-1.5053999999999998
2017-11-10,0.0771
2017-11-13,0.0257
2017-11-14,-1.3472
2017-11-15,-1.3266
2017-11-16,0.7513
2017-11-17,-1.0466
2017-11-20,0.0661
2017-11-21,0.8059
2017-11-22,-0.1048
2017-11-24,-0.3936
2017-11-27,-0.5137
2017-11-28,1.7476
2017-11-29,-0.013
2017-11-30,1.2233
2017-12-01,-0.1029
2017-12-04,-1.6602000000000001
2017-12-05,-1.9106999999999998
2017-12-06,1.1207
2017-12-07,1.9396
2017-12-08,0.0388
2017-12-11,0.621
2017-12-12,-0.0129
2017-12-13,-0.2443
2017-12-14,-1.4567
2017-12-15,1.112
2017-12-18,-0.2976
2017-12-19,-0.2595
2017-12-20,0.3773
2017-12-21,1.2314
2017-12-22,-0.7554
2017-12-26,-0.2451
2017-12-27,0.1293
2017-12-28,0.9558
2017-12-29,1.0875
2018-01-02,-0.1898
2018-01-03,3.5252
2018-01-04,-1.0657
2018-01-05,0.7676
2018-01-08,0.7863
2018-01-09,-0.061
2018-01-10,0.5977
2018-01-11,1.8431
2018-01-12,0.2977
2018-01-16,-1.0565
2018-01-17,0.2999
2018-01-18,-0.0478
2018-01-19,0.4667
2018-01-22,0.4884
2018-01-23,0.9009
2018-01-24,-0.7284
2018-01-25,0.8521
2018-01-26,1.4903
2018-01-29,-1.0406
2018-01-30,-0.9931
2018-01-31,-0.9087
2018-02-01,4.6326
2018-02-02,-3.1527
2018-02-05,-4.125
2018-02-06,1.3484
2018-02-07,-1.2821
2018-02-08,-2.7077
2018-02-09,1.7126000000000001
2018-02-12,1.5476
2018-02-13,-0.2317
2018-02-14,1.0265
2018-02-15,0.1089
2018-02-16,0.0362
2018-02-20,-1.3045
2018-02-21,-0.1836
2018-02-22,0.3923
2018-02-23,0.4152
2018-02-26,0.073
2018-02-27,-0.3889
2018-02-28,-1.5373
2018-03-01,-1.3755
2018-03-02,0.1382
2018-03-05,0.6524
2018-03-06,0.8975
2018-03-07,0.1112
2018-03-08,0.1358
2018-03-09,3.2782999999999998
2018-03-12,-1.9365
2018-03-13,-0.3066
2018-03-14,-1.4641
2018-03-15,0.2247
2018-03-16,0.8845
2018-03-19,-0.6421
2018-03-20,0.87
2018-03-21,0.3943
2018-03-22,-2.516
2018-03-23,-1.5737
2018-03-26,3.735
2018-03-27,-1.7139
2018-03-28,-0.828
2018-03-29,1.0879
2018-04-02,-2.7781000000000002
2018-04-03,0.2188
2018-04-04,0.9247
2018-04-05,0.8526
2018-04-06,-4.1388
2018-04-09,-0.0527
2018-04-10,2.1862
2018-04-11,-0.5413
2018-04-12,0.3499
2018-04-13,-0.2324
2018-04-16,0.2459
2018-04-17,0.6456
2018-04-18,1.5908
2018-04-19,-0.0505
2018-04-20,-0.1137
2018-04-23,-0.6704
2018-04-24,-3.3108
2018-04-25,1.0536
2018-04-26,-1.0687
2018-04-27,0.3162
2018-04-30,-1.4708
2018-05-01,-1.5594000000000001
2018-05-02,-1.4081000000000001
2018-05-03,1.2497
2018-05-04,2.4634
2018-05-07,-0.2271
2018-05-08,0.1606
2018-05-09,1.1227
2018-05-10,1.0441
2018-05-11,0.0262
2018-05-14,0.1438
2018-05-15,0.1959
2018-05-16,0.782
2018-05-17,0.4397
2018-05-18,1.1844999999999999
2018-05-21,1.6542
2018-05-22,-0.9138
2018-05-23,-0.2021
2018-05-24,-0.1139
2018-05-25,-0.8111
2018-05-29,-1.6992
2018-05-30,1.2607
2018-05-31,-1.7071
2018-06-01,0.4179
2018-06-04,0.091
2018-06-05,3.222
2018-06-06,1.0447
2018-06-07,0.0747
2018-06-08,0.0124
2018-06-11,0.5725
2018-06-12,-0.495
2018-06-13,-0.4477
2018-06-14,-0.9619
2018-06-15,-0.0378
2018-06-18,-0.0252
2018-06-19,-1.2873999999999999
2018-06-20,-0.3452
2018-06-21,-2.0272
2018-06-22,0.3012
2018-06-25,-0.8487
2018-06-26,-0.5662
2018-06-27,-0.3311
2018-06-28,-1.0896
2018-06-29,0.403
2018-07-02,0.2542
2018-07-03,0.694
2018-07-05,0.5169
2018-07-06,0.2373
2018-07-09,2.3415
2018-07-10,0.6555
2018-07-11,-3.2563
2018-07-12,1.4652
2018-07-13,1.1578
2018-07-16,-0.5401
2018-07-17,0.6206
2018-07-18,0.7068
2018-07-19,-0.2042
2018-07-20,-0.7288
2018-07-23,-0.9918
2018-07-24,0.7545
2018-07-25,1.9755
2018-07-26,1.2408
2018-07-27,0.7629
2018-07-30,-0.8812
2018-07-31,4.1448
2018-08-01,-0.9619
2018-08-02,-0.6556
2018-08-03,0.4928
2018-08-06,-0.4659
2018-08-07,1.712
2018-08-08,-0.8113
2018-08-09,-0.2442
2018-08-10,-1.4197
2018-08-13,-0.5338
2018-08-14,0.025
2018-08-15,-0.6364
2018-08-16,1.1051
2018-08-17,0.6086
2018-08-20,0.4321
2018-08-21,0.8359
2018-08-22,-0.6583
2018-08-23,-0.6995
2018-08-24,0.9392
2018-08-27,1.7262
2018-08-28,0.5777
2018-08-29,0.0
2018-08-30,-0.8855
2018-08-31,0.3743
2018-09-04,-0.445
2018-09-05,2.1626
2018-09-06,0.1301
2018-09-07,-1.0157
2018-09-10,1.7182
2018-09-11,-0.2229
2018-09-12,1.0698
2018-09-13,0.8491
2018-09-14,0.519
2018-09-17,-0.0229
2018-09-18,-0.2295
2018-09-19,1.2424
2018-09-20,0.3522
2018-09-21,0.2038
2018-09-24,-1.1864
2018-09-25,-0.3431
2018-09-26,-0.2754
2018-09-27,-0.1726
2018-09-28,-0.0346
2018-10-01,0.8302
2018-10-02,0.4574
2018-10-03,-0.148
2018-10-04,-0.0228
2018-10-05,-1.1745
2018-10-08,0.0
2018-10-09,-2.0076
2018-10-10,-3.7443
2018-10-11,-2.7156000000000002
2018-10-12,0.3018
2018-10-15,-0.7647
2018-10-16,1.3896
2018-10-17,-0.5607
2018-10-18,-1.7917999999999998
2018-10-19,-1.3907
2018-10-22,-0.9445
2018-10-23,-3.9838
2018-10-24,-4.2443
2018-10-25,2.5714
2018-10-26,-0.2632
2018-10-29,-1.3609
2018-10-30,-0.9573
2018-10-31,1.8763
2018-11-01,3.8231
2018-11-02,-0.6915
2018-11-05,0.6963
2018-11-06,2.0746
2018-11-07,0.186
2018-11-08,-1.5646
2018-11-09,-1.0911
2018-11-12,-1.2529
2018-11-13,-0.2758
2018-11-14,0.0691
2018-11-15,2.2388
2018-11-16,0.3514
2018-11-19,-1.0237
2018-11-20,-0.7213
2018-11-21,1.549
2018-11-23,0.0135
2018-11-26,1.3497
2018-11-27,0.3463
2018-11-28,1.6191
2018-11-29,-0.7314
2018-11-30,1.2235
2018-12-03,1.3907
2018-12-04,-3.8712999999999997
2018-12-06,-2.267
2018-12-07,-2.7835
2018-12-10,0.1123
2018-12-11,-0.5748
2018-12-12,0.2679
2018-12-13,-0.4359
2018-12-14,-0.3107
2018-12-17,-1.9836
2018-12-18,-0.4337
2018-12-19,-1.2631000000000001
2018-12-20,-1.3233
2018-12-21,-1.1027
2018-12-24,-2.2751
2018-12-26,4.5174
2018-12-27,1.3866
2018-12-28,-0.7129
2018-12-31,0.6155
2019-01-02,-0.0728
2019-01-03,-2.8859
2019-01-04,2.8516
2019-01-07,0.2918
2019-01-08,-0.8002
2019-01-09,1.2907
2019-01-10,1.6362999999999999
2019-01-11,0.0427
2019-01-14,0.2279
2019-01-15,-0.7104
2019-01-16,0.3148
2019-01-17,1.2411
2019-01-18,1.2681
2019-01-22,-1.9897
2019-01-23,-0.4117
2019-01-24,0.0143
2019-01-25,1.297
2019-01-28,-2.7578
2019-01-29,2.8939
2019-01-30,2.4891
2019-01-31,4.624
2019-02-01,0.3016
2019-02-04,0.8107
2019-02-05,0.0649
2019-02-06,-0.2722
2019-02-07,-0.7538
2019-02-08,-0.6941
2019-02-11,-0.2637
2019-02-12,1.3751
2019-02-13,1.3043
2019-02-14,-0.6051
2019-02-15,1.9819
2019-02-19,0.0889
2019-02-20,1.1675
2019-02-21,-0.0376
2019-02-22,1.3803
2019-02-25,0.1609
2019-02-26,-0.5314
2019-02-27,0.1864
2019-02-28,-1.0789
2019-03-01,0.5767
2019-03-04,1.3336999999999999
2019-03-05,-0.615
2019-03-06,0.1856
2019-03-07,-0.383
2019-03-08,-0.6881
2019-03-11,1.1716
2019-03-12,0.0623
2019-03-13,0.2862
2019-03-14,0.4963
2019-03-15,-0.5062
2019-03-18,1.8862999999999999
2019-03-19,0.1462
2019-03-20,-1.2041
2019-03-21,0.9602
2019-03-22,-3.6459
2019-03-25,-0.0759
2019-03-26,0.7092
2019-03-27,-0.1886
2019-03-28,0.6174
2019-03-29,0.8765
2019-04-01,2.0854
2019-04-02,0.4864
2019-04-03,0.2783
2019-04-04,0.3741
2019-04-05,0.0842
2019-04-08,0.5165
2019-04-09,-1.5894
2019-04-10,0.085
2019-04-11,0.6794
2019-04-12,1.0846
2019-04-15,-0.3219
2019-04-16,0.6459
2019-04-17,0.3327
2019-04-18,0.9238
2019-04-22,-0.3169
2019-04-23,0.7652
2019-04-24,-0.2921
2019-04-25,-1.8045
2019-04-26,-0.0358
2019-04-29,0.2626
2019-04-30,-1.393
2019-05-01,-1.0988
2019-05-02,0.2686
2019-05-03,1.6949
2019-05-06,-0.9179
2019-05-07,-1.2311
2019-05-08,-0.0864
2019-05-09,0.0
2019-05-10,0.6546
2019-05-13,-3.6692
2019-05-14,0.828
2019-05-15,0.4927
2019-05-16,0.5909
2019-05-17,-1.5748
2019-05-20,-0.419
2019-05-21,1.9127999999999998
2019-05-22,-1.2387
2019-05-23,-2.4072
2019-05-24,0.4674
2019-05-28,-1.5506
2019-05-29,-0.7875
2019-05-30,0.344
2019-05-31,-1.7930000000000001
2019-06-03,1.1948
2019-06-04,3.1706
2019-06-05,0.5786
2019-06-06,0.1023
2019-06-07,0.9962
2019-06-10,0.3035
2019-06-11,-0.1387
2019-06-12,-0.6817
2019-06-13,0.7881
2019-06-14,-1.1602999999999999
2019-06-17,-0.9315
2019-06-18,2.357
2019-06-19,0.604
2019-06-20,3.3646
2019-06-21,0.7018
2019-06-24,-1.1416
2019-06-25,-0.2309
2019-06-26,0.6701
2019-06-27,0.1089
2019-06-28,0.677
2019-07-01,-0.1201
2019-07-02,-1.7311999999999999
2019-07-03,0.7096
2019-07-05,-0.6195
2019-07-08,-0.6723
2019-07-09,-1.2429000000000001
2019-07-10,-1.5078
2019-07-11,0.1392
2019-07-12,2.6027
2019-07-15,-0.6403
2019-07-16,0.5701
2019-07-17,-2.2181
2019-07-18,-0.3655
2019-07-19,1.0119
2019-07-22,-0.3757
2019-07-23,2.8281
2019-07-24,1.1246
2019-07-25,-0.9066
2019-07-26,-0.5001
2019-07-29,-0.613
2019-07-30,2.5286999999999997
2019-07-31,-1.1189
2019-08-01,-1.8372000000000002
2019-08-02,-0.8378
2019-08-05,-3.1148
2019-08-06,2.6812
2019-08-07,-1.0141
2019-08-08,2.1386
2019-08-09,-0.9152
2019-08-12,-1.3666
2019-08-13,1.873
2019-08-14,-5.3142
2019-08-15,0.9576
2019-08-16,1.8575
2019-08-19,2.3539
2019-08-20,-1.2383
2019-08-21,0.6269
2019-08-22,-0.356
2019-08-23,-2.2713
2019-08-26,0.3134
2019-08-27,0.039
2019-08-28,1.3141
2019-08-29,2.273
2019-08-30,1.3561
2019-09-03,-2.7626
2019-09-04,0.8664
2019-09-05,3.5114
2019-09-06,1.5863
2019-09-09,1.9219
2019-09-10,2.3453
2019-09-11,1.3703
2019-09-12,-0.8293
2019-09-13,0.1947
2019-09-16,-1.1547
2019-09-17,-0.4164
2019-09-18,-1.3008
2019-09-19,-0.5531
2019-09-20,-1.1123
2019-09-23,0.4068
2019-09-24,-1.8949
2019-09-25,0.4252
2019-09-26,-0.2177
2019-09-27,0.6304
2019-09-30,0.1687
2019-10-01,-2.8262
2019-10-02,-3.7624
2019-10-03,0.9131
2019-10-04,1.0832
2019-10-07,-1.2859
2019-10-08,-2.6181
2019-10-09,1.4950999999999999
2019-10-10,1.5635
2019-10-11,3.5115
2019-10-14,-0.6146
2019-10-15,1.5582
2019-10-16,-1.2786
2019-10-17,0.4194
2019-10-18,1.4126
2019-10-21,1.1386
2019-10-22,1.4611
2019-10-23,-0.0708
2019-10-24,-0.4843
2019-10-25,1.6261
2019-10-28,1.8687
2019-10-29,1.995
2019-10-30,-0.7981
2019-10-31,-0.4873
2019-11-01,1.722
2019-11-04,2.8778
2019-11-05,-0.5704
2019-11-06,0.6178
2019-11-07,-0.3289
2019-11-08,1.4521
2019-11-11,-0.3687
2019-11-12,0.5115
2019-11-13,-1.7001
2019-11-14,0.1212
2019-11-15,0.9902
2019-11-18,-1.1548
2019-11-19,-0.5731
2019-11-20,-0.4323
2019-11-21,0.3785
2019-11-22,0.6433
2019-11-25,1.5539
2019-11-26,0.5969
2019-11-27,0.3236
2019-11-29,-0.5376
2019-12-02,-0.5622
2019-12-03,-0.6306
2019-12-04,-0.3063
2019-12-05,0.8121
2019-12-06,1.3281
2019-12-09,-0.3438
2019-12-10,-0.0862
2019-12-11,0.7661
2019-12-12,1.135
2019-12-13,-0.8999
2019-12-16,0.5128
2019-12-17,0.1594
2019-12-18,0.2122
2019-12-19,-0.2012
2019-12-20,0.1698
2019-12-23,0.7733
2019-12-24,-0.6833
2019-12-26,0.5927
2019-12-27,-0.0526
2019-12-30,-0.0632
2019-12-31,-0.2212
2020-01-02,1.2141
2020-01-03,-0.7406
2020-01-06,0.1892
2020-01-07,-0.5244
2020-01-08,0.3058
2020-01-09,0.0631
2020-01-10,-0.2206
2020-01-13,-0.1263
2020-01-14,-0.8012
2020-01-15,-0.2125
2020-01-16,0.9798
2020-01-17,0.907
2020-01-21,-1.2124
2020-01-22,2.7931
2020-01-23,0.7616
2020-01-24,-1.0827
2020-01-27,-2.2718
2020-01-28,1.7223000000000002
2020-01-29,0.6232
2020-01-30,0.3716
2020-01-31,-2.8386
2020-02-03,1.0796999999999999
2020-02-04,5.676
2020-02-05,1.4171
2020-02-06,0.1368
2020-02-07,-0.5074
2020-02-10,0.9317
2020-02-11,0.6025
2020-02-12,0.483
2020-02-13,-1.0958
2020-02-14,0.6415
2020-02-18,0.8885
2020-02-19,-0.1532
2020-02-20,0.7574
2020-02-21,-0.1618
2020-02-24,-3.1259
2020-02-25,-3.3842
2020-02-26,-1.6597
2020-02-27,-3.4583
2020-02-28,-2.7027
2020-03-02,5.4674
2020-03-03,-2.9577999999999998
2020-03-04,5.6758
2020-03-05,-4.5455
2020-03-06,-0.9502
2020-03-09,-10.3913
2020-03-10,7.1334
2020-03-11,-5.2661
2020-03-12,-9.1502
2020-03-13,12.6976
2020-03-16,-11.9682
2020-03-17,-2.0977
2020-03-18,-6.6721
2020-03-19,5.2746
2020-03-20,-10.3796
2020-03-23,-11.0273
2020-03-24,23.2647
2020-03-25,4.7606
2020-03-26,4.8928
2020-03-27,-4.7412
2020-03-30,5.0711
2020-03-31,-0.8044
2020-04-01,-5.8566
2020-04-02,0.6153
2020-04-03,-3.1798
2020-04-06,8.6316
2020-04-07,-1.6021
2020-04-08,5.2258
2020-04-09,1.6221999999999999
2020-04-13,-3.7451
2020-04-14,1.8497
2020-04-15,-5.1353
2020-04-16,0.1056
2020-04-17,4.5371
2020-04-20,-1.7285
2020-04-21,-1.2582
2020-04-22,0.9622
2020-04-23,0.6439
2020-04-24,0.9085
2020-04-27,4.6665
2020-04-28,0.6785
2020-04-29,3.225
2020-04-30,-2.658
2020-05-01,-1.7126000000000001
2020-05-04,-3.3508
2020-05-05,1.8659
2020-05-06,-1.0891
2020-05-07,0.4254
2020-05-08,2.4794
2020-05-11,-1.4224999999999999
2020-05-12,-4.4647
2020-05-13,-3.6922
2020-05-14,1.4079
2020-05-15,-1.6019
2020-05-18,6.1864
2020-05-19,-2.4657999999999998
2020-05-20,2.0828
2020-05-21,0.462
2020-05-22,0.4854
2020-05-26,4.1312
2020-05-27,5.3223
2020-05-28,-1.3329
2020-05-29,-0.2702
2020-06-01,-0.2827
2020-06-02,1.1339
2020-06-03,4.3331
2020-06-04,2.9777
2020-06-05,3.7395
2020-06-08,0.2515
2020-06-09,-0.2613
2020-06-10,-3.6051
2020-06-11,-7.4473
2020-06-12,1.0337
2020-06-15,0.7906
2020-06-16,2.5955
2020-06-17,-0.1124
2020-06-18,-1.4746000000000001
2020-06-19,2.0679
2020-06-22,-2.5297
2020-06-23,0.0459
2020-06-24,-3.5698
2020-06-25,1.7379
2020-06-26,0.0351
2020-06-29,1.6491
2020-06-30,0.6559
2020-07-01,-0.4344
2020-07-02,1.3088
2020-07-06,0.7253
2020-07-07,-1.6652
2020-07-08,-0.0686
2020-07-09,-1.9464000000000001
2020-07-10,0.9341
2020-07-13,1.1453
2020-07-14,3.7058
2020-07-15,3.0109
2020-07-16,0.1713
2020-07-17,1.0795
2020-07-20,-1.8928
2020-07-21,0.8407
2020-07-22,0.4382
2020-07-23,-0.149
2020-07-24,-0.2345
2020-07-27,1.7306
2020-07-28,-1.9847000000000001
2020-07-29,3.8033
2020-07-30,-2.508
2020-07-31,-1.408
