ticker,REDFY US Equity
2018-07-13,-34.3631
2018-07-16,32.1222
2018-07-17,-18.75
2018-07-18,0.0
2018-07-19,-6.9231
2018-07-20,-15.2893
2018-07-24,0.7805
2018-07-25,-0.1936
2018-07-26,0.0
2018-07-30,74.4908
2018-07-31,-11.0617
2018-08-01,7.9625
2018-08-02,-4.1565
2018-08-03,4.1375
2018-08-06,4.3443
2018-08-07,-42.6904
2018-08-08,0.8729
2018-08-09,0.7692
2018-08-13,54.8092
2018-08-15,-31.891
2018-08-16,10.3982
2018-08-17,-9.4352
2018-08-20,-4.9602
2018-08-21,0.0952
2018-08-22,0.0
2018-08-23,0.0
2018-08-27,-0.1903
2018-08-28,0.0953
2018-08-30,4.7619
2018-08-31,-4.6364
2018-09-04,0.0
2018-09-05,0.0
2018-09-10,1.1964
2018-09-11,-3.7257
2018-09-12,0.0
2018-09-13,-41.1937
2018-09-14,49.7504
2018-09-17,11.0
2018-09-18,-36.9369
2018-09-19,0.1587
2018-09-21,0.0
2018-09-24,3.1696
2018-09-25,-0.1536
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,23.0769
2018-10-01,-18.75
2018-10-02,7.6923
2018-10-03,0.0
2018-10-04,-5.7143
2018-10-05,21.2121
2018-10-08,0.0
2018-10-11,0.0
2018-10-12,-18.125
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,22.1374
2018-10-18,-18.0
2018-10-22,41.5854
2018-10-23,-29.3712
2018-10-24,0.7622
2018-10-26,0.0
2018-10-29,7.6248000000000005
2018-10-31,35.4231
2018-11-01,-1.7438
2018-11-05,-15.487
2018-11-06,-12.5
2018-11-07,-5.4286
2018-11-08,0.1511
2018-11-12,13.0468
2018-11-13,-3.936
2018-11-14,4.0972
2018-11-15,-13.2755
2018-11-19,-53.6923
2018-11-21,160.7973
2018-11-23,-42.6752
2018-11-26,3.3333
2018-11-27,-29.0323
2018-11-28,0.303
2018-11-29,7.855
2018-11-30,-4.4818
2018-12-03,-0.5865
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,-19.469
2018-12-11,-0.7326
2018-12-12,29.1513
2018-12-17,-42.8571
2018-12-18,-50.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,51.0
2018-12-26,229.8013
2018-12-27,0.0
2018-12-28,-79.9197
2018-12-31,10.0
2019-01-02,-97.2727
2019-01-03,9900.0
2019-01-04,-60.0
2019-01-07,8.3333
2019-01-08,0.0
2019-01-09,0.0
2019-01-11,126.9231
2019-01-14,-55.9322
2019-01-16,245.3846
2019-01-17,-39.1982
2019-01-18,0.0
2019-01-23,-45.0549
2019-01-24,0.0
2019-01-25,-20.0
2019-01-28,19.75
2019-01-29,178.3577
2019-01-30,25.0
2019-01-31,-42.0
2019-02-04,20.6897
2019-02-05,-42.8571
2019-02-06,46.75
2019-02-07,-42.0784
2019-02-11,378.8235
2019-02-12,-74.2015
2019-02-13,42.8571
2019-02-14,-30.0
2019-02-19,4.7619
2019-02-20,31.8182
2019-02-21,-37.931
2019-02-22,6.3889
2019-02-26,-4.3864
2019-02-27,4.5877
2019-02-28,108.8773
2019-03-04,-55.0
2019-03-05,11.1111
2019-03-08,-5.0
2019-03-11,0.0
2019-03-12,2.6316
2019-03-13,0.0
2019-03-15,1.5385
2019-03-19,-4.0404
2019-03-21,4.2105
2019-03-22,0.0
2019-04-01,6.0606
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,-28.5714
2019-04-25,20.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,49.7222
2019-05-03,33.2096
2019-05-06,-49.8607
2019-05-08,0.0
2019-05-09,97.2222
2019-05-14,-44.2254
2019-05-15,1.0101
2019-05-16,0.0
2019-05-17,0.0
2019-05-21,37.0
2019-05-22,0.0
2019-05-24,-27.0073
2019-05-28,0.0
2019-05-29,70.0
2019-05-30,-11.7647
2019-06-03,13.3333
2019-06-04,-38.2353
2019-06-10,0.0
2019-06-11,30.9524
2019-06-12,-23.6364
2019-06-13,30.9524
2019-06-14,26.1818
2019-06-17,36.8876
2019-06-18,-15.5789
2019-06-19,-25.187
2019-06-21,0.0
2019-06-25,0.0
2019-06-26,66.6667
2019-06-27,0.0
2019-07-01,-29.9
2019-07-03,-39.8003
2019-07-08,132.2275
2019-07-09,-18.3673
2019-07-10,0.0
2019-07-11,-46.25
2019-07-15,2.7907
2019-07-16,13.5747
2019-07-17,1.7928
2019-07-18,-1.7612999999999999
2019-07-19,0.0
2019-07-22,0.0
2019-07-25,0.0
2019-07-29,0.0
2019-07-30,59.3625
2019-07-31,-5.0
2019-08-01,-33.6842
2019-08-05,85.119
2019-08-06,-27.0096
2019-08-07,34.8018
2019-08-09,-51.8519
2019-08-12,0.0
2019-08-13,0.4525
2019-08-15,80.1802
2019-08-16,-44.5
2019-08-19,0.0
2019-08-20,15.675699999999999
2019-08-22,-14.3302
2019-08-26,-9.0909
2019-08-27,-12.5
2019-08-29,-37.1429
2019-08-30,-4.5455
2019-09-03,-4.7619
2019-09-04,0.0
2019-09-05,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,10.0
2019-09-13,-9.0909
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,-48.0
2019-09-19,-1.9231
2019-09-23,-9.8039
2019-09-24,-8.6957
2019-09-25,0.0
2019-09-26,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-03,0.0
2019-10-07,-4.7619
2019-10-08,150.0
2019-10-11,-40.0
2019-10-14,-50.0
2019-10-15,0.0
2019-10-17,233.3333
2019-10-18,-77.0
2019-10-21,0.0
2019-10-22,334.7826
2019-10-23,0.0
2019-10-24,-80.0
2019-10-25,550.0
2019-10-29,-83.8462
2019-10-30,495.2381
2019-10-31,-60.0
2019-11-01,0.0
2019-11-04,100.0
2019-11-06,2.0
2019-11-07,0.0
2019-11-08,146.0784
2019-11-11,-0.7968
2019-11-12,60.6426
2019-11-13,-5.0
2019-11-14,5.2632
2019-11-15,0.0
2019-11-18,-50.0
2019-11-19,50.0
2019-11-22,0.0
2019-11-25,-0.3333
2019-11-26,-49.4983
2019-11-29,0.0
2019-12-02,98.6755
2019-12-04,-16.6667
2019-12-05,-20.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,-25.0
2019-12-13,66.6667
2019-12-16,-39.6
2019-12-17,0.0
2019-12-18,19.2053
2019-12-19,6.1111
2019-12-20,-16.2304
2019-12-23,-5.0
2019-12-24,0.0
2019-12-26,-0.6579
2019-12-27,-13.9073
2019-12-30,15.3846
2019-12-31,0.0
2020-01-02,50.0
2020-01-07,-33.3333
2020-01-08,0.0
2020-01-10,46.6667
2020-01-14,-31.8182
2020-01-15,0.6667
2020-01-16,-0.6623
2020-01-21,0.6667
2020-01-22,0.0
2020-01-24,19.7351
2020-01-27,-16.4823
2020-01-29,32.4503
2020-01-30,-17.0
2020-01-31,80.7229
2020-02-03,-44.0
2020-02-04,39.881
2020-02-05,-14.8936
2020-02-06,25.0
2020-02-07,20.0
2020-02-11,0.0
2020-02-13,-23.3333
2020-02-14,-18.2609
2020-02-18,59.5745
2020-02-19,-46.2
2020-02-20,39.715
2020-02-24,-33.0377
2020-02-25,15.894
2020-02-26,70.2857
2020-02-27,0.0
2020-02-28,-41.2752
2020-03-02,70.2857
2020-03-03,0.0
2020-03-04,-16.1074
2020-03-06,-39.6
2020-03-09,97.351
2020-03-11,-12.4832
2020-03-12,-22.9294
2020-03-13,-0.4975
2020-03-16,0.0
2020-03-17,0.0
2020-03-19,-24.5
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,85.4305
2020-03-30,3.5714
2020-03-31,0.0
2020-04-01,-47.931
2020-04-03,68.7086
2020-04-06,-40.3337
2020-04-08,0.6579
2020-04-13,30.719
2020-04-15,-6.125
2020-04-17,6.5245999999999995
2020-04-20,0.0
2020-04-22,44.5
2020-04-23,-24.6367
2020-04-24,2.0432
2020-04-27,-10.0112
2020-04-28,44.5
2020-04-29,-0.692
2020-04-30,-2.439
2020-05-01,0.0
2020-05-05,-3.5714
2020-05-08,6.2963000000000005
2020-05-12,-22.6481
2020-05-13,-29.2793
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-27,2.5478
2020-05-28,78.2609
2020-05-29,0.0
2020-06-01,0.0
2020-06-03,-44.9477
2020-06-05,26.5823
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,43.5
2020-06-11,2.7875
2020-06-12,-45.4237
2020-06-17,0.6211
2020-06-19,54.321
2020-06-22,20.0
2020-06-25,8.3333
2020-06-29,-7.6923
2020-06-30,21.45
2020-07-01,-4.0758
2020-07-08,14.1631
2020-07-09,-49.8747
2020-07-10,2.5
2020-07-13,21.9512
2020-07-14,64.0
2020-07-15,9.7561
2020-07-17,-11.1111
2020-07-20,20.0
2020-07-22,-5.2083
2020-07-23,-1.0989
2020-07-24,5.8889
2020-07-27,-16.0546
2020-07-28,50.0
2020-07-30,8.3333
2020-07-31,7.6923
