ticker,OPCH US Equity
2017-09-07,-2.7397
2017-09-08,-4.5775
2017-09-11,2.583
2017-09-12,0.7194
2017-09-13,-3.9286
2017-09-14,-1.1152
2017-09-15,0.3759
2017-09-18,0.7491
2017-09-19,-5.2045
2017-09-20,-5.8824
2017-09-21,-2.0833
2017-09-22,2.9787
2017-09-25,5.3719
2017-09-26,0.0
2017-09-27,7.0588
2017-09-28,-2.1978
2017-09-29,2.9962999999999997
2017-10-02,3.6364
2017-10-03,2.807
2017-10-04,-1.7065000000000001
2017-10-05,-2.4306
2017-10-06,3.2028
2017-10-09,-3.7931
2017-10-10,0.0
2017-10-11,-2.509
2017-10-12,-4.0441
2017-10-13,0.0
2017-10-16,1.1494
2017-10-17,-1.5152
2017-10-18,-7.6923
2017-10-19,1.6667
2017-10-20,-0.4098
2017-10-23,0.0
2017-10-24,1.2346
2017-10-25,-0.4065
2017-10-26,-0.8163
2017-10-27,3.2922000000000002
2017-10-30,-0.7968
2017-10-31,1.6064
2017-11-01,-5.1383
2017-11-02,-20.4167
2017-11-03,8.377
2017-11-06,-6.2802
2017-11-07,0.5155
2017-11-08,3.5897
2017-11-09,2.9703
2017-11-10,1.4423
2017-11-13,2.3697
2017-11-14,4.1667
2017-11-15,-4.8889
2017-11-16,6.0748
2017-11-17,-2.2026
2017-11-20,-0.9009
2017-11-21,14.0909
2017-11-22,-1.1952
2017-11-24,2.4194
2017-11-27,1.9685000000000001
2017-11-28,-2.3166
2017-11-29,-0.7905
2017-11-30,4.3825
2017-12-01,-3.0534
2017-12-04,0.0
2017-12-05,0.3937
2017-12-06,1.5686
2017-12-07,3.0888
2017-12-08,-2.2472
2017-12-11,2.2989
2017-12-12,-0.3745
2017-12-13,0.3759
2017-12-14,-1.1236
2017-12-15,2.6515
2017-12-18,-0.369
2017-12-19,-2.963
2017-12-20,2.2901
2017-12-21,-1.1194
2017-12-22,6.7925
2017-12-26,0.7067
2017-12-27,-1.0526
2017-12-28,2.8369
2017-12-29,0.3448
2018-01-02,5.1546
2018-01-03,-1.3072
2018-01-04,-1.9868000000000001
2018-01-05,1.3514
2018-01-08,-0.3333
2018-01-09,2.3411
2018-01-10,-0.3268
2018-01-11,4.2623
2018-01-12,-5.6604
2018-01-16,-3.3333
2018-01-17,4.8276
2018-01-18,-1.6447
2018-01-19,0.3344
2018-01-22,3.6667
2018-01-23,-2.2508
2018-01-24,-1.9737
2018-01-25,-1.0067
2018-01-26,0.339
2018-01-29,-2.3649
2018-01-30,-0.692
2018-01-31,-2.7875
2018-02-01,0.7168
2018-02-02,-1.4235
2018-02-05,-3.6101
2018-02-06,7.4906
2018-02-07,5.5748999999999995
2018-02-08,-0.6601
2018-02-09,-1.3289
2018-02-12,0.3367
2018-02-13,0.0
2018-02-14,-3.0201
2018-02-15,1.3841
2018-02-16,0.0
2018-02-20,0.6826
2018-02-21,-0.678
2018-02-22,2.0478
2018-02-23,1.0033
2018-02-26,2.3179
2018-02-27,1.2945
2018-02-28,0.9585
2018-03-01,-0.9494
2018-03-02,0.639
2018-03-05,0.6349
2018-03-06,-1.5773000000000001
2018-03-07,-1.6026
2018-03-08,-15.4723
2018-03-09,2.8902
2018-03-12,2.6217
2018-03-13,-0.365
2018-03-14,-1.0989
2018-03-15,-1.4815
2018-03-16,3.3835
2018-03-19,-1.4545
2018-03-20,-4.428
2018-03-21,-3.0888
2018-03-22,-1.5936
2018-03-23,-0.4049
2018-03-26,6.0976
2018-03-27,-2.682
2018-03-28,-0.3937
2018-03-29,-2.7668
2018-04-02,-6.0976
2018-04-03,4.329
2018-04-04,-2.0747
2018-04-05,3.8136
2018-04-06,7.7551
2018-04-09,-3.4091
2018-04-10,3.9215999999999998
2018-04-11,-2.2641999999999998
2018-04-12,-1.9304999999999999
2018-04-13,0.7874
2018-04-16,0.7813
2018-04-17,3.1008
2018-04-18,2.6316
2018-04-19,-0.3663
2018-04-20,-0.7353
2018-04-23,-1.1111
2018-04-24,-0.7491
2018-04-25,1.8868
2018-04-26,1.1111
2018-04-27,-1.8315000000000001
2018-04-30,-1.8657
2018-05-01,2.2814
2018-05-02,0.0
2018-05-03,-2.2305
2018-05-04,1.9011
2018-05-07,0.7463
2018-05-08,0.0
2018-05-09,-2.5926
2018-05-10,-3.0418
2018-05-11,-2.7451
2018-05-14,-2.0161
2018-05-15,0.4115
2018-05-16,3.6885
2018-05-17,-1.1858
2018-05-18,-0.8
2018-05-21,-1.2097
2018-05-22,3.2653
2018-05-23,-0.7905
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,6.3745
2018-05-31,-0.7491
2018-06-01,-1.5093999999999999
2018-06-04,-6.8966
2018-06-05,2.0576
2018-06-06,0.0
2018-06-07,0.8065
2018-06-08,1.2
2018-06-11,0.3953
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,5.5118
2018-06-15,0.3731
2018-06-18,0.3717
2018-06-19,2.5926
2018-06-20,2.1661
2018-06-21,0.7067
2018-06-22,0.7018
2018-06-25,1.3937
2018-06-26,1.0309
2018-06-27,0.6803
2018-06-28,-0.6757
2018-06-29,-0.3401
2018-07-02,1.7065000000000001
2018-07-03,1.3423
2018-07-05,1.3245
2018-07-06,3.5948
2018-07-09,-2.5237
2018-07-10,1.2945
2018-07-11,1.278
2018-07-12,-0.6309
2018-07-13,-4.7619
2018-07-16,0.3333
2018-07-17,0.0
2018-07-18,-2.6578
2018-07-19,-0.3413
2018-07-20,-0.6849
2018-07-23,1.7241
2018-07-24,-2.7119
2018-07-25,0.0
2018-07-26,1.3937
2018-07-27,-2.7491
2018-07-30,-2.1201
2018-07-31,-4.3321
2018-08-01,-0.3774
2018-08-02,3.4091
2018-08-03,-1.4652
2018-08-06,2.2305
2018-08-07,1.8182
2018-08-08,-3.2143
2018-08-09,3.69
2018-08-10,0.3559
2018-08-13,0.7092
2018-08-14,1.4085
2018-08-15,-2.0833
2018-08-16,2.8369
2018-08-17,1.7241
2018-08-20,-2.0339
2018-08-21,0.346
2018-08-22,0.0
2018-08-23,-0.3448
2018-08-24,0.346
2018-08-27,-1.7241
2018-08-28,0.3509
2018-08-29,0.3497
2018-08-30,0.0
2018-08-31,1.0453
2018-09-04,-1.0345
2018-09-05,-1.0453
2018-09-06,1.0563
2018-09-07,-0.6969
2018-09-10,0.7018
2018-09-11,2.439
2018-09-12,1.3605
2018-09-13,-1.0067
2018-09-14,1.0169
2018-09-17,0.3356
2018-09-18,1.0033
2018-09-19,1.3245
2018-09-20,1.3072
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.6452
2018-09-26,-1.9231
2018-09-27,0.6536
2018-09-28,0.6494
2018-10-01,0.9677
2018-10-02,1.9169
2018-10-03,-0.9404
2018-10-04,-2.5316
2018-10-05,-2.2727
2018-10-08,0.9967
2018-10-09,1.3158
2018-10-10,-3.5714
2018-10-11,-4.3771
2018-10-12,-3.5211
2018-10-15,4.3796
2018-10-16,5.9441
2018-10-17,-0.9901
2018-10-18,0.3333
2018-10-19,-2.99
2018-10-22,0.3425
2018-10-23,0.6826
2018-10-24,-5.7627
2018-10-25,2.8777
2018-10-26,-7.8671
2018-10-29,0.5693
2018-10-30,0.0
2018-10-31,1.1320999999999999
2018-11-01,2.9851
2018-11-02,2.1739
2018-11-05,-0.3546
2018-11-06,14.2349
2018-11-07,1.5575999999999999
2018-11-08,-1.227
2018-11-09,-1.5528
2018-11-12,1.5773000000000001
2018-11-13,-2.795
2018-11-14,0.9585
2018-11-15,0.9494
2018-11-16,0.9404
2018-11-19,-1.2422
2018-11-20,-1.2579
2018-11-21,0.0
2018-11-23,2.8662
2018-11-26,14.5511
2018-11-27,2.1622
2018-11-28,2.9101
2018-11-29,0.2571
2018-11-30,1.2821
2018-12-03,1.2658
2018-12-04,-3.25
2018-12-06,-2.584
2018-12-07,2.9177999999999997
2018-12-10,-3.3505
2018-12-11,2.6667
2018-12-12,3.8961
2018-12-13,-0.5
2018-12-14,-3.2663
2018-12-17,1.039
2018-12-18,0.7712
2018-12-19,-2.8061
2018-12-20,-1.0499
2018-12-21,-4.244
2018-12-24,-3.8781
2018-12-26,2.0173
2018-12-27,-2.5423999999999998
2018-12-28,-0.5797
2018-12-31,4.0816
2019-01-02,-3.3613
2019-01-03,-4.6377
2019-01-04,3.9514
2019-01-07,1.7544
2019-01-08,7.4713
2019-01-09,6.6845
2019-01-10,-3.2580999999999998
2019-01-11,-0.2591
2019-01-14,-1.039
2019-01-15,-2.6247
2019-01-16,-0.5391
2019-01-17,1.897
2019-01-18,-1.8617
2019-01-22,-2.71
2019-01-23,4.1783
2019-01-24,-1.3369
2019-01-25,-1.084
2019-01-28,-2.1918
2019-01-29,-0.8403
2019-01-30,1.4123999999999999
2019-01-31,1.1142
2019-02-01,-0.8264
2019-02-04,2.7778
2019-02-05,2.1622
2019-02-06,-1.3228
2019-02-07,-0.8043
2019-02-08,-2.973
2019-02-11,-0.2786
2019-02-12,1.6760000000000002
2019-02-13,-2.4725
2019-02-14,1.1268
2019-02-15,0.5571
2019-02-19,1.9391
2019-02-20,-2.1739
2019-02-21,-1.9444
2019-02-22,-2.5496
2019-02-25,-3.1977
2019-02-26,-3.003
2019-02-27,0.0
2019-02-28,0.6192
2019-03-01,1.2308
2019-03-04,-1.8237
2019-03-05,-0.3096
2019-03-06,-0.3106
2019-03-07,-0.9346
2019-03-08,2.5157
2019-03-11,-0.6135
2019-03-12,5.5556
2019-03-13,4.6784
2019-03-14,-2.5140000000000002
2019-03-15,-20.3438
2019-03-18,-15.8273
2019-03-19,2.9915000000000003
2019-03-20,-11.2033
2019-03-21,-2.8037
2019-03-22,-8.6538
2019-03-25,10.526299999999999
2019-03-26,-7.619
2019-03-27,-4.6392
2019-03-28,-2.1622
2019-03-29,10.4972
2019-04-01,-2.5
2019-04-02,2.0513
2019-04-03,-3.5176
2019-04-04,-1.0417
2019-04-05,3.6842
2019-04-08,-2.0305
2019-04-09,-5.1813
2019-04-10,0.5464
2019-04-11,-1.087
2019-04-12,-4.9451
2019-04-15,5.2023
2019-04-16,-2.7473
2019-04-17,-2.8249
2019-04-18,-0.5814
2019-04-22,-5.848
2019-04-23,13.6646
2019-04-24,1.0929
2019-04-25,3.7838000000000003
2019-04-26,4.6875
2019-04-29,-2.9851
2019-04-30,-1.5385
2019-05-01,-0.5208
2019-05-02,1.0471
2019-05-03,2.5907
2019-05-06,2.5253
2019-05-07,-0.9852
2019-05-08,2.4876
2019-05-09,-1.4563
2019-05-10,-1.4778
2019-05-13,-5.0
2019-05-14,4.7368
2019-05-15,4.5226
2019-05-16,-0.9615
2019-05-17,2.4272
2019-05-20,1.4218
2019-05-21,4.2056000000000004
2019-05-22,-2.6906
2019-05-23,-6.4516
2019-05-24,0.9852
2019-05-28,-2.439
2019-05-29,-2.5
2019-05-30,4.1026
2019-05-31,1.9704000000000002
2019-06-03,-3.8647
2019-06-04,7.5377
2019-06-05,2.8037
2019-06-06,-1.8182
2019-06-07,0.0
2019-06-10,1.3889
2019-06-11,-0.4566
2019-06-12,-2.2936
2019-06-13,3.2864
2019-06-14,0.9091
2019-06-17,5.4054
2019-06-18,-1.2821
2019-06-19,0.4329
2019-06-20,0.431
2019-06-21,-0.8584
2019-06-24,-0.8658
2019-06-25,0.4367
2019-06-26,-0.4348
2019-06-27,6.9869
2019-06-28,6.1224
2019-07-01,-3.8462
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,4.4
2019-07-08,1.1494
2019-07-09,-1.5152
2019-07-10,-3.8462
2019-07-11,0.4
2019-07-12,3.5857
2019-07-15,6.1538
2019-07-16,3.9855
2019-07-17,0.6969
2019-07-18,-3.8062
2019-07-19,2.518
2019-07-22,0.7018
2019-07-23,0.3484
2019-07-24,-0.6944
2019-07-25,-3.8462
2019-07-26,1.4545
2019-07-29,-1.0753
2019-07-30,4.3478
2019-07-31,-1.7361
2019-08-01,0.3534
2019-08-02,-1.7606000000000002
2019-08-05,-2.1505
2019-08-06,-2.1978
2019-08-07,3.7453
2019-08-08,6.8591999999999995
2019-08-09,-1.3514
2019-08-12,4.7945
2019-08-13,0.6536
2019-08-14,-4.8701
2019-08-15,0.6826
2019-08-16,2.0339
2019-08-19,1.9933999999999998
2019-08-20,0.9772
2019-08-21,4.8387
2019-08-22,2.1538
2019-08-23,-0.3012
2019-08-26,2.719
2019-08-27,-2.6471
2019-08-28,1.8127
2019-08-29,2.3739
2019-08-30,1.4493
2019-09-03,-0.2857
2019-09-04,-4.298
2019-09-05,4.7904
2019-09-06,-0.8571
2019-09-09,-0.8646
2019-09-10,-6.3953
2019-09-11,2.795
2019-09-12,3.0211
2019-09-13,3.5191
2019-09-16,-0.5666
2019-09-17,-0.8547
2019-09-18,4.5977
2019-09-19,1.0989
2019-09-20,1.9022000000000001
2019-09-23,-2.9333
2019-09-24,-2.7473
2019-09-25,-0.565
2019-09-26,-1.9886
2019-09-27,-5.2174
2019-09-30,-2.1407
2019-10-01,-5.9375
2019-10-02,1.3289
2019-10-03,0.9836
2019-10-04,3.0844
2019-10-07,3.9370000000000003
2019-10-08,-1.5152
2019-10-09,2.1538
2019-10-10,0.6024
2019-10-11,0.7485
2019-10-14,0.7429
2019-10-15,3.0973
2019-10-16,-1.0014
2019-10-17,3.4682
2019-10-18,1.6760000000000002
2019-10-21,-1.3736
2019-10-22,-0.8357
2019-10-23,-3.9326
2019-10-24,1.7544
2019-10-25,2.0115
2019-10-28,0.5634
2019-10-29,-1.6806999999999999
2019-10-30,2.5641
2019-10-31,-1.6667
2019-11-01,2.2599
2019-11-04,0.5525
2019-11-05,3.022
2019-11-06,-1.0667
2019-11-07,-1.3477000000000001
2019-11-08,-1.9125999999999999
2019-11-11,-1.6713
2019-11-12,1.6997
2019-11-13,-8.078
2019-11-14,-0.6061
2019-11-15,2.1341
2019-11-18,-2.0896
2019-11-19,3.6585
2019-11-20,-2.3529
2019-11-21,0.9036
2019-11-22,-2.9851
2019-11-25,1.5385
2019-11-26,-6.3636
2019-11-27,0.3236
2019-11-29,0.3226
2019-12-02,-5.1447
2019-12-03,-3.0508
2019-12-04,7.3427
2019-12-05,4.886
2019-12-06,-2.6398
2019-12-09,-2.0734
2019-12-10,0.0
2019-12-11,3.2573
2019-12-12,4.1009
2019-12-13,-0.9091
2019-12-16,0.3058
2019-12-17,-0.3049
2019-12-18,1.2232
2019-12-19,1.5106000000000002
2019-12-20,5.0595
2019-12-23,1.983
2019-12-24,0.8333
2019-12-26,0.2755
2019-12-27,1.6484
2019-12-30,-0.8108
2019-12-31,1.6349
2020-01-02,2.1448
2020-01-03,1.0499
2020-01-06,2.8571
2020-01-07,1.0101
2020-01-08,2.25
2020-01-09,0.978
2020-01-10,-0.7264
2020-01-13,-1.2195
2020-01-14,-1.7284000000000002
2020-01-15,2.7638
2020-01-16,0.2445
2020-01-17,2.439
2020-01-21,-0.7143
2020-01-22,4.5564
2020-01-23,0.0
2020-01-24,-3.6696999999999997
2020-01-27,2.3810000000000002
2020-01-28,3.2558
2020-01-29,-1.8018
2020-01-30,-0.2294
2020-01-31,-3.908
2020-02-03,2.2727
2020-02-04,-3.0409
2020-02-05,2.6538
2020-02-06,1.0576
2020-02-07,2.1512000000000002
2020-02-10,2.7319
2020-02-11,-0.1662
2020-02-12,-0.111
2020-02-13,-1.0
2020-02-14,-3.0303
2020-02-18,1.1574
2020-02-19,2.0595
2020-02-20,0.5605
2020-02-21,-4.0134
2020-02-24,-5.7491
2020-02-25,-4.5595
2020-02-26,-3.2923999999999998
2020-02-27,-3.004
2020-02-28,1.5141
2020-03-02,4.339
2020-03-03,-3.3138
2020-03-04,4.0995
2020-03-05,-7.876
2020-03-06,-5.3259
2020-03-09,-1.2583
2020-03-10,-2.5487
2020-03-11,1.0769
2020-03-12,-10.1218
2020-03-13,2.7096
2020-03-16,-24.9794
2020-03-17,-9.5604
2020-03-18,-25.1519
2020-03-19,9.9026
2020-03-20,11.0783
2020-03-23,8.2447
2020-03-24,15.1106
2020-03-25,0.0
2020-03-26,4.6958
2020-03-27,-4.9949
2020-03-30,0.8584
2020-03-31,0.7447
2020-04-01,-5.491
2020-04-02,6.1453
2020-04-03,-15.7895
2020-04-06,8.375
2020-04-07,2.0761
2020-04-08,13.5593
2020-04-09,11.1443
2020-04-13,-5.3715
2020-04-14,3.4059
2020-04-15,4.0256
2020-04-16,8.2674
2020-04-17,7.3111
2020-04-20,-6.813
2020-04-21,-1.1373
2020-04-22,-0.3287
2020-04-23,6.183
2020-04-24,2.0963
2020-04-27,0.3042
2020-04-28,4.5489
2020-04-29,6.1639
2020-04-30,-2.3224
2020-05-01,-16.9231
2020-05-04,-2.2727
2020-05-05,6.3738
2020-05-06,-0.5668
2020-05-07,0.4072
2020-05-08,8.3536
2020-05-11,-8.6078
2020-05-12,7.2072
2020-05-13,-7.2574
2020-05-14,-0.2471
2020-05-15,3.2205
2020-05-18,14.64
2020-05-19,-3.0007
2020-05-20,0.7194
2020-05-21,-0.3214
2020-05-22,-3.1172
2020-05-26,6.1391
2020-05-27,5.0174
2020-05-28,-0.5309
2020-05-29,1.4009
2020-06-01,-3.5526
2020-06-02,3.8881
2020-06-03,1.4445000000000001
2020-06-04,-2.8155
2020-06-05,8.5248
2020-06-08,7.3949
2020-06-09,-4.2857
2020-06-10,-0.7761
2020-06-11,-12.2142
2020-06-12,5.963
2020-06-15,-3.6223
2020-06-16,4.5638
2020-06-17,-6.8678
2020-06-18,-1.2405
2020-06-19,-1.3259
2020-06-22,-4.1726
2020-06-23,1.845
2020-06-24,1.3768
2020-06-25,-4.9321
2020-06-26,-3.8346
2020-06-29,5.3167
2020-06-30,3.0438
2020-07-01,-4.5389
2020-07-02,-1.3585
2020-07-06,-1.3007
2020-07-07,-1.6279
2020-07-08,-0.0788
2020-07-09,-5.5994
2020-07-10,1.3367
2020-07-13,6.2655
2020-07-14,4.1117
2020-07-15,7.9359
2020-07-16,-2.0366
2020-07-17,2.3961
2020-07-20,10.117
2020-07-21,-15.5
2020-07-22,-12.7219
2020-07-23,2.6271
2020-07-24,-1.9818
2020-07-27,0.2527
2020-07-28,-2.521
2020-07-29,0.1724
2020-07-30,2.4957
2020-07-31,-1.0915
