ticker,SXT US Equity
2017-08-30,-0.0555
2017-08-31,0.1944
2017-09-01,1.0118
2017-09-05,-0.7958
2017-09-06,-0.5671
2017-09-07,0.3617
2017-09-08,0.5683
2017-09-11,0.9234
2017-09-12,0.9969
2017-09-13,0.4327
2017-09-14,1.3193
2017-09-15,-0.5714
2017-09-18,0.0935
2017-09-19,0.6142
2017-09-20,0.4644
2017-09-21,0.251
2017-09-22,1.1858
2017-09-25,-0.0911
2017-09-26,-0.2476
2017-09-27,0.5879
2017-09-28,-0.013
2017-09-29,-0.0779
2017-10-02,1.3131
2017-10-03,0.1155
2017-10-04,0.5255
2017-10-05,-0.2423
2017-10-06,0.0128
2017-10-09,0.115
2017-10-10,0.5361
2017-10-11,0.4444
2017-10-12,0.1138
2017-10-13,-0.7828
2017-10-16,0.0255
2017-10-17,-0.9796
2017-10-18,1.105
2017-10-19,-0.5464
2017-10-20,1.1883
2017-10-23,-2.2983000000000002
2017-10-24,0.0
2017-10-25,-0.2068
2017-10-26,0.8807
2017-10-27,0.1155
2017-10-30,-2.9879
2017-10-31,0.5288
2017-11-01,-0.3156
2017-11-02,-0.277
2017-11-03,-0.4497
2017-11-06,-0.5739
2017-11-07,-0.0805
2017-11-08,0.6179
2017-11-09,-0.3204
2017-11-10,-0.1875
2017-11-13,1.1809
2017-11-14,0.0133
2017-11-15,-1.4322
2017-11-16,1.2915
2017-11-17,0.2656
2017-11-20,0.3974
2017-11-21,1.1611
2017-11-22,-1.0434
2017-11-24,-0.0527
2017-11-27,0.1846
2017-11-28,1.0136
2017-11-29,1.0555
2017-11-30,-0.0258
2017-12-01,-0.4385
2017-12-04,0.013
2017-12-05,-0.9067
2017-12-06,-0.4444
2017-12-07,0.8403
2017-12-08,-1.7318
2017-12-11,-0.689
2017-12-12,-0.2802
2017-12-13,-0.0669
2017-12-14,-0.9372
2017-12-15,2.3111
2017-12-18,-0.9379
2017-12-19,-0.7068
2017-12-20,-0.4163
2017-12-21,-0.8092
2017-12-22,0.0408
2017-12-26,0.1903
2017-12-27,0.1356
2017-12-28,-0.3793
2017-12-29,-0.5303
2018-01-02,1.2713999999999999
2018-01-03,0.054
2018-01-04,-0.054
2018-01-05,0.432
2018-01-08,-1.0215
2018-01-09,-1.4259
2018-01-10,0.551
2018-01-11,0.4932
2018-01-12,-1.7178
2018-01-16,-0.111
2018-01-17,1.4026
2018-01-18,-0.7395
2018-01-19,1.7107999999999999
2018-01-22,-0.2849
2018-01-23,0.5577
2018-01-24,-0.0812
2018-01-25,0.88
2018-01-26,-2.0937
2018-01-29,-0.3564
2018-01-30,0.1651
2018-01-31,-1.3185
2018-02-01,0.7794
2018-02-02,-0.5662
2018-02-05,-3.5556
2018-02-06,-0.9116
2018-02-07,0.5841
2018-02-08,0.0581
2018-02-09,-1.2043
2018-02-12,2.1002
2018-02-13,-0.1438
2018-02-14,3.2843999999999998
2018-02-15,1.0321
2018-02-16,0.069
2018-02-20,-0.4552
2018-02-21,0.194
2018-02-22,0.1383
2018-02-23,1.0221
2018-02-26,0.6426
2018-02-27,-1.0732
2018-02-28,-1.1947
2018-03-01,-1.1814
2018-03-02,0.661
2018-03-05,0.8383
2018-03-06,1.4272
2018-03-07,0.6011
2018-03-08,-0.4345
2018-03-09,1.9504000000000001
2018-03-12,-0.0268
2018-03-13,-0.9902
2018-03-14,-1.6082999999999998
2018-03-15,-1.0989
2018-03-16,-0.4722
2018-03-19,-0.6001
2018-03-20,-0.6598
2018-03-21,-0.0848
2018-03-22,-2.9137
2018-03-23,-1.5734
2018-03-26,1.5838
2018-03-27,-0.1457
2018-03-28,1.3571
2018-03-29,1.6124
2018-04-02,-3.4004
2018-04-03,0.924
2018-04-04,1.0173
2018-04-05,0.8344
2018-04-06,-1.0273
2018-04-09,0.4036
2018-04-10,0.5743
2018-04-11,-0.3997
2018-04-12,-0.4586
2018-04-13,-0.7487
2018-04-16,2.2922000000000002
2018-04-17,-0.5815
2018-04-18,1.4408
2018-04-19,-1.2094
2018-04-20,-0.2847
2018-04-23,-1.8558
2018-04-24,-2.3127
2018-04-25,2.3228
2018-04-26,-1.1932
2018-04-27,0.4124
2018-04-30,-2.2441
2018-05-01,0.6002
2018-05-02,-0.8501
2018-05-03,0.9326
2018-05-04,1.3115
2018-05-07,1.7064
2018-05-08,0.3037
2018-05-09,-0.2019
2018-05-10,0.1156
2018-05-11,-0.609
2018-05-14,-0.1459
2018-05-15,-0.263
2018-05-16,0.3223
2018-05-17,0.8762
2018-05-18,-0.3764
2018-05-21,-0.3051
2018-05-22,-0.4227
2018-05-23,-0.0585
2018-05-24,-0.2197
2018-05-25,0.2348
2018-05-29,-0.3661
2018-05-30,1.3081
2018-05-31,-2.4373
2018-06-01,0.223
2018-06-04,0.9347
2018-06-05,0.1029
2018-06-06,1.7327
2018-06-07,0.5341
2018-06-08,0.6317
2018-06-11,1.0986
2018-06-12,-0.3669
2018-06-13,-0.1841
2018-06-14,0.525
2018-06-15,0.5647
2018-06-18,0.0421
2018-06-19,-0.0561
2018-06-20,1.2916
2018-06-21,-0.1663
2018-06-22,0.2777
2018-06-25,-0.1661
2018-06-26,-0.208
2018-06-27,-1.4175
2018-06-28,0.9586
2018-06-29,-0.0977
2018-07-02,-0.587
2018-07-03,-0.3093
2018-07-05,1.509
2018-07-06,0.7224
2018-07-09,0.8138
2018-07-10,-1.1082
2018-07-11,-0.9408
2018-07-12,-0.3631
2018-07-13,-0.3224
2018-07-16,-1.2235
2018-07-17,1.2244
2018-07-18,0.1688
2018-07-19,1.7551
2018-07-20,-0.069
2018-07-23,-7.5808
2018-07-24,-0.1793
2018-07-25,-0.1048
2018-07-26,2.757
2018-07-27,-0.7874
2018-07-30,1.3081
2018-07-31,0.6238
2018-08-01,-2.177
2018-08-02,1.4886
2018-08-03,0.2335
2018-08-06,-0.1893
2018-08-07,0.6126
2018-08-08,-0.1305
2018-08-09,-0.3919
2018-08-10,-0.2186
2018-08-13,-0.6426
2018-08-14,1.1613
2018-08-15,-0.3633
2018-08-16,0.7438
2018-08-17,0.5211
2018-08-20,0.072
2018-08-21,1.1081
2018-08-22,-0.5266
2018-08-23,-0.2003
2018-08-24,1.2473
2018-08-27,0.7505
2018-08-28,-0.7871
2018-08-29,1.2891
2018-08-30,-0.979
2018-08-31,0.3107
2018-09-04,0.6336
2018-09-05,0.7416
2018-09-06,0.2222
2018-09-07,-0.2217
2018-09-10,0.6111
2018-09-11,-0.1933
2018-09-12,1.7288999999999999
2018-09-13,0.6662
2018-09-14,1.4857
2018-09-17,-0.4924
2018-09-18,0.321
2018-09-19,1.1465
2018-09-20,1.7135
2018-09-21,-0.1425
2018-09-24,-0.6748
2018-09-25,0.4834
2018-09-26,-0.8321
2018-09-27,0.3671
2018-09-28,-0.0523
2018-10-01,0.5359
2018-10-02,-0.429
2018-10-03,0.2611
2018-10-04,-0.2084
2018-10-05,0.8613
2018-10-08,0.6728
2018-10-09,-0.8996
2018-10-10,-2.1787
2018-10-11,-1.4053
2018-10-12,-0.0672
2018-10-15,1.4397
2018-10-16,2.7192
2018-10-17,0.4907
2018-10-18,-1.3620999999999999
2018-10-19,-15.9979
2018-10-22,-0.062
2018-10-23,-0.3569
2018-10-24,-1.4017
2018-10-25,-1.5953
2018-10-26,0.7384
2018-10-29,2.0395
2018-10-30,2.5921
2018-10-31,-1.2785
2018-11-01,1.0022
2018-11-02,0.9006
2018-11-05,-0.5932
2018-11-06,1.6067
2018-11-07,0.5422
2018-11-08,-0.2097
2018-11-09,-0.8706
2018-11-12,0.0606
2018-11-13,-0.3935
2018-11-14,-0.0608
2018-11-15,1.0642
2018-11-16,-0.5566
2018-11-19,-0.484
2018-11-20,-0.5472
2018-11-21,-0.9476
2018-11-23,-0.5555
2018-11-26,0.0776
2018-11-27,-0.3411
2018-11-28,1.2912
2018-11-29,-0.1843
2018-11-30,-1.1232
2018-12-03,-0.7158
2018-12-04,-2.4138
2018-12-06,-1.3492
2018-12-07,-2.2957
2018-12-10,-0.8665
2018-12-11,0.2353
2018-12-12,-0.5366
2018-12-13,-1.1465
2018-12-14,-1.6202999999999999
2018-12-17,-2.0111
2018-12-18,-0.9023
2018-12-19,-0.607
2018-12-20,0.6287
2018-12-21,-3.8558
2018-12-24,-1.9495
2018-12-26,3.2002
2018-12-27,1.1927
2018-12-28,1.1605
2018-12-31,0.1075
2019-01-02,0.2686
2019-01-03,-1.7856999999999998
2019-01-04,2.5273
2019-01-07,0.6207
2019-01-08,1.6566999999999998
2019-01-09,0.0867
2019-01-10,1.3165
2019-01-11,2.9065
2019-01-14,-2.2429
2019-01-15,0.6458
2019-01-16,0.4222
2019-01-17,2.7744999999999997
2019-01-18,1.8815
2019-01-22,-0.5942
2019-01-23,-1.1309
2019-01-24,0.5065
2019-01-25,0.2113
2019-01-28,-0.5191
2019-01-29,0.6523
2019-01-30,1.1342
2019-01-31,0.5767
2019-02-01,0.2071
2019-02-04,0.9273
2019-02-05,0.1267
2019-02-06,-0.443
2019-02-07,-0.8263
2019-02-08,-0.5288
2019-02-11,0.2577
2019-02-12,1.0283
2019-02-13,0.1272
2019-02-14,-0.6671
2019-02-15,0.4957
2019-02-19,0.7796
2019-02-20,1.7682
2019-02-21,0.543
2019-02-22,0.0926
2019-02-25,0.1696
2019-02-26,-0.2155
2019-02-27,0.1851
2019-02-28,-0.4002
2019-03-01,1.2056
2019-03-04,0.1374
2019-03-05,-1.3878
2019-03-06,-0.8506
2019-03-07,-0.5927
2019-03-08,0.1726
2019-03-11,2.8039
2019-03-12,0.64
2019-03-13,0.0908
2019-03-14,-0.0908
2019-03-15,0.8024
2019-03-18,-0.4356
2019-03-19,-0.7392
2019-03-20,-1.0942
2019-03-21,1.9668
2019-03-22,-2.3508
2019-03-25,1.4815
2019-03-26,1.8399999999999999
2019-03-27,0.2986
2019-03-28,0.6997
2019-03-29,0.2218
2019-04-01,1.2096
2019-04-02,-0.1166
2019-04-03,-0.5691
2019-04-04,0.0881
2019-04-05,0.6012
2019-04-08,0.2041
2019-04-09,-1.4691
2019-04-10,0.6791
2019-04-11,-0.3226
2019-04-12,1.1621
2019-04-15,-0.3199
2019-04-16,0.6565
2019-04-17,0.029
2019-04-18,-0.8693
2019-04-22,0.3654
2019-04-23,2.0096
2019-04-24,0.2855
2019-04-25,-0.9253
2019-04-26,1.0489
2019-04-29,-0.1422
2019-04-30,-0.1566
2019-05-01,0.5419
2019-05-02,0.7092
2019-05-03,2.0563
2019-05-06,0.7314
2019-05-07,-1.1782
2019-05-08,0.1248
2019-05-09,-1.9247
2019-05-10,0.4967
2019-05-13,-1.991
2019-05-14,1.2822
2019-05-15,0.1991
2019-05-16,1.1073
2019-05-17,-1.5024
2019-05-20,-0.7413
2019-05-21,-0.2729
2019-05-22,1.5697
2019-05-23,-2.07
2019-05-24,0.5212
2019-05-28,-1.1522000000000001
2019-05-29,-1.2822
2019-05-30,0.2509
2019-05-31,-0.3239
2019-06-03,0.5613
2019-06-04,4.1422
2019-06-05,-0.4654
2019-06-06,1.4312
2019-06-07,1.6066
2019-06-10,0.33
2019-06-11,0.8908
2019-06-12,1.1817
2019-06-13,0.3759
2019-06-14,-0.5216
2019-06-17,-1.1428
2019-06-18,0.9112
2019-06-19,-1.2129
2019-06-20,2.251
2019-06-21,-2.455
2019-06-24,-0.342
2019-06-25,0.3157
2019-06-26,-1.7649
2019-06-27,0.571
2019-06-28,1.7588
2019-07-01,-0.2586
2019-07-02,0.2456
2019-07-03,0.8575
2019-07-05,-0.6073
2019-07-08,-1.3442
2019-07-09,0.4266
2019-07-10,0.0137
2019-07-11,0.3015
2019-07-12,0.4645
2019-07-15,-1.2238
2019-07-16,-0.5782
2019-07-17,-1.2877
2019-07-18,-0.7154
2019-07-19,-5.3405000000000005
2019-07-22,2.5373
2019-07-23,1.6157
2019-07-24,0.6446
2019-07-25,-1.5087000000000002
2019-07-26,0.8526
2019-07-29,-0.2436
2019-07-30,-0.4165
2019-07-31,-1.6732
2019-08-01,-1.4963
2019-08-02,-1.4373
2019-08-05,-1.5039
2019-08-06,0.5861
2019-08-07,0.3373
2019-08-08,2.1852
2019-08-09,-1.3458999999999999
2019-08-12,-0.667
2019-08-13,2.0449
2019-08-14,-2.2580999999999998
2019-08-15,-1.4076
2019-08-16,3.1037
2019-08-19,-0.0151
2019-08-20,-1.5655999999999999
2019-08-21,-0.2447
2019-08-22,-0.9352
2019-08-23,-2.8319
2019-08-26,1.9908000000000001
2019-08-27,-1.3585
2019-08-28,1.8996
2019-08-29,1.6157
2019-08-30,-0.1376
2019-09-03,-1.7759
2019-09-04,1.3559999999999999
2019-09-05,2.0452
2019-09-06,-0.4973
2019-09-09,1.2116
2019-09-10,0.823
2019-09-11,2.8644
2019-09-12,0.3463
2019-09-13,0.1294
2019-09-16,-1.2349
2019-09-17,0.0145
2019-09-18,0.3053
2019-09-19,-1.087
2019-09-20,0.9231
2019-09-23,-0.9727
2019-09-24,-1.9059
2019-09-25,1.1956
2019-09-26,0.0148
2019-09-27,-0.2658
2019-09-30,1.6435
2019-10-01,-0.8157
2019-10-02,-1.3805
2019-10-03,0.6552
2019-10-04,0.074
2019-10-07,-0.7244
2019-10-08,-4.8846
2019-10-09,0.7202
2019-10-10,-1.0726
2019-10-11,2.1213
2019-10-14,0.4462
2019-10-15,1.5165
2019-10-16,-0.1962
2019-10-17,0.5594
2019-10-18,-9.7128
2019-10-21,0.5162
2019-10-22,1.1266
2019-10-23,1.2615
2019-10-24,-0.8575
2019-10-25,1.3218
2019-10-28,0.5315
2019-10-29,1.1054
2019-10-30,-0.0158
2019-10-31,-0.8558
2019-11-01,2.1739
2019-11-04,-0.1889
2019-11-05,0.2366
2019-11-06,0.3147
2019-11-07,1.2389999999999999
2019-11-08,0.4493
2019-11-11,-1.5268000000000002
2019-11-12,-0.7048
2019-11-13,0.1735
2019-11-14,-0.803
2019-11-15,-0.3175
2019-11-18,-0.7006
2019-11-19,0.3207
2019-11-20,0.2398
2019-11-21,-0.3349
2019-11-22,-0.032
2019-11-25,1.9686
2019-11-26,-0.0471
2019-11-27,0.157
2019-11-29,-0.7683
2019-12-02,0.1896
2019-12-03,0.0315
2019-12-04,-0.3626
2019-12-05,0.5063
2019-12-06,1.039
2019-12-09,-1.1686
2019-12-10,0.4572
2019-12-11,0.4551
2019-12-12,0.0937
2019-12-13,-0.2809
2019-12-16,0.7826
2019-12-17,-0.264
2019-12-18,0.1869
2019-12-19,-0.3108
2019-12-20,2.058
2019-12-23,0.443
2019-12-24,-0.5019
2019-12-26,0.1987
2019-12-27,0.0915
2019-12-30,0.2134
2019-12-31,0.5171
2020-01-02,-1.2861
2020-01-03,-1.3948
2020-01-06,-0.1865
2020-01-07,-1.1836
2020-01-08,-0.1261
2020-01-09,-0.505
2020-01-10,0.3807
2020-01-13,1.264
2020-01-14,0.3901
2020-01-15,-0.0466
2020-01-16,1.7727
2020-01-17,-0.5348
2020-01-21,-1.49
2020-01-22,-0.2183
2020-01-23,-1.3127
2020-01-24,-0.4276
2020-01-27,-1.4949
2020-01-28,0.4682
2020-01-29,-0.2571
2020-01-30,-1.3533
2020-01-31,-2.4171
2020-02-03,3.1464
2020-02-04,1.9595
2020-02-05,0.4965
2020-02-06,-1.0359
2020-02-07,-2.0451
2020-02-10,-0.2301
2020-02-11,0.3295
2020-02-12,0.312
2020-02-13,0.2456
2020-02-14,-8.9662
2020-02-18,-1.5967
2020-02-19,1.5861
2020-02-20,-0.4307
2020-02-21,1.442
2020-02-24,-1.0661
2020-02-25,-4.8671
2020-02-26,-1.7934999999999999
2020-02-27,-3.1719
2020-02-28,-2.3625
2020-03-02,3.477
2020-03-03,-3.0261
2020-03-04,3.5664
2020-03-05,-4.5197
2020-03-06,0.3279
2020-03-09,-8.5989
2020-03-10,8.067
2020-03-11,-2.8122
2020-03-12,-8.0213
2020-03-13,5.1816
2020-03-16,-10.0066
2020-03-17,11.8035
2020-03-18,-4.8306000000000004
2020-03-19,2.6642
2020-03-20,-4.6532
2020-03-23,-5.4669
2020-03-24,4.1698
2020-03-25,-0.1668
2020-03-26,2.5060000000000002
2020-03-27,-2.3749000000000002
2020-03-30,6.2962
2020-03-31,-2.3783
2020-04-01,-5.1482
2020-04-02,-1.8173
2020-04-03,-4.2448
2020-04-06,6.0825
2020-04-07,-0.0243
2020-04-08,4.0097
2020-04-09,5.8411
2020-04-13,-3.5762
2020-04-14,3.1593
2020-04-15,-2.8185000000000002
2020-04-16,0.0685
2020-04-17,0.639
2020-04-20,-4.6259
2020-04-21,-2.7817
2020-04-22,2.7880000000000003
2020-04-23,4.9251000000000005
2020-04-24,1.5646
2020-04-27,4.8225
2020-04-28,-0.4473
2020-04-29,5.0278
2020-04-30,-2.6482
2020-05-01,-1.3392
2020-05-04,-1.2937
2020-05-05,-0.5587
2020-05-06,-2.1608
2020-05-07,2.2085
2020-05-08,4.2275
2020-05-11,-2.3416
2020-05-12,-1.9482
2020-05-13,-3.6681
2020-05-14,-1.2239
2020-05-15,0.9179
2020-05-18,4.0473
2020-05-19,-2.6661
2020-05-20,2.3799
2020-05-21,1.2281
2020-05-22,0.195
2020-05-26,3.9135
2020-05-27,3.9326
2020-05-28,-0.5205
2020-05-29,0.8654
2020-06-01,0.3791
2020-06-02,2.2858
2020-06-03,3.3424
2020-06-04,-0.094
2020-06-05,3.7079
2020-06-08,-0.2178
2020-06-09,-0.9822
2020-06-10,-1.5246
2020-06-11,-8.1701
2020-06-12,1.4016
2020-06-15,2.7043
2020-06-16,-0.117
2020-06-17,-0.3905
2020-06-18,-0.0196
2020-06-19,-1.1569
2020-06-22,0.8133
2020-06-23,-1.4168
2020-06-24,-1.0379
2020-06-25,2.1581
2020-06-26,-2.0336
2020-06-29,4.2322
2020-06-30,0.8507
2020-07-01,-0.9202
2020-07-02,1.9156
2020-07-06,0.0759
2020-07-07,0.6071
2020-07-08,-2.0932
2020-07-09,-1.5408
2020-07-10,3.971
2020-07-13,0.3763
2020-07-14,2.9802999999999997
2020-07-15,2.5846
2020-07-16,-0.4258
2020-07-17,0.7128
2020-07-20,-4.1932
2020-07-21,0.0739
2020-07-22,-0.5905
2020-07-23,-0.0186
2020-07-24,-1.7824
2020-07-27,-0.1701
2020-07-28,-0.587
2020-07-29,1.7713999999999999
2020-07-30,-1.647
2020-07-31,0.0951
