ticker,LJPC US Equity
2017-11-22,0.0291
2017-11-24,0.7851
2017-11-27,-3.4334
2017-11-28,-2.0914
2017-11-29,-0.0915
2017-11-30,1.8632
2017-12-01,-4.5877
2017-12-04,-2.5141
2017-12-05,-0.4191
2017-12-06,-0.1942
2017-12-07,4.0221
2017-12-08,-15.0296
2017-12-11,3.1193
2017-12-12,-6.9395
2017-12-13,1.6825999999999999
2017-12-14,-8.6499
2017-12-15,-1.5644
2017-12-18,4.8934
2017-12-19,1.4753
2017-12-20,6.4047
2017-12-21,4.5052
2017-12-22,11.1307
2017-12-26,4.2607
2017-12-27,-0.9759
2017-12-28,-0.0616
2017-12-29,-0.832
2018-01-02,3.0764
2018-01-03,2.05
2018-01-04,-4.2245
2018-01-05,-7.372
2018-01-08,-6.1938
2018-01-09,6.7803
2018-01-10,-1.5957
2018-01-11,2.5
2018-01-12,0.3955
2018-01-16,-6.4018
2018-01-17,-1.1575
2018-01-18,7.1682
2018-01-19,3.4106
2018-01-22,4.0026
2018-01-23,3.7869
2018-01-24,-1.8984999999999999
2018-01-25,12.0956
2018-01-26,-1.5107
2018-01-29,-0.7121
2018-01-30,-8.0276
2018-01-31,2.7594
2018-02-01,4.6118
2018-02-02,7.673
2018-02-05,-2.695
2018-02-06,4.5007
2018-02-07,-0.1784
2018-02-08,-4.0592
2018-02-09,-1.9957
2018-02-12,-13.0872
2018-02-13,3.3427
2018-02-14,-1.058
2018-02-15,0.7027
2018-02-16,2.7609
2018-02-20,-2.0667
2018-02-21,-0.8743
2018-02-22,-0.8212
2018-02-23,-1.4106
2018-02-26,1.1509
2018-02-27,-5.7811
2018-02-28,1.3708
2018-03-01,-0.7083
2018-03-02,-0.4864
2018-03-05,3.5842
2018-03-06,-0.4404
2018-03-07,-2.3064999999999998
2018-03-08,5.401
2018-03-09,3.3753
2018-03-12,3.0276
2018-03-13,-6.3382
2018-03-14,-8.2129
2018-03-15,0.6032
2018-03-16,-1.8987
2018-03-19,-1.8336000000000001
2018-03-20,-1.937
2018-03-21,0.5996
2018-03-22,0.4558
2018-03-23,-0.6981
2018-03-26,4.4991
2018-03-27,-3.1954
2018-03-28,2.4322
2018-03-29,1.0176
2018-04-02,-2.2163
2018-04-03,4.2926
2018-04-04,3.5891
2018-04-05,-3.274
2018-04-06,0.1643
2018-04-09,-2.0341
2018-04-10,0.1674
2018-04-11,2.1732
2018-04-12,0.9817
2018-04-13,0.5185
2018-04-16,-0.0322
2018-04-17,1.6768999999999998
2018-04-18,-1.5541
2018-04-19,-2.4162
2018-04-20,1.6837
2018-04-23,-1.7856999999999998
2018-04-24,0.0331
2018-04-25,0.1322
2018-04-26,-2.0132
2018-04-27,-2.3577
2018-04-30,0.1035
2018-05-01,2.6532999999999998
2018-05-02,2.4505
2018-05-03,-1.5072
2018-05-04,-0.0333
2018-05-07,3.3611
2018-05-08,0.5473
2018-05-09,2.5296
2018-05-10,-2.6858
2018-05-11,-6.5789
2018-05-14,6.1147
2018-05-15,4.2409
2018-05-16,3.323
2018-05-17,-0.3306
2018-05-18,-0.6634
2018-05-21,-0.9411
2018-05-22,-2.605
2018-05-23,-0.0315
2018-05-24,1.4794
2018-05-25,2.0471
2018-05-29,-2.9483
2018-05-30,1.3467
2018-05-31,-3.5846999999999998
2018-06-01,2.8205
2018-06-04,-0.0935
2018-06-05,0.8424
2018-06-06,-3.0322
2018-06-07,-0.5743
2018-06-08,-3.5302
2018-06-11,2.1291
2018-06-12,-1.8241
2018-06-13,2.5216
2018-06-14,0.3236
2018-06-15,-1.8065
2018-06-18,0.5256
2018-06-19,2.0261
2018-06-20,-1.3453
2018-06-21,-1.0714
2018-06-22,0.6564
2018-06-25,-0.0652
2018-06-26,-1.7945
2018-06-27,-3.7542
2018-06-28,1.0701
2018-06-29,-0.3757
2018-07-02,-3.4282
2018-07-03,-0.071
2018-07-05,4.3694
2018-07-06,2.9612
2018-07-09,-0.8926
2018-07-10,-0.9006
2018-07-11,-0.6395
2018-07-12,3.0827
2018-07-13,0.1972
2018-07-16,-0.4592
2018-07-17,-1.1532
2018-07-18,1.5667
2018-07-19,1.9363000000000001
2018-07-20,3.8957
2018-07-23,1.9213
2018-07-24,2.5236
2018-07-25,0.5338
2018-07-26,0.3245
2018-07-27,-4.4105
2018-07-30,-2.1224
2018-07-31,3.9283
2018-08-01,-1.1491
2018-08-02,0.2447
2018-08-03,3.8145
2018-08-06,-8.5538
2018-08-07,-0.0643
2018-08-08,5.468
2018-08-09,-25.3888
2018-08-10,-5.1707
2018-08-13,-2.7155
2018-08-14,-0.1329
2018-08-15,-8.8731
2018-08-16,9.1042
2018-08-17,1.9634
2018-08-20,-0.6127
2018-08-21,5.1079
2018-08-22,-0.9636
2018-08-23,-5.4992
2018-08-24,2.5515
2018-08-27,1.2222
2018-08-28,0.3019
2018-08-29,0.086
2018-08-30,1.3316
2018-08-31,-2.3315
2018-09-04,3.1684
2018-09-05,-2.5242
2018-09-06,-3.4096
2018-09-07,-0.1787
2018-09-10,0.1343
2018-09-11,0.0894
2018-09-12,-4.3323
2018-09-13,-1.2605
2018-09-14,-2.6005000000000003
2018-09-17,-1.6505
2018-09-18,3.4057
2018-09-19,5.3461
2018-09-20,-0.2719
2018-09-21,-2.5897
2018-09-24,-1.5857999999999999
2018-09-25,-0.7109
2018-09-26,-1.2888
2018-09-27,-1.5957
2018-09-28,-1.0811
2018-10-01,-2.5832
2018-10-02,-2.0398
2018-10-03,1.1452
2018-10-04,-3.6027
2018-10-05,-0.6407
2018-10-08,-3.4927
2018-10-09,0.0557
2018-10-10,-3.2276
2018-10-11,-1.4376
2018-10-12,2.8005
2018-10-15,-7.7753
2018-10-16,6.8308
2018-10-17,2.2465
2018-10-18,-4.2817
2018-10-19,-4.8852
2018-10-22,-3.8985
2018-10-23,4.5718
2018-10-24,-6.2192
2018-10-25,15.955400000000001
2018-10-26,-4.2469
2018-10-29,-3.4299
2018-10-30,-2.2045
2018-10-31,2.0664
2018-11-01,0.184
2018-11-02,-1.4085
2018-11-05,-1.4907
2018-11-06,-0.2522
2018-11-07,2.2756
2018-11-08,-2.7194000000000003
2018-11-09,-3.3037
2018-11-12,-5.6505
2018-11-13,4.4568
2018-11-14,-5.3333
2018-11-15,4.9296
2018-11-16,5.5034
2018-11-19,-4.1985
2018-11-20,-2.1248
2018-11-21,5.4953
2018-11-23,0.3859
2018-11-26,4.3562
2018-11-27,-6.1387
2018-11-28,-0.1962
2018-11-29,-6.3565
2018-11-30,1.2596
2018-12-03,5.2522
2018-12-04,-7.1569
2018-12-06,-1.3437000000000001
2018-12-07,-1.0036
2018-12-10,0.0
2018-12-11,1.3758
2018-12-12,4.4286
2018-12-13,-8.3447
2018-12-14,-4.4776
2018-12-17,-4.6875
2018-12-18,-2.1311
2018-12-19,-12.2278
2018-12-20,-3.626
2018-12-21,-7.7228
2018-12-24,-0.7511
2018-12-26,8.0
2018-12-27,-3.1031
2018-12-28,-1.7562
2018-12-31,-0.8412
2019-01-02,5.9385
2019-01-03,-2.3023
2019-01-04,7.7869
2019-01-07,-50.1901
2019-01-08,4.0076
2019-01-09,11.7431
2019-01-10,0.1642
2019-01-11,7.377
2019-01-14,-4.4275
2019-01-15,7.8275
2019-01-16,-2.8148
2019-01-17,-4.7256
2019-01-18,0.8
2019-01-22,-4.127
2019-01-23,-0.8278
2019-01-24,1.6694
2019-01-25,0.821
2019-01-28,-6.6775
2019-01-29,-1.0471
2019-01-30,-0.1764
2019-01-31,6.7138
2019-02-01,2.3179
2019-02-04,2.4272
2019-02-05,0.4739
2019-02-06,-3.7736
2019-02-07,-5.0654
2019-02-08,-2.4096
2019-02-11,3.5273
2019-02-12,1.7036
2019-02-13,1.005
2019-02-14,-1.4925
2019-02-15,4.8822
2019-02-19,-3.2103
2019-02-20,-3.1509
2019-02-21,1.5411000000000001
2019-02-22,3.204
2019-02-25,-3.5948
2019-02-26,-2.3729
2019-02-27,-1.5625
2019-02-28,0.5291
2019-03-01,2.1053
2019-03-04,8.7629
2019-03-05,10.5845
2019-03-06,-2.8571
2019-03-07,0.4412
2019-03-08,2.0498
2019-03-11,0.7174
2019-03-12,-0.2849
2019-03-13,4.4286
2019-03-14,-1.9152
2019-03-15,6.5551
2019-03-18,-4.5812
2019-03-19,1.2346
2019-03-20,-3.523
2019-03-21,-0.4213
2019-03-22,-4.6544
2019-03-25,-0.4438
2019-03-26,0.1486
2019-03-27,-1.4837
2019-03-28,-0.753
2019-03-29,-2.4279
2019-04-01,2.9549
2019-04-02,5.8911999999999995
2019-04-03,1.4264999999999999
2019-04-04,0.8439
2019-04-05,2.7894
2019-04-08,-4.0706
2019-04-09,-0.8487
2019-04-10,1.1412
2019-04-11,-1.2694
2019-04-12,1.0
2019-04-15,1.2730000000000001
2019-04-16,4.7486
2019-04-17,-4.4
2019-04-18,-0.2789
2019-04-22,0.0
2019-04-23,5.1748
2019-04-24,-3.3245
2019-04-25,2.4759
2019-04-26,2.4161
2019-04-29,6.9463
2019-04-30,-1.3479999999999999
2019-05-01,-0.6211
2019-05-02,0.5
2019-05-03,2.7363
2019-05-06,3.5109
2019-05-07,-10.0585
2019-05-08,-2.0806
2019-05-09,-8.3665
2019-05-10,-4.4928
2019-05-13,-10.0152
2019-05-14,10.6239
2019-05-15,0.1524
2019-05-16,-1.8265
2019-05-17,-4.9612
2019-05-20,-5.5465
2019-05-21,0.5181
2019-05-22,-1.8900000000000001
2019-05-23,-3.5026
2019-05-24,-0.1815
2019-05-28,-2.5455
2019-05-29,3.5448
2019-05-30,-1.0811
2019-05-31,-1.8215
2019-06-03,0.7421
2019-06-04,2.3941
2019-06-05,-4.3165
2019-06-06,92.4812
2019-06-07,25.5859
2019-06-10,-17.4184
2019-06-11,-4.4256
2019-06-12,-7.0936
2019-06-13,4.3478
2019-06-14,-1.3211
2019-06-17,1.9567
2019-06-18,-1.5152
2019-06-19,-9.2308
2019-06-20,0.904
2019-06-21,-2.0157
2019-06-24,-5.1429
2019-06-25,2.2892
2019-06-26,-1.1779
2019-06-27,7.1514
2019-06-28,2.8921
2019-07-01,3.7838000000000003
2019-07-02,-0.9375
2019-07-03,2.2082
2019-07-05,-1.3374
2019-07-08,-1.3556
2019-07-09,3.8055
2019-07-10,-2.8513
2019-07-11,-2.0964
2019-07-12,2.5696
2019-07-15,-3.5491
2019-07-16,-3.1385
2019-07-17,-2.0112
2019-07-18,0.114
2019-07-19,-0.6834
2019-07-22,-1.9495
2019-07-23,-1.6374
2019-07-24,1.7835999999999999
2019-07-25,-3.6215
2019-07-26,2.4242
2019-07-29,-3.1953
2019-07-30,0.489
2019-07-31,1.7032
2019-08-01,-1.1962
2019-08-02,0.4843
2019-08-05,2.1687
2019-08-06,-1.1792
2019-08-07,-0.358
2019-08-08,6.4671
2019-08-09,-1.1249
2019-08-12,5.2332
2019-08-13,0.3243
2019-08-14,0.1078
2019-08-15,1.5070000000000001
2019-08-16,3.4995
2019-08-19,2.0492
2019-08-20,0.0
2019-08-21,3.5141
2019-08-22,-0.8729
2019-08-23,1.3699
2019-08-26,-4.8263
2019-08-27,-5.2738
2019-08-28,1.4989
2019-08-29,1.3713
2019-08-30,-0.4162
2019-09-03,-2.9257999999999997
2019-09-04,-1.9376
2019-09-05,5.2689
2019-09-06,4.2753
2019-09-09,2.6
2019-09-10,1.5594999999999999
2019-09-11,7.4856
2019-09-12,-1.875
2019-09-13,-0.6369
2019-09-16,1.1905000000000001
2019-09-17,2.5339
2019-09-18,-4.5896
2019-09-19,-4.9029
2019-09-20,-1.1673
2019-09-23,0.3937
2019-09-24,-6.2745
2019-09-25,-0.6276
2019-09-26,-2.4211
2019-09-27,-0.6472
2019-09-30,-4.4517
2019-10-01,-3.5227
2019-10-02,0.4711
2019-10-03,2.6964
2019-10-04,-0.1142
2019-10-07,-0.2286
2019-10-08,-0.6873
2019-10-09,-1.9607999999999999
2019-10-10,-0.1176
2019-10-11,-1.119
2019-10-14,1.2507
2019-10-15,-1.4118
2019-10-16,-0.1193
2019-10-17,3.8232
2019-10-18,-2.7618
2019-10-21,2.3669000000000002
2019-10-22,-2.5434
2019-10-23,-0.3559
2019-10-24,-6.7857
2019-10-25,-0.3831
2019-10-28,-9.4872
2019-10-29,-4.2493
2019-10-30,2.2189
2019-10-31,1.5194999999999999
2019-11-01,5.2744
2019-11-04,1.5572
2019-11-05,-3.3333
2019-11-06,-4.6897
2019-11-07,-0.7236
2019-11-08,0.1458
2019-11-11,-1.7467000000000001
2019-11-12,-0.8889
2019-11-13,-5.8296
2019-11-14,-3.9683
2019-11-15,-0.4959
2019-11-18,-1.3289
2019-11-19,-2.0202
2019-11-20,0.6873
2019-11-21,-4.0956
2019-11-22,-0.7117
2019-11-25,-53.5842
2019-11-26,-6.5637
2019-11-27,6.1983
2019-11-29,6.6148
2019-12-02,0.365
2019-12-03,1.8182
2019-12-04,19.6429
2019-12-05,-8.6567
2019-12-06,6.8627
2019-12-09,-0.9174
2019-12-10,-0.9259
2019-12-11,0.6231
2019-12-12,4.644
2019-12-13,-0.8876
2019-12-16,21.4925
2019-12-17,-2.7027
2019-12-18,1.2626
2019-12-19,0.9975
2019-12-20,-2.963
2019-12-23,2.799
2019-12-24,5.9406
2019-12-26,-7.0093
2019-12-27,-2.2613
2019-12-30,0.0
2019-12-31,1.0283
2020-01-02,-1.0178
2020-01-03,0.0
2020-01-06,2.8278
2020-01-07,-0.25
2020-01-08,-2.5063
2020-01-09,34.9614
2020-01-10,14.2857
2020-01-13,16.6667
2020-01-14,26.1429
2020-01-15,-10.7588
2020-01-16,0.3173
2020-01-17,-2.2138
2020-01-21,-0.3881
2020-01-22,1.2987
2020-01-23,-1.4102999999999999
2020-01-24,-1.1703999999999999
2020-01-27,-5.2632
2020-01-28,-3.0556
2020-01-29,-1.4327
2020-01-30,-0.5814
2020-01-31,0.1462
2020-02-03,0.5839
2020-02-04,21.7707
2020-02-05,1.0727
2020-02-06,-4.5991
2020-02-07,-3.9555
2020-02-10,6.9498
2020-02-11,4.4525
2020-02-12,-3.341
2020-02-13,2.1454
2020-02-14,-1.9837
2020-02-18,-0.4762
2020-02-19,-0.3589
2020-02-20,-0.9604
2020-02-21,-1.5758
2020-02-24,-11.0837
2020-02-25,-2.2161
2020-02-26,-1.8414000000000001
2020-02-27,-2.886
2020-02-28,1.0401
2020-03-02,-2.5
2020-03-03,0.6033
2020-03-04,-1.6492
2020-03-05,-6.8598
2020-03-06,-4.0917
2020-03-09,-15.3584
2020-03-10,5.4435
2020-03-11,-8.0306
2020-03-12,-20.79
2020-03-13,4.9869
2020-03-16,-2.25
2020-03-17,2.3018
2020-03-18,-2.75
2020-03-19,12.5964
2020-03-20,-8.2192
2020-03-23,5.4726
2020-03-24,6.3679
2020-03-25,4.878
2020-03-26,4.8626000000000005
2020-03-27,-12.0968
2020-03-30,-4.5872
2020-03-31,0.9615
2020-04-01,14.2857
2020-04-02,5.8333
2020-04-03,1.3780000000000001
2020-04-06,11.2621
2020-04-07,-1.2216
2020-04-08,11.4841
2020-04-09,6.1807
2020-04-13,-9.2537
2020-04-14,8.0592
2020-04-15,0.4566
2020-04-16,3.0303
2020-04-17,1.0294
2020-04-20,2.329
2020-04-21,-6.1166
2020-04-22,-2.8788
2020-04-23,0.156
2020-04-24,6.3863
2020-04-27,1.3176999999999999
2020-04-28,-2.1676
2020-04-29,2.6588000000000003
2020-04-30,4.4604
2020-05-01,-3.0303
2020-05-04,9.6591
2020-05-05,-1.8135
2020-05-06,3.4301
2020-05-07,-4.9745
2020-05-08,-0.1342
2020-05-11,-1.7473
2020-05-12,1.0944
2020-05-13,-6.7659
2020-05-14,3.0479
2020-05-15,-2.9577
2020-05-18,3.4833
2020-05-19,1.4025
2020-05-20,-0.1383
2020-05-21,-0.6925
2020-05-22,0.5579
2020-05-26,-5.2705
2020-05-27,-26.3543
2020-05-28,-7.3559
2020-05-29,1.2876
2020-06-01,-3.6017
2020-06-02,9.011
2020-06-03,-0.6048
2020-06-04,1.6227
2020-06-05,7.984
2020-06-08,4.4362
2020-06-09,3.5398
2020-06-10,-3.5897
2020-06-11,-7.4468
2020-06-12,-2.682
2020-06-15,4.5276
2020-06-16,4.1431000000000004
2020-06-17,-2.7125
2020-06-18,2.0446
2020-06-19,-3.2787
2020-06-22,-1.6949
2020-06-23,-3.0651
2020-06-24,-5.1383
2020-06-25,-2.5
2020-06-26,-3.8462
2020-06-29,-2.4444
2020-06-30,-2.9613
2020-07-01,6.1033
2020-07-02,-2.4336
2020-07-06,0.6803
2020-07-07,3.1532
2020-07-08,-1.9651
2020-07-09,-3.3407999999999998
2020-07-10,-0.4608
2020-07-13,-4.1667
2020-07-14,3.1401
2020-07-15,3.9813
2020-07-16,-1.1261
2020-07-17,7.0615
2020-07-20,-2.3404
2020-07-21,-3.4858000000000002
2020-07-22,-3.1603
2020-07-23,-3.2634
2020-07-24,-2.8916
2020-07-27,-2.6055
2020-07-28,-0.8917
2020-07-29,3.599
2020-07-30,3.7221
2020-07-31,-4.7847
