ticker,ROK US Equity
2017-08-22,1.6888999999999998
2017-08-23,-1.9365999999999999
2017-08-24,0.075
2017-08-25,-0.3247
2017-08-28,-0.0251
2017-08-29,0.5076
2017-08-30,1.3967
2017-08-31,0.8855
2017-09-01,0.1829
2017-09-05,-0.578
2017-09-06,-0.667
2017-09-07,0.1479
2017-09-08,0.892
2017-09-11,2.9449
2017-09-12,0.1658
2017-09-13,0.4553
2017-09-14,1.3303
2017-09-15,0.9178
2017-09-18,0.8231
2017-09-19,1.1247
2017-09-20,0.2541
2017-09-21,-0.1408
2017-09-22,0.1241
2017-09-25,0.0676
2017-09-26,-0.3884
2017-09-27,0.1978
2017-09-28,-0.0338
2017-09-29,0.5303
2017-10-02,1.3972
2017-10-03,0.0553
2017-10-04,0.8573
2017-10-05,0.0877
2017-10-06,-0.1096
2017-10-09,0.5266
2017-10-10,-0.2892
2017-10-11,0.5527
2017-10-12,0.4082
2017-10-13,0.748
2017-10-16,0.2851
2017-10-17,-0.0751
2017-10-18,-0.6979
2017-10-19,0.7947
2017-10-20,1.1049
2017-10-23,-0.4403
2017-10-24,0.5382
2017-10-25,-0.8533
2017-10-26,0.5132
2017-10-27,0.3989
2017-10-30,-0.9429
2017-10-31,7.3904
2017-11-01,-2.8184
2017-11-02,2.0803
2017-11-03,-0.4216
2017-11-06,-0.7813
2017-11-07,2.0322
2017-11-08,-3.5103999999999997
2017-11-09,-2.0487
2017-11-10,1.9151
2017-11-13,-0.0363
2017-11-14,-0.4986
2017-11-15,-1.4876
2017-11-16,2.5857
2017-11-17,0.3874
2017-11-20,-0.0669
2017-11-21,-0.623
2017-11-22,-1.0362
2017-11-24,0.2408
2017-11-27,-0.2298
2017-11-28,3.1878
2017-11-29,-3.551
2017-11-30,1.5516
2017-12-01,-1.357
2017-12-04,0.168
2017-12-05,-1.6249
2017-12-06,1.5505
2017-12-07,0.8762
2017-12-08,0.3121
2017-12-11,-0.7207
2017-12-12,-0.376
2017-12-13,0.3722
2017-12-14,-1.0498
2017-12-15,0.7812
2017-12-18,0.9951
2017-12-19,0.5238
2017-12-20,-0.3972
2017-12-21,0.5542
2017-12-22,0.2215
2017-12-26,-0.0206
2017-12-27,0.7505
2017-12-28,0.7858
2017-12-29,-0.5974
2018-01-02,0.6672
2018-01-03,1.4621
2018-01-04,-0.4438
2018-01-05,0.1553
2018-01-08,1.0202
2018-01-09,0.3663
2018-01-10,-0.3058
2018-01-11,1.9839
2018-01-12,0.8635
2018-01-16,-1.3948
2018-01-17,0.7511
2018-01-18,-0.731
2018-01-19,-0.751
2018-01-22,0.2064
2018-01-23,0.3727
2018-01-24,-2.0617
2018-01-25,-0.3791
2018-01-26,1.6524
2018-01-29,-1.5911
2018-01-30,0.0
2018-01-31,-1.2464
2018-02-01,0.963
2018-02-02,-2.5955
2018-02-05,-4.8758
2018-02-06,2.1727
2018-02-07,0.1114
2018-02-08,-5.3237
2018-02-09,2.4115
2018-02-12,1.7810000000000001
2018-02-13,-0.9984
2018-02-14,1.4368
2018-02-15,0.2619
2018-02-16,-0.6317
2018-02-20,-0.4796
2018-02-21,-0.3899
2018-02-22,0.7285
2018-02-23,0.0971
2018-02-26,1.5636
2018-02-27,-2.0014
2018-02-28,-2.0585
2018-03-01,-2.5608
2018-03-02,1.3907
2018-03-05,1.3940000000000001
2018-03-06,0.2153
2018-03-07,0.3306
2018-03-08,0.961
2018-03-09,2.8719
2018-03-12,-0.6503
2018-03-13,-1.3199
2018-03-14,-1.084
2018-03-15,-0.8996
2018-03-16,1.2214
2018-03-19,-1.0708
2018-03-20,0.1374
2018-03-21,-0.4828
2018-03-22,-2.9882
2018-03-23,-2.8131
2018-03-26,3.532
2018-03-27,-2.1689
2018-03-28,0.8602
2018-03-29,-0.2862
2018-04-02,-3.0023
2018-04-03,2.2489
2018-04-04,0.3299
2018-04-05,0.9173
2018-04-06,-3.4128
2018-04-09,0.1953
2018-04-10,1.6244
2018-04-11,-0.1046
2018-04-12,1.2277
2018-04-13,-0.6265
2018-04-16,0.4049
2018-04-17,0.5531
2018-04-18,1.4782
2018-04-19,-1.4792
2018-04-20,-0.957
2018-04-23,-2.0945
2018-04-24,-4.2551
2018-04-25,3.2652
2018-04-26,-1.2014
2018-04-27,0.605
2018-04-30,-1.0584
2018-05-01,1.6471
2018-05-02,0.0897
2018-05-03,1.5293999999999999
2018-05-04,2.083
2018-05-07,0.3228
2018-05-08,0.5975
2018-05-09,1.2051
2018-05-10,0.4628
2018-05-11,0.455
2018-05-14,0.534
2018-05-15,-0.3802
2018-05-16,1.0439
2018-05-17,-0.1611
2018-05-18,1.4409
2018-05-21,0.7294
2018-05-22,-1.3884
2018-05-23,-0.1767
2018-05-24,-1.0509
2018-05-25,-0.5031
2018-05-29,-0.8876
2018-05-30,0.8843
2018-05-31,-1.444
2018-06-01,1.8186
2018-06-04,-0.2912
2018-06-05,0.1516
2018-06-06,-0.1962
2018-06-07,0.3652
2018-06-08,-0.3582
2018-06-11,0.2472
2018-06-12,0.9863
2018-06-13,-0.7658
2018-06-14,0.0615
2018-06-15,-0.7153
2018-06-18,-1.2327
2018-06-19,-2.9692
2018-06-20,0.3289
2018-06-21,-1.5689
2018-06-22,-0.0952
2018-06-25,-1.4645000000000001
2018-06-26,-0.4712
2018-06-27,0.2914
2018-06-28,-0.351
2018-06-29,0.9657
2018-07-02,0.8783
2018-07-03,-0.3399
2018-07-05,1.4959
2018-07-06,-0.224
2018-07-09,0.9809
2018-07-10,0.2926
2018-07-11,-2.4212
2018-07-12,0.9447
2018-07-13,1.3268
2018-07-16,-2.0109
2018-07-17,0.9962
2018-07-18,0.6556
2018-07-19,0.9741
2018-07-20,-0.4475
2018-07-23,-1.9673
2018-07-24,1.5125
2018-07-25,7.6201
2018-07-26,0.3325
2018-07-27,-0.0054
2018-07-30,-0.7117
2018-07-31,2.632
2018-08-01,-1.6901000000000002
2018-08-02,-2.2019
2018-08-03,-0.4714
2018-08-06,-0.3232
2018-08-07,1.3918
2018-08-08,-2.3099
2018-08-09,-0.728
2018-08-10,-0.9835
2018-08-13,-0.7792
2018-08-14,0.2734
2018-08-15,-0.4003
2018-08-16,0.9494
2018-08-17,0.1789
2018-08-20,0.0864
2018-08-21,0.0058
2018-08-22,-1.4097
2018-08-23,0.8521
2018-08-24,1.2963
2018-08-27,1.0683
2018-08-28,0.3279
2018-08-29,0.5972
2018-08-30,-0.2072
2018-08-31,1.5602
2018-09-04,0.4366
2018-09-05,0.1155
2018-09-06,0.0714
2018-09-07,0.7743
2018-09-10,0.6485
2018-09-11,-0.1083
2018-09-12,0.4661
2018-09-13,1.6293
2018-09-14,1.7147000000000001
2018-09-17,-0.0783
2018-09-18,1.3685
2018-09-19,0.2886
2018-09-20,1.192
2018-09-21,-0.2437
2018-09-24,-1.6745999999999999
2018-09-25,-0.8127
2018-09-26,-0.6628
2018-09-27,-0.4571
2018-09-28,-1.0292
2018-10-01,0.2613
2018-10-02,0.8191
2018-10-03,0.1794
2018-10-04,-0.1685
2018-10-05,-2.0467
2018-10-08,-0.3231
2018-10-09,-0.9239
2018-10-10,-4.0081
2018-10-11,-3.0846999999999998
2018-10-12,1.2837
2018-10-15,-2.1818
2018-10-16,2.0412
2018-10-17,-0.5508
2018-10-18,-3.0725
2018-10-19,-1.5338
2018-10-22,-0.2932
2018-10-23,-1.6236000000000002
2018-10-24,-4.0356
2018-10-25,2.2065
2018-10-26,2.4319
2018-10-29,-1.6117
2018-10-30,3.1754
2018-10-31,0.5923
2018-11-01,5.2389
2018-11-02,-0.5134
2018-11-05,0.3247
2018-11-06,2.3349
2018-11-07,1.073
2018-11-08,-3.1849
2018-11-09,-1.7586
2018-11-12,-1.9495
2018-11-13,0.5905
2018-11-14,0.0958
2018-11-15,3.3451
2018-11-16,-0.6369
2018-11-19,-2.0746
2018-11-20,0.1131
2018-11-21,0.856
2018-11-23,-1.3909
2018-11-26,1.5122
2018-11-27,-0.9244
2018-11-28,2.6089
2018-11-29,-0.5155
2018-11-30,1.4962
2018-12-03,2.1338
2018-12-04,-3.7066
2018-12-06,-2.4554
2018-12-07,-3.4081
2018-12-10,-0.8604
2018-12-11,-1.3799000000000001
2018-12-12,0.7534
2018-12-13,-1.2191
2018-12-14,-0.2926
2018-12-17,-2.1883
2018-12-18,0.2283
2018-12-19,-1.5814
2018-12-20,-2.0432
2018-12-21,-2.2681
2018-12-24,-2.079
2018-12-26,4.8036
2018-12-27,0.8144
2018-12-28,-0.5808
2018-12-31,1.0475
2019-01-02,0.2592
2019-01-03,-3.5328
2019-01-04,3.1538
2019-01-07,0.8326
2019-01-08,1.308
2019-01-09,0.5999
2019-01-10,-0.6287
2019-01-11,1.6568
2019-01-14,0.2246
2019-01-15,0.3969
2019-01-16,0.542
2019-01-17,1.6427
2019-01-18,2.8017
2019-01-22,-0.7769
2019-01-23,-1.0155
2019-01-24,0.5747
2019-01-25,2.2244
2019-01-28,-1.8694
2019-01-29,6.3583
2019-01-30,-1.0136
2019-01-31,-1.3673
2019-02-01,-0.348
2019-02-04,0.444
2019-02-05,0.6188
2019-02-06,0.1347
2019-02-07,-0.5791
2019-02-08,-0.3118
2019-02-11,0.1534
2019-02-12,1.7678
2019-02-13,2.3856
2019-02-14,-0.2319
2019-02-15,1.1054
2019-02-19,0.0395
2019-02-20,0.7776
2019-02-21,-0.4921
2019-02-22,0.7136
2019-02-25,0.4743
2019-02-26,-0.4331
2019-02-27,0.6748
2019-02-28,-1.0803
2019-03-01,-0.028
2019-03-04,-0.3753
2019-03-05,0.2193
2019-03-06,-0.1066
2019-03-07,-1.421
2019-03-08,-0.5584
2019-03-11,2.2059
2019-03-12,0.1626
2019-03-13,1.528
2019-03-14,-0.3969
2019-03-15,-0.7472
2019-03-18,0.8141
2019-03-19,-1.1173
2019-03-20,-1.5383
2019-03-21,0.5681
2019-03-22,-4.0052
2019-03-25,-0.0588
2019-03-26,0.9951
2019-03-27,-0.2799
2019-03-28,1.637
2019-03-29,0.9319
2019-04-01,3.1061
2019-04-02,0.6412
2019-04-03,0.692
2019-04-04,0.9055
2019-04-05,0.1892
2019-04-08,0.3561
2019-04-09,-1.8925
2019-04-10,0.2082
2019-04-11,0.0492
2019-04-12,0.7051
2019-04-15,0.9553
2019-04-16,0.8495
2019-04-17,0.3838
2019-04-18,0.8603
2019-04-22,-0.2949
2019-04-23,0.0475
2019-04-24,-0.2903
2019-04-25,-6.7125
2019-04-26,1.2541
2019-04-29,1.4346999999999999
2019-04-30,-0.1547
2019-05-01,-1.8538000000000001
2019-05-02,-0.8401
2019-05-03,1.6489
2019-05-06,-0.8726
2019-05-07,-2.3757
2019-05-08,-1.3815
2019-05-09,-0.9437
2019-05-10,-0.9112
2019-05-13,-3.3876
2019-05-14,0.6093
2019-05-15,0.241
2019-05-16,0.4685
2019-05-17,-1.6320999999999999
2019-05-20,-1.0853
2019-05-21,1.8476
2019-05-22,-1.3064
2019-05-23,-2.6725
2019-05-24,-0.232
2019-05-28,-2.0739
2019-05-29,1.016
2019-05-30,1.5152999999999999
2019-05-31,-4.2334
2019-06-03,0.9741
2019-06-04,4.4977
2019-06-05,0.0446
2019-06-06,-0.6046
2019-06-07,0.6083
2019-06-10,1.0692
2019-06-11,0.17
2019-06-12,-0.6915
2019-06-13,0.8419
2019-06-14,-1.745
2019-06-17,-0.4344
2019-06-18,1.8736000000000002
2019-06-19,-0.0441
2019-06-20,2.741
2019-06-21,-0.2024
2019-06-24,-0.338
2019-06-25,-0.6228
2019-06-26,0.7508
2019-06-27,-0.1478
2019-06-28,1.0485
2019-07-01,0.47
2019-07-02,-1.0571
2019-07-03,0.7368
2019-07-05,-2.8465
2019-07-08,-1.2234
2019-07-09,-1.4545
2019-07-10,-1.0184
2019-07-11,1.7126000000000001
2019-07-12,2.6633
2019-07-15,-0.6672
2019-07-16,2.0591
2019-07-17,-1.6178
2019-07-18,-0.4939
2019-07-19,0.5027
2019-07-22,-0.4001
2019-07-23,4.6513
2019-07-24,1.2955999999999999
2019-07-25,-0.9829
2019-07-26,-1.5548
2019-07-29,-0.8322
2019-07-30,1.3109
2019-07-31,-2.7874
2019-08-01,-3.1223
2019-08-02,-1.2583
2019-08-05,-1.9506000000000001
2019-08-06,1.5451000000000001
2019-08-07,-0.7836
2019-08-08,2.9356
2019-08-09,-1.2341
2019-08-12,-2.2998
2019-08-13,2.0539
2019-08-14,-3.999
2019-08-15,-0.6738
2019-08-16,3.0014
2019-08-19,1.9493
2019-08-20,-1.6575
2019-08-21,0.783
2019-08-22,0.4148
2019-08-23,-3.0424
2019-08-26,-2.2452
2019-08-27,1.1761
2019-08-28,1.1214
2019-08-29,2.2652
2019-08-30,1.0249
2019-09-03,-2.9845
2019-09-04,1.0794
2019-09-05,5.92
2019-09-06,1.4745
2019-09-09,0.5899
2019-09-10,1.1606
2019-09-11,-0.0549
2019-09-12,1.4349
2019-09-13,0.3732
2019-09-16,-0.5697
2019-09-17,-1.0495
2019-09-18,-0.2926
2019-09-19,-0.3485
2019-09-20,-0.5828
2019-09-23,1.302
2019-09-24,-1.8456000000000001
2019-09-25,0.7943
2019-09-26,0.6588
2019-09-27,1.6882000000000001
2019-09-30,-0.8722
2019-10-01,-1.5231
2019-10-02,-3.9805
2019-10-03,1.63
2019-10-04,0.6314
2019-10-07,-1.5248
2019-10-08,-2.3321
2019-10-09,0.411
2019-10-10,0.5783
2019-10-11,6.0078
2019-10-14,0.0183
2019-10-15,1.974
2019-10-16,-1.4459
2019-10-17,0.8548
2019-10-18,1.7010999999999998
2019-10-21,1.4363000000000001
2019-10-22,-0.3729
2019-10-23,0.7369
2019-10-24,0.807
2019-10-25,2.1598
2019-10-28,-0.3608
2019-10-29,-1.0184
2019-10-30,0.1486
2019-10-31,-1.8322
2019-11-01,3.32
2019-11-04,2.3354
2019-11-05,0.011
2019-11-06,-1.897
2019-11-07,-0.2074
2019-11-08,0.4437
2019-11-11,0.7761
2019-11-12,10.4967
2019-11-13,0.0303
2019-11-14,0.3433
2019-11-15,0.7648
2019-11-18,-1.2982
2019-11-19,-0.5059
2019-11-20,-0.2339
2019-11-21,-0.5097
2019-11-22,-0.21
2019-11-25,0.4723
2019-11-26,0.3066
2019-11-27,0.0509
2019-11-29,-0.2953
2019-12-02,-0.9549
2019-12-03,0.0361
2019-12-04,0.4999
2019-12-05,0.7282
2019-12-06,0.8909
2019-12-09,0.2927
2019-12-10,0.4981
2019-12-11,1.7572
2019-12-12,1.0873
2019-12-13,-0.9734
2019-12-16,0.462
2019-12-17,-0.3865
2019-12-18,0.113
2019-12-19,-0.4955
2019-12-20,0.7444
2019-12-23,-0.0245
2019-12-24,-0.7146
2019-12-26,0.6803
2019-12-27,-0.6121
2019-12-30,-0.0197
2019-12-31,-0.1281
2020-01-02,1.4654
2020-01-03,-1.4588999999999999
2020-01-06,0.7945
2020-01-07,-0.2056
2020-01-08,0.7604
2020-01-09,0.8716
2020-01-10,-1.004
2020-01-13,0.7265
2020-01-14,-1.7814
2020-01-15,-0.3302
2020-01-16,1.4983
2020-01-17,-0.2533
2020-01-21,-1.4409
2020-01-22,-1.1943
2020-01-23,1.4645000000000001
2020-01-24,-1.2753
2020-01-27,-2.9041
2020-01-28,1.4181
2020-01-29,-0.2542
2020-01-30,-0.6933
2020-01-31,-1.617
2020-02-03,1.5131000000000001
2020-02-04,4.0245
2020-02-05,1.423
2020-02-06,-0.1169
2020-02-07,-1.1267
2020-02-10,0.5426
2020-02-11,0.0687
2020-02-12,0.9267
2020-02-13,-2.2832
2020-02-14,0.2734
2020-02-18,-0.9667
2020-02-19,0.8151
2020-02-20,2.4706
2020-02-21,1.9775
2020-02-24,-3.1571
2020-02-25,-2.9049
2020-02-26,-0.8686
2020-02-27,-4.5911
2020-02-28,-1.4501
2020-03-02,3.8638
2020-03-03,-3.4892
2020-03-04,4.5178
2020-03-05,-4.6034
2020-03-06,-2.4809
2020-03-09,-14.6547
2020-03-10,10.9801
2020-03-11,-6.0862
2020-03-12,-5.9715
2020-03-13,11.0903
2020-03-16,-7.7446
2020-03-17,1.2067
2020-03-18,-17.1436
2020-03-19,5.0716
2020-03-20,-6.1371
2020-03-23,-4.819
2020-03-24,17.5837
2020-03-25,8.9218
2020-03-26,3.0603
2020-03-27,-4.9155999999999995
2020-03-30,0.5282
2020-03-31,-0.8866
2020-04-01,-4.7909
2020-04-02,4.1968
2020-04-03,-1.9571
2020-04-06,7.2421
2020-04-07,1.6962000000000002
2020-04-08,4.8225999999999996
2020-04-09,-0.0954
2020-04-13,-4.2353
2020-04-14,2.0244
2020-04-15,-2.9489
2020-04-16,-0.0063
2020-04-17,6.0648
2020-04-20,-0.0297
2020-04-21,-2.4208
2020-04-22,1.0519
2020-04-23,1.8954
2020-04-24,3.1003
2020-04-27,4.0609
2020-04-28,7.937
2020-04-29,0.4589
2020-04-30,-3.8173
2020-05-01,-3.3196
2020-05-04,2.582
2020-05-05,1.6337000000000002
2020-05-06,-0.932
2020-05-07,0.9566
2020-05-08,0.7486
2020-05-11,0.4729
2020-05-12,-2.4772
2020-05-13,-0.9068
2020-05-14,2.2209
2020-05-15,4.1254
2020-05-18,3.6893000000000002
2020-05-19,-1.238
2020-05-20,1.6829
2020-05-21,-1.1211
2020-05-22,-0.7559
2020-05-26,6.7808
2020-05-27,1.5470000000000002
2020-05-28,-1.2953999999999999
2020-05-29,-0.1109
2020-06-01,-0.6893
2020-06-02,1.3602
2020-06-03,1.2455
2020-06-04,0.9941
2020-06-05,2.2023
2020-06-08,-0.8004
2020-06-09,-2.4516
2020-06-10,-0.8635
2020-06-11,-5.5377
2020-06-12,1.0337
2020-06-15,1.1
2020-06-16,1.5488
2020-06-17,-0.8749
2020-06-18,-1.0384
2020-06-19,-0.2575
2020-06-22,0.6838
2020-06-23,-0.8881
2020-06-24,-1.7538
2020-06-25,1.5461
2020-06-26,-1.4073
2020-06-29,1.6564
2020-06-30,2.075
2020-07-01,-1.1737
2020-07-02,0.2328
2020-07-06,1.7062
2020-07-07,-1.4679
2020-07-08,0.3973
2020-07-09,-0.4287
2020-07-10,-0.2224
2020-07-13,0.4267
2020-07-14,3.4325
2020-07-15,1.3557000000000001
2020-07-16,0.5585
2020-07-17,0.8957
2020-07-20,-1.2607
2020-07-21,1.9736
2020-07-22,-0.1014
2020-07-23,-0.2692
2020-07-24,0.0885
2020-07-27,1.2423
2020-07-28,-2.9345
2020-07-29,-0.5893
2020-07-30,-0.5114
2020-07-31,-0.7733
