ticker,AMN US Equity
2019-06-24,0.4555
2019-06-25,-0.0945
2019-06-26,-0.0756
2019-06-27,1.4950999999999999
2019-06-28,1.1561
2019-07-01,-0.1843
2019-07-02,0.4617
2019-07-03,-0.386
2019-07-05,0.4613
2019-07-08,0.496
2019-07-09,-2.1751
2019-07-10,1.1024
2019-07-11,-0.1663
2019-07-12,1.666
2019-07-15,0.0
2019-07-16,-0.3277
2019-07-17,0.7855
2019-07-18,-0.0363
2019-07-19,-1.2511
2019-07-22,-0.5692
2019-07-23,0.4617
2019-07-24,2.1875
2019-07-25,0.018
2019-07-26,0.3957
2019-07-29,-1.7377
2019-07-30,-0.784
2019-07-31,-1.9111
2019-08-01,-2.4541
2019-08-02,-0.6146
2019-08-05,-3.5362
2019-08-06,1.1619
2019-08-07,6.4554
2019-08-08,5.4129
2019-08-09,-1.8881000000000001
2019-08-12,-0.6115
2019-08-13,0.941
2019-08-14,-3.711
2019-08-15,2.4018
2019-08-16,1.9818
2019-08-19,0.7666
2019-08-20,-1.097
2019-08-21,0.7692
2019-08-22,-0.1065
2019-08-23,-0.9597
2019-08-26,1.597
2019-08-27,-1.6955
2019-08-28,0.6648
2019-08-29,2.0346
2019-08-30,2.1515
2019-09-03,-2.1918
2019-09-04,-0.6478
2019-09-05,1.6211
2019-09-06,0.0
2019-09-09,0.7283
2019-09-10,-1.5836999999999999
2019-09-11,0.07
2019-09-12,-2.2898
2019-09-13,-0.4114
2019-09-16,-1.8860999999999999
2019-09-17,0.9337
2019-09-18,0.4353
2019-09-19,1.7519
2019-09-20,0.0532
2019-09-23,-1.3837
2019-09-24,0.4857
2019-09-25,0.6982
2019-09-26,1.2267000000000001
2019-09-27,-0.1756
2019-09-30,1.2667
2019-10-01,-3.0056
2019-10-02,-2.1315
2019-10-03,-0.2745
2019-10-04,1.0461
2019-10-07,0.5085
2019-10-08,-2.331
2019-10-09,0.7216
2019-10-10,-0.0367
2019-10-11,2.9401
2019-10-14,0.6962
2019-10-15,2.1627
2019-10-16,2.2904999999999998
2019-10-17,1.374
2019-10-18,-1.2048
2019-10-21,-1.4905
2019-10-22,0.1204
2019-10-23,-0.498
2019-10-24,-0.069
2019-10-25,0.0691
2019-10-28,0.5005
2019-10-29,2.2325
2019-10-30,-0.9239
2019-10-31,-0.373
2019-11-01,-0.1191
2019-11-04,2.181
2019-11-05,0.3835
2019-11-06,0.598
2019-11-07,-0.2312
2019-11-08,0.1821
2019-11-11,-1.0408
2019-11-12,0.9015
2019-11-13,-1.1085
2019-11-14,-0.5019
2019-11-15,0.3363
2019-11-18,0.5028
2019-11-19,0.9338
2019-11-20,-1.9825
2019-11-21,0.2191
2019-11-22,0.2859
2019-11-25,1.3751
2019-11-26,-0.6121
2019-11-27,0.4161
2019-11-29,-1.4255
2019-12-02,-0.0841
2019-12-03,0.1683
2019-12-04,1.0753
2019-12-05,0.4987
2019-12-06,1.0586
2019-12-09,-1.2602
2019-12-10,0.3481
2019-12-11,-0.6938
2019-12-12,-0.2828
2019-12-13,-0.5171
2019-12-16,-0.2683
2019-12-17,1.1264
2019-12-18,0.8313
2019-12-19,0.2143
2019-12-20,1.0201
2019-12-23,0.1466
2019-12-24,-0.3253
2019-12-26,0.4568
2019-12-27,0.1299
2019-12-30,0.3893
2019-12-31,0.6786
2020-01-02,-0.321
2020-01-03,0.4991
2020-01-06,-0.4966
2020-01-07,-0.0966
2020-01-08,2.3207
2020-01-09,-0.6615
2020-01-10,-0.6659
2020-01-13,0.6065
2020-01-14,0.6981
2020-01-15,1.7804
2020-01-16,2.709
2020-01-17,0.7536
2020-01-21,0.2244
2020-01-22,-0.2239
2020-01-23,0.6582
2020-01-24,-0.535
2020-01-27,0.1046
2020-01-28,0.806
2020-01-29,-0.1184
2020-01-30,0.1038
2020-01-31,-0.2221
2020-02-03,0.9053
2020-02-04,2.2945
2020-02-05,0.7908
2020-02-06,0.3566
2020-02-07,-0.8529
2020-02-10,0.7885
2020-02-11,1.8492
2020-02-12,0.0419
2020-02-13,0.4886
2020-02-14,9.1136
2020-02-18,-3.6542
2020-02-19,0.0925
2020-02-20,-1.8616000000000001
2020-02-21,-0.2422
2020-02-24,-0.6878
2020-02-25,-2.5394
2020-02-26,0.8917
2020-02-27,2.2096
2020-02-28,-0.554
2020-03-02,1.1957
2020-03-03,-2.5107
2020-03-04,5.8394
2020-03-05,-1.6785999999999999
2020-03-06,1.6675
2020-03-09,-6.2484
2020-03-10,-4.0128
2020-03-11,-1.1428
2020-03-12,-4.0386
2020-03-13,13.5712
2020-03-16,-5.478
2020-03-17,14.0341
2020-03-18,2.13
2020-03-19,-16.9045
2020-03-20,-7.8967
2020-03-23,10.1036
2020-03-24,-1.7513
2020-03-25,-11.373
2020-03-26,-10.6882
2020-03-27,-10.1433
2020-03-30,8.4093
2020-03-31,10.4509
2020-04-01,0.6573
2020-04-02,4.9321
2020-04-03,-4.9951
2020-04-06,3.6545
2020-04-07,-2.9104
2020-04-08,2.3124000000000002
2020-04-09,4.1688
2020-04-13,-3.6001
2020-04-14,0.4335
2020-04-15,-5.4947
2020-04-16,-4.9008
2020-04-17,3.7126
2020-04-20,-1.8166
2020-04-21,-10.1215
2020-04-22,-1.6145
2020-04-23,-4.8205
2020-04-24,-4.375
2020-04-27,3.1102
2020-04-28,1.7268
2020-04-29,1.8694
2020-04-30,-0.907
2020-05-01,-5.8748000000000005
2020-05-04,-3.7087
2020-05-05,1.1273
2020-05-06,-1.4399
2020-05-07,-0.2121
2020-05-08,3.8961
2020-05-11,3.4091
2020-05-12,-12.2857
2020-05-13,-5.9384
2020-05-14,7.4321
2020-05-15,-4.1408
2020-05-18,9.4154
2020-05-19,3.0024
2020-05-20,3.7641
2020-05-21,0.9069
2020-05-22,-3.6388
2020-05-26,5.505
2020-05-27,1.9836
2020-05-28,-3.0021
2020-05-29,-3.313
2020-06-01,0.5185
2020-06-02,-0.3588
2020-06-03,1.4405000000000001
2020-06-04,0.1997
2020-06-05,9.0124
2020-06-08,1.1578
2020-06-09,2.7108
2020-06-10,-2.7761
2020-06-11,-9.2902
2020-06-12,2.7045
2020-06-15,-1.1871
2020-06-16,1.7692999999999999
2020-06-17,-2.9619999999999997
2020-06-18,-0.1991
2020-06-19,-3.3688000000000002
2020-06-22,2.7294
2020-06-23,2.0317
2020-06-24,-2.5602
2020-06-25,1.8415
2020-06-26,-3.1753
2020-06-29,4.327
2020-06-30,-1.2443
2020-07-01,-1.3042
2020-07-02,-2.4412
2020-07-06,0.9183
2020-07-07,-0.9554
2020-07-08,0.3215
2020-07-09,-2.6557
2020-07-10,2.4929
2020-07-13,4.5663
2020-07-14,-0.6803
2020-07-15,5.0597
2020-07-16,-0.9674
2020-07-17,0.7433
2020-07-20,1.054
2020-07-21,9.6788
2020-07-22,1.4644
2020-07-23,2.3618
2020-07-24,-1.0438
2020-07-27,0.3701
2020-07-28,0.4425
2020-07-29,1.7805
2020-07-30,-0.3066
2020-07-31,-0.6151
