ticker,ZBRA US Equity
2017-08-16,0.3205
2017-08-17,-3.1661
2017-08-18,-0.1455
2017-08-21,-0.6996
2017-08-22,1.0665
2017-08-23,-0.3485
2017-08-24,-0.4372
2017-08-25,0.283
2017-08-28,0.0487
2017-08-29,-1.1963
2017-08-30,0.3839
2017-08-31,1.0884
2017-09-01,1.0573
2017-09-05,-3.302
2017-09-06,0.1092
2017-09-07,-0.0992
2017-09-08,-0.9826
2017-09-11,3.3781
2017-09-12,0.3103
2017-09-13,0.725
2017-09-14,1.2284
2017-09-15,0.3223
2017-09-18,2.0979
2017-09-19,0.1111
2017-09-20,-1.2019
2017-09-21,0.7674
2017-09-22,1.1423
2017-09-25,-2.0384
2017-09-26,-0.4968
2017-09-27,0.5652
2017-09-28,2.1356
2017-09-29,-0.4219
2017-10-02,1.1973
2017-10-03,0.8373
2017-10-04,0.5415
2017-10-05,-0.3411
2017-10-06,-0.2342
2017-10-09,-0.7674
2017-10-10,0.3275
2017-10-11,0.9341
2017-10-12,-1.0872
2017-10-13,-0.2725
2017-10-16,0.337
2017-10-17,0.6536
2017-10-18,1.6955
2017-10-19,-0.5587
2017-10-20,-0.6689
2017-10-23,0.0718
2017-10-24,0.2871
2017-10-25,-0.8767
2017-10-26,0.6137
2017-10-27,0.1166
2017-10-30,-1.0214
2017-10-31,4.9968
2017-11-01,-1.9140000000000001
2017-11-02,-0.9405
2017-11-03,1.4463
2017-11-06,1.2770000000000001
2017-11-07,-5.5963
2017-11-08,-2.4699999999999998
2017-11-09,-2.0448
2017-11-10,-0.0096
2017-11-13,0.498
2017-11-14,0.0476
2017-11-15,-0.6191
2017-11-16,3.3736
2017-11-17,0.8344
2017-11-20,0.1195
2017-11-21,-0.1102
2017-11-22,-0.1931
2017-11-24,0.5251
2017-11-27,-0.3665
2017-11-28,0.561
2017-11-29,0.0823
2017-11-30,0.8133
2017-12-01,0.0363
2017-12-04,-0.7702
2017-12-05,-1.9633
2017-12-06,-1.9095
2017-12-07,2.241
2017-12-08,0.2229
2017-12-11,-0.1853
2017-12-12,-1.1884000000000001
2017-12-13,-0.4134
2017-12-14,-1.7454
2017-12-15,-2.2182
2017-12-18,1.7873
2017-12-19,0.2701
2017-12-20,2.3574
2017-12-21,0.141
2017-12-22,-1.2953999999999999
2017-12-26,-0.3424
2017-12-27,0.1527
2017-12-28,-0.6384
2017-12-29,-0.4603
2018-01-02,-0.0867
2018-01-03,1.9863
2018-01-04,1.976
2018-01-05,1.5575999999999999
2018-01-08,0.9951
2018-01-09,3.0643
2018-01-10,0.6665
2018-01-11,5.5672
2018-01-12,1.6341
2018-01-16,0.1868
2018-01-17,0.3242
2018-01-18,-0.4443
2018-01-19,0.422
2018-01-22,0.4364
2018-01-23,1.1184
2018-01-24,-1.8538999999999999
2018-01-25,0.1216
2018-01-26,-0.0162
2018-01-29,0.9151
2018-01-30,-0.3852
2018-01-31,-0.7814
2018-02-01,-1.3477999999999999
2018-02-02,-0.6337
2018-02-05,-3.073
2018-02-06,-0.4358
2018-02-07,-0.0687
2018-02-08,-2.4822
2018-02-09,1.2154
2018-02-12,0.9485
2018-02-13,0.6034
2018-02-14,1.7908
2018-02-15,1.4646
2018-02-16,-0.2406
2018-02-20,-0.1497
2018-02-21,0.2332
2018-02-22,12.3722
2018-02-23,4.9246
2018-02-26,-0.6413
2018-02-27,-0.4397
2018-02-28,-1.5887
2018-03-01,1.8387
2018-03-02,-3.7177
2018-03-05,4.1122
2018-03-06,1.5601
2018-03-07,0.5307
2018-03-08,-1.7919
2018-03-09,-0.1556
2018-03-12,2.5286999999999997
2018-03-13,-0.38
2018-03-14,1.7961
2018-03-15,-1.6282
2018-03-16,-0.7341
2018-03-19,-2.4069
2018-03-20,1.7513999999999998
2018-03-21,0.7868
2018-03-22,-3.6038
2018-03-23,-1.4028
2018-03-26,2.9703
2018-03-27,-3.5185
2018-03-28,0.3617
2018-03-29,2.3832
2018-04-02,-1.286
2018-04-03,1.754
2018-04-04,-0.236
2018-04-05,-0.2151
2018-04-06,-2.6872
2018-04-09,0.5242
2018-04-10,3.9956
2018-04-11,-0.2401
2018-04-12,0.0354
2018-04-13,-0.0425
2018-04-16,0.3894
2018-04-17,1.7561
2018-04-18,0.8525
2018-04-19,-2.0686
2018-04-20,-0.2456
2018-04-23,-1.822
2018-04-24,-1.2969
2018-04-25,-0.6316
2018-04-26,-0.3799
2018-04-27,-0.902
2018-04-30,-0.222
2018-05-01,1.4463
2018-05-02,-2.6757999999999997
2018-05-03,0.3155
2018-05-04,0.8462
2018-05-07,2.0866
2018-05-08,11.4635
2018-05-09,-2.3949
2018-05-10,2.3735
2018-05-11,1.6000999999999999
2018-05-14,-1.2342
2018-05-15,0.5207
2018-05-16,1.0295
2018-05-17,-1.5445
2018-05-18,-0.6509
2018-05-21,1.0024
2018-05-22,0.0195
2018-05-23,-0.7977
2018-05-24,0.5557
2018-05-25,0.7412
2018-05-29,-0.6196
2018-05-30,1.3897
2018-05-31,-1.6781000000000001
2018-06-01,-0.6645
2018-06-04,0.5312
2018-06-05,2.2701000000000002
2018-06-06,1.4032
2018-06-07,-0.5095
2018-06-08,1.5743
2018-06-11,-1.1702
2018-06-12,1.3604
2018-06-13,-1.8143
2018-06-14,-0.1835
2018-06-15,-1.1222
2018-06-18,-0.5899
2018-06-19,-1.5996000000000001
2018-06-20,0.3081
2018-06-21,-1.5291000000000001
2018-06-22,-1.8648
2018-06-25,-3.8342
2018-06-26,0.7102
2018-06-27,-1.0194
2018-06-28,1.0934
2018-06-29,-0.0419
2018-07-02,3.5113
2018-07-03,0.027
2018-07-05,-0.0472
2018-07-06,0.0
2018-07-09,0.9916
2018-07-10,0.1002
2018-07-11,-2.1352
2018-07-12,1.834
2018-07-13,0.0469
2018-07-16,-1.76
2018-07-17,0.9673
2018-07-18,0.587
2018-07-19,-0.0939
2018-07-20,-2.0074
2018-07-23,0.137
2018-07-24,-1.4368
2018-07-25,0.9302
2018-07-26,0.3508
2018-07-27,-3.6872
2018-07-30,-2.6756
2018-07-31,0.8481
2018-08-01,0.6525
2018-08-02,2.3122
2018-08-03,0.1408
2018-08-06,-0.0633
2018-08-07,17.2142
2018-08-08,-5.5456
2018-08-09,2.8974
2018-08-10,-0.4199
2018-08-13,0.4217
2018-08-14,1.2721
2018-08-15,-0.939
2018-08-16,-0.3509
2018-08-17,1.0377
2018-08-20,1.3144
2018-08-21,1.9068
2018-08-22,0.2013
2018-08-23,-0.1241
2018-08-24,-0.0592
2018-08-27,0.6868
2018-08-28,-0.0529
2018-08-29,0.5236
2018-08-30,-0.3336
2018-08-31,0.8456
2018-09-04,-1.0365
2018-09-05,-1.6416
2018-09-06,-0.1137
2018-09-07,0.509
2018-09-10,1.3228
2018-09-11,0.8409
2018-09-12,1.8719000000000001
2018-09-13,0.9274
2018-09-14,1.3556
2018-09-17,-1.7067999999999999
2018-09-18,0.3473
2018-09-19,-2.0197
2018-09-20,1.2044
2018-09-21,0.2403
2018-09-24,-0.5993
2018-09-25,1.1082
2018-09-26,-0.4089
2018-09-27,1.6423
2018-09-28,-0.7911
2018-10-01,-2.0528
2018-10-02,-2.4307
2018-10-03,0.2485
2018-10-04,-2.4851
2018-10-05,-1.7978
2018-10-08,-2.2992
2018-10-09,-0.7066
2018-10-10,-4.9562
2018-10-11,0.9493
2018-10-12,4.4437
2018-10-15,1.9593
2018-10-16,4.7077
2018-10-17,0.4098
2018-10-18,-0.3372
2018-10-19,-2.101
2018-10-22,1.9582000000000002
2018-10-23,-0.88
2018-10-24,-4.1752
2018-10-25,1.9782
2018-10-26,-1.4119
2018-10-29,-3.188
2018-10-30,5.1068
2018-10-31,1.7623
2018-11-01,1.6236000000000002
2018-11-02,-0.5562
2018-11-05,-0.0357
2018-11-06,6.3929
2018-11-07,0.8392
2018-11-08,1.2428
2018-11-09,-0.537
2018-11-12,-2.2424
2018-11-13,-0.3156
2018-11-14,-2.041
2018-11-15,3.261
2018-11-16,1.0005
2018-11-19,-6.2479
2018-11-20,-4.2028
2018-11-21,1.2631999999999999
2018-11-23,0.4016
2018-11-26,2.4485
2018-11-27,-0.2721
2018-11-28,5.6531
2018-11-29,-0.1067
2018-11-30,1.0567
2018-12-03,0.8732
2018-12-04,-5.7066
2018-12-06,0.9122
2018-12-07,-4.1952
2018-12-10,1.5302
2018-12-11,1.251
2018-12-12,2.0827
2018-12-13,-0.415
2018-12-14,-0.5209
2018-12-17,-7.5164
2018-12-18,2.491
2018-12-19,-2.3875
2018-12-20,-5.0616
2018-12-21,-3.1393
2018-12-24,-2.2906
2018-12-26,6.732
2018-12-27,1.8555000000000001
2018-12-28,0.3991
2018-12-31,2.0901
2019-01-02,-1.8778000000000001
2019-01-03,-5.9908
2019-01-04,4.1462
2019-01-07,1.5166
2019-01-08,0.6697
2019-01-09,2.4819
2019-01-10,0.0874
2019-01-11,1.7774
2019-01-14,0.2512
2019-01-15,1.7053
2019-01-16,1.4002
2019-01-17,4.0657
2019-01-18,1.2529
2019-01-22,-2.6886
2019-01-23,0.0809
2019-01-24,0.8605
2019-01-25,0.6986
2019-01-28,-2.0585
2019-01-29,-0.8883
2019-01-30,0.3808
2019-01-31,1.3072
2019-02-01,0.841
2019-02-04,0.8511
2019-02-05,1.3141
2019-02-06,1.0566
2019-02-07,-2.1963
2019-02-08,-0.2206
2019-02-11,1.1224
2019-02-12,2.5676
2019-02-13,0.552
2019-02-14,6.7946
2019-02-15,1.6695
2019-02-19,-0.2153
2019-02-20,0.2659
2019-02-21,-0.015
2019-02-22,3.2679
2019-02-25,-0.8287
2019-02-26,-0.8112
2019-02-27,-0.2463
2019-02-28,-0.9729
2019-03-01,0.8478
2019-03-04,-0.2374
2019-03-05,-0.0446
2019-03-06,-0.1984
2019-03-07,0.3727
2019-03-08,-0.0446
2019-03-11,3.7395
2019-03-12,0.6063
2019-03-13,0.3844
2019-03-14,0.5389
2019-03-15,-0.5972
2019-03-18,0.8562
2019-03-19,0.2204
2019-03-20,0.4259
2019-03-21,1.7288999999999999
2019-03-22,-5.0664
2019-03-25,-1.0953
2019-03-26,1.9417
2019-03-27,-1.0481
2019-03-28,0.8222
2019-03-29,0.5133
2019-04-01,1.1359
2019-04-02,0.8069
2019-04-03,0.6647
2019-04-04,-0.479
2019-04-05,2.0186
2019-04-08,1.4243999999999999
2019-04-09,-0.5961
2019-04-10,2.4941
2019-04-11,0.4831
2019-04-12,3.1054
2019-04-15,-1.0525
2019-04-16,1.2669000000000001
2019-04-17,-0.8497
2019-04-18,0.1981
2019-04-22,-0.9326
2019-04-23,1.2711000000000001
2019-04-24,0.8568
2019-04-25,-1.7117
2019-04-26,-0.9637
2019-04-29,-0.9905
2019-04-30,-6.9498999999999995
2019-05-01,-2.8512
2019-05-02,0.3998
2019-05-03,0.2525
2019-05-06,-0.0484
2019-05-07,-2.6846
2019-05-08,-0.3834
2019-05-09,-2.2544
2019-05-10,0.179
2019-05-13,-7.5961
2019-05-14,3.1545
2019-05-15,-0.8248
2019-05-16,2.6137
2019-05-17,-5.7362
2019-05-20,-3.266
2019-05-21,2.7818
2019-05-22,-1.999
2019-05-23,-1.6387
2019-05-24,2.3359
2019-05-28,0.0626
2019-05-29,-4.0787
2019-05-30,0.7117
2019-05-31,0.954
2019-06-03,-2.1874000000000002
2019-06-04,5.5996
2019-06-05,2.5469
2019-06-06,0.0936
2019-06-07,3.6367000000000003
2019-06-10,3.2595
2019-06-11,-1.2544
2019-06-12,0.8122
2019-06-13,0.1911
2019-06-14,-1.6442999999999999
2019-06-17,1.1425
2019-06-18,4.5702
2019-06-19,-0.6343
2019-06-20,0.2942
2019-06-21,-0.5022
2019-06-24,-0.035
2019-06-25,-1.2547
2019-06-26,2.9717000000000002
2019-06-27,2.0796
2019-06-28,0.8958
2019-07-01,-0.2434
2019-07-02,1.2585
2019-07-03,2.7976
2019-07-05,-0.2253
2019-07-08,-3.0409
2019-07-09,0.6082
2019-07-10,0.1134
2019-07-11,-7.9968
2019-07-12,2.7845
2019-07-15,-1.5415999999999999
2019-07-16,0.9982
2019-07-17,-0.7325
2019-07-18,-7.667
2019-07-19,-0.2956
2019-07-22,0.0494
2019-07-23,1.5419
2019-07-24,1.5617
2019-07-25,-0.0372
2019-07-26,0.9475
2019-07-29,-0.1213
2019-07-30,15.1937
2019-07-31,-3.3501
2019-08-01,-3.1438
2019-08-02,-2.6094
2019-08-05,0.372
2019-08-06,2.7846
2019-08-07,-0.6237
2019-08-08,3.9176
2019-08-09,-2.9867
2019-08-12,-1.819
2019-08-13,3.1654
2019-08-14,-3.9086
2019-08-15,-1.1993
2019-08-16,2.9233000000000002
2019-08-19,0.8256
2019-08-20,-1.8228
2019-08-21,2.1595
2019-08-22,-0.6852
2019-08-23,-2.8819
2019-08-26,-0.0403
2019-08-27,0.0907
2019-08-28,2.1502
2019-08-29,2.7753
2019-08-30,-1.6596
2019-09-03,-2.9508
2019-09-04,0.8142
2019-09-05,2.6170999999999998
2019-09-06,-1.5157
2019-09-09,-2.9201
2019-09-10,-2.1188
2019-09-11,2.4813
2019-09-12,-0.0709
2019-09-13,3.9943
2019-09-16,-1.1601
2019-09-17,4.0537
2019-09-18,-0.8531
2019-09-19,-0.5975
2019-09-20,-2.0534
2019-09-23,0.8445
2019-09-24,-0.6913
2019-09-25,1.9463
2019-09-26,0.1539
2019-09-27,-2.9241
2019-09-30,2.0724
2019-10-01,-3.3096
2019-10-02,-0.015
2019-10-03,0.6716
2019-10-04,1.8123
2019-10-07,-0.8607
2019-10-08,-2.2888
2019-10-09,-3.2611
2019-10-10,-0.4018
2019-10-11,1.9596
2019-10-14,-0.5242
2019-10-15,4.4271
2019-10-16,-1.8897
2019-10-17,3.7312
2019-10-18,-1.2978
2019-10-21,1.3395000000000001
2019-10-22,-1.21
2019-10-23,1.7709000000000001
2019-10-24,2.0252
2019-10-25,3.79
2019-10-28,1.7117
2019-10-29,6.6463
2019-10-30,0.5176
2019-10-31,-0.4186
2019-11-01,0.0547
2019-11-04,4.3487
2019-11-05,-2.8307
2019-11-06,0.5843
2019-11-07,-0.9352
2019-11-08,0.5822
2019-11-11,0.3597
2019-11-12,0.6798
2019-11-13,-0.7529
2019-11-14,-2.0986
2019-11-15,0.1179
2019-11-18,-1.3545
2019-11-19,0.597
2019-11-20,2.7765
2019-11-21,0.066
2019-11-22,0.3916
2019-11-25,2.2047
2019-11-26,-0.4981
2019-11-27,3.0319
2019-11-29,-1.6731
2019-12-02,-0.2072
2019-12-03,-0.1238
2019-12-04,1.2395
2019-12-05,-0.6279
2019-12-06,2.1064
2019-12-09,-1.2183
2019-12-10,1.19
2019-12-11,0.0039
2019-12-12,0.5685
2019-12-13,-0.1858
2019-12-16,-0.9116
2019-12-17,-0.7868
2019-12-18,0.7852
2019-12-19,-0.9004
2019-12-20,-0.2528
2019-12-23,1.6793
2019-12-24,-0.9348
2019-12-26,0.0354
2019-12-27,0.621
2019-12-30,-0.7383
2019-12-31,0.5234
2020-01-02,1.4485000000000001
2020-01-03,-1.1924
2020-01-06,0.7655
2020-01-07,-0.5969
2020-01-08,-3.4429
2020-01-09,-0.4603
2020-01-10,-0.0933
2020-01-13,0.938
2020-01-14,-0.2052
2020-01-15,-0.1088
2020-01-16,2.4737999999999998
2020-01-17,-0.4686
2020-01-21,-0.1266
2020-01-22,0.5269
2020-01-23,0.2404
2020-01-24,-0.6526
2020-01-27,-3.7475
2020-01-28,1.9529
2020-01-29,0.8831
2020-01-30,-1.5390000000000001
2020-01-31,-2.9636
2020-02-03,1.4769
2020-02-04,2.1934
2020-02-05,-0.0242
2020-02-06,1.7271
2020-02-07,-1.916
2020-02-10,0.5217
2020-02-11,-0.2977
2020-02-12,1.6867999999999999
2020-02-13,-7.409
2020-02-14,2.3358
2020-02-18,-0.8837
2020-02-19,1.6226
2020-02-20,0.9231
2020-02-21,-1.7839
2020-02-24,-4.6101
2020-02-25,-3.2542
2020-02-26,-0.9955
2020-02-27,-1.7814
2020-02-28,-1.3836
2020-03-02,5.0908
2020-03-03,-5.5929
2020-03-04,3.2153
2020-03-05,-5.6841
2020-03-06,-0.5006
2020-03-09,-8.6219
2020-03-10,9.1385
2020-03-11,-5.386
2020-03-12,-15.5724
2020-03-13,13.9372
2020-03-16,-9.7489
2020-03-17,8.7789
2020-03-18,2.6625
2020-03-19,-0.2157
2020-03-20,-3.0745
2020-03-23,-4.8277
2020-03-24,5.758
2020-03-25,3.1459
2020-03-26,6.057
2020-03-27,-6.5516
2020-03-30,2.048
2020-03-31,-2.5219
2020-04-01,-3.8889
2020-04-02,-1.2581
2020-04-03,2.2039
2020-04-06,7.7325
2020-04-07,0.2658
2020-04-08,2.2302
2020-04-09,2.3239
2020-04-13,-1.645
2020-04-14,4.5324
2020-04-15,-4.8676
2020-04-16,2.4338
2020-04-17,0.6845
2020-04-20,-0.3104
2020-04-21,-4.6948
2020-04-22,3.4016
2020-04-23,0.7823
2020-04-24,3.8064999999999998
2020-04-27,5.9007
2020-04-28,3.4173999999999998
2020-04-29,7.2173
2020-04-30,-6.2497
2020-05-01,-1.7896
2020-05-04,1.4276
2020-05-05,1.9146
2020-05-06,-0.3131
2020-05-07,0.6196
2020-05-08,3.8741
2020-05-11,-3.1532999999999998
2020-05-12,-2.1508
2020-05-13,-3.093
2020-05-14,-0.5872
2020-05-15,-1.7901
2020-05-18,8.2645
2020-05-19,2.0144
2020-05-20,0.3908
2020-05-21,1.1015
2020-05-22,-0.2498
2020-05-26,5.0998
2020-05-27,1.0588
2020-05-28,-0.4832
2020-05-29,1.5150000000000001
2020-06-01,1.3968
2020-06-02,-0.3321
2020-06-03,1.8668
2020-06-04,-2.918
2020-06-05,6.2718
2020-06-08,-0.1765
2020-06-09,-2.4327
2020-06-10,-1.1985999999999999
2020-06-11,-6.3239
2020-06-12,3.2535
2020-06-15,0.4181
2020-06-16,2.7177
2020-06-17,-2.1166
2020-06-18,0.5406
2020-06-19,0.8313
2020-06-22,-0.9909
2020-06-23,-0.3896
2020-06-24,-3.9383
2020-06-25,1.2535
2020-06-26,-2.8466
2020-06-29,2.2847
2020-06-30,1.5473
2020-07-01,-1.8441
2020-07-02,1.5165
2020-07-06,2.5839
2020-07-07,-2.817
2020-07-08,1.1602000000000001
2020-07-09,1.8662
2020-07-10,-0.5114
2020-07-13,-1.9834
2020-07-14,4.2935
2020-07-15,0.6342
2020-07-16,-0.1865
2020-07-17,2.0324
2020-07-20,1.1937
2020-07-21,-1.1145
2020-07-22,1.3612
2020-07-23,-0.4657
2020-07-24,-2.0783
2020-07-27,1.2445
2020-07-28,-0.7902
2020-07-29,0.9846
2020-07-30,0.4017
2020-07-31,2.1095
