ticker,INTT US Equity
2018-06-29,0.6897
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,2.0548
2018-07-09,-0.6711
2018-07-10,1.3514
2018-07-11,-2.0
2018-07-12,-1.3605
2018-07-13,0.6897
2018-07-16,4.7945
2018-07-17,3.268
2018-07-18,0.0
2018-07-19,-0.6329
2018-07-20,-6.3694
2018-07-23,1.3605
2018-07-24,-1.3423
2018-07-25,0.0
2018-07-26,0.6803
2018-07-27,0.0
2018-07-30,-1.3514
2018-07-31,-0.6849
2018-08-01,-0.6897
2018-08-02,2.7778
2018-08-03,6.0811
2018-08-06,6.3694
2018-08-07,5.9879999999999995
2018-08-08,3.9548
2018-08-09,-1.087
2018-08-10,-2.7473
2018-08-13,4.5198
2018-08-14,-1.6216
2018-08-15,0.0
2018-08-16,-0.5495
2018-08-17,-1.105
2018-08-20,2.7933
2018-08-21,-0.5435
2018-08-22,-2.1858
2018-08-23,-3.9106
2018-08-24,0.5814
2018-08-27,0.578
2018-08-28,0.5747
2018-08-29,-1.1429
2018-08-30,-1.4451
2018-08-31,2.6393
2018-09-04,-2.2857
2018-09-05,0.0
2018-09-06,0.5848
2018-09-07,-3.4884
2018-09-10,-3.6145
2018-09-11,3.75
2018-09-12,-4.2169
2018-09-13,0.0
2018-09-14,-0.6289
2018-09-17,1.8987
2018-09-18,3.7267
2018-09-19,-1.7964
2018-09-20,-1.2195
2018-09-21,-9.2593
2018-09-24,6.8027
2018-09-25,-2.5478
2018-09-26,0.6536
2018-09-27,0.6494
2018-09-28,0.0
2018-10-01,-0.129
2018-10-02,1.4212
2018-10-03,0.6369
2018-10-04,-0.6329
2018-10-05,-0.3822
2018-10-08,-1.023
2018-10-09,-1.8088
2018-10-10,-0.6579
2018-10-11,0.0
2018-10-12,-1.9868000000000001
2018-10-15,1.2162
2018-10-16,0.267
2018-10-17,-0.6658
2018-10-18,-0.8043
2018-10-19,0.1351
2018-10-22,0.135
2018-10-23,-1.0782
2018-10-24,-4.2234
2018-10-25,-0.1422
2018-10-26,2.7066
2018-10-29,-3.3287
2018-10-30,1.5782
2018-10-31,3.8136
2018-11-01,0.2721
2018-11-02,-4.2062
2018-11-05,-2.9745
2018-11-06,0.8759
2018-11-07,-2.4602
2018-11-08,5.5712
2018-11-09,0.6254
2018-11-12,-5.3073
2018-11-13,0.295
2018-11-14,-3.9706
2018-11-15,0.3063
2018-11-16,-1.0687
2018-11-19,0.463
2018-11-20,-4.6083
2018-11-21,4.0258
2018-11-23,2.7864
2018-11-26,-5.8735
2018-11-27,0.64
2018-11-28,5.3259
2018-11-29,4.7547
2018-11-30,0.1441
2018-12-03,1.295
2018-12-04,-5.3977
2018-12-06,-2.4024
2018-12-07,3.6923
2018-12-10,0.7418
2018-12-11,-2.7982
2018-12-12,2.8788
2018-12-13,-2.7982
2018-12-14,-3.6364
2018-12-17,-1.7296
2018-12-18,0.48
2018-12-19,-5.2548
2018-12-20,-3.3613
2018-12-21,-3.4783
2018-12-24,-0.9009
2018-12-26,-0.1818
2018-12-27,5.6466
2018-12-28,-0.3448
2018-12-31,6.0554
2019-01-02,15.9869
2019-01-03,0.9845
2019-01-04,5.571
2019-01-07,-2.219
2019-01-08,-6.7703
2019-01-09,5.3546
2019-01-10,-3.022
2019-01-11,2.8329
2019-01-14,3.168
2019-01-15,1.2016
2019-01-16,-1.7149999999999999
2019-01-17,-0.6711
2019-01-18,-3.6486
2019-01-22,-0.9818
2019-01-23,0.9207
2019-01-24,-1.4737
2019-01-25,2.849
2019-01-28,-2.7701000000000002
2019-01-29,1.8519
2019-01-30,1.958
2019-01-31,0.9602
2019-02-01,-7.2011
2019-02-04,6.1493
2019-02-05,-3.4483
2019-02-06,-0.7143
2019-02-07,-1.295
2019-02-08,1.1662
2019-02-11,1.2968
2019-02-12,0.2845
2019-02-13,1.9858
2019-02-14,4.5897
2019-02-15,2.9255
2019-02-19,-1.8088
2019-02-20,1.4474
2019-02-21,-0.7782
2019-02-22,-3.5294
2019-02-25,1.626
2019-02-26,-1.0667
2019-02-27,-0.4043
2019-02-28,-1.8944999999999999
2019-03-01,1.3103
2019-03-04,0.885
2019-03-05,-2.1592000000000002
2019-03-06,1.1034
2019-03-07,0.4093
2019-03-08,-3.125
2019-03-11,0.0
2019-03-12,-0.8415
2019-03-13,0.8487
2019-03-14,0.561
2019-03-15,4.6025
2019-03-18,-3.0667
2019-03-19,-2.0633
2019-03-20,-0.9831
2019-03-21,0.2837
2019-03-22,-0.9901
2019-03-25,-0.7143
2019-03-26,-2.8777
2019-03-27,-0.7407
2019-03-28,-1.4925
2019-03-29,1.8182
2019-04-01,-0.744
2019-04-02,3.1484
2019-04-03,-1.5988
2019-04-04,0.0
2019-04-05,0.2216
2019-04-08,1.5474999999999999
2019-04-09,-1.3062
2019-04-10,-1.4706000000000001
2019-04-11,0.0
2019-04-12,-4.6269
2019-04-15,4.6948
2019-04-16,1.3453
2019-04-17,-3.3923
2019-04-18,0.3053
2019-04-22,-2.1309
2019-04-23,5.5988
2019-04-24,-0.4418
2019-04-25,-0.2959
2019-04-26,1.6320000000000001
2019-04-29,0.292
2019-04-30,-3.6390000000000002
2019-05-01,2.2659000000000002
2019-05-02,2.0679
2019-05-03,1.4472
2019-05-06,-1.4264999999999999
2019-05-07,-1.4472
2019-05-08,-0.1468
2019-05-09,-1.9118
2019-05-10,-20.09
2019-05-13,-0.5629
2019-05-14,0.1887
2019-05-15,0.9416
2019-05-16,-2.9851
2019-05-17,1.7308
2019-05-20,-0.7561
2019-05-21,-0.9524
2019-05-22,-0.5769
2019-05-23,-0.3868
2019-05-24,0.0
2019-05-28,-1.9417
2019-05-29,-1.9802
2019-05-30,2.2222
2019-05-31,-0.7905
2019-06-03,-1.1952
2019-06-04,0.1996
2019-06-05,-1.4064999999999999
2019-06-06,-0.8163
2019-06-07,2.2634
2019-06-10,-0.8048
2019-06-11,0.4057
2019-06-12,-2.6263
2019-06-13,2.0747
2019-06-14,-0.813
2019-06-17,-1.6393
2019-06-18,0.2083
2019-06-19,0.4158
2019-06-20,-0.6211
2019-06-21,-1.25
2019-06-24,-1.4768
2019-06-25,-2.1413
2019-06-26,-0.6565
2019-06-27,2.8634
2019-06-28,2.9979
2019-07-01,-2.7027
2019-07-02,-2.3504
2019-07-03,1.8599999999999999
2019-07-05,2.1482
2019-07-08,-1.7875999999999999
2019-07-09,0.0
2019-07-10,0.8565
2019-07-11,-2.3355
2019-07-12,0.2174
2019-07-15,1.3014999999999999
2019-07-16,0.6424
2019-07-17,-2.766
2019-07-18,-0.6565
2019-07-19,0.4405
2019-07-22,1.3158
2019-07-23,-2.5974
2019-07-24,1.5556
2019-07-25,-2.6258
2019-07-26,3.5955
2019-07-29,-2.6029999999999998
2019-07-30,0.2227
2019-07-31,0.6667
2019-08-01,-2.8698
2019-08-02,8.1818
2019-08-05,-0.4202
2019-08-06,-3.1646
2019-08-07,0.2179
2019-08-08,-0.4348
2019-08-09,0.0
2019-08-12,-2.8384
2019-08-13,5.618
2019-08-14,-8.0851
2019-08-15,-3.9352
2019-08-16,2.1687
2019-08-19,2.8302
2019-08-20,-4.1284
2019-08-21,7.4163
2019-08-22,-2.0045
2019-08-23,-2.7273
2019-08-26,1.4019
2019-08-27,-4.3779
2019-08-28,7.9518
2019-08-29,-7.1429
2019-08-30,0.9615
2019-09-03,-2.3810000000000002
2019-09-04,1.4634
2019-09-05,4.3269
2019-09-06,-3.6866
2019-09-09,-0.4785
2019-09-10,11.0577
2019-09-11,-2.1645
2019-09-12,-2.6549
2019-09-13,1.5909
2019-09-16,1.1186
2019-09-17,-2.6549
2019-09-18,0.0
2019-09-19,0.6818
2019-09-20,4.7404
2019-09-23,-2.694
2019-09-24,-0.7752
2019-09-25,0.6696
2019-09-26,2.8825
2019-09-27,-1.7241
2019-09-30,1.9737
2019-10-01,-3.0108
2019-10-02,0.6652
2019-10-03,0.4405
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,1.7544
2019-10-09,-3.0172
2019-10-10,-0.4444
2019-10-11,2.2321
2019-10-14,0.655
2019-10-15,2.82
2019-10-16,-5.6962
2019-10-17,1.5659999999999998
2019-10-18,6.1674
2019-10-21,-2.4896
2019-10-22,1.2766
2019-10-23,0.0
2019-10-24,-3.9916
2019-10-25,-0.4376
2019-10-28,5.0549
2019-10-29,0.8368
2019-10-30,0.4149
2019-10-31,-0.8264
2019-11-01,-0.8333
2019-11-04,3.7815
2019-11-05,8.2996
2019-11-06,0.3738
2019-11-07,-0.9311
2019-11-08,-2.8195
2019-11-11,1.1605
2019-11-12,0.3824
2019-11-13,0.0
2019-11-14,0.7619
2019-11-15,3.4026
2019-11-18,-4.936
2019-11-19,1.5385
2019-11-20,-1.8939
2019-11-21,2.1236
2019-11-22,7.5614
2019-11-25,0.8787
2019-11-26,-1.2195
2019-11-27,1.4109
2019-11-29,0.5217
2019-12-02,1.2111
2019-12-03,-0.1709
2019-12-04,0.1712
2019-12-05,0.3419
2019-12-06,0.1704
2019-12-09,2.0408
2019-12-10,-0.5
2019-12-11,-0.5025
2019-12-12,-0.1684
2019-12-13,1.0118
2019-12-16,-0.6678
2019-12-17,-1.8487
2019-12-18,-1.1985999999999999
2019-12-19,-3.6395
2019-12-20,2.8777
2019-12-23,1.7483
2019-12-24,0.0
2019-12-26,1.0309
2019-12-27,-1.2364
2019-12-30,0.5631
2019-12-31,1.8836
2020-01-02,-2.521
2020-01-03,0.5172
2020-01-06,0.3431
2020-01-07,-0.6838
2020-01-08,-0.1721
2020-01-09,1.5516999999999999
2020-01-10,0.1698
2020-01-13,-1.5253999999999999
2020-01-14,0.6885
2020-01-15,0.0
2020-01-16,1.3675
2020-01-17,1.1804000000000001
2020-01-21,-1.8333
2020-01-22,0.1698
2020-01-23,0.0
2020-01-24,1.1864
2020-01-27,-0.335
2020-01-28,-0.5042
2020-01-29,-3.2095
2020-01-30,-3.4904
2020-01-31,-2.17
2020-02-03,1.4787
2020-02-04,2.9144
2020-02-05,1.2389000000000001
2020-02-06,-0.3497
2020-02-07,0.3509
2020-02-10,-0.3497
2020-02-11,0.3509
2020-02-12,-0.1748
2020-02-13,0.3503
2020-02-14,-0.349
2020-02-18,-0.7005
2020-02-19,0.3527
2020-02-20,-0.3515
2020-02-21,0.7055
2020-02-24,-1.2259
2020-02-25,-0.8865
2020-02-26,-3.3989
2020-02-27,-2.963
2020-02-28,-3.8167999999999997
2020-03-02,-3.5714
2020-03-03,-6.5844000000000005
2020-03-04,2.6432
2020-03-05,-7.7253
2020-03-06,-5.1163
2020-03-09,-9.5588
2020-03-10,-0.542
2020-03-11,-8.1744
2020-03-12,-10.9792
2020-03-13,-14.6667
2020-03-16,-5.0781
2020-03-17,2.4691
2020-03-18,-12.0482
2020-03-19,3.1963
2020-03-20,2.2124
2020-03-23,-3.0303
2020-03-24,8.9286
2020-03-25,1.2295
2020-03-26,5.668
2020-03-27,-1.5326
2020-03-30,-1.9455
2020-03-31,5.5556
2020-04-01,-0.3759
2020-04-02,-5.6604
2020-04-03,2.4
2020-04-06,1.9531
2020-04-07,0.0
2020-04-08,6.8966
2020-04-09,8.2437
2020-04-13,2.3179
2020-04-14,2.4272
2020-04-15,-6.6256
2020-04-16,-2.2096
2020-04-17,0.346
2020-04-20,1.3793
2020-04-21,-2.3810000000000002
2020-04-22,0.3484
2020-04-23,2.7778
2020-04-24,0.1689
2020-04-27,1.1804000000000001
2020-04-28,1.3333
2020-04-29,5.2632
2020-04-30,10.0
2020-05-01,-8.806799999999999
2020-05-04,-0.6168
2020-05-05,-3.4543
2020-05-06,3.5714
2020-05-07,0.9404
2020-05-08,6.5217
2020-05-11,-5.5394
2020-05-12,-1.8519
2020-05-13,-5.0314
2020-05-14,-0.3311
2020-05-15,-1.6611
2020-05-18,3.3784
2020-05-19,0.6536
2020-05-20,2.5974
2020-05-21,-0.6329
2020-05-22,0.6369
2020-05-26,-1.5823
2020-05-27,3.8585000000000003
2020-05-28,0.3096
2020-05-29,-1.8519
2020-06-01,5.6604
2020-06-02,1.4881
2020-06-03,0.2933
2020-06-04,2.6316
2020-06-05,6.2678
2020-06-08,4.9597999999999995
2020-06-09,-0.3831
2020-06-10,-0.2564
2020-06-11,-15.9383
2020-06-12,2.4465
2020-06-15,3.2836
2020-06-16,-3.1792
2020-06-17,1.194
2020-06-18,0.295
2020-06-19,0.8824
2020-06-22,0.2915
2020-06-23,-1.4535
2020-06-24,-2.0649
2020-06-25,-0.6024
2020-06-26,0.0
2020-06-29,1.8182
2020-06-30,0.2976
2020-07-01,-1.4837
2020-07-02,-0.3012
2020-07-06,-0.6042
2020-07-07,0.6079
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,16.9184
2020-07-13,-0.2584
2020-07-14,0.2591
2020-07-15,3.876
2020-07-16,6.9652
2020-07-17,-3.2558
2020-07-20,-4.5673
2020-07-21,2.5189
2020-07-22,0.9828
2020-07-23,-2.6764
2020-07-24,-0.25
2020-07-27,0.5063
2020-07-28,-0.5037
2020-07-29,3.0075
2020-07-30,6.0827
2020-07-31,7.1101
