ticker,TLRDQ US Equity
2017-07-27,5.2373
2017-07-28,-3.0327
2017-07-31,0.5613
2017-08-01,-0.4785
2017-08-02,-1.4423
2017-08-03,-0.9756
2017-08-04,3.4483
2017-08-07,1.8254000000000001
2017-08-08,-1.5588
2017-08-09,-3.2462
2017-08-10,-6.7921
2017-08-11,-0.7902
2017-08-14,-0.354
2017-08-15,-3.73
2017-08-16,1.1993
2017-08-17,-2.6436
2017-08-18,-1.5918
2017-08-21,-0.2854
2017-08-22,3.5305
2017-08-23,-0.1843
2017-08-24,7.6639
2017-08-25,1.7153
2017-08-28,0.8432
2017-08-29,-0.1672
2017-08-30,-0.335
2017-08-31,-0.6723
2017-09-01,2.7919
2017-09-05,3.2099
2017-09-06,3.3493
2017-09-07,1.5432000000000001
2017-09-08,-7.3708
2017-09-11,6.4807
2017-09-12,3.9844
2017-09-13,0.7513
2017-09-14,-0.4474
2017-09-15,8.9888
2017-09-18,-1.4433
2017-09-19,-1.8131
2017-09-20,-4.0483
2017-09-21,-0.7402
2017-09-22,1.1186
2017-09-25,0.2212
2017-09-26,2.0603
2017-09-27,2.1629
2017-09-28,0.0
2017-09-29,1.9054
2017-10-02,0.4155
2017-10-03,-1.0345
2017-10-04,-1.1847
2017-10-05,0.0705
2017-10-06,0.0
2017-10-09,-2.9598
2017-10-10,1.0893
2017-10-11,-1.8678
2017-10-12,-2.5622
2017-10-13,1.2021
2017-10-16,-1.3363
2017-10-17,-0.0752
2017-10-18,2.3343
2017-10-19,1.1038000000000001
2017-10-20,2.9112
2017-10-23,-0.1414
2017-10-24,13.2436
2017-10-25,0.5003
2017-10-26,3.2358000000000002
2017-10-27,-5.1236
2017-10-30,-1.3342
2017-10-31,-0.5151
2017-11-01,-0.3883
2017-11-02,1.3645
2017-11-03,-1.4102999999999999
2017-11-06,-1.3004
2017-11-07,-3.0962
2017-11-08,2.3793
2017-11-09,4.4489
2017-11-10,-0.6357
2017-11-13,-1.2796
2017-11-14,0.6481
2017-11-15,0.8371
2017-11-16,2.8736
2017-11-17,2.7933
2017-11-20,2.8986
2017-11-21,-6.6901
2017-11-22,2.2641999999999998
2017-11-24,-1.968
2017-11-27,1.4429
2017-11-28,4.0816
2017-11-29,4.6346
2017-11-30,-4.2589
2017-12-01,0.949
2017-12-04,2.4677
2017-12-05,-3.039
2017-12-06,1.6558000000000002
2017-12-07,13.4962
2017-12-08,0.1538
2017-12-11,6.7042
2017-12-12,-5.8539
2017-12-13,5.1387
2017-12-14,-2.1505
2017-12-15,1.9481000000000002
2017-12-18,3.9686
2017-12-19,-0.4241
2017-12-20,2.4136
2017-12-21,3.281
2017-12-22,0.5817
2017-12-26,2.7135
2017-12-27,-4.8073
2017-12-28,-0.2275
2017-12-29,-0.456
2018-01-02,4.535
2018-01-03,-4.2068
2018-01-04,-2.2415
2018-01-05,-0.4212
2018-01-08,-0.6579
2018-01-09,-1.0407
2018-01-10,2.4857
2018-01-11,2.7052
2018-01-12,0.8629
2018-01-16,-2.8816
2018-01-17,3.0134
2018-01-18,0.7201
2018-01-19,4.9597999999999995
2018-01-22,5.4491
2018-01-23,-1.2515
2018-01-24,-0.2453
2018-01-25,0.6557
2018-01-26,2.8909000000000002
2018-01-29,1.9786000000000001
2018-01-30,-4.6178
2018-01-31,-1.5867
2018-02-01,-0.2894
2018-02-02,-4.4776
2018-02-05,-3.6892
2018-02-06,0.9464
2018-02-07,1.2054
2018-02-08,-3.3524
2018-02-09,-1.4605000000000001
2018-02-12,3.4275
2018-02-13,0.7165
2018-02-14,4.4464
2018-02-15,-0.7237
2018-02-16,-0.0429
2018-02-20,-3.6894
2018-02-21,1.7816999999999998
2018-02-22,4.3764
2018-02-23,-0.7547
2018-02-26,0.2535
2018-02-27,-1.9806
2018-02-28,0.6449
2018-03-01,-0.1709
2018-03-02,2.0967
2018-03-05,0.0419
2018-03-06,2.7231
2018-03-07,-1.8352
2018-03-08,-3.4067
2018-03-09,1.2903
2018-03-12,-0.4671
2018-03-13,-0.5546
2018-03-14,-0.429
2018-03-15,-5.6441
2018-03-16,-0.5936
2018-03-19,4.7707
2018-03-20,2.4314999999999998
2018-03-21,0.3884
2018-03-22,-2.3216
2018-03-23,0.7923
2018-03-26,6.8122
2018-03-27,0.695
2018-03-28,1.421
2018-03-29,0.3203
2018-04-02,1.4765
2018-04-03,3.1459
2018-04-04,4.3462
2018-04-05,3.1056
2018-04-06,0.3189
2018-04-09,-3.2851
2018-04-10,4.5654
2018-04-11,-0.5589
2018-04-12,0.843
2018-04-13,-0.5573
2018-04-16,1.4011
2018-04-17,-0.6908
2018-04-18,4.487
2018-04-19,-2.3302
2018-04-20,0.9543
2018-04-23,0.709
2018-04-24,-1.4415
2018-04-25,1.4966
2018-04-26,3.4853
2018-04-27,0.5181
2018-04-30,1.643
2018-05-01,-3.1696
2018-05-02,0.9165
2018-05-03,0.1946
2018-05-04,-0.4532
2018-05-07,0.2602
2018-05-08,1.9786000000000001
2018-05-09,0.6043
2018-05-10,-0.3794
2018-05-11,0.2539
2018-05-14,9.1485
2018-05-15,-0.145
2018-05-16,0.0581
2018-05-17,0.0581
2018-05-18,-0.2031
2018-05-21,2.2093
2018-05-22,-3.3845
2018-05-23,-0.5299
2018-05-24,1.9236
2018-05-25,-0.6388
2018-05-29,-3.5067
2018-05-30,1.8474
2018-05-31,-2.4383
2018-06-01,-7.4063
2018-06-04,4.1145
2018-06-05,5.754
2018-06-06,0.0
2018-06-07,0.3587
2018-06-08,-1.2213
2018-06-11,1.9903
2018-06-12,1.7149999999999999
2018-06-13,-2.7616
2018-06-14,-21.704
2018-06-15,-1.8328
2018-06-18,3.6951
2018-06-19,2.7568
2018-06-20,-1.176
2018-06-21,2.3801
2018-06-22,-3.2692
2018-06-25,-0.5257
2018-06-26,0.5663
2018-06-27,-0.3003
2018-06-28,0.113
2018-06-29,-4.0241
2018-07-02,-2.9389
2018-07-03,1.6956
2018-07-05,-1.3497
2018-07-06,1.7706
2018-07-09,0.7117
2018-07-10,-1.6097000000000001
2018-07-11,-5.826
2018-07-12,-2.6271
2018-07-13,-3.0026
2018-07-16,-1.9291
2018-07-17,1.0064
2018-07-18,2.5815
2018-07-19,3.0022
2018-07-20,-4.0291
2018-07-23,-2.8138
2018-07-24,-1.7923
2018-07-25,2.059
2018-07-26,-0.2751
2018-07-27,-5.4713
2018-07-30,-0.7782
2018-07-31,-1.1764999999999999
2018-08-01,-1.2897
2018-08-02,4.0201
2018-08-03,1.0628
2018-08-06,-0.0478
2018-08-07,1.4346999999999999
2018-08-08,1.7915999999999999
2018-08-09,0.7411
2018-08-10,1.1034
2018-08-13,-0.5002
2018-08-14,3.7477
2018-08-15,-9.9119
2018-08-16,4.5477
2018-08-17,0.8887
2018-08-20,1.9008
2018-08-21,1.0919
2018-08-22,-0.9901
2018-08-23,-0.1364
2018-08-24,1.4565000000000001
2018-08-27,-2.9161
2018-08-28,3.8355
2018-08-29,4.0943
2018-08-30,-3.2493
2018-08-31,4.0212
2018-09-04,-2.1665
2018-09-05,-0.5211
2018-09-06,-1.4841
2018-09-07,0.1772
2018-09-10,4.1132
2018-09-11,0.2124
2018-09-12,1.4837
2018-09-13,9.858
2018-09-14,-1.673
2018-09-17,-4.0603
2018-09-18,1.827
2018-09-19,-0.5582
2018-09-20,1.5237
2018-09-21,-0.1185
2018-09-24,-0.2372
2018-09-25,-0.7531
2018-09-26,2.5559
2018-09-27,0.0779
2018-09-28,-1.9844
2018-10-01,-4.2477
2018-10-02,-7.7943999999999996
2018-10-03,-1.3939
2018-10-04,-2.2344
2018-10-05,2.9384
2018-10-08,0.1359
2018-10-09,0.0
2018-10-10,-3.5747
2018-10-11,1.5486
2018-10-12,3.2348
2018-10-15,1.9696
2018-10-16,2.2388
2018-10-17,-1.5457
2018-10-18,-2.3114
2018-10-19,-2.0536
2018-10-22,1.0483
2018-10-23,-1.8944999999999999
2018-10-24,-3.6322
2018-10-25,1.5267
2018-10-26,-0.3289
2018-10-29,-0.8958
2018-10-30,2.8544
2018-10-31,-2.8215
2018-11-01,3.3317
2018-11-02,1.474
2018-11-05,5.3563
2018-11-06,0.3878
2018-11-07,1.03
2018-11-08,-0.5523
2018-11-09,-1.7086999999999999
2018-11-12,-0.1738
2018-11-13,-0.3047
2018-11-14,-1.0917
2018-11-15,-0.7506
2018-11-16,-1.468
2018-11-19,1.3544
2018-11-20,-0.6682
2018-11-21,1.7936999999999999
2018-11-23,-4.0088
2018-11-26,6.1037
2018-11-27,-2.3789
2018-11-28,2.3926
2018-11-29,-3.4184
2018-11-30,2.5986000000000002
2018-12-03,3.7991
2018-12-04,-3.1552
2018-12-06,0.1303
2018-12-07,-6.6377
2018-12-10,-3.6710000000000003
2018-12-11,-4.2933
2018-12-12,1.5121
2018-12-13,-29.8411
2018-12-14,2.477
2018-12-17,-5.8011
2018-12-18,4.8291
2018-12-19,-7.9376
2018-12-20,-1.2317
2018-12-21,2.2603
2018-12-24,0.4573
2018-12-26,5.9939
2018-12-27,-1.1453
2018-12-28,1.5206
2018-12-31,-2.7104
2019-01-02,1.4663
2019-01-03,-1.1561
2019-01-04,1.9737
2019-01-07,4.8029
2019-01-08,1.2995999999999999
2019-01-09,0.0
2019-01-10,-1.3504
2019-01-11,0.4791
2019-01-14,-17.7793
2019-01-15,-0.8285
2019-01-16,-1.7544
2019-01-17,1.3605
2019-01-18,0.6711
2019-01-22,-3.1667
2019-01-23,2.0654
2019-01-24,1.2648
2019-01-25,1.5819999999999999
2019-01-28,0.4918
2019-01-29,-0.0816
2019-01-30,2.6122
2019-01-31,0.4773
2019-02-01,-0.7918
2019-02-04,0.8779
2019-02-05,2.6108000000000002
2019-02-06,-1.3878
2019-02-07,-2.2674
2019-02-08,-0.08
2019-02-11,2.2418
2019-02-12,-0.0783
2019-02-13,0.0
2019-02-14,-0.5486
2019-02-15,1.576
2019-02-19,0.7758
2019-02-20,1.7706
2019-02-21,-3.6309
2019-02-22,3.8462
2019-02-25,-0.907
2019-02-26,-1.7544
2019-02-27,1.3975
2019-02-28,-0.7657
2019-03-01,1.6975
2019-03-04,-9.6358
2019-03-05,-0.2519
2019-03-06,1.7677
2019-03-07,1.158
2019-03-08,-3.843
2019-03-11,0.8503
2019-03-12,1.1804000000000001
2019-03-13,-2.5833
2019-03-14,-25.1497
2019-03-15,0.6857
2019-03-18,-5.6754
2019-03-19,-0.738
2019-03-20,-2.3544
2019-03-21,1.0152
2019-03-22,-1.5074999999999998
2019-03-25,-1.7856999999999998
2019-03-26,4.4156
2019-03-27,0.2488
2019-03-28,-0.9926
2019-03-29,-1.7544
2019-04-01,3.1888
2019-04-02,-2.225
2019-04-03,-3.4134
2019-04-04,3.6649000000000003
2019-04-05,-2.0202
2019-04-08,4.3814
2019-04-09,-2.8395
2019-04-10,-1.5248
2019-04-11,-2.0645
2019-04-12,-1.9763
2019-04-15,4.0323
2019-04-16,5.168
2019-04-17,1.3514
2019-04-18,-0.2424
2019-04-22,-7.4119
2019-04-23,1.8373
2019-04-24,1.933
2019-04-25,0.885
2019-04-26,-1.2530999999999999
2019-04-29,4.0609
2019-04-30,-0.6098
2019-05-01,-4.4172
2019-05-02,3.5944000000000003
2019-05-03,2.974
2019-05-06,-2.0457
2019-05-07,-3.6855
2019-05-08,0.2551
2019-05-09,1.145
2019-05-10,1.2579
2019-05-13,-7.8261
2019-05-14,0.2695
2019-05-15,-1.6129
2019-05-16,-0.6831
2019-05-17,-1.6505999999999998
2019-05-20,1.3986
2019-05-21,2.4828
2019-05-22,-10.3634
2019-05-23,-6.1562
2019-05-24,0.8
2019-05-28,3.1746
2019-05-29,-3.3846
2019-05-30,-6.2102
2019-05-31,-10.6961
2019-06-03,9.8859
2019-06-04,3.9792
2019-06-05,-6.1564
2019-06-06,-4.9645
2019-06-07,3.7313
2019-06-10,0.8993
2019-06-11,5.1693
2019-06-12,-6.1017
2019-06-13,-2.1661
2019-06-14,1.2915
2019-06-17,-3.8251
2019-06-18,6.2745
2019-06-19,-0.5535
2019-06-20,-0.3711
2019-06-21,3.352
2019-06-24,7.3874
2019-06-25,-2.1812
2019-06-26,6.175
2019-06-27,-7.1082
2019-06-28,0.3478
2019-07-01,-5.026
2019-07-02,-3.8321
2019-07-03,2.6565
2019-07-05,5.5453
2019-07-08,8.4063
2019-07-09,-4.2003
2019-07-10,0.3373
2019-07-11,-0.6723
2019-07-12,3.2149
2019-07-15,-2.2951
2019-07-16,-0.6711
2019-07-17,-8.7838
2019-07-18,-2.963
2019-07-19,0.7634
2019-07-22,-2.8409
2019-07-23,-6.0429
2019-07-24,2.9046
2019-07-25,-6.0484
2019-07-26,4.0773
2019-07-29,0.2062
2019-07-30,1.4403000000000001
2019-07-31,-1.217
2019-08-01,-6.9815000000000005
2019-08-02,1.5453000000000001
2019-08-05,-1.7391
2019-08-06,8.4071
2019-08-07,-1.2245
2019-08-08,6.405
2019-08-09,-0.9709
2019-08-12,-2.549
2019-08-13,0.6036
2019-08-14,-8.0
2019-08-15,-4.7826
2019-08-16,15.5251
2019-08-19,-7.7075
2019-08-20,-7.0664
2019-08-21,7.3733
2019-08-22,4.2918
2019-08-23,0.823
2019-08-26,0.4082
2019-08-27,-4.065
2019-08-28,7.6271
2019-08-29,2.7559
2019-08-30,3.8314
2019-09-03,-1.476
2019-09-04,-7.3034
2019-09-05,4.8485
2019-09-06,6.3584
2019-09-09,12.1377
2019-09-10,9.5315
2019-09-11,5.7522
2019-09-12,-29.8466
2019-09-13,1.3917
2019-09-16,-2.1569
2019-09-17,-5.6133
2019-09-18,0.0
2019-09-19,-4.4053
2019-09-20,-3.6866
2019-09-23,0.9569
2019-09-24,-1.6588
2019-09-25,2.4096
2019-09-26,-5.6471
2019-09-27,7.7307
2019-09-30,1.8519
2019-10-01,1.8182
2019-10-02,-2.0089
2019-10-03,0.0
2019-10-04,-7.2893
2019-10-07,1.2285
2019-10-08,-4.1262
2019-10-09,-5.3165
2019-10-10,2.4064
2019-10-11,6.0052
2019-10-14,-2.7094
2019-10-15,5.0633
2019-10-16,3.6145
2019-10-17,3.7209
2019-10-18,-1.1211
2019-10-21,2.0408
2019-10-22,5.3333
2019-10-23,1.6878
2019-10-24,-0.8299
2019-10-25,2.3013
2019-10-28,3.8855
2019-10-29,-2.7559
2019-10-30,-2.834
2019-10-31,-3.3333
2019-11-01,5.3879
2019-11-04,7.9755
2019-11-05,0.5682
2019-11-06,-0.7533
2019-11-07,4.7438
2019-11-08,-3.8043
2019-11-11,-1.1299
2019-11-12,0.381
2019-11-13,-3.7951
2019-11-14,1.3807
2019-11-15,0.5837
2019-11-18,1.5474
2019-11-19,-2.6667
2019-11-20,-7.8278
2019-11-21,-0.8493
2019-11-22,4.4968
2019-11-25,7.7869
2019-11-26,2.8517
2019-11-27,-0.3697
2019-11-29,-1.8553
2019-12-02,-0.5671
2019-12-03,-4.943
2019-12-04,-2.0
2019-12-05,1.2245
2019-12-06,3.629
2019-12-09,5.0584
2019-12-10,-2.2222
2019-12-11,-8.1439
2019-12-12,-11.134
2019-12-13,-4.1763
2019-12-16,-0.2421
2019-12-17,6.3107
2019-12-18,0.0
2019-12-19,0.6849
2019-12-20,-0.907
2019-12-23,-1.8307
2019-12-24,-0.9324
2019-12-26,1.1764999999999999
2019-12-27,-2.3256
2019-12-30,0.9524
2019-12-31,-2.3585
2020-01-02,-2.4154999999999998
2020-01-03,4.2079
2020-01-06,4.2755
2020-01-07,2.7335000000000003
2020-01-08,-5.0998
2020-01-09,-4.2056000000000004
2020-01-10,2.6829
2020-01-13,-0.2375
2020-01-14,0.7143
2020-01-15,0.4728
2020-01-16,0.9412
2020-01-17,4.1958
2020-01-21,-6.4877
2020-01-22,3.11
2020-01-23,1.8561
2020-01-24,-2.5057
2020-01-27,-2.8037
2020-01-28,1.6827
2020-01-29,1.4184
2020-01-30,-1.8648
2020-01-31,-5.4632
2020-02-03,-4.7739
2020-02-04,-0.7916
2020-02-05,5.3191
2020-02-06,1.2626
2020-02-07,-2.7431
2020-02-10,-3.3333
2020-02-11,0.2653
2020-02-12,6.0847
2020-02-13,1.7456
2020-02-14,-3.4314
2020-02-18,2.2843
2020-02-19,3.4739
2020-02-20,3.1175
2020-02-21,-6.7442
2020-02-24,-5.4863
2020-02-25,-5.0132
2020-02-26,-9.4444
2020-02-27,1.5337
2020-02-28,-1.2085
2020-03-02,-0.9174
2020-03-03,-1.5432000000000001
2020-03-04,5.6426
2020-03-05,0.2967
2020-03-06,5.6213
2020-03-09,-15.1261
2020-03-10,-0.6601
2020-03-11,-22.5914
2020-03-12,-13.3047
2020-03-13,1.9802
2020-03-16,-34.466
2020-03-17,10.3704
2020-03-18,-10.0671
2020-03-19,-5.2239
2020-03-20,5.5118
2020-03-23,-2.9851
2020-03-24,10.7692
2020-03-25,11.8056
2020-03-26,-10.559
2020-03-27,3.4722
2020-03-30,4.0268
2020-03-31,12.2581
2020-04-01,-10.9195
2020-04-02,-10.3226
2020-04-03,-9.3525
2020-04-06,12.6984
2020-04-07,1.4085
2020-04-08,18.0556
2020-04-09,9.4118
2020-04-13,0.5376
2020-04-14,10.6952
2020-04-15,-13.5266
2020-04-16,-10.6145
2020-04-17,1.875
2020-04-20,-5.5215
2020-04-21,2.5974
2020-04-22,-0.6329
2020-04-23,-3.8217
2020-04-24,0.6623
2020-04-27,4.6053
2020-04-28,-0.6289
2020-04-29,13.2911
2020-04-30,-7.2626
2020-05-01,-6.0241
2020-05-04,-7.0513
2020-05-05,-3.4483
2020-05-06,-12.857099999999999
2020-05-07,1.6393
2020-05-08,-12.0968
2020-05-11,-2.7523
2020-05-12,-0.9434
2020-05-13,-6.5905000000000005
2020-05-14,0.9482
2020-05-15,-10.1101
2020-05-18,5.236
2020-05-19,-3.0216
2020-05-20,15.6006
2020-05-21,8.5714
2020-05-22,17.5439
2020-05-26,0.0
2020-05-27,-3.7313
2020-05-28,0.7752
2020-05-29,-0.7692
2020-06-01,-3.876
2020-06-02,0.0
2020-06-03,8.871
2020-06-04,11.8519
2020-06-05,21.8543
2020-06-08,-8.6957
2020-06-09,-16.0714
2020-06-10,-12.0567
2020-06-11,-4.0323
2020-06-12,6.7227
2020-06-15,-16.5354
2020-06-16,0.9434
2020-06-17,-2.8037
2020-06-18,0.0
2020-06-19,-3.8462
2020-06-22,0.0
2020-06-23,-1.26
2020-06-24,-8.568
2020-06-25,3.3451
2020-06-26,4.373
2020-06-29,3.7174
2020-06-30,-7.1287
2020-07-01,-4.0512
2020-07-02,-21.5556
2020-07-06,-3.6827
2020-07-07,-1.8824
2020-07-08,7.3741
2020-07-09,-2.5404999999999998
2020-07-10,-3.996
2020-07-13,0.1343
2020-07-14,-0.8343
2020-07-15,0.6611
2020-07-16,1.403
2020-07-17,4.3568
2020-07-20,-1.2694
2020-07-21,3.4143
2020-07-22,-3.0253
2020-07-23,-3.7179
2020-07-24,-1.9382000000000001
2020-07-27,-9.6258
2020-07-28,-27.6294
2020-07-29,-7.2895
2020-07-30,-4.2548
2020-07-31,-21.2318
