ticker,QBAK US Equity
2019-08-08,-0.1992
2019-08-09,-3.1936
2019-08-12,-5.1093
2019-08-13,1.0386
2019-08-14,-4.5161
2019-08-15,-0.9009
2019-08-16,3.6364
2019-08-19,-0.3509
2019-08-20,-1.4085
2019-08-21,4.0179
2019-08-22,0.0193
2019-08-23,-0.2339
2019-08-26,-0.9677
2019-08-27,0.5429
2019-08-28,0.6479
2019-08-29,6.4378
2019-08-30,0.8065
2019-09-03,0.6
2019-09-04,4.7714
2019-09-05,4.9336
2019-09-06,1.302
2019-09-09,-0.2142
2019-09-10,1.5206
2019-09-11,-1.2405
2019-09-12,0.6316
2019-09-13,9.0426
2019-09-16,0.3252
2019-09-17,-0.3241
2019-09-18,1.3008
2019-09-19,-0.1605
2019-09-20,4.5016
2019-09-23,-2.1538
2019-09-24,-5.3459
2019-09-25,0.0
2019-09-26,-0.6977
2019-09-27,-0.6357
2019-09-30,-1.5152
2019-10-01,3.0769
2019-10-02,-1.99
2019-10-03,-3.5533
2019-10-07,1.1439
2019-10-08,3.5333
2019-10-09,-3.8583
2019-10-10,-0.7598
2019-10-11,-0.5724
2019-10-14,0.1342
2019-10-15,-4.5891
2019-10-16,2.4936
2019-10-17,1.2156
2019-10-18,-0.2156
2019-10-21,-1.4285999999999999
2019-10-22,1.2227999999999999
2019-10-23,-1.387
2019-10-24,-0.726
2019-10-25,-0.3656
2019-10-28,-2.2385
2019-10-29,1.1637
2019-10-30,-1.8961000000000001
2019-10-31,-2.3904
2019-11-01,3.8672
2019-11-04,2.7793
2019-11-05,4.2759
2019-11-06,-4.466
2019-11-07,1.5048
2019-11-08,-0.0287
2019-11-11,-0.4129
2019-11-12,0.0523
2019-11-13,0.7406
2019-11-14,-1.6276000000000002
2019-11-15,1.4873
2019-11-18,-5.2277000000000005
2019-11-19,5.104
2019-11-20,2.3381
2019-11-21,0.0
2019-11-22,0.2689
2019-11-25,4.0611
2019-11-26,-4.0997
2019-11-27,1.1662
2019-11-29,-1.8715000000000002
2019-12-02,-0.9235
2019-12-03,0.3589
2019-12-04,1.0658
2019-12-05,0.1761
2019-12-06,-0.1986
2019-12-09,-2.8669000000000002
2019-12-10,0.7669
2019-12-11,3.4508
2019-12-12,-1.5270000000000001
2019-12-13,1.0208
2019-12-16,-1.049
2019-12-17,0.7067
2019-12-18,-2.6316
2019-12-19,0.9009
2019-12-20,0.0
2019-12-23,-1.4285999999999999
2019-12-24,0.5471
2019-12-26,-0.9045
2019-12-27,-1.8018
2019-12-30,-0.0167
2019-12-31,0.5556
2020-01-02,3.1308
2020-01-03,3.3929
2020-01-06,0.0
2020-01-07,-3.6701
2020-01-08,-1.2102
2020-01-09,0.5445
2020-01-10,2.87
2020-01-13,-2.6145
2020-01-14,0.5405
2020-01-15,2.1505
2020-01-16,1.4561
2020-01-17,1.1586
2020-01-21,-3.7607
2020-01-22,0.5915
2020-01-24,-0.0071
2020-01-27,-1.8171
2020-01-29,0.1799
2020-01-30,1.4363000000000001
2020-01-31,-2.2265
2020-02-03,0.286
2020-02-04,2.3466
2020-02-05,-1.2346
2020-02-06,-0.4107
2020-02-07,1.6676
2020-02-10,-3.7601
2020-02-11,-0.1246
2020-02-12,3.0459
2020-02-13,-1.1752
2020-02-14,8.1081
2020-02-18,-8.3333
2020-02-19,-0.24
2020-02-20,0.0583
2020-02-21,-4.918
2020-02-24,-6.705
2020-02-25,-0.4107
2020-02-26,-3.0928
2020-02-27,-0.4255
2020-02-28,-2.5641
2020-03-02,-0.2193
2020-03-03,-1.3187
2020-03-04,-0.8909
2020-03-05,-3.8427
2020-03-06,-0.444
2020-03-09,-5.8685
2020-03-10,3.8579
2020-03-11,-6.1157
2020-03-12,3.0691
2020-03-13,-3.2258
2020-03-16,-10.0
2020-03-17,-6.8376
2020-03-18,-6.422
2020-03-19,-22.549
2020-03-20,-2.7426
2020-03-23,-4.013
2020-03-24,4.9266
2020-03-25,-0.4954
2020-03-26,1.7316
2020-03-27,0.8128
2020-03-30,-1.6503999999999999
2020-03-31,15.4893
2020-04-01,-6.351
2020-04-02,-4.7619
2020-04-03,-17.9167
2020-04-06,9.1371
2020-04-07,1.3953
2020-04-08,11.0092
2020-04-09,1.6529
2020-04-13,-19.1057
2020-04-14,-2.0101
2020-04-15,-1.5385
2020-04-16,-6.25
2020-04-17,-2.7778
2020-04-20,-2.8571
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,11.7294
2020-04-24,1.611
2020-04-27,-2.5907
2020-04-28,1.0638
2020-04-29,5.2632
2020-04-30,-12.5
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,4.5714
2020-05-06,2.1858
2020-05-07,-4.2781
2020-05-08,6.1453
2020-05-11,4.2105
2020-05-12,0.5051
2020-05-13,-4.5226
2020-05-14,-5.2632
2020-05-15,3.3333
2020-05-18,7.5269
2020-05-19,0.0
2020-05-20,2.0
2020-05-21,0.4902
2020-05-22,4.878
2020-05-26,-2.3256
2020-05-27,10.119
2020-05-28,1.6216
2020-05-29,-6.383
2020-06-01,4.5455
2020-06-02,-8.6957
2020-06-03,9.5238
2020-06-04,6.5217
2020-06-05,-1.2245
2020-06-08,1.2397
2020-06-09,2.0408
2020-06-10,1.204
2020-06-11,-10.6755
2020-06-12,7.0796
2020-06-15,4.9587
2020-06-16,4.3307
2020-06-17,-0.7547
2020-06-18,-4.943
2020-06-19,-7.6
2020-06-22,8.2251
2020-06-23,-4.0
2020-06-25,-0.4167
2020-06-26,-0.4184
2020-06-29,1.2605
2020-07-02,1.6598000000000002
2020-07-06,0.8163
2020-07-07,7.2874
2020-07-08,2.2641999999999998
2020-07-09,0.0
2020-07-10,0.0
2020-07-14,-1.107
2020-07-16,-17.1642
2020-07-17,10.3604
2020-07-20,-5.3061
2020-07-21,-0.8621
2020-07-22,0.0
2020-07-23,0.0
2020-07-27,3.4783
2020-07-28,-0.4202
2020-07-29,1.2658
2020-07-31,-4.1667
