ticker,EEFT US Equity
2017-08-28,1.7809
2017-08-29,0.1647
2017-08-30,0.113
2017-08-31,0.8622
2017-09-01,-0.6309
2017-09-05,-0.8193
2017-09-06,-0.1652
2017-09-07,0.7136
2017-09-08,-0.2978
2017-09-11,0.3502
2017-09-12,0.7287
2017-09-13,-0.1019
2017-09-14,0.3672
2017-09-15,0.2846
2017-09-18,0.3547
2017-09-19,-1.0199
2017-09-20,-2.1628
2017-09-21,0.0834
2017-09-22,-0.0104
2017-09-25,-1.3963
2017-09-26,-0.5495
2017-09-27,0.1488
2017-09-28,-0.2122
2017-09-29,0.7868
2017-10-02,-0.2004
2017-10-03,0.4968
2017-10-04,0.1683
2017-10-05,1.1551
2017-10-06,1.09
2017-10-09,1.8587
2017-10-10,0.1613
2017-10-11,0.3724
2017-10-12,-1.3738000000000001
2017-10-13,-2.1047
2017-10-16,-1.1633
2017-10-17,1.2715
2017-10-18,0.3217
2017-10-19,0.1034
2017-10-20,1.9942
2017-10-23,1.2866
2017-10-24,-1.4303
2017-10-25,-1.6235
2017-10-26,1.2687
2017-10-27,0.1019
2017-10-30,-2.1978
2017-10-31,0.541
2017-11-01,0.5691
2017-11-02,-3.3645
2017-11-03,-0.2555
2017-11-06,-2.2203
2017-11-07,-1.3755
2017-11-08,1.605
2017-11-09,-1.2529
2017-11-10,0.0662
2017-11-13,-0.2205
2017-11-14,-1.6684999999999999
2017-11-15,-2.8093
2017-11-16,2.8674
2017-11-17,-0.0787
2017-11-20,0.09
2017-11-21,1.0677
2017-11-22,0.2002
2017-11-24,1.0543
2017-11-27,-0.5052
2017-11-28,0.9382
2017-11-29,-0.4593
2017-11-30,0.3515
2017-12-01,-0.3284
2017-12-04,-0.0879
2017-12-05,1.7698
2017-12-06,0.1404
2017-12-07,0.3991
2017-12-08,0.4942
2017-12-11,-0.588
2017-12-12,-1.0754
2017-12-13,-0.4566
2017-12-14,-0.3167
2017-12-15,0.6792
2017-12-18,-7.6714
2017-12-19,4.8792
2017-12-20,-1.9889999999999999
2017-12-21,-1.0892
2017-12-22,-2.214
2017-12-26,-0.3912
2017-12-27,0.4522
2017-12-28,-0.2369
2017-12-29,0.0713
2018-01-02,1.0561
2018-01-03,8.1259
2018-01-04,0.467
2018-01-05,3.6536999999999997
2018-01-08,-0.803
2018-01-09,-1.619
2018-01-10,0.8442
2018-01-11,0.8689
2018-01-12,-0.1996
2018-01-16,0.1895
2018-01-17,-0.4833
2018-01-18,0.2851
2018-01-19,0.3369
2018-01-22,-0.1574
2018-01-23,0.5359
2018-01-24,-0.2718
2018-01-25,0.5974
2018-01-26,-0.323
2018-01-29,-0.9721
2018-01-30,-0.0422
2018-01-31,-0.8765
2018-02-01,-4.144
2018-02-02,-1.4224999999999999
2018-02-05,-3.5175
2018-02-06,1.4256
2018-02-07,-4.7465
2018-02-08,-3.8703
2018-02-09,-0.9814
2018-02-12,1.4612
2018-02-13,-1.5529
2018-02-14,0.3562
2018-02-15,5.1464
2018-02-16,0.88
2018-02-20,0.7409
2018-02-21,0.1661
2018-02-22,-0.154
2018-02-23,0.9607
2018-02-26,0.6579
2018-02-27,-0.3501
2018-02-28,-0.5973
2018-03-01,-2.3212
2018-03-02,1.8577
2018-03-05,1.1487
2018-03-06,0.5737
2018-03-07,1.2689
2018-03-08,0.4138
2018-03-09,1.0761
2018-03-12,-0.7815
2018-03-13,-0.6393
2018-03-14,0.3217
2018-03-15,0.1947
2018-03-16,-0.2857
2018-03-19,-1.7079
2018-03-20,1.0496
2018-03-21,2.4351
2018-03-22,-1.69
2018-03-23,-1.4325
2018-03-26,1.3836
2018-03-27,-3.8303000000000003
2018-03-28,-8.2399
2018-03-29,2.5601000000000003
2018-04-02,-3.5606
2018-04-03,-5.0585
2018-04-04,-0.2629
2018-04-05,-0.111
2018-04-06,-1.0418
2018-04-09,3.1303
2018-04-10,0.7078
2018-04-11,0.3514
2018-04-12,1.037
2018-04-13,0.0
2018-04-16,0.7465
2018-04-17,2.3154
2018-04-18,0.5949
2018-04-19,-1.5169000000000001
2018-04-20,0.2219
2018-04-23,-0.56
2018-04-24,-1.3752
2018-04-25,4.1567
2018-04-26,1.2495
2018-04-27,-0.0126
2018-04-30,-1.6247
2018-05-01,0.7553
2018-05-02,-0.5083
2018-05-03,0.4981
2018-05-04,1.4868000000000001
2018-05-07,1.4525000000000001
2018-05-08,0.9751
2018-05-09,1.369
2018-05-10,0.9285
2018-05-11,-1.3978
2018-05-14,-0.5453
2018-05-15,0.3655
2018-05-16,0.3642
2018-05-17,-0.5201
2018-05-18,-0.2918
2018-05-21,-0.4024
2018-05-22,0.3918
2018-05-23,0.2195
2018-05-24,-0.0243
2018-05-25,-0.5112
2018-05-29,-1.4436
2018-05-30,1.3654
2018-05-31,2.6329000000000002
2018-06-01,0.704
2018-06-04,0.5806
2018-06-05,0.2592
2018-06-06,2.5144
2018-06-07,-2.2464
2018-06-08,0.809
2018-06-11,-1.2793999999999999
2018-06-12,1.1074
2018-06-13,-0.3962
2018-06-14,-0.4328
2018-06-15,0.3055
2018-06-18,2.2373
2018-06-19,-0.1719
2018-06-20,1.4576
2018-06-21,0.0339
2018-06-22,-1.063
2018-06-25,-3.4175
2018-06-26,-0.0592
2018-06-27,-2.3209
2018-06-28,1.188
2018-06-29,0.3594
2018-07-02,1.3847
2018-07-03,-0.2237
2018-07-05,0.5192
2018-07-06,0.6692
2018-07-09,-0.4082
2018-07-10,1.0304
2018-07-11,0.0811
2018-07-12,-0.5211
2018-07-13,-0.8149
2018-07-16,-0.5047
2018-07-17,0.5662
2018-07-18,0.8094
2018-07-19,0.1745
2018-07-20,-0.1975
2018-07-23,-1.8273000000000001
2018-07-24,-0.3912
2018-07-25,12.3542
2018-07-26,0.8581
2018-07-27,-1.8696000000000002
2018-07-30,-2.4082
2018-07-31,0.8335
2018-08-01,0.2067
2018-08-02,1.9538
2018-08-03,-0.2449
2018-08-06,0.1921
2018-08-07,0.1811
2018-08-08,-1.1909
2018-08-09,1.4635
2018-08-10,0.0318
2018-08-13,-0.4241
2018-08-14,0.7347
2018-08-15,-0.5919
2018-08-16,0.5316
2018-08-17,0.4759
2018-08-20,0.6737
2018-08-21,0.366
2018-08-22,0.7397
2018-08-23,-0.3206
2018-08-24,0.6225
2018-08-27,-0.4433
2018-08-28,0.0
2018-08-29,0.1864
2018-08-30,0.1551
2018-08-31,0.9392
2018-09-04,0.1227
2018-09-05,0.0919
2018-09-06,-0.102
2018-09-07,0.4596
2018-09-10,1.4335
2018-09-11,0.1904
2018-09-12,1.4606
2018-09-13,0.2366
2018-09-14,0.6295
2018-09-17,-0.2639
2018-09-18,0.8723
2018-09-19,-0.8065
2018-09-20,1.1069
2018-09-21,-1.0851
2018-09-24,-0.715
2018-09-25,-0.582
2018-09-26,0.129
2018-09-27,-0.6937
2018-09-28,0.01
2018-10-01,14.8074
2018-10-02,0.2086
2018-10-03,3.3304
2018-10-04,-1.1919
2018-10-05,-0.7475
2018-10-08,-2.3879
2018-10-09,0.8154
2018-10-10,-3.6441
2018-10-11,-0.2798
2018-10-12,2.1542
2018-10-15,-0.5139
2018-10-16,2.752
2018-10-17,0.1994
2018-10-18,-2.5173
2018-10-19,2.8396
2018-10-22,-2.2004
2018-10-23,-0.3
2018-10-24,-2.2212
2018-10-25,0.6335
2018-10-26,0.0899
2018-10-29,-3.5942
2018-10-30,0.7922
2018-10-31,2.8112
2018-11-01,0.2878
2018-11-02,-0.2691
2018-11-05,-0.8183
2018-11-06,0.3717
2018-11-07,1.2918
2018-11-08,-1.204
2018-11-09,0.0632
2018-11-12,-1.8763999999999998
2018-11-13,-0.0552
2018-11-14,0.2852
2018-11-15,2.9444
2018-11-16,1.2831000000000001
2018-11-19,-1.9794
2018-11-20,-2.7284
2018-11-21,2.5374
2018-11-23,0.171
2018-11-26,1.572
2018-11-27,0.7164
2018-11-28,3.3281
2018-11-29,0.6204
2018-11-30,-0.6672
2018-12-03,2.4828
2018-12-04,-3.5427
2018-12-06,-2.8729
2018-12-07,-1.3992
2018-12-10,1.3832
2018-12-11,0.2569
2018-12-12,-1.5198
2018-12-13,-3.2481
2018-12-14,-2.8193
2018-12-17,-3.6549
2018-12-18,1.9315
2018-12-19,-0.9231
2018-12-20,-1.5202
2018-12-21,-3.3164
2018-12-24,-0.3914
2018-12-26,4.5708
2018-12-27,0.2967
2018-12-28,-0.2366
2018-12-31,1.186
2019-01-02,-0.8009
2019-01-03,-5.0315
2019-01-04,3.8154
2019-01-07,1.3383
2019-01-08,1.8133
2019-01-09,0.6776
2019-01-10,0.5673
2019-01-11,0.1338
2019-01-14,1.2507
2019-01-15,1.8010000000000002
2019-01-16,1.6117
2019-01-17,0.9936
2019-01-18,1.9948000000000001
2019-01-22,-0.4779
2019-01-23,0.9781
2019-01-24,0.7133
2019-01-25,0.9093
2019-01-28,-0.5372
2019-01-29,-0.9931
2019-01-30,1.6806
2019-01-31,-0.4759
2019-02-01,0.2956
2019-02-04,1.0143
2019-02-05,0.8496
2019-02-06,-0.5617
2019-02-07,-1.3008
2019-02-08,9.7459
2019-02-11,2.0226
2019-02-12,-0.2865
2019-02-13,0.4116
2019-02-14,0.0619
2019-02-15,-0.3015
2019-02-19,0.6047
2019-02-20,1.418
2019-02-21,-0.228
2019-02-22,2.0487
2019-02-25,-0.5896
2019-02-26,-0.1426
2019-02-27,1.218
2019-02-28,-0.2303
2019-03-01,0.7817
2019-03-04,1.1819
2019-03-05,0.1241
2019-03-06,-0.0073
2019-03-07,-0.4886
2019-03-08,-0.6669
2019-03-11,1.7337
2019-03-12,0.2973
2019-03-13,0.3326
2019-03-14,1.225
2019-03-15,-1.6516
2019-03-18,1.1437
2019-03-19,0.5153
2019-03-20,-1.8726
2019-03-21,3.0475
2019-03-22,-2.2814
2019-03-25,-1.0664
2019-03-26,1.5149
2019-03-27,0.0933
2019-03-28,0.3369
2019-03-29,1.8646
2019-04-01,1.6551
2019-04-02,-2.4974
2019-04-03,0.4599
2019-04-04,-0.6691
2019-04-05,1.2196
2019-04-08,0.5324
2019-04-09,0.216
2019-04-10,-0.5215
2019-04-11,-0.1328
2019-04-12,1.2668
2019-04-15,1.403
2019-04-16,0.0613
2019-04-17,1.4645000000000001
2019-04-18,-1.0338
2019-04-22,0.0475
2019-04-23,0.3254
2019-04-24,-0.0068
2019-04-25,-0.6353
2019-04-26,0.1496
2019-04-29,0.1426
2019-04-30,1.6548
2019-05-01,-0.0934
2019-05-02,-1.0618
2019-05-03,1.6941000000000002
2019-05-06,0.8562
2019-05-07,-1.0727
2019-05-08,0.3925
2019-05-09,-0.0994
2019-05-10,0.4577
2019-05-13,-3.0767
2019-05-14,1.0695000000000001
2019-05-15,0.984
2019-05-16,2.4561
2019-05-17,-0.1498
2019-05-20,-0.809
2019-05-21,2.2494
2019-05-22,1.8847
2019-05-23,-1.4205
2019-05-24,1.441
2019-05-28,-0.221
2019-05-29,-1.3477999999999999
2019-05-30,0.3656
2019-05-31,-0.9202
2019-06-03,-0.5676
2019-06-04,1.1482
2019-06-05,2.7897
2019-06-06,-0.5615
2019-06-07,0.8094
2019-06-10,0.3672
2019-06-11,0.0558
2019-06-12,1.0102
2019-06-13,-1.7548
2019-06-14,-0.8056
2019-06-17,0.51
2019-06-18,-1.6787999999999998
2019-06-19,3.3703
2019-06-20,0.6595
2019-06-21,-1.1205
2019-06-24,0.5202
2019-06-25,-0.6776
2019-06-26,-0.6264
2019-06-27,2.2532
2019-06-28,2.6917999999999997
2019-07-01,-0.4577
2019-07-02,0.1493
2019-07-03,0.793
2019-07-05,-0.9701
2019-07-08,0.4181
2019-07-09,0.6246
2019-07-10,0.6207
2019-07-11,-0.4994
2019-07-12,-0.5609
2019-07-15,-0.7541
2019-07-16,-1.5675
2019-07-17,0.0608
2019-07-18,0.2369
2019-07-19,0.0606
2019-07-22,-0.6178
2019-07-23,0.774
2019-07-24,-4.7956
2019-07-25,-1.3149
2019-07-26,1.3774
2019-07-29,1.3524
2019-07-30,-2.5058
2019-07-31,0.1799
2019-08-01,1.4496
2019-08-02,-3.1864
2019-08-05,-4.0358
2019-08-06,0.9663
2019-08-07,2.1163
2019-08-08,2.6731
2019-08-09,-1.5685
2019-08-12,-0.2025
2019-08-13,0.3796
2019-08-14,-3.866
2019-08-15,0.963
2019-08-16,1.1553
2019-08-19,1.3811
2019-08-20,0.7794
2019-08-21,0.104
2019-08-22,-1.7334
2019-08-23,-1.8235000000000001
2019-08-26,1.5141
2019-08-27,0.643
2019-08-28,0.3952
2019-08-29,1.0432
2019-08-30,-0.5649
2019-09-03,-0.4702
2019-09-04,0.6889
2019-09-05,0.013
2019-09-06,-0.7492
2019-09-09,-3.1246
2019-09-10,-1.572
2019-09-11,-0.1308
2019-09-12,-0.324
2019-09-13,-0.6017
2019-09-16,2.2821
2019-09-17,-0.6802
2019-09-18,-0.0616
2019-09-19,0.3701
2019-09-20,-0.4165
2019-09-23,1.6455
2019-09-24,-1.4705
2019-09-25,0.9037
2019-09-26,1.1534
2019-09-27,-3.6555
2019-09-30,1.8519
2019-10-01,0.9364
2019-10-02,-2.7832
2019-10-03,1.6926999999999999
2019-10-04,2.0618
2019-10-07,0.2483
2019-10-08,-1.513
2019-10-09,0.6526
2019-10-10,-2.0733
2019-10-11,1.1931
2019-10-14,0.1772
2019-10-15,-0.0952
2019-10-16,-0.5788
2019-10-17,1.4315
2019-10-18,-1.5734
2019-10-21,0.6518
2019-10-22,-1.8744
2019-10-23,-3.3273
2019-10-24,2.8311
2019-10-25,-0.8315
2019-10-28,-0.4651
2019-10-29,0.8637
2019-10-30,-0.5755
2019-10-31,-1.1224
2019-11-01,1.4421
2019-11-04,4.6168
2019-11-05,-1.2042
2019-11-06,0.7082
2019-11-07,-0.8993
2019-11-08,0.6618
2019-11-11,0.305
2019-11-12,1.3514
2019-11-13,0.0733
2019-11-14,1.9386999999999999
2019-11-15,0.085
2019-11-18,0.6856
2019-11-19,0.7264
2019-11-20,-0.3799
2019-11-21,-0.2391
2019-11-22,0.1555
2019-11-25,1.5718999999999999
2019-11-26,0.535
2019-11-27,-0.0697
2019-11-29,-0.355
2019-12-02,-1.8513
2019-12-03,0.0713
2019-12-04,0.6024
2019-12-05,1.0816
2019-12-06,0.2994
2019-12-09,-1.0923
2019-12-10,-0.9438
2019-12-11,0.2528
2019-12-12,-0.4396
2019-12-13,0.3377
2019-12-16,1.2038
2019-12-17,-0.6011
2019-12-18,-0.0965
2019-12-19,1.8676
2019-12-20,0.2655
2019-12-23,0.7818
2019-12-24,-0.2127
2019-12-26,-0.4389
2019-12-27,-0.2708
2019-12-30,-0.3978
2019-12-31,-0.1141
2020-01-02,0.6918
2020-01-03,-0.2206
2020-01-06,0.0379
2020-01-07,-0.5557
2020-01-08,0.4064
2020-01-09,2.0111
2020-01-10,0.4278
2020-01-13,0.9136
2020-01-14,-0.7585
2020-01-15,0.5486
2020-01-16,-0.1962
2020-01-17,0.9275
2020-01-21,-0.1887
2020-01-22,1.9878
2020-01-23,-0.3587
2020-01-24,-2.1421
2020-01-27,-0.0674
2020-01-28,0.5829
2020-01-29,-0.5368
2020-01-30,-0.7114
2020-01-31,-2.6252
2020-02-03,-1.1862
2020-02-04,1.759
2020-02-05,0.8832
2020-02-06,0.7192
2020-02-07,-1.5522
2020-02-10,-0.3973
2020-02-11,-8.0985
2020-02-12,1.7983
2020-02-13,0.2098
2020-02-14,-1.8641
2020-02-18,-0.6882
2020-02-19,0.0832
2020-02-20,-1.6825999999999999
2020-02-21,-1.148
2020-02-24,-1.6814
2020-02-25,-5.8913
2020-02-26,1.232
2020-02-27,-7.4161
2020-02-28,1.9060000000000001
2020-03-02,2.5032
2020-03-03,-4.6679
2020-03-04,2.5244999999999997
2020-03-05,-11.5152
2020-03-06,-3.5558
2020-03-09,-7.6096
2020-03-10,8.4303
2020-03-11,-7.5866
2020-03-12,-12.8438
2020-03-13,7.2689
2020-03-16,-10.6656
2020-03-17,-1.2927
2020-03-18,-15.0852
2020-03-19,12.7746
2020-03-20,1.045
2020-03-23,-5.4265
2020-03-24,9.3965
2020-03-25,7.6638
2020-03-26,7.2673
2020-03-27,-2.7891
2020-03-30,-1.0993
2020-03-31,-4.7238
2020-04-01,-11.3626
2020-04-02,1.7768000000000002
2020-04-03,-5.9227
2020-04-06,13.6907
2020-04-07,1.2453
2020-04-08,3.3317
2020-04-09,2.034
2020-04-13,-4.27
2020-04-14,0.213
2020-04-15,-4.0968
2020-04-16,0.8002
2020-04-17,6.192
2020-04-20,-3.5423
2020-04-21,-5.1747
2020-04-22,3.0429
2020-04-23,1.0616
2020-04-24,0.4588
2020-04-27,5.0361
2020-04-28,2.7805999999999997
2020-04-29,6.2458
2020-04-30,-3.8458
2020-05-01,-1.1661
2020-05-04,-1.1137
2020-05-05,-0.9478
2020-05-06,-0.698
2020-05-07,2.0292
2020-05-08,2.6778
2020-05-11,-3.4087
2020-05-12,-4.7054
2020-05-13,-5.3021
2020-05-14,-0.3352
2020-05-15,1.8559999999999999
2020-05-18,10.9453
2020-05-19,-0.6504
2020-05-20,4.5379000000000005
2020-05-21,-1.9104
2020-05-22,-0.8981
2020-05-26,4.7167
2020-05-27,5.4635
2020-05-28,-5.5264
2020-05-29,-0.8686
2020-06-01,3.6736
2020-06-02,10.6201
2020-06-03,0.7364
2020-06-04,-1.8549
2020-06-05,10.0922
2020-06-08,2.0973
2020-06-09,-5.4916
2020-06-10,-3.567
2020-06-11,-8.8794
2020-06-12,4.0295
2020-06-15,-1.3902
2020-06-16,0.6806
2020-06-17,-1.6997
2020-06-18,-0.8645
2020-06-19,-4.4891
2020-06-22,-2.21
2020-06-23,3.9894
2020-06-24,-5.928
2020-06-25,0.0759
2020-06-26,-1.6799
2020-06-29,3.0864
2020-06-30,2.4594
2020-07-01,1.9411
2020-07-02,1.6073
2020-07-06,0.0302
2020-07-07,-5.691
2020-07-08,0.267
2020-07-09,-3.1423
2020-07-10,1.1162
2020-07-13,3.9861
2020-07-14,-0.6066
2020-07-15,7.5344999999999995
2020-07-16,-2.6911
2020-07-17,0.4626
2020-07-20,-0.3704
2020-07-21,-0.6933
2020-07-22,2.2157
2020-07-23,-0.8512
2020-07-24,-1.8968
2020-07-27,-0.0407
2020-07-28,-1.6594
2020-07-29,3.9855
2020-07-30,-2.7974
2020-07-31,-1.5363
