ticker,SPTN US Equity
2018-03-16,0.0555
2018-03-19,1.1654
2018-03-20,-3.7301
2018-03-21,0.4558
2018-03-22,-1.3046
2018-03-23,-2.1264
2018-03-26,0.5872
2018-03-27,-0.5254
2018-03-28,2.4648
2018-03-29,-1.4318
2018-04-02,-1.8013
2018-04-03,1.5976
2018-04-04,5.1252
2018-04-05,-0.6094
2018-04-06,0.5574
2018-04-09,-1.7738
2018-04-10,1.0722
2018-04-11,1.2842
2018-04-12,0.2205
2018-04-13,-1.7052
2018-04-16,2.6861
2018-04-17,1.9074
2018-04-18,-1.3369
2018-04-19,-1.4634
2018-04-20,-0.7701
2018-04-23,-0.4435
2018-04-24,1.2806
2018-04-25,0.0
2018-04-26,0.055
2018-04-27,0.6593
2018-04-30,-0.7642
2018-05-01,-2.9703
2018-05-02,-1.9274
2018-05-03,-1.4451
2018-05-04,1.7595
2018-05-07,-0.4611
2018-05-08,-0.3474
2018-05-09,1.0459
2018-05-10,0.1725
2018-05-11,0.2296
2018-05-14,1.1455
2018-05-15,0.0
2018-05-16,1.1325
2018-05-17,1.0078
2018-05-18,0.7761
2018-05-21,1.7602
2018-05-22,1.8378
2018-05-23,-2.2293
2018-05-24,1.3029
2018-05-25,3.1618
2018-05-29,-1.9221
2018-05-30,21.3983
2018-05-31,8.0279
2018-06-01,4.8465
2018-06-04,2.735
2018-06-05,0.6749
2018-06-06,-3.6499
2018-06-07,-2.3193
2018-06-08,-0.3166
2018-06-11,0.0
2018-06-12,0.0794
2018-06-13,-0.238
2018-06-14,3.7773
2018-06-15,1.0802
2018-06-18,-1.2977
2018-06-19,0.116
2018-06-20,-1.9312
2018-06-21,-1.536
2018-06-22,-1.2
2018-06-25,2.996
2018-06-26,0.9434
2018-06-27,-0.3115
2018-06-28,0.3125
2018-06-29,-0.6231
2018-07-02,1.2931
2018-07-03,-0.2708
2018-07-05,0.737
2018-07-06,2.0023
2018-07-09,-1.208
2018-07-10,-0.3821
2018-07-11,0.1151
2018-07-12,-0.8429
2018-07-13,0.425
2018-07-16,0.1154
2018-07-17,0.6149
2018-07-18,-3.1704
2018-07-19,0.0394
2018-07-20,-1.183
2018-07-23,-0.7582
2018-07-24,-3.0157
2018-07-25,0.6219
2018-07-26,3.049
2018-07-27,-3.4786
2018-07-30,-0.7457
2018-07-31,0.0
2018-08-01,-2.4624
2018-08-02,0.5991
2018-08-03,0.1701
2018-08-06,-0.3822
2018-08-07,1.1083
2018-08-08,1.1383
2018-08-09,-1.709
2018-08-10,0.0
2018-08-13,0.1272
2018-08-14,1.8213
2018-08-15,-0.9983
2018-08-16,-17.9832
2018-08-17,1.8955
2018-08-20,1.3072
2018-08-21,3.3747
2018-08-22,2.9285
2018-08-23,-0.4198
2018-08-24,0.5621
2018-08-27,-0.885
2018-08-28,-0.5169
2018-08-29,-0.3307
2018-08-30,-0.1896
2018-08-31,1.377
2018-09-04,0.9368
2018-09-05,-1.4385
2018-09-06,-1.8832
2018-09-07,1.0077
2018-09-10,-1.6627
2018-09-11,-1.0145
2018-09-12,0.7321
2018-09-13,-2.2771
2018-09-14,1.5508
2018-09-17,1.2808
2018-09-18,-0.6809
2018-09-19,-1.3712
2018-09-20,2.6316
2018-09-21,0.2903
2018-09-24,-0.8683
2018-09-25,-1.5085
2018-09-26,-0.1976
2018-09-27,-0.6931
2018-09-28,0.0
2018-10-01,-0.8973
2018-10-02,-2.3642
2018-10-03,-2.2669
2018-10-04,-0.0527
2018-10-05,-0.2637
2018-10-08,0.6346
2018-10-09,-4.2039
2018-10-10,2.1393
2018-10-11,-3.3298
2018-10-12,-1.2222
2018-10-15,1.4061
2018-10-16,1.7748
2018-10-17,0.436
2018-10-18,1.1937
2018-10-19,-0.3753
2018-10-22,-1.9914
2018-10-23,0.7688
2018-10-24,-2.8338
2018-10-25,1.4021
2018-10-26,-0.885
2018-10-29,2.567
2018-10-30,2.8836
2018-10-31,-5.6055
2018-11-01,4.5378
2018-11-02,0.4287
2018-11-05,-0.587
2018-11-06,2.2544
2018-11-07,1.4173
2018-11-08,12.94
2018-11-09,-23.9688
2018-11-12,6.088
2018-11-13,-0.9659
2018-11-14,-2.926
2018-11-15,3.7234
2018-11-16,2.3362
2018-11-19,0.167
2018-11-20,3.9466
2018-11-21,-0.2674
2018-11-23,0.8579
2018-11-26,0.5848
2018-11-27,-1.7970000000000002
2018-11-28,-0.7535
2018-11-29,0.7592
2018-11-30,0.915
2018-12-03,0.7467
2018-12-04,-4.6585
2018-12-06,0.0
2018-12-07,-1.1105
2018-12-10,-3.4812
2018-12-11,3.025
2018-12-12,2.7103
2018-12-13,-0.11
2018-12-14,-1.1558
2018-12-17,-2.5872
2018-12-18,0.9815
2018-12-19,1.8868
2018-12-20,-1.7396
2018-12-21,-5.0828
2018-12-24,-1.8051
2018-12-26,3.4926
2018-12-27,-1.3025
2018-12-28,1.3197
2018-12-31,1.717
2019-01-02,2.0373
2019-01-03,1.7684
2019-01-04,4.9888
2019-01-07,3.417
2019-01-08,-0.1549
2019-01-09,0.1034
2019-01-10,4.8037
2019-01-11,1.6757
2019-01-14,0.9695
2019-01-15,0.4321
2019-01-16,4.1109
2019-01-17,-2.3416
2019-01-18,-0.9873
2019-01-22,-0.3324
2019-01-23,1.191
2019-01-24,-1.8362
2019-01-25,-1.295
2019-01-28,2.2352
2019-01-29,0.7605
2019-01-30,-0.3302
2019-01-31,-1.7984
2019-02-01,0.5301
2019-02-04,1.6299000000000001
2019-02-05,1.5566
2019-02-06,-1.7185000000000001
2019-02-07,0.7089
2019-02-08,-1.1262
2019-02-11,0.7594
2019-02-12,0.7537
2019-02-13,0.4208
2019-02-14,1.2104
2019-02-15,0.138
2019-02-19,2.2049
2019-02-20,-1.1685
2019-02-21,-20.7367
2019-02-22,10.9007
2019-02-25,-0.9829
2019-02-26,0.5747
2019-02-27,-1.8182
2019-02-28,0.4233
2019-03-01,-2.8451
2019-03-04,-0.1085
2019-03-05,-1.0315
2019-03-06,-4.3335
2019-03-07,0.4014
2019-03-08,-0.3998
2019-03-11,2.6376
2019-03-12,-7.0391
2019-03-13,0.4207
2019-03-14,-2.0946
2019-03-15,-0.4947
2019-03-18,1.7402
2019-03-19,-0.3665
2019-03-20,1.7781
2019-03-21,-0.9639
2019-03-22,-5.8394
2019-03-25,1.1628
2019-03-26,2.682
2019-03-27,-0.995
2019-03-28,1.005
2019-03-29,-1.306
2019-04-01,2.5205
2019-04-02,-2.2741
2019-04-03,2.5786
2019-04-04,1.7781
2019-04-05,0.241
2019-04-08,-1.0817
2019-04-09,-0.3645
2019-04-10,2.561
2019-04-11,-0.4162
2019-04-12,-0.2388
2019-04-15,1.137
2019-04-16,-0.2367
2019-04-17,1.3642
2019-04-18,-0.4096
2019-04-22,-5.1116
2019-04-23,1.9195
2019-04-24,2.3694
2019-04-25,-0.4748
2019-04-26,-1.2522
2019-04-29,-0.1812
2019-04-30,-2.1779
2019-05-01,-2.7829
2019-05-02,-1.5903
2019-05-03,1.7452999999999999
2019-05-06,2.2872
2019-05-07,-1.1801
2019-05-08,-1.4456
2019-05-09,1.2755
2019-05-10,1.7631999999999999
2019-05-13,-4.9505
2019-05-14,1.6926999999999999
2019-05-15,-1.5365
2019-05-16,-1.1053
2019-05-17,-1.9724
2019-05-20,-1.4085
2019-05-21,-5.5782
2019-05-22,-1.4409
2019-05-23,-4.7515
2019-05-24,-0.921
2019-05-28,-3.0209
2019-05-29,0.3195
2019-05-30,-1.5924
2019-05-31,-6.6343
2019-06-03,-0.1733
2019-06-04,4.0799
2019-06-05,-1.3344
2019-06-06,-2.1133
2019-06-07,2.5042999999999997
2019-06-10,-0.337
2019-06-11,-2.3669000000000002
2019-06-12,2.5108
2019-06-13,0.5068
2019-06-14,-3.4159
2019-06-17,0.1768
2019-06-18,0.7944
2019-06-19,-1.5762
2019-06-20,-0.2669
2019-06-21,-2.3194
2019-06-24,-0.5479
2019-06-25,5.6015
2019-06-26,-1.5652
2019-06-27,1.2367
2019-06-28,1.8325
2019-07-01,-1.1997
2019-07-02,-1.301
2019-07-03,-0.5272
2019-07-05,1.9435
2019-07-08,-1.4731
2019-07-09,-1.4072
2019-07-10,2.1409
2019-07-11,-0.9607
2019-07-12,2.4691
2019-07-15,-0.5164
2019-07-16,2.3356
2019-07-17,-0.9298
2019-07-18,-2.2184
2019-07-19,-0.0873
2019-07-22,-1.5721
2019-07-23,-1.0648
2019-07-24,4.0359
2019-07-25,-1.6379000000000001
2019-07-26,2.2787
2019-07-29,2.1422
2019-07-30,1.0067
2019-07-31,-1.8272
2019-08-01,-2.1151
2019-08-02,-18.7554
2019-08-05,2.234
2019-08-06,1.6649
2019-08-07,2.0471
2019-08-08,2.3069
2019-08-09,-2.2549
2019-08-12,-5.2156
2019-08-13,-0.4233
2019-08-14,-4.9947
2019-08-15,28.1879
2019-08-16,-0.4363
2019-08-19,-0.1753
2019-08-20,-1.8437000000000001
2019-08-21,-0.3578
2019-08-22,0.5386
2019-08-23,-4.0179
2019-08-26,3.6279
2019-08-27,-3.86
2019-08-28,1.8674
2019-08-29,0.55
2019-08-30,-1.8232
2019-09-03,1.2071
2019-09-04,0.1835
2019-09-05,0.5495
2019-09-06,-2.0036
2019-09-09,3.1599
2019-09-10,4.955
2019-09-11,5.8369
2019-09-12,-2.7575
2019-09-13,0.7506
2019-09-16,2.2708
2019-09-17,-1.3980000000000001
2019-09-18,-0.834
2019-09-19,0.9251
2019-09-20,-0.8333
2019-09-23,2.437
2019-09-24,0.4922
2019-09-25,1.6327
2019-09-26,-2.5703
2019-09-27,-0.6595
2019-09-30,-1.8256999999999999
2019-10-01,-1.6061
2019-10-02,-0.7732
2019-10-03,-1.9481000000000002
2019-10-04,-0.7947
2019-10-07,0.4895
2019-10-08,4.0744
2019-10-09,3.6596
2019-10-10,-0.7389
2019-10-11,2.4814
2019-10-14,1.3721
2019-10-15,0.3185
2019-10-16,-1.5873
2019-10-17,2.0968
2019-10-18,-3.0806
2019-10-21,6.357
2019-10-22,2.9885
2019-10-23,2.0089
2019-10-24,-0.4376
2019-10-25,1.7582
2019-10-28,-0.6479
2019-10-29,-1.9565000000000001
2019-10-30,-0.6652
2019-10-31,-2.567
2019-11-01,1.9473
2019-11-04,2.2472
2019-11-05,2.4908
2019-11-06,-1.1437
2019-11-07,-8.6768
2019-11-08,-5.384
2019-11-11,-1.0042
2019-11-12,2.5782
2019-11-13,0.9889
2019-11-14,2.652
2019-11-15,0.9539
2019-11-18,0.4724
2019-11-19,0.1959
2019-11-20,-2.0727
2019-11-21,1.4377
2019-11-22,5.1181
2019-11-25,3.5955
2019-11-26,1.4461
2019-11-27,0.9266
2019-11-29,0.0
2019-12-02,0.2119
2019-12-03,2.4313000000000002
2019-12-04,-4.644
2019-12-05,0.5772
2019-12-06,3.3357
2019-12-09,-0.7289
2019-12-10,-1.2757
2019-12-11,-3.1587
2019-12-12,0.4448
2019-12-13,-3.7638
2019-12-16,3.1442
2019-12-17,3.2714
2019-12-18,1.5838999999999999
2019-12-19,-0.2835
2019-12-20,-0.5686
2019-12-23,1.2152
2019-12-24,1.0593
2019-12-26,0.1048
2019-12-27,-1.4311
2019-12-30,0.8499
2019-12-31,0.0
2020-01-02,-1.8258
2020-01-03,-0.4292
2020-01-06,2.1552
2020-01-07,-4.0788
2020-01-08,-0.0733
2020-01-09,-2.0543
2020-01-10,0.0749
2020-01-13,-0.3743
2020-01-14,-0.6762
2020-01-15,2.118
2020-01-16,0.963
2020-01-17,-1.6875
2020-01-21,-0.597
2020-01-22,-1.4264000000000001
2020-01-23,1.9421
2020-01-24,-2.8016
2020-01-27,-1.4604
2020-01-28,1.9501
2020-01-29,-6.6565
2020-01-30,0.0
2020-01-31,-0.1639
2020-02-03,-0.7389
2020-02-04,-0.1654
2020-02-05,8.4093
2020-02-06,-4.7765
2020-02-07,0.321
2020-02-10,0.16
2020-02-11,2.5559
2020-02-12,0.4283
2020-02-13,-0.2714
2020-02-14,1.0886
2020-02-18,2.3077
2020-02-19,0.2256
2020-02-20,10.5776
2020-02-21,-3.0529
2020-02-24,-6.718
2020-02-25,-4.3886
2020-02-26,-5.3747
2020-02-27,-2.9851
2020-02-28,6.2393
2020-03-02,-2.0113
2020-03-03,-1.7241
2020-03-04,2.2556
2020-03-05,3.0229
2020-03-06,-3.2514
2020-03-09,-6.373
2020-03-10,8.0142
2020-03-11,-5.2762
2020-03-12,-18.6249
2020-03-13,11.5508
2020-03-16,1.3423
2020-03-17,5.7711
2020-03-18,20.7513
2020-03-19,11.4815
2020-03-20,-0.1329
2020-03-23,8.0506
2020-03-24,-24.3842
2020-03-25,-2.8502
2020-03-26,2.6823
2020-03-27,5.551
2020-03-30,5.2591
2020-03-31,5.2168
2020-04-01,-3.2821
2020-04-02,3.8989000000000003
2020-04-03,-3.0577
2020-04-06,1.0753
2020-04-07,0.3546
2020-04-08,-10.53
2020-04-09,8.0569
2020-04-13,4.0205
2020-04-14,-1.546
2020-04-15,11.349
2020-04-16,3.0128
2020-04-17,1.4312
2020-04-20,0.7975
2020-04-21,1.2781
2020-04-22,-3.0048
2020-04-23,3.4077
2020-04-24,0.3595
2020-04-27,4.5373
2020-04-28,-0.8567
2020-04-29,1.0369
2020-04-30,-2.2235
2020-05-01,-1.3411
2020-05-04,-0.591
2020-05-05,-3.8644
2020-05-06,-0.8658
2020-05-07,0.1871
2020-05-08,10.9589
2020-05-11,4.4332
2020-05-12,-0.5911
2020-05-13,-4.5946
2020-05-14,-4.7592
2020-05-15,5.7109
2020-05-18,3.7141
2020-05-19,-7.325
2020-05-20,3.1616
2020-05-21,0.7946
2020-05-22,2.5901
2020-05-26,13.0626
2020-05-27,0.0485
2020-05-28,0.3396
2020-05-29,3.5300000000000002
2020-06-01,-0.0934
2020-06-02,3.5531
2020-06-03,-1.0384
2020-06-04,-0.6843
2020-06-05,-2.113
2020-06-08,3.0033
2020-06-09,-4.3736
2020-06-10,-4.3354
2020-06-11,-4.7186
2020-06-12,-2.2175
2020-06-15,1.4039
2020-06-16,4.6326
2020-06-17,-5.6489
2020-06-18,-0.2157
2020-06-19,-2.5404999999999998
2020-06-22,3.7992
2020-06-23,-0.2939
2020-06-24,3.9121
2020-06-25,6.5498
2020-06-26,3.8722
2020-06-29,-1.6775
2020-06-30,0.7109
2020-07-01,-2.5647
2020-07-02,0.9418
2020-07-06,-0.0957
2020-07-07,0.7184
2020-07-08,-1.7593999999999999
2020-07-09,-2.0329
2020-07-10,1.5316
2020-07-13,-1.3139
2020-07-14,3.4516999999999998
2020-07-15,1.2393
2020-07-16,0.1412
2020-07-17,-2.1157
2020-07-20,0.4803
2020-07-21,5.5687999999999995
2020-07-22,-0.2943
2020-07-23,0.9537
2020-07-24,-0.3599
2020-07-27,5.1016
2020-07-28,-0.4725
2020-07-29,0.3237
2020-07-30,-6.4315
2020-07-31,-3.3333
