ticker,ASGN US Equity
2017-08-22,0.4134
2017-08-23,-0.3467
2017-08-24,-0.5653
2017-08-25,-0.5686
2017-08-28,-0.7697
2017-08-29,1.7509000000000001
2017-08-30,1.6336
2017-08-31,2.2289
2017-09-01,0.2096
2017-09-05,0.6067
2017-09-06,0.4991
2017-09-07,0.0
2017-09-08,0.2069
2017-09-11,0.8466
2017-09-12,0.7576
2017-09-13,-0.0813
2017-09-14,0.8949
2017-09-15,-0.5039
2017-09-18,1.3169
2017-09-19,0.3999
2017-09-20,0.6373
2017-09-21,0.6333
2017-09-22,1.0226
2017-09-25,0.8176
2017-09-26,1.1778
2017-09-27,1.5267
2017-09-28,1.0526
2017-09-29,-0.1488
2017-10-02,1.5835
2017-10-03,0.8436
2017-10-04,0.1273
2017-10-05,0.7083
2017-10-06,0.0541
2017-10-09,0.3785
2017-10-10,0.1975
2017-10-11,-1.6129
2017-10-12,-0.0729
2017-10-13,0.7474
2017-10-16,0.1086
2017-10-17,-0.2892
2017-10-18,2.2476
2017-10-19,0.195
2017-10-20,0.5839
2017-10-23,-1.6535
2017-10-24,0.9301
2017-10-25,-0.6025
2017-10-26,6.2756
2017-10-27,1.2246
2017-10-30,-2.1379
2017-10-31,3.6749
2017-11-01,-1.6661000000000001
2017-11-02,1.5282
2017-11-03,-0.5726
2017-11-06,0.181
2017-11-07,-0.9855
2017-11-08,1.211
2017-11-09,0.0492
2017-11-10,0.2949
2017-11-13,1.0454
2017-11-14,-0.582
2017-11-15,-0.7317
2017-11-16,1.163
2017-11-17,1.3277
2017-11-20,0.5113
2017-11-21,1.2719
2017-11-22,-1.3187
2017-11-24,0.3182
2017-11-27,-0.0951
2017-11-28,2.3968
2017-11-29,0.1705
2017-11-30,-1.0214
2017-12-01,-1.6573
2017-12-04,0.8426
2017-12-05,-1.9076
2017-12-06,0.3536
2017-12-07,-0.3203
2017-12-08,2.5545999999999998
2017-12-11,-1.4257
2017-12-12,-0.1113
2017-12-13,-0.9706
2017-12-14,-0.0964
2017-12-15,3.7472
2017-12-18,0.3565
2017-12-19,-0.9268
2017-12-20,0.4989
2017-12-21,-0.4344
2017-12-22,-0.6077
2017-12-26,-0.4076
2017-12-27,0.5824
2017-12-28,0.2347
2017-12-29,0.3435
2018-01-02,-1.4159
2018-01-03,-0.3946
2018-01-04,1.7113
2018-01-05,1.6513
2018-01-08,4.1226
2018-01-09,-1.3689
2018-01-10,-1.5819
2018-01-11,1.4405000000000001
2018-01-12,-0.4634
2018-01-16,-0.3454
2018-01-17,3.044
2018-01-18,-1.4332
2018-01-19,1.4837
2018-01-22,-0.307
2018-01-23,0.8506
2018-01-24,-0.7707
2018-01-25,0.9525
2018-01-26,2.7725
2018-01-29,-0.4379
2018-01-30,-2.284
2018-01-31,11.1643
2018-02-01,-0.6008
2018-02-02,-1.1299
2018-02-05,-3.1096
2018-02-06,1.7692999999999999
2018-02-07,-1.7654999999999998
2018-02-08,-3.8277
2018-02-09,-0.0856
2018-02-12,2.727
2018-02-13,1.2509000000000001
2018-02-14,1.9355
2018-02-15,1.6698
2018-02-16,-0.0662
2018-02-20,1.0338
2018-02-21,1.2593
2018-02-22,1.0493999999999999
2018-02-23,1.0128
2018-02-26,-0.4188
2018-02-27,0.4971
2018-02-28,-2.7394
2018-03-01,0.3781
2018-03-02,1.8187
2018-03-05,-0.2424
2018-03-06,2.3149
2018-03-07,2.8125
2018-03-08,-0.1337
2018-03-09,3.3601
2018-03-12,-2.8386
2018-03-13,1.1274
2018-03-14,-0.8032
2018-03-15,0.7613
2018-03-16,2.1228
2018-03-19,-2.0904
2018-03-20,1.1275
2018-03-21,1.447
2018-03-22,-3.9986
2018-03-23,-3.4466
2018-03-26,3.4687
2018-03-27,-2.4138
2018-03-28,1.549
2018-03-29,0.7258
2018-04-02,0.7816
2018-04-03,-0.0969
2018-04-04,0.0
2018-04-05,1.4799
2018-04-06,-3.1795
2018-04-09,1.1358
2018-04-10,2.7588
2018-04-11,-2.162
2018-04-12,1.6149
2018-04-13,-0.5377
2018-04-16,1.5377
2018-04-17,1.0412
2018-04-18,0.0351
2018-04-19,-0.0819
2018-04-20,-1.4644
2018-04-23,-1.3435000000000001
2018-04-24,-1.2413
2018-04-25,0.5247
2018-04-26,0.1699
2018-04-27,-1.4905
2018-04-30,-0.8119
2018-05-01,0.4093
2018-05-02,0.247
2018-05-03,-0.5545
2018-05-04,1.9948000000000001
2018-05-07,-0.7046
2018-05-08,1.6149
2018-05-09,1.529
2018-05-10,0.498
2018-05-11,-0.2714
2018-05-14,-2.461
2018-05-15,-0.1092
2018-05-16,1.19
2018-05-17,0.204
2018-05-18,0.3353
2018-05-21,1.5396999999999998
2018-05-22,-2.8095
2018-05-23,0.3507
2018-05-24,-3.893
2018-05-25,-1.831
2018-05-29,-1.5968
2018-05-30,1.8564
2018-05-31,-1.8608
2018-06-01,1.2857
2018-06-04,3.1799
2018-06-05,0.7208
2018-06-06,0.4812
2018-06-07,-1.584
2018-06-08,1.0231
2018-06-11,-0.1235
2018-06-12,0.6925
2018-06-13,1.2772000000000001
2018-06-14,-0.0485
2018-06-15,0.6672
2018-06-18,-0.1928
2018-06-19,-1.1712
2018-06-20,1.3928
2018-06-21,-1.2291
2018-06-22,-0.9394
2018-06-25,-3.4852
2018-06-26,0.5614
2018-06-27,-2.6646
2018-06-28,0.0913
2018-06-29,1.8364
2018-07-02,1.0487
2018-07-03,0.0633
2018-07-05,0.8981
2018-07-06,0.6143
2018-07-09,1.9437
2018-07-10,-0.4767
2018-07-11,-0.8719
2018-07-12,0.5327
2018-07-13,1.7006000000000001
2018-07-16,-0.4241
2018-07-17,2.093
2018-07-18,0.2384
2018-07-19,0.5589
2018-07-20,-0.1537
2018-07-23,0.7224
2018-07-24,-1.4344999999999999
2018-07-25,3.4952
2018-07-26,6.397
2018-07-27,-2.0149
2018-07-30,-2.2222
2018-07-31,2.1031
2018-08-01,1.2071
2018-08-02,2.5167
2018-08-03,-2.0173
2018-08-06,1.0349
2018-08-07,-0.7008
2018-08-08,-0.2497
2018-08-09,-0.4463
2018-08-10,-0.6123
2018-08-13,-1.6832
2018-08-14,0.884
2018-08-15,-0.1442
2018-08-16,1.3773
2018-08-17,-0.4273
2018-08-20,-0.7372
2018-08-21,1.2526
2018-08-22,-0.5802
2018-08-23,-0.3634
2018-08-24,0.3868
2018-08-27,1.2661
2018-08-28,-0.3262
2018-08-29,0.1309
2018-08-30,0.5011
2018-08-31,0.3577
2018-09-04,0.4536
2018-09-05,-2.8491999999999997
2018-09-06,0.996
2018-09-07,-5.4898
2018-09-10,-0.6493
2018-09-11,-1.8555000000000001
2018-09-12,-1.1177
2018-09-13,0.2405
2018-09-14,0.132
2018-09-17,-1.198
2018-09-18,-1.2610999999999999
2018-09-19,-2.8614
2018-09-20,0.4678
2018-09-21,-0.0503
2018-09-24,-0.4658
2018-09-25,0.3542
2018-09-26,-0.1639
2018-09-27,-1.3003
2018-09-28,0.9593
2018-10-01,-2.0398
2018-10-02,-1.1123
2018-10-03,1.0986
2018-10-04,-2.1345
2018-10-05,-5.2611
2018-10-08,-0.8232
2018-10-09,-1.0833
2018-10-10,-5.7175
2018-10-11,-2.6852
2018-10-12,1.2556
2018-10-15,0.0
2018-10-16,2.1739
2018-10-17,-0.6593
2018-10-18,-2.8054
2018-10-19,-2.3898
2018-10-22,1.2401
2018-10-23,-0.2984
2018-10-24,-7.0405
2018-10-25,12.6906
2018-10-26,-1.6989999999999998
2018-10-29,0.4742
2018-10-30,2.0094
2018-10-31,0.1045
2018-11-01,3.9356
2018-11-02,-1.1331
2018-11-05,-1.1316
2018-11-06,1.8048
2018-11-07,2.3782
2018-11-08,0.3097
2018-11-09,-3.3404
2018-11-12,-0.9148
2018-11-13,-1.4654
2018-11-14,-1.9929000000000001
2018-11-15,2.0334
2018-11-16,0.3867
2018-11-19,-1.037
2018-11-20,-1.2425
2018-11-21,3.0014
2018-11-23,-0.1472
2018-11-26,1.1349
2018-11-27,-0.7141
2018-11-28,1.8788
2018-11-29,-2.2763
2018-11-30,2.0935
2018-12-03,0.3899
2018-12-04,-7.336
2018-12-06,-0.5899
2018-12-07,-3.7477
2018-12-10,0.9085
2018-12-11,-0.836
2018-12-12,-0.1459
2018-12-13,-2.9226
2018-12-14,-2.1241
2018-12-17,-2.2386
2018-12-18,0.4545
2018-12-19,-1.7922
2018-12-20,-2.2502
2018-12-21,-3.0451
2018-12-24,-3.2716
2018-12-26,5.2764
2018-12-27,0.0367
2018-12-28,-1.3948
2018-12-31,1.4331
2019-01-02,-0.3486
2019-01-03,-2.1359
2019-01-04,5.1929
2019-01-07,2.0032
2019-01-08,3.2614
2019-01-09,1.5453000000000001
2019-01-10,-0.4849
2019-01-11,1.1427
2019-01-14,-1.6116000000000001
2019-01-15,0.4728
2019-01-16,1.7983
2019-01-17,0.5944
2019-01-18,1.8874
2019-01-22,-1.337
2019-01-23,-1.5836999999999999
2019-01-24,1.9575
2019-01-25,1.139
2019-01-28,-0.6435
2019-01-29,-1.2306
2019-01-30,3.2295
2019-01-31,0.0318
2019-02-01,0.2858
2019-02-04,0.7124
2019-02-05,-0.5816
2019-02-06,-0.0316
2019-02-07,-0.5852
2019-02-08,0.0795
2019-02-11,2.4638
2019-02-12,1.1015
2019-02-13,2.4551
2019-02-14,-2.9654
2019-02-15,2.3615
2019-02-19,-1.0856
2019-02-20,0.3963
2019-02-21,-0.1822
2019-02-22,2.1296
2019-02-25,-0.4915
2019-02-26,-2.769
2019-02-27,0.9083
2019-02-28,-1.7391
2019-03-01,0.7918
2019-03-04,-1.7406000000000001
2019-03-05,-1.019
2019-03-06,-0.7285
2019-03-07,-2.2814
2019-03-08,-1.5510000000000002
2019-03-11,2.073
2019-03-12,2.0146
2019-03-13,1.7041
2019-03-14,1.2527
2019-03-15,-0.1547
2019-03-18,1.2546
2019-03-19,-0.5966
2019-03-20,-1.8006
2019-03-21,1.7709000000000001
2019-03-22,-4.8044
2019-03-25,-0.6956
2019-03-26,1.5638
2019-03-27,-0.5132
2019-03-28,0.8867
2019-03-29,1.4541
2019-04-01,1.4333
2019-04-02,-0.4814
2019-04-03,1.1546
2019-04-04,0.9718
2019-04-05,1.5735000000000001
2019-04-08,0.6918
2019-04-09,-2.3898
2019-04-10,1.0559
2019-04-11,1.5748
2019-04-12,0.0149
2019-04-15,1.0136
2019-04-16,-0.2951
2019-04-17,1.3172
2019-04-18,0.1607
2019-04-22,-1.4292
2019-04-23,1.0505
2019-04-24,-0.4978
2019-04-25,-6.9453
2019-04-26,2.1664
2019-04-29,-0.8667
2019-04-30,-1.5769
2019-05-01,-1.5070000000000001
2019-05-02,-0.1933
2019-05-03,1.6621000000000001
2019-05-06,0.0
2019-05-07,-3.4444
2019-05-08,-0.9535
2019-05-09,-0.8299
2019-05-10,-0.7699
2019-05-13,-3.9804
2019-05-14,0.6851
2019-05-15,-0.0174
2019-05-16,0.3839
2019-05-17,-2.3292
2019-05-20,-0.961
2019-05-21,2.1024
2019-05-22,-1.3904
2019-05-23,-2.9092000000000002
2019-05-24,-0.1838
2019-05-28,-5.709
2019-05-29,2.8711
2019-05-30,-1.4999
2019-05-31,-2.2167
2019-06-03,3.4891
2019-06-04,6.0762
2019-06-05,-0.5746
2019-06-06,0.9391
2019-06-07,0.1074
2019-06-10,3.1993
2019-06-11,-1.2469999999999999
2019-06-12,-0.8067
2019-06-13,1.5912
2019-06-14,-1.5489000000000002
2019-06-17,-0.4419
2019-06-18,2.0064
2019-06-19,0.1044
2019-06-20,0.0869
2019-06-21,-0.7123
2019-06-24,-1.0849
2019-06-25,-0.0531
2019-06-26,0.9204
2019-06-27,3.262
2019-06-28,2.9212
2019-07-01,-0.8746
2019-07-02,-1.5482
2019-07-03,0.4735
2019-07-05,-0.8751
2019-07-08,-0.2547
2019-07-09,-0.5447
2019-07-10,0.6675
2019-07-11,-0.8841
2019-07-12,1.0292
2019-07-15,0.2547
2019-07-16,-0.525
2019-07-17,-0.0511
2019-07-18,2.7253
2019-07-19,0.0995
2019-07-22,0.2153
2019-07-23,2.2314
2019-07-24,3.9612
2019-07-25,-2.9393000000000002
2019-07-26,1.9548
2019-07-29,-0.6444
2019-07-30,-0.5694
2019-07-31,0.3023
2019-08-01,-3.2038
2019-08-02,-0.934
2019-08-05,-2.0675
2019-08-06,1.7565
2019-08-07,-1.0456
2019-08-08,4.2771
2019-08-09,-2.6701
2019-08-12,-0.0331
2019-08-13,2.0665
2019-08-14,-4.0492
2019-08-15,0.2532
2019-08-16,3.3339
2019-08-19,1.5806
2019-08-20,-0.1765
2019-08-21,1.5266
2019-08-22,-0.9497
2019-08-23,-3.4196
2019-08-26,0.5791
2019-08-27,-1.0364
2019-08-28,0.7148
2019-08-29,2.5087
2019-08-30,0.5796
2019-09-03,-3.0415
2019-09-04,3.7312
2019-09-05,2.849
2019-09-06,-1.4701
2019-09-09,2.0889
2019-09-10,-0.9231
2019-09-11,1.9565000000000001
2019-09-12,0.4417
2019-09-13,0.9249
2019-09-16,0.0751
2019-09-17,-1.6964000000000001
2019-09-18,-0.0764
2019-09-19,-1.9257
2019-09-20,-0.9818
2019-09-23,-2.1089
2019-09-24,-0.6431
2019-09-25,2.7508
2019-09-26,0.2362
2019-09-27,-3.4721
2019-09-30,2.3112
2019-10-01,-4.3112
2019-10-02,-2.4439
2019-10-03,-0.3408
2019-10-04,1.3679999999999999
2019-10-07,-0.641
2019-10-08,-2.5297
2019-10-09,0.9058
2019-10-10,0.1036
2019-10-11,2.1038
2019-10-14,-0.4391
2019-10-15,2.0865
2019-10-16,-0.349
2019-10-17,2.1678
2019-10-18,-0.1142
2019-10-21,0.5065
2019-10-22,-1.2193
2019-10-23,-1.7281
2019-10-24,5.6272
2019-10-25,1.1733
2019-10-28,1.5358
2019-10-29,0.2933
2019-10-30,-0.0308
2019-10-31,-2.109
2019-11-01,2.406
2019-11-04,1.5817
2019-11-05,1.8443
2019-11-06,-0.0891
2019-11-07,-0.1337
2019-11-08,-0.357
2019-11-11,-0.5076
2019-11-12,-0.9454
2019-11-13,0.4999
2019-11-14,0.4824
2019-11-15,0.6001
2019-11-18,-0.7903
2019-11-19,0.2255
2019-11-20,-0.9448
2019-11-21,-1.1961
2019-11-22,-0.8888
2019-11-25,2.1336
2019-11-26,1.1656
2019-11-27,0.2544
2019-11-29,0.0149
2019-12-02,0.0895
2019-12-03,-0.1938
2019-12-04,-0.0149
2019-12-05,-0.0149
2019-12-06,1.9127
2019-12-09,-0.2053
2019-12-10,0.0441
2019-12-11,0.2056
2019-12-12,1.4217
2019-12-13,0.9827
2019-12-16,-0.9731
2019-12-17,0.0145
2019-12-18,-0.7658
2019-12-19,0.8445
2019-12-20,1.415
2019-12-23,-0.0712
2019-12-24,0.8691
2019-12-26,0.4944
2019-12-27,0.0
2019-12-30,0.7309
2019-12-31,-0.9767
2020-01-02,0.31
2020-01-03,-0.5619
2020-01-06,-0.7346
2020-01-07,-1.1527
2020-01-08,0.7054
2020-01-09,0.9864
2020-01-10,-0.2123
2020-01-13,-0.2554
2020-01-14,-0.5405
2020-01-15,-0.0143
2020-01-16,0.9725
2020-01-17,-0.864
2020-01-21,-1.0573
2020-01-22,0.9242
2020-01-23,-0.372
2020-01-24,-0.4165
2020-01-27,-0.7067
2020-01-28,1.6122
2020-01-29,-0.9148
2020-01-30,0.5482
2020-01-31,-2.8838
2020-02-03,1.8023
2020-02-04,1.5382
2020-02-05,2.8155
2020-02-06,-2.9469
2020-02-07,-1.9908000000000001
2020-02-10,-0.4676
2020-02-11,0.1615
2020-02-12,0.3518
2020-02-13,-5.4777000000000005
2020-02-14,-2.6117
2020-02-18,-1.9518
2020-02-19,-0.8739
2020-02-20,0.2286
2020-02-21,-0.9448
2020-02-24,-5.6899
2020-02-25,-3.6443
2020-02-26,3.8364000000000003
2020-02-27,-6.8142
2020-02-28,-5.1618
2020-03-02,0.4338
2020-03-03,-4.4571
2020-03-04,3.1237
2020-03-05,-7.214
2020-03-06,-2.7277
2020-03-09,-15.7209
2020-03-10,7.9906
2020-03-11,-3.2751
2020-03-12,-11.5626
2020-03-13,16.2223
2020-03-16,-21.0591
2020-03-17,2.2257
2020-03-18,0.9676
2020-03-19,10.6319
2020-03-20,-8.0401
2020-03-23,-4.7689
2020-03-24,1.4219
2020-03-25,1.0058
2020-03-26,5.1298
2020-03-27,-3.3582
2020-03-30,4.4253
2020-03-31,0.4551
2020-04-01,-9.5696
2020-04-02,0.7201
2020-04-03,-2.8287
2020-04-06,5.5982
2020-04-07,3.3323
2020-04-08,8.7951
2020-04-09,7.3296
2020-04-13,-6.7286
2020-04-14,5.3028
2020-04-15,-4.3456
2020-04-16,-3.3405
2020-04-17,6.9671
2020-04-20,-3.3083
2020-04-21,-1.3633
2020-04-22,1.4363000000000001
2020-04-23,3.58
2020-04-24,1.3412
2020-04-27,6.1593
2020-04-28,5.9938
2020-04-29,8.5501
2020-04-30,-3.209
2020-05-01,14.1873
2020-05-04,-1.0747
2020-05-05,-0.324
2020-05-06,-1.2811
2020-05-07,0.8522
2020-05-08,5.1853
2020-05-11,-1.6067
2020-05-12,-3.2288
2020-05-13,-1.9175
2020-05-14,0.6452
2020-05-15,1.4375
2020-05-18,10.8005
2020-05-19,-0.6395
2020-05-20,3.2006
2020-05-21,0.6236
2020-05-22,0.1843
2020-05-26,3.5613
2020-05-27,4.7788
2020-05-28,-2.4499
2020-05-29,-2.7168
2020-06-01,2.1919
2020-06-02,0.5879
2020-06-03,2.7641999999999998
2020-06-04,0.4765
2020-06-05,7.7864
2020-06-08,0.3122
2020-06-09,-2.8014
2020-06-10,-1.3683
2020-06-11,-12.928
2020-06-12,0.0847
2020-06-15,3.5902
2020-06-16,4.4466
2020-06-17,-0.0157
2020-06-18,0.2974
2020-06-19,-0.1093
2020-06-22,1.2344
2020-06-23,1.0341
2020-06-24,-5.0107
2020-06-25,2.7983000000000002
2020-06-26,-1.5019
2020-06-29,4.2567
2020-06-30,1.5844
2020-07-01,-1.9496
2020-07-02,-1.0554
2020-07-06,1.1594
2020-07-07,-2.7199999999999998
2020-07-08,0.4713
2020-07-09,-0.7505
2020-07-10,2.5047
2020-07-13,1.9364
2020-07-14,0.9196
2020-07-15,3.1222
2020-07-16,-1.9412
2020-07-17,-0.0591
2020-07-20,0.8278
2020-07-21,0.3519
2020-07-22,1.198
2020-07-23,0.9384
2020-07-24,-2.1739
2020-07-27,0.0
2020-07-28,-2.8363
2020-07-29,3.4156
2020-07-30,2.4152
2020-07-31,-2.7419000000000002
