ticker,HSII US Equity
2017-08-10,-2.6247
2017-08-11,-1.3477000000000001
2017-08-14,1.9125999999999999
2017-08-15,-1.6086
2017-08-16,-1.0899
2017-08-17,-0.551
2017-08-18,1.385
2017-08-21,-0.2732
2017-08-22,-0.5479
2017-08-23,-0.4132
2017-08-24,0.5533
2017-08-25,0.1376
2017-08-28,-0.2747
2017-08-29,-0.2755
2017-08-30,-0.2762
2017-08-31,1.108
2017-09-01,0.274
2017-09-05,-1.9125999999999999
2017-09-06,0.5571
2017-09-07,-0.277
2017-09-08,0.8333
2017-09-11,2.7548
2017-09-12,-0.8043
2017-09-13,2.1622
2017-09-14,-0.7937
2017-09-15,1.8667
2017-09-18,-1.8325
2017-09-19,0.5333
2017-09-20,1.8568
2017-09-21,-1.0417
2017-09-22,2.6316
2017-09-25,1.5385
2017-09-26,2.2727
2017-09-27,1.7284000000000002
2017-09-28,0.7282
2017-09-29,1.9277
2017-10-02,2.8369
2017-10-03,-0.4598
2017-10-04,-0.9238
2017-10-05,1.1655
2017-10-06,0.2304
2017-10-09,-1.6092
2017-10-10,0.4673
2017-10-11,-2.093
2017-10-12,-0.4751
2017-10-13,0.4773
2017-10-16,0.0
2017-10-17,-1.1876
2017-10-18,1.6827
2017-10-19,-1.8913
2017-10-20,1.4458
2017-10-23,-1.4252
2017-10-24,2.6506
2017-10-25,0.4695
2017-10-26,0.2336
2017-10-27,15.3846
2017-10-30,-1.4141
2017-10-31,1.8443
2017-11-01,0.0
2017-11-02,-0.4829
2017-11-03,0.813
2017-11-06,-1.4113
2017-11-07,-2.863
2017-11-08,-0.8421
2017-11-09,1.4862
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.2092
2017-11-16,1.4614
2017-11-17,-1.2346
2017-11-20,1.875
2017-11-21,1.0225
2017-11-22,-0.4049
2017-11-24,-0.813
2017-11-27,0.8197
2017-11-28,-0.2033
2017-11-29,0.4073
2017-11-30,1.4199
2017-12-01,-2.2
2017-12-04,0.2045
2017-12-05,-0.8163
2017-12-06,-1.0288
2017-12-07,0.4158
2017-12-08,-1.4493
2017-12-11,-2.7311
2017-12-12,1.5119
2017-12-13,1.4894
2017-12-14,-0.8386
2017-12-15,4.6512
2017-12-18,0.202
2017-12-19,0.2016
2017-12-20,0.2012
2017-12-21,0.6024
2017-12-22,0.1996
2017-12-26,0.996
2017-12-27,-2.7613
2017-12-28,-1.217
2017-12-29,0.8214
2018-01-02,1.6293
2018-01-03,-3.4068
2018-01-04,0.0
2018-01-05,0.6224
2018-01-08,1.6495
2018-01-09,6.288
2018-01-10,-1.5267
2018-01-11,0.0
2018-01-12,0.1938
2018-01-16,1.7408000000000001
2018-01-17,-0.1901
2018-01-18,-0.1905
2018-01-19,1.5267
2018-01-22,0.5639
2018-01-23,-0.1869
2018-01-24,-0.9363
2018-01-25,0.9452
2018-01-26,0.1873
2018-01-29,0.1869
2018-01-30,0.5597
2018-01-31,-2.0408
2018-02-01,2.5758
2018-02-02,-3.525
2018-02-05,-5.5769
2018-02-06,1.0183
2018-02-07,1.0081
2018-02-08,-2.3952
2018-02-09,1.227
2018-02-12,1.8182
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.9921
2018-02-16,-0.7859
2018-02-20,-0.7921
2018-02-21,2.3952
2018-02-22,-1.3645
2018-02-23,0.7905
2018-02-26,-0.1961
2018-02-27,1.3752
2018-02-28,2.3256
2018-03-01,1.7045
2018-03-02,2.7933
2018-03-05,0.0
2018-03-06,4.1667
2018-03-07,3.3043
2018-03-08,-0.1684
2018-03-09,2.6981
2018-03-12,-0.1642
2018-03-13,1.1513
2018-03-14,-0.813
2018-03-15,1.1475
2018-03-16,2.9173
2018-03-19,0.0
2018-03-20,2.2047
2018-03-21,0.0
2018-03-22,-1.5408
2018-03-23,-1.7214
2018-03-26,1.2739
2018-03-27,-1.5723
2018-03-28,-3.1949
2018-03-29,3.1353
2018-04-02,-2.7199999999999998
2018-04-03,2.9605
2018-04-04,-0.639
2018-04-05,0.1608
2018-04-06,-2.7287
2018-04-09,0.165
2018-04-10,1.8122
2018-04-11,0.9709
2018-04-12,0.8013
2018-04-13,0.6359
2018-04-16,0.316
2018-04-17,2.3622
2018-04-18,-0.7692
2018-04-19,0.4651
2018-04-20,-1.0802
2018-04-23,1.092
2018-04-24,17.1296
2018-04-25,-0.3953
2018-04-26,-0.3968
2018-04-27,0.664
2018-04-30,-0.6596
2018-05-01,-0.3984
2018-05-02,0.8
2018-05-03,-0.9788
2018-05-04,0.9383
2018-05-07,0.0
2018-05-08,-0.2656
2018-05-09,1.1984
2018-05-10,1.8420999999999998
2018-05-11,-0.2584
2018-05-14,-1.6839
2018-05-15,0.3953
2018-05-16,1.1811
2018-05-17,0.1297
2018-05-18,0.9067
2018-05-21,-0.1284
2018-05-22,-0.1285
2018-05-23,0.7722
2018-05-24,-0.7663
2018-05-25,-1.8018
2018-05-29,0.1311
2018-05-30,0.5236
2018-05-31,-1.5625
2018-06-01,1.5873
2018-06-04,0.651
2018-06-05,0.6468
2018-06-06,-0.7712
2018-06-07,-1.0363
2018-06-08,0.1309
2018-06-11,-1.3072
2018-06-12,-0.5298
2018-06-13,0.3995
2018-06-14,2.6525
2018-06-15,-0.9044
2018-06-18,-2.6076
2018-06-19,-2.8112
2018-06-20,1.6529
2018-06-21,0.542
2018-06-22,-1.2129
2018-06-25,-2.3192
2018-06-26,1.2570000000000001
2018-06-27,-3.1724
2018-06-28,1.2821
2018-06-29,-1.5471
2018-07-02,1.4285999999999999
2018-07-03,1.6901000000000002
2018-07-05,0.6925
2018-07-06,-1.6505999999999998
2018-07-09,0.5594
2018-07-10,-2.3644
2018-07-11,0.8547
2018-07-12,0.0
2018-07-13,-0.7062
2018-07-16,-0.1422
2018-07-17,0.8547
2018-07-18,2.5423999999999998
2018-07-19,-2.6170999999999998
2018-07-20,-1.5558999999999998
2018-07-23,1.1494
2018-07-24,-1.9886
2018-07-25,1.0145
2018-07-26,1.7217
2018-07-27,-2.3977
2018-07-30,-1.1561
2018-07-31,19.5906
2018-08-01,1.7115
2018-08-02,0.4808
2018-08-03,0.3589
2018-08-06,5.1251
2018-08-07,-1.1338
2018-08-08,0.4587
2018-08-09,0.2968
2018-08-10,-3.1963
2018-08-13,-1.1792
2018-08-14,0.8353
2018-08-15,-1.0651
2018-08-16,-1.0766
2018-08-17,0.6046
2018-08-20,0.601
2018-08-21,3.9427
2018-08-22,2.2989
2018-08-23,-0.5618
2018-08-24,-0.452
2018-08-27,1.0216
2018-08-28,-1.0112
2018-08-29,-0.3405
2018-08-30,0.6834
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,-0.1131
2018-09-06,-2.3783
2018-09-07,-4.2923
2018-09-10,-1.697
2018-09-11,-3.6991
2018-09-12,-1.5365
2018-09-13,-1.0403
2018-09-14,-2.3653
2018-09-17,-1.8843
2018-09-18,-2.7435
2018-09-19,-2.2567
2018-09-20,1.0101
2018-09-21,1.2857
2018-09-24,-1.2694
2018-09-25,-1.2857
2018-09-26,-0.5789
2018-09-27,-1.6012
2018-09-28,0.1479
2018-10-01,-4.7562999999999995
2018-10-02,-2.7916
2018-10-03,0.2553
2018-10-04,1.6232
2018-10-05,-2.2862999999999998
2018-10-08,-0.609
2018-10-09,0.3547
2018-10-10,-1.1568
2018-10-11,-3.251
2018-10-12,-1.2433
2018-10-15,2.2457
2018-10-16,2.7288
2018-10-17,-0.8746
2018-10-18,-4.5098
2018-10-19,-2.2245
2018-10-22,1.9601
2018-10-23,-0.9269
2018-10-24,-0.1386
2018-10-25,5.0312
2018-10-26,-4.2286
2018-10-29,1.2763
2018-10-30,23.876
2018-10-31,-5.1141
2018-11-01,1.217
2018-11-02,-0.0573
2018-11-05,-2.263
2018-11-06,5.803
2018-11-07,1.4127
2018-11-08,-1.5023
2018-11-09,-2.5327
2018-11-12,0.8852
2018-11-13,-0.0283
2018-11-14,-0.4247
2018-11-15,1.8481999999999998
2018-11-16,-0.1954
2018-11-19,1.7343
2018-11-20,-3.4369
2018-11-21,0.0854
2018-11-23,1.1663999999999999
2018-11-26,-0.4781
2018-11-27,-2.8539
2018-11-28,4.4212
2018-11-29,-2.3677
2018-11-30,4.5934
2018-12-03,-2.9733
2018-12-04,-7.928
2018-12-06,-0.7634
2018-12-07,-1.5692
2018-12-10,2.1882
2018-12-11,2.0801
2018-12-12,2.0078
2018-12-13,-0.6463
2018-12-14,-0.8575
2018-12-17,-4.1754
2018-12-18,1.4006
2018-12-19,-4.1436
2018-12-20,0.2882
2018-12-21,-3.1928
2018-12-24,-1.0224
2018-12-26,1.7993999999999999
2018-12-27,2.0949
2018-12-28,-0.4168
2018-12-31,0.4185
2019-01-02,1.2183
2019-01-03,-1.8689
2019-01-04,2.8083
2019-01-07,-0.3454
2019-01-08,5.3875
2019-01-09,-0.1196
2019-01-10,-1.2570999999999999
2019-01-11,1.3639999999999999
2019-01-14,-1.1065
2019-01-15,-0.4233
2019-01-16,-0.9718
2019-01-17,2.6679
2019-01-18,-0.687
2019-01-22,-0.3609
2019-01-23,-1.962
2019-01-24,1.4163000000000001
2019-01-25,-1.2447
2019-01-28,-1.1067
2019-01-29,0.1554
2019-01-30,0.838
2019-01-31,1.7236
2019-02-01,-1.6944
2019-02-04,1.0157
2019-02-05,-0.975
2019-02-06,-0.0308
2019-02-07,-0.4617
2019-02-08,-1.3915
2019-02-11,2.2578
2019-02-12,0.6746
2019-02-13,2.0408
2019-02-14,-0.8358
2019-02-15,1.3847
2019-02-19,1.0392
2019-02-20,0.4996
2019-02-21,-2.3392
2019-02-22,1.2275
2019-02-25,0.1479
2019-02-26,27.3774
2019-02-27,1.0665
2019-02-28,-1.1012
2019-03-01,0.3711
2019-03-04,-2.0106
2019-03-05,1.4858
2019-03-06,-2.0451
2019-03-07,-0.0949
2019-03-08,-2.836
2019-03-11,2.5263999999999998
2019-03-12,-2.7512
2019-03-13,1.2546
2019-03-14,-1.1419
2019-03-15,0.1475
2019-03-18,1.1288
2019-03-19,-1.9413
2019-03-20,-0.099
2019-03-21,0.4954
2019-03-22,-4.5107
2019-03-25,1.0583
2019-03-26,0.9451
2019-03-27,-2.7075
2019-03-28,2.0026
2019-03-29,-2.2693
2019-04-01,3.5481
2019-04-02,-0.4535
2019-04-03,2.8853
2019-04-04,1.4022000000000001
2019-04-05,1.213
2019-04-08,-1.1266
2019-04-09,0.3394
2019-04-10,1.4013
2019-04-11,0.1191
2019-04-12,-1.2375
2019-04-15,-1.3253
2019-04-16,-0.928
2019-04-17,-1.405
2019-04-18,-0.35
2019-04-22,-1.3798
2019-04-23,2.086
2019-04-24,-1.5699
2019-04-25,-3.2911
2019-04-26,2.356
2019-04-29,2.0972
2019-04-30,-10.3707
2019-05-01,-4.2202
2019-05-02,1.4006
2019-05-03,1.9856
2019-05-06,0.9594
2019-05-07,-3.242
2019-05-08,-0.5488
2019-05-09,2.2074
2019-05-10,-0.2568
2019-05-13,-1.4592
2019-05-14,-1.6551
2019-05-15,-2.0372
2019-05-16,0.874
2019-05-17,-3.2865
2019-05-20,0.7723
2019-05-21,1.2569
2019-05-22,-0.2725
2019-05-23,-3.7037
2019-05-24,-0.5675
2019-05-28,-2.5999
2019-05-29,0.6185
2019-05-30,0.7441
2019-05-31,-2.5048
2019-06-03,1.9433
2019-06-04,1.8417
2019-06-05,0.4759
2019-06-06,0.7894
2019-06-07,0.8772
2019-06-10,-1.8634
2019-06-11,2.6898999999999997
2019-06-12,0.4931
2019-06-13,1.1653
2019-06-14,0.4547
2019-06-17,-0.6035
2019-06-18,3.1573
2019-06-19,-1.6775
2019-06-20,1.6761
2019-06-21,-9.3612
2019-06-24,-3.2478
2019-06-25,0.9399
2019-06-26,-3.1593
2019-06-27,0.4121
2019-06-28,2.4966
2019-07-01,-0.367
2019-07-02,-3.1145
2019-07-03,2.1431
2019-07-05,-0.846
2019-07-08,-1.1945000000000001
2019-07-09,0.5872
2019-07-10,0.1717
2019-07-11,-0.24
2019-07-12,2.0619
2019-07-15,1.2795
2019-07-16,0.0665
2019-07-17,-0.598
2019-07-18,0.5013
2019-07-19,-0.266
2019-07-22,-3.001
2019-07-23,3.9876
2019-07-24,3.4050000000000002
2019-07-25,-3.9642
2019-07-26,2.1971
2019-07-29,-0.7166
2019-07-30,-2.4278
2019-07-31,-0.1345
2019-08-01,-1.3468
2019-08-02,0.5802
2019-08-05,-4.3773
2019-08-06,0.071
2019-08-07,-0.4965
2019-08-08,0.4989
2019-08-09,-2.5667999999999997
2019-08-12,0.805
2019-08-13,0.1089
2019-08-14,-3.1907
2019-08-15,0.0
2019-08-16,2.809
2019-08-19,0.0729
2019-08-20,-1.8566
2019-08-21,0.9644
2019-08-22,-2.241
2019-08-23,-4.1338
2019-08-26,0.2744
2019-08-27,0.0391
2019-08-28,3.2435
2019-08-29,-0.4542
2019-08-30,0.9506
2019-09-03,-3.0132
2019-09-04,1.3592
2019-09-05,3.295
2019-09-06,-2.4481
2019-09-09,1.597
2019-09-10,0.7111
2019-09-11,1.152
2019-09-12,0.845
2019-09-13,0.7286
2019-09-16,2.3508
2019-09-17,0.7774
2019-09-18,-0.561
2019-09-19,-1.1283
2019-09-20,-1.9258
2019-09-23,1.1636
2019-09-24,-2.0489
2019-09-25,3.0092
2019-09-26,-1.2113
2019-09-27,-1.154
2019-09-30,-0.4013
2019-10-01,-5.4212
2019-10-02,-0.2324
2019-10-03,-1.0093
2019-10-04,0.3137
2019-10-07,1.6028
2019-10-08,-2.1162
2019-10-09,-0.8255
2019-10-10,0.0396
2019-10-11,2.4168
2019-10-14,1.0445
2019-10-15,1.5697
2019-10-16,0.98
2019-10-17,1.1198
2019-10-18,-0.7752
2019-10-21,1.7856999999999998
2019-10-22,0.1462
2019-10-23,2.2628
2019-10-24,-1.3919000000000001
2019-10-25,0.2895
2019-10-28,0.3609
2019-10-29,0.9709
2019-10-30,2.4929
2019-10-31,-1.1118999999999999
2019-11-01,1.3703
2019-11-04,2.253
2019-11-05,3.2542
2019-11-06,-1.8056
2019-11-07,1.0364
2019-11-08,1.3302
2019-11-11,-2.1989
2019-11-12,1.3423
2019-11-13,-1.9536
2019-11-14,-1.4522
2019-11-15,0.8568
2019-11-18,2.4465
2019-11-19,0.3648
2019-11-20,0.0991
2019-11-21,-1.2545
2019-11-22,-1.1367
2019-11-25,4.5993
2019-11-26,1.8105
2019-11-27,-1.175
2019-11-29,-0.3213
2019-12-02,-1.0316
2019-12-03,2.4104
2019-12-04,-0.9542
2019-12-05,-1.2524
2019-12-06,0.1301
2019-12-09,-0.2273
2019-12-10,0.651
2019-12-11,1.7141
2019-12-12,0.0636
2019-12-13,0.1589
2019-12-16,1.7449
2019-12-17,0.4365
2019-12-18,-0.5278
2019-12-19,0.8427
2019-12-20,1.5785
2019-12-23,-0.9445
2019-12-24,-0.0308
2019-12-26,-0.1231
2019-12-27,-0.5237
2019-12-30,0.1858
2019-12-31,0.4637
2020-01-02,0.9231
2020-01-03,-1.5854
2020-01-06,-0.3408
2020-01-07,-0.4041
2020-01-08,-0.0936
2020-01-09,-0.4061
2020-01-10,-1.6939
2020-01-13,0.6382
2020-01-14,-0.1585
2020-01-15,-0.0318
2020-01-16,0.6671
2020-01-17,1.2307
2020-01-21,-2.4314
2020-01-22,0.5112
2020-01-23,-0.7788
2020-01-24,-2.4507
2020-01-27,-1.445
2020-01-28,0.5332
2020-01-29,-1.8561
2020-01-30,0.1013
2020-01-31,-4.1161
2020-02-03,1.0204
2020-02-04,1.3235999999999999
2020-02-05,0.55
2020-02-06,-3.0085
2020-02-07,-2.7141
2020-02-10,0.2899
2020-02-11,1.987
2020-02-12,0.7085
2020-02-13,-0.4573
2020-02-14,0.636
2020-02-18,-0.5267
2020-02-19,0.1412
2020-02-20,-1.2337
2020-02-21,-2.07
2020-02-24,-5.8673
2020-02-25,-13.5114
2020-02-26,-4.2525
2020-02-27,3.7868
2020-02-28,0.4505
2020-03-02,4.5291
2020-03-03,-7.1214
2020-03-04,6.1432
2020-03-05,0.2611
2020-03-06,2.6212
2020-03-09,-0.2554
2020-03-10,-1.0243
2020-03-11,-5.4765
2020-03-12,-5.1551
2020-03-13,8.9466
2020-03-16,-5.0331
2020-03-17,4.9744
2020-03-18,-2.3472
2020-03-19,-1.2698
2020-03-20,-1.9293
2020-03-23,-4.3091
2020-03-24,-2.1047
2020-03-25,-8.85
2020-03-26,18.3763
2020-03-27,0.9268
2020-03-30,4.9587
2020-03-31,-1.5748
2020-04-01,-1.0222
2020-04-02,2.0656
2020-04-03,-9.0629
2020-04-06,3.3866
2020-04-07,-0.234
2020-04-08,7.7861
2020-04-09,1.6536
2020-04-13,-1.7979
2020-04-14,-4.0976
2020-04-15,-0.8182
2020-04-16,-1.1916
2020-04-17,9.5083
2020-04-20,-2.4142
2020-04-21,2.2135
2020-04-22,1.5711
2020-04-23,-2.1739
2020-04-24,0.6838
2020-04-27,5.6027000000000005
2020-04-28,-8.6013
2020-04-29,3.606
2020-04-30,-4.7538
2020-05-01,-1.9607999999999999
2020-05-04,-3.1818
2020-05-05,3.2394
2020-05-06,-2.4557
2020-05-07,-0.3263
2020-05-08,3.7211
2020-05-11,-1.8618999999999999
2020-05-12,-3.8871
2020-05-13,-6.6442
2020-05-14,-1.5472000000000001
2020-05-15,0.9429
2020-05-18,12.0913
2020-05-19,-3.0093
2020-05-20,0.2864
2020-05-21,3.4269
2020-05-22,-0.1381
2020-05-26,2.5806
2020-05-27,5.6604
2020-05-28,-2.2109
2020-05-29,-3.5652
2020-06-01,1.3075
2020-06-02,-0.3115
2020-06-03,5.0446
2020-06-04,-0.6375
2020-06-05,2.9512
2020-06-08,-0.0415
2020-06-09,0.3741
2020-06-10,-5.9627
2020-06-11,-7.4417
2020-06-12,-0.6185
2020-06-15,3.2073
2020-06-16,0.0928
2020-06-17,-1.1121
2020-06-18,-1.687
2020-06-19,-4.6711
2020-06-22,2.1
2020-06-23,1.1753
2020-06-24,-0.9197
2020-06-25,3.4685
2020-06-26,-0.2361
2020-06-29,1.0412
2020-06-30,1.2646
2020-07-01,-2.6827
2020-07-02,0.2376
2020-07-06,-0.7587
2020-07-07,-1.4333
2020-07-08,-3.6355
2020-07-09,-1.8612
2020-07-10,2.7678000000000003
2020-07-13,1.6459000000000001
2020-07-14,0.4907
2020-07-15,4.0039
2020-07-16,-1.2676
2020-07-17,-0.2378
2020-07-20,-1.8589
2020-07-21,6.5565999999999995
2020-07-22,-3.8286
2020-07-23,1.3744
2020-07-24,-2.1505
2020-07-27,-2.9623
2020-07-28,4.2344
2020-07-29,1.0864
2020-07-30,-2.9907
2020-07-31,-2.553
