ticker,FLXS US Equity
2018-03-19,-2.0
2018-03-20,-2.224
2018-03-21,0.107
2018-03-22,-2.5662000000000003
2018-03-23,-3.8957
2018-03-26,4.282
2018-03-27,-1.2319
2018-03-28,3.4368
2018-03-29,6.0557
2018-04-02,-3.7645
2018-04-03,2.8091
2018-04-04,-0.332
2018-04-05,1.6398000000000001
2018-04-06,-1.5125
2018-04-09,-0.819
2018-04-10,1.1613
2018-04-11,0.7398
2018-04-12,-2.3803
2018-04-13,-0.9598
2018-04-16,2.5144
2018-04-17,0.7665
2018-04-18,0.786
2018-04-19,-3.3962
2018-04-20,-0.0521
2018-04-23,0.3648
2018-04-24,1.7913000000000001
2018-04-25,0.4336
2018-04-26,-0.3301
2018-04-27,-7.2357
2018-04-30,0.6866
2018-05-01,0.6547
2018-05-02,2.1138
2018-05-03,-1.4066
2018-05-04,2.3957
2018-05-07,0.8675
2018-05-08,-2.4238
2018-05-09,-0.2671
2018-05-10,0.2678
2018-05-11,-0.1335
2018-05-14,0.3209
2018-05-15,-1.093
2018-05-16,0.7278
2018-05-17,1.8999000000000001
2018-05-18,2.2847
2018-05-21,-0.8472
2018-05-22,-3.159
2018-05-23,1.123
2018-05-24,0.8726
2018-05-25,-0.9961
2018-05-29,1.3503
2018-05-30,1.1755
2018-05-31,-3.7697000000000003
2018-06-01,-0.8854
2018-06-04,0.2166
2018-06-05,3.7277
2018-06-06,0.4948
2018-06-07,0.6219
2018-06-08,-0.6953
2018-06-11,-0.2075
2018-06-12,3.0146
2018-06-13,-2.0938
2018-06-14,-0.0258
2018-06-15,2.1514
2018-06-18,-0.1015
2018-06-19,0.4572
2018-06-20,0.2528
2018-06-21,-0.2018
2018-06-22,0.9856
2018-06-25,0.3003
2018-06-26,1.6717
2018-06-27,-0.8098
2018-06-28,-1.2618
2018-06-29,-0.0251
2018-07-02,-1.7544
2018-07-03,1.25
2018-07-05,-0.0252
2018-07-06,0.7056
2018-07-09,-0.8759
2018-07-10,-2.0702
2018-07-11,-0.6187
2018-07-12,-0.1556
2018-07-13,-0.7015
2018-07-16,-0.3663
2018-07-17,-0.4202
2018-07-18,0.4483
2018-07-19,0.6301
2018-07-20,-1.9828000000000001
2018-07-23,0.0266
2018-07-24,-1.8627
2018-07-25,-2.6844
2018-07-26,-0.1115
2018-07-27,-0.9484
2018-07-30,0.1126
2018-07-31,0.7876
2018-08-01,-1.842
2018-08-02,0.2843
2018-08-03,0.7939
2018-08-06,0.5907
2018-08-07,1.1186
2018-08-08,-0.083
2018-08-09,0.6089
2018-08-10,-1.6231
2018-08-13,-1.4541
2018-08-14,1.0216
2018-08-15,1.5449000000000002
2018-08-16,0.3596
2018-08-17,1.1025
2018-08-20,2.1265
2018-08-21,2.5093
2018-08-22,-0.1042
2018-08-23,1.0428
2018-08-24,-5.4696
2018-08-27,-1.31
2018-08-28,0.2212
2018-08-29,-1.5177
2018-08-30,-1.429
2018-08-31,1.4213
2018-09-04,-2.074
2018-09-05,-1.6314
2018-09-06,-0.4946
2018-09-07,1.1404
2018-09-10,0.2602
2018-09-11,-2.624
2018-09-12,-2.8724
2018-09-13,0.2439
2018-09-14,0.365
2018-09-17,-0.4242
2018-09-18,-1.6738
2018-09-19,-0.8357
2018-09-20,-1.1548
2018-09-21,0.6677
2018-09-24,-3.6955
2018-09-25,-0.2624
2018-09-26,-1.6442
2018-09-27,-0.9027
2018-09-28,0.3374
2018-10-01,1.3114
2018-10-02,-2.0909
2018-10-03,1.4237
2018-10-04,0.635
2018-10-05,-1.6938
2018-10-08,-1.1486
2018-10-09,-0.3759
2018-10-10,-0.1715
2018-10-11,-0.1718
2018-10-12,-0.7917
2018-10-15,0.2429
2018-10-16,0.9692
2018-10-17,-1.2684
2018-10-18,-2.4653
2018-10-19,0.712
2018-10-22,-0.0707
2018-10-23,-0.849
2018-10-24,-1.5341
2018-10-25,-0.6884
2018-10-26,-17.0011
2018-10-29,3.9121
2018-10-30,3.6802
2018-10-31,3.7128
2018-11-01,-1.1802
2018-11-02,0.199
2018-11-05,-4.3306000000000004
2018-11-06,1.7442
2018-11-07,2.9388
2018-11-08,0.1586
2018-11-09,-2.7316000000000003
2018-11-12,1.0582
2018-11-13,-0.5236
2018-11-14,-0.0405
2018-11-15,0.2025
2018-11-16,1.3338999999999999
2018-11-19,-2.3933
2018-11-20,-0.9808
2018-11-21,-0.3714
2018-11-23,1.8641
2018-11-26,-0.8133
2018-11-27,-0.738
2018-11-28,3.8827
2018-11-29,-0.1193
2018-11-30,-1.1943
2018-12-03,0.282
2018-12-04,-2.8927
2018-12-06,1.1998
2018-12-07,-0.4906
2018-12-10,-2.5472
2018-12-11,0.6324
2018-12-12,-0.0838
2018-12-13,-2.1384
2018-12-14,0.0
2018-12-17,0.7712
2018-12-18,-4.2517
2018-12-19,-0.9325
2018-12-20,3.1376
2018-12-21,-2.4133
2018-12-24,-2.0234
2018-12-26,0.6425
2018-12-27,1.1400000000000001
2018-12-28,-0.9919
2018-12-31,0.5464
2019-01-02,8.2428
2019-01-03,-3.5983
2019-01-04,7.2049
2019-01-07,0.6883
2019-01-08,2.5734
2019-01-09,1.7248
2019-01-10,-0.2697
2019-01-11,-2.3184
2019-01-14,-1.7405
2019-01-15,0.5636
2019-01-16,-0.4003
2019-01-17,-0.9646
2019-01-18,-2.5974
2019-01-22,-0.7083
2019-01-23,1.8044
2019-01-24,-0.6183
2019-01-25,2.8619
2019-01-28,-2.1774
2019-01-29,0.2885
2019-01-30,1.5619
2019-01-31,1.0522
2019-02-01,1.4017
2019-02-04,0.0395
2019-02-05,-12.5543
2019-02-06,-0.6772
2019-02-07,2.1364
2019-02-08,-0.1335
2019-02-11,-3.164
2019-02-12,8.3755
2019-02-13,-0.9766
2019-02-14,0.0
2019-02-15,3.5163
2019-02-19,2.6512000000000002
2019-02-20,1.1703000000000001
2019-02-21,1.1169
2019-02-22,0.2761
2019-02-25,-1.1408
2019-02-26,1.3132
2019-02-27,-2.3174
2019-02-28,0.0804
2019-03-01,0.9642
2019-03-04,-0.2388
2019-03-05,0.3191
2019-03-06,-1.9881
2019-03-07,-2.1501
2019-03-08,0.1658
2019-03-11,2.2351
2019-03-12,-1.417
2019-03-13,-1.1088
2019-03-14,-0.2492
2019-03-15,-0.084
2019-03-18,2.6913
2019-03-19,1.1057
2019-03-20,-1.4986
2019-03-21,-0.9046
2019-03-22,-3.9419
2019-03-25,2.5918
2019-03-26,-0.0421
2019-03-27,2.1483
2019-03-28,-1.9794
2019-03-29,-2.4401
2019-04-01,2.4148
2019-04-02,-1.3895
2019-04-03,1.2383
2019-04-04,4.4707
2019-04-05,1.8975
2019-04-08,0.0
2019-04-09,-4.2789
2019-04-10,3.4768
2019-04-11,3.0
2019-04-12,-3.3786
2019-04-15,0.7637
2019-04-16,1.1966
2019-04-17,-0.5518
2019-04-18,0.0
2019-04-22,-2.8537
2019-04-23,3.1008
2019-04-24,-4.353
2019-04-25,-0.331
2019-04-26,1.3699
2019-04-29,-1.7199
2019-04-30,-9.75
2019-05-01,5.1247
2019-05-02,-1.054
2019-05-03,2.4412
2019-05-06,-3.7262
2019-05-07,-5.5806000000000004
2019-05-08,-2.3832
2019-05-09,-0.9766
2019-05-10,-0.5917
2019-05-13,-4.1667
2019-05-14,1.1387
2019-05-15,0.2047
2019-05-16,0.6129
2019-05-17,-3.7056
2019-05-20,-1.6341999999999999
2019-05-21,1.2862
2019-05-22,-0.3175
2019-05-23,-2.8662
2019-05-24,-2.623
2019-05-28,-3.6475999999999997
2019-05-29,0.3494
2019-05-30,1.2768
2019-05-31,-1.7191999999999998
2019-06-03,-1.6327
2019-06-04,10.8477
2019-06-05,-1.2833999999999999
2019-06-06,-2.3294
2019-06-07,-0.3328
2019-06-10,0.6121
2019-06-11,-1.7146
2019-06-12,-1.4069
2019-06-13,2.2831
2019-06-14,-2.7119
2019-06-17,-1.626
2019-06-18,-1.1216
2019-06-19,-0.3582
2019-06-20,-3.4152
2019-06-21,12.0347
2019-06-24,-6.0354
2019-06-25,-2.3571
2019-06-26,0.2414
2019-06-27,0.301
2019-06-28,2.401
2019-07-01,2.1102
2019-07-02,-3.6165000000000003
2019-07-03,4.05
2019-07-05,-2.3468999999999998
2019-07-08,-1.3482
2019-07-09,-0.9507
2019-07-10,-0.7798
2019-07-11,1.2696
2019-07-12,2.0896
2019-07-15,-1.345
2019-07-16,1.8376000000000001
2019-07-17,-0.4075
2019-07-18,-1.3442
2019-07-19,-0.0592
2019-07-22,0.5928
2019-07-23,-1.4143
2019-07-24,0.9564
2019-07-25,-2.7235
2019-07-26,2.1911
2019-07-29,2.025
2019-07-30,1.7513
2019-07-31,5.393
2019-08-01,-3.2118
2019-08-02,-1.9123
2019-08-05,-1.0894
2019-08-06,1.3913
2019-08-07,-0.2287
2019-08-08,0.6304
2019-08-09,-2.221
2019-08-12,-1.3978
2019-08-13,-0.5907
2019-08-14,-3.0303
2019-08-15,0.1225
2019-08-16,-4.4064
2019-08-19,-0.5122
2019-08-20,1.2227000000000001
2019-08-21,1.9708
2019-08-22,-6.6085
2019-08-23,0.0668
2019-08-26,-0.1334
2019-08-27,-9.9532
2019-08-28,-3.5608
2019-08-29,10.0769
2019-08-30,5.8001000000000005
2019-09-03,1.0568
2019-09-04,2.2876
2019-09-05,1.5335
2019-09-06,-3.3354
2019-09-09,2.2786
2019-09-10,2.6734999999999998
2019-09-11,2.9758
2019-09-12,-1.1439
2019-09-13,0.4872
2019-09-16,0.6667
2019-09-17,-1.8061
2019-09-18,0.9197
2019-09-19,-2.0656
2019-09-20,-0.9434
2019-09-23,2.6032
2019-09-24,-3.651
2019-09-25,-0.2569
2019-09-26,-3.3484
2019-09-27,-0.1999
2019-09-30,-1.0681
2019-10-01,-3.3063000000000002
2019-10-02,3.1403
2019-10-03,-4.3302
2019-10-04,-1.2730000000000001
2019-10-07,1.8625
2019-10-08,-2.3207
2019-10-09,2.2318
2019-10-10,-0.2113
2019-10-11,2.964
2019-10-14,-0.0685
2019-10-15,0.9602
2019-10-16,-0.2717
2019-10-17,1.2943
2019-10-18,1.7485
2019-10-21,1.5863
2019-10-22,-0.5856
2019-10-23,-0.589
2019-10-24,-2.5016
2019-10-25,1.418
2019-10-28,-0.0666
2019-10-29,7.928
2019-10-30,2.7778
2019-10-31,-0.4805
2019-11-01,7.061
2019-11-04,1.7475
2019-11-05,-0.6648
2019-11-06,-0.6693
2019-11-07,-0.0561
2019-11-08,0.2809
2019-11-11,-0.2801
2019-11-12,1.2921
2019-11-13,-2.4958
2019-11-14,-1.1945000000000001
2019-11-15,0.2303
2019-11-18,-1.3785
2019-11-19,0.8154
2019-11-20,0.1155
2019-11-21,0.9233
2019-11-22,1.3721999999999999
2019-11-25,2.5381
2019-11-26,-0.22
2019-11-27,1.5987
2019-11-29,-0.2713
2019-12-02,0.2176
2019-12-03,1.0858
2019-12-04,1.6649
2019-12-05,2.0074
2019-12-06,1.8643
2019-12-09,-0.5084
2019-12-10,0.6132
2019-12-11,2.0315
2019-12-12,-0.0996
2019-12-13,-0.1993
2019-12-16,0.699
2019-12-17,0.4462
2019-12-18,0.2962
2019-12-19,0.689
2019-12-20,1.5069
2019-12-23,0.073
2019-12-24,0.0
2019-12-26,0.8268
2019-12-27,-1.3025
2019-12-30,-1.564
2019-12-31,-1.0924
2020-01-02,-1.255
2020-01-03,1.1185
2020-01-06,2.9663
2020-01-07,2.1973
2020-01-08,-1.4811
2020-01-09,0.1455
2020-01-10,-0.6295
2020-01-13,0.8285
2020-01-14,-0.1933
2020-01-15,0.0484
2020-01-16,0.4356
2020-01-17,-2.7952
2020-01-21,-0.0992
2020-01-22,-0.3474
2020-01-23,-1.6434
2020-01-24,-2.6329000000000002
2020-01-27,-0.936
2020-01-28,-7.0341
2020-01-29,-4.5737
2020-01-30,-0.8876
2020-01-31,-2.0896
2020-02-03,0.061
2020-02-04,-0.7313
2020-02-05,1.2277
2020-02-06,-1.8799000000000001
2020-02-07,-1.6069
2020-02-10,-4.0201
2020-02-11,-0.2618
2020-02-12,2.4934
2020-02-13,-1.1524
2020-02-14,0.0648
2020-02-18,-1.165
2020-02-19,0.6549
2020-02-20,0.0
2020-02-21,-1.8868
2020-02-24,-4.5756
2020-02-25,-9.7985
2020-02-26,7.8582
2020-02-27,-1.1429
2020-02-28,-0.7225
2020-03-02,0.5822
2020-03-03,2.3878
2020-03-04,0.9894
2020-03-05,-8.6074
2020-03-06,0.6126
2020-03-09,-6.621
2020-03-10,2.2005
2020-03-11,-3.3493
2020-03-12,-8.5809
2020-03-13,1.7147999999999999
2020-03-16,-0.0887
2020-03-17,5.6838
2020-03-18,-10.084
2020-03-19,5.3271
2020-03-20,4.8869
2020-03-23,-0.7765
2020-03-24,5.8261
2020-03-25,-4.0263
2020-03-26,5.4795
2020-03-27,-9.0097
2020-03-30,-2.6762
2020-03-31,0.4583
2020-04-01,-8.3029
2020-04-02,4.4776
2020-04-03,-7.3333
2020-04-06,2.4666
2020-04-07,-2.5075
2020-04-08,-1.9546999999999999
2020-04-09,2.6233
2020-04-13,-4.2945
2020-04-14,0.9615
2020-04-15,-6.3492
2020-04-16,0.904
2020-04-17,2.0157
2020-04-20,-3.1833
2020-04-21,0.7937
2020-04-22,-1.4623
2020-04-23,-5.4795
2020-04-24,1.6907999999999999
2020-04-27,5.8195
2020-04-28,1.2346
2020-04-29,5.765
2020-04-30,0.6289
2020-05-01,-7.1875
2020-05-04,-3.367
2020-05-05,-3.9489
2020-05-06,-0.1209
2020-05-07,0.1211
2020-05-08,7.7388
2020-05-11,2.1324
2020-05-12,-6.044
2020-05-13,-2.5731
2020-05-14,-1.9207999999999998
2020-05-15,4.4064
2020-05-18,2.9308
2020-05-19,-8.656
2020-05-20,6.8579
2020-05-21,1.5169000000000001
2020-05-22,1.954
2020-05-26,13.867
2020-05-27,3.5644
2020-05-28,-1.6252
2020-05-29,-3.4985
2020-06-01,-1.712
2020-06-02,-3.0738
2020-06-03,4.8626000000000005
2020-06-04,5.5443999999999996
2020-06-05,6.0172
2020-06-08,10.3604
2020-06-09,-2.6122
2020-06-10,1.425
2020-06-11,-2.9752
2020-06-12,11.3288
2020-06-15,2.7544
2020-06-16,-7.9672
2020-06-17,-6.9579
2020-06-18,0.0
2020-06-19,1.4847000000000001
2020-06-22,1.9792999999999998
2020-06-23,0.5063
2020-06-24,-1.3434
2020-06-25,-0.6809
2020-06-26,11.4824
2020-06-29,-2.1522
2020-06-30,-0.7855
2020-07-01,1.1085
2020-07-02,0.7831
2020-07-06,4.9728
2020-07-07,0.9623
2020-07-08,6.6716
2020-07-09,-1.3746
2020-07-10,4.5993
2020-07-13,-10.8594
2020-07-14,0.8221
2020-07-15,7.487
2020-07-16,3.2414
2020-07-17,4.008
2020-07-20,-6.2942
2020-07-21,2.0562
2020-07-22,0.6716
2020-07-23,0.3336
2020-07-24,-2.4601
2020-07-27,2.2495
2020-07-28,2.6667
2020-07-29,-0.3896
2020-07-30,2.8031
2020-07-31,0.0
