ticker,VSEC US Equity
2019-01-31,0.741
2019-02-01,-0.6129
2019-02-04,1.7885
2019-02-05,0.1212
2019-02-06,-0.6051
2019-02-07,-3.4399
2019-02-08,-1.4817
2019-02-11,-1.568
2019-02-12,2.0806
2019-02-13,2.3885
2019-02-14,-0.9331
2019-02-15,0.2512
2019-02-19,3.5077
2019-02-20,4.2663
2019-02-21,3.3952
2019-02-22,5.1081
2019-02-25,-1.6822
2019-02-26,0.4074
2019-02-27,-2.8131
2019-02-28,-1.6141999999999999
2019-03-01,-1.4426999999999999
2019-03-04,-0.4879
2019-03-05,0.0288
2019-03-06,-5.6805
2019-03-07,-1.4369
2019-03-08,-1.2097
2019-03-11,4.584
2019-03-12,-4.323
2019-03-13,2.824
2019-03-14,-1.3122
2019-03-15,1.2368999999999999
2019-03-18,8.8577
2019-03-19,-2.6936
2019-03-20,-2.9699999999999998
2019-03-21,-2.8232
2019-03-22,-8.8379
2019-03-25,1.7444
2019-03-26,0.8572
2019-03-27,1.5691000000000002
2019-03-28,3.0254
2019-03-29,-1.3433
2019-04-01,6.0481
2019-04-02,-8.4503
2019-04-03,2.5766
2019-04-04,-0.0318
2019-04-05,4.9936
2019-04-08,-0.5453
2019-04-09,-4.3558
2019-04-10,2.8662
2019-04-11,1.7957
2019-04-12,-0.9732
2019-04-15,-0.645
2019-04-16,0.4637
2019-04-17,2.4615
2019-04-18,1.2913000000000001
2019-04-22,-1.8085
2019-04-23,0.151
2019-04-24,-0.5427
2019-04-25,-4.0012
2019-04-26,0.0316
2019-04-29,-1.8624
2019-04-30,-1.4152
2019-05-01,-0.3598
2019-05-02,-0.6238
2019-05-03,-4.592
2019-05-06,-1.2812000000000001
2019-05-07,-1.9291
2019-05-08,0.2861
2019-05-09,-3.174
2019-05-10,3.3886
2019-05-13,-1.2825
2019-05-14,0.0
2019-05-15,0.9744
2019-05-16,-0.6076
2019-05-17,-0.7551
2019-05-20,-2.4275
2019-05-21,2.4137
2019-05-22,-0.7614
2019-05-23,-4.6767
2019-05-24,4.4461
2019-05-28,-3.6696999999999997
2019-05-29,-1.8667
2019-05-30,-2.2904
2019-05-31,-4.2114
2019-06-03,6.3044
2019-06-04,1.8338
2019-06-05,-3.3716
2019-06-06,-1.3085
2019-06-07,0.4419
2019-06-10,1.44
2019-06-11,-1.5773000000000001
2019-06-12,-0.1603
2019-06-13,1.565
2019-06-14,0.6322
2019-06-17,-0.6282
2019-06-18,17.3449
2019-06-19,-7.138
2019-06-20,1.4141
2019-06-21,-2.9317
2019-06-24,-4.4936
2019-06-25,-1.3112
2019-06-26,4.3376
2019-06-27,4.8689
2019-06-28,2.4643
2019-07-01,-2.2656
2019-07-02,-2.9244
2019-07-03,0.698
2019-07-05,-1.2404
2019-07-08,-2.9184
2019-07-09,0.8371
2019-07-10,-0.566
2019-07-11,-0.6831
2019-07-12,-0.5732
2019-07-15,0.8455
2019-07-16,-2.2866
2019-07-17,-1.0176
2019-07-18,1.5817
2019-07-19,0.3893
2019-07-22,0.853
2019-07-23,1.3456000000000001
2019-07-24,1.6313
2019-07-25,-3.3595
2019-07-26,1.6995
2019-07-29,-0.3418
2019-07-30,2.5152
2019-07-31,11.3755
2019-08-01,-3.1375
2019-08-02,6.3749
2019-08-05,-5.3126
2019-08-06,-0.4447
2019-08-07,-2.9897
2019-08-08,3.9674
2019-08-09,1.0221
2019-08-12,0.8769
2019-08-13,0.8024
2019-08-14,1.6583999999999999
2019-08-15,0.9135
2019-08-16,4.2354
2019-08-19,0.0
2019-08-20,-2.6675
2019-08-21,-0.956
2019-08-22,0.0322
2019-08-23,-0.5468
2019-08-26,1.8111000000000002
2019-08-27,-0.8259
2019-08-28,3.8117
2019-08-29,0.5245
2019-08-30,-2.2713
2019-09-03,-2.5754
2019-09-04,1.0316
2019-09-05,3.5099
2019-09-06,-0.2158
2019-09-09,1.4211
2019-09-10,6.6403
2019-09-11,6.6838
2019-09-12,2.0884
2019-09-13,-1.6522000000000001
2019-09-16,-7.8933
2019-09-17,-0.1737
2019-09-18,0.58
2019-09-19,0.0577
2019-09-20,-1.6138
2019-09-23,2.0211
2019-09-24,-3.9047
2019-09-25,1.6134
2019-09-26,-1.3231
2019-09-27,2.7712
2019-09-30,-1.1598
2019-10-01,-4.6641
2019-10-02,-0.9231
2019-10-03,0.6211
2019-10-04,1.9136
2019-10-07,-1.3931
2019-10-08,-0.4914
2019-10-09,1.2654
2019-10-10,0.762
2019-10-11,1.5124
2019-10-14,-1.0727
2019-10-15,1.6867
2019-10-16,0.7701
2019-10-17,-1.2346
2019-10-18,-0.8036
2019-10-21,2.7302999999999997
2019-10-22,-0.7886
2019-10-23,0.471
2019-10-24,-3.9262
2019-10-25,-0.0305
2019-10-28,2.3795
2019-10-29,0.6555
2019-10-30,16.9035
2019-10-31,-2.7095000000000002
2019-11-01,1.5096
2019-11-04,2.1026
2019-11-05,1.105
2019-11-06,-2.116
2019-11-07,0.4578
2019-11-08,-0.9367
2019-11-11,-1.1756
2019-11-12,-0.8275
2019-11-13,-1.0691
2019-11-14,1.9241000000000001
2019-11-15,0.2069
2019-11-18,-0.8258
2019-11-19,2.0557
2019-11-20,-0.306
2019-11-21,0.2302
2019-11-22,-0.74
2019-11-25,1.2082
2019-11-26,2.413
2019-11-27,0.5704
2019-11-29,0.5919
2019-12-02,-2.2064
2019-12-03,-2.6322
2019-12-04,1.8795
2019-12-05,-0.2022
2019-12-06,-0.3292
2019-12-09,0.0508
2019-12-10,0.2539
2019-12-11,-0.5826
2019-12-12,-0.2548
2019-12-13,0.3321
2019-12-16,-0.5855
2019-12-17,-0.2305
2019-12-18,0.0513
2019-12-19,-0.7183
2019-12-20,-0.2842
2019-12-23,0.6737
2019-12-24,0.7979
2019-12-26,0.332
2019-12-27,-0.7636
2019-12-30,-1.7697
2019-12-31,-0.6789
2020-01-02,-1.2881
2020-01-03,0.4794
2020-01-06,0.4241
2020-01-07,-1.8475000000000001
2020-01-08,-0.9949
2020-01-09,-2.3085
2020-01-10,-1.7237
2020-01-13,0.5658
2020-01-14,0.2532
2020-01-15,0.5051
2020-01-16,-0.7817
2020-01-17,-2.9263
2020-01-21,-2.2029
2020-01-22,2.9638
2020-01-23,-1.3817
2020-01-24,-2.4518
2020-01-27,0.0
2020-01-28,-1.2867
2020-01-29,-1.0638
2020-01-30,-0.5837
2020-01-31,-3.8628
2020-02-03,-0.5143
2020-02-04,0.0646
2020-02-05,0.8072
2020-02-06,-0.9289
2020-02-07,-0.4203
2020-02-10,-0.8117
2020-02-11,-1.3093
2020-02-12,-0.4312
2020-02-13,0.3997
2020-02-14,-1.0949
2020-02-18,0.2684
2020-02-19,0.7695
2020-02-20,-0.1992
2020-02-21,-0.6986
2020-02-24,-1.5074999999999998
2020-02-25,-4.4218
2020-02-26,0.8897
2020-02-27,-10.0882
2020-02-28,15.5355
2020-03-02,-2.6486
2020-03-03,-7.0457
2020-03-04,5.4409
2020-03-05,1.7438
2020-03-06,-4.652
2020-03-09,-7.08
2020-03-10,1.5002
2020-03-11,-7.079
2020-03-12,-11.1762
2020-03-13,10.7446
2020-03-16,-13.5745
2020-03-17,-11.0783
2020-03-18,-23.4219
2020-03-19,13.449
2020-03-20,-5.3537
2020-03-23,9.0909
2020-03-24,14.0741
2020-03-25,-0.2706
2020-03-26,9.4954
2020-03-27,-9.0188
2020-03-30,-11.329
2020-03-31,0.6757
2020-04-01,-13.5448
2020-04-02,9.0332
2020-04-03,0.0
2020-04-06,5.6958
2020-04-07,-0.4287
2020-04-08,1.9064999999999999
2020-04-09,10.863
2020-04-13,-3.7561
2020-04-14,0.6222
2020-04-15,-11.4109
2020-04-16,-1.0787
2020-04-17,16.1642
2020-04-20,1.8774
2020-04-21,-4.9864
2020-04-22,-0.4564
2020-04-23,4.9284
2020-04-24,0.4369
2020-04-27,8.1022
2020-04-28,1.3580999999999999
2020-04-29,0.6481
2020-04-30,-4.8044
2020-05-01,4.0583
2020-05-04,-5.65
2020-05-05,-4.9815000000000005
2020-05-06,-2.1194
2020-05-07,4.4444
2020-05-08,10.5292
2020-05-11,1.6288
2020-05-12,-1.4085
2020-05-13,1.0836999999999999
2020-05-14,3.3626
2020-05-15,0.4715
2020-05-18,12.107
2020-05-19,-6.0695
2020-05-20,3.3422
2020-05-21,-0.6468
2020-05-22,0.9983
2020-05-26,7.0477
2020-05-27,7.7479
2020-05-28,-1.7511
2020-05-29,-1.4031
2020-06-01,3.9615
2020-06-02,0.5919
2020-06-03,6.4362
2020-06-04,-3.2827
2020-06-05,8.3244
2020-06-08,3.8918
2020-06-09,-2.5714
2020-06-10,-2.737
2020-06-11,-9.3132
2020-06-12,1.0713
2020-06-15,2.9971
2020-06-16,3.2292
2020-06-17,-0.9969
2020-06-18,-1.3889
2020-06-19,-2.1831
2020-06-22,-1.4039
2020-06-23,1.3509
2020-06-24,-2.4135
2020-06-25,1.7719
2020-06-26,6.819
2020-06-29,5.1952
2020-06-30,1.3234
2020-07-01,-4.7786
2020-07-02,1.0706
2020-07-06,0.4303
2020-07-07,-5.0428
2020-07-08,-0.1388
2020-07-09,-4.3796
2020-07-10,5.8161000000000005
2020-07-13,-1.9924
2020-07-14,-0.3505
2020-07-15,5.0459
2020-07-16,-0.5375
2020-07-17,-1.5198
2020-07-20,-1.2689
2020-07-21,1.7367
2020-07-22,-0.5463
2020-07-23,-0.5493
2020-07-24,-0.7594
2020-07-27,2.8174
2020-07-28,-3.2815
2020-07-29,-1.9237
2020-07-30,5.8845
2020-07-31,-5.2543
