ticker,MTD US Equity
2017-09-01,-0.3553
2017-09-05,0.0514
2017-09-06,0.368
2017-09-07,1.0504
2017-09-08,0.1422
2017-09-11,1.8018999999999998
2017-09-12,0.9106
2017-09-13,-0.8802
2017-09-14,0.1475
2017-09-15,0.1921
2017-09-18,1.1629
2017-09-19,-0.1595
2017-09-20,0.4587
2017-09-21,-0.592
2017-09-22,0.2296
2017-09-25,-1.1456
2017-09-26,-0.0352
2017-09-27,0.5421
2017-09-28,-0.6839
2017-09-29,0.269
2017-10-02,1.5394999999999999
2017-10-03,0.6433
2017-10-04,0.536
2017-10-05,0.2378
2017-10-06,0.1411
2017-10-09,0.9586
2017-10-10,0.1565
2017-10-11,1.0307
2017-10-12,0.0561
2017-10-13,-0.2151
2017-10-16,1.2647
2017-10-17,-0.7137
2017-10-18,-0.9906
2017-10-19,0.8434
2017-10-20,1.1389
2017-10-23,-0.2019
2017-10-24,0.2982
2017-10-25,-0.5871
2017-10-26,0.3471
2017-10-27,1.6863000000000001
2017-10-30,-0.5567
2017-10-31,1.0974
2017-11-01,0.9493
2017-11-02,-2.541
2017-11-03,-3.8118
2017-11-06,-1.6858
2017-11-07,-1.658
2017-11-08,-0.1377
2017-11-09,0.497
2017-11-10,-0.6637
2017-11-13,1.3136999999999999
2017-11-14,0.084
2017-11-15,-0.9788
2017-11-16,0.8493
2017-11-17,0.0666
2017-11-20,0.1585
2017-11-21,-0.6805
2017-11-22,-0.2024
2017-11-24,1.3841999999999999
2017-11-27,-0.1984
2017-11-28,0.06
2017-11-29,-1.3719000000000001
2017-11-30,0.6028
2017-12-01,-0.7263
2017-12-04,-2.856
2017-12-05,0.8982
2017-12-06,0.6092
2017-12-07,0.677
2017-12-08,0.4902
2017-12-11,0.2375
2017-12-12,0.0544
2017-12-13,0.2208
2017-12-14,0.5651
2017-12-15,1.5891
2017-12-18,0.4766
2017-12-19,-1.2317
2017-12-20,-1.3243
2017-12-21,-1.3133
2017-12-22,-0.5918
2017-12-26,-0.2017
2017-12-27,0.3912
2017-12-28,1.0829
2017-12-29,-0.4947
2018-01-02,1.0621
2018-01-03,0.8689
2018-01-04,-0.7141
2018-01-05,1.6459000000000001
2018-01-08,-0.6543
2018-01-09,2.6549
2018-01-10,-0.5846
2018-01-11,-1.0724
2018-01-12,1.7739
2018-01-16,-0.1814
2018-01-17,1.0917
2018-01-18,-0.4204
2018-01-19,1.9792999999999998
2018-01-22,0.6285
2018-01-23,-0.556
2018-01-24,0.8304
2018-01-25,0.7968
2018-01-26,2.1016
2018-01-29,-0.9403
2018-01-30,-1.2612999999999999
2018-01-31,-0.2776
2018-02-01,1.3106
2018-02-02,-2.4777
2018-02-05,-4.7455
2018-02-06,0.2801
2018-02-07,0.7344
2018-02-08,-6.3805
2018-02-09,-0.1048
2018-02-12,2.2486
2018-02-13,-0.0293
2018-02-14,1.7892000000000001
2018-02-15,1.1686
2018-02-16,0.3798
2018-02-20,-1.6
2018-02-21,0.7033
2018-02-22,-0.5791
2018-02-23,1.7809
2018-02-26,0.0833
2018-02-27,-1.7372999999999998
2018-02-28,-1.4946
2018-03-01,-3.2537
2018-03-02,-0.4881
2018-03-05,1.1277
2018-03-06,0.8901
2018-03-07,1.0326
2018-03-08,-0.762
2018-03-09,1.5028000000000001
2018-03-12,-0.0146
2018-03-13,-0.6348
2018-03-14,-0.9592
2018-03-15,1.2704
2018-03-16,0.0081
2018-03-19,-0.3861
2018-03-20,0.0638
2018-03-21,-0.8972
2018-03-22,-3.4663
2018-03-23,-3.1637
2018-03-26,3.8598
2018-03-27,-2.6395
2018-03-28,-0.2285
2018-03-29,0.5473
2018-04-02,-2.1477
2018-04-03,1.0486
2018-04-04,1.0465
2018-04-05,0.5465
2018-04-06,-3.8794
2018-04-09,0.8933
2018-04-10,1.9742
2018-04-11,-1.0695000000000001
2018-04-12,0.8121
2018-04-13,-0.272
2018-04-16,0.4488
2018-04-17,1.8940000000000001
2018-04-18,0.6981
2018-04-19,-1.4104
2018-04-20,-0.1057
2018-04-23,-0.4179
2018-04-24,-2.1711
2018-04-25,-0.2153
2018-04-26,0.5244
2018-04-27,0.071
2018-04-30,-0.7234
2018-05-01,1.3019
2018-05-02,-1.1265
2018-05-03,2.491
2018-05-04,-3.7978
2018-05-07,-0.0127
2018-05-08,-1.1702
2018-05-09,0.5911
2018-05-10,2.4724
2018-05-11,0.0834
2018-05-14,0.9224
2018-05-15,-2.1936
2018-05-16,0.7746
2018-05-17,0.2407
2018-05-18,1.9729999999999999
2018-05-21,1.5388
2018-05-22,-1.3591
2018-05-23,-0.749
2018-05-24,-0.7406
2018-05-25,-1.9007
2018-05-29,-1.4581
2018-05-30,0.909
2018-05-31,-0.1758
2018-06-01,3.3155
2018-06-04,0.5554
2018-06-05,0.3548
2018-06-06,1.8599999999999999
2018-06-07,0.9831
2018-06-08,0.7179
2018-06-11,-0.4337
2018-06-12,0.4829
2018-06-13,-0.3596
2018-06-14,-0.0506
2018-06-15,-0.6243
2018-06-18,-0.6265
2018-06-19,-0.7261
2018-06-20,-0.2427
2018-06-21,-0.5728
2018-06-22,1.0376
2018-06-25,-2.0333
2018-06-26,0.5837
2018-06-27,-1.6556
2018-06-28,1.4849999999999999
2018-06-29,1.039
2018-07-02,-1.3532
2018-07-03,1.7134
2018-07-05,0.5839
2018-07-06,-0.0342
2018-07-09,1.8826
2018-07-10,-0.2337
2018-07-11,-1.928
2018-07-12,0.8764
2018-07-13,-0.6644
2018-07-16,-1.3325
2018-07-17,1.6407
2018-07-18,0.1385
2018-07-19,2.1345
2018-07-20,0.744
2018-07-23,-1.3194
2018-07-24,1.3706
2018-07-25,1.6341
2018-07-26,0.87
2018-07-27,-4.5312
2018-07-30,-1.3780999999999999
2018-07-31,1.8391
2018-08-01,-0.8422
2018-08-02,0.2213
2018-08-03,-0.3651
2018-08-06,0.0597
2018-08-07,-0.5179
2018-08-08,-0.1507
2018-08-09,-1.2862
2018-08-10,-0.5907
2018-08-13,-0.8843
2018-08-14,-0.8869
2018-08-15,-0.475
2018-08-16,1.4872
2018-08-17,-0.5319
2018-08-20,0.0195
2018-08-21,-0.1399
2018-08-22,0.3865
2018-08-23,-0.5598
2018-08-24,0.8756
2018-08-27,0.8891
2018-08-28,0.4467
2018-08-29,0.9364
2018-08-30,-0.2031
2018-08-31,0.8002
2018-09-04,-0.6861
2018-09-05,1.0871
2018-09-06,0.2113
2018-09-07,0.1548
2018-09-10,1.1037
2018-09-11,-0.477
2018-09-12,1.8056999999999999
2018-09-13,0.9962
2018-09-14,0.1198
2018-09-17,0.0492
2018-09-18,-0.6996
2018-09-19,1.4537
2018-09-20,0.2179
2018-09-21,-0.6832
2018-09-24,-0.3219
2018-09-25,0.0311
2018-09-26,0.1786
2018-09-27,-0.211
2018-09-28,-0.1672
2018-10-01,1.1544
2018-10-02,0.0536
2018-10-03,-0.3245
2018-10-04,-0.4346
2018-10-05,-1.2572
2018-10-08,-2.1093
2018-10-09,-0.0558
2018-10-10,-3.9786
2018-10-11,-2.2823
2018-10-12,0.6673
2018-10-15,-0.3888
2018-10-16,3.1673999999999998
2018-10-17,0.8891
2018-10-18,-2.1324
2018-10-19,-1.4143
2018-10-22,-0.0412
2018-10-23,-2.8489
2018-10-24,-3.3529
2018-10-25,2.3606
2018-10-26,-0.1529
2018-10-29,-0.338
2018-10-30,1.3676
2018-10-31,1.0627
2018-11-01,2.3536
2018-11-02,1.4472
2018-11-05,1.0902
2018-11-06,0.5314
2018-11-07,2.7191
2018-11-08,0.437
2018-11-09,2.1367
2018-11-12,-2.0739
2018-11-13,-1.0362
2018-11-14,-1.4001000000000001
2018-11-15,1.9689999999999999
2018-11-16,1.1579
2018-11-19,-3.5892
2018-11-20,1.1319
2018-11-21,1.1774
2018-11-23,0.8812
2018-11-26,1.3866
2018-11-27,0.1902
2018-11-28,2.6525
2018-11-29,1.4487999999999999
2018-11-30,0.9098
2018-12-03,1.3618000000000001
2018-12-04,-2.5816
2018-12-06,-2.9539
2018-12-07,-3.1667
2018-12-10,0.149
2018-12-11,1.053
2018-12-12,1.6307
2018-12-13,-1.3264
2018-12-14,-2.0781
2018-12-17,-2.5174
2018-12-18,0.3809
2018-12-19,-2.8667
2018-12-20,-0.8798
2018-12-21,-1.4119
2018-12-24,-2.5764
2018-12-26,4.2219
2018-12-27,1.7934
2018-12-28,-1.0823
2018-12-31,1.442
2019-01-02,-3.4549
2019-01-03,-5.9483
2019-01-04,2.6462
2019-01-07,1.2198
2019-01-08,4.3011
2019-01-09,2.1454
2019-01-10,1.3756
2019-01-11,0.1163
2019-01-14,-0.6482
2019-01-15,1.5509
2019-01-16,-0.3367
2019-01-17,1.2997
2019-01-18,2.452
2019-01-22,-1.3968
2019-01-23,1.9354
2019-01-24,0.0777
2019-01-25,1.4695
2019-01-28,0.5874
2019-01-29,0.461
2019-01-30,1.9195
2019-01-31,0.8263
2019-02-01,0.7302
2019-02-04,-0.0467
2019-02-05,1.6061999999999999
2019-02-06,0.3538
2019-02-07,-1.0715
2019-02-08,2.1863
2019-02-11,0.0287
2019-02-12,1.5095
2019-02-13,-0.577
2019-02-14,-0.8525
2019-02-15,0.8976
2019-02-19,0.4485
2019-02-20,0.1771
2019-02-21,0.1723
2019-02-22,0.6852
2019-02-25,1.6411
2019-02-26,-1.8827
2019-02-27,1.3324
2019-02-28,-0.742
2019-03-01,2.6215
2019-03-04,-1.3696
2019-03-05,0.6123
2019-03-06,-1.6541000000000001
2019-03-07,0.2786
2019-03-08,-0.4226
2019-03-11,1.1719
2019-03-12,0.3701
2019-03-13,-0.2213
2019-03-14,1.2652999999999999
2019-03-15,1.417
2019-03-18,-0.2456
2019-03-19,1.2591
2019-03-20,-0.3996
2019-03-21,2.3622
2019-03-22,-3.7891
2019-03-25,0.9301
2019-03-26,1.1008
2019-03-27,-1.9109
2019-03-28,0.1523
2019-03-29,2.731
2019-04-01,1.0152
2019-04-02,0.5628
2019-04-03,-0.2342
2019-04-04,-0.7547
2019-04-05,1.0506
2019-04-08,0.4804
2019-04-09,-0.5932
2019-04-10,0.5422
2019-04-11,0.3767
2019-04-12,0.216
2019-04-15,0.2681
2019-04-16,-1.635
2019-04-17,-2.315
2019-04-18,1.8889
2019-04-22,0.7492
2019-04-23,-1.4397
2019-04-24,0.264
2019-04-25,0.7553
2019-04-26,0.8126
2019-04-29,0.6201
2019-04-30,0.5044
2019-05-01,-0.8185
2019-05-02,1.8995
2019-05-03,1.2254
2019-05-06,-0.2177
2019-05-07,-2.4278
2019-05-08,-0.2438
2019-05-09,0.1594
2019-05-10,-1.8876
2019-05-13,-3.5593
2019-05-14,2.9782
2019-05-15,-0.4885
2019-05-16,3.5932
2019-05-17,-2.4913
2019-05-20,-1.4097
2019-05-21,0.0447
2019-05-22,1.0579
2019-05-23,-0.6836
2019-05-24,1.3475
2019-05-28,-1.2061
2019-05-29,0.6611
2019-05-30,0.3546
2019-05-31,-0.5871
2019-06-03,0.7828
2019-06-04,1.8031000000000001
2019-06-05,2.0273
2019-06-06,2.0993
2019-06-07,2.3369
2019-06-10,2.0117
2019-06-11,-0.2405
2019-06-12,0.4485
2019-06-13,-1.4163000000000001
2019-06-14,-0.7465
2019-06-17,0.0442
2019-06-18,1.5908
2019-06-19,1.6219000000000001
2019-06-20,0.5324
2019-06-21,1.0616
2019-06-24,-0.4987
2019-06-25,0.9359
2019-06-26,-0.9956
2019-06-27,0.9874
2019-06-28,0.7738
2019-07-01,0.5155
2019-07-02,1.0624
2019-07-03,2.2442
2019-07-05,-1.4373
2019-07-08,0.214
2019-07-09,-0.0232
2019-07-10,-0.3563
2019-07-11,-0.5137
2019-07-12,-2.1813
2019-07-15,-1.2233
2019-07-16,-0.4084
2019-07-17,-0.4526
2019-07-18,1.3237999999999999
2019-07-19,-1.8228
2019-07-22,0.5959
2019-07-23,-0.0476
2019-07-24,-0.7503
2019-07-25,-2.646
2019-07-26,-1.9691999999999998
2019-07-29,-0.0142
2019-07-30,-1.9394
2019-07-31,-0.4237
2019-08-01,0.5339
2019-08-02,-5.6481
2019-08-05,-3.4967
2019-08-06,2.086
2019-08-07,-0.3111
2019-08-08,1.1985999999999999
2019-08-09,-1.5615
2019-08-12,-2.9191000000000003
2019-08-13,1.2013
2019-08-14,-4.2582
2019-08-15,-0.0303
2019-08-16,0.7268
2019-08-19,1.5514000000000001
2019-08-20,-2.4234
2019-08-21,1.5838999999999999
2019-08-22,-0.8811
2019-08-23,-3.1401
2019-08-26,0.7171
2019-08-27,-0.034
2019-08-28,-0.1298
2019-08-29,1.2036
2019-08-30,0.4005
2019-09-03,-0.577
2019-09-04,1.098
2019-09-05,3.8792999999999997
2019-09-06,-0.1167
2019-09-09,-0.7913
2019-09-10,2.9549
2019-09-11,2.6499
2019-09-12,-0.8967
2019-09-13,0.177
2019-09-16,-0.1893
2019-09-17,-0.156
2019-09-18,-0.2097
2019-09-19,0.1481
2019-09-20,-0.1296
2019-09-23,-0.4188
2019-09-24,-2.1552
2019-09-25,1.2084
2019-09-26,0.1501
2019-09-27,-0.1585
2019-09-30,0.7322
2019-10-01,-2.3083
2019-10-02,-3.6097
2019-10-03,1.1262
2019-10-04,2.3108
2019-10-07,-0.6441
2019-10-08,-3.4084
2019-10-09,2.2274
2019-10-10,-0.1352
2019-10-11,2.3395
2019-10-14,-1.0695999999999999
2019-10-15,-0.1087
2019-10-16,-1.6912
2019-10-17,0.347
2019-10-18,1.443
2019-10-21,0.6936
2019-10-22,-0.1474
2019-10-23,0.6811
2019-10-24,-0.3092
2019-10-25,1.6673
2019-10-28,0.4526
2019-10-29,0.3436
2019-10-30,0.6693
2019-10-31,-0.4983
2019-11-01,1.3107
2019-11-04,1.3288
2019-11-05,-1.2810000000000001
2019-11-06,-0.6467
2019-11-07,1.554
2019-11-08,-1.6579000000000002
2019-11-11,-1.1935
2019-11-12,1.5777
2019-11-13,1.5869
2019-11-14,-1.2577
2019-11-15,1.5652
2019-11-18,-0.912
2019-11-19,2.0537
2019-11-20,-2.082
2019-11-21,-1.7598
2019-11-22,0.9616
2019-11-25,0.7193
2019-11-26,0.9666
2019-11-27,0.2072
2019-11-29,-0.8258
2019-12-02,0.6325
2019-12-03,-1.6465
2019-12-04,2.7555
2019-12-05,0.7093
2019-12-06,3.2775
2019-12-09,-0.5283
2019-12-10,-0.3646
2019-12-11,1.0779
2019-12-12,1.7144
2019-12-13,-0.7377
2019-12-16,1.5032
2019-12-17,-0.5248
2019-12-18,-0.1879
2019-12-19,1.4026
2019-12-20,0.8543
2019-12-23,-0.4891
2019-12-24,0.1317
2019-12-26,0.191
2019-12-27,0.1073
2019-12-30,-0.116
2019-12-31,0.173
2020-01-02,1.4849999999999999
2020-01-03,-1.9278
2020-01-06,0.5307
2020-01-07,0.4321
2020-01-08,-0.0113
2020-01-09,1.7301
2020-01-10,0.8423
2020-01-13,0.5968
2020-01-14,0.9799
2020-01-15,-1.4736
2020-01-16,1.5005
2020-01-17,0.077
2020-01-21,0.4595
2020-01-22,-0.0251
2020-01-23,-0.4551
2020-01-24,-1.3439999999999999
2020-01-27,-2.4477
2020-01-28,0.0088
2020-01-29,0.3338
2020-01-30,-3.192
2020-01-31,-2.5507999999999997
2020-02-03,0.1162
2020-02-04,1.3112
2020-02-05,1.4362
2020-02-06,-0.0655
2020-02-07,1.1085
2020-02-10,-0.8105
2020-02-11,-0.0986
2020-02-12,-0.9244
2020-02-13,-0.4283
2020-02-14,-0.8161
2020-02-18,-1.4361
2020-02-19,1.881
2020-02-20,-1.4353
2020-02-21,0.6394
2020-02-24,-4.425
2020-02-25,-3.2453
2020-02-26,-0.3727
2020-02-27,-1.2465
2020-02-28,1.453
2020-03-02,3.1979
2020-03-03,0.9542
2020-03-04,5.8601
2020-03-05,-5.1416
2020-03-06,-2.5269
2020-03-09,-6.3965
2020-03-10,4.7672
2020-03-11,-6.1364
2020-03-12,-2.8665000000000003
2020-03-13,5.1378
2020-03-16,-7.4349
2020-03-17,9.6141
2020-03-18,2.5846999999999998
2020-03-19,3.0423
2020-03-20,-10.5776
2020-03-23,-8.6356
2020-03-24,9.5214
2020-03-25,-0.8102
2020-03-26,2.9627
2020-03-27,-0.0743
2020-03-30,4.0408
2020-03-31,0.7456
2020-04-01,-4.963
2020-04-02,-0.1021
2020-04-03,-3.8119
2020-04-06,11.4212
2020-04-07,0.9806
2020-04-08,4.4398
2020-04-09,-1.8313000000000001
2020-04-13,-5.037
2020-04-14,3.0386
2020-04-15,-2.6427
2020-04-16,0.4199
2020-04-17,3.5984
2020-04-20,-1.8420999999999998
2020-04-21,-3.4199
2020-04-22,3.0391
2020-04-23,-0.1278
2020-04-24,1.4332
2020-04-27,3.0671
2020-04-28,-4.7983
2020-04-29,5.5202
2020-04-30,-2.529
2020-05-01,-4.2754
2020-05-04,0.251
2020-05-05,2.7269
2020-05-06,0.8243
2020-05-07,2.3981
2020-05-08,-1.7974
2020-05-11,-0.3669
2020-05-12,-3.7465
2020-05-13,0.1174
2020-05-14,-0.1954
2020-05-15,1.3299
2020-05-18,2.8625
2020-05-19,-0.6456
2020-05-20,3.011
2020-05-21,-1.7075
2020-05-22,3.5007
2020-05-26,2.364
2020-05-27,2.9125
2020-05-28,0.5188
2020-05-29,0.3281
2020-06-01,1.0604
2020-06-02,2.5105
2020-06-03,1.7484
2020-06-04,0.3174
2020-06-05,2.2459
2020-06-08,-1.2658
2020-06-09,-3.9097
2020-06-10,-0.3519
2020-06-11,-6.281
2020-06-12,0.3742
2020-06-15,1.2258
2020-06-16,1.3259
2020-06-17,-0.2143
2020-06-18,0.0473
2020-06-19,1.597
2020-06-22,-1.2675
2020-06-23,1.6353
2020-06-24,-1.7494
2020-06-25,0.1709
2020-06-26,-1.6654
2020-06-29,1.6755
2020-06-30,2.5865
2020-07-01,-0.0943
2020-07-02,1.2314
2020-07-06,1.074
2020-07-07,-0.5331
2020-07-08,-0.1062
2020-07-09,1.5082
2020-07-10,-1.3642
2020-07-13,0.5847
2020-07-14,3.0765
2020-07-15,2.3194
2020-07-16,-0.962
2020-07-17,0.8377
2020-07-20,-0.1636
2020-07-21,0.4663
2020-07-22,1.475
2020-07-23,0.2287
2020-07-24,-2.5583
2020-07-27,3.7996
2020-07-28,-1.5042
2020-07-29,1.8197
2020-07-30,-0.324
2020-07-31,4.4494
