ticker,DZSI US Equity
2019-01-29,2.1961
2019-01-30,1.0744
2019-01-31,1.4426999999999999
2019-02-01,4.3787
2019-02-04,2.6891
2019-02-05,0.5936
2019-02-06,-3.714
2019-02-07,-0.7931
2019-02-08,-3.2702999999999998
2019-02-11,0.0751
2019-02-12,1.8769
2019-02-13,0.958
2019-02-14,1.0949
2019-02-15,1.5884
2019-02-19,-0.5686
2019-02-20,-2.5733
2019-02-21,1.1739
2019-02-22,5.8738
2019-02-25,-0.3425
2019-02-26,1.3746
2019-02-27,0.4068
2019-02-28,-6.6172
2019-03-01,-18.149
2019-03-04,2.1201
2019-03-05,-6.3149
2019-03-06,-9.603
2019-03-07,2.145
2019-03-08,0.5
2019-03-11,2.9851
2019-03-12,-2.8986
2019-03-13,1.4925
2019-03-14,-1.9607999999999999
2019-03-15,1.7
2019-03-18,16.1259
2019-03-19,3.3023
2019-03-20,-1.6393
2019-03-21,1.75
2019-03-22,-0.4914
2019-03-25,-9.7119
2019-03-26,-1.8232
2019-03-27,0.2786
2019-03-28,-1.0185
2019-03-29,0.0
2019-04-01,-2.058
2019-04-02,1.0506
2019-04-03,5.6711
2019-04-04,-3.3989
2019-04-05,-0.1852
2019-04-08,-3.0612
2019-04-09,0.1914
2019-04-10,-0.7641
2019-04-11,-1.155
2019-04-12,2.3369
2019-04-15,-1.2368999999999999
2019-04-16,0.1927
2019-04-17,-0.6731
2019-04-18,1.1617
2019-04-22,0.5742
2019-04-23,2.1884
2019-04-24,-0.1862
2019-04-25,1.0261
2019-04-26,1.4774
2019-04-29,1.0919
2019-04-30,3.1503
2019-05-01,2.3124000000000002
2019-05-02,-1.0661
2019-05-03,6.8966
2019-05-06,1.7339
2019-05-07,-2.0214
2019-05-08,2.5080999999999998
2019-05-09,-2.9203
2019-05-10,-2.439
2019-05-13,-5.0
2019-05-14,-3.5965
2019-05-15,-9.1902
2019-05-16,5.511
2019-05-17,-0.4748
2019-05-20,6.8702
2019-05-21,2.6786
2019-05-22,-2.1739
2019-05-23,1.1556
2019-05-24,14.8506
2019-05-28,5.5853
2019-05-29,0.4348
2019-05-30,-1.8759000000000001
2019-05-31,-3.8235
2019-06-03,0.9174
2019-06-04,4.3182
2019-06-05,-0.1452
2019-06-06,-4.3636
2019-06-07,2.5856
2019-06-10,-1.9274
2019-06-11,-0.6803
2019-06-12,-2.6635999999999997
2019-06-13,2.4238
2019-06-14,-0.9924
2019-06-17,-0.1542
2019-06-18,-0.7722
2019-06-19,-0.3891
2019-06-20,-0.625
2019-06-21,-0.1572
2019-06-24,0.1575
2019-06-25,-0.9434
2019-06-26,-1.5079
2019-06-27,3.9484
2019-06-28,0.6977
2019-07-01,-1.1547
2019-07-02,0.8567
2019-07-03,-0.2317
2019-07-05,-0.387
2019-07-08,-2.0202
2019-07-09,1.5067
2019-07-10,0.0
2019-07-11,-2.3438
2019-07-12,-0.16
2019-07-15,-0.641
2019-07-16,-6.2097
2019-07-17,-1.0318
2019-07-18,2.5195
2019-07-19,-4.7458
2019-07-22,-2.2242
2019-07-23,-2.5478
2019-07-24,0.9337
2019-07-25,-2.2202
2019-07-26,-0.0946
2019-07-29,0.7576
2019-07-30,-2.5376
2019-07-31,-2.893
2019-08-01,1.8868
2019-08-02,-1.9493
2019-08-05,-1.6899
2019-08-06,-0.1011
2019-08-07,1.9231
2019-08-08,0.3972
2019-08-09,-2.0772
2019-08-12,0.202
2019-08-13,4.8387
2019-08-14,2.8846
2019-08-15,-2.3364
2019-08-16,12.0574
2019-08-19,-1.7079
2019-08-20,-1.3901
2019-08-21,1.674
2019-08-22,-1.1265
2019-08-23,-2.6292999999999997
2019-08-26,2.5202999999999998
2019-08-27,-1.9315
2019-08-28,0.7162
2019-08-29,-1.7778
2019-08-30,-3.4389
2019-09-03,-2.4367
2019-09-04,3.9385
2019-09-05,-0.8318
2019-09-06,-2.3299
2019-09-09,-2.0992
2019-09-10,2.1442
2019-09-11,3.1489
2019-09-12,1.3876
2019-09-13,-1.9161000000000001
2019-09-16,0.9302
2019-09-17,-0.0922
2019-09-18,-3.7823
2019-09-19,-0.8629
2019-09-20,-1.6441
2019-09-23,1.7699
2019-09-24,-4.6377
2019-09-25,1.5198
2019-09-26,-4.491
2019-09-27,-1.4628999999999999
2019-09-30,-2.8632
2019-10-01,-0.7642
2019-10-02,-0.9901
2019-10-03,0.0
2019-10-04,4.3333
2019-10-07,2.4494
2019-10-08,-20.5821
2019-10-09,-4.4503
2019-10-10,-3.0137
2019-10-11,0.1412
2019-10-14,-0.8463
2019-10-15,0.2845
2019-10-16,1.1348
2019-10-17,5.4698
2019-10-18,-2.2606
2019-10-21,0.8163
2019-10-22,0.4049
2019-10-23,0.8065
2019-10-24,-0.8
2019-10-25,0.5376
2019-10-28,0.4011
2019-10-29,0.5326
2019-10-30,-0.3974
2019-10-31,0.1995
2019-11-01,3.2515
2019-11-04,-0.2571
2019-11-05,1.0309
2019-11-06,-2.2959
2019-11-07,0.0
2019-11-08,0.5222
2019-11-11,2.0779
2019-11-12,5.598
2019-11-13,-6.6265
2019-11-14,-3.0968
2019-11-15,2.5300000000000002
2019-11-18,-1.5584
2019-11-19,0.1319
2019-11-20,-2.5033
2019-11-21,-2.027
2019-11-22,2.6207000000000003
2019-11-25,0.4032
2019-11-26,4.9531
2019-11-27,0.7653
2019-11-29,0.8861
2019-12-02,-0.8783
2019-12-03,-0.8861
2019-12-04,-2.5543
2019-12-05,0.9174
2019-12-06,-0.7792
2019-12-09,-1.8325
2019-12-10,1.8667
2019-12-11,1.3089
2019-12-12,1.4212
2019-12-13,2.4204
2019-12-16,3.3582
2019-12-17,5.7762
2019-12-18,-0.2275
2019-12-19,-1.2543
2019-12-20,-0.6928
2019-12-23,-2.6744
2019-12-24,-0.5974
2019-12-26,4.5673
2019-12-27,-1.2644
2019-12-30,-0.2328
2019-12-31,3.3839
2020-01-02,2.1445
2020-01-03,-1.105
2020-01-06,-0.1117
2020-01-07,3.3557
2020-01-08,-0.2165
2020-01-09,1.7354
2020-01-10,-0.3198
2020-01-13,2.7807
2020-01-14,3.1217
2020-01-15,1.5135999999999998
2020-01-16,2.4851
2020-01-17,2.8128
2020-01-21,-0.6604
2020-01-22,-0.9497
2020-01-23,-2.1093
2020-01-24,-2.3506
2020-01-27,-4.7141
2020-01-28,0.4211
2020-01-29,0.0
2020-01-30,-5.5556
2020-01-31,-1.6648
2020-02-03,-2.0316
2020-02-04,4.1475
2020-02-05,2.8761
2020-02-06,1.7742
2020-02-07,-3.2224
2020-02-10,3.1659
2020-02-11,2.963
2020-02-12,0.5139
2020-02-13,-6.4417
2020-02-14,0.1093
2020-02-18,-4.9127
2020-02-19,-1.2629000000000001
2020-02-20,-1.2791000000000001
2020-02-21,-0.2356
2020-02-24,-2.0661
2020-02-25,-0.6631
2020-02-26,-2.3058
2020-02-27,-4.3478
2020-02-28,-0.9091
2020-03-02,-0.5242
2020-03-03,3.6891
2020-03-04,1.2706
2020-03-05,-6.5245
2020-03-06,-20.8054
2020-03-09,-14.7458
2020-03-10,-6.7594
2020-03-11,-14.2857
2020-03-12,-14.9254
2020-03-13,22.807
2020-03-16,-10.2381
2020-03-17,31.8302
2020-03-18,-8.8531
2020-03-19,-3.7528
2020-03-20,-17.8899
2020-03-23,-10.6145
2020-03-24,5.9375
2020-03-25,-1.4748999999999999
2020-03-26,6.2874
2020-03-27,0.0
2020-03-30,14.0845
2020-03-31,3.4568
2020-04-01,-3.1026
2020-04-02,-3.202
2020-04-03,-5.3435
2020-04-06,10.2151
2020-04-07,5.122
2020-04-08,11.3689
2020-04-09,4.1667
2020-04-13,-2.2
2020-04-14,2.863
2020-04-15,-3.7773
2020-04-16,9.2975
2020-04-17,-0.5671
2020-04-20,-1.7109999999999999
2020-04-21,-4.2553
2020-04-22,1.6162
2020-04-23,4.175
2020-04-24,3.2443
2020-04-27,8.5028
2020-04-28,4.5997
2020-04-29,7.4919
2020-04-30,-2.8788
2020-05-01,-3.1201
2020-05-04,0.0
2020-05-05,3.0596
2020-05-06,-3.125
2020-05-07,10.0
2020-05-08,1.9062000000000001
2020-05-11,-10.5036
2020-05-12,-11.4148
2020-05-13,-2.3593
2020-05-14,-6.1338
2020-05-15,2.7723
2020-05-18,5.973
2020-05-19,3.8182
2020-05-20,0.0
2020-05-21,-2.2767
2020-05-22,4.1219
2020-05-26,6.0241
2020-05-27,10.7143
2020-05-28,11.437
2020-05-29,-3.2895
2020-06-01,2.7211
2020-06-02,0.6623
2020-06-03,9.473700000000001
2020-06-04,3.9663
2020-06-05,6.3584
2020-06-08,6.413
2020-06-09,-0.4086
2020-06-10,-3.3846
2020-06-11,-5.8386
2020-06-12,1.8037999999999998
2020-06-15,-6.9767
2020-06-16,6.0714
2020-06-17,-1.6835
2020-06-18,-0.3425
2020-06-19,0.9164
2020-06-22,2.2701000000000002
2020-06-23,-8.4351
2020-06-24,4.7273
2020-06-25,-4.5139
2020-06-26,1.2121
2020-06-29,1.0778
2020-06-30,5.8057
2020-07-01,1.7917
2020-07-02,1.4301
2020-07-06,0.1085
2020-07-07,-3.3586
2020-07-08,-0.8969
2020-07-09,-3.9593
2020-07-10,2.9446
2020-07-13,0.9153
2020-07-14,-0.4535
2020-07-15,10.82
2020-07-16,-5.7554
2020-07-17,1.8538999999999999
2020-07-20,6.2099
2020-07-21,-3.3266
2020-07-22,4.2753
2020-07-23,-2.8
2020-07-24,0.823
2020-07-27,4.1837
2020-07-28,-2.1548
2020-07-29,0.0
2020-07-30,1.4014
2020-07-31,-0.1974
