ticker,STCN US Equity
2017-09-08,-1.875
2017-09-11,0.0
2017-09-12,1.9108
2017-09-13,0.625
2017-09-14,0.6211
2017-09-15,3.7037
2017-09-18,-2.9762
2017-09-19,0.0
2017-09-20,-1.8405
2017-09-21,3.125
2017-09-22,1.2121
2017-09-25,5.3892
2017-09-26,1.7045
2017-09-27,3.9106
2017-09-28,3.7634
2017-09-29,-2.5907
2017-10-02,3.1915
2017-10-03,-1.0309
2017-10-04,2.6042
2017-10-05,3.0457
2017-10-06,0.9852
2017-10-09,6.8293
2017-10-10,0.9132
2017-10-11,4.0724
2017-10-12,-2.6087
2017-10-13,-1.7856999999999998
2017-10-16,0.9091
2017-10-17,-9.9099
2017-10-18,-3.0
2017-10-19,-2.5773
2017-10-20,0.0
2017-10-23,-2.6455
2017-10-24,0.0
2017-10-25,1.087
2017-10-26,-1.0753
2017-10-27,-1.087
2017-10-30,-0.5495
2017-10-31,0.5525
2017-11-01,-0.544
2017-11-02,2.2043
2017-11-03,0.0
2017-11-06,0.5405
2017-11-07,-3.2258
2017-11-08,0.0
2017-11-09,-0.5556
2017-11-10,-0.5587
2017-11-13,-0.5618
2017-11-14,0.0
2017-11-15,-1.1299
2017-11-16,0.0
2017-11-17,1.1429
2017-11-20,-3.3955
2017-11-21,-1.1638
2017-11-22,0.2959
2017-11-24,0.885
2017-11-27,-0.5848
2017-11-28,-3.5294
2017-11-29,-1.2195
2017-11-30,1.8519
2017-12-01,-0.6061
2017-12-04,1.8293
2017-12-05,0.0
2017-12-06,0.5988
2017-12-07,-0.5952
2017-12-08,7.1856
2017-12-11,-7.8212
2017-12-12,-1.2121
2017-12-13,0.6135
2017-12-14,-2.439
2017-12-15,-6.875
2017-12-18,46.9799
2017-12-19,3.653
2017-12-20,1.5419
2017-12-21,1.0846
2017-12-22,12.4464
2017-12-26,-5.3435
2017-12-27,4.8387
2017-12-28,-1.5385
2017-12-29,-2.7344
2018-01-02,-0.4016
2018-01-03,-3.2258
2018-01-04,-3.3333
2018-01-05,0.431
2018-01-08,-4.721
2018-01-09,0.9009
2018-01-10,-1.3393
2018-01-11,3.6199
2018-01-12,0.8734
2018-01-16,-5.1948
2018-01-17,1.8265
2018-01-18,1.7936999999999999
2018-01-19,0.4405
2018-01-22,-2.193
2018-01-23,2.6906
2018-01-24,-1.7467000000000001
2018-01-25,-1.7778
2018-01-26,-2.2624
2018-01-29,3.2407
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.4484
2018-02-02,-2.6786
2018-02-05,-2.2936
2018-02-06,0.0
2018-02-07,4.2254
2018-02-08,-1.8018
2018-02-09,2.2936
2018-02-12,0.8969
2018-02-13,-2.2222
2018-02-14,2.2727
2018-02-15,2.0
2018-02-16,-2.3965
2018-02-20,2.6786
2018-02-21,5.6522
2018-02-22,0.823
2018-02-23,0.0
2018-02-26,-3.6734999999999998
2018-02-27,2.9661
2018-02-28,-3.2922000000000002
2018-03-01,-1.7021
2018-03-02,0.0
2018-03-05,-0.4329
2018-03-06,-0.4348
2018-03-07,0.0
2018-03-08,3.9301
2018-03-09,0.8403
2018-03-12,0.4167
2018-03-13,0.8299
2018-03-14,0.4115
2018-03-15,0.8197
2018-03-16,-6.0976
2018-03-19,0.4329
2018-03-20,0.431
2018-03-21,1.2876
2018-03-22,-2.5423999999999998
2018-03-23,-2.6087
2018-03-26,-0.8929
2018-03-27,2.2523
2018-03-28,-6.6079
2018-03-29,0.0
2018-04-02,-2.8302
2018-04-03,-3.3981
2018-04-04,0.5025
2018-04-05,3.5
2018-04-06,-2.4154999999999998
2018-04-09,-3.4653
2018-04-10,-1.0256
2018-04-11,2.5907
2018-04-12,-1.0101
2018-04-13,-0.2551
2018-04-16,2.3018
2018-04-17,-2.0
2018-04-18,0.0
2018-04-19,1.5306
2018-04-20,1.005
2018-04-23,0.0
2018-04-24,-1.4925
2018-04-25,1.0101
2018-04-26,-0.5
2018-04-27,-0.5025
2018-04-30,-1.5152
2018-05-01,2.5641
2018-05-02,-1.5
2018-05-03,-2.0305
2018-05-04,0.0
2018-05-07,0.5181
2018-05-08,0.5155
2018-05-09,-6.1538
2018-05-10,1.0929
2018-05-11,-5.1350999999999996
2018-05-14,-1.9943
2018-05-15,5.814
2018-05-16,2.7473
2018-05-17,2.6738
2018-05-18,1.0417
2018-05-21,-2.5773
2018-05-22,1.0582
2018-05-23,2.6178
2018-05-24,-2.5459
2018-05-25,-0.0052
2018-05-29,5.2356
2018-05-30,2.9851
2018-05-31,-0.9662
2018-06-01,1.4634
2018-06-04,0.4808
2018-06-05,5.2632
2018-06-06,-0.4545
2018-06-07,-1.8265
2018-06-08,-0.4651
2018-06-11,0.4673
2018-06-12,2.7907
2018-06-13,-1.3575
2018-06-14,-3.211
2018-06-15,1.4218
2018-06-18,-6.5421
2018-06-19,2.0
2018-06-20,4.902
2018-06-21,-3.271
2018-06-22,1.4493
2018-06-25,-3.3333
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,6.4039
2018-07-02,-4.1667
2018-07-03,0.9662
2018-07-05,-1.9139
2018-07-06,0.0
2018-07-09,0.9756
2018-07-10,0.0
2018-07-11,-0.9662
2018-07-12,-0.9756
2018-07-13,1.4778
2018-07-16,-0.9709
2018-07-17,1.9607999999999999
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,1.9231
2018-07-23,-4.2453
2018-07-24,0.9852
2018-07-25,3.9024
2018-07-26,0.4695
2018-07-27,-4.2056000000000004
2018-07-30,1.9512
2018-07-31,1.4354
2018-08-01,-0.4717
2018-08-02,0.9479
2018-08-03,0.4695
2018-08-06,0.0
2018-08-07,-2.8037
2018-08-08,1.9231
2018-08-09,-0.4717
2018-08-10,-1.8957000000000002
2018-08-13,0.9662
2018-08-14,2.3923
2018-08-15,-1.4019
2018-08-16,1.8957000000000002
2018-08-17,0.9302
2018-08-20,-3.2258
2018-08-21,2.3810000000000002
2018-08-22,0.0
2018-08-23,0.9302
2018-08-24,-0.4608
2018-08-27,0.463
2018-08-28,-0.4608
2018-08-29,0.9259
2018-08-30,-0.9174
2018-08-31,1.3889
2018-09-04,-3.1963
2018-09-05,-0.9434
2018-09-06,0.4762
2018-09-07,-1.8957000000000002
2018-09-10,-2.4154999999999998
2018-09-11,0.9901
2018-09-12,0.4902
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.9756
2018-09-20,-0.4831
2018-09-21,5.3398
2018-09-24,-1.3825
2018-09-25,-0.9346
2018-09-26,0.0
2018-09-27,2.5189
2018-09-28,-1.9969000000000001
2018-10-01,-0.4695
2018-10-02,1.8868
2018-10-03,0.0
2018-10-04,-0.463
2018-10-05,0.9302
2018-10-08,0.6912
2018-10-09,-1.1442
2018-10-10,-2.7778
2018-10-11,-2.8571
2018-10-12,0.0
2018-10-15,0.9804
2018-10-16,-0.4854
2018-10-17,0.0
2018-10-18,-1.9512
2018-10-19,-0.4975
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,-2.0
2018-10-25,-1.5306
2018-10-26,-3.1088
2018-10-29,0.0
2018-10-30,0.5348
2018-10-31,9.0426
2018-11-01,-3.4146
2018-11-02,-5.5556
2018-11-05,-1.6042999999999998
2018-11-06,-0.2717
2018-11-07,-1.9074
2018-11-08,0.0
2018-11-09,-0.5556
2018-11-12,1.6760000000000002
2018-11-13,-5.4945
2018-11-14,-1.1628
2018-11-15,4.1176
2018-11-16,-1.1299
2018-11-19,-1.1429
2018-11-20,-1.1561
2018-11-21,1.7544
2018-11-23,-1.1494
2018-11-26,-1.7442
2018-11-27,1.7751000000000001
2018-11-28,-1.7442
2018-11-29,0.5917
2018-11-30,-1.7647
2018-12-03,0.5988
2018-12-04,0.0
2018-12-06,0.5952
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,-1.1834
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.5988
2018-12-18,-2.9762
2018-12-19,0.6135
2018-12-20,-4.2683
2018-12-21,0.6369
2018-12-24,-0.6329
2018-12-26,-0.6369
2018-12-27,2.5641
2018-12-28,6.875
2018-12-31,1.1696
2019-01-02,0.0
2019-01-03,-1.7341
2019-01-04,-2.3529
2019-01-07,1.8072
2019-01-08,0.5917
2019-01-09,-0.5882
2019-01-10,-1.7751000000000001
2019-01-11,3.012
2019-01-14,-1.1696
2019-01-15,1.4793
2019-01-16,-0.2915
2019-01-17,-1.1696
2019-01-18,1.1834
2019-01-22,-3.5088
2019-01-23,1.8182
2019-01-24,0.0
2019-01-25,0.5952
2019-01-28,-2.3669000000000002
2019-01-29,0.303
2019-01-30,0.3021
2019-01-31,0.0
2019-02-01,-1.8072
2019-02-04,1.227
2019-02-05,-1.2121
2019-02-06,0.0
2019-02-07,4.2945
2019-02-08,5.2941
2019-02-11,0.5587
2019-02-12,2.2222
2019-02-13,2.1739
2019-02-14,-2.1277
2019-02-15,0.5435
2019-02-19,2.7027
2019-02-20,3.1579
2019-02-21,3.0612
2019-02-22,0.0
2019-02-25,-0.495
2019-02-26,-2.9851
2019-02-27,1.5385
2019-02-28,3.5354
2019-03-01,-3.9024
2019-03-04,1.0152
2019-03-05,-2.7638
2019-03-06,-2.8424
2019-03-07,1.0638
2019-03-08,0.0
2019-03-11,5.7895
2019-03-12,0.0
2019-03-13,-0.995
2019-03-14,1.005
2019-03-15,4.4776
2019-03-18,-0.9524
2019-03-19,-2.4038
2019-03-20,2.2167
2019-03-21,-2.1687
2019-03-22,-1.9704000000000002
2019-03-25,-2.5126
2019-03-26,8.2474
2019-03-27,-1.4285999999999999
2019-03-28,0.9662
2019-03-29,-3.8278
2019-04-01,-0.4975
2019-04-02,-0.75
2019-04-03,1.7631999999999999
2019-04-04,-1.8119
2019-04-05,1.8453
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,1.4851
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,-0.9756
2019-04-16,0.9852
2019-04-17,-2.439
2019-04-18,0.5
2019-04-22,-0.2488
2019-04-23,-1.2469000000000001
2019-04-24,-1.0101
2019-04-25,-1.5306
2019-04-26,0.0
2019-04-29,2.0725
2019-04-30,-1.0152
2019-05-01,0.5128
2019-05-02,1.0204
2019-05-03,-2.5253
2019-05-06,-2.0725
2019-05-07,0.5291
2019-05-08,0.5263
2019-05-09,1.0471
2019-05-10,-4.6632
2019-05-13,-1.3587
2019-05-14,0.8264
2019-05-15,2.7321999999999997
2019-05-16,-3.1915
2019-05-17,1.6484
2019-05-20,0.0
2019-05-21,-1.6216
2019-05-22,0.5495
2019-05-23,1.0929
2019-05-24,-1.6216
2019-05-28,0.8242
2019-05-29,0.8174
2019-05-30,0.5405
2019-05-31,-2.1505
2019-06-03,1.0989
2019-06-04,-0.2174
2019-06-05,0.2179
2019-06-06,-1.6303999999999998
2019-06-07,1.105
2019-06-10,-0.5464
2019-06-11,0.5495
2019-06-12,0.5464
2019-06-13,-0.5435
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,-1.0929
2019-06-20,-0.5525
2019-06-21,-0.5556
2019-06-24,0.0
2019-06-25,0.5587
2019-06-26,1.1111
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,-1.0989
2019-07-02,0.5556
2019-07-03,0.3867
2019-07-05,-0.9356
2019-07-08,-0.5556
2019-07-09,-1.6760000000000002
2019-07-10,-0.5682
2019-07-11,0.8571
2019-07-12,-0.8499
2019-07-15,0.5714
2019-07-16,-0.5682
2019-07-17,0.0
2019-07-18,0.5714
2019-07-19,-0.5682
2019-07-22,-0.5714
2019-07-23,0.5747
2019-07-24,0.0
2019-07-25,0.5714
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,1.1364
2019-07-31,0.0
2019-08-01,-1.1236
2019-08-02,3.9773
2019-08-05,-7.6503
2019-08-06,1.1834
2019-08-07,0.5848
2019-08-08,0.5814
2019-08-09,1.7341
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,-0.5682
2019-08-19,0.5714
2019-08-20,-0.5682
2019-08-21,4.5714
2019-08-22,-3.2787
2019-08-23,1.6949
2019-08-26,-1.1111
2019-08-27,1.1236
2019-08-28,-4.4444
2019-08-29,1.7442
2019-08-30,0.0
2019-09-03,3.4286
2019-09-04,-1.1657
2019-09-05,0.6205
2019-09-06,-4.4444
2019-09-09,2.907
2019-09-10,-0.565
2019-09-11,0.0
2019-09-12,1.1364
2019-09-13,-1.6854
2019-09-16,1.1429
2019-09-17,-1.6949
2019-09-18,-0.5747
2019-09-19,2.3121
2019-09-20,3.3898
2019-09-23,-4.3716
2019-09-24,-1.7143000000000002
2019-09-25,0.5814
2019-09-26,1.1561
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,-1.1429
2019-10-02,-2.3121
2019-10-03,-2.3669000000000002
2019-10-04,-2.4242
2019-10-07,-3.1056
2019-10-08,1.2821
2019-10-09,-2.5316
2019-10-10,0.6494
2019-10-11,1.2903
2019-10-14,-1.2739
2019-10-15,0.0
2019-10-16,3.2258
2019-10-17,-3.125
2019-10-18,1.2903
2019-10-21,-1.9108
2019-10-22,5.8442
2019-10-23,1.227
2019-10-24,-0.6061
2019-10-25,-0.6098
2019-10-28,-1.8405
2019-10-29,-0.625
2019-10-30,0.6289
2019-10-31,-2.5
2019-11-01,1.2821
2019-11-04,-2.5316
2019-11-05,-3.8961
2019-11-06,-4.0541
2019-11-07,-4.9296
2019-11-08,6.6667
2019-11-11,-0.6944
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,-0.6993
2019-11-18,0.0
2019-11-19,0.7042
2019-11-20,0.0
2019-11-21,-1.4336
2019-11-22,0.0355
2019-11-25,2.8369
2019-11-26,-2.069
2019-11-27,2.1127
2019-11-29,-0.6897
2019-12-02,-7.6389
2019-12-03,-1.5038
2019-12-04,-6.1068999999999996
2019-12-05,0.0
2019-12-06,1.626
2019-12-09,-0.8
2019-12-10,-2.4194
2019-12-11,11.5702
2019-12-12,-2.2222
2019-12-13,3.7879
2019-12-16,4.3796
2019-12-17,1.3986
2019-12-18,-2.069
2019-12-19,5.6338
2019-12-20,25.3333
2019-12-23,-9.0426
2019-12-24,-3.2164
2019-12-26,-4.8338
2019-12-27,-6.6667
2019-12-30,4.0816
2019-12-31,-4.5752
2020-01-02,4.1096
2020-01-03,0.0
2020-01-06,3.4539
2020-01-07,-2.7027
2020-01-08,-1.3072
2020-01-09,2.0066
2020-01-10,-2.6164
2020-01-13,2.0
2020-01-14,0.6536
2020-01-15,-2.5974
2020-01-16,0.6667
2020-01-17,0.6623
2020-01-21,0.6579
2020-01-22,0.0
2020-01-23,-5.2288
2020-01-24,2.7586
2020-01-27,-2.0134
2020-01-28,-0.6849
2020-01-29,-4.8276
2020-01-30,2.1739
2020-01-31,-0.7092
2020-02-03,-2.1429
2020-02-04,6.5693
2020-02-05,3.4247
2020-02-06,-3.3113
2020-02-07,0.0
2020-02-10,0.6849
2020-02-11,6.1224
2020-02-12,-6.4103
2020-02-13,2.0548
2020-02-14,-1.3423
2020-02-18,-1.3605
2020-02-19,-0.6897
2020-02-20,3.4722
2020-02-21,0.0
2020-02-24,-1.3423
2020-02-25,0.6803
2020-02-26,-0.6757
2020-02-27,-1.3605
2020-02-28,-4.1379
2020-03-02,0.7194
2020-03-03,5.7143
2020-03-04,-4.0541
2020-03-05,0.7042
2020-03-06,0.3497
2020-03-09,0.3484
2020-03-10,-1.3889
2020-03-11,-6.338
2020-03-12,-21.0526
2020-03-13,-8.5524
2020-03-16,1.0206
2020-03-17,-2.0619
2020-03-18,-2.1053
2020-03-19,-0.6129
2020-03-20,7.1081
2020-03-23,-1.0101
2020-03-24,-13.0918
2020-03-25,-3.722
2020-03-26,4.3902
2020-03-27,2.3364
2020-03-30,-6.2215
2020-03-31,-8.7036
2020-04-01,0.6667
2020-04-02,-3.6159
2020-04-03,-1.8826
2020-04-06,-6.1625
2020-04-07,2.9851
2020-04-08,6.9565
2020-04-09,-5.7181999999999995
2020-04-13,-0.3306
2020-04-14,0.9373
2020-04-15,1.7143000000000002
2020-04-16,-4.0871
2020-04-17,1.0397
2020-04-20,0.8696
2020-04-21,-0.3017
2020-04-22,-4.871
2020-04-23,0.1818
2020-04-24,1.3155999999999999
2020-04-27,4.4776
2020-04-28,7.1429
2020-04-29,-0.2933
2020-04-30,2.9687
2020-05-01,-1.2857
2020-05-04,-7.8937
2020-05-05,-1.4426999999999999
2020-05-06,-7.2318999999999996
2020-05-07,-1.5779
2020-05-08,-1.5873
2020-05-11,-9.7258
2020-05-12,8.451
2020-05-13,-6.0956
2020-05-14,-8.7719
2020-05-15,-10.1538
2020-05-18,-0.4923
2020-05-19,-1.054
2020-05-20,11.1522
2020-05-21,-2.2101
2020-05-22,-1.62
2020-05-26,0.2643
2020-05-27,-2.6764
2020-05-28,1.5417
2020-05-29,6.4834
2020-06-01,3.5645
2020-06-02,-0.6512
2020-06-03,9.2322
2020-06-04,9.2234
2020-06-05,6.7022
2020-06-08,27.9788
2020-06-09,-17.046
2020-06-10,-7.5931999999999995
2020-06-11,-10.03
2020-06-12,4.7316
2020-06-15,6.7791
2020-06-16,1.3413
2020-06-17,-1.9412
2020-06-18,1.2298
2020-06-19,-0.1481
2020-06-22,-1.1276
2020-06-23,-4.5153
2020-06-24,0.5799
2020-06-25,-1.4687999999999999
2020-06-26,-1.6808999999999998
2020-06-29,-4.8387
2020-06-30,1.7119
2020-07-01,-3.5327
2020-07-02,-7.9979
2020-07-06,3.9992
2020-07-07,-2.5095
2020-07-08,-0.3796
2020-07-09,-0.3623
2020-07-10,2.5371
2020-07-13,-2.4927
2020-07-14,-1.101
2020-07-15,-3.6792
2020-07-16,3.8198
2020-07-17,5.3585
2020-07-20,2.0057
2020-07-21,0.4213
2020-07-22,0.035
2020-07-23,-2.1321
2020-07-24,-2.25
2020-07-27,-3.1787
2020-07-28,-1.4887000000000001
2020-07-29,1.5495
2020-07-30,1.4711
2020-07-31,-1.487
