ticker,WNEB US Equity
2019-10-25,0.5325
2019-10-28,0.4237
2019-10-29,1.6878
2019-10-30,-0.1037
2019-10-31,-0.7269
2019-11-01,0.9414
2019-11-04,0.1036
2019-11-05,0.3106
2019-11-06,-0.3112
2019-11-07,0.6243
2019-11-08,-0.2068
2019-11-11,0.3109
2019-11-12,0.7231
2019-11-13,1.4359
2019-11-14,-2.2245
2019-11-15,1.1375
2019-11-18,0.6135
2019-11-19,0.6098
2019-11-20,-0.8081
2019-11-21,-0.4073
2019-11-22,0.1022
2019-11-25,1.1236
2019-11-26,-0.202
2019-11-27,0.3036
2019-11-29,-1.0091
2019-12-02,-0.7136
2019-12-03,-0.2053
2019-12-04,0.2058
2019-12-05,0.0
2019-12-06,0.4107
2019-12-09,-0.409
2019-12-10,0.2053
2019-12-11,-0.3074
2019-12-12,2.0555
2019-12-13,-0.8056
2019-12-16,-0.3046
2019-12-17,1.222
2019-12-18,-0.3018
2019-12-19,-0.2018
2019-12-20,0.3033
2019-12-23,-1.5121
2019-12-24,0.1024
2019-12-26,-1.0225
2019-12-27,-0.7231
2019-12-30,0.4162
2019-12-31,-0.2073
2020-01-02,-0.5192
2020-01-03,-0.6263
2020-01-06,-0.5252
2020-01-07,-0.7392
2020-01-08,0.7447
2020-01-09,0.528
2020-01-10,-1.1555
2020-01-13,0.5313
2020-01-14,-1.0571
2020-01-15,0.4274
2020-01-16,1.0638
2020-01-17,-1.4737
2020-01-21,-0.4808
2020-01-22,-0.3757
2020-01-23,-0.8621
2020-01-24,0.2174
2020-01-27,-1.0846
2020-01-28,0.7675
2020-01-29,-1.9586999999999999
2020-01-30,1.3319
2020-01-31,-1.6429
2020-02-03,1.6703999999999999
2020-02-04,0.7667
2020-02-05,1.9565000000000001
2020-02-06,-1.919
2020-02-07,0.0
2020-02-10,0.9783
2020-02-11,0.5382
2020-02-12,0.2153
2020-02-13,1.1815
2020-02-14,-0.2123
2020-02-18,0.2128
2020-02-19,0.2123
2020-02-20,0.4237
2020-02-21,-0.4219
2020-02-24,-1.0593
2020-02-25,-2.4625
2020-02-26,0.8782
2020-02-27,-1.9586999999999999
2020-02-28,-1.8868
2020-03-02,1.9231
2020-03-03,-4.5504999999999995
2020-03-04,-1.2791000000000001
2020-03-05,-2.4735
2020-03-06,-4.1063
2020-03-09,-8.6902
2020-03-10,-3.8621
2020-03-11,-5.165
2020-03-12,-9.6823
2020-03-13,8.5427
2020-03-16,-7.8704
2020-03-17,24.2881
2020-03-18,-7.4124
2020-03-19,5.6769
2020-03-20,-9.6419
2020-03-23,-15.7012
2020-03-24,24.0506
2020-03-25,-4.9563
2020-03-26,8.1288
2020-03-27,-10.2128
2020-03-30,3.4755
2020-03-31,3.2061
2020-04-01,-12.426
2020-04-02,-3.7161999999999997
2020-04-03,-6.1404
2020-04-06,9.7196
2020-04-07,-2.7257
2020-04-08,2.2767
2020-04-09,6.1644
2020-04-13,-8.7903
2020-04-14,-1.5030999999999999
2020-04-15,-4.4883
2020-04-16,-4.6992
2020-04-17,10.0592
2020-04-20,-6.4516
2020-04-21,0.1916
2020-04-22,0.5736
2020-04-23,0.9506
2020-04-24,3.7664999999999997
2020-04-27,6.1706
2020-04-28,1.1966
2020-04-29,8.9527
2020-04-30,-6.8217
2020-05-01,-6.9884
2020-05-04,-1.2522
2020-05-05,-8.1522
2020-05-06,0.9862
2020-05-07,0.9766
2020-05-08,5.2224
2020-05-11,-6.4338
2020-05-12,-7.4656
2020-05-13,12.4464
2020-05-14,-7.4427
2020-05-15,-0.8247
2020-05-18,11.2266
2020-05-19,-7.6636
2020-05-20,7.085
2020-05-21,-0.189
2020-05-22,-2.6515
2020-05-26,6.4202
2020-05-27,10.9689
2020-05-28,-4.2834
2020-05-29,-9.1222
2020-06-01,4.1667
2020-06-02,-4.1818
2020-06-03,5.8824
2020-06-04,3.0466
2020-06-05,10.087
2020-06-08,7.109
2020-06-09,-3.5398
2020-06-10,-6.2691
2020-06-11,-11.2561
2020-06-12,4.0441
2020-06-15,-2.1201
2020-06-16,3.7906
2020-06-17,-4.0
2020-06-18,-1.4493
2020-06-19,0.1838
2020-06-22,3.1193
2020-06-23,-2.3132
2020-06-24,-4.918
2020-06-25,3.0651
2020-06-26,4.0892
2020-06-29,4.4643
2020-06-30,-1.0256
2020-07-01,-4.4041
2020-07-02,-1.5356999999999998
2020-07-06,3.6696999999999997
2020-07-07,-4.4248
2020-07-08,-2.037
2020-07-09,-2.8355
2020-07-10,3.5019
2020-07-13,-0.9398
2020-07-14,4.1746
2020-07-15,9.8361
2020-07-16,-6.136
2020-07-17,-6.5371
2020-07-20,1.8904
2020-07-21,4.6382
2020-07-22,-0.3546
2020-07-23,-3.2028
2020-07-24,-1.4706000000000001
2020-07-27,-0.7463
2020-07-28,-2.4436
2020-07-29,1.5413999999999999
2020-07-30,-4.7438
2020-07-31,0.3984
