ticker,NSSC US Equity
2018-04-18,0.4587
2018-04-19,-0.4566
2018-04-20,0.0
2018-04-23,1.3761
2018-04-24,-3.1673999999999998
2018-04-25,0.9346
2018-04-26,-0.463
2018-04-27,0.0
2018-04-30,-0.4651
2018-05-01,1.4019
2018-05-02,1.8433000000000002
2018-05-03,-1.81
2018-05-04,0.4608
2018-05-07,8.2569
2018-05-08,-0.4237
2018-05-09,1.2766
2018-05-10,0.4202
2018-05-11,-2.0921
2018-05-14,1.2821
2018-05-15,0.0
2018-05-16,-0.8439
2018-05-17,0.8511
2018-05-18,0.0
2018-05-21,1.2658
2018-05-22,-0.4167
2018-05-23,0.4184
2018-05-24,-0.8333
2018-05-25,-0.4202
2018-05-29,0.8439
2018-05-30,0.0
2018-05-31,-0.8368
2018-06-01,0.0
2018-06-04,-0.4219
2018-06-05,0.0
2018-06-06,-0.4237
2018-06-07,0.4255
2018-06-08,-0.4237
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,1.7021
2018-06-14,2.0921
2018-06-15,0.8197
2018-06-18,6.9106
2018-06-19,11.4068
2018-06-20,-0.6826
2018-06-21,-4.811
2018-06-22,6.8591999999999995
2018-06-25,-4.7297
2018-06-26,0.0
2018-06-27,-2.8369
2018-06-28,5.8394
2018-06-29,1.0345
2018-07-02,2.7304
2018-07-03,9.6346
2018-07-05,1.8182
2018-07-06,-5.0595
2018-07-09,1.5674000000000001
2018-07-10,3.3951000000000002
2018-07-11,-1.4925
2018-07-12,3.0303
2018-07-13,-1.7647
2018-07-16,-0.5988
2018-07-17,-0.3012
2018-07-18,-0.3021
2018-07-19,1.5152
2018-07-20,0.0
2018-07-23,0.597
2018-07-24,-0.5935
2018-07-25,-2.6866
2018-07-26,-1.5337
2018-07-27,-4.6729
2018-07-30,0.9804
2018-07-31,2.2654
2018-08-01,0.0
2018-08-02,0.3165
2018-08-03,1.5773000000000001
2018-08-06,-1.2422
2018-08-07,-0.3145
2018-08-08,0.0
2018-08-09,2.2082
2018-08-10,-3.3951000000000002
2018-08-13,-0.9585
2018-08-14,-4.8387
2018-08-15,-0.339
2018-08-16,1.0204
2018-08-17,-0.6734
2018-08-20,-0.678
2018-08-21,0.3413
2018-08-22,-1.3605
2018-08-23,0.6897
2018-08-24,4.4521
2018-08-27,-6.2295
2018-08-28,0.6993
2018-08-29,0.3472
2018-08-30,2.7682
2018-08-31,1.6835
2018-09-04,1.9868000000000001
2018-09-05,0.0
2018-09-06,0.974
2018-09-07,-0.9646
2018-09-10,0.487
2018-09-11,-2.4233000000000002
2018-09-12,-9.6026
2018-09-13,8.4249
2018-09-14,4.0541
2018-09-17,-3.5714
2018-09-18,-3.7037
2018-09-19,-2.7972
2018-09-20,3.9568
2018-09-21,0.692
2018-09-24,-1.0309
2018-09-25,3.125
2018-09-26,-1.0101
2018-09-27,0.6803
2018-09-28,1.0135
2018-10-01,-1.4716
2018-10-02,-0.2716
2018-10-03,0.4765
2018-10-04,-1.4228
2018-10-05,-1.7182
2018-10-08,0.0699
2018-10-09,1.6771
2018-10-10,-4.3299
2018-10-11,-3.8792999999999997
2018-10-12,-1.9432
2018-10-15,3.811
2018-10-16,3.4508
2018-10-17,-0.6388
2018-10-18,-0.2143
2018-10-19,-0.6442
2018-10-22,0.8646
2018-10-23,1.7143000000000002
2018-10-24,-3.441
2018-10-25,2.2545
2018-10-26,-2.6316
2018-10-29,0.4383
2018-10-30,1.3818
2018-10-31,0.9326
2018-11-01,2.4876
2018-11-02,4.4383
2018-11-05,4.4489
2018-11-06,8.0737
2018-11-07,-1.0588
2018-11-08,3.3294
2018-11-09,-0.3452
2018-11-12,-2.0208
2018-11-13,-0.7071
2018-11-14,-0.8902
2018-11-15,0.7784
2018-11-16,1.6637
2018-11-19,-2.0456
2018-11-20,-4.0573
2018-11-21,0.1866
2018-11-23,0.869
2018-11-26,-1.3538000000000001
2018-11-27,0.1871
2018-11-28,1.6812
2018-11-29,0.7348
2018-11-30,0.5471
2018-12-03,0.9674
2018-12-04,-2.8144
2018-12-06,0.0616
2018-12-07,-1.9704000000000002
2018-12-10,1.005
2018-12-11,0.7463
2018-12-12,-0.5556
2018-12-13,-2.2346
2018-12-14,-2.4762
2018-12-17,-1.6926999999999999
2018-12-18,2.8477
2018-12-19,-3.4127
2018-12-20,-5.0
2018-12-21,-0.7018
2018-12-24,-2.0495
2018-12-26,9.9567
2018-12-27,-1.0499
2018-12-28,1.9231
2018-12-31,2.4723
2019-01-02,-1.4603
2019-01-03,-5.8634
2019-01-04,1.5743
2019-01-07,0.5391
2019-01-08,0.5362
2019-01-09,-0.1333
2019-01-10,2.2029
2019-01-11,4.1803
2019-01-14,-1.8809
2019-01-15,4.0256
2019-01-16,-0.5528
2019-01-17,0.7412
2019-01-18,2.4525
2019-01-22,-5.6254
2019-01-23,-3.7413
2019-01-24,5.7312
2019-01-25,0.0623
2019-01-28,-2.6775
2019-01-29,-1.4075
2019-01-30,1.8819
2019-01-31,0.0637
2019-02-01,-1.7823
2019-02-04,20.1555
2019-02-05,1.4024
2019-02-06,5.1596
2019-02-07,0.7587
2019-02-08,0.4518
2019-02-11,-0.4498
2019-02-12,5.4719
2019-02-13,0.8567
2019-02-14,1.1326
2019-02-15,-1.3066
2019-02-19,1.5603
2019-02-20,-0.9777
2019-02-21,-2.1627
2019-02-22,0.0961
2019-02-25,-0.5761
2019-02-26,-2.2211
2019-02-27,2.0741
2019-02-28,3.9671
2019-03-01,0.3257
2019-03-04,2.3191
2019-03-05,-5.1224
2019-03-06,-2.0545
2019-03-07,-3.8049
2019-03-08,1.9777
2019-03-11,3.7295
2019-03-12,-0.2397
2019-03-13,-0.1922
2019-03-14,-0.337
2019-03-15,0.9179
2019-03-18,1.2446
2019-03-19,-0.5674
2019-03-20,-0.951
2019-03-21,-1.2002
2019-03-22,-4.9077
2019-03-25,3.628
2019-03-26,-0.789
2019-03-27,-0.6461
2019-03-28,2.5513
2019-03-29,1.1707
2019-04-01,-0.3375
2019-04-02,-2.5157
2019-04-03,3.3251
2019-04-04,-1.3929
2019-04-05,-0.1461
2019-04-08,1.561
2019-04-09,-0.7685
2019-04-10,1.5973000000000002
2019-04-11,9.0519
2019-04-12,4.3687000000000005
2019-04-15,0.2512
2019-04-16,3.2568
2019-04-17,-6.0655
2019-04-18,0.9901
2019-04-22,1.1083
2019-04-23,0.2108
2019-04-24,-0.7152
2019-04-25,-0.2119
2019-04-26,1.6561
2019-04-29,5.0125
2019-04-30,-1.432
2019-05-01,0.7264
2019-05-02,-2.7644
2019-05-03,3.1726
2019-05-06,9.7843
2019-05-07,2.0007
2019-05-08,2.4608
2019-05-09,-2.8194
2019-05-10,-0.788
2019-05-13,-5.8845
2019-05-14,1.9946000000000002
2019-05-15,1.2035
2019-05-16,1.2263
2019-05-17,-0.6975
2019-05-20,-1.3309
2019-05-21,1.3488
2019-05-22,4.2884
2019-05-23,-3.4385
2019-05-24,1.9824000000000002
2019-05-28,0.36
2019-05-29,-2.2237999999999998
2019-05-30,-0.5869
2019-05-31,-1.4022000000000001
2019-06-03,-1.7964
2019-06-04,4.2683
2019-06-05,10.8918
2019-06-06,0.4614
2019-06-07,1.542
2019-06-10,1.3247
2019-06-11,-1.6582
2019-06-12,-1.6861000000000002
2019-06-13,-0.6266
2019-06-14,-0.4315
2019-06-17,3.4
2019-06-18,-2.5145
2019-06-19,7.672
2019-06-20,0.7985
2019-06-21,-8.5619
2019-06-24,0.0333
2019-06-25,-6.1292
2019-06-26,2.2711
2019-06-27,0.9368
2019-06-28,2.0282
2019-07-01,-16.2736
2019-07-02,7.0423
2019-07-03,-1.015
2019-07-05,-2.6586
2019-07-08,-1.6387
2019-07-09,1.0313
2019-07-10,-0.2356
2019-07-11,1.3381
2019-07-12,1.3204
2019-07-15,2.1464
2019-07-16,-1.8386
2019-07-17,-0.3823
2019-07-18,-1.5349
2019-07-19,1.3639999999999999
2019-07-22,2.8066
2019-07-23,-1.8699
2019-07-24,1.8293
2019-07-25,0.524
2019-07-26,2.9784
2019-07-29,2.7838000000000003
2019-07-30,0.598
2019-07-31,1.2238
2019-08-01,-2.9361
2019-08-02,1.8505
2019-08-05,-0.2446
2019-08-06,1.2259
2019-08-07,0.0692
2019-08-08,4.7372
2019-08-09,3.0043
2019-08-12,0.2564
2019-08-13,1.4706000000000001
2019-08-14,-2.3314
2019-08-15,0.3548
2019-08-16,0.4822
2019-08-19,1.4715
2019-08-20,2.7112
2019-08-21,2.7931
2019-08-22,1.2242
2019-08-23,-4.7198
2019-08-26,1.4551
2019-08-27,-1.2511
2019-08-28,0.0
2019-08-29,4.3263
2019-08-30,2.1327
2019-09-03,-21.8677
2019-09-04,-2.784
2019-09-05,-2.0237
2019-09-06,0.3897
2019-09-09,-1.9409999999999998
2019-09-10,-0.673
2019-09-11,3.8661
2019-09-12,5.8327
2019-09-13,-0.0725
2019-09-16,0.1814
2019-09-17,-1.6661000000000001
2019-09-18,0.3683
2019-09-19,3.3028
2019-09-20,2.3091
2019-09-23,-6.5625
2019-09-24,-1.375
2019-09-25,-1.0927
2019-09-26,-4.5333
2019-09-27,1.7558
2019-09-30,0.0784
2019-10-01,-0.5878
2019-10-02,0.3153
2019-10-03,0.0393
2019-10-04,3.1814999999999998
2019-10-07,3.3879
2019-10-08,-2.5037000000000003
2019-10-09,-2.0393
2019-10-10,0.0
2019-10-11,1.8504
2019-10-14,0.265
2019-10-15,0.3398
2019-10-16,0.3386
2019-10-17,2.8871
2019-10-18,-1.4213
2019-10-21,2.939
2019-10-22,0.5926
2019-10-23,2.4991
2019-10-24,3.7965999999999998
2019-10-25,1.7953000000000001
2019-10-28,0.6758
2019-10-29,1.1133
2019-10-30,-0.0972
2019-10-31,-1.5883
2019-11-01,-6.1594
2019-11-04,1.3689
2019-11-05,-1.4889000000000001
2019-11-06,-0.0703
2019-11-07,-1.6532
2019-11-08,0.2504
2019-11-11,0.7849
2019-11-12,-1.0973
2019-11-13,3.5791
2019-11-14,1.1057
2019-11-15,1.5038
2019-11-18,1.633
2019-11-19,0.4804
2019-11-20,1.4837
2019-11-21,2.2742
2019-11-22,-5.3685
2019-11-25,4.0953
2019-11-26,0.5482
2019-11-27,0.4811
2019-11-29,-0.2553
2019-12-02,-3.2
2019-12-03,-2.1488
2019-12-04,0.3716
2019-12-05,1.6493
2019-12-06,0.298
2019-12-09,3.1529
2019-12-10,-3.8566000000000003
2019-12-11,0.0
2019-12-12,-0.1664
2019-12-13,-1.4672
2019-12-16,0.643
2019-12-17,3.5978
2019-12-18,-0.2272
2019-12-19,-4.7495
2019-12-20,1.1612
2019-12-23,0.8778
2019-12-24,-0.2343
2019-12-26,-0.1342
2019-12-27,-0.7054
2019-12-30,-0.3721
2019-12-31,-0.2037
2020-01-02,4.015
2020-01-03,0.3598
2020-01-06,-0.7823
2020-01-07,-0.7556
2020-01-08,0.5627
2020-01-09,0.5596
2020-01-10,-0.5237
2020-01-13,1.7111
2020-01-14,-2.8146
2020-01-15,-0.0333
2020-01-16,2.7972
2020-01-17,5.0534
2020-01-21,0.7401
2020-01-22,-1.6223
2020-01-23,-1.8668
2020-01-24,-1.3951
2020-01-27,0.1608
2020-01-28,2.5361000000000002
2020-01-29,-0.908
2020-01-30,-1.5798
2020-01-31,-5.618
2020-02-03,-22.2449
2020-02-04,-4.287
2020-02-05,1.0969
2020-02-06,4.4756
2020-02-07,-2.4665
2020-02-10,-0.2662
2020-02-11,-0.6673
2020-02-12,4.5678
2020-02-13,0.4283
2020-02-14,-0.6397
2020-02-18,0.8584
2020-02-19,-5.7447
2020-02-20,-3.2506
2020-02-21,1.1666
2020-02-24,-2.4446
2020-02-25,-4.0189
2020-02-26,-0.0985
2020-02-27,-5.1282
2020-02-28,5.7173
2020-03-02,-0.4425
2020-03-03,0.5926
2020-03-04,0.9818
2020-03-05,-1.3126
2020-03-06,-3.6452999999999998
2020-03-09,-6.0327
2020-03-10,-1.6865999999999999
2020-03-11,-6.7515
2020-03-12,-4.5697
2020-03-13,7.5870999999999995
2020-03-16,-3.4682
2020-03-17,11.975999999999999
2020-03-18,-4.492
2020-03-19,3.7514
2020-03-20,-5.5046
2020-03-23,-12.392900000000001
2020-03-24,13.9505
2020-03-25,2.2883
2020-03-26,-5.4251
2020-03-27,-8.6931
2020-03-30,3.6269
2020-03-31,-5.1875
2020-04-01,-5.6691
2020-04-02,-3.3543
2020-04-03,-1.0123
2020-04-06,10.2995
2020-04-07,11.6556
2020-04-08,2.0166
2020-04-09,2.6163
2020-04-13,-0.3399
2020-04-14,-0.5117
2020-04-15,-1.9428999999999998
2020-04-16,-5.711
2020-04-17,5.0062
2020-04-20,-2.0012
2020-04-21,-6.7267
2020-04-22,9.9807
2020-04-23,9.3091
2020-04-24,-5.5169
2020-04-27,0.0567
2020-04-28,10.4816
2020-04-29,6.3077
2020-04-30,-3.3285
2020-05-01,-3.6926
2020-05-04,15.1813
2020-05-05,-2.5641
2020-05-06,-2.7239
2020-05-07,4.4613
2020-05-08,4.4525
2020-05-11,-1.8704
2020-05-12,-6.8706
2020-05-13,0.476
2020-05-14,-0.8053
2020-05-15,5.0621
2020-05-18,-0.5909
2020-05-19,-0.1829
2020-05-20,3.2982
2020-05-21,-4.1685
2020-05-22,2.0824
2020-05-26,2.8558
2020-05-27,3.658
2020-05-28,-4.0391
2020-05-29,0.6646
2020-06-01,1.8925999999999998
2020-06-02,3.2397
2020-06-03,8.2427
2020-06-04,-3.2083
2020-06-05,-0.9585
2020-06-08,0.2016
2020-06-09,-3.662
2020-06-10,4.7201
2020-06-11,-9.992
2020-06-12,4.8526
2020-06-15,0.9721
2020-06-16,0.3767
2020-06-17,-2.8773999999999997
2020-06-18,-2.1039
2020-06-19,1.7105000000000001
2020-06-22,0.5175
2020-06-23,3.432
2020-06-24,-2.3227
2020-06-25,3.0149
2020-06-26,-6.8013
2020-06-29,2.3883
2020-06-30,1.0367
2020-07-01,-2.6935000000000002
2020-07-02,-0.2197
2020-07-06,1.4971
2020-07-07,-2.9501
2020-07-08,-1.6093
2020-07-09,-0.7724
2020-07-10,2.4267
2020-07-13,4.6491
2020-07-14,-1.0679
2020-07-15,4.9655000000000005
2020-07-16,-2.1390000000000002
2020-07-17,1.5131999999999999
2020-07-20,1.9876
2020-07-21,-1.0556
2020-07-22,-2.9955
2020-07-23,3.4687
2020-07-24,0.5315
2020-07-27,1.464
2020-07-28,-0.2806
2020-07-29,3.7379
2020-07-30,2.0535
2020-07-31,0.1519
