ticker,VMI US Equity
2017-08-29,-0.5237
2017-08-30,0.1404
2017-08-31,0.6309
2017-09-01,0.8708
2017-09-05,-1.0704
2017-09-06,1.9895
2017-09-07,-0.616
2017-09-08,0.9298
2017-09-11,0.8257
2017-09-12,0.873
2017-09-13,0.8386
2017-09-14,1.1311
2017-09-15,-1.0526
2017-09-18,1.363
2017-09-19,0.0984
2017-09-20,2.2936
2017-09-21,-0.5445
2017-09-22,0.2254
2017-09-25,0.6427
2017-09-26,0.3193
2017-09-27,1.0503
2017-09-28,0.0787
2017-09-29,-0.2524
2017-10-02,0.6958
2017-10-03,-0.157
2017-10-04,0.3775
2017-10-05,0.3761
2017-10-06,-0.3434
2017-10-09,0.3133
2017-10-10,-0.1562
2017-10-11,-1.0009
2017-10-12,-0.2528
2017-10-13,0.2534
2017-10-16,0.5687
2017-10-17,-0.1257
2017-10-18,1.1953
2017-10-19,0.3108
2017-10-20,-1.1466
2017-10-23,-0.3135
2017-10-24,0.566
2017-10-25,-1.0944
2017-10-26,1.2962
2017-10-27,-0.2497
2017-10-30,-0.7822
2017-10-31,0.2208
2017-11-01,-0.6293
2017-11-02,1.0766
2017-11-03,-0.4073
2017-11-06,1.0066
2017-11-07,0.1557
2017-11-08,-0.4042
2017-11-09,-3.3718
2017-11-10,2.391
2017-11-13,1.6724999999999999
2017-11-14,-0.1241
2017-11-15,0.1865
2017-11-16,0.9615
2017-11-17,0.0
2017-11-20,0.6452
2017-11-21,0.4579
2017-11-22,0.4254
2017-11-24,0.6959
2017-11-27,0.2704
2017-11-28,1.858
2017-11-29,0.0883
2017-11-30,1.5873
2017-12-01,-0.4051
2017-12-04,0.4358
2017-12-05,-1.562
2017-12-06,-0.8816
2017-12-07,0.5929
2017-12-08,-0.4716
2017-12-11,-3.1093
2017-12-12,-0.2445
2017-12-13,-0.2757
2017-12-14,-1.4132
2017-12-15,0.3739
2017-12-18,2.0491
2017-12-19,-0.3042
2017-12-20,0.3967
2017-12-21,1.7021
2017-12-22,-1.0161
2017-12-26,0.2114
2017-12-27,-0.0904
2017-12-28,0.6484
2017-12-29,-0.3904
2018-01-02,0.9044
2018-01-03,-0.5378
2018-01-04,-0.5107
2018-01-05,0.3925
2018-01-08,-0.5113
2018-01-09,0.8767
2018-01-10,-0.5993
2018-01-11,1.9596
2018-01-12,0.8575
2018-01-16,-1.4658
2018-01-17,0.8926
2018-01-18,-0.1769
2018-01-19,1.0931
2018-01-22,-0.8182
2018-01-23,-1.2964
2018-01-24,-0.4478
2018-01-25,0.5397
2018-01-26,1.193
2018-01-29,-2.0631
2018-01-30,-0.632
2018-01-31,-0.9085
2018-02-01,0.9169
2018-02-02,-3.1496
2018-02-05,-3.252
2018-02-06,0.7757
2018-02-07,1.0584
2018-02-08,-3.9035
2018-02-09,1.5192
2018-02-12,0.7807
2018-02-13,0.0323
2018-02-14,2.1297
2018-02-15,0.1896
2018-02-16,0.1577
2018-02-20,-1.0705
2018-02-21,-0.3501
2018-02-22,-3.0342
2018-02-23,-1.6798
2018-02-26,0.536
2018-02-27,-0.8331
2018-02-28,-1.1425
2018-03-01,-1.5295999999999998
2018-03-02,0.3452
2018-03-05,-0.516
2018-03-06,0.4495
2018-03-07,0.2065
2018-03-08,0.8245
2018-03-09,1.1925
2018-03-12,-0.4714
2018-03-13,0.7442
2018-03-14,0.4365
2018-03-15,-0.9696
2018-03-16,0.5064
2018-03-19,1.1421000000000001
2018-03-20,-1.4613
2018-03-21,-0.1685
2018-03-22,-3.1734999999999998
2018-03-23,-0.4881
2018-03-26,1.2614
2018-03-27,-0.8997
2018-03-28,0.1571
2018-03-29,2.2719
2018-04-02,-3.8619
2018-04-03,0.6043
2018-04-04,-0.0353
2018-04-05,1.7673999999999999
2018-04-06,-3.2303
2018-04-09,0.0
2018-04-10,1.7588
2018-04-11,-0.6702
2018-04-12,0.5327
2018-04-13,0.4592
2018-04-16,0.3165
2018-04-17,1.1917
2018-04-18,1.2469999999999999
2018-04-19,0.4447
2018-04-20,-0.8174
2018-04-23,0.0
2018-04-24,-1.7513999999999998
2018-04-25,0.5243
2018-04-26,-0.765
2018-04-27,0.7708
2018-04-30,-1.1822
2018-05-01,0.3871
2018-05-02,-0.8062
2018-05-03,-1.0601
2018-05-04,1.0714
2018-05-07,0.3534
2018-05-08,1.3028
2018-05-09,-0.1043
2018-05-10,-0.5219
2018-05-11,0.8395
2018-05-14,0.1387
2018-05-15,0.1039
2018-05-16,0.4844
2018-05-17,0.8953
2018-05-18,-0.6485
2018-05-21,1.0993
2018-05-22,-0.1359
2018-05-23,-0.9527
2018-05-24,0.5496
2018-05-25,0.1367
2018-05-29,0.1024
2018-05-30,1.9087
2018-05-31,-2.2408
2018-06-01,1.4027
2018-06-04,0.7085
2018-06-05,1.139
2018-06-06,-0.1987
2018-06-07,1.4271
2018-06-08,0.8508
2018-06-11,-0.6165
2018-06-12,-0.5224
2018-06-13,-0.0656
2018-06-14,-0.821
2018-06-15,-1.6886999999999999
2018-06-18,1.1452
2018-06-19,0.2331
2018-06-20,0.897
2018-06-21,-0.5268
2018-06-22,0.7944
2018-06-25,-0.6897
2018-06-26,0.5622
2018-06-27,-0.9207
2018-06-28,-0.0166
2018-06-29,0.3328
2018-07-02,0.2653
2018-07-03,0.3308
2018-07-05,1.121
2018-07-06,1.0108
2018-07-09,1.1298
2018-07-10,-0.8937
2018-07-11,-2.19
2018-07-12,-8.9233
2018-07-13,1.1569
2018-07-16,-2.2873
2018-07-17,3.109
2018-07-18,-1.5253999999999999
2018-07-19,1.1167
2018-07-20,-0.4988
2018-07-23,-1.0383
2018-07-24,0.4703
2018-07-25,-0.3241
2018-07-26,0.1084
2018-07-27,-0.9383
2018-07-30,0.1821
2018-07-31,1.5636
2018-08-01,0.0716
2018-08-02,0.2504
2018-08-03,0.7852
2018-08-06,0.8499
2018-08-07,0.2809
2018-08-08,-0.5602
2018-08-09,-0.1056
2018-08-10,-1.5862
2018-08-13,-1.4685000000000001
2018-08-14,0.3999
2018-08-15,-0.8689
2018-08-16,1.3514
2018-08-17,0.8288
2018-08-20,0.0
2018-08-21,1.3939
2018-08-22,-1.0222
2018-08-23,-0.641
2018-08-24,0.3943
2018-08-27,-0.0714
2018-08-28,0.0
2018-08-29,0.8574
2018-08-30,-0.8502
2018-08-31,0.3215
2018-09-04,-2.849
2018-09-05,0.7698
2018-09-06,0.0
2018-09-07,-0.1091
2018-09-10,-0.1821
2018-09-11,-0.4378
2018-09-12,1.4291
2018-09-13,-0.578
2018-09-14,0.327
2018-09-17,0.1087
2018-09-18,0.8321
2018-09-19,-0.1076
2018-09-20,1.6522999999999999
2018-09-21,-0.53
2018-09-24,-0.3197
2018-09-25,-0.8197
2018-09-26,-1.9763
2018-09-27,-0.0916
2018-09-28,1.9132
2018-10-01,0.6643
2018-10-02,-0.8033
2018-10-03,0.8821
2018-10-04,-0.0215
2018-10-05,-2.1435
2018-10-08,0.4396
2018-10-09,-1.3348
2018-10-10,-1.5229
2018-10-11,-3.5808
2018-10-12,0.3348
2018-10-15,0.9855
2018-10-16,2.3821
2018-10-17,-1.2684
2018-10-18,-3.8693
2018-10-19,2.0085
2018-10-22,0.1085
2018-10-23,-1.2545
2018-10-24,-9.6534
2018-10-25,-0.5729
2018-10-26,1.7023000000000001
2018-10-29,0.6094
2018-10-30,2.8496
2018-10-31,3.1189999999999998
2018-11-01,4.0624
2018-11-02,0.6339
2018-11-05,0.0538
2018-11-06,0.7678
2018-11-07,1.3638
2018-11-08,1.7739
2018-11-09,-1.4032
2018-11-12,-2.5843
2018-11-13,-0.9381
2018-11-14,-0.5511
2018-11-15,1.5375999999999999
2018-11-16,0.5611
2018-11-19,-2.5837
2018-11-20,-3.2172
2018-11-21,1.8485
2018-11-23,-0.0955
2018-11-26,1.0199
2018-11-27,-1.1279
2018-11-28,2.864
2018-11-29,-0.5274
2018-11-30,1.7776
2018-12-03,-0.4137
2018-12-04,-3.7615
2018-12-06,-3.3890000000000002
2018-12-07,-2.7218999999999998
2018-12-10,-0.808
2018-12-11,-0.2058
2018-12-12,1.1169
2018-12-13,-1.5718999999999999
2018-12-14,-1.6488
2018-12-17,-1.6238000000000001
2018-12-18,0.2944
2018-12-19,-1.9927000000000001
2018-12-20,-0.8532
2018-12-21,-2.3345000000000002
2018-12-24,-2.306
2018-12-26,4.9703
2018-12-27,0.5347
2018-12-28,-0.7572
2018-12-31,1.9949
2019-01-02,-0.3785
2019-01-03,-1.3209
2019-01-04,2.5121
2019-01-07,1.1269
2019-01-08,1.1763
2019-01-09,0.271
2019-01-10,2.4409
2019-01-11,0.5361
2019-01-14,0.5163
2019-01-15,-0.6905
2019-01-16,1.9418
2019-01-17,1.2727
2019-01-18,2.2505
2019-01-22,-1.0844
2019-01-23,-0.3573
2019-01-24,1.3447
2019-01-25,1.5119
2019-01-28,-0.5704
2019-01-29,0.4462
2019-01-30,1.3881000000000001
2019-01-31,0.9232
2019-02-01,0.3178
2019-02-04,-0.2705
2019-02-05,1.1235
2019-02-06,0.3218
2019-02-07,-0.8096
2019-02-08,0.8316
2019-02-11,-0.2902
2019-02-12,2.9103
2019-02-13,1.3247
2019-02-14,-0.3011
2019-02-15,0.4936
2019-02-19,0.9677
2019-02-20,1.1762
2019-02-21,-1.9304000000000001
2019-02-22,0.4244
2019-02-25,-0.8015
2019-02-26,-1.0504
2019-02-27,1.4476
2019-02-28,-0.0512
2019-03-01,0.6003
2019-03-04,-0.8078
2019-03-05,0.2421
2019-03-06,-0.527
2019-03-07,-0.3311
2019-03-08,-0.5684
2019-03-11,1.032
2019-03-12,-1.0949
2019-03-13,-0.052
2019-03-14,-0.6393
2019-03-15,-0.2469
2019-03-18,2.1076
2019-03-19,-1.1753
2019-03-20,-1.4344999999999999
2019-03-21,0.362
2019-03-22,-3.0205
2019-03-25,-0.1859
2019-03-26,0.8073
2019-03-27,-0.3619
2019-03-28,0.4598
2019-03-29,0.3703
2019-04-01,2.3597
2019-04-02,-1.3592
2019-04-03,0.4035
2019-04-04,0.3109
2019-04-05,0.4535
2019-04-08,-0.7524
2019-04-09,-3.3131
2019-04-10,0.7528
2019-04-11,0.2335
2019-04-12,1.4209
2019-04-15,0.3751
2019-04-16,0.328
2019-04-17,-0.1216
2019-04-18,0.1827
2019-04-22,0.661
2019-04-23,-0.9284
2019-04-24,1.2037
2019-04-25,0.1656
2019-04-26,-0.5035
2019-04-29,1.8808
2019-04-30,-0.0297
2019-05-01,-1.7502
2019-05-02,-0.8832
2019-05-03,1.1576
2019-05-06,-1.1142
2019-05-07,-3.3118
2019-05-08,-0.7559
2019-05-09,-0.6823
2019-05-10,-0.5832
2019-05-13,-3.6722
2019-05-14,1.8435000000000001
2019-05-15,-0.4423
2019-05-16,0.2879
2019-05-17,-1.009
2019-05-20,-0.3315
2019-05-21,0.5987
2019-05-22,-0.3141
2019-05-23,-2.3298
2019-05-24,0.2971
2019-05-28,-1.6251
2019-05-29,-0.2409
2019-05-30,-0.207
2019-05-31,-2.247
2019-06-03,1.4146
2019-06-04,2.6763
2019-06-05,-0.5773
2019-06-06,0.0683
2019-06-07,-0.1536
2019-06-10,0.0855
2019-06-11,1.3066
2019-06-12,-0.7587
2019-06-13,0.5096
2019-06-14,-0.3634
2019-06-17,1.4249
2019-06-18,1.8481
2019-06-19,-0.3531
2019-06-20,1.9858
2019-06-21,-1.7128999999999999
2019-06-24,-1.044
2019-06-25,-0.8307
2019-06-26,1.7675
2019-06-27,1.8643999999999998
2019-06-28,2.7800000000000002
2019-07-01,1.3248
2019-07-02,-0.358
2019-07-03,1.0857
2019-07-05,-1.2981
2019-07-08,-1.4717
2019-07-09,0.588
2019-07-10,-0.1501
2019-07-11,0.1978
2019-07-12,2.4633
2019-07-15,-0.5856
2019-07-16,-0.0078
2019-07-17,-1.1239
2019-07-18,0.2901
2019-07-19,0.9849
2019-07-22,-0.8902
2019-07-23,2.8897
2019-07-24,5.6171
2019-07-25,-1.5308000000000002
2019-07-26,1.1459
2019-07-29,-0.2453
2019-07-30,0.5787
2019-07-31,-1.0357
2019-08-01,-2.6672000000000002
2019-08-02,-0.8587
2019-08-05,-2.2518000000000002
2019-08-06,0.9862
2019-08-07,-0.6638
2019-08-08,3.702
2019-08-09,-0.9999
2019-08-12,-2.1845
2019-08-13,0.9331
2019-08-14,-3.4781
2019-08-15,0.5731
2019-08-16,2.693
2019-08-19,1.3834
2019-08-20,-0.2324
2019-08-21,1.1197
2019-08-22,0.9512
2019-08-23,-2.4882
2019-08-26,0.838
2019-08-27,-1.9465
2019-08-28,1.4506999999999999
2019-08-29,1.2719
2019-08-30,0.6986
2019-09-03,-1.7711999999999999
2019-09-04,3.3133
2019-09-05,1.5272000000000001
2019-09-06,-0.7521
2019-09-09,1.3785
2019-09-10,1.139
2019-09-11,1.633
2019-09-12,-0.5125
2019-09-13,0.4873
2019-09-16,1.1431
2019-09-17,-3.363
2019-09-18,-0.5528
2019-09-19,-0.9978
2019-09-20,-1.195
2019-09-23,0.1967
2019-09-24,-1.6216
2019-09-25,2.8827
2019-09-26,0.0395
2019-09-27,-0.3168
2019-09-30,0.0072
2019-10-01,-2.8604000000000003
2019-10-02,-1.6731
2019-10-03,0.8697
2019-10-04,1.0421
2019-10-07,-2.0554
2019-10-08,-2.1515
2019-10-09,1.533
2019-10-10,0.0458
2019-10-11,3.6738
2019-10-14,-1.0587
2019-10-15,0.7059
2019-10-16,0.5903
2019-10-17,1.2323
2019-10-18,-0.0435
2019-10-21,0.5727
2019-10-22,0.1802
2019-10-23,-0.3382
2019-10-24,-4.0788
2019-10-25,2.5137
2019-10-28,-0.1395
2019-10-29,1.6395
2019-10-30,-0.1664
2019-10-31,-0.6014
2019-11-01,2.8574
2019-11-04,1.4527999999999999
2019-11-05,1.6345
2019-11-06,-0.5223
2019-11-07,0.152
2019-11-08,-1.5039
2019-11-11,-0.056
2019-11-12,-0.2453
2019-11-13,-0.3864
2019-11-14,0.0846
2019-11-15,0.0564
2019-11-18,-0.3521
2019-11-19,0.1837
2019-11-20,-0.0988
2019-11-21,-0.5437
2019-11-22,-0.4899
2019-11-25,1.4127
2019-11-26,0.5276
2019-11-27,0.6439
2019-11-29,-0.4659
2019-12-02,-0.9501
2019-12-03,0.2116
2019-12-04,0.6264
2019-12-05,-0.3637
2019-12-06,0.6809
2019-12-09,-0.6973
2019-12-10,0.8636
2019-12-11,0.5012
2019-12-12,1.9949
2019-12-13,-0.2037
2019-12-16,0.245
2019-12-17,1.1608
2019-12-18,-0.4899
2019-12-19,0.0877
2019-12-20,1.6642000000000001
2019-12-23,-0.5567
2019-12-24,-0.7264
2019-12-26,1.2923
2019-12-27,-0.093
2019-12-30,-0.0599
2019-12-31,-0.3327
2020-01-02,-0.5541
2020-01-03,0.2417
2020-01-06,0.5894
2020-01-07,-1.3916
2020-01-08,-0.736
2020-01-09,1.9727000000000001
2020-01-10,-0.5003
2020-01-13,0.3553
2020-01-14,-0.0334
2020-01-15,0.02
2020-01-16,1.4298
2020-01-17,0.9288
2020-01-21,-0.5809
2020-01-22,-0.5711
2020-01-23,0.2113
2020-01-24,-0.336
2020-01-27,-2.0229
2020-01-28,0.668
2020-01-29,-0.8043
2020-01-30,-0.4527
2020-01-31,-3.577
2020-02-03,2.2807
2020-02-04,0.3441
2020-02-05,2.5926
2020-02-06,-1.4708
2020-02-07,-1.4588
2020-02-10,0.8056
2020-02-11,1.3525
2020-02-12,2.0016
2020-02-13,0.8259
2020-02-14,-0.3997
2020-02-18,-0.329
2020-02-19,1.7955
2020-02-20,-12.6645
2020-02-21,-0.3935
2020-02-24,-6.5151
2020-02-25,-2.7271
2020-02-26,-0.7706
2020-02-27,-2.2965999999999998
2020-02-28,-1.7332999999999998
2020-03-02,1.979
2020-03-03,-2.5397
2020-03-04,3.3071
2020-03-05,-1.7598
2020-03-06,-1.0833
2020-03-09,-7.5112
2020-03-10,3.5524
2020-03-11,-8.3558
2020-03-12,-12.0554
2020-03-13,11.0044
2020-03-16,-13.2146
2020-03-17,11.8288
2020-03-18,-0.7259
2020-03-19,-3.7292
2020-03-20,-0.2821
2020-03-23,-0.2829
2020-03-24,4.0048
2020-03-25,-4.0709
2020-03-26,8.7061
2020-03-27,-1.5161
2020-03-30,4.7311
2020-03-31,3.8510999999999997
2020-04-01,0.2076
2020-04-02,1.29
2020-04-03,-1.004
2020-04-06,2.3664
2020-04-07,0.5137
2020-04-08,0.9218
2020-04-09,2.2427
2020-04-13,-2.68
2020-04-14,1.436
2020-04-15,-4.8204
2020-04-16,0.2448
2020-04-17,2.5542
2020-04-20,-2.454
2020-04-21,-2.0276
2020-04-22,1.0539
2020-04-23,10.3442
2020-04-24,-3.6089
2020-04-27,4.2878
2020-04-28,0.5898
2020-04-29,1.4786000000000001
2020-04-30,-1.8255
2020-05-01,-3.2668
2020-05-04,1.1727
2020-05-05,-1.4466999999999999
2020-05-06,-3.9618
2020-05-07,0.3591
2020-05-08,1.7892000000000001
2020-05-11,-0.6851
2020-05-12,-4.1568
2020-05-13,-3.8447
2020-05-14,0.906
2020-05-15,-1.1517
2020-05-18,5.3515
2020-05-19,-2.2868
2020-05-20,1.3812
2020-05-21,1.2772000000000001
2020-05-22,-1.3357999999999999
2020-05-26,4.2511
2020-05-27,3.5782
2020-05-28,-0.5875
2020-05-29,0.5468
2020-06-01,0.5877
2020-06-02,1.0552
2020-06-03,3.3914
2020-06-04,0.9348
2020-06-05,3.3325
2020-06-08,-0.7602
2020-06-09,-2.8062
2020-06-10,-4.5798
2020-06-11,-5.8864
2020-06-12,-0.9331
2020-06-15,2.7697000000000003
2020-06-16,6.216
2020-06-17,-3.4088
2020-06-18,-0.4511
2020-06-19,-0.4976
2020-06-22,-2.5895
2020-06-23,0.0825
2020-06-24,-2.5463
2020-06-25,0.8177
2020-06-26,-0.0281
2020-06-29,4.0266
2020-06-30,2.2774
2020-07-01,-1.7338
2020-07-02,1.8092000000000001
2020-07-06,0.0616
2020-07-07,2.7343
2020-07-08,-2.4305
2020-07-09,-2.1314
2020-07-10,2.8589
2020-07-13,-1.6816
2020-07-14,0.7178
2020-07-15,3.3876
2020-07-16,-0.6043
2020-07-17,0.2569
2020-07-20,-0.4697
2020-07-21,1.3558
2020-07-22,0.618
2020-07-23,5.4859
2020-07-24,0.2872
2020-07-27,0.2147
2020-07-28,-2.9524
2020-07-29,1.9218
2020-07-30,-1.9578
2020-07-31,-0.8102
