ticker,LXRX US Equity
2017-12-15,0.5923
2017-12-18,-0.6869
2017-12-19,-0.5929
2017-12-20,0.2982
2017-12-21,0.6938
2017-12-22,0.7874
2017-12-26,0.293
2017-12-27,1.2658
2017-12-28,0.4808
2017-12-29,-5.4545
2018-01-02,2.4291
2018-01-03,3.6561
2018-01-04,-2.2879
2018-01-05,-0.5854
2018-01-08,-2.9441
2018-01-09,-0.91
2018-01-10,0.9184
2018-01-11,4.0445
2018-01-12,-0.4859
2018-01-16,-4.1016
2018-01-17,3.5642
2018-01-18,0.6883
2018-01-19,1.9531
2018-01-22,5.5556
2018-01-23,-2.5408
2018-01-24,-1.3966
2018-01-25,2.2663
2018-01-26,1.2004
2018-01-29,3.9234
2018-01-30,-3.0729
2018-01-31,-0.5435
2018-02-01,-9.8816
2018-02-02,-1.3138
2018-02-05,-4.5571
2018-02-06,4.9356
2018-02-07,0.1022
2018-02-08,-5.0051
2018-02-09,-0.1075
2018-02-12,-0.5382
2018-02-13,0.5411
2018-02-14,-12.9171
2018-02-15,-1.9778
2018-02-16,-0.8827
2018-02-20,1.2723
2018-02-21,2.5126
2018-02-22,8.4559
2018-02-23,-6.5537
2018-02-26,4.474
2018-02-27,-1.2731
2018-02-28,1.1723
2018-03-01,-5.4461
2018-03-02,4.7794
2018-03-05,0.0
2018-03-06,-1.9883
2018-03-07,0.2387
2018-03-08,1.1905000000000001
2018-03-09,0.8235
2018-03-12,1.2835
2018-03-13,-2.3041
2018-03-14,0.0
2018-03-15,-0.1179
2018-03-16,1.4168
2018-03-19,-1.0477
2018-03-20,-4.3529
2018-03-21,-1.476
2018-03-22,2.7466
2018-03-23,-2.1871
2018-03-26,3.4783
2018-03-27,-1.8007
2018-03-28,1.7115
2018-03-29,3.0048
2018-04-02,-2.6837999999999997
2018-04-03,2.7578
2018-04-04,3.1505
2018-04-05,-0.5656
2018-04-06,-2.5028
2018-04-09,-1.4002
2018-04-10,0.1183
2018-04-11,-2.0095
2018-04-12,0.965
2018-04-13,-3.3453
2018-04-16,2.3486000000000002
2018-04-17,1.5699999999999998
2018-04-18,-1.6646999999999998
2018-04-19,0.7255
2018-04-20,0.6002
2018-04-23,-1.5513
2018-04-24,-1.4545
2018-04-25,-0.861
2018-04-26,-3.2258
2018-04-27,4.1026
2018-04-30,1.601
2018-05-01,-1.8182
2018-05-02,-0.3704
2018-05-03,2.8501
2018-05-04,5.4217
2018-05-07,8.5714
2018-05-08,-0.3158
2018-05-09,-1.5838999999999999
2018-05-10,-0.1073
2018-05-11,1.9334
2018-05-14,4.215
2018-05-15,-0.8089
2018-05-16,1.2232
2018-05-17,-0.6042
2018-05-18,1.4184
2018-05-21,-1.5984
2018-05-22,1.5228000000000002
2018-05-23,-4.3
2018-05-24,-1.6719
2018-05-25,2.1254
2018-05-29,2.3933
2018-05-30,5.5894
2018-05-31,11.6458
2018-06-01,5.8621
2018-06-04,-0.4072
2018-06-05,3.2706
2018-06-06,0.3959
2018-06-07,0.7886
2018-06-08,1.3302
2018-06-11,-1.7761
2018-06-12,0.9434
2018-06-13,-0.4673
2018-06-14,0.8607
2018-06-15,0.1552
2018-06-18,1.4717
2018-06-19,2.8244
2018-06-20,1.6333
2018-06-21,-4.5289
2018-06-22,3.9021
2018-06-25,-5.0074
2018-06-26,-0.3101
2018-06-27,-3.9657999999999998
2018-06-28,3.1579
2018-06-29,-5.8085
2018-07-02,6.1667
2018-07-03,2.2763
2018-07-05,-1.3814
2018-07-06,1.1673
2018-07-09,-4.6923
2018-07-10,-0.8878
2018-07-11,0.4072
2018-07-12,0.5677
2018-07-13,-0.5645
2018-07-16,-1.4599
2018-07-17,4.6914
2018-07-18,2.1226
2018-07-19,0.5389
2018-07-20,-1.7610999999999999
2018-07-23,-0.3118
2018-07-24,-1.5636999999999999
2018-07-25,2.3034
2018-07-26,-0.3882
2018-07-27,-3.7412
2018-07-30,-7.4494
2018-07-31,4.8119
2018-08-01,-7.0952
2018-08-02,-0.2695
2018-08-03,-1.8919000000000001
2018-08-06,1.1019
2018-08-07,1.9074
2018-08-08,-0.6239
2018-08-09,-0.8969
2018-08-10,-0.543
2018-08-13,-0.6369
2018-08-14,-0.1832
2018-08-15,-3.211
2018-08-16,-0.9479
2018-08-17,-0.5742
2018-08-20,-0.6737
2018-08-21,0.8721
2018-08-22,2.4976
2018-08-23,-2.343
2018-08-24,0.096
2018-08-27,2.0134
2018-08-28,6.109
2018-08-29,2.6572
2018-08-30,1.2079
2018-08-31,-1.3639999999999999
2018-09-04,-3.6301
2018-09-05,1.8834
2018-09-06,-2.9049
2018-09-07,0.272
2018-09-10,-1.7179
2018-09-11,-1.7479
2018-09-12,0.7491
2018-09-13,0.7435
2018-09-14,-0.5535
2018-09-17,0.3711
2018-09-18,1.4787
2018-09-19,-2.0947
2018-09-20,-0.3721
2018-09-21,-2.1475
2018-09-24,4.9618
2018-09-25,2.7273
2018-09-26,-1.9468999999999999
2018-09-27,-2.5271
2018-09-28,-1.2037
2018-10-01,-1.4995
2018-10-02,-5.7088
2018-10-03,0.7064
2018-10-04,-2.505
2018-10-05,-2.5694
2018-10-08,-1.5823
2018-10-09,-1.8221
2018-10-10,-4.476
2018-10-11,-1.4857
2018-10-12,1.7401
2018-10-15,-2.7366
2018-10-16,7.5029
2018-10-17,-3.3806
2018-10-18,-2.3702
2018-10-19,0.578
2018-10-22,-5.8621
2018-10-23,1.16
2018-10-24,-5.6126000000000005
2018-10-25,8.5678
2018-10-26,0.4711
2018-10-29,-2.8136
2018-10-30,-1.3269
2018-10-31,-4.2787
2018-11-01,6.258
2018-11-02,2.0433
2018-11-05,3.5336
2018-11-06,-3.0717
2018-11-07,3.8731999999999998
2018-11-08,2.7119
2018-11-09,-1.3201
2018-11-12,-6.5775
2018-11-13,0.358
2018-11-14,-3.805
2018-11-15,4.6972000000000005
2018-11-16,2.9516
2018-11-19,-5.3899
2018-11-20,-4.3636
2018-11-21,2.6616
2018-11-23,-7.6543
2018-11-26,0.2674
2018-11-27,-1.2
2018-11-28,10.2564
2018-11-29,-0.3672
2018-11-30,-0.4914
2018-12-03,-1.9752999999999998
2018-12-04,-6.2972
2018-12-06,-1.2097
2018-12-07,-3.2653
2018-12-10,0.5626
2018-12-11,-0.6993
2018-12-12,4.2254
2018-12-13,-4.1892
2018-12-14,2.3977
2018-12-17,0.551
2018-12-18,-4.5205
2018-12-19,3.5868
2018-12-20,-3.8781
2018-12-21,-8.6455
2018-12-24,-2.9968
2018-12-26,4.7154
2018-12-27,-1.3975
2018-12-28,-0.9449
2018-12-31,5.5644
2019-01-02,4.0663
2019-01-03,-1.3025
2019-01-04,5.8651
2019-01-07,2.2161
2019-01-08,-0.542
2019-01-09,0.8174
2019-01-10,0.8108
2019-01-11,1.0724
2019-01-14,-2.5199
2019-01-15,3.4013999999999998
2019-01-16,1.3158
2019-01-18,-22.5974
2019-01-22,-3.5235
2019-01-23,-12.8696
2019-01-24,-8.782399999999999
2019-01-25,-2.407
2019-01-28,0.2242
2019-01-29,-2.4609
2019-01-30,1.1468
2019-01-31,7.2562
2019-02-01,1.6913
2019-02-04,4.9896
2019-02-05,2.7723
2019-02-06,-0.578
2019-02-07,-3.876
2019-02-08,-2.2177
2019-02-11,2.6804
2019-02-12,0.4016
2019-02-13,2.4
2019-02-14,0.0
2019-02-15,4.4922
2019-02-19,-0.7477
2019-02-20,0.7533
2019-02-21,-0.1869
2019-02-22,3.1835
2019-02-25,-0.363
2019-02-26,-0.1821
2019-02-27,0.5474
2019-02-28,-3.4483
2019-03-01,28.0075
2019-03-04,0.8811
2019-03-05,-2.329
2019-03-06,-5.3651
2019-03-07,4.5669
2019-03-08,-1.3554
2019-03-11,5.8015
2019-03-12,3.4632
2019-03-13,9.6234
2019-03-14,-6.743
2019-03-15,1.0914
2019-03-18,2.834
2019-03-19,2.3622
2019-03-20,-0.7692
2019-03-21,2.584
2019-03-22,-21.9144
2019-03-25,-8.7097
2019-03-26,-4.417
2019-03-27,-1.6636
2019-03-28,-1.1278
2019-03-29,5.7034
2019-04-01,-1.9784000000000002
2019-04-02,5.1376
2019-04-03,3.3159
2019-04-04,2.5338000000000003
2019-04-05,2.4712
2019-04-08,-1.6077
2019-04-09,0.0
2019-04-10,2.1242
2019-04-11,-0.64
2019-04-12,-2.2544
2019-04-15,-2.3064
2019-04-16,-0.6745
2019-04-17,-3.9049
2019-04-18,-1.4134
2019-04-22,1.4337
2019-04-23,3.1802
2019-04-24,-1.1985999999999999
2019-04-25,-1.7330999999999999
2019-04-26,5.1146
2019-04-29,-0.1678
2019-04-30,-2.521
2019-05-01,2.931
2019-05-02,1.675
2019-05-03,8.0725
2019-05-06,6.8598
2019-05-07,0.2853
2019-05-08,1.138
2019-05-09,-3.2349
2019-05-10,-1.5988
2019-05-13,-5.4653
2019-05-14,0.7813
2019-05-15,0.155
2019-05-16,-2.6316
2019-05-17,-1.4308
2019-05-20,-6.129
2019-05-21,4.2955
2019-05-22,-3.1301
2019-05-23,-2.0408
2019-05-24,2.7778
2019-05-28,0.0
2019-05-29,-1.6892
2019-05-30,-2.7491
2019-05-31,-4.947
2019-06-03,-0.5576
2019-06-04,3.9252000000000002
2019-06-05,1.9784000000000002
2019-06-06,-2.6455
2019-06-07,2.3551
2019-06-10,-1.9468999999999999
2019-06-11,-0.1805
2019-06-12,4.7016
2019-06-13,1.209
2019-06-14,-3.5836
2019-06-17,4.4248
2019-06-18,2.3729
2019-06-19,3.4768
2019-06-20,-4.0
2019-06-21,-1.0
2019-06-24,-3.0303
2019-06-25,-0.1736
2019-06-26,-1.0435
2019-06-27,7.2056000000000004
2019-06-28,3.1148
2019-07-01,5.8824
2019-07-02,-6.3063
2019-07-03,1.9231
2019-07-05,-1.1006
2019-07-08,-0.4769
2019-07-09,1.7572
2019-07-10,-0.471
2019-07-11,-2.2082
2019-07-12,0.0
2019-07-15,-4.1935
2019-07-16,-6.734
2019-07-17,-3.4295999999999998
2019-07-18,-0.3738
2019-07-19,-0.9381
2019-07-22,3.2197
2019-07-23,-1.1009
2019-07-24,2.4119
2019-07-25,1.6303999999999998
2019-07-26,1.426
2019-07-29,-70.2988
2019-07-30,-1.7751000000000001
2019-07-31,-18.6747
2019-08-01,-2.963
2019-08-02,-8.3969
2019-08-05,10.8333
2019-08-06,0.7519
2019-08-07,-1.4925
2019-08-08,-3.0303
2019-08-09,19.5313
2019-08-12,-3.9215999999999998
2019-08-13,-0.6803
2019-08-14,-0.6849
2019-08-15,-8.9655
2019-08-16,3.7879
2019-08-19,2.9196999999999997
2019-08-20,-6.383
2019-08-21,6.8182
2019-08-22,-3.5461
2019-08-23,-4.4118
2019-08-26,2.3077
2019-08-27,-3.0075
2019-08-28,1.5504
2019-08-29,0.7634
2019-08-30,0.0
2019-09-03,-2.2727
2019-09-04,-3.1008
2019-09-05,3.2
2019-09-06,6.9767
2019-09-09,2.8986
2019-09-10,21.1268
2019-09-11,27.907
2019-09-12,10.0
2019-09-13,-3.3058
2019-09-16,17.094
2019-09-17,7.2993
2019-09-18,29.2517
2019-09-19,-9.2105
2019-09-20,3.1884
2019-09-23,-5.618
2019-09-24,-5.3571
2019-09-25,9.9057
2019-09-26,-3.0043
2019-09-27,1.3274
2019-09-30,-12.3726
2019-10-01,4.9834
2019-10-02,3.7975
2019-10-03,2.1341
2019-10-04,3.2836
2019-10-07,2.8902
2019-10-08,1.1236
2019-10-09,-7.5
2019-10-10,1.2012
2019-10-11,-2.0772
2019-10-14,-1.8182
2019-10-15,-1.2346
2019-10-16,3.4375
2019-10-17,-1.5106000000000002
2019-10-18,-1.8405
2019-10-21,3.125
2019-10-22,3.0303
2019-10-23,5.2941
2019-10-24,1.9553
2019-10-25,6.0274
2019-10-28,3.876
2019-10-29,-2.7363
2019-10-30,-1.7903
2019-10-31,-3.3854
2019-11-01,6.3342
2019-11-04,0.1267
2019-11-05,0.0
2019-11-06,-2.5316
2019-11-07,0.7792
2019-11-08,-9.2784
2019-11-11,0.7102
2019-11-12,-0.9873
2019-11-13,-1.1396
2019-11-14,-1.4409
2019-11-15,3.2164
2019-11-18,0.0
2019-11-19,3.3994
2019-11-20,9.863
2019-11-21,1.4963
2019-11-22,-5.4054
2019-11-25,-2.987
2019-11-26,-6.0241
2019-11-27,1.4245
2019-11-29,-0.8427
2019-12-02,-10.4816
2019-12-03,4.4304
2019-12-04,14.2424
2019-12-05,12.2016
2019-12-06,15.13
2019-12-09,2.2587
2019-12-10,3.4137
2019-12-11,-1.9417
2019-12-12,0.396
2019-12-13,-4.142
2019-12-16,-0.2058
2019-12-17,-5.1546
2019-12-18,-1.7391
2019-12-19,-1.9912
2019-12-20,-0.4515
2019-12-23,-2.9478
2019-12-24,-0.7009
2019-12-26,-3.2941
2019-12-27,3.6496
2019-12-30,-2.8169
2019-12-31,0.2415
2020-01-02,-1.4458
2020-01-03,-3.6675
2020-01-06,0.5076
2020-01-07,0.5051
2020-01-08,1.005
2020-01-09,1.7412999999999998
2020-01-10,-1.467
2020-01-13,6.2035
2020-01-14,-2.8037
2020-01-15,2.4038
2020-01-16,-0.4695
2020-01-17,-4.717
2020-01-21,0.2475
2020-01-22,-6.9136
2020-01-23,-8.6207
2020-01-24,-2.4673
2020-01-27,-2.8274
2020-01-28,2.6034
2020-01-29,-3.5821
2020-01-30,-0.9288
2020-01-31,-3.4375
2020-02-03,-0.6472
2020-02-04,2.6059
2020-02-05,5.0794
2020-02-06,-1.8127
2020-02-07,-7.0769
2020-02-10,1.9868000000000001
2020-02-11,4.5455
2020-02-12,-3.1056
2020-02-13,-3.8462
2020-02-14,-3.3333
2020-02-18,-0.6897
2020-02-19,1.3889
2020-02-20,-2.3973
2020-02-21,-5.614
2020-02-24,2.974
2020-02-25,2.8881
2020-02-26,0.1754
2020-02-27,-2.9772
2020-02-28,0.1805
2020-03-02,1.982
2020-03-03,-7.7739
2020-03-04,0.7663
2020-03-05,-6.4639
2020-03-06,-4.065
2020-03-09,-6.3559
2020-03-10,4.0724
2020-03-11,-1.3043
2020-03-12,-14.978
2020-03-13,5.1813
2020-03-16,0.9852
2020-03-17,14.6341
2020-03-18,-3.8298
2020-03-19,4.4248
2020-03-20,-14.8305
2020-03-23,1.4925
2020-03-24,-1.4706000000000001
2020-03-25,-4.9751
2020-03-26,2.0942
2020-03-27,-7.6923
2020-03-30,4.4444
2020-03-31,3.7234
2020-04-01,-8.7179
2020-04-02,6.1798
2020-04-03,-6.8783
2020-04-06,5.6818
2020-04-07,-5.914
2020-04-08,4.0
2020-04-09,3.2967
2020-04-13,20.2128
2020-04-14,-1.7699
2020-04-15,-9.009
2020-04-16,-0.9901
2020-04-17,-6.0
2020-04-20,2.1277
2020-04-21,2.0833
2020-04-22,-5.102
2020-04-23,0.0
2020-04-24,10.2151
2020-04-27,12.1951
2020-04-28,-7.8261
2020-04-29,0.0
2020-04-30,-10.8491
2020-05-01,0.5291
2020-05-04,-0.5263
2020-05-05,0.5291
2020-05-06,1.0526
2020-05-07,-1.0417
2020-05-08,1.5789
2020-05-11,10.3627
2020-05-12,-5.3991
2020-05-13,-3.7221
2020-05-14,-2.5773
2020-05-15,-0.5291
2020-05-18,5.3191
2020-05-19,3.5354
2020-05-20,-0.9756
2020-05-21,-2.9557
2020-05-22,2.0305
2020-05-26,-2.7363
2020-05-27,3.8363
2020-05-28,0.0
2020-05-29,-5.9113
2020-06-01,0.5236
2020-06-02,-0.5208
2020-06-03,-1.0471
2020-06-04,0.0
2020-06-05,3.1746
2020-06-08,12.3077
2020-06-09,-6.8493
2020-06-10,-1.4706000000000001
2020-06-11,-6.4677
2020-06-12,-0.5319
2020-06-15,1.0695000000000001
2020-06-16,-1.5873
2020-06-17,-1.6129
2020-06-18,1.0929
2020-06-19,5.4054
2020-06-22,3.0769
2020-06-23,1.99
2020-06-24,-2.9268
2020-06-25,0.0
2020-06-26,2.0101
2020-06-29,-2.4631
2020-06-30,0.7576
2020-07-01,0.7519
2020-07-02,-3.4826
2020-07-06,-1.5464
2020-07-07,-0.5236
2020-07-08,1.5789
2020-07-09,-4.1451
2020-07-10,4.8649000000000004
2020-07-13,-2.0619
2020-07-14,3.1579
2020-07-15,5.102
2020-07-16,-3.3981
2020-07-17,5.5276
2020-07-20,0.0
2020-07-21,-1.1905000000000001
2020-07-22,-6.9879999999999995
2020-07-23,-5.6995000000000005
2020-07-24,-4.9451
2020-07-27,0.578
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,14.9425
2020-07-31,-3.0
