ticker,RDN US Equity
2017-08-29,-0.5872
2017-08-30,2.0673
2017-08-31,1.2731
2017-09-01,0.0571
2017-09-05,-4.5687999999999995
2017-09-06,-0.9575
2017-09-07,-2.5982
2017-09-08,1.5509
2017-09-11,3.3598
2017-09-12,2.5414
2017-09-13,-1.3833
2017-09-14,-0.2338
2017-09-15,1.3474
2017-09-18,-0.6358
2017-09-19,1.5707
2017-09-20,1.0309
2017-09-21,-0.2268
2017-09-22,1.5341
2017-09-25,-0.7834
2017-09-26,3.7789
2017-09-27,1.3587
2017-09-28,0.6434
2017-09-29,-0.4262
2017-10-02,0.3745
2017-10-03,0.2132
2017-10-04,-0.7979
2017-10-05,1.0724
2017-10-06,-0.6366
2017-10-09,-0.961
2017-10-10,1.186
2017-10-11,0.3197
2017-10-12,0.7435
2017-10-13,2.1612999999999998
2017-10-16,1.3932
2017-10-17,1.2214
2017-10-18,1.1061
2017-10-19,1.7902
2017-10-20,-0.8793
2017-10-23,-2.1193
2017-10-24,1.9134
2017-10-25,0.247
2017-10-26,3.0064
2017-10-27,1.3876
2017-10-30,-1.0854
2017-10-31,0.0
2017-11-01,-0.7156
2017-11-02,1.9702
2017-11-03,-5.0895
2017-11-06,0.3476
2017-11-07,-0.8906
2017-11-08,0.0999
2017-11-09,-0.5486
2017-11-10,-1.3541
2017-11-13,1.4743
2017-11-14,-0.4509
2017-11-15,4.3785
2017-11-16,0.1929
2017-11-17,0.4331
2017-11-20,0.6708
2017-11-21,0.0476
2017-11-22,-1.1418
2017-11-24,0.5414
2017-11-27,-1.1967
2017-11-28,1.5504
2017-11-29,0.6202
2017-11-30,-2.8449999999999998
2017-12-01,4.5388
2017-12-04,1.8207
2017-12-05,0.1834
2017-12-06,0.6865
2017-12-07,-0.0455
2017-12-08,1.0914
2017-12-11,0.9447
2017-12-12,0.3119
2017-12-13,-2.1768
2017-12-14,-2.5886
2017-12-15,0.5594
2017-12-18,1.2517
2017-12-19,-1.5110000000000001
2017-12-20,3.1612999999999998
2017-12-21,-0.3605
2017-12-22,-3.3468999999999998
2017-12-26,-0.0936
2017-12-27,-1.733
2017-12-28,0.6196
2017-12-29,-2.3685
2018-01-02,1.4071
2018-01-03,-0.7177
2018-01-04,0.5301
2018-01-05,0.5753
2018-01-08,2.3356
2018-01-09,0.885
2018-01-10,1.2004
2018-01-11,2.2354
2018-01-12,-1.2494
2018-01-16,0.0
2018-01-17,0.5874
2018-01-18,2.8302
2018-01-19,1.3106
2018-01-22,-0.0862
2018-01-23,0.6042
2018-01-24,-1.7589000000000001
2018-01-25,-1.0044
2018-01-26,-0.5293
2018-01-29,-0.9756
2018-01-30,0.0448
2018-01-31,-1.2086000000000001
2018-02-01,3.3529999999999998
2018-02-02,-1.6221
2018-02-05,-3.3422
2018-02-06,-0.3227
2018-02-07,0.8326
2018-02-08,-4.9541
2018-02-09,-0.0483
2018-02-12,1.1589
2018-02-13,0.4773
2018-02-14,2.1853
2018-02-15,-1.0693
2018-02-16,0.6109
2018-02-20,-1.0276
2018-02-21,1.1326
2018-02-22,-1.7266
2018-02-23,1.2939
2018-02-26,-0.3282
2018-02-27,-1.6933
2018-02-28,-1.8182
2018-03-01,-0.1949
2018-03-02,0.9766
2018-03-05,0.5803
2018-03-06,1.7788
2018-03-07,2.8814
2018-03-08,-0.9642
2018-03-09,2.9671
2018-03-12,-10.2206
2018-03-13,0.2508
2018-03-14,-5.4027
2018-03-15,-2.1153
2018-03-16,-0.8644
2018-03-19,1.1989
2018-03-20,-1.4001000000000001
2018-03-21,2.7854
2018-03-22,0.1594
2018-03-23,-3.13
2018-03-26,2.3001
2018-03-27,1.6595
2018-03-28,-0.0527
2018-03-29,0.3161
2018-04-02,-1.208
2018-04-03,1.5417
2018-04-04,-0.0524
2018-04-05,1.3096
2018-04-06,-1.0341
2018-04-09,-15.8307
2018-04-10,0.6828
2018-04-11,0.4316
2018-04-12,-0.2455
2018-04-13,-0.7385
2018-04-16,-0.558
2018-04-17,1.4339
2018-04-18,-5.5317
2018-04-19,-0.5856
2018-04-20,2.0288
2018-04-23,-0.5773
2018-04-24,0.9032
2018-04-25,-4.0921
2018-04-26,-1.6
2018-04-27,1.0163
2018-04-30,-4.0912
2018-05-01,8.5315
2018-05-02,-0.6443
2018-05-03,0.3891
2018-05-04,1.615
2018-05-07,1.1443
2018-05-08,1.4456
2018-05-09,-1.1152
2018-05-10,-0.5013
2018-05-11,-0.2519
2018-05-14,-0.3157
2018-05-15,0.57
2018-05-16,2.5189
2018-05-17,0.6757
2018-05-18,-0.2898
2018-05-21,-0.0612
2018-05-22,0.4287
2018-05-23,-1.1585
2018-05-24,0.1234
2018-05-25,-0.5545
2018-05-29,0.5576
2018-05-30,-0.3081
2018-05-31,-1.7305000000000001
2018-06-01,0.3145
2018-06-04,1.1285
2018-06-05,-0.8679
2018-06-06,4.1276
2018-06-07,0.8408
2018-06-08,2.4419
2018-06-11,-1.8023
2018-06-12,-0.1184
2018-06-13,-1.1263
2018-06-14,0.1199
2018-06-15,0.3593
2018-06-18,-0.179
2018-06-19,0.6575
2018-06-20,1.2469999999999999
2018-06-21,0.8798
2018-06-22,-2.6163
2018-06-25,-1.4925
2018-06-26,-0.3636
2018-06-27,-2.1898
2018-06-28,0.9328
2018-06-29,-0.0616
2018-07-02,-0.0617
2018-07-03,0.5552
2018-07-05,0.0
2018-07-06,1.9632
2018-07-09,2.3466
2018-07-10,-1.5873
2018-07-11,-2.0311
2018-07-12,-1.2195
2018-07-13,-1.1111
2018-07-16,3.4956
2018-07-17,0.3016
2018-07-18,5.2916
2018-07-19,1.7704
2018-07-20,0.6173
2018-07-23,-0.4462
2018-07-24,0.112
2018-07-25,-0.9513
2018-07-26,4.1243
2018-07-27,0.6511
2018-07-30,1.8329
2018-07-31,1.3764
2018-08-01,-0.2611
2018-08-02,0.8377
2018-08-03,-0.0519
2018-08-06,1.1948
2018-08-07,1.8479999999999999
2018-08-08,0.9073
2018-08-09,-1.4485999999999999
2018-08-10,0.2027
2018-08-13,-0.607
2018-08-14,0.7125
2018-08-15,-1.1622
2018-08-16,2.045
2018-08-17,-0.2505
2018-08-20,0.6529
2018-08-21,0.499
2018-08-22,1.0924
2018-08-23,-0.0491
2018-08-24,0.0123
2018-08-27,0.6388
2018-08-28,-1.7578
2018-08-29,0.4473
2018-08-30,0.099
2018-08-31,0.4943
2018-09-04,0.4919
2018-09-05,0.5384
2018-09-06,-0.1947
2018-09-07,0.0
2018-09-10,0.9756
2018-09-11,-0.2899
2018-09-12,-0.6298
2018-09-13,-0.2925
2018-09-14,0.8313
2018-09-17,-1.6489
2018-09-18,-0.6903
2018-09-19,0.9434
2018-09-20,-0.0984
2018-09-21,0.7878
2018-09-24,-1.0747
2018-09-25,-0.4444
2018-09-26,-0.0992
2018-09-27,0.3972
2018-09-28,2.2255
2018-10-01,-1.9352
2018-10-02,-0.592
2018-10-03,0.8933
2018-10-04,-0.787
2018-10-05,-2.231
2018-10-08,0.355
2018-10-09,1.1622
2018-10-10,-3.2468
2018-10-11,-3.4073
2018-10-12,0.9621
2018-10-15,-0.2118
2018-10-16,2.9708
2018-10-17,1.4941
2018-10-18,-2.7411
2018-10-19,-1.3048
2018-10-22,-0.4231
2018-10-23,-1.8056
2018-10-24,-5.2461
2018-10-25,2.4543
2018-10-26,-1.4485000000000001
2018-10-29,1.9785
2018-10-30,1.663
2018-10-31,4.6347000000000005
2018-11-01,0.6253
2018-11-02,-1.709
2018-11-05,0.3161
2018-11-06,1.9958
2018-11-07,0.7724
2018-11-08,2.1972
2018-11-09,-2.85
2018-11-12,0.3088
2018-11-13,0.5644
2018-11-14,-1.8367
2018-11-15,1.1435
2018-11-16,-0.8222
2018-11-19,-2.2798
2018-11-20,-3.1283
2018-11-21,0.821
2018-11-23,-0.8008
2018-11-26,2.5178000000000003
2018-11-27,-2.7763
2018-11-28,0.9885
2018-11-29,0.1631
2018-11-30,-0.1086
2018-12-03,2.2283
2018-12-04,-7.177
2018-12-06,0.5155
2018-12-07,-2.5071
2018-12-10,-2.9223
2018-12-11,0.4214
2018-12-12,1.0192
2018-12-13,-3.0861
2018-12-14,-1.2247
2018-12-17,-0.372
2018-12-18,0.9334
2018-12-19,-3.1443
2018-12-20,-1.1458
2018-12-21,-2.3181
2018-12-24,-2.2413
2018-12-26,7.2825
2018-12-27,0.2514
2018-12-28,0.0627
2018-12-31,2.5063
2019-01-02,0.2445
2019-01-03,-1.1585
2019-01-04,2.3442
2019-01-07,-1.5672000000000001
2019-01-08,2.6332
2019-01-09,2.2673
2019-01-10,0.0
2019-01-11,-0.1167
2019-01-14,0.2336
2019-01-15,1.69
2019-01-16,2.3496
2019-01-17,0.224
2019-01-18,0.7821
2019-01-22,0.2217
2019-01-23,0.7743
2019-01-24,0.3293
2019-01-25,0.8753
2019-01-28,1.41
2019-01-29,0.6417
2019-01-30,0.8502
2019-01-31,1.3699
2019-02-01,0.9875
2019-02-04,-0.3088
2019-02-05,0.0516
2019-02-06,0.8772
2019-02-07,0.0512
2019-02-08,0.0
2019-02-11,-1.1759
2019-02-12,3.1557
2019-02-13,-0.6018
2019-02-14,-1.2487
2019-02-15,7.4604
2019-02-19,0.6657
2019-02-20,-0.7558
2019-02-21,-0.9043
2019-02-22,1.3929
2019-02-25,-2.1791
2019-02-26,0.0
2019-02-27,-0.6295
2019-02-28,-0.7797
2019-03-01,0.9332
2019-03-04,0.3893
2019-03-05,-0.4363
2019-03-06,-1.0711
2019-03-07,-0.9843
2019-03-08,0.0
2019-03-11,1.9384000000000001
2019-03-12,-0.0975
2019-03-13,0.1952
2019-03-14,-0.6332
2019-03-15,0.3922
2019-03-18,2.2461
2019-03-19,-1.6237
2019-03-20,-1.2621
2019-03-21,2.7039999999999997
2019-03-22,-2.8243
2019-03-25,-0.7389
2019-03-26,1.737
2019-03-27,0.3902
2019-03-28,1.3605
2019-03-29,-0.5753
2019-04-01,2.7483
2019-04-02,0.2346
2019-04-03,1.3577
2019-04-04,2.0785
2019-04-05,1.1764999999999999
2019-04-08,1.5653000000000001
2019-04-09,-1.9815
2019-04-10,1.0782
2019-04-11,1.0667
2019-04-12,1.0994
2019-04-15,-1.0874
2019-04-16,0.2199
2019-04-17,-0.5265
2019-04-18,-0.6617
2019-04-22,0.7105
2019-04-23,1.0582
2019-04-24,0.3054
2019-04-25,0.2175
2019-04-26,0.5642
2019-04-29,0.6474
2019-04-30,0.4288
2019-05-01,1.1956
2019-05-02,0.7595
2019-05-03,0.0
2019-05-06,-0.2931
2019-05-07,-1.974
2019-05-08,-2.3136
2019-05-09,-0.5263
2019-05-10,0.9259
2019-05-13,-4.3687000000000005
2019-05-14,2.1471
2019-05-15,0.8497
2019-05-16,0.6652
2019-05-17,-0.5286
2019-05-20,0.93
2019-05-21,-0.1316
2019-05-22,0.3076
2019-05-23,-1.8725
2019-05-24,0.9821
2019-05-28,0.4421
2019-05-29,0.6162
2019-05-30,-1.7498
2019-05-31,-0.0445
2019-06-03,-0.3563
2019-06-04,2.7269
2019-06-05,0.7398
2019-06-06,0.9935
2019-06-07,-0.5133
2019-06-10,0.5589
2019-06-11,-0.8551
2019-06-12,-1.1212
2019-06-13,-0.2181
2019-06-14,1.792
2019-06-17,-1.5887
2019-06-18,1.2652999999999999
2019-06-19,0.517
2019-06-20,-0.0857
2019-06-21,-1.8018
2019-06-24,0.5242
2019-06-25,-2.9552
2019-06-26,0.8061
2019-06-27,0.9773
2019-06-28,0.5279
2019-07-01,3.151
2019-07-02,0.1273
2019-07-03,0.7203
2019-07-05,1.3462
2019-07-08,-0.7472
2019-07-09,-1.0038
2019-07-10,0.0422
2019-07-11,0.1689
2019-07-12,0.9275
2019-07-15,-1.7962
2019-07-16,-0.1276
2019-07-17,-1.2351
2019-07-18,1.1643
2019-07-19,-0.5541
2019-07-22,-0.8573
2019-07-23,1.5564
2019-07-24,1.9157
2019-07-25,-2.4227
2019-07-26,-2.4829
2019-07-29,1.9315
2019-07-30,0.9044
2019-07-31,-2.6889
2019-08-01,-0.7456
2019-08-02,-0.4419
2019-08-05,-3.2401
2019-08-06,2.156
2019-08-07,0.5837
2019-08-08,2.7232
2019-08-09,-1.1734
2019-08-12,-2.5945
2019-08-13,1.7156
2019-08-14,-3.3733
2019-08-15,2.6183
2019-08-16,1.88
2019-08-19,0.7469
2019-08-20,-1.0903
2019-08-21,-0.3086
2019-08-22,1.4595
2019-08-23,-2.0815
2019-08-26,0.4007
2019-08-27,-1.6408
2019-08-28,0.4959
2019-08-29,1.2562
2019-08-30,-0.0886
2019-09-03,-0.0443
2019-09-04,-0.3993
2019-09-05,1.7372
2019-09-06,-1.4011
2019-09-09,3.9076
2019-09-10,0.5556
2019-09-11,1.3599999999999999
2019-09-12,-1.2579
2019-09-13,-1.6136
2019-09-16,1.1221
2019-09-17,-0.7682
2019-09-18,0.2581
2019-09-19,2.0163
2019-09-20,0.7149
2019-09-23,-1.9624000000000001
2019-09-24,-0.2129
2019-09-25,0.8109
2019-09-26,0.127
2019-09-27,-2.241
2019-09-30,-1.2111
2019-10-01,0.3503
2019-10-02,-0.4363
2019-10-03,0.2191
2019-10-04,1.8365
2019-10-07,-1.7604
2019-10-08,-1.4423
2019-10-09,0.0
2019-10-10,1.5078
2019-10-11,1.8784999999999998
2019-10-14,-0.5575
2019-10-15,1.5955
2019-10-16,-0.8489
2019-10-17,0.9418
2019-10-18,1.0178
2019-10-21,1.6373
2019-10-22,1.8174000000000001
2019-10-23,-0.1217
2019-10-24,0.7311
2019-10-25,0.8065
2019-10-28,-0.64
2019-10-29,0.0
2019-10-30,-0.8454
2019-10-31,1.9082
2019-11-01,-1.3546
2019-11-04,1.2924
2019-11-05,-0.3589
2019-11-06,0.5202
2019-11-07,-0.6768
2019-11-08,1.3226
2019-11-11,-0.9494
2019-11-12,1.9968
2019-11-13,0.7831
2019-11-14,-0.0389
2019-11-15,-0.1166
2019-11-18,-0.5058
2019-11-19,0.9777
2019-11-20,-1.3168
2019-11-21,0.1177
2019-11-22,0.049
2019-11-25,1.1364
2019-11-26,0.1937
2019-11-27,1.3534
2019-11-29,-1.4117
2019-12-02,-1.548
2019-12-03,-0.9827
2019-12-04,0.1588
2019-12-05,0.3567
2019-12-06,0.4739
2019-12-09,0.5503
2019-12-10,0.8991
2019-12-11,0.3874
2019-12-12,0.3088
2019-12-13,-0.1924
2019-12-16,0.2699
2019-12-17,-0.1153
2019-12-18,-0.8853
2019-12-19,-1.2816
2019-12-20,-0.1967
2019-12-23,-0.8672
2019-12-24,-0.0398
2019-12-26,-0.5569
2019-12-27,1.08
2019-12-30,-0.6332
2019-12-31,0.1991
2020-01-02,-0.8744
2020-01-03,-0.5613
2020-01-06,-0.5645
2020-01-07,-0.6488
2020-01-08,-0.0408
2020-01-09,1.5925
2020-01-10,-1.0048
2020-01-13,-0.0812
2020-01-14,0.0
2020-01-15,0.2438
2020-01-16,1.6619000000000002
2020-01-17,0.0797
2020-01-21,-0.6375
2020-01-22,0.5613
2020-01-23,0.6778
2020-01-24,-1.1881
2020-01-27,-0.4409
2020-01-28,-0.0805
2020-01-29,-0.6446
2020-01-30,0.9732
2020-01-31,-1.6465999999999998
2020-02-03,1.8782999999999999
2020-02-04,0.8016
2020-02-05,1.5507
2020-02-06,-2.6233
2020-02-07,-1.2063
2020-02-10,0.3663
2020-02-11,0.4866
2020-02-12,-1.3721
2020-02-13,-0.2046
2020-02-14,-0.984
2020-02-18,0.3313
2020-02-19,-2.9303
2020-02-20,2.2959
2020-02-21,-0.852
2020-02-24,-1.3064
2020-02-25,-2.7754
2020-02-26,-1.6689
2020-02-27,-3.1264
2020-02-28,-2.0747
2020-03-02,7.0151
2020-03-03,1.1879
2020-03-04,1.6522000000000001
2020-03-05,-1.9675
2020-03-06,-1.5707
2020-03-09,-8.289
2020-03-10,-1.305
2020-03-11,-7.9334
2020-03-12,-4.9468
2020-03-13,3.0218
2020-03-16,-15.2091
2020-03-17,5.3171
2020-03-18,-23.0535
2020-03-19,37.3123
2020-03-20,-18.7104
2020-03-23,-24.8584
2020-03-24,9.0481
2020-03-25,14.0882
2020-03-26,19.9242
2020-03-27,-7.1383
2020-03-30,-4.6259
2020-03-31,-7.632
2020-04-01,-12.0463
2020-04-02,0.878
2020-04-03,-15.5788
2020-04-06,15.8763
2020-04-07,17.7936
2020-04-08,3.852
2020-04-09,9.4545
2020-04-13,-7.2425
2020-04-14,-0.3582
2020-04-15,-4.4572
2020-04-16,-3.9127
2020-04-17,6.1864
2020-04-20,-5.3097
2020-04-21,-5.1402
2020-04-22,3.0378
2020-04-23,3.6653000000000002
2020-04-24,2.0753
2020-04-27,4.5934
2020-04-28,5.6875
2020-04-29,8.3106
2020-04-30,-5.7862
2020-05-01,-6.8091
2020-05-04,-0.8596
2020-05-05,1.3006
2020-05-06,0.7133
2020-05-07,8.0737
2020-05-08,-3.2765
2020-05-11,0.6775
2020-05-12,-7.2678
2020-05-13,-5.2975
2020-05-14,8.3525
2020-05-15,-1.5558999999999998
2020-05-18,5.9626
2020-05-19,0.339
2020-05-20,8.7162
2020-05-21,-3.1697
2020-05-22,-1.8935
2020-05-26,5.4749
2020-05-27,8.2552
2020-05-28,-7.8567
2020-05-29,-0.4389
2020-06-01,5.0378
2020-06-02,1.4988000000000001
2020-06-03,0.3544
2020-06-04,0.8829
2020-06-05,7.4679
2020-06-08,4.3431
2020-06-09,-6.4516
2020-06-10,-6.0623
2020-06-11,-10.3612
2020-06-12,5.3501
2020-06-15,0.0627
2020-06-16,2.8195
2020-06-17,-2.3157
2020-06-18,0.4367
2020-06-19,-2.5465999999999998
2020-06-22,-0.0637
2020-06-23,1.8495
2020-06-24,-7.4515
2020-06-25,2.1651
2020-06-26,-3.4436999999999998
2020-06-29,4.8697
2020-06-30,1.4388
2020-07-01,-3.8040000000000003
2020-07-02,0.7373
2020-07-06,-0.5323
2020-07-07,-7.4247
2020-07-08,1.5896
2020-07-09,-5.8321
2020-07-10,4.2296
2020-07-13,-0.8696
2020-07-14,0.9503
2020-07-15,7.386
2020-07-16,-3.5738
2020-07-17,-3.0769
2020-07-20,-1.5873
2020-07-21,2.566
2020-07-22,0.7863
2020-07-23,-1.0638
2020-07-24,2.0072
2020-07-27,-2.6704
2020-07-28,3.0325
2020-07-29,3.7141
2020-07-30,0.6081
2020-07-31,0.2015
