ticker,STRS US Equity
2019-11-21,0.7652
2019-11-22,0.2071
2019-11-25,-0.8612
2019-11-26,-2.745
2019-11-27,0.6788
2019-11-29,1.4904
2019-12-02,-5.1049
2019-12-03,-0.1842
2019-12-04,0.4799
2019-12-05,0.8817
2019-12-06,1.4202
2019-12-09,-1.2567
2019-12-10,9.9273
2019-12-11,0.3639
2019-12-12,-0.1648
2019-12-13,3.4995
2019-12-16,-0.638
2019-12-17,-1.2841
2019-12-18,-0.4878
2019-12-19,-0.817
2019-12-20,0.4283
2019-12-23,0.6562
2019-12-24,-0.0978
2019-12-26,1.7945
2019-12-27,-0.6731
2019-12-30,-1.2262
2019-12-31,1.2088
2020-01-02,0.0
2020-01-03,-0.5165
2020-01-06,-0.9734
2020-01-07,-1.8676
2020-01-08,0.5008
2020-01-09,-0.3322
2020-01-10,0.5667
2020-01-13,0.5966
2020-01-14,-3.3278
2020-01-15,3.2379
2020-01-16,-0.5943
2020-01-17,-0.7639
2020-01-21,1.4056
2020-01-22,0.8251
2020-01-23,1.0475
2020-01-24,-1.1014
2020-01-27,-1.3757
2020-01-28,0.6974
2020-01-29,-1.0554
2020-01-30,0.3333
2020-01-31,-1.1628
2020-02-03,0.8403
2020-02-04,0.2667
2020-02-05,2.0612
2020-02-06,-0.5537
2020-02-07,0.3931
2020-02-10,-0.3263
2020-02-11,0.8183
2020-02-12,-0.7468
2020-02-13,0.0654
2020-02-14,-1.8634
2020-02-18,1.2658
2020-02-19,0.6908
2020-02-20,1.0127
2020-02-21,1.9405000000000001
2020-02-24,-1.3642
2020-02-25,-0.9971
2020-02-26,-0.7797
2020-02-27,-3.6673
2020-02-28,-2.5833
2020-03-02,3.21
2020-03-03,-5.3414
2020-03-04,5.3929
2020-03-05,-3.2192
2020-03-06,1.6806999999999999
2020-03-09,-8.7121
2020-03-10,0.7167
2020-03-11,-3.7453
2020-03-12,-10.4669
2020-03-13,3.216
2020-03-16,-21.2632
2020-03-17,1.4973
2020-03-18,-31.4542
2020-03-19,39.2006
2020-03-20,1.1596
2020-03-23,-4.476
2020-03-24,2.8571
2020-03-25,-2.7778
2020-03-26,5.7143
2020-03-27,-14.8108
2020-03-30,7.6777
2020-03-31,4.2428
2020-04-01,0.2261
2020-04-02,0.3948
2020-04-03,-8.7079
2020-04-06,13.1692
2020-04-07,-3.317
2020-04-08,2.6997
2020-04-09,-1.4239
2020-04-13,-5.2222
2020-04-14,0.8206
2020-04-15,-15.0
2020-04-16,-12.3803
2020-04-17,27.7908
2020-04-20,-9.5907
2020-04-21,1.3514
2020-04-22,4.8667
2020-04-23,-2.1615
2020-04-24,7.1475
2020-04-27,-2.3651
2020-04-28,0.0
2020-04-29,11.3665
2020-04-30,-6.4696
2020-05-01,-1.7292999999999998
2020-05-04,1.9417
2020-05-05,-4.7619
2020-05-06,0.0
2020-05-07,3.75
2020-05-08,4.8193
2020-05-11,0.5747
2020-05-12,-8.0571
2020-05-13,-9.6955
2020-05-14,-0.3441
2020-05-15,1.2431
2020-05-18,10.5048
2020-05-19,-7.284
2020-05-20,15.779
2020-05-21,-8.5681
2020-05-22,-2.5157
2020-05-26,4.129
2020-05-27,9.4176
2020-05-28,-2.2084
2020-05-29,-1.795
2020-06-01,-5.0708
2020-06-02,6.2733
2020-06-03,-0.2922
2020-06-04,3.4584
2020-06-05,15.1275
2020-06-08,2.9035
2020-06-09,-10.9995
2020-06-10,-3.2241
2020-06-11,-6.3853
2020-06-12,1.1269
2020-06-15,10.088
2020-06-16,10.8151
2020-06-17,-13.461500000000001
2020-06-18,3.3333
2020-06-19,-2.6882
2020-06-22,-1.8784999999999998
2020-06-23,-1.464
2020-06-24,-8.3429
2020-06-25,12.2195
2020-06-26,-6.9444
2020-06-29,5.9701
2020-06-30,11.6056
2020-07-01,-1.6658
2020-07-02,-2.4641
2020-07-06,1.8420999999999998
2020-07-07,-10.5426
2020-07-08,1.2709
2020-07-09,-4.1643
2020-07-10,11.9048
2020-07-13,-6.8617
2020-07-14,4.3975
2020-07-15,1.9146999999999998
2020-07-16,-2.7912
2020-07-17,-1.3805
2020-07-20,3.5834
2020-07-21,1.1892
2020-07-22,-2.2436
2020-07-23,0.6557
2020-07-24,-1.0315
2020-07-27,4.9369
2020-07-28,-4.8615
2020-07-29,5.1648
2020-07-30,3.6573
2020-07-31,-3.7298
