ticker,FOE US Equity
2017-08-16,0.69
2017-08-17,-1.7923
2017-08-18,0.6978
2017-08-21,0.3198
2017-08-22,3.2412
2017-08-23,-0.8749
2017-08-24,-0.7269
2017-08-25,0.3138
2017-08-28,0.4692
2017-08-29,-0.6746
2017-08-30,0.1045
2017-08-31,0.5741
2017-09-01,1.6606
2017-09-05,-2.8586
2017-09-06,1.3663
2017-09-07,0.8294
2017-09-08,0.2057
2017-09-11,2.8733
2017-09-12,2.2444
2017-09-13,0.0
2017-09-14,0.7805
2017-09-15,1.4037
2017-09-18,0.0477
2017-09-19,1.1927
2017-09-20,0.33
2017-09-21,0.094
2017-09-22,1.1737
2017-09-25,-0.1856
2017-09-26,0.4184
2017-09-27,0.3704
2017-09-28,2.3985
2017-09-29,0.4505
2017-10-02,1.2556
2017-10-03,0.3543
2017-10-04,-0.4854
2017-10-05,-0.0887
2017-10-06,-0.0444
2017-10-09,0.1776
2017-10-10,0.5762
2017-10-11,0.3967
2017-10-12,1.2291
2017-10-13,1.1275
2017-10-16,0.7719
2017-10-17,0.4255
2017-10-18,0.0424
2017-10-19,-1.1012
2017-10-20,1.4561
2017-10-23,-0.5065
2017-10-24,0.3818
2017-10-25,0.5072
2017-10-26,-0.4205
2017-10-27,0.0
2017-10-30,-0.3801
2017-10-31,0.975
2017-11-01,0.1679
2017-11-02,-2.2632
2017-11-03,4.6741
2017-11-06,-1.1061
2017-11-07,-0.3314
2017-11-08,-0.5819
2017-11-09,-0.7107
2017-11-10,0.2947
2017-11-13,-0.7976
2017-11-14,-1.6503999999999999
2017-11-15,-1.5491000000000001
2017-11-16,4.7203
2017-11-17,-0.2087
2017-11-20,1.3801999999999999
2017-11-21,1.0314
2017-11-22,-2.1641
2017-11-24,1.419
2017-11-27,0.2058
2017-11-28,3.039
2017-11-29,-2.8298
2017-11-30,3.9787
2017-12-01,-1.1834
2017-12-04,-2.8743
2017-12-05,-1.2741
2017-12-06,-1.3322
2017-12-07,-0.1266
2017-12-08,-0.0845
2017-12-11,-1.0994
2017-12-12,0.0855
2017-12-13,-0.0427
2017-12-14,-0.2991
2017-12-15,2.6574999999999998
2017-12-18,1.2109
2017-12-19,-0.8251
2017-12-20,-0.1248
2017-12-21,-2.0408
2017-12-22,-0.0425
2017-12-26,0.2127
2017-12-27,0.0849
2017-12-28,-0.0848
2017-12-29,0.1273
2018-01-02,0.8902
2018-01-03,0.2101
2018-01-04,0.4612
2018-01-05,1.5859999999999999
2018-01-08,2.1364
2018-01-09,-1.0861
2018-01-10,-1.8707
2018-01-11,-0.0829
2018-01-12,-0.8295
2018-01-16,-2.0494
2018-01-17,0.5124
2018-01-18,-0.7222
2018-01-19,3.0809
2018-01-22,-0.9548
2018-01-23,0.0838
2018-01-24,1.2144
2018-01-25,1.4067
2018-01-26,-0.0816
2018-01-29,-2.0008
2018-01-30,-1.1667
2018-01-31,-0.8432
2018-02-01,-0.6803
2018-02-02,-3.2962
2018-02-05,-4.7366
2018-02-06,0.6506
2018-02-07,-0.2308
2018-02-08,-3.5169
2018-02-09,0.3357
2018-02-12,2.0554
2018-02-13,-1.8267
2018-02-14,1.4313
2018-02-15,2.0696
2018-02-16,0.0
2018-02-20,0.9677
2018-02-21,0.4564
2018-02-22,0.8178
2018-02-23,1.6223999999999998
2018-02-26,-0.3548
2018-02-27,-1.7356
2018-02-28,-3.125
2018-03-01,6.7321
2018-03-02,2.7595
2018-03-05,1.4066
2018-03-06,1.6814
2018-03-07,0.3721
2018-03-08,-1.0708
2018-03-09,2.6644
2018-03-12,-1.7032
2018-03-13,-0.9488
2018-03-14,-0.833
2018-03-15,-1.176
2018-03-16,0.7225
2018-03-19,-2.3207
2018-03-20,-0.8639
2018-03-21,1.8736000000000002
2018-03-22,-0.556
2018-03-23,0.0
2018-03-26,2.6667
2018-03-27,-1.9271
2018-03-28,-1.1106
2018-03-29,0.3024
2018-04-02,-3.0146
2018-04-03,1.9982
2018-04-04,1.3061
2018-04-05,2.3636
2018-04-06,-1.3014000000000001
2018-04-09,-0.8082
2018-04-10,2.8302
2018-04-11,0.0417
2018-04-12,-0.6253
2018-04-13,-0.4195
2018-04-16,2.401
2018-04-17,0.3702
2018-04-18,0.2049
2018-04-19,-0.6953
2018-04-20,-0.5354
2018-04-23,0.1242
2018-04-24,-2.1919
2018-04-25,0.592
2018-04-26,-1.5131999999999999
2018-04-27,-2.6035
2018-04-30,-3.5495
2018-05-01,-2.5443
2018-05-02,2.4242
2018-05-03,-0.9558
2018-05-04,0.3676
2018-05-07,0.0458
2018-05-08,-0.2288
2018-05-09,0.0917
2018-05-10,-1.1916
2018-05-11,-1.2059
2018-05-14,-1.9249
2018-05-15,0.1436
2018-05-16,2.3901
2018-05-17,0.2801
2018-05-18,-0.419
2018-05-21,0.2805
2018-05-22,-1.6317
2018-05-23,-0.9479
2018-05-24,-0.5263
2018-05-25,-0.4329
2018-05-29,-0.9662
2018-05-30,0.6829
2018-05-31,-0.8721
2018-06-01,1.5152
2018-06-04,0.9629
2018-06-05,-0.4769
2018-06-06,1.1979
2018-06-07,-1.2311
2018-06-08,1.534
2018-06-11,2.0774
2018-06-12,-0.6938
2018-06-13,0.5589
2018-06-14,-0.0463
2018-06-15,-0.0463
2018-06-18,-0.3245
2018-06-19,-1.5814
2018-06-20,-0.1418
2018-06-21,-1.0885
2018-06-22,0.622
2018-06-25,-3.2335
2018-06-26,1.0811
2018-06-27,1.7015
2018-06-28,-0.6692
2018-06-29,0.3369
2018-07-02,-0.7674
2018-07-03,1.015
2018-07-05,0.3349
2018-07-06,1.0491
2018-07-09,0.5663
2018-07-10,0.2816
2018-07-11,-2.059
2018-07-12,-0.9556
2018-07-13,1.4472
2018-07-16,-3.8041
2018-07-17,5.0914
2018-07-18,1.6933
2018-07-19,0.555
2018-07-20,-0.276
2018-07-23,-2.3524
2018-07-24,0.6613
2018-07-25,0.5162
2018-07-26,5.8357
2018-07-27,-2.0732
2018-07-30,-0.4054
2018-07-31,1.8544
2018-08-01,0.8437
2018-08-02,0.4844
2018-08-03,1.0079
2018-08-06,-0.0868
2018-08-07,0.4776
2018-08-08,-1.1668
2018-08-09,0.3498
2018-08-10,-2.0044
2018-08-13,-3.9573
2018-08-14,0.8796
2018-08-15,-2.157
2018-08-16,-1.2664
2018-08-17,1.1401
2018-08-20,-0.4697
2018-08-21,1.9348999999999998
2018-08-22,0.3704
2018-08-23,-0.6919
2018-08-24,1.5327
2018-08-27,1.7383
2018-08-28,-0.4047
2018-08-29,2.1219
2018-08-30,-2.0336
2018-08-31,-0.9477
2018-09-04,-1.549
2018-09-05,2.0361
2018-09-06,0.9524
2018-09-07,0.8985
2018-09-10,0.6233
2018-09-11,0.5752
2018-09-12,0.5279
2018-09-13,1.1379
2018-09-14,0.0865
2018-09-17,0.4323
2018-09-18,-0.3874
2018-09-19,0.1729
2018-09-20,1.3805
2018-09-21,1.3617
2018-09-24,-1.6793
2018-09-25,0.4697
2018-09-26,-0.425
2018-09-27,-0.0427
2018-09-28,-0.854
2018-10-01,-0.2153
2018-10-02,-1.1221
2018-10-03,0.4365
2018-10-04,-0.6519
2018-10-05,-0.8749
2018-10-08,-0.3089
2018-10-09,-3.7185
2018-10-10,-5.5172
2018-10-11,-5.8881
2018-10-12,-3.8263
2018-10-15,-2.043
2018-10-16,0.9879
2018-10-17,-0.5435
2018-10-18,-3.3333
2018-10-19,-2.0916
2018-10-22,0.6351
2018-10-23,-2.2949
2018-10-24,-5.9894
2018-10-25,1.4990999999999999
2018-10-26,-0.8615
2018-10-29,-1.4898
2018-10-30,3.0246
2018-10-31,3.6086
2018-11-01,5.608
2018-11-02,2.7949
2018-11-05,-0.1088
2018-11-06,-1.5787
2018-11-07,3.7058
2018-11-08,-4.0
2018-11-09,2.7778
2018-11-12,3.2432
2018-11-13,1.5707
2018-11-14,-0.1031
2018-11-15,0.8256
2018-11-16,-0.3582
2018-11-19,-1.7463
2018-11-20,-2.7182
2018-11-21,1.2896
2018-11-23,0.9019
2018-11-26,1.367
2018-11-27,-1.7116
2018-11-28,2.533
2018-11-29,-1.5955
2018-11-30,0.9414
2018-12-03,2.228
2018-12-04,-6.8931000000000004
2018-12-06,-2.7218
2018-12-07,-3.0218
2018-12-10,-1.0387
2018-12-11,-1.1078999999999999
2018-12-12,0.7665
2018-12-13,-4.0374
2018-12-14,-1.2195
2018-12-17,-2.7778
2018-12-18,1.5238
2018-12-19,-1.1882
2018-12-20,-1.2025000000000001
2018-12-21,-1.4094
2018-12-24,-1.9493
2018-12-26,3.6448
2018-12-27,0.1918
2018-12-28,0.1914
2018-12-31,-0.1274
2019-01-02,0.2551
2019-01-03,-5.3435
2019-01-04,5.6452
2019-01-07,2.799
2019-01-08,2.1658
2019-01-09,0.4846
2019-01-10,1.6275
2019-01-11,-0.4152
2019-01-14,-1.0721
2019-01-15,-1.1439
2019-01-16,0.8526
2019-01-17,-3.9855
2019-01-18,3.3962
2019-01-22,-0.9732
2019-01-23,-2.1499
2019-01-24,2.1971
2019-01-25,2.457
2019-01-28,-0.6595
2019-01-29,-0.4828
2019-01-30,0.0606
2019-01-31,1.0303
2019-02-01,2.3395
2019-02-04,-0.8206
2019-02-05,-1.0638
2019-02-06,0.8961
2019-02-07,-2.3091
2019-02-08,-1.7576
2019-02-11,2.8378
2019-02-12,2.1596
2019-02-13,-0.1762
2019-02-14,-0.5294
2019-02-15,2.8977
2019-02-19,1.2069
2019-02-20,1.5899999999999999
2019-02-21,-0.0559
2019-02-22,0.1119
2019-02-25,1.3408
2019-02-26,-1.7641
2019-02-27,1.0101
2019-02-28,7.7222
2019-03-01,1.2378
2019-03-04,-1.4264000000000001
2019-03-05,-0.5685
2019-03-06,-0.9875
2019-03-07,-0.4199
2019-03-08,-3.2683
2019-03-11,4.4687
2019-03-12,-1.5128
2019-03-13,0.6356
2019-03-14,-2.7895
2019-03-15,1.4618
2019-03-18,0.8004
2019-03-19,8.4701
2019-03-20,0.1464
2019-03-21,2.1442
2019-03-22,-6.584
2019-03-25,-1.8897
2019-03-26,-2.6028000000000002
2019-03-27,-0.3207
2019-03-28,0.9651
2019-03-29,0.5311
2019-04-01,-4.9657
2019-04-02,-1.0561
2019-04-03,-3.5393
2019-04-04,1.1066
2019-04-05,2.1889
2019-04-08,-0.1127
2019-04-09,-1.1851
2019-04-10,1.2564
2019-04-11,0.0564
2019-04-12,0.3946
2019-04-15,0.5053
2019-04-16,4.0223
2019-04-17,-0.3222
2019-04-18,-1.2931
2019-04-22,-1.6376
2019-04-23,0.9434
2019-04-24,-2.9137
2019-04-25,-1.6987999999999999
2019-04-26,2.3618
2019-04-29,0.619
2019-04-30,-0.0559
2019-05-01,-7.6665
2019-05-02,-1.1515
2019-05-03,5.0889
2019-05-06,-0.9918
2019-05-07,-3.5946
2019-05-08,-0.7946
2019-05-09,-2.1565
2019-05-10,-0.3778
2019-05-13,-2.4652
2019-05-14,1.1666
2019-05-15,-0.2562
2019-05-16,1.413
2019-05-17,-3.1032
2019-05-20,-3.7908
2019-05-21,2.5815
2019-05-22,-0.7947
2019-05-23,-5.0067
2019-05-24,-0.7027
2019-05-28,-0.7785
2019-05-29,0.1427
2019-05-30,-0.4274
2019-05-31,-3.1474
2019-06-03,0.7386
2019-06-04,6.5249
2019-06-05,-0.9635
2019-06-06,0.3475
2019-06-07,0.4155
2019-06-10,0.3448
2019-06-11,3.3677
2019-06-12,1.0638
2019-06-13,1.9737
2019-06-14,-2.3871
2019-06-17,-1.1897
2019-06-18,1.4716
2019-06-19,0.3296
2019-06-20,0.657
2019-06-21,0.1958
2019-06-24,-1.759
2019-06-25,-0.0663
2019-06-26,0.3981
2019-06-27,1.4541
2019-06-28,2.9316
2019-07-01,-1.1392
2019-07-02,0.4481
2019-07-03,0.1912
2019-07-05,0.6361
2019-07-08,-2.9077
2019-07-09,-0.5208
2019-07-10,-1.178
2019-07-11,-2.1854
2019-07-12,1.8279999999999998
2019-07-15,-2.9255
2019-07-16,1.0959
2019-07-17,-1.2195
2019-07-18,1.4403000000000001
2019-07-19,-0.5409
2019-07-22,-0.3399
2019-07-23,1.5689
2019-07-24,1.4775
2019-07-25,-3.4414
2019-07-26,2.3989
2019-07-29,0.0
2019-07-30,2.2088
2019-07-31,-3.5362999999999998
2019-08-01,-11.4732
2019-08-02,-4.1411
2019-08-05,-3.04
2019-08-06,1.1551
2019-08-07,-0.2447
2019-08-08,3.5159000000000002
2019-08-09,-5.2133
2019-08-12,-2.8333
2019-08-13,2.4871
2019-08-14,-6.6109
2019-08-15,-3.4050000000000002
2019-08-16,1.9481000000000002
2019-08-19,0.364
2019-08-20,-2.4479
2019-08-21,0.3717
2019-08-22,-2.3148
2019-08-23,-4.455
2019-08-26,0.5952
2019-08-27,-2.5641
2019-08-28,1.7206000000000001
2019-08-29,2.1891
2019-08-30,-0.779
2019-09-03,-0.9814
2019-09-04,2.8741
2019-09-05,3.3719
2019-09-06,1.4910999999999999
2019-09-09,4.4995
2019-09-10,2.2847
2019-09-11,5.8419
2019-09-12,-0.2435
2019-09-13,0.895
2019-09-16,0.8065
2019-09-17,-0.08
2019-09-18,-0.4804
2019-09-19,-3.5398
2019-09-20,-0.7506
2019-09-23,-1.0924
2019-09-24,-3.7382999999999997
2019-09-25,2.4713
2019-09-26,0.0
2019-09-27,0.4307
2019-09-30,1.7153
2019-10-01,-6.1551
2019-10-02,0.8985
2019-10-03,0.2671
2019-10-04,1.421
2019-10-07,-2.4518
2019-10-08,-4.8474
2019-10-09,2.5472
2019-10-10,0.828
2019-10-11,3.4672
2019-10-14,-0.6173
2019-10-15,2.5732
2019-10-16,-1.0381
2019-10-17,0.9615
2019-10-18,-3.9827
2019-10-21,1.7133
2019-10-22,-0.0887
2019-10-23,-0.7986
2019-10-24,-0.805
2019-10-25,3.4265
2019-10-28,0.2616
2019-10-29,-0.6957
2019-10-30,0.5254
2019-10-31,-3.0488
2019-11-01,5.2111
2019-11-04,3.1597
2019-11-05,0.9106
2019-11-06,0.082
2019-11-07,1.9672
2019-11-08,0.9646
2019-11-11,0.2389
2019-11-12,8.7371
2019-11-13,-4.2367
2019-11-14,-0.5339
2019-11-15,0.9202
2019-11-18,-2.2796
2019-11-19,-0.0778
2019-11-20,-3.1128
2019-11-21,0.0
2019-11-22,2.0884
2019-11-25,12.9819
2019-11-26,2.0195
2019-11-27,-0.6826
2019-11-29,-0.8935
2019-12-02,-0.7628
2019-12-03,-0.2795
2019-12-04,1.4015
2019-12-05,-0.7602
2019-12-06,1.3231
2019-12-09,-1.3058
2019-12-10,-0.4178
2019-12-11,0.9091
2019-12-12,2.9106
2019-12-13,-2.2896
2019-12-16,1.8608
2019-12-17,-1.6915
2019-12-18,0.4818
2019-12-19,1.2328999999999999
2019-12-20,-1.7591
2019-12-23,3.3058
2019-12-24,-0.8
2019-12-26,0.8065
2019-12-27,-1.7332999999999998
2019-12-30,1.289
2019-12-31,-0.6698
2020-01-02,0.472
2020-01-03,-3.0201
2020-01-06,-0.692
2020-01-07,-0.4181
2020-01-08,1.0497
2020-01-09,0.4848
2020-01-10,0.9649
2020-01-13,0.273
2020-01-14,1.0211
2020-01-15,-0.3369
2020-01-16,1.8256000000000001
2020-01-17,-0.4648
2020-01-21,-2.4683
2020-01-22,-1.8468
2020-01-23,1.3937
2020-01-24,-1.3746
2020-01-27,-0.9059
2020-01-28,0.9142
2020-01-29,-1.4634
2020-01-30,-1.6266
2020-01-31,-1.6535
2020-02-03,2.4123
2020-02-04,2.9979
2020-02-05,3.0492
2020-02-06,-0.538
2020-02-07,-2.5693
2020-02-10,-0.8328
2020-02-11,1.5394999999999999
2020-02-12,2.55
2020-02-13,-1.0081
2020-02-14,-0.5431
2020-02-18,-1.0239
2020-02-19,0.9655
2020-02-20,-0.2049
2020-02-21,0.4107
2020-02-24,-1.9087
2020-02-25,-5.0035
2020-02-26,-4.316
2020-02-27,-7.7982
2020-02-28,-3.6484
2020-03-02,0.9466
2020-03-03,-3.8363
2020-03-04,-1.5070999999999999
2020-03-05,-5.1305
2020-03-06,0.1898
2020-03-09,-3.4091
2020-03-10,6.4706
2020-03-11,-5.3407
2020-03-12,-13.4241
2020-03-13,5.8427
2020-03-16,-1.9108
2020-03-17,11.5801
2020-03-18,-14.161
2020-03-19,-3.9548
2020-03-20,0.4706
2020-03-23,-3.63
2020-03-24,5.4678
2020-03-25,4.7235
2020-03-26,9.901
2020-03-27,-3.4034
2020-03-30,3.5233
2020-03-31,-6.3063
2020-04-01,-12.5
2020-04-02,-0.7326
2020-04-03,-5.4121
2020-04-06,14.5644
2020-04-07,3.1782
2020-04-08,9.3509
2020-04-09,4.4266
2020-04-13,-3.6609
2020-04-14,-1.8
2020-04-15,-7.943
2020-04-16,-2.7655
2020-04-17,9.3288
2020-04-20,-4.6826
2020-04-21,-3.6026
2020-04-22,1.1325
2020-04-23,1.9037
2020-04-24,-0.8791
2020-04-27,5.2106
2020-04-28,3.0558
2020-04-29,7.1575
2020-04-30,-4.8664
2020-05-01,-10.1304
2020-05-04,-0.558
2020-05-05,3.8159
2020-05-06,1.4054
2020-05-07,2.0256
2020-05-08,6.8966
2020-05-11,-2.0528
2020-05-12,2.9939999999999998
2020-05-13,-2.8101000000000003
2020-05-14,4.4865
2020-05-15,4.3893
2020-05-18,7.2212
2020-05-19,-2.8133
2020-05-20,3.6842
2020-05-21,-0.846
2020-05-22,0.5119
2020-05-26,6.8761
2020-05-27,4.8451
2020-05-28,-6.8939
2020-05-29,-2.1969
2020-06-01,0.0832
2020-06-02,1.6625
2020-06-03,2.7800000000000002
2020-06-04,1.9889000000000001
2020-06-05,4.0562
2020-06-08,2.099
2020-06-09,-3.1571
2020-06-10,-3.8666
2020-06-11,-9.3849
2020-06-12,3.0461
2020-06-15,3.125
2020-06-16,2.6208
2020-06-17,-3.751
2020-06-18,-0.1658
2020-06-19,-4.402
2020-06-22,-0.4344
2020-06-23,-1.2216
2020-06-24,-1.5901
2020-06-25,2.2442
2020-06-26,-3.4241
2020-06-29,7.6364
2020-06-30,0.8446
2020-07-01,-4.6064
2020-07-02,2.6339
2020-07-06,0.4277
2020-07-07,-3.5775
2020-07-08,0.265
2020-07-09,-3.6123
2020-07-10,3.8391
2020-07-13,0.6162
2020-07-14,3.762
2020-07-15,4.1315
2020-07-16,-0.5668
2020-07-17,0.4886
2020-07-20,-3.0794
2020-07-21,0.5017
2020-07-22,-0.0832
2020-07-23,0.2498
2020-07-24,-1.6611
2020-07-27,1.8580999999999999
2020-07-28,-2.9022
2020-07-29,4.526
2020-07-30,-1.1438
2020-07-31,-3.3884
