ticker,RGCO US Equity
2020-04-27,-0.7129
2020-04-28,-0.8377
2020-04-29,3.218
2020-04-30,-3.0787
2020-05-01,-1.4877
2020-05-04,0.9796
2020-05-05,-2.3444
2020-05-06,-1.3659
2020-05-07,-0.042
2020-05-08,2.4769
2020-05-11,0.9013
2020-05-12,-3.4917
2020-05-13,-0.5469
2020-05-14,3.7648
2020-05-15,-1.5899
2020-05-18,6.0481
2020-05-19,-3.75
2020-05-20,3.1656
2020-05-21,-0.6294
2020-05-22,-0.4751
2020-05-26,2.1877
2020-05-27,2.0241
2020-05-28,-0.5723
2020-05-29,1.3047
2020-06-01,-3.9394
2020-06-02,0.3155
2020-06-03,4.4418
2020-06-04,-3.1615
2020-06-05,4.0808
2020-06-08,-1.9043999999999999
2020-06-09,-1.751
2020-06-10,-2.0147
2020-06-11,-5.773
2020-06-12,0.5455
2020-06-15,3.2972
2020-06-16,3.4343
2020-06-17,-2.1094
2020-06-18,-0.2394
2020-06-19,-2.24
2020-06-22,0.5115
2020-06-23,-1.0788
2020-06-24,-0.9053
2020-06-25,0.0415
2020-06-26,-3.902
2020-06-29,2.6782
2020-06-30,1.6827999999999999
2020-07-01,1.3653
2020-07-02,1.1837
2020-07-06,-1.4119
2020-07-07,-3.2324
2020-07-08,-0.7188
2020-07-09,-2.385
2020-07-10,3.8394
2020-07-13,-1.9327999999999999
2020-07-14,-0.2785
2020-07-15,1.2554
2020-07-16,-1.2826
2020-07-17,-0.563
2020-07-20,0.4355
2020-07-21,0.1301
2020-07-22,0.4764
2020-07-23,-2.5431
2020-07-24,0.973
2020-07-27,0.3504
2020-07-28,-0.873
2020-07-29,2.642
2020-07-30,-0.5577
2020-07-31,0.0863
