ticker,CRNT US Equity
2018-04-02,-2.6022
2018-04-03,0.0
2018-04-04,2.2901
2018-04-05,-1.8657
2018-04-06,-0.7605
2018-04-09,1.9157
2018-04-10,1.8797000000000001
2018-04-11,-0.369
2018-04-12,0.0
2018-04-13,-0.7407
2018-04-16,-0.3731
2018-04-17,1.8727
2018-04-18,-1.8382
2018-04-19,1.4981
2018-04-20,-2.214
2018-04-23,-1.8868
2018-04-24,-1.1538
2018-04-25,0.0
2018-04-26,3.5019
2018-04-27,-1.1278
2018-04-30,0.0
2018-05-01,-0.9506
2018-05-02,2.1113
2018-05-03,-0.7519
2018-05-04,1.8939
2018-05-07,5.2045
2018-05-08,4.5936
2018-05-09,-0.6757
2018-05-10,-4.4218
2018-05-11,0.0
2018-05-14,2.847
2018-05-15,1.7301
2018-05-16,0.3401
2018-05-17,10.5085
2018-05-18,-5.2147
2018-05-21,5.5016
2018-05-22,-4.6012
2018-05-23,0.6431
2018-05-24,1.278
2018-05-25,-0.3155
2018-05-29,2.5316
2018-05-30,0.9259
2018-05-31,5.5046
2018-06-01,0.5797
2018-06-04,1.4409
2018-06-05,-3.9773
2018-06-06,-0.8876
2018-06-07,0.0
2018-06-08,4.1791
2018-06-11,6.0172
2018-06-12,8.1081
2018-06-13,-5.5
2018-06-14,3.7037
2018-06-15,-1.0204
2018-06-18,-0.7732
2018-06-19,-0.2597
2018-06-20,-1.0417
2018-06-21,-2.6316
2018-06-22,0.5405
2018-06-25,-2.957
2018-06-26,5.2632
2018-06-27,-2.8947000000000003
2018-06-28,-2.71
2018-06-29,-0.5571
2018-07-02,0.0
2018-07-03,-1.6806999999999999
2018-07-05,-2.5641
2018-07-06,7.8947
2018-07-09,-1.355
2018-07-10,-1.6484
2018-07-11,-1.1173
2018-07-12,0.8475
2018-07-13,-1.4006
2018-07-16,0.5682
2018-07-17,2.8249
2018-07-18,4.1209
2018-07-19,-0.7916
2018-07-20,0.7979
2018-07-23,0.7916
2018-07-24,0.0
2018-07-25,1.8325
2018-07-26,3.3419
2018-07-27,-0.2488
2018-07-30,0.2494
2018-07-31,-0.2488
2018-08-01,0.7481
2018-08-02,-0.495
2018-08-03,0.2488
2018-08-06,-10.1737
2018-08-07,-4.2818
2018-08-08,-0.7215
2018-08-09,-0.8721
2018-08-10,-3.8123
2018-08-13,1.5244
2018-08-14,1.5015
2018-08-15,0.2959
2018-08-16,1.7699
2018-08-17,-2.3188
2018-08-20,-3.2641
2018-08-21,2.454
2018-08-22,-1.7964
2018-08-23,0.3049
2018-08-24,1.2158
2018-08-27,-0.6006
2018-08-28,-0.3021
2018-08-29,0.0
2018-08-30,-0.303
2018-08-31,-1.8237
2018-09-04,-3.096
2018-09-05,0.3195
2018-09-06,-2.2293
2018-09-07,-2.2801
2018-09-10,1.3333
2018-09-11,-2.9605
2018-09-12,-1.3559
2018-09-13,1.0309
2018-09-14,-0.6803
2018-09-17,-6.1644
2018-09-18,2.1898
2018-09-19,13.2143
2018-09-20,-2.5237
2018-09-21,-4.5306999999999995
2018-09-24,-1.3559
2018-09-25,-0.6873
2018-09-26,-0.346
2018-09-27,5.5556
2018-09-28,10.8553
2018-10-01,-3.2641
2018-10-02,4.2945
2018-10-03,1.1764999999999999
2018-10-04,-3.1977
2018-10-05,-3.6036
2018-10-08,-3.4268
2018-10-09,-1.2903
2018-10-10,5.2288
2018-10-11,-2.795
2018-10-12,2.5559
2018-10-15,-0.6231
2018-10-16,5.9561
2018-10-17,10.0592
2018-10-18,-7.5269
2018-10-19,0.0
2018-10-22,8.7209
2018-10-23,-6.9519
2018-10-24,-3.1609
2018-10-25,1.7804
2018-10-26,-3.7901
2018-10-29,-1.5152
2018-10-30,1.5385
2018-10-31,0.9091
2018-11-01,2.1021
2018-11-02,1.7647
2018-11-05,6.0694
2018-11-06,7.0845
2018-11-07,0.7634
2018-11-08,14.1414
2018-11-09,-3.7611
2018-11-12,6.8966
2018-11-13,0.0
2018-11-14,-8.6022
2018-11-15,3.2941
2018-11-16,-3.4169
2018-11-19,1.4151
2018-11-20,-1.1628
2018-11-21,6.8235
2018-11-23,-3.9648
2018-11-26,0.9174
2018-11-27,-0.9091
2018-11-28,-1.3761
2018-11-29,0.2326
2018-11-30,-1.3921000000000001
2018-12-03,3.0588
2018-12-04,-3.1963
2018-12-06,0.0
2018-12-07,-2.8302
2018-12-10,1.9417
2018-12-11,-1.6667
2018-12-12,-0.4843
2018-12-13,-1.9465
2018-12-14,-3.4739
2018-12-17,-7.7120999999999995
2018-12-18,0.8357
2018-12-19,-0.2762
2018-12-20,1.385
2018-12-21,-2.459
2018-12-24,-2.8011
2018-12-26,2.8818
2018-12-27,-0.8403
2018-12-28,1.6949
2018-12-31,5.0
2019-01-02,1.8519
2019-01-03,-5.1948
2019-01-04,3.0137
2019-01-07,1.8617
2019-01-08,3.9164
2019-01-09,0.5025
2019-01-10,-1.0
2019-01-11,-2.0202
2019-01-14,0.5155
2019-01-15,3.5897
2019-01-16,-2.4752
2019-01-17,-1.0152
2019-01-18,-3.5897
2019-01-22,-1.5957
2019-01-23,1.0811
2019-01-24,1.8717000000000001
2019-01-25,2.8871
2019-01-28,2.0408
2019-01-29,4.0
2019-01-30,6.7308
2019-01-31,-0.2252
2019-02-01,3.8375
2019-02-04,1.087
2019-02-05,-4.3011
2019-02-06,1.573
2019-02-07,-1.7699
2019-02-08,-0.9009
2019-02-11,1.3636
2019-02-12,-0.8969
2019-02-13,2.2624
2019-02-14,6.8584
2019-02-15,-2.0704
2019-02-19,3.8055
2019-02-20,-16.0896
2019-02-21,0.9709
2019-02-22,-2.4038
2019-02-25,-1.9704000000000002
2019-02-26,-5.5276
2019-02-27,0.7979
2019-02-28,0.7916
2019-03-01,0.5236
2019-03-04,-0.5208
2019-03-05,-3.4031000000000002
2019-03-06,0.271
2019-03-07,0.5405
2019-03-08,0.2688
2019-03-11,4.5576
2019-03-12,-3.5897
2019-03-13,-1.0638
2019-03-14,-4.8387
2019-03-15,0.0
2019-03-18,2.2599
2019-03-19,0.5525
2019-03-20,-1.6484
2019-03-21,4.1899
2019-03-22,-4.5576
2019-03-25,0.0
2019-03-26,0.2809
2019-03-27,-0.2801
2019-03-28,0.2809
2019-03-29,0.5602
2019-04-01,2.507
2019-04-02,1.087
2019-04-03,-2.957
2019-04-04,-2.7701000000000002
2019-04-05,0.2849
2019-04-08,-0.5682
2019-04-09,1.4285999999999999
2019-04-10,1.9718
2019-04-11,1.6575
2019-04-12,-0.2717
2019-04-15,-0.8174
2019-04-16,2.4725
2019-04-17,0.5362
2019-04-18,0.2667
2019-04-22,12.5
2019-04-23,-1.182
2019-04-24,0.0
2019-04-25,-1.9139
2019-04-26,-1.7073
2019-04-29,-0.2481
2019-04-30,-4.7264
2019-05-01,-2.8721
2019-05-02,1.6129
2019-05-03,-1.8519
2019-05-06,-4.0431
2019-05-07,-9.2697
2019-05-08,2.7864
2019-05-09,-5.7229
2019-05-10,0.9585
2019-05-13,-4.1139
2019-05-14,1.3201
2019-05-15,-2.6059
2019-05-16,-2.6756
2019-05-17,-3.0928
2019-05-20,3.5461
2019-05-21,0.6849
2019-05-22,0.0
2019-05-23,-3.7415000000000003
2019-05-24,-0.7067
2019-05-28,3.2028
2019-05-29,-3.1034
2019-05-30,2.1352
2019-05-31,-3.4843
2019-06-03,2.5271
2019-06-04,4.9296
2019-06-05,-1.3423
2019-06-06,-2.3810000000000002
2019-06-07,1.0453
2019-06-10,1.0345
2019-06-11,-2.7304
2019-06-12,-1.0526
2019-06-13,1.4184
2019-06-14,-1.3986
2019-06-17,1.0638
2019-06-18,1.7544
2019-06-19,-0.3448
2019-06-20,3.4602
2019-06-21,4.6823
2019-06-24,-4.4728
2019-06-25,-2.0067
2019-06-26,1.7065000000000001
2019-06-27,0.3356
2019-06-28,-2.0067
2019-07-01,4.0956
2019-07-02,-9.8361
2019-07-03,-1.8182
2019-07-05,-4.8148
2019-07-08,1.5564
2019-07-09,2.2989
2019-07-10,0.3745
2019-07-11,-4.4776
2019-07-12,0.3906
2019-07-15,-1.9455
2019-07-16,0.7937
2019-07-17,9.4488
2019-07-18,2.8777
2019-07-19,-3.8462
2019-07-22,5.0909
2019-07-23,-3.4602
2019-07-24,0.3584
2019-07-25,2.8571
2019-07-26,2.0833
2019-07-29,1.3605
2019-07-30,-0.6711
2019-07-31,2.7027
2019-08-01,0.3289
2019-08-02,-0.3279
2019-08-05,-3.9474
2019-08-06,-3.7671
2019-08-07,0.3559
2019-08-08,1.7730000000000001
2019-08-09,-1.3937
2019-08-12,-8.4806
2019-08-13,-5.4054
2019-08-14,-4.4898
2019-08-15,-3.8462
2019-08-16,7.1111
2019-08-19,-1.6598000000000002
2019-08-20,-3.3755
2019-08-21,3.4934
2019-08-22,0.0
2019-08-23,-3.7975
2019-08-26,0.4386
2019-08-27,-1.7467000000000001
2019-08-28,2.6667
2019-08-29,-3.4632
2019-08-30,0.4484
2019-09-03,-1.3393
2019-09-04,4.0724
2019-09-05,2.6087
2019-09-06,0.8475
2019-09-09,0.8403
2019-09-10,6.25
2019-09-11,2.3529
2019-09-12,1.5326
2019-09-13,3.0189
2019-09-16,-4.0293
2019-09-17,2.6718
2019-09-18,8.9219
2019-09-19,-3.413
2019-09-20,-2.4735
2019-09-23,-2.8986
2019-09-24,-3.3582
2019-09-25,3.8609999999999998
2019-09-26,-2.2305
2019-09-27,2.0913
2019-09-30,0.1862
2019-10-01,-3.7175000000000002
2019-10-02,-1.1583
2019-10-03,3.9063
2019-10-04,0.7519
2019-10-07,2.2388
2019-10-08,-2.1898
2019-10-09,0.7463
2019-10-10,0.0
2019-10-11,0.7407
2019-10-14,1.4706000000000001
2019-10-15,0.3623
2019-10-16,-2.5271
2019-10-17,2.5926
2019-10-18,0.361
2019-10-21,3.9568
2019-10-22,0.692
2019-10-23,6.1856
2019-10-24,-3.5599
2019-10-25,-1.0067
2019-10-28,1.6949
2019-10-29,-1.3333
2019-10-30,-1.6892
2019-10-31,2.4055
2019-11-01,-0.6711
2019-11-04,-35.473
2019-11-05,0.5236
2019-11-06,-6.25
2019-11-07,0.5556
2019-11-08,0.5525
2019-11-11,1.6484
2019-11-12,-1.0811
2019-11-13,-2.1858
2019-11-14,-1.1173
2019-11-15,-0.565
2019-11-18,1.7045
2019-11-19,1.1173
2019-11-20,-1.6575
2019-11-21,5.618
2019-11-22,5.3191
2019-11-25,-4.0404
2019-11-26,1.5789
2019-11-27,0.0
2019-11-29,1.5544
2019-12-02,-4.0816
2019-12-03,-2.1277
2019-12-04,2.7174
2019-12-05,-1.0582
2019-12-06,2.6738
2019-12-09,-1.5625
2019-12-10,-1.0582
2019-12-11,-2.6738
2019-12-12,3.2967
2019-12-13,-2.1277
2019-12-16,1.6303999999999998
2019-12-17,-1.6042999999999998
2019-12-18,11.9565
2019-12-19,1.9417
2019-12-20,-3.3333
2019-12-23,1.9704000000000002
2019-12-24,-2.8986
2019-12-26,2.4876
2019-12-27,0.0
2019-12-30,-0.4854
2019-12-31,2.439
2020-01-02,5.2381
2020-01-03,-5.8824
2020-01-06,6.25
2020-01-07,-0.4525
2020-01-08,2.2727
2020-01-09,-0.8889
2020-01-10,-0.8969
2020-01-13,-2.7149
2020-01-14,-1.8605
2020-01-15,3.7915
2020-01-16,2.2831
2020-01-17,-1.7856999999999998
2020-01-21,2.2727
2020-01-22,-0.8889
2020-01-23,3.5874
2020-01-24,-1.7316
2020-01-27,-4.8458
2020-01-28,2.7778
2020-01-29,-2.7027
2020-01-30,-1.8519
2020-01-31,-2.8302
2020-02-03,-1.9417
2020-02-04,3.9604
2020-02-05,3.8095
2020-02-06,-2.7523
2020-02-07,-1.8868
2020-02-10,-11.538499999999999
2020-02-11,6.5217
2020-02-12,-0.5102
2020-02-13,-2.5641
2020-02-14,1.0526
2020-02-18,3.6458
2020-02-19,-2.7638
2020-02-20,2.8424
2020-02-21,-3.5176
2020-02-24,1.5625
2020-02-25,-3.0769
2020-02-26,-1.5873
2020-02-27,-4.3011
2020-02-28,-5.0562
2020-03-02,1.1834
2020-03-03,-2.924
2020-03-04,5.4217
2020-03-05,-4.5714
2020-03-06,-2.3952
2020-03-09,-9.2025
2020-03-10,2.027
2020-03-11,-2.649
2020-03-12,-16.3265
2020-03-13,-1.626
2020-03-16,-17.8347
2020-03-17,18.6884
2020-03-18,-1.6949
2020-03-19,13.7931
2020-03-20,0.0
2020-03-23,-5.303
2020-03-24,0.0
2020-03-25,2.4
2020-03-26,14.0625
2020-03-27,-8.9041
2020-03-30,-4.5113
2020-03-31,-0.7874
2020-04-01,-6.3492
2020-04-02,3.3898
2020-04-03,-1.6393
2020-04-06,29.1667
2020-04-07,0.6452
2020-04-08,5.7692
2020-04-09,7.2727
2020-04-13,10.7345
2020-04-14,-1.0204
2020-04-15,0.5155
2020-04-16,2.0513
2020-04-17,2.5126
2020-04-20,10.2941
2020-04-21,-7.5556
2020-04-22,0.9615
2020-04-23,7.619
2020-04-24,4.4248
2020-04-27,2.5423999999999998
2020-04-28,-4.1322
2020-04-29,-2.1552
2020-04-30,2.2026
2020-05-01,-5.1724
2020-05-04,0.4545
2020-05-05,-0.4525
2020-05-06,-6.3636
2020-05-07,2.9126
2020-05-08,2.8302
2020-05-11,4.1284
2020-05-12,0.8811
2020-05-13,-5.2402
2020-05-14,0.9217
2020-05-15,0.9132
2020-05-18,-2.7149
2020-05-19,4.186
2020-05-20,4.4643
2020-05-21,-1.2821
2020-05-22,0.4329
2020-05-26,0.0
2020-05-27,0.8621
2020-05-28,-2.1368
2020-05-29,2.6201
2020-06-01,0.8511
2020-06-02,-3.3755
2020-06-03,0.4367
2020-06-04,-2.1739
2020-06-05,-2.6667
2020-06-08,5.0228
2020-06-09,-1.3043
2020-06-10,-5.2863
2020-06-11,-5.1163
2020-06-12,-0.4902
2020-06-15,2.4631
2020-06-16,0.4808
2020-06-17,-1.4354
2020-06-18,-3.8834999999999997
2020-06-19,5.0505
2020-06-22,0.4808
2020-06-23,0.4785
2020-06-24,0.9524
2020-06-25,-0.4717
2020-06-26,-0.9479
2020-06-29,0.0
2020-06-30,2.8708
2020-07-01,-0.4651
2020-07-02,1.4019
2020-07-06,5.53
2020-07-07,-4.3668
2020-07-08,-1.8265
2020-07-09,-0.9302
2020-07-10,-3.2864
2020-07-13,5.3398
2020-07-14,1.8433000000000002
2020-07-15,4.0724
2020-07-16,3.4783
2020-07-17,1.6806999999999999
2020-07-20,10.3306
2020-07-21,0.3745
2020-07-22,-3.3582
2020-07-23,1.5444
2020-07-24,-2.2814
2020-07-27,3.1128
2020-07-28,-0.7547
2020-07-29,1.1407
2020-07-30,2.2556
2020-07-31,-3.6765
