ticker,WY US Equity
2017-08-08,-0.7946
2017-08-09,-0.0924
2017-08-10,-0.9559
2017-08-11,0.3113
2017-08-14,0.0621
2017-08-15,-0.9305
2017-08-16,-0.0939
2017-08-17,-1.9743
2017-08-18,-0.3517
2017-08-21,0.9945
2017-08-22,-0.3177
2017-08-23,-0.0637
2017-08-24,0.0638
2017-08-25,1.0198
2017-08-28,0.2208
2017-08-29,-0.7869
2017-08-30,0.7297
2017-08-31,2.7087
2017-09-01,-1.6559
2017-09-05,0.7172
2017-09-06,2.8792999999999997
2017-09-07,0.6921
2017-09-08,1.2971
2017-09-11,-0.7445
2017-09-12,-0.27
2017-09-13,-0.4212
2017-09-14,-0.1208
2017-09-15,-0.2117
2017-09-18,1.1519
2017-09-19,-0.2697
2017-09-20,0.3606
2017-09-21,0.0599
2017-09-22,0.4788
2017-09-25,0.6849
2017-09-26,-0.2662
2017-09-27,0.2372
2017-09-28,0.6213
2017-09-29,0.0588
2017-10-02,0.2645
2017-10-03,0.0
2017-10-04,0.5862
2017-10-05,-0.2914
2017-10-06,-0.0584
2017-10-09,-0.2339
2017-10-10,0.5862
2017-10-11,0.204
2017-10-12,0.5816
2017-10-13,0.8962
2017-10-16,0.3438
2017-10-17,0.0286
2017-10-18,0.5709
2017-10-19,-0.1419
2017-10-20,0.2843
2017-10-23,-1.3039
2017-10-24,0.1436
2017-10-25,-0.5449
2017-10-26,0.5767
2017-10-27,1.8062
2017-10-30,0.2816
2017-10-31,0.8425
2017-11-01,-0.2785
2017-11-02,-0.5585
2017-11-03,0.2808
2017-11-06,-0.14
2017-11-07,0.9254
2017-11-08,1.167
2017-11-09,-0.3845
2017-11-10,-0.3584
2017-11-13,-0.4981
2017-11-14,0.6674
2017-11-15,0.9669
2017-11-16,0.0
2017-11-17,-0.7387
2017-11-20,-0.4686
2017-11-21,0.0
2017-11-22,0.2215
2017-11-24,-0.0553
2017-11-27,-1.7694
2017-11-28,0.4222
2017-11-29,-0.8688
2017-11-30,0.933
2017-12-01,0.0565
2017-12-04,-0.7627
2017-12-05,0.1708
2017-12-06,0.1421
2017-12-07,1.0783
2017-12-08,-0.5334
2017-12-11,0.0282
2017-12-12,0.5361
2017-12-13,0.3649
2017-12-14,-0.3076
2017-12-15,0.533
2017-12-18,0.4743
2017-12-19,-1.4718
2017-12-20,-0.1691
2017-12-21,-0.5929
2017-12-22,-0.7668
2017-12-26,0.3434
2017-12-27,0.1141
2017-12-28,0.4558
2017-12-29,0.0
2018-01-02,0.1134
2018-01-03,0.8782
2018-01-04,-0.8144
2018-01-05,-0.1416
2018-01-08,0.6521
2018-01-09,-0.6761
2018-01-10,-1.2195
2018-01-11,0.4594
2018-01-12,0.7716
2018-01-16,-1.418
2018-01-17,1.2946
2018-01-18,0.2556
2018-01-19,1.4163999999999999
2018-01-22,0.5028
2018-01-23,1.751
2018-01-24,2.6769
2018-01-25,0.3724
2018-01-26,0.318
2018-01-29,-2.0608
2018-01-30,-0.7553
2018-01-31,2.0386
2018-02-01,-1.0123
2018-02-02,-3.9828
2018-02-05,-2.4944
2018-02-06,-0.3162
2018-02-07,-0.4614
2018-02-08,-2.6651
2018-02-09,0.5655
2018-02-12,1.6869
2018-02-13,-0.4366
2018-02-14,2.1923
2018-02-15,-0.0286
2018-02-16,0.6581
2018-02-20,-0.6822
2018-02-21,-0.5152
2018-02-22,0.2877
2018-02-23,1.5491000000000001
2018-02-26,0.7345
2018-02-27,-1.1217
2018-02-28,-0.6523
2018-03-01,-0.9991
2018-03-02,0.844
2018-03-05,-1.847
2018-03-06,0.6469
2018-03-07,0.1461
2018-03-08,0.5543
2018-03-09,1.1314
2018-03-12,0.7458
2018-03-13,1.2244
2018-03-14,-0.872
2018-03-15,1.0783
2018-03-16,0.5615
2018-03-19,-0.8096
2018-03-20,-0.394
2018-03-21,-0.0283
2018-03-22,-0.5088
2018-03-23,-3.267
2018-03-26,1.4097
2018-03-27,1.0715
2018-03-28,0.3438
2018-03-29,-0.0571
2018-04-02,-1.1143
2018-04-03,0.2023
2018-04-04,1.6148
2018-04-05,1.4188
2018-04-06,-0.7275
2018-04-09,-0.5637
2018-04-10,0.3968
2018-04-11,0.9599
2018-04-12,0.4474
2018-04-13,0.7517
2018-04-16,0.8013
2018-04-17,1.2610000000000001
2018-04-18,-0.2436
2018-04-19,-0.597
2018-04-20,-1.0101
2018-04-23,-0.1379
2018-04-24,-0.0829
2018-04-25,0.0
2018-04-26,1.2991
2018-04-27,0.955
2018-04-30,-0.5946
2018-05-01,-1.0604
2018-05-02,0.4122
2018-05-03,-0.5747
2018-05-04,0.4955
2018-05-07,0.5752
2018-05-08,-0.8987
2018-05-09,0.1649
2018-05-10,0.9053
2018-05-11,-0.435
2018-05-14,-0.6281
2018-05-15,-1.1816
2018-05-16,0.4727
2018-05-17,0.4428
2018-05-18,0.4409
2018-05-21,1.0151
2018-05-22,0.7876
2018-05-23,-0.7815
2018-05-24,-0.4345
2018-05-25,0.7911
2018-05-29,-0.3248
2018-05-30,1.0861
2018-05-31,0.2686
2018-06-01,0.9644
2018-06-04,0.6633
2018-06-05,0.738
2018-06-06,0.3401
2018-06-07,0.2347
2018-06-08,-0.0262
2018-06-11,-0.4986
2018-06-12,1.1602999999999999
2018-06-13,-3.0501
2018-06-14,0.1882
2018-06-15,-0.832
2018-06-18,0.4601
2018-06-19,-0.3502
2018-06-20,-1.6221
2018-06-21,-1.7587000000000002
2018-06-22,-0.4196
2018-06-25,-0.6742
2018-06-26,2.2342
2018-06-27,-1.4385
2018-06-28,1.3472
2018-06-29,0.9693
2018-07-02,-0.4388
2018-07-03,0.7438
2018-07-05,1.2852000000000001
2018-07-06,0.621
2018-07-09,-1.1806
2018-07-10,0.4616
2018-07-11,-1.2162
2018-07-12,-0.2462
2018-07-13,-0.0549
2018-07-16,-0.5214
2018-07-17,-0.0828
2018-07-18,-2.7609
2018-07-19,1.2209
2018-07-20,-2.1599
2018-07-23,-0.8601
2018-07-24,-0.0868
2018-07-25,0.521
2018-07-26,0.5183
2018-07-27,-3.0937
2018-07-30,0.8572
2018-07-31,0.1758
2018-08-01,-0.3218
2018-08-02,0.0294
2018-08-03,-0.3228
2018-08-06,0.4121
2018-08-07,0.4398
2018-08-08,0.2043
2018-08-09,0.3204
2018-08-10,-1.1324
2018-08-13,-0.3818
2018-08-14,1.1203
2018-08-15,0.5831
2018-08-16,2.5507
2018-08-17,0.7631
2018-08-20,-0.4488
2018-08-21,-0.6762
2018-08-22,0.1418
2018-08-23,-2.0397
2018-08-24,0.8676
2018-08-27,1.1755
2018-08-28,0.0567
2018-08-29,-0.3965
2018-08-30,-1.6776
2018-08-31,0.3759
2018-09-04,-1.5846
2018-09-05,0.644
2018-09-06,0.4654
2018-09-07,-1.3897
2018-09-10,0.1468
2018-09-11,-0.0293
2018-09-12,1.1437
2018-09-13,0.6669
2018-09-14,-0.9308
2018-09-17,-0.2642
2018-09-18,-0.0294
2018-09-19,-0.9423
2018-09-20,0.1486
2018-09-21,-2.0184
2018-09-24,-0.3332
2018-09-25,-0.6079
2018-09-26,0.0612
2018-09-27,0.3056
2018-09-28,-1.6758
2018-10-01,-1.2395
2018-10-02,0.3452
2018-10-03,-3.3771
2018-10-04,-0.5502
2018-10-05,-1.4969000000000001
2018-10-08,1.9161000000000001
2018-10-09,-1.0373
2018-10-10,-4.6838999999999995
2018-10-11,-2.0619
2018-10-12,-1.4737
2018-10-15,-0.2137
2018-10-16,2.4981999999999998
2018-10-17,-1.4276
2018-10-18,-1.5895000000000001
2018-10-19,2.4408
2018-10-22,-3.2586
2018-10-23,2.6802
2018-10-24,0.4586
2018-10-25,1.6503
2018-10-26,-8.4974
2018-10-29,-0.2265
2018-10-30,-0.7567
2018-10-31,1.525
2018-11-01,2.2155
2018-11-02,1.1389
2018-11-05,0.3269
2018-11-06,-1.5568
2018-11-07,1.1769
2018-11-08,-0.9451
2018-11-09,-1.5413000000000001
2018-11-12,0.6336
2018-11-13,-1.2963
2018-11-14,0.2627
2018-11-15,-0.4117
2018-11-16,1.6911
2018-11-19,0.1109
2018-11-20,-1.9933999999999998
2018-11-21,0.452
2018-11-23,-1.2748
2018-11-26,1.1774
2018-11-27,0.1877
2018-11-28,0.9741
2018-11-29,0.4824
2018-11-30,-1.2341
2018-12-03,0.3408
2018-12-04,-5.2075
2018-12-06,6.449
2018-12-07,-5.4974
2018-12-10,1.662
2018-12-11,-2.3355
2018-12-12,-1.4747
2018-12-13,-0.89
2018-12-14,-1.9184
2018-12-17,-1.7894
2018-12-18,0.1695
2018-12-19,-1.8613
2018-12-20,-4.2241
2018-12-21,-4.2304
2018-12-24,-0.8459
2018-12-26,1.1848
2018-12-27,0.8431
2018-12-28,1.3934
2018-12-31,0.1374
2019-01-02,-1.5096
2019-01-03,3.3906
2019-01-04,3.4142
2019-01-07,1.9983
2019-01-08,0.5963
2019-01-09,0.3387
2019-01-10,2.5316
2019-01-11,-0.3704
2019-01-14,-0.537
2019-01-15,0.1246
2019-01-16,1.1199
2019-01-17,1.0664
2019-01-18,1.7856999999999998
2019-01-22,-2.1132
2019-01-23,-1.0591
2019-01-24,3.6229
2019-01-25,2.1057
2019-01-28,0.3891
2019-01-29,0.1938
2019-01-30,1.3926
2019-01-31,0.1145
2019-02-01,1.9436
2019-02-04,-2.243
2019-02-05,1.262
2019-02-06,-0.7931
2019-02-07,-1.3704
2019-02-08,-1.0035
2019-02-11,-0.9747
2019-02-12,-0.2756
2019-02-13,0.2369
2019-02-14,0.1182
2019-02-15,0.4721
2019-02-19,0.1958
2019-02-20,1.0942
2019-02-21,-0.5025
2019-02-22,1.3598
2019-02-25,-0.8816
2019-02-26,-1.1601
2019-02-27,1.1346
2019-02-28,-2.3985
2019-03-01,0.4821
2019-03-04,-0.2399
2019-03-05,-1.4429
2019-03-06,0.122
2019-03-07,-1.0967
2019-03-08,1.2731
2019-03-11,4.7851
2019-03-12,-0.2709
2019-03-13,1.2029
2019-03-14,-2.0322
2019-03-15,-0.0783
2019-03-18,0.2742
2019-03-19,-0.1563
2019-03-20,-0.7433
2019-03-21,3.2322
2019-03-22,-1.6418
2019-03-25,-1.0481
2019-03-26,-0.0785
2019-03-27,0.4711
2019-03-28,3.9859
2019-03-29,-1.0147
2019-04-01,0.6834
2019-04-02,0.2262
2019-04-03,0.3762
2019-04-04,0.5997
2019-04-05,2.0492
2019-04-08,-1.0953
2019-04-09,-1.8088
2019-04-10,0.4135
2019-04-11,1.3852
2019-04-12,0.3323
2019-04-15,-0.3312
2019-04-16,-0.9601
2019-04-17,-1.6406
2019-04-18,-0.0758
2019-04-22,-2.2762000000000002
2019-04-23,0.6988
2019-04-24,1.5034999999999998
2019-04-25,-0.2659
2019-04-26,4.227
2019-04-29,-3.3247999999999998
2019-04-30,1.285
2019-05-01,-0.597
2019-05-02,-0.6757
2019-05-03,1.2094
2019-05-06,-0.6721
2019-05-07,-2.1429
2019-05-08,-1.5367
2019-05-09,0.1171
2019-05-10,-0.4287
2019-05-13,-1.6047
2019-05-14,-0.6364
2019-05-15,-0.1201
2019-05-16,0.4409
2019-05-17,-2.8332
2019-05-20,-3.6550000000000002
2019-05-21,0.2131
2019-05-22,-1.6162999999999998
2019-05-23,-0.9511
2019-05-24,0.4365
2019-05-28,-1.8688
2019-05-29,-0.0443
2019-05-30,-0.2215
2019-05-31,1.2433
2019-06-03,0.4386
2019-06-04,2.2707
2019-06-05,-0.3416
2019-06-06,0.4284
2019-06-07,2.987
2019-06-10,1.3451
2019-06-11,1.4932
2019-06-12,2.4111000000000002
2019-06-13,0.8779
2019-06-14,1.7008999999999999
2019-06-17,-0.1556
2019-06-18,1.2076
2019-06-19,0.3079
2019-06-20,1.9186
2019-06-21,-1.5436999999999999
2019-06-24,-1.2237
2019-06-25,-1.0453
2019-06-26,-0.4304
2019-06-27,2.0432
2019-06-28,1.4247
2019-07-01,0.2278
2019-07-02,0.4545
2019-07-03,1.2443
2019-07-05,-0.8939
2019-07-08,-0.6764
2019-07-09,-0.5297
2019-07-10,0.0761
2019-07-11,-1.9003999999999999
2019-07-12,-1.0461
2019-07-15,0.0
2019-07-16,0.7831
2019-07-17,-1.7094
2019-07-18,-0.7905
2019-07-19,-0.0398
2019-07-22,0.1993
2019-07-23,0.9149
2019-07-24,0.6701
2019-07-25,-1.8403
2019-07-26,4.5473
2019-07-29,-1.4117
2019-07-30,0.9675
2019-07-31,-2.6064
2019-08-01,-1.4955
2019-08-02,0.2797
2019-08-05,-2.51
2019-08-06,-0.4495
2019-08-07,1.3136
2019-08-08,1.8639000000000001
2019-08-09,-1.5911
2019-08-12,-0.1213
2019-08-13,1.5377999999999998
2019-08-14,-2.3515
2019-08-15,1.1429
2019-08-16,1.5335
2019-08-19,0.0795
2019-08-20,-0.5957
2019-08-21,1.8777
2019-08-22,0.549
2019-08-23,-2.0281
2019-08-26,1.3136999999999999
2019-08-27,-1.5716999999999999
2019-08-28,2.3952
2019-08-29,1.7934
2019-08-30,0.766
2019-09-03,0.3421
2019-09-04,0.8333
2019-09-05,1.1645
2019-09-06,0.4513
2019-09-09,0.6365
2019-09-10,1.7113
2019-09-11,2.3775
2019-09-12,-0.4287
2019-09-13,-1.6505
2019-09-16,0.6567
2019-09-17,0.8699
2019-09-18,-0.0359
2019-09-19,-0.1078
2019-09-20,-0.5398
2019-09-23,-0.0724
2019-09-24,-0.2534
2019-09-25,1.0526
2019-09-26,0.2155
2019-09-27,-0.3943
2019-09-30,-0.3239
2019-10-01,-1.6245
2019-10-02,-1.9083
2019-10-03,0.7856
2019-10-04,0.297
2019-10-07,-0.037
2019-10-08,-2.4065
2019-10-09,0.9863
2019-10-10,0.1503
2019-10-11,1.7629000000000001
2019-10-14,0.1474
2019-10-15,0.2208
2019-10-16,1.726
2019-10-17,1.1552
2019-10-18,0.9279
2019-10-21,1.5912
2019-10-22,1.3923
2019-10-23,1.3045
2019-10-24,-1.2538
2019-10-25,-0.2745
2019-10-28,1.0668
2019-10-29,0.9874
2019-10-30,1.2475
2019-10-31,-2.7306
2019-11-01,2.6703
2019-11-04,0.7002
2019-11-05,-1.755
2019-11-06,-0.4382
2019-11-07,-0.6432
2019-11-08,0.954
2019-11-11,-0.3037
2019-11-12,-1.3541
2019-11-13,-0.5491
2019-11-14,1.2077
2019-11-15,0.0682
2019-11-18,0.9199
2019-11-19,0.3376
2019-11-20,-0.7066
2019-11-21,-1.6266
2019-11-22,-0.1378
2019-11-25,1.4487999999999999
2019-11-26,0.714
2019-11-27,0.4389
2019-11-29,-0.8067
2019-12-02,-1.0166
2019-12-03,0.4108
2019-12-04,0.9206
2019-12-05,-0.0338
2019-12-06,0.8889
2019-12-09,-0.4405
2019-12-10,-1.2934
2019-12-11,1.1379
2019-12-12,0.7501
2019-12-13,0.3046
2019-12-16,0.0337
2019-12-17,0.0337
2019-12-18,0.6069
2019-12-19,0.5697
2019-12-20,0.4665
2019-12-23,-0.0332
2019-12-24,-0.9622
2019-12-26,0.469
2019-12-27,-0.0333
2019-12-30,-0.1668
2019-12-31,0.9021
2020-01-02,-2.6821
2020-01-03,0.1701
2020-01-06,-0.2038
2020-01-07,-0.6467
2020-01-08,0.3768
2020-01-09,0.8191
2020-01-10,0.1016
2020-01-13,2.2996
2020-01-14,1.2893
2020-01-15,0.9465
2020-01-16,1.1962
2020-01-17,-1.0224
2020-01-21,-0.581
2020-01-22,-1.0065
2020-01-23,1.0823
2020-01-24,-0.9409
2020-01-27,-1.1792
2020-01-28,0.7292
2020-01-29,-0.9543
2020-01-30,-0.0997
2020-01-31,-3.7246
2020-02-03,-2.5216
2020-02-04,-0.1417
2020-02-05,2.626
2020-02-06,-0.9336
2020-02-07,-0.2443
2020-02-10,0.2449
2020-02-11,0.8726
2020-02-12,2.9412000000000003
2020-02-13,1.6806999999999999
2020-02-14,1.3554
2020-02-18,-1.7612999999999999
2020-02-19,0.83
2020-02-20,1.6463999999999999
2020-02-21,-0.4535
2020-02-24,-3.1565
2020-02-25,-5.6788
2020-02-26,-2.3869
2020-02-27,-3.7591
2020-02-28,-1.479
2020-03-02,5.6197
2020-03-03,-2.5875
2020-03-04,6.0606
2020-03-05,-3.7037
2020-03-06,-1.3353
2020-03-09,-9.9624
2020-03-10,2.0042
2020-03-11,-8.0639
2020-03-12,-16.919
2020-03-13,17.4705
2020-03-16,-22.6734
2020-03-17,11.7994
2020-03-18,-14.248
2020-03-19,-0.6769
2020-03-20,-8.5502
2020-03-23,-8.7398
2020-03-24,25.3155
2020-03-25,4.9763
2020-03-26,3.1603
2020-03-27,-5.9081
2020-03-30,-1.4535
2020-03-31,0.0
2020-04-01,-4.8968
2020-04-02,-1.737
2020-04-03,-3.1566
2020-04-06,11.4733
2020-04-07,1.1111
2020-04-08,12.5506
2020-04-09,7.9651
2020-04-13,-4.3313
2020-04-14,1.1443
2020-04-15,-5.9518
2020-04-16,-0.7845
2020-04-17,5.9568
2020-04-20,-4.5771
2020-04-21,-2.1898
2020-04-22,1.3859
2020-04-23,-0.2103
2020-04-24,3.3193
2020-04-27,5.3544
2020-04-28,3.4366
2020-04-29,4.6327
2020-04-30,-2.1914
2020-05-01,-17.8326
2020-05-04,-1.0573
2020-05-05,-1.4623
2020-05-06,4.0525
2020-05-07,2.1942
2020-05-08,6.5486
2020-05-11,-2.5189
2020-05-12,-5.9432
2020-05-13,-6.3187
2020-05-14,1.9355
2020-05-15,-0.2877
2020-05-18,10.6174
2020-05-19,-3.3907
2020-05-20,5.1836
2020-05-21,-0.154
2020-05-22,1.6966999999999999
2020-05-26,6.6734
2020-05-27,3.5545
2020-05-28,-1.8763999999999998
2020-05-29,-5.8302
2020-06-01,4.2595
2020-06-02,3.0879
2020-06-03,1.9355
2020-06-04,0.7685
2020-06-05,5.0695
2020-06-08,5.2092
2020-06-09,-3.612
2020-06-10,-3.9579
2020-06-11,-9.3819
2020-06-12,5.2733
2020-06-15,1.5625
2020-06-16,4.2081
2020-06-17,-2.8224
2020-06-18,0.134
2020-06-19,1.2941
2020-06-22,-0.793
2020-06-23,1.1101
2020-06-24,-4.4796
2020-06-25,1.1034
2020-06-26,-2.2738
2020-06-29,3.2108
2020-06-30,1.2624
2020-07-01,-1.1576
2020-07-02,0.1802
2020-07-06,1.4838
2020-07-07,-1.6393
2020-07-08,2.1171
2020-07-09,-0.2647
2020-07-10,4.7766
2020-07-13,0.2533
2020-07-14,2.9895
2020-07-15,2.453
2020-07-16,0.3192
2020-07-17,3.222
2020-07-20,-1.2331
2020-07-21,0.1951
2020-07-22,1.6745
2020-07-23,1.149
2020-07-24,-1.1359
2020-07-27,5.247
2020-07-28,-0.837
2020-07-29,4.0367
2020-07-30,0.1764
2020-07-31,-2.0775
