ticker,ETR US Equity
2017-09-18,-0.634
2017-09-19,-0.4083
2017-09-20,-0.3203
2017-09-21,0.2057
2017-09-22,-1.5521
2017-09-25,1.316
2017-09-26,-0.3987
2017-09-27,-1.2782
2017-09-28,-0.1569
2017-09-29,0.0262
2017-10-02,0.0786
2017-10-03,-0.9683
2017-10-04,3.6073
2017-10-05,0.8672
2017-10-06,-0.5563
2017-10-09,0.267
2017-10-10,0.9891
2017-10-11,0.8915
2017-10-12,1.8046
2017-10-13,0.599
2017-10-16,1.361
2017-10-17,1.4267
2017-10-18,0.0709
2017-10-19,0.8268
2017-10-20,0.3515
2017-10-23,-0.502
2017-10-24,0.88
2017-10-25,0.4187
2017-10-26,-0.1853
2017-10-27,0.6846
2017-10-30,-0.4379
2017-10-31,-0.1505
2017-11-01,-0.684
2017-11-02,1.1323
2017-11-03,0.4155
2017-11-06,-0.7356
2017-11-07,0.5674
2017-11-08,0.3224
2017-11-09,0.2087
2017-11-10,-1.4927000000000001
2017-11-13,1.7738
2017-11-14,0.9003
2017-11-15,-1.1325
2017-11-16,-0.6132
2017-11-17,0.7101
2017-11-20,-0.9941
2017-11-21,-0.0467
2017-11-22,-0.1168
2017-11-24,-0.1637
2017-11-27,0.8317
2017-11-28,0.302
2017-11-29,-0.2201
2017-11-30,0.3831
2017-12-01,-1.1101
2017-12-04,-1.3447
2017-12-05,-1.4697
2017-12-06,0.5534
2017-12-07,0.1316
2017-12-08,0.4062
2017-12-11,0.6426
2017-12-12,-1.5607
2017-12-13,0.0721
2017-12-14,-0.7921
2017-12-15,1.3791
2017-12-18,-1.3246
2017-12-19,-2.0075
2017-12-20,-1.0243
2017-12-21,-0.0998
2017-12-22,0.2371
2017-12-26,-0.5105
2017-12-27,0.7509
2017-12-28,0.8199
2017-12-29,0.2834
2018-01-02,1.4867
2018-01-03,-1.1017
2018-01-04,-1.4078
2018-01-05,-0.7698
2018-01-08,1.1512
2018-01-09,-0.8906
2018-01-10,-0.7988
2018-01-11,-0.39
2018-01-12,-1.1999
2018-01-16,-0.7031
2018-01-17,1.0815
2018-01-18,-0.9171
2018-01-19,-1.0284
2018-01-22,-0.2078
2018-01-23,1.0803
2018-01-24,-1.2362
2018-01-25,1.7992
2018-01-26,0.269
2018-01-29,-1.8649
2018-01-30,1.3927
2018-01-31,1.0141
2018-02-01,-1.9952
2018-02-02,-1.4782
2018-02-05,-2.0663
2018-02-06,-0.8735
2018-02-07,-0.1356
2018-02-08,-1.0306
2018-02-09,2.9297
2018-02-12,0.6745
2018-02-13,0.5628
2018-02-14,-1.4257
2018-02-15,3.1495
2018-02-16,0.5373
2018-02-20,-1.6814
2018-02-21,-1.3125
2018-02-22,0.7926
2018-02-23,3.6119
2018-02-26,-1.0162
2018-02-27,-1.1826
2018-02-28,-0.2893
2018-03-01,0.0791
2018-03-02,0.8698
2018-03-05,2.6522
2018-03-06,-1.0818
2018-03-07,-1.2352
2018-03-08,-0.1303
2018-03-09,0.1565
2018-03-12,0.5861
2018-03-13,-0.1813
2018-03-14,0.5318
2018-03-15,0.0387
2018-03-16,1.7412999999999998
2018-03-19,-0.431
2018-03-20,0.2801
2018-03-21,-0.6475
2018-03-22,0.1278
2018-03-23,-1.2763
2018-03-26,1.0213
2018-03-27,1.4717
2018-03-28,-0.3657
2018-03-29,-0.2785
2018-04-02,0.1396
2018-04-03,0.3803
2018-04-04,0.0631
2018-04-05,0.6562
2018-04-06,-0.9779
2018-04-09,-0.0253
2018-04-10,-0.5699
2018-04-11,-0.0764
2018-04-12,-1.4022000000000001
2018-04-13,1.6806999999999999
2018-04-16,1.246
2018-04-17,0.653
2018-04-18,-0.7361
2018-04-19,0.5782
2018-04-20,-1.2997
2018-04-23,0.3419
2018-04-24,1.0726
2018-04-25,-0.8489
2018-04-26,2.3546
2018-04-27,1.0087
2018-04-30,-0.6333
2018-05-01,-0.4412
2018-05-02,0.4678
2018-05-03,0.9068
2018-05-04,-0.1821
2018-05-07,-0.7908
2018-05-08,-2.6364
2018-05-09,-0.6171
2018-05-10,1.2048
2018-05-11,-0.1393
2018-05-14,-0.3805
2018-05-15,-1.2731
2018-05-16,-0.7479
2018-05-17,-0.9224
2018-05-18,-0.1574
2018-05-21,0.1445
2018-05-22,0.5639
2018-05-23,2.6865
2018-05-24,0.9398
2018-05-25,0.3145
2018-05-29,-0.138
2018-05-30,0.8792
2018-05-31,0.7346
2018-06-01,-0.9888
2018-06-04,-2.2594
2018-06-05,-0.7535
2018-06-06,-1.6858
2018-06-07,0.301
2018-06-08,0.3393
2018-06-11,-1.0925
2018-06-12,1.2229
2018-06-13,-0.8704
2018-06-14,0.5242
2018-06-15,1.9554
2018-06-18,0.2429
2018-06-19,2.0153
2018-06-20,0.3376
2018-06-21,-0.5109
2018-06-22,0.4634
2018-06-25,1.0098
2018-06-26,-0.1481
2018-06-27,1.0383
2018-06-28,-0.5872
2018-06-29,-0.5784
2018-07-02,0.7922
2018-07-03,-0.0614
2018-07-05,0.7127
2018-07-06,0.7321
2018-07-09,-2.9191000000000003
2018-07-10,0.9732
2018-07-11,1.5816
2018-07-12,-0.0365
2018-07-13,-0.3529
2018-07-16,-0.0977
2018-07-17,-0.1345
2018-07-18,-1.4198
2018-07-19,0.5711
2018-07-20,-0.6049
2018-07-23,-1.3663
2018-07-24,-0.5415
2018-07-25,0.3419
2018-07-26,1.4889999999999999
2018-07-27,0.1492
2018-07-30,-0.3476
2018-07-31,1.2583
2018-08-01,0.6644
2018-08-02,1.1489
2018-08-03,1.2204
2018-08-06,-0.382
2018-08-07,-0.2277
2018-08-08,0.3003
2018-08-09,0.8594
2018-08-10,0.072
2018-08-13,0.3118
2018-08-14,0.3945
2018-08-15,0.1905
2018-08-16,1.1885
2018-08-17,0.2114
2018-08-20,-0.1055
2018-08-21,-0.3989
2018-08-22,-0.7068
2018-08-23,0.4034
2018-08-24,0.5435
2018-08-27,-1.3985
2018-08-28,-0.3337
2018-08-29,-0.2153
2018-08-30,1.0666
2018-08-31,-0.8775
2018-09-04,0.8494
2018-09-05,0.7829
2018-09-06,0.6709
2018-09-07,-0.9587
2018-09-10,0.5666
2018-09-11,-0.8217
2018-09-12,-0.5326
2018-09-13,0.2142
2018-09-14,-0.5462
2018-09-17,0.788
2018-09-18,-0.5804
2018-09-19,-2.4187
2018-09-20,0.7204
2018-09-21,0.097
2018-09-24,-1.1263
2018-09-25,-1.7883
2018-09-26,-1.3594
2018-09-27,1.0621
2018-09-28,1.5013
2018-10-01,-0.5916
2018-10-02,1.4631
2018-10-03,-1.8331
2018-10-04,1.083
2018-10-05,1.9212
2018-10-08,1.0633
2018-10-09,-0.2511
2018-10-10,-0.5753
2018-10-11,-2.1097
2018-10-12,0.1847
2018-10-15,0.6146
2018-10-16,1.0629
2018-10-17,-0.1088
2018-10-18,-0.0242
2018-10-19,1.8279
2018-10-22,-0.8916
2018-10-23,-0.2639
2018-10-24,2.718
2018-10-25,-2.2363
2018-10-26,-1.2814
2018-10-29,1.9167999999999998
2018-10-30,-1.2737
2018-10-31,1.2177
2018-11-01,-1.1197
2018-11-02,0.3012
2018-11-05,1.3332
2018-11-06,1.2445
2018-11-07,0.9248
2018-11-08,-0.1993
2018-11-09,0.5051
2018-11-12,0.4091
2018-11-13,-0.0116
2018-11-14,-0.4773
2018-11-15,0.5615
2018-11-16,0.4071
2018-11-19,0.5097
2018-11-20,-0.4956
2018-11-21,-1.1352
2018-11-23,0.0234
2018-11-26,0.574
2018-11-27,0.5008
2018-11-28,-0.2434
2018-11-29,-0.244
2018-11-30,1.3858
2018-12-03,0.8615
2018-12-04,1.3324
2018-12-06,-0.8204
2018-12-07,0.238
2018-12-10,0.78
2018-12-11,0.4936
2018-12-12,-0.759
2018-12-13,1.7433
2018-12-14,-0.7517
2018-12-17,-3.3415
2018-12-18,0.3572
2018-12-19,-0.2871
2018-12-20,0.5758
2018-12-21,-0.6641
2018-12-24,-4.0572
2018-12-26,1.4416
2018-12-27,1.0658
2018-12-28,0.1758
2018-12-31,0.6784
2019-01-02,-2.4050000000000002
2019-01-03,0.2024
2019-01-04,0.7485
2019-01-07,-0.4717
2019-01-08,1.7772999999999999
2019-01-09,-0.5239
2019-01-10,1.3809
2019-01-11,-0.935
2019-01-14,-1.2934
2019-01-15,2.2784
2019-01-16,-0.277
2019-01-17,-0.4282
2019-01-18,0.3022
2019-01-22,0.4288
2019-01-23,1.3963
2019-01-24,0.8649
2019-01-25,-1.7263
2019-01-28,-0.6774
2019-01-29,0.104
2019-01-30,0.5889
2019-01-31,2.3878
2019-02-01,-0.4036
2019-02-04,0.4053
2019-02-05,0.0
2019-02-06,0.4036
2019-02-07,0.804
2019-02-08,0.6093
2019-02-11,-0.2422
2019-02-12,0.287
2019-02-13,-0.6494
2019-02-14,0.3693
2019-02-15,0.1895
2019-02-19,0.2114
2019-02-20,1.3215
2019-02-21,-0.0548
2019-02-22,1.7326000000000001
2019-02-25,-0.3449
2019-02-26,0.2704
2019-02-27,-0.2589
2019-02-28,0.9409
2019-03-01,-0.0857
2019-03-04,-0.6542
2019-03-05,-0.5073
2019-03-06,-0.0868
2019-03-07,0.0434
2019-03-08,0.3908
2019-03-11,1.5894
2019-03-12,0.9898
2019-03-13,0.1265
2019-03-14,-0.0737
2019-03-15,-0.2949
2019-03-18,-0.1796
2019-03-19,-1.3864
2019-03-20,0.4185
2019-03-21,1.4748
2019-03-22,1.2322
2019-03-25,-0.3121
2019-03-26,0.7201
2019-03-27,-0.5699
2019-03-28,-0.9379
2019-03-29,0.5996
2019-04-01,-1.328
2019-04-02,-0.2437
2019-04-03,-0.085
2019-04-04,-0.4678
2019-04-05,0.9187
2019-04-08,-0.1376
2019-04-09,0.3922
2019-04-10,-0.1267
2019-04-11,0.4546
2019-04-12,0.2315
2019-04-15,-0.1995
2019-04-16,-1.7464
2019-04-17,-0.5247
2019-04-18,0.6028
2019-04-22,0.1926
2019-04-23,0.7048
2019-04-24,0.3606
2019-04-25,0.6023
2019-04-26,-0.084
2019-04-29,-0.1367
2019-04-30,2.0
2019-05-01,-1.0423
2019-05-02,0.3441
2019-05-03,0.4261
2019-05-06,-0.4346
2019-05-07,0.3118
2019-05-08,-1.4195
2019-05-09,0.0849
2019-05-10,2.1419
2019-05-13,1.1834
2019-05-14,-1.0054
2019-05-15,-0.2073
2019-05-16,0.6439
2019-05-17,1.0112
2019-05-20,0.0613
2019-05-21,-0.2757
2019-05-22,0.8292
2019-05-23,0.8732
2019-05-24,-0.3624
2019-05-28,-2.081
2019-05-29,-1.3102
2019-05-30,0.5227
2019-05-31,0.9463
2019-06-03,0.9787
2019-06-04,-0.5917
2019-06-05,2.8736
2019-06-06,0.7382
2019-06-07,-0.3763
2019-06-10,-0.7455
2019-06-11,-0.3505
2019-06-12,1.8191000000000002
2019-06-13,-0.2863
2019-06-14,1.0097
2019-06-17,-0.2744
2019-06-18,-0.452
2019-06-19,1.1649
2019-06-20,0.9368
2019-06-21,0.7927
2019-06-24,-0.5467
2019-06-25,-0.434
2019-06-26,-1.9663
2019-06-27,0.4446
2019-06-28,1.2493
2019-07-01,-0.9035
2019-07-02,1.6569
2019-07-03,0.8198
2019-07-05,-0.1913
2019-07-08,0.0288
2019-07-09,-0.1246
2019-07-10,0.4125
2019-07-11,-0.2102
2019-07-12,-0.5553
2019-07-15,0.9339
2019-07-16,0.0382
2019-07-17,0.6293
2019-07-18,1.1465
2019-07-19,-1.0773
2019-07-22,-0.1894
2019-07-23,-0.5123
2019-07-24,-0.1907
2019-07-25,-0.6115
2019-07-26,-0.3172
2019-07-29,1.2055
2019-07-30,-1.0101
2019-07-31,1.675
2019-08-01,1.2687
2019-08-02,-0.2244
2019-08-05,-1.696
2019-08-06,1.5632000000000001
2019-08-07,0.2628
2019-08-08,1.0574
2019-08-09,0.3643
2019-08-12,0.2886
2019-08-13,0.0743
2019-08-14,-0.7605
2019-08-15,1.8692
2019-08-16,0.1743
2019-08-19,0.5495
2019-08-20,0.3825
2019-08-21,1.3247
2019-08-22,-0.3224
2019-08-23,-1.3206
2019-08-26,1.5476999999999999
2019-08-27,0.5021
2019-08-28,0.1963
2019-08-29,0.6232
2019-08-30,-0.1593
2019-09-03,2.0737
2019-09-04,0.3386
2019-09-05,-0.9258
2019-09-06,-0.8297
2019-09-09,-0.8454
2019-09-10,-0.302
2019-09-11,0.588
2019-09-12,0.8679
2019-09-13,-0.3249
2019-09-16,0.0088
2019-09-17,0.8192
2019-09-18,0.166
2019-09-19,0.3751
2019-09-20,0.113
2019-09-23,0.3646
2019-09-24,1.2626
2019-09-25,-0.1793
2019-09-26,0.5732
2019-09-27,-0.0425
2019-09-30,-0.1191
2019-10-01,-0.0341
2019-10-02,-0.7416
2019-10-03,0.0429
2019-10-04,1.9485000000000001
2019-10-07,-0.8251
2019-10-08,-0.1443
2019-10-09,0.3741
2019-10-10,-0.2287
2019-10-11,-0.4754
2019-10-14,-0.5289
2019-10-15,-0.909
2019-10-16,0.4241
2019-10-17,1.0686
2019-10-18,0.7418
2019-10-21,0.7364
2019-10-22,0.3277
2019-10-23,1.0384
2019-10-24,0.4973
2019-10-25,-0.8082
2019-10-28,-1.7875999999999999
2019-10-29,0.7789
2019-10-30,2.1169000000000002
2019-10-31,-0.0658
2019-11-01,-1.4982
2019-11-04,-0.8942
2019-11-05,-1.6949
2019-11-06,0.6004
2019-11-07,-1.3924
2019-11-08,0.1482
2019-11-11,-0.705
2019-11-12,0.6749
2019-11-13,2.3159
2019-11-14,-0.5361
2019-11-15,-0.154
2019-11-18,0.1542
2019-11-19,-0.5989
2019-11-20,0.7488
2019-11-21,-0.9909
2019-11-22,-0.1553
2019-11-25,-0.2938
2019-11-26,0.9447
2019-11-27,0.3864
2019-11-29,-0.4533
2019-12-02,-0.3523
2019-12-03,0.8105
2019-12-04,1.0178
2019-12-05,0.2625
2019-12-06,-0.2787
2019-12-09,0.0762
2019-12-10,-0.4315
2019-12-11,0.4334
2019-12-12,-1.0662
2019-12-13,1.1803
2019-12-16,0.6932
2019-12-17,-0.2518
2019-12-18,0.707
2019-12-19,-0.1254
2019-12-20,0.5523
2019-12-23,-1.3314
2019-12-24,0.7337
2019-12-26,0.067
2019-12-27,0.2845
2019-12-30,-0.4839
2019-12-31,0.4359
2020-01-02,-1.5609
2020-01-03,0.6784
2020-01-06,0.3537
2020-01-07,-0.0168
2020-01-08,-0.1427
2020-01-09,1.0928
2020-01-10,0.291
2020-01-13,0.7545
2020-01-14,0.0494
2020-01-15,1.7766
2020-01-16,0.9779
2020-01-17,1.0884
2020-01-21,0.8313
2020-01-22,0.4161
2020-01-23,1.6108
2020-01-24,0.6002
2020-01-27,-0.9026
2020-01-28,0.3396
2020-01-29,0.4308
2020-01-30,0.8962
2020-01-31,-0.1518
2020-02-03,0.5094
2020-02-04,-1.2331
2020-02-05,0.0
2020-02-06,0.651
2020-02-07,0.4033
2020-02-10,0.72
2020-02-11,0.0
2020-02-12,-0.301
2020-02-13,1.2770000000000001
2020-02-14,0.668
2020-02-18,0.4846
2020-02-19,-1.2539
2020-02-20,-1.2322
2020-02-21,-1.1335
2020-02-24,-0.1693
2020-02-25,-2.6515
2020-02-26,-0.5146
2020-02-27,-3.8599
2020-02-28,-3.2202
2020-03-02,6.1671
2020-03-03,-1.7966
2020-03-04,5.3081
2020-03-05,-0.7012
2020-03-06,-2.4949
2020-03-09,-7.1452
2020-03-10,3.3709
2020-03-11,-6.4297
2020-03-12,-8.941
2020-03-13,1.2692
2020-03-16,-15.7291
2020-03-17,14.849
2020-03-18,-13.2604
2020-03-19,-2.7312
2020-03-20,-4.8305
2020-03-23,-2.2628
2020-03-24,10.4247
2020-03-25,3.0464
2020-03-26,8.7118
2020-03-27,0.6514
2020-03-30,2.8045999999999998
2020-03-31,-6.0957
2020-04-01,-8.9284
2020-04-02,3.0615
2020-04-03,-5.4649
2020-04-06,11.5375
2020-04-07,0.6989
2020-04-08,7.3358
2020-04-09,2.3776
2020-04-13,-4.878
2020-04-14,2.8297
2020-04-15,-3.328
2020-04-16,-0.1541
2020-04-17,4.2301
2020-04-20,-4.7596
2020-04-21,-1.8559
2020-04-22,5.0919
2020-04-23,-2.5231
2020-04-24,0.5775
2020-04-27,3.8757
2020-04-28,-1.6188
2020-04-29,-1.2943
2020-04-30,-2.9173
2020-05-01,-2.0312
2020-05-04,1.9771
2020-05-05,1.3938
2020-05-06,-3.2558
2020-05-07,0.1079
2020-05-08,2.4146
2020-05-11,1.2736
2020-05-12,-0.2286
2020-05-13,-1.9687000000000001
2020-05-14,0.8819
2020-05-15,0.0421
2020-05-18,4.6747
2020-05-19,-2.8767
2020-05-20,1.0667
2020-05-21,0.041
2020-05-22,0.338
2020-05-26,1.8171
2020-05-27,-0.2707
2020-05-28,3.6192
2020-05-29,-1.2128
2020-06-01,0.8446
2020-06-02,0.8278
2020-06-03,0.4926
2020-06-04,-2.7009
2020-06-05,2.4696
2020-06-08,2.0823
2020-06-09,-2.4082
2020-06-10,-1.1128
2020-06-11,-5.3038
2020-06-12,-0.3617
2020-06-15,0.7986
2020-06-16,0.7511
2020-06-17,-0.8681
2020-06-18,0.443
2020-06-19,-3.0564
2020-06-22,2.592
2020-06-23,-2.0316
2020-06-24,-1.5684
2020-06-25,-1.2298
2020-06-26,-0.7579
2020-06-29,2.302
2020-06-30,0.0427
2020-07-01,3.102
2020-07-02,0.1447
2020-07-06,-0.4749
2020-07-07,-0.5705
2020-07-08,1.0955
2020-07-09,-0.4644
2020-07-10,1.7626
2020-07-13,-1.8441
2020-07-14,1.339
2020-07-15,-1.4237
2020-07-16,2.1717
2020-07-17,2.1458
2020-07-20,-2.041
2020-07-21,1.179
2020-07-22,3.5962
2020-07-23,0.863
2020-07-24,-1.3074
2020-07-27,-0.9059
2020-07-28,0.924
2020-07-29,1.422
2020-07-30,0.4898
2020-07-31,0.4683
