ticker,NSP US Equity
2017-08-24,0.6923
2017-08-25,0.4375
2017-08-28,-1.5556999999999999
2017-08-29,1.3274
2017-08-30,-1.4348
2017-08-31,1.6456
2017-09-01,1.6189
2017-09-05,-1.0417
2017-09-06,-0.1238
2017-09-07,0.434
2017-09-08,0.7435
2017-09-11,-0.4305
2017-09-12,0.0
2017-09-13,-0.803
2017-09-14,1.1208
2017-09-15,0.0616
2017-09-18,1.6615
2017-09-19,0.6659
2017-09-20,-0.1203
2017-09-21,-0.2408
2017-09-22,0.9053
2017-09-25,1.0167
2017-09-26,0.4737
2017-09-27,3.241
2017-09-28,-0.5137
2017-09-29,0.9753
2017-10-02,3.3523
2017-10-03,0.8246
2017-10-04,1.2541
2017-10-05,0.2154
2017-10-06,-0.2687
2017-10-09,0.1616
2017-10-10,0.3228
2017-10-11,-0.1609
2017-10-12,0.0
2017-10-13,-0.0537
2017-10-16,0.0537
2017-10-17,-0.1074
2017-10-18,1.0753
2017-10-19,0.2128
2017-10-20,0.9023
2017-10-23,-0.2104
2017-10-24,0.9489
2017-10-25,-0.4178
2017-10-26,1.4683
2017-10-27,-0.4651
2017-10-30,-1.7134
2017-10-31,0.2641
2017-11-01,3.6353999999999997
2017-11-02,4.5755
2017-11-03,-2.3335
2017-11-06,3.783
2017-11-07,-1.0552
2017-11-08,3.4416
2017-11-09,-1.0778
2017-11-10,0.6158
2017-11-13,1.6949
2017-11-14,-0.6019
2017-11-15,0.7918
2017-11-16,2.3105
2017-11-17,3.3875
2017-11-20,0.2184
2017-11-21,-0.8718
2017-11-22,-0.044
2017-11-24,0.132
2017-11-27,0.3515
2017-11-28,2.4081
2017-11-29,0.0
2017-11-30,0.8123
2017-12-01,-0.8906
2017-12-04,0.2619
2017-12-05,-0.3047
2017-12-06,0.0873
2017-12-07,0.7853
2017-12-08,0.7792
2017-12-11,-1.2457
2017-12-12,0.348
2017-12-13,-0.1734
2017-12-14,-0.3908
2017-12-15,1.5693000000000001
2017-12-18,0.8584
2017-12-19,-0.5106
2017-12-20,2.3952
2017-12-21,-4.4277
2017-12-22,0.1748
2017-12-26,-0.6108
2017-12-27,-0.1756
2017-12-28,0.7036
2017-12-29,0.1747
2018-01-02,-1.0462
2018-01-03,-0.9692
2018-01-04,1.8683
2018-01-05,1.7467000000000001
2018-01-08,5.1502
2018-01-09,-2.9388
2018-01-10,-1.5139
2018-01-11,1.7079
2018-01-12,-0.8396
2018-01-16,1.1008
2018-01-17,4.0201
2018-01-18,-4.1868
2018-01-19,2.0168
2018-01-22,-0.0824
2018-01-23,0.742
2018-01-24,-1.964
2018-01-25,3.172
2018-01-26,-0.3236
2018-01-29,-0.0812
2018-01-30,-1.4622
2018-01-31,0.9893
2018-02-01,-0.5714
2018-02-02,-1.5598999999999998
2018-02-05,-1.7515
2018-02-06,-1.0187
2018-02-07,-1.3721999999999999
2018-02-08,-2.5217
2018-02-09,2.2302
2018-02-12,6.9808
2018-02-13,0.4894
2018-02-14,4.1396
2018-02-15,2.5721
2018-02-16,-4.1793
2018-02-20,1.5067
2018-02-21,1.9531
2018-02-22,0.8429
2018-02-23,1.4438
2018-02-26,0.1498
2018-02-27,-1.7203
2018-02-28,-0.6088
2018-03-01,1.1485
2018-03-02,1.9682
2018-03-05,-0.3712
2018-03-06,1.8629
2018-03-07,1.4631
2018-03-08,-0.5061
2018-03-09,3.125
2018-03-12,-0.9161
2018-03-13,-1.2091
2018-03-14,-0.576
2018-03-15,0.6517
2018-03-16,2.446
2018-03-19,-0.9129
2018-03-20,1.7718
2018-03-21,0.2786
2018-03-22,-2.5694
2018-03-23,-2.4234
2018-03-26,4.5289
2018-03-27,-4.123
2018-03-28,-0.656
2018-03-29,2.0543
2018-04-02,-2.8037
2018-04-03,2.8846
2018-04-04,-0.3595
2018-04-05,2.8139
2018-04-06,-3.9298
2018-04-09,1.6801
2018-04-10,3.0172
2018-04-11,-0.9763
2018-04-12,0.8451
2018-04-13,1.3966
2018-04-16,1.1019
2018-04-17,3.4741
2018-04-18,0.8558
2018-04-19,1.6971
2018-04-20,-4.3004
2018-04-23,2.7498
2018-04-24,1.3054999999999999
2018-04-25,0.0644
2018-04-26,-0.6439
2018-04-27,-0.8425
2018-04-30,4.902
2018-05-01,2.6791
2018-05-02,-0.5461
2018-05-03,2.0134
2018-05-04,-0.8971
2018-05-07,3.0779
2018-05-08,-1.8735
2018-05-09,2.5656
2018-05-10,1.0471
2018-05-11,1.9574
2018-05-14,-1.8634
2018-05-15,0.5754
2018-05-16,2.2883
2018-05-17,0.2796
2018-05-18,0.8924
2018-05-21,1.2161
2018-05-22,-3.8777
2018-05-23,1.7614
2018-05-24,1.005
2018-05-25,-0.0553
2018-05-29,0.6084
2018-05-30,0.8246
2018-05-31,0.3272
2018-06-01,1.25
2018-06-04,3.2206
2018-06-05,0.676
2018-06-06,1.4463
2018-06-07,-1.9857
2018-06-08,1.4026
2018-06-11,-1.078
2018-06-12,1.0898
2018-06-13,-0.308
2018-06-14,2.8321
2018-06-15,0.0
2018-06-18,1.4021
2018-06-19,-4.0494
2018-06-20,1.3381
2018-06-21,-2.1838
2018-06-22,-1.0903
2018-06-25,-2.1522
2018-06-26,1.3412
2018-06-27,-1.5880999999999998
2018-06-28,0.9145
2018-06-29,1.5457999999999998
2018-07-02,2.2572
2018-07-03,-1.1807
2018-07-05,0.7792
2018-07-06,-0.7216
2018-07-09,-1.2461
2018-07-10,-1.1041
2018-07-11,-1.0101
2018-07-12,2.1482
2018-07-13,1.7875999999999999
2018-07-16,-1.0847
2018-07-17,3.2898
2018-07-18,0.1011
2018-07-19,-0.9091
2018-07-20,-0.3568
2018-07-23,1.023
2018-07-24,-0.8608
2018-07-25,1.8386
2018-07-26,2.5577
2018-07-27,-1.8093
2018-07-30,-4.8805
2018-07-31,-0.4188
2018-08-01,10.673
2018-08-02,-3.2779
2018-08-03,1.9155
2018-08-06,2.6024000000000003
2018-08-07,-0.4697
2018-08-08,0.7079
2018-08-09,2.7648
2018-08-10,1.0944
2018-08-13,-0.9021
2018-08-14,1.8662
2018-08-15,-1.0277
2018-08-16,1.219
2018-08-17,0.4014
2018-08-20,0.0444
2018-08-21,1.8206
2018-08-22,-0.5669
2018-08-23,1.4035
2018-08-24,-0.2163
2018-08-27,1.1703999999999999
2018-08-28,-0.557
2018-08-29,0.8186
2018-08-30,1.453
2018-08-31,0.9688
2018-09-04,0.7927
2018-09-05,-2.6904
2018-09-06,0.0425
2018-09-07,1.148
2018-09-10,0.0841
2018-09-11,0.798
2018-09-12,-1.7917
2018-09-13,0.0424
2018-09-14,1.5267
2018-09-17,-0.8787
2018-09-18,0.4221
2018-09-19,-2.2278000000000002
2018-09-20,-0.258
2018-09-21,-0.8621
2018-09-24,1.6957
2018-09-25,0.7696
2018-09-26,-0.9334
2018-09-27,-1.0707
2018-09-28,2.1212
2018-10-01,-0.3646
2018-10-02,-1.6763
2018-10-03,1.601
2018-10-04,-2.4361
2018-10-05,0.8643
2018-10-08,-2.4669
2018-10-09,0.9318
2018-10-10,-4.9943
2018-10-11,-0.907
2018-10-12,0.7939
2018-10-15,-0.8525
2018-10-16,3.7103
2018-10-17,0.1442
2018-10-18,-1.2778
2018-10-19,-1.9233
2018-10-22,3.2249
2018-10-23,-1.1974
2018-10-24,-4.1006
2018-10-25,2.3945
2018-10-26,-0.3155
2018-10-29,-0.8937
2018-10-30,1.8223
2018-10-31,1.3376000000000001
2018-11-01,1.2836
2018-11-02,-0.0629
2018-11-05,-0.3418
2018-11-06,2.3103
2018-11-07,2.7079
2018-11-08,1.9323000000000001
2018-11-09,-2.6961
2018-11-12,-1.1083
2018-11-13,-0.3502
2018-11-14,-7.864
2018-11-15,2.0599
2018-11-16,-5.6625
2018-11-19,-1.1094
2018-11-20,-3.3353
2018-11-21,1.72
2018-11-23,-1.2427
2018-11-26,1.3409
2018-11-27,-1.2723
2018-11-28,2.2577
2018-11-29,-0.8771
2018-11-30,1.7494
2018-12-03,3.0488
2018-12-04,-4.8792
2018-12-06,-1.2645
2018-12-07,-2.6647
2018-12-10,1.4537
2018-12-11,0.7321
2018-12-12,0.8307
2018-12-13,0.0929
2018-12-14,-2.7423
2018-12-17,-1.855
2018-12-18,0.0324
2018-12-19,-0.8637
2018-12-20,-2.0148
2018-12-21,-1.8784
2018-12-24,-0.9175
2018-12-26,4.7216000000000005
2018-12-27,0.6223
2018-12-28,-0.6076
2018-12-31,1.9102999999999999
2019-01-02,-1.4781
2019-01-03,-3.5442
2019-01-04,4.3282
2019-01-07,-2.3552
2019-01-08,2.6223
2019-01-09,1.1752
2019-01-10,1.2255
2019-01-11,0.2316
2019-01-14,-0.6932
2019-01-15,0.9625
2019-01-16,0.8171
2019-01-17,2.7328
2019-01-18,1.8408
2019-01-22,-0.4568
2019-01-23,2.5042
2019-01-24,-0.5061
2019-01-25,2.9251
2019-01-28,-1.3972
2019-01-29,-0.135
2019-01-30,1.7471
2019-01-31,1.2048
2019-02-01,0.3093
2019-02-04,0.5233
2019-02-05,1.8128
2019-02-06,0.1552
2019-02-07,-0.6929
2019-02-08,1.8085
2019-02-11,18.9991
2019-02-12,-5.7968
2019-02-13,-1.657
2019-02-14,2.3229
2019-02-15,3.701
2019-02-19,0.0077
2019-02-20,-1.318
2019-02-21,0.8904
2019-02-22,0.9522
2019-02-25,-1.8098
2019-02-26,-1.5072999999999999
2019-02-27,-0.0476
2019-02-28,0.1745
2019-03-01,1.2038
2019-03-04,-2.0581
2019-03-05,-0.4474
2019-03-06,-1.9823
2019-03-07,0.3439
2019-03-08,-0.7915
2019-03-11,1.6779
2019-03-12,0.1133
2019-03-13,0.0566
2019-03-14,0.8338
2019-03-15,-1.1561
2019-03-18,1.0884
2019-03-19,0.1205
2019-03-20,-0.6821
2019-03-21,2.5937
2019-03-22,-5.0957
2019-03-25,-0.1411
2019-03-26,1.9031
2019-03-27,-0.7503
2019-03-28,0.189
2019-03-29,1.4188
2019-04-01,1.8357
2019-04-02,0.2779
2019-04-03,2.6052999999999997
2019-04-04,-0.656
2019-04-05,-0.2408
2019-04-08,-0.4439
2019-04-09,-0.9309
2019-04-10,1.1212
2019-04-11,1.2103
2019-04-12,-0.1774
2019-04-15,-0.4096
2019-04-16,-0.194
2019-04-17,-2.908
2019-04-18,-3.0512
2019-04-22,0.8839
2019-04-23,1.0808
2019-04-24,-0.0729
2019-04-25,-1.3780999999999999
2019-04-26,0.6411
2019-04-29,-5.0392
2019-04-30,2.8296
2019-05-01,-0.8699
2019-05-02,1.0631
2019-05-03,1.2106
2019-05-06,-0.1815
2019-05-07,-3.0411
2019-05-08,-0.1023
2019-05-09,-0.2133
2019-05-10,-0.4959
2019-05-13,-3.9182
2019-05-14,0.161
2019-05-15,1.3839000000000001
2019-05-16,1.365
2019-05-17,-1.3727
2019-05-20,-0.1321
2019-05-21,2.7873
2019-05-22,-0.8925
2019-05-23,-0.9958
2019-05-24,0.4635
2019-05-28,0.1741
2019-05-29,-1.8424
2019-05-30,2.0186
2019-05-31,-1.1542
2019-06-03,-0.2985
2019-06-04,2.7474
2019-06-05,0.9427
2019-06-06,0.6877
2019-06-07,0.9613
2019-06-10,0.9043
2019-06-11,-0.639
2019-06-12,0.0418
2019-06-13,1.8115
2019-06-14,0.0984
2019-06-17,-0.0901
2019-06-18,0.5165
2019-06-19,0.9299
2019-06-20,-0.4849
2019-06-21,0.1787
2019-06-24,-0.4621
2019-06-25,-1.8405
2019-06-26,-0.2074
2019-06-27,1.1141
2019-06-28,0.4276
2019-07-01,1.7112
2019-07-02,1.5133
2019-07-03,1.9031
2019-07-05,-1.0583
2019-07-08,-0.3539
2019-07-09,-0.2605
2019-07-10,1.638
2019-07-11,0.5995
2019-07-12,1.486
2019-07-15,1.7311
2019-07-16,-1.2444
2019-07-17,0.0683
2019-07-18,2.3212
2019-07-19,0.3262
2019-07-22,1.803
2019-07-23,0.5226
2019-07-24,2.029
2019-07-25,-1.4933
2019-07-26,3.9083
2019-07-29,-24.7113
2019-07-30,-2.2132
2019-07-31,-0.1221
2019-08-01,-0.8463
2019-08-02,-2.6932
2019-08-05,-4.7266
2019-08-06,-1.0229
2019-08-07,-0.7544
2019-08-08,1.1559
2019-08-09,-2.306
2019-08-12,-1.3909
2019-08-13,2.18
2019-08-14,-5.5741
2019-08-15,-0.2437
2019-08-16,3.7082
2019-08-19,2.3017
2019-08-20,-0.5546
2019-08-21,2.7149
2019-08-22,-1.8235999999999999
2019-08-23,-2.014
2019-08-26,2.2684
2019-08-27,-1.4891
2019-08-28,1.3214000000000001
2019-08-29,2.4413
2019-08-30,0.886
2019-09-03,-1.7262
2019-09-04,0.7088
2019-09-05,3.1824
2019-09-06,-0.2768
2019-09-09,-0.9246
2019-09-10,0.8731
2019-09-11,1.8006
2019-09-12,-0.1661
2019-09-13,0.4796
2019-09-16,-1.1203
2019-09-17,-0.8571
2019-09-18,-0.5167
2019-09-19,-1.0089
2019-09-20,0.3734
2019-09-23,-0.8344
2019-09-24,-1.9566
2019-09-25,2.5540000000000003
2019-09-26,0.2218
2019-09-27,-1.3580999999999999
2019-09-30,0.5813
2019-10-01,-2.2308
2019-10-02,0.446
2019-10-03,-0.444
2019-10-04,2.6032
2019-10-07,0.1516
2019-10-08,-0.6258
2019-10-09,-0.1219
2019-10-10,-0.0508
2019-10-11,2.6757999999999997
2019-10-14,-0.327
2019-10-15,1.5011
2019-10-16,0.3624
2019-10-17,1.6981000000000002
2019-10-18,-1.0556
2019-10-21,1.2317
2019-10-22,-0.9485
2019-10-23,1.8087
2019-10-24,1.558
2019-10-25,-2.8906
2019-10-28,-0.5394
2019-10-29,0.8136
2019-10-30,1.3258
2019-10-31,0.1517
2019-11-01,1.9313
2019-11-04,-33.7048
2019-11-05,-0.7565
2019-11-06,-3.6561
2019-11-07,1.1722
2019-11-08,-0.2462
2019-11-11,3.7020999999999997
2019-11-12,-2.1
2019-11-13,0.3146
2019-11-14,2.0242
2019-11-15,1.8582999999999998
2019-11-18,0.0412
2019-11-19,-0.7541
2019-11-20,1.9895
2019-11-21,-0.1626
2019-11-22,0.3392
2019-11-25,1.4604
2019-11-26,2.0525
2019-11-27,1.9721
2019-11-29,-0.397
2019-12-02,0.45
2019-12-03,-1.5105
2019-12-04,0.6629
2019-12-05,1.3428
2019-12-06,1.2022
2019-12-09,-0.6319
2019-12-10,1.0047
2019-12-11,1.385
2019-12-12,2.0616
2019-12-13,1.2046999999999999
2019-12-16,1.3106
2019-12-17,0.2374
2019-12-18,0.7578
2019-12-19,1.2808
2019-12-20,1.7519
2019-12-23,0.3535
2019-12-24,-0.8181
2019-12-26,0.3666
2019-12-27,-1.3355000000000001
2019-12-30,-0.3818
2019-12-31,-0.0813
2020-01-02,1.2551999999999999
2020-01-03,-0.7231
2020-01-06,1.5609
2020-01-07,-1.3889
2020-01-08,0.6119
2020-01-09,1.6982
2020-01-10,0.959
2020-01-13,0.6817
2020-01-14,0.7992
2020-01-15,1.2993999999999999
2020-01-16,1.9459
2020-01-17,-0.6398
2020-01-21,-0.2898
2020-01-22,-0.2583
2020-01-23,0.0324
2020-01-24,-0.9601
2020-01-27,-1.4269
2020-01-28,0.663
2020-01-29,-1.9868000000000001
2020-01-30,0.0448
2020-01-31,-2.1941
2020-02-03,1.8313000000000001
2020-02-04,1.3825
2020-02-05,0.6874
2020-02-06,-1.7948
2020-02-07,-2.3545
2020-02-10,-0.7349
2020-02-11,3.0422
2020-02-12,-19.5779
2020-02-13,1.9403000000000001
2020-02-14,0.6573
2020-02-18,-1.51
2020-02-19,-0.953
2020-02-20,1.4085
2020-02-21,-1.0726
2020-02-24,-0.9591
2020-02-25,-2.6947
2020-02-26,-2.1059
2020-02-27,-1.5913
2020-02-28,0.7187
2020-03-02,3.1812
2020-03-03,-5.0425
2020-03-04,2.9282
2020-03-05,-4.7153
2020-03-06,0.8092
2020-03-09,-4.878
2020-03-10,0.9737
2020-03-11,-8.1967
2020-03-12,-12.0098
2020-03-13,2.3478
2020-03-16,-20.4121
2020-03-17,-7.5232
2020-03-18,-31.0354
2020-03-19,25.0862
2020-03-20,-5.2358
2020-03-23,-3.2633
2020-03-24,17.6353
2020-03-25,-1.0221
2020-03-26,12.7367
2020-03-27,-1.3232
2020-03-30,-3.146
2020-03-31,-0.6922
2020-04-01,-8.5255
2020-04-02,4.8652
2020-04-03,-13.2756
2020-04-06,8.8302
2020-04-07,8.0841
2020-04-08,9.2055
2020-04-09,2.2579000000000002
2020-04-13,-2.6497
2020-04-14,4.7379
2020-04-15,-4.3792
2020-04-16,-0.5788
2020-04-17,3.7712
2020-04-20,-1.2683
2020-04-21,-1.9268999999999998
2020-04-22,2.6196
2020-04-23,-0.7855
2020-04-24,-0.099
2020-04-27,6.736
2020-04-28,4.1299
2020-04-29,12.8788
2020-04-30,-5.8231
2020-05-01,-1.3205
2020-05-04,4.5242
2020-05-05,7.7017
2020-05-06,-4.2453
2020-05-07,4.6897
2020-05-08,2.2398
2020-05-11,-4.3629999999999995
2020-05-12,-10.0289
2020-05-13,-1.7116
2020-05-14,-4.7236
2020-05-15,2.3532
2020-05-18,9.7098
2020-05-19,-5.6155
2020-05-20,3.4059
2020-05-21,1.0215
2020-05-22,2.3318
2020-05-26,4.5775
2020-05-27,5.6884
2020-05-28,-5.2363
2020-05-29,-0.1925
2020-06-01,2.9514
2020-06-02,3.0542
2020-06-03,4.6727
2020-06-04,-0.608
2020-06-05,10.3635
2020-06-08,-0.4781
2020-06-09,-2.9624
2020-06-10,-4.0924
2020-06-11,-9.7729
2020-06-12,7.2464
2020-06-15,3.3784
2020-06-16,4.5408
2020-06-17,-1.2833
2020-06-18,1.7167
2020-06-19,2.8183
2020-06-22,0.3825
2020-06-23,2.6512000000000002
2020-06-24,-4.8871
2020-06-25,3.0732
2020-06-26,-4.4329
2020-06-29,4.0607
2020-06-30,2.6808
2020-07-01,-1.0814
2020-07-02,0.4217
2020-07-06,-0.1244
2020-07-07,-3.9863
2020-07-08,1.4272
2020-07-09,-2.5103999999999997
2020-07-10,3.0179
2020-07-13,-0.9393
2020-07-14,1.3660999999999999
2020-07-15,5.3591
2020-07-16,-0.0451
2020-07-17,0.8732
2020-07-20,-0.2388
2020-07-21,1.0174
2020-07-22,-0.6665
2020-07-23,0.2535
2020-07-24,-3.0339
2020-07-27,1.3344
2020-07-28,2.1341
2020-07-29,2.2673
2020-07-30,-1.0578
2020-07-31,-2.0797
