ticker,PRDO US Equity
2017-08-15,-2.718
2017-08-16,1.397
2017-08-17,-0.8037
2017-08-18,-0.9259
2017-08-21,1.6355
2017-08-22,4.7126
2017-08-23,-0.2195
2017-08-24,2.4202
2017-08-25,2.7927
2017-08-28,-2.7168
2017-08-29,0.5371
2017-08-30,-0.8547
2017-08-31,3.556
2017-09-01,0.1041
2017-09-05,-0.104
2017-09-06,-1.2487
2017-09-07,0.843
2017-09-08,-0.627
2017-09-11,0.3155
2017-09-12,1.4675
2017-09-13,0.4132
2017-09-14,1.0288
2017-09-15,0.611
2017-09-18,2.0243
2017-09-19,-2.0833
2017-09-20,0.5066
2017-09-21,-0.3024
2017-09-22,0.2022
2017-09-25,0.5045
2017-09-26,1.9076
2017-09-27,3.0542
2017-09-28,0.6692
2017-09-29,-1.3295
2017-10-02,3.4649
2017-10-03,-0.4651
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,-1.6822
2017-10-09,-2.1863
2017-10-10,0.9718
2017-10-11,0.0962
2017-10-12,0.0962
2017-10-13,1.2488
2017-10-16,3.4156
2017-10-17,-1.8349
2017-10-18,1.4019
2017-10-19,-0.6452
2017-10-20,-0.2783
2017-10-23,-0.6512
2017-10-24,-0.0936
2017-10-25,-0.5623
2017-10-26,0.0
2017-10-27,0.377
2017-10-30,1.5023
2017-10-31,-1.2026
2017-11-01,-1.6854
2017-11-02,2.1905
2017-11-03,11.37
2017-11-06,0.9205
2017-11-07,2.4046
2017-11-08,-1.4575
2017-11-09,-1.9721
2017-11-10,3.5205
2017-11-13,5.9919
2017-11-14,0.4584
2017-11-15,-2.3574
2017-11-16,0.5452
2017-11-17,-2.0914
2017-11-20,-0.0791
2017-11-21,3.5629
2017-11-22,0.3823
2017-11-24,-0.0762
2017-11-27,0.0762
2017-11-28,1.2947
2017-11-29,1.6541000000000001
2017-11-30,-1.8491
2017-12-01,-1.2057
2017-12-04,-2.1358
2017-12-05,1.6368
2017-12-06,1.3804
2017-12-07,-2.4962
2017-12-08,-1.0861
2017-12-11,-0.8627
2017-12-12,-0.7911
2017-12-13,-1.5152
2017-12-14,0.4858
2017-12-15,1.3699
2017-12-18,0.159
2017-12-19,-0.3175
2017-12-20,-1.1146
2017-12-21,0.161
2017-12-22,-1.6881
2017-12-26,-0.2453
2017-12-27,1.6393
2017-12-28,-2.1774
2017-12-29,-0.4122
2018-01-02,3.5596
2018-01-03,-1.6787
2018-01-04,-1.8699
2018-01-05,1.0771
2018-01-08,0.4918
2018-01-09,2.1207
2018-01-10,-0.7987
2018-01-11,0.7246
2018-01-12,0.9592
2018-01-16,-2.3753
2018-01-17,0.4055
2018-01-18,-1.2924
2018-01-19,1.3912
2018-01-22,-0.3228
2018-01-23,1.0526
2018-01-24,0.1603
2018-01-25,1.04
2018-01-26,-0.1584
2018-01-29,-1.7446000000000002
2018-01-30,-0.8878
2018-01-31,0.9772
2018-02-01,0.0
2018-02-02,-0.8065
2018-02-05,-2.6016
2018-02-06,-0.0835
2018-02-07,1.5038
2018-02-08,-5.1029
2018-02-09,1.6479
2018-02-12,0.0853
2018-02-13,0.0
2018-02-14,1.6198000000000001
2018-02-15,0.0839
2018-02-16,-0.2515
2018-02-20,-1.3445
2018-02-21,1.448
2018-02-22,15.1134
2018-02-23,-3.1364
2018-02-26,3.0873
2018-02-27,-3.141
2018-02-28,-0.2262
2018-03-01,-3.099
2018-03-02,4.2902000000000005
2018-03-05,1.5707
2018-03-06,1.62
2018-03-07,2.4638
2018-03-08,-1.2730000000000001
2018-03-09,0.8596
2018-03-12,0.142
2018-03-13,-2.3404
2018-03-14,0.581
2018-03-15,-0.722
2018-03-16,0.0727
2018-03-19,1.3081
2018-03-20,-0.7891
2018-03-21,-0.5785
2018-03-22,-1.1636
2018-03-23,-2.5018000000000002
2018-03-26,1.8113000000000001
2018-03-27,-2.298
2018-03-28,-1.1381000000000001
2018-03-29,0.8442
2018-04-02,-1.9026
2018-04-03,0.7758
2018-04-04,0.7698
2018-04-05,0.4584
2018-04-06,-1.1407
2018-04-09,0.3077
2018-04-10,0.0
2018-04-11,-0.3834
2018-04-12,-0.4619
2018-04-13,0.0
2018-04-16,0.8507
2018-04-17,1.0735999999999999
2018-04-18,4.2489
2018-04-19,-1.8923
2018-04-20,-0.2226
2018-04-23,-1.4126
2018-04-24,-0.8296
2018-04-25,0.2281
2018-04-26,0.4552
2018-04-27,-0.4532
2018-04-30,-1.5933000000000002
2018-05-01,-1.4649
2018-05-02,3.8341
2018-05-03,9.3444
2018-05-04,-1.4473
2018-05-07,0.0699
2018-05-08,0.0
2018-05-09,0.0699
2018-05-10,0.3492
2018-05-11,-0.2088
2018-05-14,-2.4407
2018-05-15,0.5004
2018-05-16,1.2091
2018-05-17,1.3352
2018-05-18,0.0693
2018-05-21,0.0693
2018-05-22,-0.277
2018-05-23,0.2778
2018-05-24,2.2853
2018-05-25,1.151
2018-05-29,1.6734
2018-05-30,0.9217
2018-05-31,0.3914
2018-06-01,2.2092
2018-06-04,1.6529
2018-06-05,2.2514
2018-06-06,-0.8563
2018-06-07,-0.2468
2018-06-08,0.3711
2018-06-11,0.3081
2018-06-12,0.0
2018-06-13,-1.5971
2018-06-14,0.5618
2018-06-15,0.807
2018-06-18,0.8005
2018-06-19,1.0385
2018-06-20,0.3023
2018-06-21,-1.748
2018-06-22,-0.184
2018-06-25,-0.7376
2018-06-26,1.4861
2018-06-27,-1.3423
2018-06-28,0.4329
2018-06-29,-0.431
2018-07-02,1.4842
2018-07-03,0.0
2018-07-05,0.4266
2018-07-06,2.0631
2018-07-09,1.3674
2018-07-10,2.7566
2018-07-11,3.1963
2018-07-12,0.2212
2018-07-13,-1.1589
2018-07-16,0.3908
2018-07-17,2.1691
2018-07-18,1.9597
2018-07-19,0.267
2018-07-20,-1.0117
2018-07-23,-0.7531
2018-07-24,-0.9756
2018-07-25,1.861
2018-07-26,-0.4299
2018-07-27,-1.619
2018-07-30,-0.0549
2018-07-31,0.9879
2018-08-01,1.4674
2018-08-02,-5.7311
2018-08-03,-3.8636
2018-08-06,-0.3546
2018-08-07,1.0676
2018-08-08,1.1737
2018-08-09,-1.7401
2018-08-10,0.059
2018-08-13,-1.2979
2018-08-14,-0.1195
2018-08-15,0.5386
2018-08-16,0.4167
2018-08-17,-1.4226
2018-08-20,0.5412
2018-08-21,-0.5383
2018-08-22,-1.383
2018-08-23,0.6707
2018-08-24,-0.0606
2018-08-27,-2.9697
2018-08-28,0.6871
2018-08-29,-0.8065
2018-08-30,-0.3127
2018-08-31,0.0627
2018-09-04,-0.5643
2018-09-05,-2.9004
2018-09-06,-2.2078
2018-09-07,0.0664
2018-09-10,-5.3749
2018-09-11,-0.6311
2018-09-12,-0.7763
2018-09-13,1.3514
2018-09-14,1.193
2018-09-17,-0.8322
2018-09-18,0.4196
2018-09-19,0.3482
2018-09-20,1.5960999999999999
2018-09-21,0.2732
2018-09-24,-0.0681
2018-09-25,-0.818
2018-09-26,-0.6186
2018-09-27,0.4149
2018-09-28,2.8237
2018-10-01,-2.0094
2018-10-02,-1.0936
2018-10-03,0.2073
2018-10-04,-0.4138
2018-10-05,0.2078
2018-10-08,-0.3455
2018-10-09,0.1387
2018-10-10,-1.9391
2018-10-11,-4.3079
2018-10-12,-0.2214
2018-10-15,1.3314
2018-10-16,3.9416
2018-10-17,-1.3343
2018-10-18,-1.21
2018-10-19,-0.7205
2018-10-22,1.3788
2018-10-23,-1.0021
2018-10-24,-1.4461
2018-10-25,2.4945
2018-10-26,0.3579
2018-10-29,-0.8559
2018-10-30,1.5827
2018-10-31,1.8414000000000001
2018-11-01,1.7385000000000002
2018-11-02,-8.2707
2018-11-05,-0.4471
2018-11-06,-2.3952
2018-11-07,0.8436
2018-11-08,-1.9771999999999998
2018-11-09,0.6206
2018-11-12,-1.3107
2018-11-13,1.0156
2018-11-14,0.6187
2018-11-15,-1.0761
2018-11-16,1.0878
2018-11-19,-1.153
2018-11-20,-0.9331
2018-11-21,0.8634
2018-11-23,0.856
2018-11-26,1.3117
2018-11-27,-0.3046
2018-11-28,0.9931
2018-11-29,0.6051
2018-11-30,1.4285999999999999
2018-12-03,4.7443
2018-12-04,-4.7417
2018-12-06,-0.8172
2018-12-07,-3.7453
2018-12-10,0.9339
2018-12-11,0.8481
2018-12-12,1.4526
2018-12-13,-3.0897
2018-12-14,-1.7107
2018-12-17,-2.2152
2018-12-18,3.3172
2018-12-19,-3.9937
2018-12-20,-0.9788
2018-12-21,-3.1301
2018-12-24,-3.4864
2018-12-26,0.7048
2018-12-27,-2.0122
2018-12-28,2.5893
2018-12-31,-0.6092
2019-01-02,0.613
2019-01-03,2.1758
2019-01-04,2.7257
2019-01-07,-1.9071
2019-01-08,1.6905999999999999
2019-01-09,-0.0831
2019-01-10,1.9967000000000001
2019-01-11,-1.2235
2019-01-14,0.7432
2019-01-15,0.9016
2019-01-16,0.4874
2019-01-17,1.7785
2019-01-18,2.0651
2019-01-22,-1.2451
2019-01-23,0.8668
2019-01-24,1.3281
2019-01-25,-0.2313
2019-01-28,0.7728
2019-01-29,-1.9172
2019-01-30,0.4691
2019-01-31,0.4669
2019-02-01,-0.3098
2019-02-04,4.7397
2019-02-05,0.9644
2019-02-06,-1.6165
2019-02-07,-0.6721
2019-02-08,0.0752
2019-02-11,1.3524
2019-02-12,-0.7413
2019-02-13,2.0164
2019-02-14,0.2928
2019-02-15,1.9708
2019-02-19,-0.7158
2019-02-20,0.5047
2019-02-21,17.4319
2019-02-22,1.405
2019-02-25,0.6627
2019-02-26,-0.8977
2019-02-27,0.2415
2019-02-28,0.1205
2019-03-01,0.9025
2019-03-04,-0.4174
2019-03-05,-1.2575
2019-03-06,-1.2129
2019-03-07,-1.2891
2019-03-08,0.6841
2019-03-11,0.6794
2019-03-12,-0.0613
2019-03-13,1.2277
2019-03-14,-1.0309
2019-03-15,1.3479999999999999
2019-03-18,0.1209
2019-03-19,0.1812
2019-03-20,-0.4219
2019-03-21,0.5448
2019-03-22,-3.8531
2019-03-25,1.7532999999999999
2019-03-26,0.4923
2019-03-27,-0.1837
2019-03-28,1.5337
2019-03-29,-0.1813
2019-04-01,0.2421
2019-04-02,-0.4831
2019-04-03,1.1529
2019-04-04,1.9796
2019-04-05,1.0588
2019-04-08,-1.2224
2019-04-09,1.5321
2019-04-10,1.9153
2019-04-11,1.082
2019-04-12,-0.338
2019-04-15,-0.1696
2019-04-16,0.2265
2019-04-17,2.8814
2019-04-18,-2.4712
2019-04-22,-0.9009
2019-04-23,1.9886
2019-04-24,-1.0028
2019-04-25,0.7878
2019-04-26,2.6242
2019-04-29,-0.5441
2019-04-30,-0.7112
2019-05-01,0.0551
2019-05-02,0.3855
2019-05-03,0.1646
2019-05-06,0.1643
2019-05-07,-1.5309
2019-05-08,-0.3331
2019-05-09,7.5766
2019-05-10,-1.8643
2019-05-13,-2.1636
2019-05-14,-0.5933
2019-05-15,-0.217
2019-05-16,0.0544
2019-05-17,-1.5760999999999998
2019-05-20,1.1596
2019-05-21,-0.6004
2019-05-22,-0.2197
2019-05-23,0.7155
2019-05-24,4.918
2019-05-28,0.3125
2019-05-29,-0.5711
2019-05-30,-0.5222
2019-05-31,-1.4698
2019-06-03,1.2254
2019-06-04,2.2632
2019-06-05,3.0365
2019-06-06,-0.3996
2019-06-07,0.5517
2019-06-10,-1.3466
2019-06-11,-1.1122
2019-06-12,0.2556
2019-06-13,0.357
2019-06-14,-0.5081
2019-06-17,-0.4086
2019-06-18,-1.5897000000000001
2019-06-19,0.938
2019-06-20,-0.826
2019-06-21,-2.6028000000000002
2019-06-24,-0.8552
2019-06-25,0.8625
2019-06-26,-1.55
2019-06-27,2.2258
2019-06-28,1.2746
2019-07-01,-1.311
2019-07-02,2.763
2019-07-03,-0.9824
2019-07-05,0.9922
2019-07-08,-0.6722
2019-07-09,-0.1562
2019-07-10,1.0949
2019-07-11,0.8767
2019-07-12,0.8691
2019-07-15,0.8109
2019-07-16,-0.4525
2019-07-17,0.1515
2019-07-18,1.3111
2019-07-19,-1.1448
2019-07-22,-0.856
2019-07-23,-0.2539
2019-07-24,0.2546
2019-07-25,-1.3205
2019-07-26,0.0515
2019-07-29,0.3086
2019-07-30,1.0256
2019-07-31,-3.7563
2019-08-01,1.0021
2019-08-02,-2.5065
2019-08-05,-0.9641
2019-08-06,1.3521
2019-08-07,-1.9744000000000002
2019-08-08,15.0789
2019-08-09,3.5478
2019-08-12,-2.741
2019-08-13,3.0531
2019-08-14,-2.4157
2019-08-15,2.1952
2019-08-16,0.9141
2019-08-19,-0.4076
2019-08-20,-0.091
2019-08-21,1.411
2019-08-22,0.0
2019-08-23,-3.2765
2019-08-26,-0.9745
2019-08-27,-3.6082
2019-08-28,0.9723
2019-08-29,0.2889
2019-08-30,-1.5362
2019-09-03,-1.1702
2019-09-04,-1.0853
2019-09-05,1.7456
2019-09-06,-2.2059
2019-09-09,0.1003
2019-09-10,-3.1047
2019-09-11,0.0
2019-09-12,0.5168
2019-09-13,0.617
2019-09-16,-2.6571
2019-09-17,0.7349
2019-09-18,-1.9802
2019-09-19,-5.3695
2019-09-20,-5.0562
2019-09-23,0.2367
2019-09-24,0.1771
2019-09-25,-5.3329
2019-09-26,-1.4628
2019-09-27,-0.4422
2019-09-30,0.8249
2019-10-01,0.6923
2019-10-02,0.5
2019-10-03,0.2177
2019-10-04,-2.327
2019-10-07,0.4447
2019-10-08,-3.8583
2019-10-09,0.5263
2019-10-10,-3.0759
2019-10-11,2.8022
2019-10-14,-2.266
2019-10-15,0.0336
2019-10-16,1.0077
2019-10-17,0.5653
2019-10-18,-3.9683
2019-10-21,1.6529
2019-10-22,0.4065
2019-10-23,-0.0337
2019-10-24,-0.4387
2019-10-25,-0.9492
2019-10-28,0.4107
2019-10-29,0.7498
2019-10-30,-3.9242
2019-10-31,-0.2817
2019-11-01,1.4123999999999999
2019-11-04,3.5864000000000003
2019-11-05,1.042
2019-11-06,-0.8649
2019-11-07,6.7114
2019-11-08,1.0063
2019-11-11,1.5567
2019-11-12,2.8817
2019-11-13,-1.8176
2019-11-14,0.4552
2019-11-15,1.7825
2019-11-18,0.4452
2019-11-19,1.2116
2019-11-20,-2.5985
2019-11-21,-2.6978
2019-11-22,0.5545
2019-11-25,1.3479999999999999
2019-11-26,1.0278
2019-11-27,0.2394
2019-11-29,-0.4179
2019-12-02,-1.7386
2019-12-03,1.8304
2019-12-04,0.7789
2019-12-05,-1.5457999999999998
2019-12-06,1.3587
2019-12-09,1.8767
2019-12-10,0.9942
2019-12-11,-0.6369
2019-12-12,1.9522
2019-12-13,-0.886
2019-12-16,2.1915
2019-12-17,1.2415
2019-12-18,1.4493
2019-12-19,-0.3571
2019-12-20,1.351
2019-12-23,0.4897
2019-12-24,0.2707
2019-12-26,1.6739000000000002
2019-12-27,-1.8056
2019-12-30,-0.9735
2019-12-31,0.4369
2020-01-02,1.2507
2020-01-03,-0.1074
2020-01-06,0.7527
2020-01-07,0.6403
2020-01-08,-1.0339
2020-01-09,-1.3126
2020-01-10,-1.5201
2020-01-13,1.1852
2020-01-14,1.0079
2020-01-15,1.1327
2020-01-16,1.8933
2020-01-17,-1.4394
2020-01-21,0.7966
2020-01-22,0.6849
2020-01-23,-0.471
2020-01-24,-3.8906
2020-01-27,0.1641
2020-01-28,0.6554
2020-01-29,-0.9767
2020-01-30,-0.1096
2020-01-31,-2.4685
2020-02-03,1.3780000000000001
2020-02-04,-3.2455
2020-02-05,2.2936
2020-02-06,0.4484
2020-02-07,-2.1205
2020-02-10,-0.3991
2020-02-11,-0.8586
2020-02-12,2.7136
2020-02-13,1.855
2020-02-14,-1.6004
2020-02-18,-0.3365
2020-02-19,3.489
2020-02-20,-3.0451
2020-02-21,1.9069
2020-02-24,-7.5399
2020-02-25,-6.7857
2020-02-26,-4.2465
2020-02-27,-4.7683
2020-02-28,4.5518
2020-03-02,-0.6028
2020-03-03,2.5606
2020-03-04,4.9934
2020-03-05,-3.9424
2020-03-06,-0.7818
2020-03-09,-15.6271
2020-03-10,-13.5409
2020-03-11,-4.0504
2020-03-12,-2.6266
2020-03-13,6.2620000000000005
2020-03-16,-7.1623
2020-03-17,-5.8594
2020-03-18,-17.4274
2020-03-19,6.6583
2020-03-20,3.1802
2020-03-23,1.2557
2020-03-24,8.4555
2020-03-25,0.5198
2020-03-26,5.9979
2020-03-27,2.1463
2020-03-30,-2.0057
2020-03-31,5.1657
2020-04-01,-6.8582
2020-04-02,4.6766
2020-04-03,-0.6654
2020-04-06,6.5072
2020-04-07,0.7188
2020-04-08,4.8171
2020-04-09,4.4254999999999995
2020-04-13,-0.163
2020-04-14,-1.1429
2020-04-15,-6.3584
2020-04-16,-5.3792
2020-04-17,8.8537
2020-04-20,2.1404
2020-04-21,-1.0897000000000001
2020-04-22,1.0169
2020-04-23,-0.5872
2020-04-24,0.5907
2020-04-27,4.7819
2020-04-28,1.5211999999999999
2020-04-29,6.4669
2020-04-30,-3.7037
2020-05-01,0.0
2020-05-04,-1.7692
2020-05-05,1.4096
2020-05-06,-1.3900000000000001
2020-05-07,2.2709
2020-05-08,12.8637
2020-05-11,-0.0678
2020-05-12,-0.611
2020-05-13,-0.8197
2020-05-14,0.6198
2020-05-15,1.0267
2020-05-18,9.0786
2020-05-19,-0.5901
2020-05-20,-1.5933000000000002
2020-05-21,3.1111
2020-05-22,-0.2463
2020-05-26,1.1728
2020-05-27,3.2337
2020-05-28,-3.3097
2020-05-29,-0.489
2020-06-01,0.6757
2020-06-02,1.2812999999999999
2020-06-03,1.4458
2020-06-04,1.9002
2020-06-05,-2.0979
2020-06-08,3.2143
2020-06-09,-0.346
2020-06-10,0.6366
2020-06-11,-9.5457
2020-06-12,0.7629
2020-06-15,1.0095
2020-06-16,0.0
2020-06-17,-2.436
2020-06-18,1.1524
2020-06-19,-0.6329
2020-06-22,-0.0637
2020-06-23,1.0835
2020-06-24,-1.2295
2020-06-25,-3.3514
2020-06-26,-0.2642
2020-06-29,3.8411
2020-06-30,1.5944
2020-07-01,1.2555
2020-07-02,-0.806
2020-07-06,3.375
2020-07-07,-2.2975
2020-07-08,0.6807
2020-07-09,-4.6712
2020-07-10,3.9329
2020-07-13,-2.6055
2020-07-14,3.3758
2020-07-15,6.9624
2020-07-16,-2.0161
2020-07-17,-1.3521
2020-07-20,0.1788
2020-07-21,-0.5949
2020-07-22,1.7355
2020-07-23,-1.4706000000000001
2020-07-24,-2.209
2020-07-27,0.8547
2020-07-28,-2.3002000000000002
2020-07-29,-5.3903
2020-07-30,-4.7806
2020-07-31,-0.9629
