ticker,ORMP US Equity
2019-10-08,-3.3951000000000002
2019-10-09,1.5974
2019-10-10,-0.9434
2019-10-11,-1.5873
2019-10-14,0.0
2019-10-15,0.6452
2019-10-16,0.641
2019-10-17,-2.8662
2019-10-18,-0.3279
2019-10-21,0.9868
2019-10-22,1.9544000000000001
2019-10-23,1.5974
2019-10-24,-0.3145
2019-10-25,-0.3155
2019-10-28,0.9494
2019-10-29,4.7022
2019-10-30,-1.1976
2019-10-31,-3.6364
2019-11-01,1.8868
2019-11-04,-1.2346
2019-11-05,-2.1875
2019-11-06,-1.278
2019-11-07,-0.9709
2019-11-08,-0.6536
2019-11-11,-1.6447
2019-11-12,-14.0468
2019-11-13,-0.3891
2019-11-14,-1.9531
2019-11-15,4.3825
2019-11-18,1.9083999999999999
2019-11-19,-7.1161
2019-11-20,-2.0161
2019-11-21,10.2881
2019-11-22,-4.4776
2019-11-25,10.9375
2019-11-26,13.7324
2019-11-27,15.7895
2019-11-29,17.9144
2019-12-02,29.7052
2019-12-03,-11.7133
2019-12-04,-7.5248
2019-12-05,0.0
2019-12-06,-1.9272
2019-12-09,11.3537
2019-12-10,-2.3529
2019-12-11,4.0161
2019-12-12,2.7027
2019-12-13,0.7519
2019-12-16,-5.7836
2019-12-17,0.396
2019-12-18,5.5227
2019-12-19,7.2897
2019-12-20,-8.0139
2019-12-23,0.7576
2019-12-24,3.0075
2019-12-26,-3.6496
2019-12-27,-1.8939
2019-12-30,-4.2471
2019-12-31,3.8306
2020-01-02,-4.0777
2020-01-03,-1.8218999999999999
2020-01-06,-3.5052
2020-01-07,2.5641
2020-01-08,0.0
2020-01-09,14.5833
2020-01-10,-6.1818
2020-01-13,1.5504
2020-01-14,0.9542
2020-01-15,-0.5671
2020-01-16,-1.5209000000000001
2020-01-17,3.8609999999999998
2020-01-21,1.6729
2020-01-22,-1.0969
2020-01-23,-4.2514
2020-01-24,-1.9304999999999999
2020-01-27,-1.3780000000000001
2020-01-28,4.7904
2020-01-29,0.0
2020-01-30,-1.3333
2020-01-31,0.9653
2020-02-03,-2.4857
2020-02-04,-0.9804
2020-02-05,3.3663
2020-02-06,-2.1073
2020-02-07,-0.5871
2020-02-10,-1.1811
2020-02-11,-3.1873
2020-02-12,-2.0576
2020-02-13,1.8908
2020-02-14,0.0
2020-02-18,0.4124
2020-02-19,1.8479999999999999
2020-02-20,-0.2016
2020-02-21,-0.6061
2020-02-24,1.8293
2020-02-25,-2.7944
2020-02-26,-3.4908
2020-02-27,-15.9574
2020-02-28,3.2911
2020-03-02,-0.9804
2020-03-03,-1.4851
2020-03-04,-0.2513
2020-03-05,-1.5112999999999999
2020-03-06,-0.5115
2020-03-09,-10.0257
2020-03-10,3.1429
2020-03-11,-8.3102
2020-03-12,-5.4381
2020-03-13,-2.2364
2020-03-16,-9.4771
2020-03-17,2.1661
2020-03-18,-8.1272
2020-03-19,11.9231
2020-03-20,3.7801
2020-03-23,-3.6424
2020-03-24,-0.3436
2020-03-25,3.4483
2020-03-26,0.3333
2020-03-27,-2.6578
2020-03-30,1.7065000000000001
2020-03-31,2.0134
2020-04-01,-3.2895
2020-04-02,3.4013999999999998
2020-04-03,-1.9737
2020-04-06,3.6913
2020-04-07,0.0
2020-04-08,2.9126
2020-04-09,-0.3145
2020-04-13,0.9464
2020-04-14,1.0937000000000001
2020-04-15,-3.5549
2020-04-16,-1.6026
2020-04-17,2.9316
2020-04-20,-4.4304
2020-04-21,-0.6623
2020-04-22,-2.3333
2020-04-23,-2.0614
2020-04-24,2.1048
2020-04-27,4.7782
2020-04-28,-1.3029
2020-04-29,-0.33
2020-04-30,2.3179
2020-05-01,-0.6472
2020-05-04,-1.6287
2020-05-05,-2.9801
2020-05-06,1.3652
2020-05-07,12.4579
2020-05-08,5.0898
2020-05-11,0.8547
2020-05-12,-1.9774
2020-05-13,-8.0692
2020-05-14,-0.9404
2020-05-15,5.6962
2020-05-18,-2.3952
2020-05-19,0.9202
2020-05-20,0.0
2020-05-21,3.0395
2020-05-22,-1.1799
2020-05-26,-2.3881
2020-05-27,0.9174
2020-05-28,0.0
2020-05-29,-4.8485
2020-06-01,4.7771
2020-06-02,3.0395
2020-06-03,2.3599
2020-06-04,-1.1527
2020-06-05,1.1662
2020-06-08,6.9164
2020-06-09,5.3908
2020-06-10,-4.6036
2020-06-11,10.1877
2020-06-12,-4.1363
2020-06-15,-0.5076
2020-06-16,-2.551
2020-06-17,-1.3089
2020-06-18,6.1008
2020-06-19,1.25
2020-06-22,1.7284000000000002
2020-06-23,-5.0971
2020-06-24,-4.8593
2020-06-25,-1.6129
2020-06-26,-1.3660999999999999
2020-06-29,-3.3241
2020-06-30,1.1461000000000001
2020-07-01,-1.4163999999999999
2020-07-02,1.1494
2020-07-06,0.8523
2020-07-07,-5.6338
2020-07-08,0.7463
2020-07-09,0.4444
2020-07-10,-1.7699
2020-07-13,3.3033
2020-07-14,4.3605
2020-07-15,13.0919
2020-07-16,0.4926
2020-07-17,-2.451
2020-07-20,1.5074999999999998
2020-07-21,-0.495
2020-07-22,-0.2488
2020-07-23,3.7406
2020-07-24,-2.6442
2020-07-27,-2.963
2020-07-28,-4.3257
2020-07-29,0.7979
2020-07-30,1.3193
2020-07-31,-4.4271
