ticker,UCBI US Equity
2019-10-03,0.4007
2019-10-04,1.5965
2019-10-07,1.1071
2019-10-08,-2.9671
2019-10-09,-0.1274
2019-10-10,0.6379
2019-10-11,1.3401
2019-10-14,-0.143
2019-10-15,0.8948
2019-10-16,-0.3193
2019-10-17,1.6014
2019-10-18,0.9807
2019-10-21,1.1793
2019-10-22,0.5485
2019-10-23,3.6822
2019-10-24,-0.0164
2019-10-25,-0.2138
2019-10-28,1.8787
2019-10-29,0.2588
2019-10-30,-0.9681
2019-10-31,-1.564
2019-11-01,0.8606
2019-11-04,1.6902
2019-11-05,0.468
2019-11-06,-1.1886
2019-11-07,1.1378
2019-11-08,0.9161
2019-11-11,-0.3344
2019-11-12,0.4954
2019-11-13,-0.9381
2019-11-14,0.7705
2019-11-15,0.2867
2019-11-18,-0.6989
2019-11-19,0.3359
2019-11-20,-0.9724
2019-11-21,-0.7566
2019-11-22,-0.0811
2019-11-25,1.0714
2019-11-26,-1.4134
2019-11-27,1.0427
2019-11-29,-0.0322
2019-12-02,-1.1613
2019-12-03,-0.5875
2019-12-04,1.1162
2019-12-05,0.5195
2019-12-06,0.4522
2019-12-09,-0.8682
2019-12-10,-0.1622
2019-12-11,-0.3249
2019-12-12,2.1186
2019-12-13,-0.5107
2019-12-16,-0.1936
2019-12-17,0.485
2019-12-18,-1.7053
2019-12-19,0.7529
2019-12-20,-0.3574
2019-12-23,0.7499
2019-12-24,-0.1618
2019-12-26,0.8428
2019-12-27,-0.6107
2019-12-30,0.0647
2019-12-31,-0.1939
2020-01-02,0.3562
2020-01-03,-0.5163
2020-01-06,-1.784
2020-01-07,-1.9815
2020-01-08,1.9205
2020-01-09,0.3636
2020-01-10,-1.2516
2020-01-13,-0.1668
2020-01-14,-0.7016
2020-01-15,-0.7402
2020-01-16,2.2373
2020-01-17,0.5637
2020-01-21,-1.9453
2020-01-22,-1.7821
2020-01-23,0.8901
2020-01-24,-2.036
2020-01-27,-1.4548
2020-01-28,0.2812
2020-01-29,-1.3319
2020-01-30,1.4032
2020-01-31,-2.1895
2020-02-03,1.8803999999999998
2020-02-04,0.6855
2020-02-05,2.3743
2020-02-06,-0.7844
2020-02-07,-1.4438
2020-02-10,0.3837
2020-02-11,-0.1737
2020-02-12,0.5569
2020-02-13,0.5884
2020-02-14,-0.8603
2020-02-18,-1.4578
2020-02-19,0.8806
2020-02-20,3.0028
2020-02-21,-1.4237
2020-02-24,-2.9917
2020-02-25,-3.3322
2020-02-26,-1.8335
2020-02-27,-3.7355
2020-02-28,-3.8805
2020-03-02,5.1675
2020-03-03,-2.6871
2020-03-04,1.5779
2020-03-05,-6.6408000000000005
2020-03-06,-3.7022
2020-03-09,-18.013
2020-03-10,10.3267
2020-03-11,-8.5482
2020-03-12,-8.8773
2020-03-13,11.9771
2020-03-16,-12.0868
2020-03-17,15.9224
2020-03-18,3.852
2020-03-19,-0.0976
2020-03-20,-10.1124
2020-03-23,-13.2609
2020-03-24,8.584
2020-03-25,1.9042
2020-03-26,9.966
2020-03-27,-3.3986
2020-03-30,1.0128
2020-03-31,-3.3773
2020-04-01,-2.6761
2020-04-02,6.1167
2020-04-03,-7.5621
2020-04-06,7.0366
2020-04-07,-0.4276
2020-04-08,3.8111
2020-04-09,8.1179
2020-04-13,-5.9302
2020-04-14,-1.8302
2020-04-15,-8.5966
2020-04-16,-2.6629
2020-04-17,8.7893
2020-04-20,-1.3911
2020-04-21,-3.2556
2020-04-22,-1.4021
2020-04-23,1.1377
2020-04-24,2.5309
2020-04-27,8.5573
2020-04-28,6.0637
2020-04-29,5.05
2020-04-30,-4.1043
2020-05-01,-5.1312
2020-05-04,-2.318
2020-05-05,-3.5979
2020-05-06,-6.6702
2020-05-07,0.1134
2020-05-08,5.949
2020-05-11,-3.3155
2020-05-12,-4.4248
2020-05-13,-8.2176
2020-05-14,0.6305
2020-05-15,-0.5639
2020-05-18,9.892900000000001
2020-05-19,-4.2431
2020-05-20,9.8802
2020-05-21,0.0
2020-05-22,-2.1798
2020-05-26,8.5794
2020-05-27,6.9266
2020-05-28,-3.6468
2020-05-29,-2.6394
2020-06-01,-0.2046
2020-06-02,-1.3839000000000001
2020-06-03,6.3929
2020-06-04,2.6869
2020-06-05,8.2303
2020-06-08,2.2857
2020-06-09,-1.9338
2020-06-10,-7.8002
2020-06-11,-8.9591
2020-06-12,3.4717000000000002
2020-06-15,1.0183
2020-06-16,4.3347
2020-06-17,-4.6135
2020-06-18,1.1395
2020-06-19,-0.1502
2020-06-22,-1.3541
2020-06-23,-0.4067
2020-06-24,-4.9515
2020-06-25,3.9741999999999997
2020-06-26,-5.5269
2020-06-29,7.053
2020-06-30,2.7579000000000002
2020-07-01,-5.8151
2020-07-02,-1.2665
2020-07-06,-0.3207
2020-07-07,-3.9142
2020-07-08,-0.558
2020-07-09,-3.7037
2020-07-10,4.2541
2020-07-13,1.6768999999999998
2020-07-14,-2.4739
2020-07-15,5.9752
2020-07-16,0.0532
2020-07-17,-3.1898
2020-07-20,-3.0203
2020-07-21,7.5878
2020-07-22,-1.2105
2020-07-23,1.1188
2020-07-24,-1.6333
2020-07-27,-2.5174
2020-07-28,-0.2198
2020-07-29,2.8634
2020-07-30,-1.9807000000000001
2020-07-31,-2.0754
