ticker,LOAN US Equity
2020-05-20,2.1378
2020-05-21,-3.2558
2020-05-22,0.4808
2020-05-26,4.067
2020-05-27,5.7471
2020-05-28,0.4348
2020-05-29,-3.8961
2020-06-01,-1.8018
2020-06-02,-0.2294
2020-06-03,-0.4598
2020-06-04,2.7714
2020-06-05,-2.0225
2020-06-08,8.945
2020-06-09,-2.1053
2020-06-10,-2.7957
2020-06-11,-5.9735
2020-06-12,0.4706
2020-06-15,-0.4684
2020-06-16,3.0588
2020-06-17,1.8265
2020-06-18,-1.3453
2020-06-19,-3.4091
2020-06-22,-1.1764999999999999
2020-06-23,0.9524
2020-06-24,1.4151
2020-06-25,0.6977
2020-06-26,0.6928
2020-06-29,7.1101
2020-06-30,-0.2141
2020-07-01,0.0
2020-07-02,0.8584
2020-07-06,4.0426
2020-07-07,2.045
2020-07-08,6.2124
2020-07-09,-9.434
2020-07-10,-2.6596
2020-07-13,-2.0765
2020-07-14,2.4554
2020-07-15,-1.9607999999999999
2020-07-16,0.0
2020-07-17,-2.6667
2020-07-20,-3.4247
2020-07-21,0.1962
2020-07-22,0.2761
2020-07-23,0.0
2020-07-24,-1.1764999999999999
2020-07-27,-1.9048
2020-07-28,0.9709
2020-07-29,2.1611
2020-07-30,-1.1741
2020-07-31,-1.1905000000000001
