ticker,COHR US Equity
2017-08-14,1.5569
2017-08-15,3.4929
2017-08-16,-0.7806
2017-08-17,-3.8575
2017-08-18,1.5203
2017-08-21,-0.4488
2017-08-22,1.0627
2017-08-23,1.097
2017-08-24,0.7429
2017-08-25,-1.6536
2017-08-28,1.6723
2017-08-29,-0.9342
2017-08-30,2.7793
2017-08-31,2.4232
2017-09-01,-0.1672
2017-09-05,-2.0221
2017-09-06,2.0901
2017-09-07,1.6739000000000002
2017-09-08,-0.6163
2017-09-11,4.4854
2017-09-12,3.8782
2017-09-13,-0.9157
2017-09-14,-1.3508
2017-09-15,1.6015000000000001
2017-09-18,2.8687
2017-09-19,1.8464
2017-09-20,-2.7006
2017-09-21,-1.0862
2017-09-22,-0.5745
2017-09-25,-2.4685
2017-09-26,-2.4544
2017-09-27,1.9872999999999998
2017-09-28,-3.1801
2017-09-29,-1.6025
2017-10-02,-0.2211
2017-10-03,2.6209
2017-10-04,1.3829
2017-10-05,-1.0199
2017-10-06,1.4277
2017-10-09,0.151
2017-10-10,0.4522
2017-10-11,0.5759
2017-10-12,2.2944
2017-10-13,0.0197
2017-10-16,0.0591
2017-10-17,0.3978
2017-10-18,1.9577
2017-10-19,-0.5426
2017-10-20,1.2884
2017-10-23,0.233
2017-10-24,0.0724
2017-10-25,0.3656
2017-10-26,-0.4325
2017-10-27,-0.5373
2017-10-30,-1.1839
2017-10-31,1.8572
2017-11-01,-2.261
2017-11-02,-0.8957
2017-11-03,2.1221
2017-11-06,2.4127
2017-11-07,-0.2517
2017-11-08,11.9675
2017-11-09,-0.148
2017-11-10,4.1004
2017-11-13,-2.476
2017-11-14,-0.4148
2017-11-15,0.8898
2017-11-16,0.5252
2017-11-17,0.9825
2017-11-20,1.0152
2017-11-21,2.8991
2017-11-22,-1.4432
2017-11-24,1.1403
2017-11-27,-2.2674
2017-11-28,0.5816
2017-11-29,-6.6995000000000005
2017-11-30,-0.0274
2017-12-01,-0.8186
2017-12-04,-5.3251
2017-12-05,2.8634
2017-12-06,0.7801
2017-12-07,1.6995
2017-12-08,1.3563
2017-12-11,-0.7305
2017-12-12,-1.3789
2017-12-13,1.3947
2017-12-14,-1.7882
2017-12-15,0.8508
2017-12-18,3.7323
2017-12-19,-0.733
2017-12-20,-0.1787
2017-12-21,-0.6823
2017-12-22,0.3979
2017-12-26,-3.7295
2017-12-27,0.5524
2017-12-28,0.1505
2017-12-29,-1.3906
2018-01-02,3.2138
2018-01-03,1.8401
2018-01-04,-2.6698
2018-01-05,2.4313000000000002
2018-01-08,1.4303
2018-01-09,0.27
2018-01-10,-2.5599
2018-01-11,1.3887
2018-01-12,1.484
2018-01-16,1.5585
2018-01-17,5.1066
2018-01-18,-0.5902
2018-01-19,-0.5187
2018-01-22,-6.1316
2018-01-23,-5.4345
2018-01-24,0.5556
2018-01-25,-3.9661
2018-01-26,-1.4585
2018-01-29,-0.8553
2018-01-30,-0.8214
2018-01-31,-1.8531
2018-02-01,-1.7686
2018-02-02,-0.8277
2018-02-05,-4.078
2018-02-06,4.338
2018-02-07,-1.5373999999999999
2018-02-08,-17.3597
2018-02-09,1.8068
2018-02-12,-0.3149
2018-02-13,-1.3256999999999999
2018-02-14,3.7880000000000003
2018-02-15,2.4954
2018-02-16,-4.0669
2018-02-20,1.5826
2018-02-21,-0.0795
2018-02-22,-1.2549000000000001
2018-02-23,-0.3272
2018-02-26,1.3083
2018-02-27,-2.9397
2018-02-28,1.195
2018-03-01,0.1052
2018-03-02,-0.2722
2018-03-05,-1.2308
2018-03-06,0.0824
2018-03-07,2.5629
2018-03-08,1.4029
2018-03-09,3.6801
2018-03-12,2.9564
2018-03-13,-2.6576
2018-03-14,-1.1253
2018-03-15,-0.6937
2018-03-16,1.2054
2018-03-19,-4.8227
2018-03-20,1.2419
2018-03-21,0.2622
2018-03-22,-5.6736
2018-03-23,-4.9307
2018-03-26,0.9061
2018-03-27,-2.1364
2018-03-28,-5.0517
2018-03-29,4.0764
2018-04-02,-0.7577
2018-04-03,-3.0057
2018-04-04,0.7595
2018-04-05,-2.2557
2018-04-06,-1.4747
2018-04-09,-1.1712
2018-04-10,2.347
2018-04-11,0.0904
2018-04-12,1.5067
2018-04-13,-1.8457
2018-04-16,-0.3455
2018-04-17,3.2225
2018-04-18,-1.6078000000000001
2018-04-19,-1.8691
2018-04-20,-0.9694
2018-04-23,-2.7813
2018-04-24,-0.8174
2018-04-25,-4.0072
2018-04-26,2.5258000000000003
2018-04-27,1.4867
2018-04-30,0.58
2018-05-01,4.6962
2018-05-02,-1.8397000000000001
2018-05-03,-3.2218999999999998
2018-05-04,0.4602
2018-05-07,-0.9162
2018-05-08,2.3958
2018-05-09,2.8851
2018-05-10,1.7441
2018-05-11,-2.3472
2018-05-14,0.3327
2018-05-15,-0.2859
2018-05-16,2.6491
2018-05-17,-0.5083
2018-05-18,-6.8497
2018-05-21,1.6153
2018-05-22,1.1329
2018-05-23,1.3255
2018-05-24,0.3589
2018-05-25,0.4037
2018-05-29,6.4453
2018-05-30,-7.6255
2018-05-31,-2.407
2018-06-01,-0.2814
2018-06-04,-0.09
2018-06-05,0.9313
2018-06-06,0.2441
2018-06-07,0.5048
2018-06-08,0.7563
2018-06-11,-2.7152
2018-06-12,0.7234
2018-06-13,-3.148
2018-06-14,1.1555
2018-06-15,-3.2193
2018-06-18,0.2083
2018-06-19,-1.2472
2018-06-20,-0.051
2018-06-21,-0.8551
2018-06-22,-0.2832
2018-06-25,-2.4852
2018-06-26,1.1518
2018-06-27,-2.0941
2018-06-28,0.3476
2018-06-29,4.1897
2018-07-02,-2.6339
2018-07-03,0.0919
2018-07-05,2.3681
2018-07-06,1.1407
2018-07-09,2.338
2018-07-10,2.6313
2018-07-11,-3.9754
2018-07-12,4.0646
2018-07-13,-1.4549
2018-07-16,-1.8745
2018-07-17,3.0715
2018-07-18,4.2277000000000005
2018-07-19,-0.4417
2018-07-20,-1.2958
2018-07-23,1.3897
2018-07-24,-0.6649
2018-07-25,1.8260999999999998
2018-07-26,1.7299
2018-07-27,-3.1289
2018-07-30,-4.7981
2018-07-31,-2.8519
2018-08-01,13.4063
2018-08-02,2.4156
2018-08-03,-0.8062
2018-08-06,2.8171
2018-08-07,0.3365
2018-08-08,-5.7383
2018-08-09,-0.9826
2018-08-10,2.7718
2018-08-13,-0.4939
2018-08-14,1.3719000000000001
2018-08-15,-0.7262
2018-08-16,0.3159
2018-08-17,0.0884
2018-08-20,-1.126
2018-08-21,0.3126
2018-08-22,0.9182
2018-08-23,1.373
2018-08-24,-0.2393
2018-08-27,0.0818
2018-08-28,2.2828
2018-08-29,1.1878
2018-08-30,-0.5211
2018-08-31,0.8572
2018-09-04,0.2256
2018-09-05,-4.0622
2018-09-06,-5.2054
2018-09-07,-0.282
2018-09-10,2.7938
2018-09-11,-0.1011
2018-09-12,-0.0112
2018-09-13,0.832
2018-09-14,2.1409
2018-09-17,-1.7412999999999998
2018-09-18,0.1444
2018-09-19,0.6046
2018-09-20,2.4482
2018-09-21,0.4306
2018-09-24,1.3023
2018-09-25,-0.0159
2018-09-26,-7.8148
2018-09-27,-1.1996
2018-09-28,0.029
2018-10-01,0.2323
2018-10-02,0.2955
2018-10-03,3.4258
2018-10-04,-3.4631
2018-10-05,-8.7543
2018-10-08,-2.6506
2018-10-09,-5.198
2018-10-10,-6.6854
2018-10-11,-2.9895
2018-10-12,0.6224
2018-10-15,0.445
2018-10-16,7.6224
2018-10-17,-0.4745
2018-10-18,-2.0963
2018-10-19,-5.2922
2018-10-22,-6.5633
2018-10-23,0.5179
2018-10-24,-2.8742
2018-10-25,0.7792
2018-10-26,1.645
2018-10-29,-2.7836
2018-10-30,2.9049
2018-10-31,-0.3963
2018-11-01,8.9573
2018-11-02,0.6708
2018-11-05,-2.1766
2018-11-06,0.7871
2018-11-07,2.05
2018-11-08,-0.206
2018-11-09,-3.1854
2018-11-12,-7.0145
2018-11-13,0.9583
2018-11-14,4.3648
2018-11-15,5.2705
2018-11-16,-3.2492
2018-11-19,-3.5414
2018-11-20,-0.5143
2018-11-21,1.2169
2018-11-23,0.5265
2018-11-26,2.9469
2018-11-27,-1.8679000000000001
2018-11-28,3.3658
2018-11-29,0.5839
2018-11-30,2.8205999999999998
2018-12-03,-0.4777
2018-12-04,-6.0073
2018-12-06,-3.4587
2018-12-07,-4.0555
2018-12-10,-0.3843
2018-12-11,-2.4486
2018-12-12,1.1261
2018-12-13,-3.5022
2018-12-14,-2.1934
2018-12-17,-1.7652999999999999
2018-12-18,-2.1821
2018-12-19,-2.6525
2018-12-20,-2.4071
2018-12-21,-6.6101
2018-12-24,-0.4543
2018-12-26,9.0523
2018-12-27,1.1094
2018-12-28,-1.3186
2018-12-31,3.1015
2019-01-02,1.0122
2019-01-03,-8.3162
2019-01-04,8.856
2019-01-07,-0.5255
2019-01-08,1.2169
2019-01-09,2.8611
2019-01-10,4.2856
2019-01-11,0.1911
2019-01-14,-1.3874
2019-01-15,0.6683
2019-01-16,1.9916
2019-01-17,-1.062
2019-01-18,4.1638
2019-01-22,-5.8921
2019-01-23,-0.106
2019-01-24,6.9395
2019-01-25,3.3231
2019-01-28,-0.408
2019-01-29,-1.3416000000000001
2019-01-30,-3.7293
2019-01-31,-0.0254
2019-02-01,3.1218
2019-02-04,0.8286
2019-02-05,1.5377999999999998
2019-02-06,1.763
2019-02-07,-5.6304
2019-02-08,0.9763
2019-02-11,3.008
2019-02-12,4.5006
2019-02-13,0.7907
2019-02-14,-1.8509
2019-02-15,-0.6208
2019-02-19,0.1874
2019-02-20,0.304
2019-02-21,0.9325
2019-02-22,5.1582
2019-02-25,2.8845
2019-02-26,-3.3445
2019-02-27,-0.7657
2019-02-28,-1.2686
2019-03-01,1.8860999999999999
2019-03-04,0.3245
2019-03-05,-0.419
2019-03-06,-0.7973
2019-03-07,-2.7311
2019-03-08,2.4099
2019-03-11,3.1227
2019-03-12,-0.7896
2019-03-13,0.8251
2019-03-14,-1.9771
2019-03-15,3.6202
2019-03-18,-0.7843
2019-03-19,-0.3162
2019-03-20,-1.9465
2019-03-21,5.3305
2019-03-22,-5.6401
2019-03-25,-0.2663
2019-03-26,1.2906
2019-03-27,-0.7616
2019-03-28,0.7896
2019-03-29,3.7558
2019-04-01,5.5814
2019-04-02,0.3609
2019-04-03,2.9367
2019-04-04,-0.0841
2019-04-05,-1.1719
2019-04-08,2.7254
2019-04-09,-4.1901
2019-04-10,-0.5125
2019-04-11,1.4318
2019-04-12,3.0277
2019-04-15,-0.4802
2019-04-16,1.0615
2019-04-17,-0.3947
2019-04-18,0.0
2019-04-22,-1.8598
2019-04-23,1.5434
2019-04-24,-0.3399
2019-04-25,-1.7309999999999999
2019-04-26,0.9626
2019-04-29,-4.3326
2019-04-30,0.3458
2019-05-01,-3.0201
2019-05-02,-1.038
2019-05-03,9.461500000000001
2019-05-06,-4.7141
2019-05-07,-4.8056
2019-05-08,-3.1693
2019-05-09,-0.2197
2019-05-10,0.7192
2019-05-13,-6.8852
2019-05-14,2.4413
2019-05-15,0.9166
2019-05-16,-3.8449999999999998
2019-05-17,-4.471
2019-05-20,-2.3319
2019-05-21,2.5225999999999997
2019-05-22,-3.9993
2019-05-23,-5.2374
2019-05-24,2.5509
2019-05-28,0.3087
2019-05-29,-0.5188
2019-05-30,-0.6718
2019-05-31,-2.0824
2019-06-03,2.3539
2019-06-04,3.4718999999999998
2019-06-05,1.2272
2019-06-06,0.6697
2019-06-07,0.7663
2019-06-10,2.014
2019-06-11,-0.2376
2019-06-12,-1.6998
2019-06-13,2.3975
2019-06-14,-2.9205
2019-06-17,1.1092
2019-06-18,3.9395
2019-06-19,0.2399
2019-06-20,3.3025
2019-06-21,-0.6255
2019-06-24,-0.7304
2019-06-25,0.2427
2019-06-26,5.2241
2019-06-27,0.7347
2019-06-28,0.4641
2019-07-01,0.8873
2019-07-02,-0.5815
2019-07-03,0.0585
2019-07-05,-1.8048
2019-07-08,-4.6953
2019-07-09,2.8106999999999998
2019-07-10,1.7922
2019-07-11,-1.3801999999999999
2019-07-12,0.2269
2019-07-15,0.4076
2019-07-16,0.1128
2019-07-17,0.9461
2019-07-18,1.9042
2019-07-19,-0.7007
2019-07-22,1.9259
2019-07-23,3.3247
2019-07-24,4.4322
2019-07-25,-1.7377
2019-07-26,0.1768
2019-07-29,-1.9079000000000002
2019-07-30,3.0733
2019-07-31,-6.7558
2019-08-01,-0.3673
2019-08-02,-3.7733
2019-08-05,-6.0021
2019-08-06,2.1178
2019-08-07,-0.0783
2019-08-08,6.9549
2019-08-09,0.4101
2019-08-12,-0.9481
2019-08-13,5.4189
2019-08-14,-4.414
2019-08-15,0.1607
2019-08-16,6.8792
2019-08-19,5.1328
2019-08-20,-1.4932
2019-08-21,-0.5932
2019-08-22,-1.7238
2019-08-23,-4.7426
2019-08-26,0.4674
2019-08-27,-1.8961999999999999
2019-08-28,-0.5748
2019-08-29,3.4834
2019-08-30,1.2361
2019-09-03,-3.2147
2019-09-04,4.4191
2019-09-05,6.4096
2019-09-06,4.5609
2019-09-09,2.5092
2019-09-10,-1.3346
2019-09-11,2.9600999999999997
2019-09-12,-2.2917
2019-09-13,-0.006
2019-09-16,-3.232
2019-09-17,-0.1371
2019-09-18,-0.8112
2019-09-19,-2.3402
2019-09-20,-2.4671
2019-09-23,1.4134
2019-09-24,-3.8294
2019-09-25,2.6343
2019-09-26,-0.2309
2019-09-27,0.2182
2019-09-30,1.4386
2019-10-01,-3.2332
2019-10-02,-1.4655
2019-10-03,3.3022
2019-10-04,0.6869
2019-10-07,0.5641
2019-10-08,-1.5981
2019-10-09,2.6515
2019-10-10,-0.8136
2019-10-11,2.2656
2019-10-14,-3.3168
2019-10-15,0.6585
2019-10-16,-1.3868
2019-10-17,4.398
2019-10-18,0.8642
2019-10-21,-1.5245
2019-10-22,-2.5461
2019-10-23,-3.1574
2019-10-24,1.0777
2019-10-25,1.4284
2019-10-28,2.3934
2019-10-29,-4.9138
2019-10-30,-0.1901
2019-10-31,1.3199
2019-11-01,5.7413
2019-11-04,1.1812
2019-11-05,3.2574
2019-11-06,-0.6139
2019-11-07,2.1405
2019-11-08,-4.0656
2019-11-11,-2.4279
2019-11-12,-0.1407
2019-11-13,-1.4733
2019-11-14,-0.3771
2019-11-15,1.7033
2019-11-18,-1.0588
2019-11-19,-1.563
2019-11-20,1.5878
2019-11-21,-2.8796
2019-11-22,0.7412
2019-11-25,2.6846
2019-11-26,-1.1360999999999999
2019-11-27,1.6585
2019-11-29,-3.1023
2019-12-02,-3.2944
2019-12-03,-0.7403
2019-12-04,1.4018
2019-12-05,-1.8592
2019-12-06,1.2907
2019-12-09,-1.3496000000000001
2019-12-10,1.2083
2019-12-11,1.4066
2019-12-12,3.1667
2019-12-13,2.8858
2019-12-16,3.7929
2019-12-17,1.2406
2019-12-18,-0.3761
2019-12-19,1.2057
2019-12-20,-1.432
2019-12-23,1.6176
2019-12-24,-0.4385
2019-12-26,0.9111
2019-12-27,-0.8789
2019-12-30,-0.1146
2019-12-31,0.459
2020-01-02,1.581
2020-01-03,-1.4144
2020-01-06,-0.1381
2020-01-07,2.0918
2020-01-08,1.8135
2020-01-09,-0.2718
2020-01-10,-2.8007999999999997
2020-01-13,5.2977
2020-01-14,-0.0057
2020-01-15,-4.0626
2020-01-16,1.571
2020-01-17,1.0001
2020-01-21,-2.4467
2020-01-22,0.4072
2020-01-23,-0.4937
2020-01-24,-2.5044
2020-01-27,-6.9672
2020-01-28,1.1266
2020-01-29,-3.3743
2020-01-30,-1.3396
2020-01-31,-4.465
2020-02-03,0.5303
2020-02-04,6.8505
2020-02-05,-1.5666
2020-02-06,3.6713
2020-02-07,-2.7672
2020-02-10,2.0366
2020-02-11,1.2938
2020-02-12,2.3363
2020-02-13,0.1066
2020-02-14,-3.6339
2020-02-18,-5.8254
2020-02-19,3.7349
2020-02-20,0.0466
2020-02-21,-5.1819
2020-02-24,-4.1181
2020-02-25,-4.6974
2020-02-26,-2.572
2020-02-27,-3.2388
2020-02-28,4.8212
2020-03-02,0.3885
2020-03-03,-2.198
2020-03-04,6.2515
2020-03-05,-2.6141
2020-03-06,2.409
2020-03-09,-6.8927
2020-03-10,1.564
2020-03-11,-7.7075
2020-03-12,-9.3608
2020-03-13,5.296
2020-03-16,-14.5688
2020-03-17,6.4645
2020-03-18,-19.0833
2020-03-19,8.2592
2020-03-20,1.024
2020-03-23,4.344
2020-03-24,13.0124
2020-03-25,0.4534
2020-03-26,6.5161999999999995
2020-03-27,-9.0131
2020-03-30,1.3971
2020-03-31,1.818
2020-04-01,-6.2588
2020-04-02,-3.0977
2020-04-03,-3.5796
2020-04-06,13.8197
2020-04-07,0.3676
2020-04-08,3.8884
2020-04-09,2.1517
2020-04-13,-3.1861
2020-04-14,6.6825
2020-04-15,-3.6161
2020-04-16,-0.8535
2020-04-17,1.0491
2020-04-20,-3.7537000000000003
2020-04-21,-2.8029
2020-04-22,2.5707
2020-04-23,2.5617
2020-04-24,6.8079
2020-04-27,6.011
2020-04-28,-0.43
2020-04-29,5.3427
2020-04-30,-2.9154999999999998
2020-05-01,-3.613
2020-05-04,-2.9047
2020-05-05,6.8271
2020-05-06,0.8683
2020-05-07,5.3276
2020-05-08,3.2249
2020-05-11,-3.5093
2020-05-12,-2.6611000000000002
2020-05-13,-1.4733
2020-05-14,1.0868
2020-05-15,2.2721999999999998
2020-05-18,4.19
2020-05-19,3.1413
2020-05-20,3.0387
2020-05-21,-2.801
2020-05-22,-0.9767
2020-05-26,1.588
2020-05-27,2.7131
2020-05-28,-2.8693999999999997
2020-05-29,0.2278
2020-06-01,0.7024
2020-06-02,0.5402
2020-06-03,3.7885999999999997
2020-06-04,0.1966
2020-06-05,2.178
2020-06-08,-1.1266
2020-06-09,-1.9423
2020-06-10,-0.68
2020-06-11,-7.2392
2020-06-12,1.2398
2020-06-15,2.0245
2020-06-16,1.7623
2020-06-17,-0.7704
2020-06-18,-2.9957000000000003
2020-06-19,0.7012
2020-06-22,-0.0492
2020-06-23,-0.7248
2020-06-24,-6.0608
2020-06-25,0.8753
2020-06-26,-2.7753
2020-06-29,1.7772999999999999
2020-06-30,-0.9828
2020-07-01,-3.2295
2020-07-02,1.4675
2020-07-06,0.6454
2020-07-07,1.1511
2020-07-08,-1.7949000000000002
2020-07-09,1.081
2020-07-10,-2.2467
2020-07-13,-0.0236
2020-07-14,0.2755
2020-07-15,4.3495
2020-07-16,-2.686
2020-07-17,1.268
2020-07-20,5.1611
2020-07-21,-4.0293
2020-07-22,-0.8624
2020-07-23,1.6024
2020-07-24,-3.5599
2020-07-27,9.3061
2020-07-28,-3.89
2020-07-29,2.3351
2020-07-30,1.2532
2020-07-31,-0.6796
