ticker,CEVA US Equity
2020-06-12,0.6738
2020-06-15,1.8862
2020-06-16,2.8068
2020-06-17,-0.1162
2020-06-18,1.6865
2020-06-19,-0.6863
2020-06-22,6.0466
2020-06-23,-0.6788
2020-06-24,-3.1438
2020-06-25,0.6209
2020-06-26,-1.1219999999999999
2020-06-29,2.156
2020-06-30,3.9156
2020-07-01,-2.6456
2020-07-02,1.4548
2020-07-06,0.5682
2020-07-07,-1.3183
2020-07-08,0.5725
2020-07-09,0.759
2020-07-10,0.6726
2020-07-13,-1.8707
2020-07-14,2.3148
2020-07-15,1.597
2020-07-16,-0.3668
2020-07-17,0.8151
2020-07-20,3.7298
2020-07-21,-0.0251
2020-07-22,-1.4085
2020-07-23,-1.8367
2020-07-24,-0.2599
2020-07-27,2.2147
2020-07-28,-1.5804
2020-07-29,2.6418
2020-07-30,0.757
2020-07-31,0.6762
