ticker,OVV US Equity
2019-04-02,-2.7027
2019-04-03,-4.8611
2019-04-04,1.3139
2019-04-05,3.17
2019-04-08,1.5363
2019-04-09,-4.5392
2019-04-10,4.1787
2019-04-11,-1.1065
2019-04-12,5.8741
2019-04-15,-2.9062
2019-04-16,-1.0884
2019-04-17,0.0
2019-04-18,-0.5502
2019-04-22,3.5961
2019-04-23,1.7356
2019-04-24,-1.1811
2019-04-25,-2.2576
2019-04-26,-2.9891
2019-04-29,-0.5602
2019-04-30,-2.3944
2019-05-01,-3.4632
2019-05-02,-2.5411
2019-05-03,3.681
2019-05-06,1.3314
2019-05-07,-0.146
2019-05-08,0.1462
2019-05-09,-2.0438
2019-05-10,-1.7884
2019-05-13,-3.0349
2019-05-14,4.6948
2019-05-15,0.7474
2019-05-16,0.8902
2019-05-17,-2.2059
2019-05-20,-0.3008
2019-05-21,3.0166
2019-05-22,-5.1245
2019-05-23,-7.4074
2019-05-24,-1.5
2019-05-28,-0.846
2019-05-29,0.0
2019-05-30,-5.802
2019-05-31,-4.529
2019-06-03,1.3283
2019-06-04,0.5618
2019-06-05,-6.8901
2019-06-06,2.6
2019-06-07,-1.7544
2019-06-10,0.1984
2019-06-11,1.3860999999999999
2019-06-12,-6.8359
2019-06-13,3.957
2019-06-14,-5.668
2019-06-17,3.2189
2019-06-18,1.4553
2019-06-19,-1.2295
2019-06-20,2.9046
2019-06-21,-1.0081
2019-06-24,-2.6477
2019-06-25,0.6276
2019-06-26,4.7817
2019-06-27,-0.5952
2019-06-28,2.3952
2019-07-01,0.1949
2019-07-02,-3.5019
2019-07-03,-0.8065
2019-07-05,0.4065
2019-07-08,-2.0243
2019-07-09,0.0
2019-07-10,3.0992
2019-07-11,2.004
2019-07-12,-1.5716999999999999
2019-07-15,-5.1896
2019-07-16,-2.1053
2019-07-17,-4.3011
2019-07-18,-2.0225
2019-07-19,4.3578
2019-07-22,1.3187
2019-07-23,0.6508
2019-07-24,0.2155
2019-07-25,-5.5914
2019-07-26,-4.328
2019-07-29,-1.9048
2019-07-30,6.5534
2019-07-31,4.1002
2019-08-01,-1.9694
2019-08-02,-1.7856999999999998
2019-08-05,-3.4091
2019-08-06,-3.5294
2019-08-07,1.7073
2019-08-08,1.4388
2019-08-09,1.8913
2019-08-12,1.1601
2019-08-13,1.6055000000000001
2019-08-14,-4.7404
2019-08-15,-1.8957000000000002
2019-08-16,1.9324
2019-08-19,4.7393
2019-08-20,-0.4525
2019-08-21,-1.5909
2019-08-22,-1.3857
2019-08-23,-3.0445
2019-08-26,2.1739
2019-08-27,1.8913
2019-08-28,0.232
2019-08-29,3.9352
2019-08-30,-1.1136
2019-09-03,-1.5766
2019-09-04,1.8307
2019-09-05,3.1461
2019-09-06,-1.3072
2019-09-09,4.1943
2019-09-10,-0.4237
2019-09-11,0.8511
2019-09-12,-0.8703
2019-09-13,1.4957
2019-09-16,16.6316
2019-09-17,-6.4982
2019-09-18,-2.8958
2019-09-19,-2.3857
2019-09-20,-0.4073
2019-09-23,3.0675
2019-09-24,-6.3492
2019-09-25,-0.8475
2019-09-26,-1.0684
2019-09-27,-0.432
2019-09-30,-0.2169
2019-10-01,-3.2609
2019-10-02,-4.2697
2019-10-03,4.4601
2019-10-04,-0.2247
2019-10-07,1.5766
2019-10-08,-7.0953
2019-10-09,-0.716
2019-10-10,2.8846
2019-10-11,3.271
2019-10-14,-3.3937
2019-10-15,0.4684
2019-10-16,-0.6993
2019-10-17,-0.939
2019-10-18,-3.7915
2019-10-21,-0.4926
2019-10-22,0.9901
2019-10-23,0.2451
2019-10-24,1.467
2019-10-25,2.6506
2019-10-28,-2.1127
2019-10-29,3.8369
2019-10-30,-3.6952
2019-10-31,-5.7554
2019-11-01,5.8524
2019-11-04,7.4519
2019-11-05,7.83
2019-11-06,-3.527
2019-11-07,0.4301
2019-11-08,3.6403
2019-11-11,-5.1653
2019-11-12,-1.7429000000000001
2019-11-13,-1.9956
2019-11-14,-1.81
2019-11-15,0.4608
2019-11-18,-4.3578
2019-11-19,-5.036
2019-11-20,2.5253
2019-11-21,3.202
2019-11-22,-2.3866
2019-11-25,0.7335
2019-11-26,-3.6408
2019-11-27,1.2594
2019-11-29,-1.99
2019-12-02,-1.5228000000000002
2019-12-03,-0.7732
2019-12-04,5.7143
2019-12-05,-3.4398
2019-12-06,3.0534
2019-12-09,0.9877
2019-12-10,-1.467
2019-12-11,0.0
2019-12-12,4.6836
2019-12-13,0.7143
2019-12-16,4.0189
2019-12-17,2.5
2019-12-18,-0.4435
2019-12-19,0.0
2019-12-20,-3.3407999999999998
2019-12-23,4.1475
2019-12-24,1.1062
2019-12-26,1.9694
2019-12-27,-1.073
2019-12-30,0.6508
2019-12-31,1.0776
2020-01-02,1.0661
2020-01-03,1.2658
2020-01-06,2.0833
2020-01-07,-0.4082
2020-01-08,-7.7869
2020-01-09,-1.1111
2020-01-10,-2.2472
2020-01-13,0.0
2020-01-14,-2.5286999999999997
2020-01-15,-0.2358
2020-01-16,1.182
2020-01-17,-4.4393
2020-01-21,-3.1785
2020-01-22,-0.5051
2020-01-23,2.5381
2020-01-24,-6.1881
2020-01-27,-8.496
2020-01-28,-0.519
2020-01-29,-6.7246
2020-01-30,-0.1865
2020-01-31,-2.6775
2020-02-03,-0.5118
2020-02-04,0.4502
2020-02-05,7.7465
2020-02-06,0.5348
2020-02-07,-0.2364
2020-02-10,-3.0806
2020-02-11,0.0611
2020-02-12,0.4276
2020-02-13,-1.0341
2020-02-14,-2.3356
2020-02-18,-3.2725
2020-02-19,5.5303
2020-02-20,0.5549
2020-02-21,-3.0043
2020-02-24,-9.1024
2020-02-25,-10.153
2020-02-26,-7.8947
2020-02-27,-11.9328
2020-02-28,10.2099
2020-03-02,-1.039
2020-03-03,-5.5118
2020-03-04,-1.7593
2020-03-05,-11.7813
2020-03-06,-15.1709
2020-03-09,-72.0403
2020-03-10,34.2342
2020-03-11,-2.6846
2020-03-12,-7.1121
2020-03-13,18.8462
2020-03-16,-6.1489
2020-03-17,-3.1034
2020-03-18,-13.879
2020-03-19,13.6364
2020-03-20,-10.5455
2020-03-23,-0.4065
2020-03-24,17.1429
2020-03-25,-0.3484
2020-03-26,-0.6993
2020-03-27,-6.338
2020-03-30,-7.8947
2020-03-31,10.2041
2020-04-01,-1.4815
2020-04-02,18.797
2020-04-03,8.5443
2020-04-06,-0.2915
2020-04-07,9.6491
2020-04-08,10.1333
2020-04-09,5.8111
2020-04-13,6.4073
2020-04-14,-5.3763
2020-04-15,-12.7273
2020-04-16,-5.9896
2020-04-17,11.9114
2020-04-20,-7.4257
2020-04-21,4.2781
2020-04-22,14.8718
2020-04-23,11.607099999999999
2020-04-24,-5.6
2020-04-27,-0.6356
2020-04-28,0.6397
2020-04-29,15.678
2020-04-30,15.9341
2020-05-01,-11.6904
2020-05-04,3.7567
2020-05-05,-5.0
2020-05-06,-6.5336
2020-05-07,3.4951
2020-05-08,8.818
2020-05-11,1.0345
2020-05-12,8.7031
2020-05-13,-7.2214
2020-05-14,2.8765
2020-05-15,4.2763
2020-05-18,17.5079
2020-05-19,-4.1611
2020-05-20,8.4034
2020-05-21,6.0724
2020-05-22,1.218
2020-05-26,2.8881
2020-05-27,-0.8187
2020-05-28,-2.8302
2020-05-29,-6.6748
2020-06-01,9.1027
2020-06-02,7.0322
2020-06-03,-1.8931
2020-06-04,0.0
2020-06-05,19.2963
2020-06-08,13.2255
2020-06-09,-7.2269
2020-06-10,-9.1486
2020-06-11,-15.1545
2020-06-12,7.0946
2020-06-15,6.6519
2020-06-16,5.6133
2020-06-17,-1.9685000000000001
2020-06-18,7.7309
2020-06-19,0.1864
2020-06-22,-2.6047000000000002
2020-06-23,-0.8596
2020-06-24,-9.2486
2020-06-25,5.7325
2020-06-26,-11.1446
2020-06-29,5.8757
2020-06-30,1.921
2020-07-01,-1.3613
2020-07-02,6.6879
2020-07-06,0.0995
2020-07-07,-5.9642
2020-07-08,2.2199
2020-07-09,-3.8263
2020-07-10,5.914
2020-07-13,-4.5685
2020-07-14,5.5319
2020-07-15,3.629
2020-07-16,1.5564
2020-07-17,-3.4483
2020-07-20,-1.3889
2020-07-21,8.8531
2020-07-22,0.5545
2020-07-23,1.3787
2020-07-24,-0.1813
2020-07-27,0.8174
2020-07-28,-2.973
2020-07-29,-3.9926
2020-07-30,-4.6422
2020-07-31,-1.7241
