ticker,RIGL US Equity
2018-07-30,-1.0676
2018-07-31,1.4388
2018-08-01,1.0638
2018-08-02,-1.4035
2018-08-03,-5.694
2018-08-06,3.7736
2018-08-07,-0.3636
2018-08-08,-2.1898
2018-08-09,12.6866
2018-08-10,-7.6159
2018-08-13,-0.7168
2018-08-14,-0.361
2018-08-15,-2.1739
2018-08-16,0.0
2018-08-17,-2.963
2018-08-20,-0.7634
2018-08-21,3.0769
2018-08-22,5.2239
2018-08-23,-0.7092
2018-08-24,0.3571
2018-08-27,2.1352
2018-08-28,13.2404
2018-08-29,0.0
2018-08-30,1.8462
2018-08-31,3.0211
2018-09-04,0.5865
2018-09-05,-4.6647
2018-09-06,-2.1407
2018-09-07,0.0
2018-09-10,2.5
2018-09-11,-2.439
2018-09-12,-2.8125
2018-09-13,2.5723000000000003
2018-09-14,0.627
2018-09-17,6.2305
2018-09-18,3.2258
2018-09-19,1.9886
2018-09-20,-7.5209
2018-09-21,-2.4096
2018-09-24,1.8519
2018-09-25,-1.8182
2018-09-26,-4.9383
2018-09-27,-0.6494
2018-09-28,4.902
2018-10-01,-2.1807
2018-10-02,0.3185
2018-10-03,1.9048
2018-10-04,4.3614
2018-10-05,0.2985
2018-10-08,-3.5714
2018-10-09,-2.4691
2018-10-10,-3.481
2018-10-11,1.6393
2018-10-12,0.0
2018-10-15,-2.9032
2018-10-16,5.9801
2018-10-17,-0.9404
2018-10-18,-3.481
2018-10-19,-2.2951
2018-10-22,-2.349
2018-10-23,-0.6873
2018-10-24,-5.5363
2018-10-25,5.1282
2018-10-26,-1.0453
2018-10-29,-0.7042
2018-10-30,-0.7092
2018-10-31,2.5
2018-11-01,2.7875
2018-11-02,2.7119
2018-11-05,-3.3003
2018-11-06,-1.3652
2018-11-07,8.6505
2018-11-08,-1.9108
2018-11-09,-7.4675
2018-11-12,-5.2632
2018-11-13,-0.3704
2018-11-14,-3.3457
2018-11-15,5.7692
2018-11-16,4.0
2018-11-19,-6.6434
2018-11-20,0.3745
2018-11-21,2.9851
2018-11-23,-0.3623
2018-11-26,-0.3636
2018-11-27,-2.5547
2018-11-28,5.618
2018-11-29,-1.0638
2018-11-30,1.4337
2018-12-03,8.8339
2018-12-04,-6.8182
2018-12-06,-1.7422
2018-12-07,-3.9007
2018-12-10,1.476
2018-12-11,0.3636
2018-12-12,3.2609
2018-12-13,-3.1579
2018-12-14,-1.087
2018-12-17,-1.0989
2018-12-18,-4.8148
2018-12-19,-3.1128
2018-12-20,-3.6145
2018-12-21,-10.8333
2018-12-24,-2.8037
2018-12-26,3.3654
2018-12-27,3.7209
2018-12-28,0.4484
2018-12-31,2.6786
2019-01-02,2.6087
2019-01-03,-8.0508
2019-01-04,8.7558
2019-01-07,5.0847
2019-01-08,-3.2258
2019-01-09,-0.4167
2019-01-10,-3.7657
2019-01-11,-4.3478
2019-01-14,-3.1818
2019-01-15,3.2864
2019-01-16,-2.7273
2019-01-17,-1.8692
2019-01-18,-0.4762
2019-01-22,-3.3493
2019-01-23,-0.9901
2019-01-24,4.5
2019-01-25,1.9139
2019-01-28,-2.3474
2019-01-29,-1.9231
2019-01-30,6.3725
2019-01-31,-0.4608
2019-02-01,3.7037
2019-02-04,-1.7856999999999998
2019-02-05,1.8182
2019-02-06,2.6786
2019-02-07,-3.4783
2019-02-08,-2.7027
2019-02-11,1.3889
2019-02-12,2.7397
2019-02-13,0.4444
2019-02-14,0.4425
2019-02-15,5.7269
2019-02-19,-0.4167
2019-02-20,-1.6736
2019-02-21,0.4255
2019-02-22,-0.4237
2019-02-25,0.4255
2019-02-26,-4.661
2019-02-27,0.4444
2019-02-28,-3.0973
2019-03-01,2.2831
2019-03-04,-1.3393
2019-03-05,0.4525
2019-03-06,-3.6036
2019-03-07,3.7382999999999997
2019-03-08,-2.2523
2019-03-11,10.1382
2019-03-12,-2.5105
2019-03-13,0.4292
2019-03-14,-1.7094
2019-03-15,5.2174
2019-03-18,6.1983
2019-03-19,-0.3891
2019-03-20,0.3906
2019-03-21,3.1128
2019-03-22,-7.5472
2019-03-25,1.2245
2019-03-26,0.0
2019-03-27,-2.0161
2019-03-28,1.6461000000000001
2019-03-29,4.0486
2019-04-01,-5.8366
2019-04-02,-0.4132
2019-04-03,2.4896
2019-04-04,-0.8097
2019-04-05,3.2653
2019-04-08,-1.1858
2019-04-09,-4.8
2019-04-10,2.9412000000000003
2019-04-11,-2.449
2019-04-12,3.3473
2019-04-15,-2.0243
2019-04-16,2.4793
2019-04-17,-6.4516
2019-04-18,2.1552
2019-04-22,-5.0633
2019-04-23,4.4444
2019-04-24,-2.1277
2019-04-25,-0.8696
2019-04-26,2.6316
2019-04-29,-2.5641
2019-04-30,-2.193
2019-05-01,-0.8969
2019-05-02,2.2624
2019-05-03,1.7699
2019-05-06,3.4783
2019-05-07,-2.521
2019-05-08,-3.0172
2019-05-09,-0.4444
2019-05-10,-0.8929
2019-05-13,-3.1532
2019-05-14,0.9302
2019-05-15,1.8433000000000002
2019-05-16,-0.905
2019-05-17,-1.8265
2019-05-20,-5.1163
2019-05-21,5.8824
2019-05-22,-5.0926
2019-05-23,-1.4634
2019-05-24,5.9406
2019-05-28,-2.3364
2019-05-29,1.9139
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.4695
2019-06-04,1.8692
2019-06-05,-3.6696999999999997
2019-06-06,-3.3333
2019-06-07,3.4483
2019-06-10,-1.4285999999999999
2019-06-11,-1.9324
2019-06-12,0.9852
2019-06-13,3.4146
2019-06-14,-2.8302
2019-06-17,8.2524
2019-06-18,4.9327
2019-06-19,-2.1368
2019-06-20,-0.8734
2019-06-21,1.3216
2019-06-24,-3.9130000000000003
2019-06-25,0.4525
2019-06-26,6.3063
2019-06-27,3.8136
2019-06-28,6.5306
2019-07-01,-3.0651
2019-07-02,-1.9763
2019-07-03,4.4355
2019-07-05,-1.1583
2019-07-08,0.0
2019-07-09,2.3438
2019-07-10,-1.9083999999999999
2019-07-11,-1.5564
2019-07-12,-0.3953
2019-07-15,-0.3968
2019-07-16,-0.3984
2019-07-17,-0.4
2019-07-18,0.0
2019-07-19,-3.2129
2019-07-22,0.8299
2019-07-23,-0.823
2019-07-24,1.6598000000000002
2019-07-25,-6.5306
2019-07-26,-0.8734
2019-07-29,0.0
2019-07-30,1.3216
2019-07-31,-0.8696
2019-08-01,0.0
2019-08-02,-5.7018
2019-08-05,-2.3256
2019-08-06,3.3333
2019-08-07,4.6083
2019-08-08,-2.6432
2019-08-09,-3.1673999999999998
2019-08-12,-3.7382999999999997
2019-08-13,-2.4272
2019-08-14,-2.4876
2019-08-15,-2.0408
2019-08-16,1.0417
2019-08-19,2.5773
2019-08-20,-3.0151
2019-08-21,0.5181
2019-08-22,-2.0619
2019-08-23,-6.3158
2019-08-26,1.6854
2019-08-27,-3.8674
2019-08-28,2.8736
2019-08-29,0.5587
2019-08-30,-6.1111
2019-09-03,-3.5503
2019-09-04,6.7485
2019-09-05,1.7241
2019-09-06,-5.0847
2019-09-09,2.9762
2019-09-10,5.7803
2019-09-11,0.0
2019-09-12,-9.8361
2019-09-13,0.0
2019-09-16,1.8182
2019-09-17,-1.1905000000000001
2019-09-18,2.4096
2019-09-19,0.5882
2019-09-20,-1.1696
2019-09-23,3.2544
2019-09-24,-2.5788
2019-09-25,0.5882
2019-09-26,3.5088
2019-09-27,3.3898
2019-09-30,2.1858
2019-10-01,-7.4866
2019-10-02,-1.7341
2019-10-03,0.5882
2019-10-04,0.5848
2019-10-07,-1.7442
2019-10-08,-3.5503
2019-10-09,-1.227
2019-10-10,3.1056
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,1.8072
2019-10-16,-2.9586
2019-10-17,-2.439
2019-10-18,2.1875
2019-10-21,2.7523
2019-10-22,0.5952
2019-10-23,3.5503
2019-10-24,17.1429
2019-10-25,2.439
2019-10-28,10.0
2019-10-29,-6.0606
2019-10-30,-1.3825
2019-10-31,-4.2056000000000004
2019-11-01,5.3659
2019-11-04,-0.463
2019-11-05,0.9302
2019-11-06,-2.765
2019-11-07,0.4739
2019-11-08,6.1321
2019-11-11,2.6667
2019-11-12,-1.7316
2019-11-13,3.0837
2019-11-14,-2.1368
2019-11-15,2.1834
2019-11-18,-3.8462
2019-11-19,0.8889
2019-11-20,3.5242
2019-11-21,-4.6809
2019-11-22,2.6786
2019-11-25,1.3043
2019-11-26,4.2918
2019-11-27,-2.4691
2019-11-29,-5.4852
2019-12-02,-2.6786
2019-12-03,1.8349
2019-12-04,-3.6036
2019-12-05,-4.6729
2019-12-06,6.3725
2019-12-09,-0.4608
2019-12-10,3.9352
2019-12-11,1.5590000000000002
2019-12-12,-0.8772
2019-12-13,-1.3274
2019-12-16,-1.7936999999999999
2019-12-17,-0.4566
2019-12-18,-6.422
2019-12-19,0.4902
2019-12-20,2.9268
2019-12-23,1.4218
2019-12-24,0.0
2019-12-26,-1.8692
2019-12-27,-0.9524
2019-12-30,0.9615
2019-12-31,1.9048
2020-01-02,-5.6075
2020-01-03,1.4851
2020-01-06,2.439
2020-01-07,0.9524
2020-01-08,1.8868
2020-01-09,0.0
2020-01-10,-3.7037
2020-01-13,4.3269
2020-01-14,20.5069
2020-01-15,4.0153
2020-01-16,9.9265
2020-01-17,-3.6789
2020-01-21,3.9931
2020-01-22,-9.182
2020-01-23,-2.5735
2020-01-24,-4.9056999999999995
2020-01-27,-2.3810000000000002
2020-01-28,1.2195
2020-01-29,-3.2129
2020-01-30,-2.9046
2020-01-31,-3.4188
2020-02-03,3.3186
2020-02-04,2.7837
2020-02-05,5.8333
2020-02-06,-4.7244
2020-02-07,-4.9587
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,2.1739
2020-02-13,-4.2553
2020-02-14,-1.3333
2020-02-18,1.3514
2020-02-19,2.6667
2020-02-20,0.0
2020-02-21,-0.4329
2020-02-24,-4.3478
2020-02-25,-2.2727
2020-02-26,0.9302
2020-02-27,-5.9908
2020-02-28,3.9215999999999998
2020-03-02,1.8868
2020-03-03,0.9259
2020-03-04,6.8807
2020-03-05,-3.8627000000000002
2020-03-06,-0.8929
2020-03-09,-11.2613
2020-03-10,1.5228000000000002
2020-03-11,-9.5
2020-03-12,-13.2597
2020-03-13,3.8217
2020-03-16,-10.4294
2020-03-17,0.0
2020-03-18,-13.0137
2020-03-19,11.0236
2020-03-20,-6.383
2020-03-23,8.3333
2020-03-24,8.3916
2020-03-25,-2.5806
2020-03-26,5.9603
2020-03-27,-1.875
2020-03-30,-2.5478
2020-03-31,1.9607999999999999
2020-04-01,-9.6154
2020-04-02,1.4184
2020-04-03,0.6993
2020-04-06,10.4167
2020-04-07,3.1447
2020-04-08,3.0488
2020-04-09,4.7337
2020-04-13,-1.6949
2020-04-14,5.7471
2020-04-15,-9.2391
2020-04-16,-2.3952
2020-04-17,1.8405
2020-04-20,-3.012
2020-04-21,-5.5901
2020-04-22,-3.2895
2020-04-23,4.7619
2020-04-24,1.2987
2020-04-27,8.3333
2020-04-28,4.142
2020-04-29,3.4091
2020-04-30,-1.6484
2020-05-01,-4.4693
2020-05-04,8.1871
2020-05-05,5.9459
2020-05-06,-7.6531
2020-05-07,1.105
2020-05-08,-1.6393
2020-05-11,5.5556
2020-05-12,-0.5263
2020-05-13,-4.2328
2020-05-14,-3.3149
2020-05-15,0.8571
2020-05-18,10.4816
2020-05-19,-2.0513
2020-05-20,3.6649000000000003
2020-05-21,-7.0707
2020-05-22,-1.087
2020-05-26,8.7912
2020-05-27,3.0303
2020-05-28,-0.4902
2020-05-29,-3.6946
2020-06-01,-1.2788
2020-06-02,2.0725
2020-06-03,-5.0761
2020-06-04,1.0695000000000001
2020-06-05,1.5873
2020-06-08,6.7708
2020-06-09,-5.3659
2020-06-10,0.0
2020-06-11,-7.732
2020-06-12,0.5587
2020-06-15,3.3333
2020-06-16,3.2258
2020-06-17,-2.0833
2020-06-18,-4.2553
2020-06-19,0.0
2020-06-22,3.8889
2020-06-23,1.6042999999999998
2020-06-24,-2.6316
2020-06-25,9.7297
2020-06-26,-9.3596
2020-06-29,-2.1739
2020-06-30,1.6667
2020-07-01,-2.7321999999999997
2020-07-02,7.3034
2020-07-06,0.5236
2020-07-07,-1.0417
2020-07-08,3.1579
2020-07-09,-7.1429
2020-07-10,-2.1978
2020-07-13,21.3483
2020-07-14,90.9722
2020-07-15,-20.4848
2020-07-16,0.0
2020-07-17,-1.2195
2020-07-20,-4.321
2020-07-21,-6.4516
2020-07-22,-5.8621
2020-07-23,-2.9304
2020-07-24,-0.7547
2020-07-27,-1.1407
2020-07-28,-3.8462
2020-07-29,-6.4
2020-07-30,3.4188
2020-07-31,-4.9587
