ticker,BIIB US Equity
2017-08-10,-2.6287000000000003
2017-08-11,0.8999
2017-08-14,0.8354
2017-08-15,0.6537
2017-08-16,2.1395
2017-08-17,-3.2848
2017-08-18,-0.9317
2017-08-21,0.4898
2017-08-22,1.2608
2017-08-23,-1.423
2017-08-24,0.9942
2017-08-25,-0.1366
2017-08-28,2.5398
2017-08-29,0.4379
2017-08-30,3.4641
2017-08-31,4.2173
2017-09-01,1.4057
2017-09-05,-1.6137000000000001
2017-09-06,0.4844
2017-09-07,2.0608
2017-09-08,0.7502
2017-09-11,0.0644
2017-09-12,0.9647
2017-09-13,-1.7107
2017-09-14,-0.1204
2017-09-15,-0.7415
2017-09-18,-0.9587
2017-09-19,-0.0786
2017-09-20,0.3366
2017-09-21,-1.2445
2017-09-22,1.0888
2017-09-25,-0.2983
2017-09-26,-0.1417
2017-09-27,-1.3436
2017-09-28,-0.8951
2017-09-29,1.0065
2017-10-02,0.9741
2017-10-03,0.3859
2017-10-04,-0.7782
2017-10-05,3.7533
2017-10-06,0.2265
2017-10-09,0.4672
2017-10-10,1.1611
2017-10-11,0.1082
2017-10-12,0.036
2017-10-13,1.2991
2017-10-16,-0.5805
2017-10-17,2.6186
2017-10-18,0.0319
2017-10-19,-0.6269
2017-10-20,-1.2616
2017-10-23,-2.8246
2017-10-24,-3.902
2017-10-25,-0.3452
2017-10-26,-2.2248
2017-10-27,0.0325
2017-10-30,2.6191
2017-10-31,-1.311
2017-11-01,1.3059
2017-11-02,-2.0049
2017-11-03,1.532
2017-11-06,0.4234
2017-11-07,-0.6023
2017-11-08,-0.3157
2017-11-09,-0.8382
2017-11-10,0.1549
2017-11-13,1.6976
2017-11-14,-1.9068
2017-11-15,0.1905
2017-11-16,1.1925
2017-11-17,-0.0032
2017-11-20,-1.4364
2017-11-21,-0.1293
2017-11-22,0.2394
2017-11-24,-0.2679
2017-11-27,0.8933
2017-11-28,1.7355
2017-11-29,0.8892
2017-11-30,0.6907
2017-12-01,-0.8753
2017-12-04,-0.6106
2017-12-05,0.7782
2017-12-06,-1.6288
2017-12-07,1.5604
2017-12-08,1.9401000000000002
2017-12-11,0.6937
2017-12-12,-0.0854
2017-12-13,0.9031
2017-12-14,-2.165
2017-12-15,1.3568
2017-12-18,-0.6068
2017-12-19,0.3283
2017-12-20,1.9724
2017-12-21,-3.2837
2017-12-22,-0.9364
2017-12-26,0.0876
2017-12-27,0.0907
2017-12-28,0.0812
2017-12-29,-0.5494
2018-01-02,4.8969000000000005
2018-01-03,1.6997
2018-01-04,0.0412
2018-01-05,0.7353
2018-01-08,-3.749
2018-01-09,2.0355
2018-01-10,0.107
2018-01-11,-1.084
2018-01-12,0.8647
2018-01-16,0.8632
2018-01-17,1.7766
2018-01-18,-0.1247
2018-01-19,-0.5894
2018-01-22,1.5274
2018-01-23,-0.256
2018-01-24,-0.0721
2018-01-25,2.0895
2018-01-26,4.0058
2018-01-29,-2.5631
2018-01-30,-1.643
2018-01-31,-1.3557000000000001
2018-02-01,-0.5204
2018-02-02,-0.6272
2018-02-05,-4.5139
2018-02-06,1.3859
2018-02-07,-1.7934999999999999
2018-02-08,-4.6193
2018-02-09,1.6004
2018-02-12,-0.0474
2018-02-13,0.1137
2018-02-14,-6.5964
2018-02-15,1.1146
2018-02-16,-2.5084999999999997
2018-02-20,-1.5144
2018-02-21,-0.4696
2018-02-22,-0.4509
2018-02-23,2.7984
2018-02-26,-0.9461
2018-02-27,0.031
2018-02-28,-0.3826
2018-03-01,-2.2977
2018-03-02,1.6327
2018-03-05,-0.0035
2018-03-06,-0.338
2018-03-07,-0.5035
2018-03-08,0.0527
2018-03-09,0.4953
2018-03-12,-2.1671
2018-03-13,1.1933
2018-03-14,0.8756
2018-03-15,0.343
2018-03-16,0.3209
2018-03-19,-3.216
2018-03-20,0.4706
2018-03-21,-0.8545
2018-03-22,-1.9474
2018-03-23,-4.3253
2018-03-26,3.1023
2018-03-27,-1.1335
2018-03-28,2.5117000000000003
2018-03-29,0.7358
2018-04-02,-2.5309
2018-04-03,-0.1536
2018-04-04,2.2216
2018-04-05,-2.7239
2018-04-06,-2.7662
2018-04-09,-0.0505
2018-04-10,2.9396
2018-04-11,0.3395
2018-04-12,0.5451
2018-04-13,-0.7665
2018-04-16,-0.8591
2018-04-17,0.6233
2018-04-18,1.2389000000000001
2018-04-19,-0.7499
2018-04-20,-1.1277
2018-04-23,-1.4143
2018-04-24,1.0991
2018-04-25,2.7847
2018-04-26,1.6367
2018-04-27,1.0735
2018-04-30,-1.1561
2018-05-01,0.3692
2018-05-02,-0.1748
2018-05-03,-2.8052
2018-05-04,1.4637
2018-05-07,-0.2367
2018-05-08,0.0111
2018-05-09,1.5941999999999998
2018-05-10,-0.0109
2018-05-11,3.062
2018-05-14,-0.0177
2018-05-15,-2.2243
2018-05-16,1.9742
2018-05-17,-0.3339
2018-05-18,-0.0606
2018-05-21,-0.9736
2018-05-22,0.7275
2018-05-23,1.4516
2018-05-24,0.2326
2018-05-25,0.6329
2018-05-29,0.3075
2018-05-30,2.5462
2018-05-31,-0.1495
2018-06-01,1.0648
2018-06-04,0.6126
2018-06-05,-0.0903
2018-06-06,1.7111
2018-06-07,0.5333
2018-06-08,-0.6811
2018-06-11,1.1177
2018-06-12,-0.1598
2018-06-13,0.2351
2018-06-14,-0.4008
2018-06-15,-0.2126
2018-06-18,-5.2159
2018-06-19,1.01
2018-06-20,1.6505
2018-06-21,0.1617
2018-06-22,-0.4372
2018-06-25,-1.3005
2018-06-26,-0.0924
2018-06-27,-1.3668
2018-06-28,0.2848
2018-06-29,0.516
2018-07-02,1.9053
2018-07-03,-0.7641
2018-07-05,1.8056999999999999
2018-07-06,19.6346
2018-07-09,-0.9735
2018-07-10,-2.5932
2018-07-11,-0.2088
2018-07-12,1.0346
2018-07-13,0.2359
2018-07-16,1.3057
2018-07-17,0.5524
2018-07-18,0.9944
2018-07-19,-0.1116
2018-07-20,0.1675
2018-07-23,-0.1617
2018-07-24,4.1074
2018-07-25,2.9476
2018-07-26,-10.1842
2018-07-27,-1.2589000000000001
2018-07-30,-2.6263
2018-07-31,0.8779
2018-08-01,2.898
2018-08-02,1.1248
2018-08-03,-1.0692
2018-08-06,-0.8832
2018-08-07,2.6175
2018-08-08,-0.0029
2018-08-09,-0.9112
2018-08-10,-1.1242
2018-08-13,-0.6443
2018-08-14,0.8334
2018-08-15,-0.8468
2018-08-16,0.6486
2018-08-17,0.6678
2018-08-20,-0.3215
2018-08-21,-0.2412
2018-08-22,0.4952
2018-08-23,-0.8957
2018-08-24,0.1287
2018-08-27,0.1081
2018-08-28,0.8258
2018-08-29,1.2908
2018-08-30,0.7857
2018-08-31,0.2126
2018-09-04,-1.9152
2018-09-05,-0.0346
2018-09-06,-1.5175999999999998
2018-09-07,-0.4951
2018-09-10,0.1767
2018-09-11,-0.7494
2018-09-12,0.69
2018-09-13,0.1618
2018-09-14,-0.5579
2018-09-17,-1.2637
2018-09-18,0.7446
2018-09-19,0.5996
2018-09-20,0.6875
2018-09-21,1.222
2018-09-24,0.4661
2018-09-25,-1.5474999999999999
2018-09-26,2.2596
2018-09-27,1.7832
2018-09-28,-0.644
2018-10-01,-0.2123
2018-10-02,-2.028
2018-10-03,2.125
2018-10-04,-2.7356
2018-10-05,-0.2973
2018-10-08,0.2777
2018-10-09,0.4489
2018-10-10,-2.0431
2018-10-11,-3.0397
2018-10-12,1.1214
2018-10-15,-0.7645
2018-10-16,3.1059
2018-10-17,-0.1122
2018-10-18,-2.3889
2018-10-19,-2.9502
2018-10-22,-1.5199
2018-10-23,0.1933
2018-10-24,-4.4599
2018-10-25,-1.1852
2018-10-26,0.5696
2018-10-29,0.2632
2018-10-30,1.7677
2018-10-31,-0.6563
2018-11-01,3.6349
2018-11-02,-0.834
2018-11-05,1.4231
2018-11-06,0.9869
2018-11-07,3.5063
2018-11-08,-1.65
2018-11-09,-0.2576
2018-11-12,-1.9373
2018-11-13,0.0564
2018-11-14,-1.7330999999999999
2018-11-15,2.6056
2018-11-16,0.7242
2018-11-19,-1.4936
2018-11-20,0.0846
2018-11-21,-1.227
2018-11-23,1.4324
2018-11-26,-0.1812
2018-11-27,1.349
2018-11-28,2.6034
2018-11-29,-1.6945999999999999
2018-11-30,2.1769
2018-12-03,-0.4585
2018-12-04,-2.8478
2018-12-06,1.2301
2018-12-07,-3.0517
2018-12-10,0.8556
2018-12-11,0.1096
2018-12-12,0.8818
2018-12-13,-0.7656
2018-12-14,-1.7461
2018-12-17,-0.461
2018-12-18,-5.8607
2018-12-19,-0.6989
2018-12-20,-0.123
2018-12-21,-4.0126
2018-12-24,-0.7484
2018-12-26,5.9856
2018-12-27,-0.2575
2018-12-28,-0.3023
2018-12-31,2.5211
2019-01-02,1.2528000000000001
2019-01-03,0.7581
2019-01-04,3.6906
2019-01-07,1.2785
2019-01-08,0.6328
2019-01-09,0.675
2019-01-10,1.3961000000000001
2019-01-11,0.6099
2019-01-14,-0.8373
2019-01-15,2.1548
2019-01-16,-1.6324
2019-01-17,1.9003999999999999
2019-01-18,-0.2719
2019-01-22,0.4564
2019-01-23,-0.5133
2019-01-24,-1.29
2019-01-25,1.1716
2019-01-28,-2.0073
2019-01-29,1.3545
2019-01-30,-1.9792
2019-01-31,1.8056
2019-02-01,-0.8598
2019-02-04,0.9549
2019-02-05,0.8741
2019-02-06,-1.1128
2019-02-07,-7.3551
2019-02-08,2.0698
2019-02-11,0.5553
2019-02-12,0.8079
2019-02-13,0.6606
2019-02-14,0.9859
2019-02-15,2.513
2019-02-19,0.0391
2019-02-20,0.6486
2019-02-21,-4.1741
2019-02-22,1.2953000000000001
2019-02-25,0.6609
2019-02-26,0.0428
2019-02-27,0.3876
2019-02-28,-0.2676
2019-03-01,1.8567
2019-03-04,-2.0473
2019-03-05,-0.1192
2019-03-06,-2.7228
2019-03-07,-0.8428
2019-03-08,-2.3344
2019-03-11,1.1464
2019-03-12,0.4045
2019-03-13,2.507
2019-03-14,0.2995
2019-03-15,2.597
2019-03-18,-1.2808
2019-03-19,-0.5789
2019-03-20,-0.9791
2019-03-21,-29.2305
2019-03-22,-4.4825
2019-03-25,1.6381000000000001
2019-03-26,5.7432
2019-03-27,-1.2709
2019-03-28,1.2481
2019-03-29,1.5291000000000001
2019-04-01,-1.6457000000000002
2019-04-02,0.3355
2019-04-03,-0.8016
2019-04-04,1.573
2019-04-05,2.8421
2019-04-08,-0.8191
2019-04-09,-0.901
2019-04-10,1.1365
2019-04-11,-2.6844
2019-04-12,0.2865
2019-04-15,-0.9083
2019-04-16,-1.5708
2019-04-17,-0.6733
2019-04-18,-0.3477
2019-04-22,1.069
2019-04-23,0.6119
2019-04-24,-2.5238
2019-04-25,2.4465
2019-04-26,0.2784
2019-04-29,-0.4989
2019-04-30,-0.061
2019-05-01,0.1134
2019-05-02,0.4444
2019-05-03,0.2863
2019-05-06,2.1152
2019-05-07,-2.9864
2019-05-08,0.8558
2019-05-09,-1.0867
2019-05-10,-0.9804
2019-05-13,-0.252
2019-05-14,1.5598999999999998
2019-05-15,0.6152
2019-05-16,0.1214
2019-05-17,-0.6887
2019-05-20,0.6455
2019-05-21,0.936
2019-05-22,0.9102
2019-05-23,-2.523
2019-05-24,-0.8948
2019-05-28,-0.6694
2019-05-29,-0.9488
2019-05-30,0.1701
2019-05-31,-2.0064
2019-06-03,1.8605
2019-06-04,1.6251
2019-06-05,-0.4009
2019-06-06,-0.7696
2019-06-07,1.2837
2019-06-10,0.5149
2019-06-11,0.2977
2019-06-12,0.5893
2019-06-13,0.3602
2019-06-14,-1.5524
2019-06-17,1.8052000000000001
2019-06-18,0.5307
2019-06-19,0.3777
2019-06-20,0.4618
2019-06-21,1.7534
2019-06-24,-1.33
2019-06-25,1.8566
2019-06-26,-0.9239
2019-06-27,0.7141
2019-06-28,-2.4607
2019-07-01,0.6927
2019-07-02,0.3737
2019-07-03,0.8038
2019-07-05,-1.6872
2019-07-08,-1.4557
2019-07-09,1.4642
2019-07-10,-0.7642
2019-07-11,-0.3571
2019-07-12,-0.0777
2019-07-15,0.9507
2019-07-16,-0.8861
2019-07-17,-0.9113
2019-07-18,1.216
2019-07-19,-0.4134
2019-07-22,0.5232
2019-07-23,4.9036
2019-07-24,-1.0825
2019-07-25,-1.256
2019-07-26,0.0
2019-07-29,-0.4618
2019-07-30,1.8557000000000001
2019-07-31,-1.5279
2019-08-01,2.2033
2019-08-02,-0.325
2019-08-05,-2.9141
2019-08-06,2.1088
2019-08-07,-1.0784
2019-08-08,0.2736
2019-08-09,-1.02
2019-08-12,-2.0526
2019-08-13,0.9829
2019-08-14,-2.7912
2019-08-15,0.4014
2019-08-16,1.7792
2019-08-19,1.7438
2019-08-20,-1.8836
2019-08-21,0.8215
2019-08-22,-0.4803
2019-08-23,-2.676
2019-08-26,-0.9254
2019-08-27,-1.3273
2019-08-28,0.1268
2019-08-29,-0.4116
2019-08-30,-0.1862
2019-09-03,-1.0512
2019-09-04,0.8508
2019-09-05,2.1296
2019-09-06,0.2724
2019-09-09,2.418
2019-09-10,1.3043
2019-09-11,1.2704
2019-09-12,-1.5469
2019-09-13,1.8596
2019-09-16,-0.2155
2019-09-17,1.0927
2019-09-18,-1.4788000000000001
2019-09-19,0.1914
2019-09-20,1.3454
2019-09-23,0.49
2019-09-24,-1.5669
2019-09-25,-0.127
2019-09-26,-2.4078
2019-09-27,0.0
2019-09-30,1.1294
2019-10-01,-2.4139
2019-10-02,-2.6144
2019-10-03,0.5604
2019-10-04,0.6742
2019-10-07,1.3348
2019-10-08,-2.2248
2019-10-09,0.0856
2019-10-10,0.3917
2019-10-11,0.0942
2019-10-14,1.1424
2019-10-15,0.1329
2019-10-16,0.7343
2019-10-17,-0.931
2019-10-18,-2.4557
2019-10-21,1.5678
2019-10-22,26.1107
2019-10-23,-1.0821
2019-10-24,2.4604
2019-10-25,0.8261
2019-10-28,2.6038
2019-10-29,0.6632
2019-10-30,0.8034
2019-10-31,-0.3935
2019-11-01,0.164
2019-11-04,-1.9285
2019-11-05,-0.426
2019-11-06,-1.0884
2019-11-07,-0.737
2019-11-08,2.224
2019-11-11,0.3035
2019-11-12,-0.9315
2019-11-13,-3.2636
2019-11-14,-2.391
2019-11-15,2.5877
2019-11-18,0.124
2019-11-19,0.9943
2019-11-20,-0.0105
2019-11-21,1.0722
2019-11-22,3.6816
2019-11-25,1.1803
2019-11-26,0.1256
2019-11-27,0.1188
2019-11-29,-1.167
2019-12-02,-2.4749
2019-12-03,-0.578
2019-12-04,-0.4059
2019-12-05,3.4091
2019-12-06,0.2906
2019-12-09,-1.5686
2019-12-10,0.5583
2019-12-11,-1.6723
2019-12-12,0.5544
2019-12-13,1.0141
2019-12-16,1.5396
2019-12-17,-1.4234
2019-12-18,-0.1683
2019-12-19,0.327
2019-12-20,1.1661
2019-12-23,0.1694
2019-12-24,0.8323
2019-12-26,-0.7498
2019-12-27,-0.5633
2019-12-30,-1.3596
2019-12-31,0.2432
2020-01-02,-0.8391
2020-01-03,-1.1521
2020-01-06,-0.0103
2020-01-07,-0.251
2020-01-08,0.8859
2020-01-09,0.5604
2020-01-10,0.7509
2020-01-13,-0.8802
2020-01-14,1.7250999999999999
2020-01-15,-1.9668
2020-01-16,-2.3713
2020-01-17,-0.2237
2020-01-21,0.5919
2020-01-22,0.3169
2020-01-23,-1.3502
2020-01-24,-2.1357
2020-01-27,1.0786
2020-01-28,0.2881
2020-01-29,0.2022
2020-01-30,-1.7662
2020-01-31,-3.1276
2020-02-03,1.4432
2020-02-04,3.872
2020-02-05,17.5015
2020-02-06,1.3128
2020-02-07,0.4329
2020-02-10,0.0679
2020-02-11,-1.9590999999999998
2020-02-12,-0.1595
2020-02-13,0.7505
2020-02-14,-0.374
2020-02-18,1.2312
2020-02-19,1.1688
2020-02-20,-1.2902
2020-02-21,0.0208
2020-02-24,-3.1867
2020-02-25,-0.5737
2020-02-26,1.0305
2020-02-27,-5.3046
2020-02-28,-0.545
2020-03-02,6.3232
2020-03-03,-3.6933
2020-03-04,4.0123
2020-03-05,-3.2729
2020-03-06,0.0787
2020-03-09,-6.5293
2020-03-10,2.8399
2020-03-11,-3.7235
2020-03-12,-8.6219
2020-03-13,13.5116
2020-03-16,-7.6963
2020-03-17,8.3771
2020-03-18,-2.1748
2020-03-19,-3.569
2020-03-20,-3.2116
2020-03-23,-3.4365
2020-03-24,2.6004
2020-03-25,3.1826
2020-03-26,7.004
2020-03-27,-2.6858
2020-03-30,6.5306999999999995
2020-03-31,0.0791
2020-04-01,-7.3045
2020-04-02,3.819
2020-04-03,-1.3006
2020-04-06,3.6205
2020-04-07,-3.2692
2020-04-08,5.2256
2020-04-09,1.2936
2020-04-13,0.5887
2020-04-14,3.3505
2020-04-15,-2.0434
2020-04-16,3.4869
2020-04-17,1.2443
2020-04-20,-0.9167
2020-04-21,-3.0641
2020-04-22,-9.4222
2020-04-23,-1.9327999999999999
2020-04-24,1.8991
2020-04-27,1.8267
2020-04-28,0.6529
2020-04-29,-0.1671
2020-04-30,-2.5861
2020-05-01,-1.26
2020-05-04,1.1703000000000001
2020-05-05,2.6710000000000003
2020-05-06,0.7686
2020-05-07,2.3567
2020-05-08,0.0032
2020-05-11,4.4551
2020-05-12,-2.5121
2020-05-13,-1.5042
2020-05-14,0.2731
2020-05-15,0.247
2020-05-18,-0.2211
2020-05-19,-1.8424
2020-05-20,-0.1774
2020-05-21,-1.638
2020-05-22,0.023
2020-05-26,-2.8437
2020-05-27,1.8893
2020-05-28,-0.3185
2020-05-29,2.193
2020-06-01,-1.8366
2020-06-02,0.4677
2020-06-03,-0.0858
2020-06-04,-0.9749
2020-06-05,2.3594
2020-06-08,-1.7801
2020-06-09,-2.4962
2020-06-10,0.5141
2020-06-11,-4.0745
2020-06-12,-1.3947
2020-06-15,-0.2793
2020-06-16,1.3035
2020-06-17,-0.2339
2020-06-18,-7.5179
2020-06-19,4.1106
2020-06-22,-2.476
2020-06-23,1.4757
2020-06-24,-1.9203000000000001
2020-06-25,-0.1559
2020-06-26,-1.5116
2020-06-29,0.6534
2020-06-30,2.7655
2020-07-01,-1.0391
2020-07-02,0.1322
2020-07-06,1.7652
2020-07-07,-0.5374
2020-07-08,4.4121
2020-07-09,-0.5318
2020-07-10,0.0646
2020-07-13,-0.8462
2020-07-14,1.7178
2020-07-15,0.6008
2020-07-16,-1.2086999999999999
2020-07-17,0.8371
2020-07-20,0.5392
2020-07-21,-1.1327
2020-07-22,0.2213
2020-07-23,-0.8191
2020-07-24,-2.219
2020-07-27,5.0894
2020-07-28,-2.0406
2020-07-29,-1.0665
2020-07-30,-0.9014
2020-07-31,-0.0618
