ticker,MARPS US Equity
2018-09-25,0.0246
2018-09-26,-4.1957
2018-09-27,-0.4923
2018-09-28,-0.7937
2018-10-01,-9.0909
2018-10-02,0.0029
2018-10-03,-2.0857
2018-10-04,1.2547
2018-10-08,-1.2997
2018-10-09,-0.146
2018-10-10,2.3392
2018-10-11,-2.5714
2018-10-12,-0.2933
2018-10-15,0.2941
2018-10-16,-0.2933
2018-10-17,-5.8824
2018-10-18,4.6875
2018-10-19,1.3134000000000001
2018-10-22,-5.716
2018-10-23,2.1875
2018-10-24,0.9174
2018-10-25,3.0303
2018-10-29,-7.4765
2018-10-30,-4.6348
2018-11-01,4.0133
2018-11-02,-0.6538
2018-11-05,-1.6129
2018-11-06,6.0557
2018-11-07,-1.6909999999999998
2018-11-08,-4.0409
2018-11-09,0.6063
2018-11-12,2.9316
2018-11-14,-3.481
2018-11-15,1.1934
2018-11-16,-2.1514
2018-11-19,-3.9735
2018-11-20,-1.7241
2018-11-21,1.6385999999999998
2018-11-23,-0.0173
2018-11-26,-2.1131
2018-11-27,-4.0564
2018-11-28,0.3676
2018-11-29,-2.7131
2018-11-30,-8.9844
2018-12-03,-5.5794
2018-12-04,-5.4545
2018-12-06,9.1346
2018-12-07,-0.9339
2018-12-10,-2.7392
2018-12-11,-4.444
2018-12-12,-11.9617
2018-12-13,0.0
2018-12-14,7.6087
2018-12-17,0.5051
2018-12-18,-7.5377
2018-12-19,1.4783
2018-12-20,-3.0634
2018-12-21,-8.8398
2018-12-24,-20.0
2018-12-26,31.0606
2018-12-27,-8.7861
2018-12-28,6.4639
2018-12-31,9.5238
2019-01-02,8.1522
2019-01-03,10.5528
2019-01-04,-9.8636
2019-01-07,-5.6984
2019-01-08,11.2299
2019-01-09,-3.8462
2019-01-10,-0.5
2019-01-11,-4.5226
2019-01-15,0.0
2019-01-16,-5.2632
2019-01-17,5.4056
2019-01-18,5.413
2019-01-22,-5.5
2019-01-23,-2.1164
2019-01-24,6.4865
2019-01-25,-1.0152
2019-01-28,17.9487
2019-01-29,-6.5217
2019-01-30,-5.1163
2019-01-31,5.3922
2019-02-01,11.1628
2019-02-04,-11.2971
2019-02-05,3.3019
2019-02-06,-1.8265
2019-02-07,-0.4651
2019-02-08,-4.2056000000000004
2019-02-11,1.9512
2019-02-12,1.2775
2019-02-13,-1.7338
2019-02-14,0.0
2019-02-15,-7.6923
2019-02-19,25.0
2019-02-20,-4.2292
2019-02-21,1.3705
2019-02-22,3.0043
2019-02-25,0.0
2019-02-26,23.3333
2019-02-27,-17.2338
2019-02-28,-9.2827
2019-03-01,9.3023
2019-03-04,-3.8298
2019-03-05,-6.1947
2019-03-06,-0.9434
2019-03-07,7.381
2019-03-08,3.3259
2019-03-11,3.3391
2019-03-12,3.8292
2019-03-13,5.872
2019-03-14,5.4103
2019-03-15,-17.1398
2019-03-18,1.6524
2019-03-19,-0.4255
2019-03-20,-0.4274
2019-03-21,3.8627000000000002
2019-03-22,6.6116
2019-03-25,-3.1008
2019-03-26,2.204
2019-03-27,-6.0702
2019-03-28,0.8333
2019-03-29,-0.4132
2019-04-01,0.5477
2019-04-02,1.106
2019-04-03,-2.0408
2019-04-04,-3.6875
2019-04-05,0.8003
2019-04-08,2.1459
2019-04-09,-3.3613
2019-04-10,-0.4348
2019-04-11,3.9301
2019-04-12,-1.2605
2019-04-15,-1.2766
2019-04-16,0.056
2019-04-17,-2.6408
2019-04-18,3.0973
2019-04-22,2.0386
2019-04-23,0.1052
2019-04-24,5.042
2019-04-25,2.108
2019-04-26,0.5602
2019-04-29,-1.7530000000000001
2019-04-30,-1.2688
2019-05-01,-6.4739
2019-05-02,4.2898
2019-05-03,1.2229
2019-05-06,-3.5958
2019-05-07,-1.6878
2019-05-08,0.4292
2019-05-09,-0.8547
2019-05-10,6.0345
2019-05-13,-2.439
2019-05-14,4.8708
2019-05-15,0.1232
2019-05-16,0.5913
2019-05-17,-2.9035
2019-05-20,-2.8968
2019-05-21,4.1841
2019-05-22,-3.6145
2019-05-23,0.0
2019-05-24,1.25
2019-05-28,8.2305
2019-05-29,1.9011
2019-05-30,-1.4959
2019-05-31,4.6512
2019-06-03,-1.8519
2019-06-04,-3.3962
2019-06-05,-5.4688
2019-06-06,-4.1322
2019-06-07,-0.431
2019-06-10,2.5974
2019-06-11,-2.9536
2019-06-12,0.9391
2019-06-13,-3.5148
2019-06-14,-0.8929
2019-06-17,0.4505
2019-06-18,2.1794000000000002
2019-06-19,4.6695
2019-06-20,-6.9182
2019-06-21,-0.4505
2019-06-24,-0.4525
2019-06-25,1.8182
2019-06-26,3.7991
2019-06-27,-4.4858
2019-06-28,3.5663
2019-07-01,-2.1783
2019-07-02,-2.6179
2019-07-03,-0.0456
2019-07-05,0.0
2019-07-08,1.8265
2019-07-09,0.8969
2019-07-10,-1.7778
2019-07-11,-0.4525
2019-07-12,-1.8182
2019-07-15,-0.9259
2019-07-16,-1.7850000000000001
2019-07-17,-0.0523
2019-07-18,0.8854
2019-07-19,-4.2137
2019-07-22,2.4729
2019-07-23,-0.0096
2019-07-24,0.0
2019-07-25,1.9231
2019-07-26,-1.8868
2019-07-29,-0.4808
2019-07-30,-0.087
2019-07-31,0.8413
2019-08-01,0.1966
2019-08-02,2.8856
2019-08-05,0.0047
2019-08-06,4.9719
2019-08-07,0.1506
2019-08-08,0.4247
2019-08-09,-3.0881
2019-08-12,-0.9046
2019-08-13,-2.0963
2019-08-14,-2.0756
2019-08-15,-4.3062000000000005
2019-08-16,-0.5
2019-08-19,5.5276
2019-08-20,7.1429
2019-08-21,2.7156000000000002
2019-08-22,4.712
2019-08-23,-2.8926
2019-08-26,12.3404
2019-08-27,-4.447
2019-08-28,-10.4099
2019-08-29,-0.1991
2019-08-30,0.4608
2019-09-03,-1.3761
2019-09-04,-6.0465
2019-09-05,1.4851
2019-09-06,4.3902
2019-09-09,-3.271
2019-09-10,3.8647
2019-09-11,2.3256
2019-09-12,0.0
2019-09-13,-2.7273
2019-09-16,1.4019
2019-09-17,-0.9217
2019-09-18,0.9302
2019-09-19,-5.53
2019-09-20,0.9756
2019-09-23,-0.7005
2019-09-24,-0.1314
2019-09-25,0.3507
2019-09-26,2.9126
2019-09-27,8.0189
2019-09-30,-10.0437
2019-10-01,1.9417
2019-10-02,-0.4762
2019-10-03,0.2392
2019-10-04,0.9212
2019-10-07,3.0885
2019-10-08,-1.4773
2019-10-09,-3.4414
2019-10-10,-0.6511
2019-10-14,1.9417
2019-10-15,0.0
2019-10-16,0.9286
2019-10-17,-0.9059
2019-10-18,0.6999
2019-10-21,-0.26
2019-10-22,0.384
2019-10-24,3.419
2019-10-25,-0.9132
2019-10-28,2.7419000000000002
2019-10-29,0.471
2019-10-30,-3.0938
2019-10-31,5.9566
2019-11-01,-1.7261
2019-11-04,1.637
2019-11-05,-3.3648
2019-11-06,2.5946
2019-11-07,1.9362
2019-11-08,-3.0883
2019-11-11,3.9911
2019-11-12,-1.3292
2019-11-13,-1.6763
2019-11-14,-6.7137
2019-11-15,1.0767
2019-11-18,-1.8875
2019-11-19,-1.6
2019-11-20,1.626
2019-11-21,0.9524
2019-11-22,-0.0236
2019-11-25,-0.92
2019-11-26,1.8857
2019-11-27,0.1476
2019-11-29,-4.489
2019-12-02,0.5
2019-12-03,-1.1343
2019-12-04,0.6441
2019-12-05,0.0
2019-12-06,-0.81
2019-12-09,-0.6956
2019-12-10,-0.5076
2019-12-11,-2.551
2019-12-12,4.7016
2019-12-13,-1.8502
2019-12-16,0.3668
2019-12-17,-3.0457
2019-12-18,0.0
2019-12-19,-0.5236
2019-12-20,-0.4474
2019-12-23,-1.4327
2019-12-24,-0.3165
2019-12-26,-1.5335
2019-12-27,-2.623
2019-12-30,4.147
2019-12-31,1.2986
2020-01-02,-0.016
2020-01-03,1.1757
2020-01-06,1.4828000000000001
2020-01-07,3.1762
2020-01-08,-1.0697
2020-01-09,-0.5076
2020-01-10,5.6173
2020-01-13,-3.5263999999999998
2020-01-14,0.1452
2020-01-15,-2.5
2020-01-16,5.1026
2020-01-17,-0.2196
2020-01-21,-0.5232
2020-01-22,-1.6615
2020-01-23,1.2247
2020-01-24,0.2469
2020-01-27,-1.4778
2020-01-28,-0.08
2020-01-29,-3.8731
2020-01-30,-1.0932
2020-01-31,0.5316
2020-02-03,-1.0836999999999999
2020-02-04,-4.6734
2020-02-05,0.4941
2020-02-06,0.5525
2020-02-07,1.6484
2020-02-10,2.7027
2020-02-11,0.9368
2020-02-12,1.3766
2020-02-13,-1.5070000000000001
2020-02-14,1.1228
2020-02-18,-0.3305
2020-02-19,-1.5544
2020-02-20,-1.0526
2020-02-24,2.4787
2020-02-25,-5.7926
2020-02-26,0.0
2020-02-27,-0.4875
2020-02-28,-5.785
2020-03-02,-3.6585
2020-03-03,2.5316
2020-03-04,0.9259
2020-03-05,-1.5291000000000001
2020-03-06,-0.3106
2020-03-09,-21.7259
2020-03-10,29.8257
2020-03-11,-0.0613
2020-03-12,-20.2454
2020-03-13,1.5385
2020-03-16,8.3333
2020-03-17,-2.7972
2020-03-18,-5.036
2020-03-19,-0.7576
2020-03-20,-4.4427
2020-03-23,-8.9311
2020-03-24,1.7544
2020-03-25,5.0
2020-03-26,4.9754000000000005
2020-03-27,-2.8625
2020-03-30,8.6957
2020-03-31,0.7407
2020-04-01,-7.3529
2020-04-02,0.3968
2020-04-03,2.7668
2020-04-06,-9.9923
2020-04-07,4.2646
2020-04-08,-5.7951
2020-04-09,2.6712
2020-04-13,2.9661
2020-04-14,4.8148
2020-04-15,-1.8532
2020-04-16,-0.072
2020-04-17,0.0801
2020-04-20,3.208
2020-04-21,0.7674
2020-04-22,4.6154
2020-04-23,-5.1471
2020-04-24,-4.186
2020-04-27,4.6683
2020-04-28,7.1964
2020-04-29,-3.3747
2020-04-30,2.2313
2020-05-01,-8.4897
2020-05-04,-5.5121
2020-05-05,3.0055
2020-05-06,1.631
2020-05-07,0.0
2020-05-08,0.8065
2020-05-11,-5.6
2020-05-12,-1.5424
2020-05-13,-1.0157
2020-05-14,-2.6783
2020-05-15,-0.3217
2020-05-18,50.5916
2020-05-19,7.1429
2020-05-20,6.6667
2020-05-21,8.0729
2020-05-22,5.5373
2020-05-26,4.1143
2020-05-27,12.2807
2020-05-28,-4.5398
2020-05-29,-11.1111
2020-06-01,-3.8462
2020-06-02,0.0
2020-06-03,-2.98
2020-06-04,-6.2049
2020-06-05,1.6484
2020-06-08,5.9459
2020-06-09,-3.5765000000000002
2020-06-10,0.0
2020-06-11,-11.3022
2020-06-12,7.3853
2020-06-15,4.4386
2020-06-16,2.1277
2020-06-17,-4.6875
2020-06-18,1.6393
2020-06-19,4.3011
2020-06-22,0.5155
2020-06-23,0.0
2020-06-24,-6.6667
2020-06-25,1.6484
2020-06-26,-1.6216
2020-06-29,-0.5495
2020-06-30,3.8674
2020-07-01,-6.9149
2020-07-02,10.2857
2020-07-06,-4.6632
2020-07-07,0.5435
2020-07-08,-3.7838000000000003
2020-07-09,1.6854
2020-07-10,-4.9724
2020-07-13,1.7442
2020-07-14,1.7143000000000002
2020-07-15,-1.6854
2020-07-16,2.2857
2020-07-17,-2.2346
2020-07-20,2.2857
2020-07-21,5.0279
2020-07-22,22.3404
2020-07-23,-3.0435
2020-07-24,-8.0717
2020-07-27,-2.439
2020-07-28,-5.0
2020-07-29,5.7895
2020-07-30,-4.4776
2020-07-31,3.125
