ticker,AVAV US Equity
2020-04-03,-0.1301
2020-04-06,6.478
2020-04-07,-4.2308
2020-04-08,0.5111
2020-04-09,7.1558
2020-04-13,-2.339
2020-04-14,4.5297
2020-04-15,-3.0051
2020-04-16,-8.3704
2020-04-17,9.3966
2020-04-20,-4.3204
2020-04-21,-2.4273
2020-04-22,2.7437
2020-04-23,0.4273
2020-04-24,-1.3118
2020-04-27,2.7843
2020-04-28,2.8836
2020-04-29,4.1617
2020-04-30,-1.7286000000000001
2020-05-01,-1.7259
2020-05-04,0.5404
2020-05-05,1.7635
2020-05-06,-1.6009
2020-05-07,0.738
2020-05-08,2.0147
2020-05-11,1.5179
2020-05-12,-0.9486
2020-05-13,-2.6294
2020-05-14,0.2334
2020-05-15,2.9104
2020-05-18,5.947
2020-05-19,-5.2166
2020-05-20,4.1519
2020-05-21,-0.6026
2020-05-22,1.5856
2020-05-26,2.8156
2020-05-27,4.4203
2020-05-28,-3.1784
2020-05-29,4.2691
2020-06-01,-2.3013
2020-06-02,3.4393000000000002
2020-06-03,2.8779
2020-06-04,2.8789
2020-06-05,0.858
2020-06-08,-1.1648
2020-06-09,-2.7145
2020-06-10,-0.2722
2020-06-11,-7.834
2020-06-12,3.0209
2020-06-15,-1.2218
2020-06-16,3.6671
2020-06-17,-2.5547
2020-06-18,0.4466
2020-06-19,-3.069
2020-06-22,2.959
2020-06-23,3.3338
2020-06-24,-0.153
2020-06-25,9.812
2020-06-26,-2.3147
2020-06-29,1.6879
2020-06-30,1.6726
2020-07-01,-4.433
2020-07-02,2.1156
2020-07-06,0.0643
2020-07-07,-0.0257
2020-07-08,-0.2959
2020-07-09,-2.0384
2020-07-10,0.6453
2020-07-13,-2.6302
2020-07-14,1.6127
2020-07-15,2.7113
2020-07-16,-0.5022
2020-07-17,0.9447
2020-07-20,0.1154
2020-07-21,0.2817
2020-07-22,-2.5284
2020-07-23,1.6768999999999998
2020-07-24,-2.9893
2020-07-27,2.9353
2020-07-28,-1.0452
2020-07-29,1.304
2020-07-30,-0.6951
2020-07-31,-0.7777
