ticker,NS US Equity
2018-12-31,1.7006999999999999
2019-01-02,1.72
2019-01-03,0.7985
2019-01-04,6.0112
2019-01-07,1.8901
2019-01-08,5.522
2019-01-09,3.4342
2019-01-10,-1.3834
2019-01-11,0.2004
2019-01-14,-0.04
2019-01-15,1.4405999999999999
2019-01-16,0.355
2019-01-17,0.6682
2019-01-18,3.0066
2019-01-22,-2.7672
2019-01-23,-1.0136
2019-01-24,1.2997
2019-01-25,2.1384
2019-01-28,-2.6266
2019-01-29,-1.2901
2019-01-30,2.0594
2019-01-31,-1.0865
2019-02-01,3.4916
2019-02-04,0.1895
2019-02-05,0.7946
2019-02-06,-2.2147
2019-02-07,-2.2649
2019-02-08,-0.7241
2019-02-11,0.8104
2019-02-12,3.0949
2019-02-13,1.9493
2019-02-14,1.912
2019-02-15,-0.6379
2019-02-19,1.3973
2019-02-20,-1.5642
2019-02-21,-0.9081
2019-02-22,0.3436
2019-02-25,0.4186
2019-02-26,-2.6146000000000003
2019-02-27,0.7004
2019-02-28,0.1159
2019-03-01,0.8491
2019-03-04,0.1914
2019-03-05,0.4966
2019-03-06,-0.152
2019-03-07,2.0175
2019-03-08,-0.2985
2019-03-11,2.2455
2019-03-12,-2.123
2019-03-13,-0.5984
2019-03-14,0.4515
2019-03-15,0.2622
2019-03-18,1.0459
2019-03-19,0.3697
2019-03-20,0.2947
2019-03-21,1.4322
2019-03-22,-2.3534
2019-03-25,-1.3348
2019-03-26,1.2026
2019-03-27,-0.5941
2019-03-28,0.1494
2019-03-29,0.2984
2019-04-01,2.2685
2019-04-02,0.7636
2019-04-03,-0.7218
2019-04-04,-0.727
2019-04-05,0.9154
2019-04-08,0.1089
2019-04-09,-0.8336
2019-04-10,0.5482
2019-04-11,0.5453
2019-04-12,0.3254
2019-04-15,0.1081
2019-04-16,-0.216
2019-04-17,-0.6494
2019-04-18,-1.053
2019-04-22,1.4312
2019-04-23,-0.8321
2019-04-24,-1.2769
2019-04-25,0.7021
2019-04-26,0.3303
2019-04-29,-0.4023
2019-04-30,-0.1469
2019-05-01,0.8091
2019-05-02,-2.2255
2019-05-03,0.6716
2019-05-06,0.2965
2019-05-07,-0.6652
2019-05-08,0.3805
2019-05-09,-0.0379
2019-05-10,7.774
2019-05-13,-1.8296999999999999
2019-05-14,0.8244
2019-05-15,-1.2442
2019-05-16,-0.36
2019-05-17,-0.1084
2019-05-20,0.0723
2019-05-21,1.4456
2019-05-22,-0.7125
2019-05-23,-2.3323
2019-05-24,0.0
2019-05-28,-1.2858
2019-05-29,-0.3349
2019-05-30,1.643
2019-05-31,-0.9552
2019-06-03,1.1869
2019-06-04,1.0264
2019-06-05,-1.1248
2019-06-06,-0.0734
2019-06-07,-0.2938
2019-06-10,-0.884
2019-06-11,0.0
2019-06-12,-1.3378
2019-06-13,-0.1507
2019-06-14,-0.7922
2019-06-17,-0.4183
2019-06-18,0.0764
2019-06-19,0.1526
2019-06-20,0.2286
2019-06-21,-1.3303
2019-06-24,2.3112
2019-06-25,-2.1837
2019-06-26,2.348
2019-06-27,-0.2256
2019-06-28,2.2993
2019-07-01,1.7318
2019-07-02,-1.9196
2019-07-03,2.031
2019-07-05,1.5925
2019-07-08,-1.9238
2019-07-09,1.7072
2019-07-10,0.9643
2019-07-11,0.849
2019-07-12,-0.3508
2019-07-15,-0.0352
2019-07-16,0.5282
2019-07-17,-0.5254
2019-07-18,-0.3521
2019-07-19,-0.3887
2019-07-22,2.7315
2019-07-23,0.1727
2019-07-24,0.6894
2019-07-25,-1.8144
2019-07-26,-0.523
2019-07-29,1.7875999999999999
2019-07-30,-0.7231
2019-07-31,0.5897
2019-08-01,-1.6207
2019-08-02,-0.7711
2019-08-05,-3.4617
2019-08-06,-0.1098
2019-08-07,-1.4981
2019-08-08,1.9392
2019-08-09,0.0746
2019-08-12,1.0063
2019-08-13,0.738
2019-08-14,-2.0513
2019-08-15,-0.9349
2019-08-16,1.3213
2019-08-19,1.9001000000000001
2019-08-20,0.9141
2019-08-21,1.0145
2019-08-22,-0.7532
2019-08-23,-1.9516
2019-08-26,0.258
2019-08-27,-0.2941
2019-08-28,0.6637
2019-08-29,1.6484
2019-08-30,-0.973
2019-09-03,-0.8006
2019-09-04,0.4402
2019-09-05,-0.9861
2019-09-06,-0.4058
2019-09-09,0.4444
2019-09-10,-1.1431
2019-09-11,1.5666
2019-09-12,-1.2486
2019-09-13,4.3882
2019-09-16,4.1325
2019-09-17,0.7869
2019-09-18,0.2376
2019-09-19,-1.5577
2019-09-20,-1.6856
2019-09-23,-0.035
2019-09-24,-2.7301
2019-09-25,0.1439
2019-09-26,-0.5749
2019-09-27,1.5179
2019-09-30,0.8188
2019-10-01,-0.7415
2019-10-02,-0.0356
2019-10-03,1.032
2019-10-04,0.7749
2019-10-07,-2.202
2019-10-08,-1.3224
2019-10-09,0.1087
2019-10-10,1.013
2019-10-11,-0.3582
2019-10-14,1.2221
2019-10-15,0.6747
2019-10-16,-1.6226
2019-10-17,-0.0359
2019-10-18,1.7934
2019-10-21,-0.1409
2019-10-22,-1.1997
2019-10-23,0.6071
2019-10-24,0.781
2019-10-25,-0.5988
2019-10-28,-0.4252
2019-10-29,-0.3559
2019-10-30,-0.2143
2019-10-31,-0.2863
2019-11-01,1.2204
2019-11-04,1.8794
2019-11-05,1.6359
2019-11-06,0.7877
2019-11-07,0.1359
2019-11-08,0.4849
2019-11-11,-0.3792
2019-11-12,-0.0692
2019-11-13,-1.5928
2019-11-14,-0.2815
2019-11-15,1.3056
2019-11-18,-1.3584
2019-11-19,-1.0946
2019-11-20,-0.4641
2019-11-21,0.7891
2019-11-22,-0.2847
2019-11-25,0.3926
2019-11-26,-1.6353
2019-11-27,2.3491
2019-11-29,-0.3531
2019-12-02,0.8505
2019-12-03,-1.4758
2019-12-04,1.8545
2019-12-05,-1.5056
2019-12-06,0.5688
2019-12-09,-0.4595
2019-12-10,-0.8168
2019-12-11,-0.7161
2019-12-12,-2.3801
2019-12-13,-3.1769
2019-12-16,0.3434
2019-12-17,0.7605
2019-12-18,-0.1509
2019-12-19,-1.6629
2019-12-20,-1.6526
2019-12-23,2.5791
2019-12-24,-0.4952
2019-12-26,1.8377
2019-12-27,-1.5789
2019-12-30,-1.8717000000000001
2019-12-31,0.6228
2020-01-02,2.7079
2020-01-03,0.3013
2020-01-06,0.8637
2020-01-07,0.7446
2020-01-08,-0.1848
2020-01-09,1.4069
2020-01-10,0.9493
2020-01-13,1.2297
2020-01-14,0.3573
2020-01-15,0.6052
2020-01-16,0.9554
2020-01-17,-0.7711
2020-01-21,-1.1303
2020-01-22,-1.3934
2020-01-23,0.1449
2020-01-24,-0.6874
2020-01-27,-1.275
2020-01-28,0.4059
2020-01-29,1.9846
2020-01-30,1.6216
2020-01-31,-3.156
2020-02-03,-1.0619
2020-02-04,2.2576
2020-02-05,2.0992
2020-02-06,-0.319
2020-02-07,0.4267
2020-02-10,-0.1085
2020-02-11,0.5433
2020-02-12,0.8646
2020-02-13,-0.5357
2020-02-14,0.2873
2020-02-18,-1.6827999999999999
2020-02-19,-1.9301
2020-02-20,-1.2625
2020-02-21,-0.6017
2020-02-24,-3.1404
2020-02-25,-4.7656
2020-02-26,-5.0041
2020-02-27,-3.4974
2020-02-28,1.5659999999999998
2020-03-02,2.9074999999999998
2020-03-03,-2.6113
2020-03-04,-2.5495
2020-03-05,-4.5106
2020-03-06,-7.0855
2020-03-09,-47.0259
2020-03-10,29.5585
2020-03-11,4.6667
2020-03-12,-23.2838
2020-03-13,0.9225
2020-03-16,-13.9854
2020-03-17,-10.0956
2020-03-18,-19.9764
2020-03-19,16.9867
2020-03-20,18.1818
2020-03-23,-11.859
2020-03-24,-4.0
2020-03-25,3.0303
2020-03-26,1.2255
2020-03-27,-12.954
2020-03-30,0.0
2020-03-31,19.4715
2020-04-01,-3.6088
2020-04-02,9.2995
2020-04-03,-2.7624
2020-04-06,-3.1818
2020-04-07,-1.0563
2020-04-08,7.2361
2020-04-09,5.531
2020-04-13,-0.4193
2020-04-14,0.3158
2020-04-15,-3.7775
2020-04-16,-2.8353
2020-04-17,3.2548
2020-04-20,0.6522
2020-04-21,8.8553
2020-04-22,-0.0992
2020-04-23,4.568
2020-04-24,-4.1785
2020-04-27,-0.9911
2020-04-28,8.3083
2020-04-29,14.9723
2020-04-30,-2.09
2020-05-01,-8.867
2020-05-04,3.6036
2020-05-05,4.2609
2020-05-06,-4.5038
2020-05-07,8.3843
2020-05-08,2.4173999999999998
2020-05-11,-2.0309
2020-05-12,0.7463
2020-05-13,0.0
2020-05-14,1.4815
2020-05-15,4.8662
2020-05-18,8.43
2020-05-19,3.495
2020-05-20,6.6161
2020-05-21,0.3878
2020-05-22,2.7688
2020-05-26,5.3258
2020-05-27,1.9036
2020-05-28,0.934
2020-05-29,0.4627
2020-06-01,-2.8785
2020-06-02,0.8892
2020-06-03,2.2327
2020-06-04,1.5516999999999999
2020-06-05,3.9615
2020-06-08,2.2862999999999998
2020-06-09,-7.7701
2020-06-10,-2.8852
2020-06-11,-8.7344
2020-06-12,2.9297
2020-06-15,9.8672
2020-06-16,-4.1451
2020-06-17,-2.5826000000000002
2020-06-18,-1.1714
2020-06-19,-0.7486
2020-06-22,3.3941
2020-06-23,-3.769
2020-06-24,-3.0954
2020-06-25,-3.3246
2020-06-26,-5.5293
2020-06-29,-0.0714
2020-06-30,2.0
2020-07-01,-0.9104
2020-07-02,-3.6749
2020-07-06,3.0081
2020-07-07,-0.1425
2020-07-08,1.1412
2020-07-09,-4.4429
2020-07-10,-0.738
2020-07-13,-3.4944
2020-07-14,-2.0801
2020-07-15,4.3273
2020-07-16,0.3017
2020-07-17,0.5263
2020-07-20,-0.2992
2020-07-21,9.3773
2020-07-22,-1.9889999999999999
2020-07-23,-1.9594
2020-07-24,-1.2134
2020-07-27,0.6503
2020-07-28,1.2204
2020-07-29,4.8936
2020-07-30,-3.5835
2020-07-31,0.8415
