ticker,BBDC US Equity
2020-06-05,-0.7229
2020-06-08,2.0631
2020-06-09,-1.4269
2020-06-10,-1.968
2020-06-11,-5.6462
2020-06-12,4.6543
2020-06-15,-1.7789000000000001
2020-06-16,-1.1643
2020-06-17,-1.178
2020-06-18,-2.1192
2020-06-19,-0.406
2020-06-22,-0.2717
2020-06-23,1.0899
2020-06-24,6.0647
2020-06-25,-0.5083
2020-06-26,-0.2554
2020-06-29,-1.9205999999999999
2020-06-30,3.6554
2020-07-01,-2.267
2020-07-02,0.6443
2020-07-06,-0.6402
2020-07-07,-1.8041
2020-07-08,0.3937
2020-07-09,-3.7908
2020-07-10,1.6303999999999998
2020-07-13,0.2674
2020-07-14,1.8667
2020-07-15,-0.1309
2020-07-16,-1.7038
2020-07-17,0.5333
2020-07-20,0.9284
2020-07-21,2.3653
2020-07-22,0.6418
2020-07-23,-2.1684
2020-07-24,-1.043
2020-07-27,-1.9763
2020-07-28,1.8817
2020-07-29,0.3958
2020-07-30,0.657
2020-07-31,-0.6527
