ticker,NHC US Equity
2017-10-23,-0.9165
2017-10-24,-0.6012
2017-10-25,1.0856
2017-10-26,-0.4296
2017-10-27,-0.1695
2017-10-30,-2.346
2017-10-31,1.1538
2017-11-01,-1.7969
2017-11-02,3.7232
2017-11-03,-1.7793999999999999
2017-11-06,0.5466
2017-11-07,-2.3765
2017-11-08,0.3182
2017-11-09,0.3172
2017-11-10,-1.3123
2017-11-13,0.8331
2017-11-14,3.1141
2017-11-15,-2.6348000000000003
2017-11-16,1.4876
2017-11-17,-0.9824
2017-11-20,1.3228
2017-11-21,1.8806
2017-11-22,-0.1526
2017-11-24,0.55
2017-11-27,-0.4255
2017-11-28,0.8088
2017-11-29,2.3918
2017-11-30,-1.9072
2017-12-01,-0.5124
2017-12-04,-1.1513
2017-12-05,-1.7318
2017-12-06,-0.5926
2017-12-07,0.0
2017-12-08,-0.6589
2017-12-11,-1.1371
2017-12-12,0.7508
2017-12-13,-0.983
2017-12-14,-2.0016
2017-12-15,4.7876
2017-12-18,-2.3234
2017-12-19,-0.9419
2017-12-20,0.7091
2017-12-21,-0.6081
2017-12-22,-0.1288
2017-12-26,-0.4192
2017-12-27,0.3238
2017-12-28,0.468
2017-12-29,-1.3597000000000001
2018-01-02,1.641
2018-01-03,-0.8557
2018-01-04,-0.6025
2018-01-05,3.0799
2018-01-08,-1.9231
2018-01-09,2.1552
2018-01-10,1.3959
2018-01-11,1.2829
2018-01-12,-1.004
2018-01-16,-0.2965
2018-01-17,0.4382
2018-01-18,-2.1814
2018-01-19,0.4619
2018-01-22,0.1427
2018-01-23,0.38
2018-01-24,-1.2145
2018-01-25,2.2833
2018-01-26,-2.3572
2018-01-29,0.6555
2018-01-30,-0.7147
2018-01-31,-0.224
2018-02-01,-0.6574
2018-02-02,-1.4203000000000001
2018-02-05,-5.4846
2018-02-06,3.8108
2018-02-07,-0.7342
2018-02-08,0.9077
2018-02-09,-0.3332
2018-02-12,-1.053
2018-02-13,3.6654999999999998
2018-02-14,-0.9451
2018-02-15,1.8589
2018-02-16,1.3081
2018-02-20,-7.5403
2018-02-21,0.431
2018-02-22,3.6052
2018-02-23,1.3753
2018-02-26,-0.0654
2018-02-27,-0.6052
2018-02-28,-3.4557
2018-03-01,-0.2386
2018-03-02,2.7336
2018-03-05,1.7961
2018-03-06,-1.9115
2018-03-07,1.0993
2018-03-08,1.6145
2018-03-09,0.7134
2018-03-12,-1.5615
2018-03-13,-2.6002
2018-03-14,1.9644
2018-03-15,0.8398
2018-03-16,-3.4944
2018-03-19,5.3638
2018-03-20,-0.6424
2018-03-21,-1.8426
2018-03-22,-0.0988
2018-03-23,-1.6812
2018-03-26,1.5758999999999999
2018-03-27,-0.4621
2018-03-28,0.2985
2018-03-29,-0.6332
2018-04-02,-0.0839
2018-04-03,0.1678
2018-04-04,1.6756
2018-04-05,0.0
2018-04-06,-1.9281000000000001
2018-04-09,1.6972
2018-04-10,0.1983
2018-04-11,0.94
2018-04-12,-1.3559999999999999
2018-04-13,0.8115
2018-04-16,1.1336
2018-04-17,0.8609
2018-04-18,0.7409
2018-04-19,0.3038
2018-04-20,0.3666
2018-04-23,0.4447
2018-04-24,-0.1107
2018-04-25,-0.2691
2018-04-26,0.0317
2018-04-27,-1.1423
2018-04-30,-1.653
2018-05-01,0.2121
2018-05-02,0.6514
2018-05-03,0.1456
2018-05-04,2.4071
2018-05-07,0.5364
2018-05-08,-0.1569
2018-05-09,1.0215
2018-05-10,-0.8712
2018-05-11,0.565
2018-05-14,-0.9363
2018-05-15,1.1342
2018-05-16,0.4829
2018-05-17,0.3875
2018-05-18,0.3088
2018-05-21,1.9704000000000002
2018-05-22,-0.619
2018-05-23,0.8203
2018-05-24,-1.1903
2018-05-25,0.5794
2018-05-29,0.4093
2018-05-30,2.1742
2018-05-31,-1.8768
2018-06-01,0.9187
2018-06-04,1.0446
2018-06-05,0.8714
2018-06-06,-0.2928
2018-06-07,0.6167
2018-06-08,0.0
2018-06-11,1.6054
2018-06-12,-0.2873
2018-06-13,0.0576
2018-06-14,2.0587
2018-06-15,0.0
2018-06-18,1.2978
2018-06-19,0.7798
2018-06-20,0.152
2018-06-21,-0.3587
2018-06-22,0.4154
2018-06-25,-0.6757
2018-06-26,1.069
2018-06-27,-2.4451
2018-06-28,-0.9997
2018-06-29,0.8165
2018-07-02,0.341
2018-07-03,0.9771
2018-07-05,-0.1823
2018-07-06,0.8148
2018-07-09,-1.2681
2018-07-10,-0.7339
2018-07-11,-0.0995
2018-07-12,0.1708
2018-07-13,-0.6252
2018-07-16,0.5862
2018-07-17,-0.0711
2018-07-18,-0.6686
2018-07-19,1.9189
2018-07-20,-1.2224
2018-07-23,1.4509
2018-07-24,-1.1217
2018-07-25,-0.0142
2018-07-26,1.4041000000000001
2018-07-27,-1.4965
2018-07-30,0.0426
2018-07-31,2.2992
2018-08-01,0.5272
2018-08-02,0.7452
2018-08-03,-1.1781
2018-08-06,0.0277
2018-08-07,0.6929
2018-08-08,-0.8258
2018-08-09,1.3045
2018-08-10,-0.1918
2018-08-13,1.8803
2018-08-14,2.5461
2018-08-15,0.0788
2018-08-16,0.4201
2018-08-17,-0.915
2018-08-20,0.4617
2018-08-21,-0.3152
2018-08-22,0.1054
2018-08-23,0.0132
2018-08-24,0.9868
2018-08-27,-0.1694
2018-08-28,-0.248
2018-08-29,1.4131
2018-08-30,0.8773
2018-08-31,-1.4324
2018-09-04,-1.583
2018-09-05,1.7534999999999998
2018-09-06,0.3239
2018-09-07,-0.7491
2018-09-10,-2.7846
2018-09-11,0.5889
2018-09-12,-0.1863
2018-09-13,1.6398000000000001
2018-09-14,-2.9119
2018-09-17,1.1618
2018-09-18,-1.4156
2018-09-19,-0.9212
2018-09-20,-0.4922
2018-09-21,1.2503
2018-09-24,1.3163
2018-09-25,-0.2679
2018-09-26,0.5775
2018-09-27,-0.3071
2018-09-28,1.6316000000000002
2018-10-01,-1.6319
2018-10-02,-0.5665
2018-10-03,0.9088
2018-10-04,0.2957
2018-10-05,-0.3217
2018-10-08,2.138
2018-10-09,1.0664
2018-10-10,-1.1333
2018-10-11,-0.0264
2018-10-12,-2.0822
2018-10-15,0.5518
2018-10-16,2.6369
2018-10-17,-1.4344999999999999
2018-10-18,-1.5215999999999998
2018-10-19,-0.7927
2018-10-22,2.0314
2018-10-23,0.3451
2018-10-24,-2.1164
2018-10-25,3.7568
2018-10-26,0.6252
2018-10-29,1.5272999999999999
2018-10-30,1.874
2018-10-31,-0.4755
2018-11-01,-1.0311
2018-11-02,1.0037
2018-11-05,-0.9182
2018-11-06,0.9267
2018-11-07,3.8113
2018-11-08,0.1818
2018-11-09,-2.6609
2018-11-12,0.3728
2018-11-13,-1.3740999999999999
2018-11-14,0.1255
2018-11-15,-0.8901
2018-11-16,1.2016
2018-11-19,-0.4624
2018-11-20,-1.4691
2018-11-21,2.1282
2018-11-23,0.7736
2018-11-26,0.2105
2018-11-27,0.6672
2018-11-28,1.4607
2018-11-29,0.7259
2018-11-30,0.2282
2018-12-03,-0.5392
2018-12-04,-2.8072
2018-12-06,0.4091
2018-12-07,-0.037
2018-12-10,0.5558
2018-12-11,-1.1545
2018-12-12,1.2674
2018-12-13,-1.2025000000000001
2018-12-14,-1.0184
2018-12-17,-1.0038
2018-12-18,-0.7478
2018-12-19,-2.6433
2018-12-20,-1.1674
2018-12-21,-1.1413
2018-12-24,0.8323
2018-12-26,2.9823
2018-12-27,-0.6723
2018-12-28,2.1736
2018-12-31,0.5769
2019-01-02,-0.9305
2019-01-03,-1.2095
2019-01-04,1.2764
2019-01-07,0.2701
2019-01-08,-0.1539
2019-01-09,-1.5671
2019-01-10,-0.3001
2019-01-11,0.0
2019-01-14,-1.3089
2019-01-15,2.069
2019-01-16,-1.2474
2019-01-17,0.7105
2019-01-18,-1.6331
2019-01-22,-0.7172
2019-01-23,2.2609
2019-01-24,-0.8896
2019-01-25,2.3363
2019-01-28,0.3998
2019-01-29,1.2461
2019-01-30,0.8375
2019-01-31,1.0822
2019-02-01,0.2863
2019-02-04,0.7944
2019-02-05,-0.1232
2019-02-06,-0.0123
2019-02-07,0.7399
2019-02-08,0.8814
2019-02-11,1.0678
2019-02-12,0.5523
2019-02-13,-0.0358
2019-02-14,-0.2628
2019-02-15,0.4551
2019-02-19,0.1788
2019-02-20,-2.2968
2019-02-21,1.7296
2019-02-22,0.0838
2019-02-25,-0.9929
2019-02-26,-1.0271
2019-02-27,-1.7336
2019-02-28,1.143
2019-03-01,-0.4299
2019-03-04,-3.0841
2019-03-05,0.2037
2019-03-06,-2.5788
2019-03-07,0.0652
2019-03-08,2.2544
2019-03-11,1.2999
2019-03-12,-0.2139
2019-03-13,1.7146
2019-03-14,0.1487
2019-03-15,-1.6337000000000002
2019-03-18,2.5793
2019-03-19,-1.5822
2019-03-20,-1.4457
2019-03-21,0.2656
2019-03-22,-0.845
2019-03-25,-0.9412
2019-03-26,0.2183
2019-03-27,-0.5637
2019-03-28,-0.6314
2019-03-29,-0.9658
2019-04-01,-0.6721
2019-04-02,-1.2339
2019-04-03,-0.4299
2019-04-04,0.1349
2019-04-05,0.8892
2019-04-08,-0.9348
2019-04-09,-1.4828999999999999
2019-04-10,2.3946
2019-04-11,-1.3364
2019-04-12,-0.2844
2019-04-15,0.326
2019-04-16,-1.1237
2019-04-17,-1.0954
2019-04-18,0.7615
2019-04-22,-1.5114
2019-04-23,1.1161
2019-04-24,2.3731
2019-04-25,-1.8058999999999998
2019-04-26,2.9234
2019-04-29,-0.2134
2019-04-30,0.8018
2019-05-01,-1.2727
2019-05-02,0.564
2019-05-03,1.4955
2019-05-06,0.5262
2019-05-07,-0.144
2019-05-08,0.5636
2019-05-09,1.5509
2019-05-10,-0.9754
2019-05-13,1.0757
2019-05-14,1.7182
2019-05-15,-0.3908
2019-05-16,-0.3923
2019-05-17,1.6261999999999999
2019-05-20,-0.3
2019-05-21,0.4138
2019-05-22,-1.049
2019-05-23,-2.9404
2019-05-24,1.4302000000000001
2019-05-28,-0.2307
2019-05-29,-1.7473999999999998
2019-05-30,1.2685
2019-05-31,0.297
2019-06-03,1.5192
2019-06-04,-0.4439
2019-06-05,-0.0764
2019-06-06,0.4589
2019-06-07,1.1168
2019-06-10,-0.1883
2019-06-11,0.0
2019-06-12,0.5407
2019-06-13,1.5883
2019-06-14,0.0985
2019-06-17,-0.0738
2019-06-18,0.9231
2019-06-19,0.2683
2019-06-20,-1.8244
2019-06-21,-0.4088
2019-06-24,1.2937
2019-06-25,-2.3456
2019-06-26,-0.7168
2019-06-27,2.4953
2019-06-28,0.9328
2019-07-01,-0.8256
2019-07-02,0.8449
2019-07-03,-0.5052
2019-07-05,-0.2724
2019-07-08,-0.0621
2019-07-09,-0.4473
2019-07-10,0.7114
2019-07-11,0.4833
2019-07-12,0.0493
2019-07-15,1.7875
2019-07-16,0.5934
2019-07-17,0.0
2019-07-18,0.602
2019-07-19,0.4428
2019-07-22,0.9889
2019-07-23,-0.4365
2019-07-24,-0.4029
2019-07-25,0.464
2019-07-26,1.6935
2019-07-29,0.6056
2019-07-30,1.771
2019-07-31,-0.364
2019-08-01,-1.6553
2019-08-02,-0.0464
2019-08-05,-1.6491
2019-08-06,-0.5668
2019-08-07,-0.0475
2019-08-08,-0.3089
2019-08-09,-0.2503
2019-08-12,-0.3704
2019-08-13,1.3311
2019-08-14,-1.8343
2019-08-15,-0.4099
2019-08-16,-0.5084
2019-08-19,0.5962
2019-08-20,-1.0039
2019-08-21,1.6738
2019-08-22,-1.0935
2019-08-23,-2.7579000000000002
2019-08-26,1.8366
2019-08-27,-1.7421
2019-08-28,1.4484
2019-08-29,-1.5631
2019-08-30,1.0253
2019-09-03,-1.4109
2019-09-04,-1.5566
2019-09-05,2.1423
2019-09-06,-0.4994
2019-09-09,1.8695
2019-09-10,0.9114
2019-09-11,2.2702
2019-09-12,0.0239
2019-09-13,1.0739
2019-09-16,-0.3541
2019-09-17,-1.1847
2019-09-18,-0.012
2019-09-19,0.4556
2019-09-20,0.1313
2019-09-23,-0.6914
2019-09-24,-0.9723
2019-09-25,1.697
2019-09-26,-1.7521
2019-09-27,-0.2305
2019-09-30,0.1591
2019-10-01,-0.4398
2019-10-02,0.0
2019-10-03,0.2822
2019-10-04,-1.5663
2019-10-07,-0.8205
2019-10-08,-2.6949
2019-10-09,3.2977
2019-10-10,-0.0125
2019-10-11,0.4116
2019-10-14,-0.3229
2019-10-15,1.3707
2019-10-16,-0.4548
2019-10-17,0.6792
2019-10-18,0.7359
2019-10-21,-0.2922
2019-10-22,-1.441
2019-10-23,0.0248
2019-10-24,-0.2973
2019-10-25,-0.4845
2019-10-28,0.3371
2019-10-29,0.5972
2019-10-30,1.6821000000000002
2019-10-31,-0.0365
2019-11-01,0.4624
2019-11-04,0.5814
2019-11-05,-0.4937
2019-11-06,0.0968
2019-11-07,0.1814
2019-11-08,0.3621
2019-11-11,-0.0842
2019-11-12,-0.9387
2019-11-13,0.1093
2019-11-14,2.3058
2019-11-15,0.4745
2019-11-18,-0.8855
2019-11-19,0.6075
2019-11-20,0.4026
2019-11-21,1.8868
2019-11-22,0.4861
2019-11-25,0.1728
2019-11-26,-1.7936999999999999
2019-11-27,0.2459
2019-11-29,-0.7241
2019-12-02,-0.9647
2019-12-03,-0.1069
2019-12-04,0.3092
2019-12-05,-0.4268
2019-12-06,1.5121
2019-12-09,1.3371
2019-12-10,1.5394
2019-12-11,0.2964
2019-12-12,-0.7046
2019-12-13,-0.4807
2019-12-16,0.621
2019-12-17,0.4686
2019-12-18,-0.876
2019-12-19,-1.2969
2019-12-20,0.1744
2019-12-23,-0.1741
2019-12-24,-1.2674
2019-12-26,-0.5064
2019-12-27,0.5682
2019-12-30,1.2476
2019-12-31,1.0877
2020-01-02,0.0579
2020-01-03,-0.185
2020-01-06,1.1816
2020-01-07,-0.2175
2020-01-08,0.9639
2020-01-09,-1.1251
2020-01-10,-0.0345
2020-01-13,0.3909
2020-01-14,-0.6414
2020-01-15,-0.5187
2020-01-16,1.2167
2020-01-17,-0.2862
2020-01-21,-0.9185
2020-01-22,0.0232
2020-01-23,-0.0695
2020-01-24,-0.9738
2020-01-27,-0.0585
2020-01-28,0.5271
2020-01-29,-0.9438
2020-01-30,0.0
2020-01-31,-1.2822
2020-02-03,0.6196
2020-02-04,-0.1658
2020-02-05,0.866
2020-02-06,0.5175
2020-02-07,-1.9539
2020-02-10,-0.358
2020-02-11,-0.3952
2020-02-12,0.5531
2020-02-13,-0.6696
2020-02-14,-0.313
2020-02-18,-0.0725
2020-02-19,1.3051
2020-02-20,-0.8947
2020-02-21,0.6981
2020-02-24,-5.8212
2020-02-25,-2.4876
2020-02-26,-1.4578
2020-02-27,2.787
2020-02-28,-4.6389
2020-03-02,-2.3851
2020-03-03,-0.3451
2020-03-04,4.6267
2020-03-05,-1.3902
2020-03-06,-0.0671
2020-03-09,-3.1036
2020-03-10,0.7349
2020-03-11,-5.7949
2020-03-12,-7.9486
2020-03-13,0.6667
2020-03-16,-10.1861
2020-03-17,10.2353
2020-03-18,1.5926
2020-03-19,9.2177
2020-03-20,0.3588
2020-03-23,-1.2586
2020-03-24,0.2173
2020-03-25,4.4082
2020-03-26,4.1667
2020-03-27,-5.1163
2020-03-30,5.098
2020-03-31,-3.7439999999999998
2020-04-01,-6.4687
2020-04-02,2.8468999999999998
2020-04-03,0.087
2020-04-06,9.8465
2020-04-07,-1.2523
2020-04-08,4.1116
2020-04-09,3.2312
2020-04-13,-3.9622
2020-04-14,0.7113
2020-04-15,-4.5204
2020-04-16,-3.0531
2020-04-17,3.8984
2020-04-20,-4.2195
2020-04-21,-2.2724
2020-04-22,0.6134
2020-04-23,-0.156
2020-04-24,1.0792
2020-04-27,1.7983
2020-04-28,-1.2145
2020-04-29,3.3388999999999998
2020-04-30,-7.5706
2020-05-01,-2.1793
2020-05-04,-3.6483
2020-05-05,2.6071
2020-05-06,-3.5844
2020-05-07,1.3961000000000001
2020-05-08,3.0631
2020-05-11,-2.9871
2020-05-12,-3.8991
2020-05-13,-1.127
2020-05-14,-3.8266999999999998
2020-05-15,-1.1006
2020-05-18,11.1625
2020-05-19,-2.4642
2020-05-20,2.5738
2020-05-21,0.0154
2020-05-22,0.3232
2020-05-26,2.9917
2020-05-27,3.7986
2020-05-28,-0.244
2020-05-29,-3.5103
2020-06-01,-1.2226
2020-06-02,0.2113
2020-06-03,0.5121
2020-06-04,-2.8173
2020-06-05,5.0116
2020-06-08,1.5272000000000001
2020-06-09,-2.0827
2020-06-10,-1.4623
2020-06-11,-3.7626
2020-06-12,-2.4455
2020-06-15,0.0
2020-06-16,2.5866
2020-06-17,-3.5019
2020-06-18,-0.9194
2020-06-19,-2.6371
2020-06-22,-1.2873999999999999
2020-06-23,1.4397
2020-06-24,-1.3357999999999999
2020-06-25,2.1493
2020-06-26,-1.3917
2020-06-29,7.3925
2020-06-30,0.0631
2020-07-01,0.7251
2020-07-02,-0.6886
2020-07-06,0.1576
2020-07-07,-4.9874
2020-07-08,-0.3312
2020-07-09,-2.0103
2020-07-10,3.7979000000000003
2020-07-13,-1.3394
2020-07-14,-0.0166
2020-07-15,4.918
2020-07-16,-3.2197
2020-07-17,3.653
2020-07-20,-4.7829
2020-07-21,1.4375
2020-07-22,-0.2932
2020-07-23,-0.3758
2020-07-24,-1.8531
2020-07-27,1.8378999999999999
2020-07-28,-1.1977
2020-07-29,4.6495999999999995
2020-07-30,-1.7612999999999999
2020-07-31,-4.1835
