ticker,TRMK US Equity
2017-09-05,-2.9836
2017-09-06,0.4838
2017-09-07,-2.4759
2017-09-08,1.1283
2017-09-11,2.5105
2017-09-12,2.3810000000000002
2017-09-13,0.8638
2017-09-14,-1.1528
2017-09-15,0.3999
2017-09-18,1.4603
2017-09-19,0.6869
2017-09-20,1.3645
2017-09-21,0.5128
2017-09-22,0.2232
2017-09-25,0.5409
2017-09-26,0.6013
2017-09-27,3.2086
2017-09-28,0.9144
2017-09-29,0.0302
2017-10-02,1.2681
2017-10-03,-0.5963
2017-10-04,-1.2597
2017-10-05,0.9113
2017-10-06,-0.0602
2017-10-09,0.3012
2017-10-10,1.6216
2017-10-11,-0.5319
2017-10-12,-0.5051
2017-10-13,-0.5972
2017-10-16,1.0213
2017-10-17,-1.2489
2017-10-18,1.4152
2017-10-19,0.1485
2017-10-20,0.1186
2017-10-23,-1.3918
2017-10-24,0.8408
2017-10-25,-0.5063
2017-10-26,0.5088
2017-10-27,0.2978
2017-10-30,-2.7019
2017-10-31,0.5188
2017-11-01,-0.6375
2017-11-02,1.2221
2017-11-03,-0.332
2017-11-06,-0.212
2017-11-07,-2.61
2017-11-08,-0.7167
2017-11-09,-0.8161
2017-11-10,-0.1899
2017-11-13,2.156
2017-11-14,0.3724
2017-11-15,-0.3401
2017-11-16,0.3413
2017-11-17,0.3711
2017-11-20,1.2323
2017-11-21,0.2435
2017-11-22,-0.2429
2017-11-24,-0.7912
2017-11-27,0.1227
2017-11-28,3.462
2017-11-29,3.1981
2017-11-30,-1.9512
2017-12-01,-0.3241
2017-12-04,0.473
2017-12-05,-2.2065
2017-12-06,-0.722
2017-12-07,0.4242
2017-12-08,-0.6337
2017-12-11,-1.7917
2017-12-12,0.8967
2017-12-13,-0.2452
2017-12-14,-1.2288999999999999
2017-12-15,2.8305
2017-12-18,1.6939
2017-12-19,-0.4462
2017-12-20,-0.6274
2017-12-21,0.7817
2017-12-22,-0.6862
2017-12-26,-1.0814
2017-12-27,-1.5487
2017-12-28,0.1851
2017-12-29,-1.9089
2018-01-02,-0.1569
2018-01-03,-0.6287
2018-01-04,0.9807
2018-01-05,0.282
2018-01-08,0.4686
2018-01-09,1.1816
2018-01-10,1.5673
2018-01-11,1.8154
2018-01-12,0.3566
2018-01-16,-1.9247999999999998
2018-01-17,1.3587
2018-01-18,-1.3107
2018-01-19,1.2979
2018-01-22,0.0
2018-01-23,-0.0894
2018-01-24,-1.4017
2018-01-25,-2.5106
2018-01-26,0.4034
2018-01-29,-0.958
2018-01-30,-0.0312
2018-01-31,-0.7803
2018-02-01,1.3212
2018-02-02,-0.9935
2018-02-05,-3.6375
2018-02-06,0.7159
2018-02-07,0.5816
2018-02-08,-2.2647
2018-02-09,1.857
2018-02-12,-0.1613
2018-02-13,0.2262
2018-02-14,2.6121
2018-02-15,0.2828
2018-02-16,1.3475
2018-02-20,-1.175
2018-02-21,1.6896
2018-02-22,-1.4769
2018-02-23,1.624
2018-02-26,0.1844
2018-02-27,-1.7178
2018-02-28,-1.779
2018-03-01,-0.032
2018-03-02,2.1134
2018-03-05,1.223
2018-03-06,1.8587
2018-03-07,1.0949
2018-03-08,-1.6846999999999999
2018-03-09,2.5704000000000002
2018-03-12,-0.2387
2018-03-13,-1.256
2018-03-14,-2.0291
2018-03-15,0.4946
2018-03-16,1.6918
2018-03-19,-0.8167
2018-03-20,-1.1894
2018-03-21,0.7099
2018-03-22,-3.2485
2018-03-23,-3.0409
2018-03-26,3.2016
2018-03-27,-2.5324
2018-03-28,1.1043
2018-03-29,0.0964
2018-04-02,-2.2786
2018-04-03,1.2808
2018-04-04,0.5837
2018-04-05,0.8704
2018-04-06,-2.5567
2018-04-09,-0.1312
2018-04-10,2.3645
2018-04-11,-0.7379
2018-04-12,1.6484
2018-04-13,-1.3037
2018-04-16,1.1276
2018-04-17,-1.5929
2018-04-18,-0.5503
2018-04-19,0.7161
2018-04-20,0.2909
2018-04-23,1.9336
2018-04-24,1.2014
2018-04-25,0.4374
2018-04-26,-0.3733
2018-04-27,0.1561
2018-04-30,-2.4002
2018-05-01,0.8304
2018-05-02,0.1901
2018-05-03,-1.1381999999999999
2018-05-04,1.4071
2018-05-07,0.5046
2018-05-08,0.9727
2018-05-09,0.5283
2018-05-10,-0.0927
2018-05-11,-0.3094
2018-05-14,-0.6207
2018-05-15,1.0306
2018-05-16,0.4637
2018-05-17,0.4308
2018-05-18,-0.7353
2018-05-21,1.7284000000000002
2018-05-22,0.0
2018-05-23,-0.1517
2018-05-24,-0.5166
2018-05-25,-0.5803
2018-05-29,-1.7819
2018-05-30,2.3459
2018-05-31,-0.978
2018-06-01,1.088
2018-06-04,1.6913
2018-06-05,-0.4838
2018-06-06,1.3978
2018-06-07,-0.2397
2018-06-08,0.3605
2018-06-11,-1.4068
2018-06-12,-1.275
2018-06-13,0.1538
2018-06-14,0.1842
2018-06-15,1.2565
2018-06-18,0.8172
2018-06-19,1.8613
2018-06-20,0.1474
2018-06-21,-0.3237
2018-06-22,-0.1476
2018-06-25,-0.2661
2018-06-26,-1.2748
2018-06-27,-1.6517
2018-06-28,0.2137
2018-06-29,-0.5789
2018-07-02,1.0113
2018-07-03,-0.4551
2018-07-05,0.701
2018-07-06,1.0291
2018-07-09,1.438
2018-07-10,-1.1518
2018-07-11,0.0896
2018-07-12,-0.6866
2018-07-13,-0.7815
2018-07-16,1.1815
2018-07-17,-0.0599
2018-07-18,1.0785
2018-07-19,1.7189999999999999
2018-07-20,1.3112
2018-07-23,1.0354
2018-07-24,-0.2277
2018-07-25,0.2282
2018-07-26,0.5408
2018-07-27,0.0283
2018-07-30,0.0566
2018-07-31,-0.4526
2018-08-01,0.1137
2018-08-02,0.3974
2018-08-03,-1.4702
2018-08-06,0.0
2018-08-07,0.8895
2018-08-08,0.3129
2018-08-09,-0.482
2018-08-10,-0.0855
2018-08-13,-0.4562
2018-08-14,1.0312
2018-08-15,-0.7372
2018-08-16,1.0854
2018-08-17,0.0
2018-08-20,0.4238
2018-08-21,1.9133
2018-08-22,-0.4694
2018-08-23,-0.3051
2018-08-24,-0.1391
2018-08-27,-0.2508
2018-08-28,-0.3352
2018-08-29,-0.1962
2018-08-30,0.0
2018-08-31,0.2826
2018-09-04,0.8174
2018-09-05,-0.3634
2018-09-06,0.0
2018-09-07,0.0561
2018-09-10,-0.3365
2018-09-11,0.0281
2018-09-12,-1.1814
2018-09-13,-0.7686
2018-09-14,1.3483
2018-09-17,-0.8208
2018-09-18,-1.2557
2018-09-19,0.8382
2018-09-20,0.7452
2018-09-21,-0.4552
2018-09-24,-1.2861
2018-09-25,0.3764
2018-09-26,-2.394
2018-09-27,-0.266
2018-09-28,-0.2963
2018-10-01,-1.3373
2018-10-02,-0.3614
2018-10-03,2.7811
2018-10-04,0.2059
2018-10-05,-0.2055
2018-10-08,0.6176
2018-10-09,0.2338
2018-10-10,-1.079
2018-10-11,-3.7441
2018-10-12,-2.6953
2018-10-15,1.322
2018-10-16,1.429
2018-10-17,0.6738
2018-10-18,-2.2513
2018-10-19,-2.0542
2018-10-22,-3.0505
2018-10-23,-0.59
2018-10-24,-5.2094
2018-10-25,2.7826
2018-10-26,-0.6091
2018-10-29,2.5877
2018-10-30,1.759
2018-10-31,0.4566
2018-11-01,0.8117
2018-11-02,1.1272
2018-11-05,0.9554
2018-11-06,0.7886
2018-11-07,-0.7199
2018-11-08,-0.6305
2018-11-09,-0.9518
2018-11-12,-1.057
2018-11-13,0.4532
2018-11-14,-1.7725
2018-11-15,2.8871
2018-11-16,1.0204
2018-11-19,-0.6629
2018-11-20,-1.5888
2018-11-21,0.3229
2018-11-23,-0.3219
2018-11-26,1.5499
2018-11-27,0.7313
2018-11-28,1.673
2018-11-29,-0.4967
2018-11-30,1.6341999999999999
2018-12-03,-0.0928
2018-12-04,-4.983
2018-12-06,0.3257
2018-12-07,0.0974
2018-12-10,-2.1732
2018-12-11,0.1658
2018-12-12,0.331
2018-12-13,-3.1673
2018-12-14,-1.0903
2018-12-17,0.2756
2018-12-18,-1.1336
2018-12-19,-2.5017
2018-12-20,0.3207
2018-12-21,-2.0604
2018-12-24,-2.2125
2018-12-26,4.4881
2018-12-27,0.0355
2018-12-28,0.6742
2018-12-31,0.2115
2019-01-02,1.1959
2019-01-03,-0.4866
2019-01-04,2.7943
2019-01-07,-0.4077
2019-01-08,-0.2388
2019-01-09,-0.2052
2019-01-10,0.2399
2019-01-11,0.1709
2019-01-14,-0.3754
2019-01-15,0.8565
2019-01-16,1.8342
2019-01-17,0.467
2019-01-18,0.8632
2019-01-22,-0.3292
2019-01-23,0.6605
2019-01-24,0.9186
2019-01-25,1.8856000000000002
2019-01-28,0.5424
2019-01-29,-0.7617
2019-01-30,0.1279
2019-01-31,0.7027
2019-02-01,-0.1269
2019-02-04,1.302
2019-02-05,0.3762
2019-02-06,0.3123
2019-02-07,1.6501000000000001
2019-02-08,0.3982
2019-02-11,1.6473
2019-02-12,0.7803
2019-02-13,0.3276
2019-02-14,-0.7124
2019-02-15,1.6442
2019-02-19,2.0
2019-02-20,2.3068
2019-02-21,0.1409
2019-02-22,0.7599
2019-02-25,0.3352
2019-02-26,-1.5032999999999999
2019-02-27,0.4522
2019-02-28,0.4783
2019-03-01,0.451
2019-03-04,-0.5612
2019-03-05,0.1693
2019-03-06,-1.5211000000000001
2019-03-07,-1.087
2019-03-08,1.1857
2019-03-11,-0.6002
2019-03-12,-0.6038
2019-03-13,-0.7521
2019-03-14,0.5538
2019-03-15,0.2029
2019-03-18,1.5331000000000001
2019-03-19,-1.8803
2019-03-20,-1.8582999999999998
2019-03-21,-2.3964
2019-03-22,-3.1525
2019-03-25,0.8764
2019-03-26,3.444
2019-03-27,0.18
2019-03-28,1.3473
2019-03-29,-0.6499
2019-04-01,2.6762
2019-04-02,-0.4923
2019-04-03,-0.0291
2019-04-04,1.4556
2019-04-05,0.4591
2019-04-08,-0.2571
2019-04-09,-2.1191
2019-04-10,0.4096
2019-04-11,0.2331
2019-04-12,1.4243999999999999
2019-04-15,-1.2610999999999999
2019-04-16,1.074
2019-04-17,-0.5169
2019-04-18,-1.6166
2019-04-22,-0.939
2019-04-23,2.1919
2019-04-24,1.5362
2019-04-25,0.7137
2019-04-26,0.9921
2019-04-29,1.3752
2019-04-30,-0.443
2019-05-01,-1.168
2019-05-02,1.435
2019-05-03,1.0818
2019-05-06,0.0274
2019-05-07,-2.4417
2019-05-08,-1.3498
2019-05-09,-0.114
2019-05-10,-0.0856
2019-05-13,-4.0274
2019-05-14,0.625
2019-05-15,-0.769
2019-05-16,1.6393
2019-05-17,-1.9647999999999999
2019-05-20,0.329
2019-05-21,0.7454
2019-05-22,-1.4501
2019-05-23,-1.5314999999999999
2019-05-24,1.4944
2019-05-28,-0.8113
2019-05-29,0.3635
2019-05-30,-1.8714
2019-05-31,-1.5798999999999999
2019-06-03,1.1961
2019-06-04,3.1415
2019-06-05,-0.8745
2019-06-06,-0.791
2019-06-07,-1.2879
2019-06-10,1.0562
2019-06-11,-0.3996
2019-06-12,-0.0617
2019-06-13,0.2779
2019-06-14,-0.2772
2019-06-17,-1.6368
2019-06-18,1.9152
2019-06-19,-0.9858
2019-06-20,-0.0622
2019-06-21,-0.1868
2019-06-24,-0.3431
2019-06-25,1.3458999999999999
2019-06-26,-0.6177
2019-06-27,1.7090999999999998
2019-06-28,1.5888
2019-07-01,-0.1504
2019-07-02,-0.7229
2019-07-03,0.4854
2019-07-05,0.9662
2019-07-08,-0.6579
2019-07-09,-0.2709
2019-07-10,-0.9055
2019-07-11,0.0914
2019-07-12,0.9738
2019-07-15,-2.1097
2019-07-16,-0.1847
2019-07-17,-0.6786
2019-07-18,0.7764
2019-07-19,-0.2773
2019-07-22,-0.5562
2019-07-23,1.0255
2019-07-24,7.6284
2019-07-25,0.1429
2019-07-26,1.5981999999999998
2019-07-29,-1.7135
2019-07-30,2.0292
2019-07-31,-0.4482
2019-08-01,-1.5756999999999999
2019-08-02,-0.6289
2019-08-05,-1.6686
2019-08-06,0.1755
2019-08-07,-0.6717
2019-08-08,1.6465999999999998
2019-08-09,-0.376
2019-08-12,-0.8711
2019-08-13,1.6402999999999999
2019-08-14,-3.3718
2019-08-15,-0.8052
2019-08-16,2.255
2019-08-19,1.2937
2019-08-20,-2.0319
2019-08-21,0.237
2019-08-22,0.2956
2019-08-23,-3.6841
2019-08-26,1.0098
2019-08-27,-1.8479
2019-08-28,0.5864
2019-08-29,1.8104
2019-08-30,-0.8194
2019-09-03,-2.448
2019-09-04,0.345
2019-09-05,2.0631
2019-09-06,-1.1639
2019-09-09,2.6029999999999998
2019-09-10,1.2081
2019-09-11,2.447
2019-09-12,1.1943
2019-09-13,1.0075
2019-09-16,-0.285
2019-09-17,-1.8862999999999999
2019-09-18,0.2622
2019-09-19,-0.8135
2019-09-20,-0.0293
2019-09-23,-0.1758
2019-09-24,-1.4529
2019-09-25,2.3083
2019-09-26,-0.9316
2019-09-27,0.911
2019-09-30,-0.6698
2019-10-01,-1.7297
2019-10-02,-0.6265
2019-10-03,0.3302
2019-10-04,1.3764
2019-10-07,-0.4427
2019-10-08,-0.7412
2019-10-09,0.8065
2019-10-10,0.8
2019-10-11,0.4997
2019-10-14,-0.2925
2019-10-15,0.5867
2019-10-16,-0.3937
2019-10-17,0.6002
2019-10-18,0.553
2019-10-21,1.2735
2019-10-22,-0.2286
2019-10-23,-1.7473999999999998
2019-10-24,-0.379
2019-10-25,0.556
2019-10-28,1.1059
2019-10-29,0.8923
2019-10-30,-0.5706
2019-10-31,-1.5208
2019-11-01,1.3695
2019-11-04,1.0348
2019-11-05,0.1138
2019-11-06,0.3694
2019-11-07,-0.4813
2019-11-08,0.0
2019-11-11,-0.6828
2019-11-12,0.0859
2019-11-13,-0.9731
2019-11-14,0.1734
2019-11-15,0.4039
2019-11-18,-0.2874
2019-11-19,0.0
2019-11-20,-1.1816
2019-11-21,-0.1458
2019-11-22,0.0
2019-11-25,0.847
2019-11-26,0.1738
2019-11-27,0.4337
2019-11-29,-0.4347
2019-12-02,-0.5821
2019-12-03,-0.322
2019-12-04,1.116
2019-12-05,0.4647
2019-12-06,0.1156
2019-12-09,-0.3176
2019-12-10,0.3766
2019-12-11,-0.3752
2019-12-12,2.2306
2019-12-13,-1.0768
2019-12-16,0.2292
2019-12-17,1.3147
2019-12-18,-0.6206
2019-12-19,-0.3122
2019-12-20,0.0854
2019-12-23,-1.0811
2019-12-24,-0.0288
2019-12-26,0.0575
2019-12-27,-0.8626
2019-12-30,0.464
2019-12-31,-0.3753
2020-01-02,-0.7824
2020-01-03,-0.1752
2020-01-06,0.0585
2020-01-07,-1.3889
2020-01-08,0.7265
2020-01-09,-0.2502
2020-01-10,-0.4279
2020-01-13,1.1855
2020-01-14,0.5565
2020-01-15,-0.3495
2020-01-16,1.1692
2020-01-17,-0.4334
2020-01-21,-1.538
2020-01-22,0.221
2020-01-23,-0.2206
2020-01-24,-0.8547
2020-01-27,-1.308
2020-01-28,0.4518
2020-01-29,-2.7885999999999997
2020-01-30,1.4497
2020-01-31,-2.7668
2020-02-03,0.8755
2020-02-04,0.403
2020-02-05,2.5008
2020-02-06,-1.5361
2020-02-07,-1.5295
2020-02-10,0.0932
2020-02-11,-0.2173
2020-02-12,0.6221
2020-02-13,0.4328
2020-02-14,-1.0465
2020-02-18,-0.8398
2020-02-19,0.345
2020-02-20,0.6252
2020-02-21,-1.0562
2020-02-24,-2.0094
2020-02-25,-3.941
2020-02-26,-1.9346
2020-02-27,-2.9252000000000002
2020-02-28,-4.9806
2020-03-02,5.3532
2020-03-03,-4.1284
2020-03-04,0.5889
2020-03-05,-3.5858
2020-03-06,0.2657
2020-03-09,-9.8789
2020-03-10,2.9398999999999997
2020-03-11,-6.6911000000000005
2020-03-12,-5.4657
2020-03-13,14.5236
2020-03-16,-4.2811
2020-03-17,8.692
2020-03-18,-1.7469000000000001
2020-03-19,5.3734
2020-03-20,-9.4863
2020-03-23,-9.4035
2020-03-24,7.7275
2020-03-25,-6.2394
2020-03-26,8.1938
2020-03-27,-4.1841
2020-03-30,3.2314
2020-03-31,-1.4382
2020-04-01,-4.5064
2020-04-02,1.8876
2020-04-03,-2.5143
2020-04-06,6.3801
2020-04-07,2.9775
2020-04-08,2.3957
2020-04-09,8.5922
2020-04-13,-6.9465
2020-04-14,-0.3194
2020-04-15,-5.6868
2020-04-16,-1.6985000000000001
2020-04-17,5.7451
2020-04-20,-0.4902
2020-04-21,-2.0525
2020-04-22,-1.5926
2020-04-23,1.7036
2020-04-24,0.5863
2020-04-27,6.3281
2020-04-28,1.8794
2020-04-29,5.3036
2020-04-30,-2.8832
2020-05-01,-3.7204
2020-05-04,-2.498
2020-05-05,-3.5629
2020-05-06,-1.951
2020-05-07,0.0
2020-05-08,5.2075
2020-05-11,-4.1046
2020-05-12,-6.2946
2020-05-13,-5.15
2020-05-14,1.1331
2020-05-15,-0.7937
2020-05-18,8.7529
2020-05-19,-6.1445
2020-05-20,5.6247
2020-05-21,-0.2619
2020-05-22,-0.5252
2020-05-26,6.5992
2020-05-27,5.943
2020-05-28,-4.3241
2020-05-29,-2.1987
2020-06-01,-1.3451
2020-06-02,-1.3634
2020-06-03,5.054
2020-06-04,1.8092000000000001
2020-06-05,8.844899999999999
2020-06-08,-0.1484
2020-06-09,-1.1891
2020-06-10,-5.4532
2020-06-11,-6.603
2020-06-12,2.8961
2020-06-15,-1.4487
2020-06-16,3.1499
2020-06-17,-3.298
2020-06-18,-0.4211
2020-06-19,3.8901
2020-06-22,0.1221
2020-06-23,-2.7641999999999998
2020-06-24,-5.4766
2020-06-25,4.2017
2020-06-26,-3.3106999999999998
2020-06-29,5.2678
2020-06-30,2.2519
2020-07-01,-4.3638
2020-07-02,-0.2559
2020-07-06,-0.342
2020-07-07,-2.7885
2020-07-08,-2.0741
2020-07-09,-3.9657999999999998
2020-07-10,4.2703
2020-07-13,1.9352
2020-07-14,-0.8609
2020-07-15,4.7874
2020-07-16,-0.1275
2020-07-17,-2.6809
2020-07-20,-2.6235
2020-07-21,5.2986
2020-07-22,-2.1535
2020-07-23,1.8087
2020-07-24,-0.9418
2020-07-27,-2.6793
2020-07-28,0.4885
2020-07-29,4.8166
2020-07-30,-4.1737
2020-07-31,-0.9239
