ticker,EXTR US Equity
2017-09-06,-1.9146999999999998
2017-09-07,-0.3549
2017-09-08,0.3562
2017-09-11,5.0577
2017-09-12,-1.4358
2017-09-13,-3.3419
2017-09-14,0.4433
2017-09-15,-0.8826
2017-09-18,4.1852
2017-09-19,0.4274
2017-09-20,-0.1702
2017-09-21,-1.8755
2017-09-22,1.7376
2017-09-25,-0.7686
2017-09-26,-0.2582
2017-09-27,2.157
2017-09-28,0.0
2017-09-29,0.4223
2017-10-02,2.1026
2017-10-03,3.7891
2017-10-04,-0.1587
2017-10-05,-1.1129
2017-10-06,0.2412
2017-10-09,1.3633
2017-10-10,-2.3734
2017-10-11,-0.6483
2017-10-12,-0.9788
2017-10-13,0.0
2017-10-16,-1.9769
2017-10-17,-0.5882
2017-10-18,-3.2967
2017-10-19,-1.049
2017-10-20,1.9435
2017-10-23,-1.0399
2017-10-24,1.7513
2017-10-25,-0.7745
2017-10-26,1.2142
2017-10-27,3.0848
2017-10-30,-0.2494
2017-10-31,0.0
2017-11-01,-1.0
2017-11-02,-0.2525
2017-11-03,0.5907
2017-11-06,-1.0906
2017-11-07,0.1696
2017-11-08,0.4234
2017-11-09,-3.6256
2017-11-10,-1.6623
2017-11-13,2.847
2017-11-14,2.6817
2017-11-15,-0.337
2017-11-16,8.4531
2017-11-17,-0.1559
2017-11-20,1.249
2017-11-21,7.2475
2017-11-22,-2.5881
2017-11-24,1.1808
2017-11-27,0.3647
2017-11-28,0.6541
2017-11-29,-9.4585
2017-11-30,2.4721
2017-12-01,0.4669
2017-12-04,-1.3942999999999999
2017-12-05,1.4925
2017-12-06,-1.548
2017-12-07,2.044
2017-12-08,-3.2357
2017-12-11,0.3185
2017-12-12,-1.4285999999999999
2017-12-13,2.2544
2017-12-14,-2.8346
2017-12-15,-2.5932
2017-12-18,2.6622
2017-12-19,0.8914
2017-12-20,1.1245
2017-12-21,-0.556
2017-12-22,0.2396
2017-12-26,-1.1155
2017-12-27,1.3699
2017-12-28,0.4769
2017-12-29,-0.9494
2018-01-02,1.4377
2018-01-03,0.0
2018-01-04,4.3307
2018-01-05,1.3585
2018-01-08,-1.5636999999999999
2018-01-09,-3.4796
2018-01-10,0.3135
2018-01-11,2.8125
2018-01-12,1.2918
2018-01-16,-4.051
2018-01-17,5.3948
2018-01-18,0.0742
2018-01-19,2.298
2018-01-22,-0.2899
2018-01-23,1.9622000000000002
2018-01-24,0.2138
2018-01-25,-2.8449999999999998
2018-01-26,1.3909
2018-01-29,-0.6498
2018-01-30,9.593
2018-01-31,-0.3316
2018-02-01,-1.3972
2018-02-02,-3.5088
2018-02-05,-5.8741
2018-02-06,2.3031
2018-02-07,-15.4684
2018-02-08,-7.4742
2018-02-09,-2.2284
2018-02-12,5.698
2018-02-13,4.6721
2018-02-14,3.8627000000000002
2018-02-15,0.7438
2018-02-16,-1.1485
2018-02-20,1.2448
2018-02-21,-1.9672
2018-02-22,-2.592
2018-02-23,0.9442
2018-02-26,1.8707
2018-02-27,-1.2521
2018-02-28,-3.5503
2018-03-01,-2.1911
2018-03-02,1.6129
2018-03-05,3.2628
2018-03-06,-0.5124
2018-03-07,3.691
2018-03-08,2.4007
2018-03-09,1.8593
2018-03-12,1.5079
2018-03-13,-0.7819
2018-03-14,0.394
2018-03-15,0.0
2018-03-16,-0.471
2018-03-19,-1.8927
2018-03-20,2.8939
2018-03-21,0.2344
2018-03-22,-3.0398
2018-03-23,-2.492
2018-03-26,0.3298
2018-03-27,-5.0123
2018-03-28,-5.0173
2018-03-29,0.8197
2018-04-02,-4.4264
2018-04-03,-2.3629
2018-04-04,4.8403
2018-04-05,-0.3693
2018-04-06,-2.5023
2018-04-09,0.5703
2018-04-10,2.1739
2018-04-11,-0.6475
2018-04-12,3.0726
2018-04-13,-5.7814
2018-04-16,-1.4382
2018-04-17,5.5447
2018-04-18,0.0
2018-04-19,0.6452
2018-04-20,-0.4579
2018-04-23,-0.552
2018-04-24,-1.0176
2018-04-25,-0.2804
2018-04-26,0.3749
2018-04-27,-0.6536
2018-04-30,0.5639
2018-05-01,1.3084
2018-05-02,-0.369
2018-05-03,-1.3889
2018-05-04,2.723
2018-05-07,4.1133
2018-05-08,3.1607
2018-05-09,-25.8723
2018-05-10,0.6889
2018-05-11,-4.7891
2018-05-14,-2.6347
2018-05-15,5.4121
2018-05-16,2.1004
2018-05-17,4.1143
2018-05-18,0.7684
2018-05-21,-0.3268
2018-05-22,0.6557
2018-05-23,-0.76
2018-05-24,-1.5316999999999998
2018-05-25,-0.1111
2018-05-29,0.6674
2018-05-30,-4.5304
2018-05-31,-0.3472
2018-06-01,3.1359
2018-06-04,1.5766
2018-06-05,-1.9956
2018-06-06,-2.9412000000000003
2018-06-07,0.4662
2018-06-08,1.6240999999999999
2018-06-11,2.7397
2018-06-12,2.6667
2018-06-13,-0.8658
2018-06-14,-1.0917
2018-06-15,-0.1104
2018-06-18,-1.8784999999999998
2018-06-19,-2.1396
2018-06-20,0.5754
2018-06-21,-1.1442
2018-06-22,-0.5787
2018-06-25,-4.1909
2018-06-26,-0.243
2018-06-27,-4.6285
2018-06-28,0.7663
2018-06-29,0.8872
2018-07-02,5.6533
2018-07-03,-0.4756
2018-07-05,-0.7168
2018-07-06,3.1288
2018-07-09,0.4667
2018-07-10,0.5807
2018-07-11,-1.2702
2018-07-12,1.2865
2018-07-13,-1.8476
2018-07-16,0.1176
2018-07-17,1.4101
2018-07-18,0.2317
2018-07-19,2.7746
2018-07-20,-0.5624
2018-07-23,0.1131
2018-07-24,-0.226
2018-07-25,-1.359
2018-07-26,1.4925
2018-07-27,-3.8462
2018-07-30,-1.0588
2018-07-31,1.0702
2018-08-01,-2.5882
2018-08-02,1.9324
2018-08-03,-0.8294
2018-08-06,5.0179
2018-08-07,1.9340000000000002
2018-08-08,-32.0313
2018-08-09,2.4631
2018-08-10,3.5256
2018-08-13,-1.7027999999999999
2018-08-14,0.6299
2018-08-15,-1.7214
2018-08-16,-0.6369
2018-08-17,0.3205
2018-08-20,1.4377
2018-08-21,0.4724
2018-08-22,-1.5674000000000001
2018-08-23,-2.2293
2018-08-24,0.9772
2018-08-27,1.7742
2018-08-28,0.4754
2018-08-29,0.9464
2018-08-30,-2.9688
2018-08-31,0.9662
2018-09-04,-4.1467
2018-09-05,0.8319
2018-09-06,-4.2904
2018-09-07,3.2759
2018-09-10,-0.6678
2018-09-11,-1.6806999999999999
2018-09-12,-0.1709
2018-09-13,-0.3425
2018-09-14,-1.3746
2018-09-17,-4.5296
2018-09-18,2.7372
2018-09-19,1.5986
2018-09-20,3.6713
2018-09-21,-0.1686
2018-09-24,-2.8716
2018-09-25,1.5652
2018-09-26,-5.1370000000000005
2018-09-27,-0.1805
2018-09-28,-0.9042
2018-10-01,0.9124
2018-10-02,0.1808
2018-10-03,0.361
2018-10-04,2.6978
2018-10-05,-3.6778
2018-10-08,-6.0
2018-10-09,-1.7408000000000001
2018-10-10,-3.9370000000000003
2018-10-11,-1.2295
2018-10-12,5.3942
2018-10-15,-0.3937
2018-10-16,4.3478
2018-10-17,4.9242
2018-10-18,-6.6787
2018-10-19,-3.8685
2018-10-22,2.4145
2018-10-23,-0.3929
2018-10-24,0.1972
2018-10-25,2.5591
2018-10-26,-0.3839
2018-10-29,-4.4315999999999995
2018-10-30,3.0242
2018-10-31,8.6106
2018-11-01,5.7658000000000005
2018-11-02,11.414
2018-11-05,2.9052
2018-11-06,-0.5944
2018-11-07,-2.0927
2018-11-08,1.8321
2018-11-09,-1.4993
2018-11-12,-4.7184
2018-11-13,0.3195
2018-11-14,-0.3185
2018-11-15,3.1949
2018-11-16,-0.3096
2018-11-19,-3.882
2018-11-20,-5.1696
2018-11-21,3.2368
2018-11-23,1.9802
2018-11-26,0.1618
2018-11-27,1.454
2018-11-28,2.8662
2018-11-29,0.1548
2018-11-30,1.7002000000000002
2018-12-03,0.0
2018-12-04,-8.5106
2018-12-06,3.3223
2018-12-07,-6.4309
2018-12-10,5.1546
2018-12-11,0.1634
2018-12-12,2.447
2018-12-13,-3.1847
2018-12-14,-1.9737
2018-12-17,-2.5168
2018-12-18,-0.8606
2018-12-19,-0.1736
2018-12-20,-5.3913
2018-12-21,-4.7794
2018-12-24,3.2819
2018-12-26,5.4206
2018-12-27,0.7092
2018-12-28,1.7606000000000002
2018-12-31,5.5363
2019-01-02,0.8197
2019-01-03,-5.2033
2019-01-04,3.7736
2019-01-07,1.8182
2019-01-08,2.1104
2019-01-09,0.4769
2019-01-10,0.1582
2019-01-11,0.158
2019-01-14,-1.8927
2019-01-15,2.2508
2019-01-16,-2.044
2019-01-17,1.9262000000000001
2019-01-18,1.7323
2019-01-22,-1.0836
2019-01-23,2.6604
2019-01-24,1.5244
2019-01-25,1.6517
2019-01-28,0.2954
2019-01-29,2.0619
2019-01-30,6.7821
2019-01-31,2.1622
2019-02-01,-3.3069
2019-02-04,1.0944
2019-02-05,1.0825
2019-02-06,-0.6693
2019-02-07,-2.0216
2019-02-08,0.1376
2019-02-11,2.1978
2019-02-12,0.1344
2019-02-13,0.6711
2019-02-14,2.4
2019-02-15,2.2135
2019-02-19,2.0382
2019-02-20,3.2459
2019-02-21,0.3628
2019-02-22,1.5663
2019-02-25,-1.3049
2019-02-26,1.5625
2019-02-27,-0.355
2019-02-28,-2.3753
2019-03-01,-0.2433
2019-03-04,-1.4634
2019-03-05,-0.7426
2019-03-06,-2.6185
2019-03-07,-3.201
2019-03-08,-0.1323
2019-03-11,2.1192
2019-03-12,-0.9079
2019-03-13,1.0471
2019-03-14,-1.4249
2019-03-15,1.0512
2019-03-18,-0.9103
2019-03-19,-0.6562
2019-03-20,-0.5284
2019-03-21,3.4529
2019-03-22,-5.6483
2019-03-25,-0.5442
2019-03-26,1.9152
2019-03-27,-2.1477
2019-03-28,2.332
2019-03-29,0.4021
2019-04-01,2.6702
2019-04-02,1.1703999999999999
2019-04-03,1.0283
2019-04-04,0.5089
2019-04-05,-0.3797
2019-04-08,-3.1766
2019-04-09,-1.8373
2019-04-10,1.3369
2019-04-11,1.0554
2019-04-12,0.7833
2019-04-15,-1.0363
2019-04-16,3.0105
2019-04-17,-1.5248
2019-04-18,0.0
2019-04-22,-0.3871
2019-04-23,3.2383
2019-04-24,3.6386
2019-04-25,-3.3898
2019-04-26,0.1253
2019-04-29,1.5019
2019-04-30,-1.3564
2019-05-01,-14.5
2019-05-02,-6.5789
2019-05-03,5.1643
2019-05-06,-1.1905000000000001
2019-05-07,-1.8072
2019-05-08,-1.3804
2019-05-09,-1.8662999999999998
2019-05-10,1.4263
2019-05-13,-4.375
2019-05-14,1.7974
2019-05-15,-0.321
2019-05-16,1.6103
2019-05-17,-3.8035
2019-05-20,-0.659
2019-05-21,1.8242
2019-05-22,-1.9544000000000001
2019-05-23,-2.99
2019-05-24,0.8562
2019-05-28,-1.6978
2019-05-29,-1.7271
2019-05-30,1.0545
2019-05-31,-2.087
2019-06-03,-3.9076
2019-06-04,4.4362
2019-06-05,2.6549
2019-06-06,-2.5862
2019-06-07,3.5398
2019-06-10,-1.0256
2019-06-11,1.0363
2019-06-12,-1.5385
2019-06-13,3.125
2019-06-14,-6.0606
2019-06-17,0.3584
2019-06-18,1.7856999999999998
2019-06-19,2.4561
2019-06-20,-0.6849
2019-06-21,-1.3793
2019-06-24,-1.3986
2019-06-25,1.5957
2019-06-26,4.5375
2019-06-27,3.5058
2019-06-28,4.3548
2019-07-01,1.8547
2019-07-02,-1.214
2019-07-03,0.1536
2019-07-05,-0.3067
2019-07-08,-0.6154
2019-07-09,2.0124
2019-07-10,0.1517
2019-07-11,1.3636
2019-07-12,1.1958
2019-07-15,-0.4431
2019-07-16,0.0
2019-07-17,1.9287999999999998
2019-07-18,1.8923
2019-07-19,0.0
2019-07-22,0.5714
2019-07-23,0.2841
2019-07-24,2.6912000000000003
2019-07-25,-2.6207000000000003
2019-07-26,1.4163999999999999
2019-07-29,0.419
2019-07-30,2.3644
2019-07-31,10.5978
2019-08-01,2.8256
2019-08-02,-1.4337
2019-08-05,-1.697
2019-08-06,-0.4932
2019-08-07,-0.2478
2019-08-08,1.3665
2019-08-09,-0.7353
2019-08-12,-3.5802
2019-08-13,1.0243
2019-08-14,-3.8023
2019-08-15,-2.5033
2019-08-16,-0.2703
2019-08-19,1.7614999999999998
2019-08-20,-1.7309999999999999
2019-08-21,-0.4065
2019-08-22,0.2721
2019-08-23,-4.8847000000000005
2019-08-26,-2.4251
2019-08-27,-3.5088
2019-08-28,1.5152
2019-08-29,0.2985
2019-08-30,-0.5952
2019-09-03,-1.1976
2019-09-04,-0.7576
2019-09-05,2.9008000000000003
2019-09-06,0.7418
2019-09-09,1.62
2019-09-10,2.4638
2019-09-11,4.6676
2019-09-12,0.6757
2019-09-13,2.953
2019-09-16,2.4772
2019-09-17,-3.5623
2019-09-18,-1.847
2019-09-19,-0.4032
2019-09-20,2.6991
2019-09-23,-0.7884
2019-09-24,-1.9205
2019-09-25,3.5787
2019-09-26,-2.412
2019-09-27,-1.67
2019-09-30,-1.1549
2019-10-01,-4.8797
2019-10-02,-1.3006
2019-10-03,1.7570000000000001
2019-10-04,5.036
2019-10-07,-1.5068000000000001
2019-10-08,-1.1822
2019-10-09,0.4926
2019-10-10,0.3501
2019-10-11,2.2331
2019-10-14,-3.6177
2019-10-15,3.4703
2019-10-16,-3.4908
2019-10-17,4.6809
2019-10-18,-0.4065
2019-10-21,1.2245
2019-10-22,-2.8226
2019-10-23,-0.6916
2019-10-24,-0.2786
2019-10-25,2.3743
2019-10-28,-0.4093
2019-10-29,3.6986
2019-10-30,-9.0489
2019-10-31,-6.4633
2019-11-01,1.2422
2019-11-04,0.3067
2019-11-05,3.3639
2019-11-06,-1.6272
2019-11-07,0.7519
2019-11-08,3.5821
2019-11-11,-2.0173
2019-11-12,-0.8824
2019-11-13,-1.1869
2019-11-14,-1.2012
2019-11-15,1.0638
2019-11-18,1.3534
2019-11-19,-4.8961
2019-11-20,1.6381000000000001
2019-11-21,0.0767
2019-11-22,1.9939
2019-11-25,4.6617
2019-11-26,-0.8621
2019-11-27,2.1739
2019-11-29,-0.2837
2019-12-02,-1.2802
2019-12-03,-2.3055
2019-12-04,1.4748999999999999
2019-12-05,-1.1628
2019-12-06,1.0294
2019-12-09,-0.1456
2019-12-10,0.2915
2019-12-11,-3.1977
2019-12-12,2.2523
2019-12-13,2.6432
2019-12-16,1.1445
2019-12-17,2.8289
2019-12-18,1.1004
2019-12-19,1.9048
2019-12-20,-0.1335
2019-12-23,1.4706000000000001
2019-12-24,-0.9223
2019-12-26,-0.7979
2019-12-27,-1.2064
2019-12-30,-0.2714
2019-12-31,0.2721
2020-01-02,-0.4071
2020-01-03,-0.2044
2020-01-06,-1.0239
2020-01-07,0.9655
2020-01-08,0.9563
2020-01-09,-0.2706
2020-01-10,-1.2212
2020-01-13,1.9231
2020-01-14,1.2129
2020-01-15,1.9973
2020-01-16,3.3943
2020-01-17,0.0
2020-01-21,-4.1667
2020-01-22,-0.527
2020-01-23,-0.5298
2020-01-24,2.3968
2020-01-27,-1.0403
2020-01-28,-4.5992
2020-01-29,-12.5344
2020-01-30,-3.7795
2020-01-31,-3.437
2020-02-03,-0.678
2020-02-04,-1.1945000000000001
2020-02-05,4.4905
2020-02-06,0.4959
2020-02-07,-1.9737
2020-02-10,2.6846
2020-02-11,0.0
2020-02-12,3.5948
2020-02-13,2.5237
2020-02-14,-1.2308
2020-02-18,-0.6231
2020-02-19,0.7837
2020-02-20,0.7776
2020-02-21,-2.9321
2020-02-24,-4.1335
2020-02-25,-5.4726
2020-02-26,-2.807
2020-02-27,-8.3032
2020-02-28,-0.9843
2020-03-02,1.7893
2020-03-03,-4.2969
2020-03-04,3.1633
2020-03-05,-4.0554
2020-03-06,-0.6186
2020-03-09,-8.9212
2020-03-10,-0.4556
2020-03-11,-8.9245
2020-03-12,-20.8543
2020-03-13,15.873
2020-03-16,-27.3973
2020-03-17,-20.7547
2020-03-18,-10.4762
2020-03-19,23.9362
2020-03-20,-2.5751
2020-03-23,10.1322
2020-03-24,21.2
2020-03-25,3.9604
2020-03-26,3.1746
2020-03-27,-8.6154
2020-03-30,2.6936
2020-03-31,1.3115
2020-04-01,-11.0032
2020-04-02,-1.0909
2020-04-03,-10.6618
2020-04-06,11.9342
2020-04-07,-0.3676
2020-04-08,15.4982
2020-04-09,-8.6262
2020-04-13,-4.8951
2020-04-14,16.5441
2020-04-15,-9.7792
2020-04-16,-3.4965
2020-04-17,4.7101
2020-04-20,3.8062
2020-04-21,-4.6667
2020-04-22,-0.3497
2020-04-23,5.9649
2020-04-24,1.6556
2020-04-27,0.9772
2020-04-28,5.4839
2020-04-29,11.315
2020-04-30,-6.5934
2020-05-01,-5.8824
2020-05-04,-0.3125
2020-05-05,-0.1567
2020-05-06,-3.6107
2020-05-07,4.2345
2020-05-08,5.3125
2020-05-11,-4.7478
2020-05-12,3.4268
2020-05-13,-9.0361
2020-05-14,-3.3113
2020-05-15,-0.6849
2020-05-18,9.8276
2020-05-19,-2.3548
2020-05-20,4.8232
2020-05-21,-0.6135
2020-05-22,2.4691
2020-05-26,0.9036
2020-05-27,6.5672
2020-05-28,-2.8011
2020-05-29,-4.8991
2020-06-01,8.1818
2020-06-02,9.2437
2020-06-03,5.3846
2020-06-04,0.0
2020-06-05,24.0876
2020-06-08,-0.5882
2020-06-09,-6.5089
2020-06-10,-2.7426
2020-06-11,-8.4599
2020-06-12,6.6350999999999996
2020-06-15,-4.8889
2020-06-16,7.4766
2020-06-17,-5.0
2020-06-18,-0.9153
2020-06-19,-1.8476
2020-06-22,3.5294
2020-06-23,0.2273
2020-06-24,-4.3084
2020-06-25,0.9479
2020-06-26,-3.0516
2020-06-29,4.2373
2020-06-30,0.813
2020-07-01,-4.7235
2020-07-02,-0.3628
2020-07-06,1.6989999999999998
2020-07-07,-7.6372
2020-07-08,5.168
2020-07-09,-1.2285
2020-07-10,1.1194
2020-07-13,-4.059
2020-07-14,5.3846
2020-07-15,8.7591
2020-07-16,1.5659999999999998
2020-07-17,-1.5419
2020-07-20,-1.5659999999999998
2020-07-21,3.4091
2020-07-22,1.3187
2020-07-23,0.2169
2020-07-24,-3.6797
2020-07-27,2.0225
2020-07-28,-4.4053
2020-07-29,5.8756
2020-07-30,-2.0675
2020-07-31,1.1111
