ticker,CMTL US Equity
2017-08-22,1.8909
2017-08-23,-0.4242
2017-08-24,0.9052
2017-08-25,1.4248
2017-08-28,0.9886
2017-08-29,-0.2061
2017-08-30,0.0516
2017-08-31,0.9804
2017-09-01,-0.1533
2017-09-05,-0.3071
2017-09-06,0.924
2017-09-07,0.1017
2017-09-08,1.1179000000000001
2017-09-11,2.2613
2017-09-12,1.7199
2017-09-13,-0.9662
2017-09-14,-0.1951
2017-09-15,-0.8798
2017-09-18,1.8738000000000001
2017-09-19,-1.0165
2017-09-20,1.0269
2017-09-21,1.1617
2017-09-22,-1.4833
2017-09-25,0.5342
2017-09-26,-1.6907999999999999
2017-09-27,4.7666
2017-09-28,-17.4015
2017-09-29,16.5815
2017-10-02,-5.1632
2017-10-03,3.133
2017-10-04,1.8923999999999999
2017-10-05,1.2219
2017-10-06,-0.4346
2017-10-09,4.4617
2017-10-10,5.1996
2017-10-11,0.1324
2017-10-12,-1.5866
2017-10-13,-0.9852
2017-10-16,-1.2438
2017-10-17,-0.8931
2017-10-18,0.3714
2017-10-19,-2.4514
2017-10-20,1.4699
2017-10-23,1.215
2017-10-24,0.1847
2017-10-25,-0.2304
2017-10-26,-1.2471
2017-10-27,0.4677
2017-10-30,-1.7691
2017-10-31,1.9431
2017-11-01,0.0465
2017-11-02,-2.1375
2017-11-03,-1.9468
2017-11-06,-0.339
2017-11-07,-1.0204
2017-11-08,-0.4909
2017-11-09,-1.9734
2017-11-10,-1.5098
2017-11-13,-0.4088
2017-11-14,1.1801
2017-11-15,1.2677
2017-11-16,3.5553
2017-11-17,-0.5319
2017-11-20,0.5834
2017-11-21,1.7883
2017-11-22,-0.095
2017-11-24,-0.3802
2017-11-27,1.1927
2017-11-28,2.4516999999999998
2017-11-29,-3.0373
2017-11-30,2.8477
2017-12-01,-2.3535
2017-12-04,-2.2212
2017-12-05,0.3383
2017-12-06,2.6493
2017-12-07,3.5664
2017-12-08,-5.9357
2017-12-11,-0.6262
2017-12-12,1.1634
2017-12-13,5.4145
2017-12-14,0.2273
2017-12-15,4.9887
2017-12-18,-0.0432
2017-12-19,-2.1175
2017-12-20,-1.1479
2017-12-21,-0.0893
2017-12-22,0.2682
2017-12-26,-0.7133
2017-12-27,-0.0898
2017-12-28,-0.2697
2017-12-29,-0.3155
2018-01-02,1.7179
2018-01-03,-2.2222
2018-01-04,-0.0909
2018-01-05,-0.546
2018-01-08,-2.333
2018-01-09,0.3747
2018-01-10,-1.3532
2018-01-11,3.0274
2018-01-12,0.9183
2018-01-16,-2.1838
2018-01-17,1.3551
2018-01-18,-0.4149
2018-01-19,1.4352
2018-01-22,-1.2323
2018-01-23,-1.5712000000000002
2018-01-24,-0.7512
2018-01-25,2.6963
2018-01-26,0.1382
2018-01-29,-1.4259
2018-01-30,1.2133
2018-01-31,-0.2766
2018-02-01,3.0513
2018-02-02,-0.987
2018-02-05,-1.4046
2018-02-06,0.3676
2018-02-07,-0.0916
2018-02-08,-2.1082
2018-02-09,-0.8895
2018-02-12,1.7478
2018-02-13,0.6964
2018-02-14,-0.1844
2018-02-15,1.3857
2018-02-16,-0.3189
2018-02-20,0.0457
2018-02-21,6.8068
2018-02-22,-2.8657
2018-02-23,-0.8366
2018-02-26,2.087
2018-02-27,-1.3049
2018-02-28,-2.6003
2018-03-01,3.2579000000000002
2018-03-02,1.7967
2018-03-05,3.4008
2018-03-06,-0.2082
2018-03-07,1.2516
2018-03-08,23.733
2018-03-09,2.0646
2018-03-12,0.2936
2018-03-13,-0.9109
2018-03-14,-1.9041000000000001
2018-03-15,1.2383
2018-03-16,-0.6281
2018-03-19,0.6653
2018-03-20,-0.1322
2018-03-21,-0.3971
2018-03-22,-3.0565
2018-03-23,-0.6169
2018-03-26,2.6552
2018-03-27,-1.8138999999999998
2018-03-28,0.0342
2018-03-29,2.223
2018-04-02,1.0371
2018-04-03,0.6954
2018-04-04,-1.2167
2018-04-05,1.6312
2018-04-06,-2.6859
2018-04-09,-1.5819999999999999
2018-04-10,4.617
2018-04-11,0.3923
2018-04-12,0.0651
2018-04-13,1.4644
2018-04-16,1.6036000000000001
2018-04-17,3.346
2018-04-18,-1.6543999999999999
2018-04-19,-0.8411
2018-04-20,-2.0421
2018-04-23,-0.5131
2018-04-24,-0.1934
2018-04-25,-0.8075
2018-04-26,-0.4233
2018-04-27,-0.1308
2018-04-30,0.1637
2018-05-01,-0.6538
2018-05-02,-0.9543
2018-05-03,-1.8272
2018-05-04,1.6582
2018-05-07,1.1984
2018-05-08,0.2632
2018-05-09,0.4265
2018-05-10,0.294
2018-05-11,-0.7818
2018-05-14,-1.5102
2018-05-15,1.1
2018-05-16,3.0992
2018-05-17,-0.5117
2018-05-18,-0.4822
2018-05-21,0.646
2018-05-22,-1.1232
2018-05-23,0.9088
2018-05-24,-1.1258
2018-05-25,0.4554
2018-05-29,0.4858
2018-05-30,0.4189
2018-05-31,0.4493
2018-06-01,2.6198
2018-06-04,1.0897000000000001
2018-06-05,1.9403000000000001
2018-06-06,-2.145
2018-06-07,0.1544
2018-06-08,-1.942
2018-06-11,-0.5973
2018-06-12,0.5693
2018-06-13,1.7296
2018-06-14,0.4637
2018-06-15,0.2769
2018-06-18,0.2148
2018-06-19,-1.0716
2018-06-20,-0.8047
2018-06-21,-1.1544
2018-06-22,0.1578
2018-06-25,0.2206
2018-06-26,0.9748
2018-06-27,-0.7474
2018-06-28,0.5962
2018-06-29,-0.5614
2018-07-02,0.3764
2018-07-03,0.5625
2018-07-05,0.3418
2018-07-06,1.2697
2018-07-09,0.1529
2018-07-10,1.5573000000000001
2018-07-11,1.7438
2018-07-12,2.2163
2018-07-13,1.8213
2018-07-16,-1.6800000000000002
2018-07-17,-0.8978
2018-07-18,0.5845
2018-07-19,-1.0459
2018-07-20,-0.5285
2018-07-23,-1.2102
2018-07-24,-1.4341
2018-07-25,2.1522
2018-07-26,1.6024
2018-07-27,-2.3218
2018-07-30,-1.2408
2018-07-31,1.7257
2018-08-01,0.2976
2018-08-02,2.0178
2018-08-03,-1.6289
2018-08-06,2.5133
2018-08-07,-0.5192
2018-08-08,0.5219
2018-08-09,-0.3461
2018-08-10,-0.0579
2018-08-13,0.2896
2018-08-14,0.3465
2018-08-15,-0.4892
2018-08-16,0.4916
2018-08-17,2.6763
2018-08-20,-0.3924
2018-08-21,0.0
2018-08-22,0.619
2018-08-23,0.8669
2018-08-24,1.2476
2018-08-27,-0.6024
2018-08-28,-1.1019
2018-08-29,0.1671
2018-08-30,-0.3059
2018-08-31,0.0
2018-09-04,-0.8368
2018-09-05,-1.5471
2018-09-06,0.0571
2018-09-07,-1.6276000000000002
2018-09-10,0.5806
2018-09-11,-1.2987
2018-09-12,-2.4854
2018-09-13,1.1994
2018-09-14,-1.5704
2018-09-17,-1.6556
2018-09-18,0.4591
2018-09-19,0.2133
2018-09-20,-0.1824
2018-09-21,1.4925
2018-09-24,1.9207999999999998
2018-09-25,2.2674
2018-09-26,5.0965
2018-09-27,-10.4247
2018-09-28,10.9344
2018-10-01,-2.0403000000000002
2018-10-02,-2.7301
2018-10-03,-0.9259
2018-10-04,0.3213
2018-10-05,-2.2999
2018-10-08,-1.7877999999999998
2018-10-09,0.6978
2018-10-10,-3.7662
2018-10-11,-0.6575
2018-10-12,0.5988
2018-10-15,-0.094
2018-10-16,3.3866
2018-10-17,0.4868
2018-10-18,-2.8459
2018-10-19,-1.2465
2018-10-22,-1.0098
2018-10-23,-3.2834
2018-10-24,-3.8893
2018-10-25,0.6173
2018-10-26,-4.1241
2018-10-29,-2.2041
2018-10-30,1.5631
2018-10-31,-0.0716
2018-11-01,-0.3582
2018-11-02,1.6894
2018-11-05,-2.1209
2018-11-06,0.325
2018-11-07,3.3477
2018-11-08,-0.1742
2018-11-09,-1.6399
2018-11-12,-3.9375999999999998
2018-11-13,-0.8863
2018-11-14,-2.608
2018-11-15,1.2624
2018-11-16,-1.1711
2018-11-19,0.1911
2018-11-20,-3.5101
2018-11-21,0.7908
2018-11-23,0.9808
2018-11-26,1.0878
2018-11-27,-3.1514
2018-11-28,1.3094999999999999
2018-11-29,-1.2534
2018-11-30,1.309
2018-12-03,2.1535
2018-12-04,-4.1395
2018-12-06,1.5594000000000001
2018-12-07,11.9685
2018-12-10,-9.5992
2018-12-11,-1.2447
2018-12-12,2.7964
2018-12-13,-0.6513
2018-12-14,-1.157
2018-12-17,-2.341
2018-12-18,3.6756
2018-12-19,-1.6956
2018-12-20,-1.568
2018-12-21,-3.9028
2018-12-24,-4.7244
2018-12-26,3.7408
2018-12-27,0.4612
2018-12-28,-0.0835
2018-12-31,1.6707999999999998
2019-01-02,-1.0682
2019-01-03,-0.5814
2019-01-04,1.6707999999999998
2019-01-07,0.3287
2019-01-08,1.3104
2019-01-09,1.1318
2019-01-10,0.2398
2019-01-11,-0.5582
2019-01-14,-0.2005
2019-01-15,0.6027
2019-01-16,0.5613
2019-01-17,0.319
2019-01-18,1.9475
2019-01-22,-1.2086000000000001
2019-01-23,-1.4207
2019-01-24,0.4003
2019-01-25,1.9537
2019-01-28,-2.3074
2019-01-29,-0.04
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,-0.4405
2019-02-04,2.1722
2019-02-05,1.5354
2019-02-06,0.1163
2019-02-07,-2.5949
2019-02-08,0.7952
2019-02-11,1.5779
2019-02-12,2.4854
2019-02-13,0.2653
2019-02-14,1.8519
2019-02-15,0.9276
2019-02-19,-0.9926
2019-02-20,-0.3713
2019-02-21,1.1927
2019-02-22,-0.4052
2019-02-25,-0.2219
2019-02-26,-1.149
2019-02-27,-0.3375
2019-02-28,-0.301
2019-03-01,1.3585
2019-03-04,-0.5957
2019-03-05,-1.161
2019-03-06,-0.4926
2019-03-07,-9.5963
2019-03-08,-0.337
2019-03-11,-5.1141
2019-03-12,0.8018
2019-03-13,1.7234
2019-03-14,-3.2146
2019-03-15,1.4811
2019-03-18,-0.8846
2019-03-19,-1.9188
2019-03-20,1.0464
2019-03-21,0.0
2019-03-22,-4.6826
2019-03-25,1.6533
2019-03-26,0.1394
2019-03-27,-0.232
2019-03-28,5.5349
2019-03-29,2.3358
2019-04-01,1.6364999999999998
2019-04-02,-0.8898
2019-04-03,-1.1971
2019-04-04,-0.0865
2019-04-05,0.3898
2019-04-08,1.5962
2019-04-09,-1.3163
2019-04-10,1.2478
2019-04-11,1.0625
2019-04-12,0.0
2019-04-15,-1.1354
2019-04-16,1.191
2019-04-17,0.2533
2019-04-18,-0.4211
2019-04-22,-1.6068
2019-04-23,1.6760000000000002
2019-04-24,-0.0845
2019-04-25,-3.2995
2019-04-26,0.1312
2019-04-29,5.6793
2019-04-30,-2.7284
2019-05-01,-0.9775
2019-05-02,2.1459
2019-05-03,2.1429
2019-05-06,-1.3986
2019-05-07,-2.378
2019-05-08,-0.7692
2019-05-09,0.0861
2019-05-10,-0.6454
2019-05-13,-4.5474
2019-05-14,1.225
2019-05-15,-0.6275
2019-05-16,1.714
2019-05-17,-3.5033
2019-05-20,1.7463
2019-05-21,0.6775
2019-05-22,-0.5832
2019-05-23,-1.5343
2019-05-24,1.4665
2019-05-28,-0.3613
2019-05-29,-1.0426
2019-05-30,-0.5955
2019-05-31,-2.5346
2019-06-03,3.5934
2019-06-04,3.058
2019-06-05,0.6643
2019-06-06,16.762
2019-06-07,2.5244999999999997
2019-06-10,-2.6093
2019-06-11,0.0755
2019-06-12,-0.9804
2019-06-13,2.8941
2019-06-14,-0.4071
2019-06-17,0.8919
2019-06-18,4.3094
2019-06-19,-0.1412
2019-06-20,0.3536
2019-06-21,-2.9951
2019-06-24,1.9978
2019-06-25,-2.0655
2019-06-26,1.8545
2019-06-27,-1.2139
2019-06-28,1.5901999999999998
2019-07-01,1.5653000000000001
2019-07-02,-0.035
2019-07-03,-0.2453
2019-07-05,-1.686
2019-07-08,-2.0364
2019-07-09,1.0941
2019-07-10,0.4329
2019-07-11,-0.1078
2019-07-12,1.0428
2019-07-15,0.3559
2019-07-16,-0.1773
2019-07-17,-0.9269
2019-07-18,-1.6913
2019-07-19,-0.7687
2019-07-22,-0.2213
2019-07-23,1.6636
2019-07-24,3.0545
2019-07-25,-0.3881
2019-07-26,3.011
2019-07-29,0.4127
2019-07-30,0.8904
2019-07-31,1.0183
2019-08-01,-0.7392
2019-08-02,-2.4374000000000002
2019-08-05,-2.7759
2019-08-06,-1.9272
2019-08-07,0.7278
2019-08-08,3.4682
2019-08-09,-2.5838
2019-08-12,0.7885
2019-08-13,0.6401
2019-08-14,-2.4382
2019-08-15,-2.5715
2019-08-16,2.1933
2019-08-19,0.4365
2019-08-20,-1.3039
2019-08-21,1.6514
2019-08-22,-0.6859
2019-08-23,-2.9444
2019-08-26,1.1985000000000001
2019-08-27,-1.1103
2019-08-28,1.0479
2019-08-29,-1.2222
2019-08-30,0.3
2019-09-03,-0.8972
2019-09-04,0.7167
2019-09-05,2.3221
2019-09-06,0.9883
2019-09-09,0.1812
2019-09-10,3.7988
2019-09-11,4.1129
2019-09-12,1.9083
2019-09-13,-1.9382000000000001
2019-09-16,-0.7035
2019-09-17,-0.2699
2019-09-18,-0.5074
2019-09-19,-0.136
2019-09-20,1.2598
2019-09-23,0.0
2019-09-24,0.269
2019-09-25,17.2703
2019-09-26,-2.9311
2019-09-27,-1.635
2019-09-30,-2.6654999999999998
2019-10-01,-3.1385
2019-10-02,-0.7306
2019-10-03,-2.4
2019-10-04,2.0
2019-10-07,1.8965
2019-10-08,-2.429
2019-10-09,0.097
2019-10-10,-0.6783
2019-10-11,1.4634
2019-10-14,-0.6891
2019-10-15,1.2425
2019-10-16,0.6396
2019-10-17,2.3514
2019-10-18,0.4346
2019-10-21,-0.5255
2019-10-22,-0.0311
2019-10-23,-0.5906
2019-10-24,-0.8443
2019-10-25,0.8515
2019-10-28,3.1895
2019-10-29,0.9545
2019-10-30,3.7971
2019-10-31,1.07
2019-11-01,1.5021
2019-11-04,-0.6342
2019-11-05,0.0
2019-11-06,-1.7305000000000001
2019-11-07,0.6062
2019-11-08,1.3773
2019-11-11,1.8963999999999999
2019-11-12,2.1111
2019-11-13,-1.8226
2019-11-14,-0.2771
2019-11-15,0.0834
2019-11-18,0.9717
2019-11-19,-0.0825
2019-11-20,-1.4309
2019-11-21,0.4746
2019-11-22,0.6946
2019-11-25,1.2969
2019-11-26,2.2337
2019-11-27,-0.6395
2019-11-29,1.3408
2019-12-02,-2.5667999999999997
2019-12-03,-1.9283000000000001
2019-12-04,0.9139
2019-12-05,-1.3721
2019-12-06,-2.3372
2019-12-09,-1.1396
2019-12-10,-0.634
2019-12-11,0.377
2019-12-12,0.6934
2019-12-13,-0.2296
2019-12-16,0.6903
2019-12-17,0.7998
2019-12-18,-0.8218
2019-12-19,0.1143
2019-12-20,0.5993
2019-12-23,2.0709
2019-12-24,1.3897
2019-12-26,-2.0833
2019-12-27,-0.4479
2019-12-30,0.7312
2019-12-31,-0.9213
2020-01-02,1.2398
2020-01-03,-1.0298
2020-01-06,0.4218
2020-01-07,-0.224
2020-01-08,1.5998
2020-01-09,-0.0552
2020-01-10,0.9397
2020-01-13,1.2322
2020-01-14,-3.2188
2020-01-15,-0.1121
2020-01-16,2.8339
2020-01-17,-1.0641
2020-01-21,-0.4413
2020-01-22,1.6066
2020-01-23,-0.6679
2020-01-24,1.6879
2020-01-27,-1.2416
2020-01-28,1.3938
2020-01-29,-19.0566
2020-01-30,-0.666
2020-01-31,-3.0841
2020-02-03,1.7295
2020-02-04,0.068
2020-02-05,1.5291000000000001
2020-02-06,1.4726
2020-02-07,-2.0778
2020-02-10,2.6945
2020-02-11,3.247
2020-02-12,3.5896
2020-02-13,4.8758
2020-02-14,-1.9883
2020-02-18,-1.5513
2020-02-19,1.5758
2020-02-20,0.9547
2020-02-21,-2.305
2020-02-24,-3.8415
2020-02-25,-4.7814
2020-02-26,0.8589
2020-02-27,-5.8631
2020-02-28,-2.5052
2020-03-02,0.8565
2020-03-03,-1.8754
2020-03-04,4.6159
2020-03-05,-18.959
2020-03-06,-0.5104
2020-03-09,-7.9521
2020-03-10,2.0901
2020-03-11,-7.1429
2020-03-12,-12.8368
2020-03-13,1.7988
2020-03-16,-5.1353
2020-03-17,-3.2596
2020-03-18,-22.864
2020-03-19,9.5164
2020-03-20,0.3561
2020-03-23,-7.3101
2020-03-24,5.8959
2020-03-25,13.3044
2020-03-26,-1.6592
2020-03-27,-2.7255000000000003
2020-03-30,-4.0694
2020-03-31,-7.58
2020-04-01,-11.9639
2020-04-02,0.8547
2020-04-03,1.4407
2020-04-06,16.0401
2020-04-07,6.2635
2020-04-08,8.7398
2020-04-09,4.8598
2020-04-13,3.4462
2020-04-14,-1.838
2020-04-15,-4.0612
2020-04-16,-3.8037
2020-04-17,6.6327
2020-04-20,1.1962
2020-04-21,-5.9693000000000005
2020-04-22,2.0742
2020-04-23,3.0788
2020-04-24,1.8519
2020-04-27,3.5191
2020-04-28,0.7932
2020-04-29,8.9376
2020-04-30,-4.4892
2020-05-01,-1.6207
2020-05-04,-1.4827
2020-05-05,0.0557
2020-05-06,-7.2981
2020-05-07,5.0481
2020-05-08,5.7780000000000005
2020-05-11,-2.3797
2020-05-12,-4.0997
2020-05-13,-8.0878
2020-05-14,-1.7599
2020-05-15,0.2559
2020-05-18,12.2527
2020-05-19,-1.7624
2020-05-20,2.2569
2020-05-21,-1.7544
2020-05-22,-1.2673
2020-05-26,8.2847
2020-05-27,-0.3233
2020-05-28,-3.3514
2020-05-29,-0.3915
2020-06-01,2.9196999999999997
2020-06-02,0.982
2020-06-03,13.5062
2020-06-04,-18.2294
2020-06-05,2.7066
2020-06-08,11.8731
2020-06-09,-5.8257
2020-06-10,-4.7875
2020-06-11,-5.3672
2020-06-12,1.0149
2020-06-15,1.4184
2020-06-16,1.2821
2020-06-17,-3.855
2020-06-18,-1.4363000000000001
2020-06-19,-3.0965
2020-06-22,4.9498999999999995
2020-06-23,-0.9552
2020-06-24,-4.4605
2020-06-25,-0.3155
2020-06-26,-3.9241
2020-06-29,8.1686
2020-06-30,2.8624
2020-07-01,-4.4997
2020-07-02,-0.558
2020-07-06,1.2469000000000001
2020-07-07,-4.5567
2020-07-08,2.3871
2020-07-09,-6.5847999999999995
2020-07-10,2.9342
2020-07-13,1.9003999999999999
2020-07-14,-1.4148
2020-07-15,5.4498
2020-07-16,-1.6189
2020-07-17,1.0127
2020-07-20,-1.9424000000000001
2020-07-21,3.1310000000000002
2020-07-22,-1.1772
2020-07-23,3.5737
2020-07-24,-1.8765
2020-07-27,0.9254
2020-07-28,-1.1614
2020-07-29,1.3605
2020-07-30,-0.3661
2020-07-31,0.5511
