ticker,RBCAA US Equity
2017-08-31,1.3675
2017-09-01,0.5621
2017-09-05,-3.2979
2017-09-06,0.5491
2017-09-07,-1.0635
2017-09-08,1.4236
2017-09-11,1.7187000000000001
2017-09-12,0.5069
2017-09-13,0.5324
2017-09-14,-0.2787
2017-09-15,0.1125
2017-09-18,1.1798
2017-09-19,0.2221
2017-09-20,1.7729
2017-09-21,2.9668
2017-09-22,0.3172
2017-09-25,0.1054
2017-09-26,-0.0263
2017-09-27,2.8963
2017-09-28,-0.3071
2017-09-29,-0.1797
2017-10-02,0.3086
2017-10-03,0.282
2017-10-04,-0.9714
2017-10-05,2.349
2017-10-06,0.8071
2017-10-09,1.376
2017-10-10,1.7769
2017-10-11,-0.0242
2017-10-12,-0.7519
2017-10-13,0.3421
2017-10-16,0.7793
2017-10-17,-0.6767
2017-10-18,-0.0243
2017-10-19,-2.458
2017-10-20,3.493
2017-10-23,-3.1823
2017-10-24,-0.6972
2017-10-25,2.1063
2017-10-26,0.0491
2017-10-27,0.2209
2017-10-30,-3.5758
2017-10-31,-0.127
2017-11-01,0.763
2017-11-02,0.6058
2017-11-03,-0.8028
2017-11-06,-0.0506
2017-11-07,-2.6822
2017-11-08,-0.494
2017-11-09,-1.3065
2017-11-10,-0.4501
2017-11-13,1.2766
2017-11-14,1.2605
2017-11-15,0.3631
2017-11-16,1.2661
2017-11-17,0.4593
2017-11-20,1.2953999999999999
2017-11-21,1.7050999999999998
2017-11-22,-0.641
2017-11-24,-1.3151
2017-11-27,1.4835
2017-11-28,3.667
2017-11-29,2.892
2017-11-30,-1.1381999999999999
2017-12-01,-2.2321
2017-12-04,0.0
2017-12-05,-0.5768
2017-12-06,-0.3868
2017-12-07,-1.092
2017-12-08,0.0491
2017-12-11,-1.5204
2017-12-12,2.6394
2017-12-13,0.3882
2017-12-14,-1.8125
2017-12-15,1.361
2017-12-18,1.8555000000000001
2017-12-19,-3.2119
2017-12-20,-0.3715
2017-12-21,1.6406
2017-12-22,-1.5652
2017-12-26,-1.5154999999999998
2017-12-27,-0.6054
2017-12-28,-0.203
2017-12-29,-3.3062
2018-01-02,1.1047
2018-01-03,0.3642
2018-01-04,0.0
2018-01-05,2.9549
2018-01-08,-2.3162
2018-01-09,1.1856
2018-01-10,0.0764
2018-01-11,1.3489
2018-01-12,0.226
2018-01-16,0.0251
2018-01-17,-0.3758
2018-01-18,-0.704
2018-01-19,1.5447
2018-01-22,-0.8853
2018-01-23,-0.3145
2018-01-24,-1.3377
2018-01-25,0.0256
2018-01-26,0.3069
2018-01-29,-1.0199
2018-01-30,-0.3349
2018-01-31,-0.3877
2018-02-01,1.9979
2018-02-02,-1.4755
2018-02-05,-3.2016999999999998
2018-02-06,1.3604
2018-02-07,-0.5789
2018-02-08,-2.6469
2018-02-09,2.2838
2018-02-12,0.4253
2018-02-13,-0.2382
2018-02-14,1.6715
2018-02-15,1.0438
2018-02-16,0.9298
2018-02-20,-1.2282
2018-02-21,2.0725
2018-02-22,-1.7766
2018-02-23,0.5426
2018-02-26,-0.0514
2018-02-27,-1.62
2018-02-28,-2.6398
2018-03-01,0.2148
2018-03-02,2.2502
2018-03-05,1.7029
2018-03-06,-1.0046
2018-03-07,1.4052
2018-03-08,-0.4106
2018-03-09,1.5202
2018-03-12,1.7513
2018-03-13,-0.0499
2018-03-14,-1.1729
2018-03-15,0.9899
2018-03-16,0.1761
2018-03-19,2.1095
2018-03-20,-2.0413
2018-03-21,-0.0251
2018-03-22,-1.7328000000000001
2018-03-23,-2.6067
2018-03-26,2.8601
2018-03-27,-1.148
2018-03-28,0.3871
2018-03-29,-1.5424
2018-04-02,-1.9321000000000002
2018-04-03,0.3461
2018-04-04,1.7511
2018-04-05,-0.2608
2018-04-06,-0.6536
2018-04-09,-0.8421
2018-04-10,2.2028
2018-04-11,-0.2337
2018-04-12,-0.1301
2018-04-13,0.5212
2018-04-16,1.1408
2018-04-17,0.0256
2018-04-18,0.2307
2018-04-19,5.4717
2018-04-20,1.3333
2018-04-23,-0.2153
2018-04-24,-0.024
2018-04-25,2.8058
2018-04-26,1.7961
2018-04-27,-0.8708
2018-04-30,-2.5196
2018-05-01,1.8852
2018-05-02,0.6866
2018-05-03,0.5086
2018-05-04,0.207
2018-05-07,-0.7115
2018-05-08,1.5025
2018-05-09,-1.6169
2018-05-10,0.4861
2018-05-11,0.0921
2018-05-14,-1.1738
2018-05-15,0.7219
2018-05-16,0.8324
2018-05-17,0.2064
2018-05-18,0.3432
2018-05-21,-0.4561
2018-05-22,1.1455
2018-05-23,-0.1586
2018-05-24,0.7713
2018-05-25,-0.1351
2018-05-29,-1.2624
2018-05-30,0.4566
2018-05-31,-0.2045
2018-06-01,1.7991000000000001
2018-06-04,1.1633
2018-06-05,0.9288
2018-06-06,2.6512000000000002
2018-06-07,0.1067
2018-06-08,-1.0661
2018-06-11,-1.8965999999999998
2018-06-12,-0.5272
2018-06-13,-0.3754
2018-06-14,-0.6828
2018-06-15,0.9874
2018-06-18,1.1111
2018-06-19,1.2308
2018-06-20,0.6947
2018-06-21,0.6468
2018-06-22,-0.2785
2018-06-25,-0.5156
2018-06-26,0.7558
2018-06-27,-1.9717
2018-06-28,1.115
2018-06-29,-2.0541
2018-07-02,0.4194
2018-07-03,1.0552
2018-07-05,-0.1305
2018-07-06,0.3485
2018-07-09,1.4977
2018-07-10,-1.0693
2018-07-11,0.3675
2018-07-12,-1.0338
2018-07-13,0.2176
2018-07-16,0.6732
2018-07-17,0.4098
2018-07-18,0.4941
2018-07-19,0.0855
2018-07-20,4.1222
2018-07-23,1.8051
2018-07-24,-2.3373
2018-07-25,-0.6808
2018-07-26,1.5787
2018-07-27,-2.0245
2018-07-30,1.8994
2018-07-31,-1.9459
2018-08-01,0.188
2018-08-02,0.3962
2018-08-03,-0.4154
2018-08-06,-0.5214
2018-08-07,0.7966
2018-08-08,0.8527
2018-08-09,1.5261
2018-08-10,-0.3453
2018-08-13,-0.265
2018-08-14,1.1036
2018-08-15,-0.5862
2018-08-16,2.318
2018-08-17,-1.0135
2018-08-20,0.1405
2018-08-21,0.9222
2018-08-22,-0.4768
2018-08-23,0.3992
2018-08-24,-0.8946
2018-08-27,-0.2407
2018-08-28,-1.0859
2018-08-29,-1.5654
2018-08-30,0.3304
2018-08-31,0.0618
2018-09-04,2.3452
2018-09-05,-0.0402
2018-09-06,-0.744
2018-09-07,-0.4457
2018-09-10,0.4274
2018-09-11,0.7903
2018-09-12,-0.5227
2018-09-13,-1.7785
2018-09-14,-0.2058
2018-09-17,-0.3299
2018-09-18,-0.1655
2018-09-19,0.3937
2018-09-20,2.1713
2018-09-21,-2.9436
2018-09-24,-1.255
2018-09-25,0.2542
2018-09-26,-1.1409
2018-09-27,-0.8763
2018-09-28,-0.6037
2018-10-01,-1.8221
2018-10-02,-0.9722
2018-10-03,2.6328
2018-10-04,-0.087
2018-10-05,-1.7624
2018-10-08,1.5504
2018-10-09,-0.6325
2018-10-10,0.0658
2018-10-11,-3.9263
2018-10-12,-0.9361
2018-10-15,0.3227
2018-10-16,1.2635
2018-10-17,1.4292
2018-10-18,-0.6263
2018-10-19,-2.5433
2018-10-22,-0.9469
2018-10-23,-1.4689
2018-10-24,-4.212
2018-10-25,3.5573
2018-10-26,2.6002
2018-10-29,1.8368
2018-10-30,1.21
2018-10-31,1.2181
2018-11-01,2.0727
2018-11-02,1.3319
2018-11-05,-3.2105
2018-11-06,1.5361
2018-11-07,0.1754
2018-11-08,1.3132
2018-11-09,-2.0955
2018-11-12,0.7944
2018-11-13,-1.3354
2018-11-14,-0.5547
2018-11-15,-0.3347
2018-11-16,2.4849
2018-11-19,-3.3202
2018-11-20,-2.4401
2018-11-21,1.6674
2018-11-23,0.5467
2018-11-26,0.1586
2018-11-27,-2.1262
2018-11-28,1.6871
2018-11-29,-0.6818
2018-11-30,-0.984
2018-12-03,-1.2018
2018-12-04,-5.0058
2018-12-06,-0.4679
2018-12-07,3.4636
2018-12-10,-3.9215999999999998
2018-12-11,1.0453
2018-12-12,0.3695
2018-12-13,-0.4663
2018-12-14,-0.4931
2018-12-17,-1.6353
2018-12-18,1.9647000000000001
2018-12-19,-1.5316
2018-12-20,-2.5038
2018-12-21,0.5955
2018-12-24,-7.0785
2018-12-26,3.4072
2018-12-27,-1.259
2018-12-28,0.7868
2018-12-31,4.2261
2019-01-02,2.1952
2019-01-03,-1.4152
2019-01-04,2.3327
2019-01-07,1.2275
2019-01-08,2.2519
2019-01-09,0.8955
2019-01-10,-0.6237
2019-01-11,-2.1241
2019-01-14,-1.3317
2019-01-15,0.3499
2019-01-16,0.0747
2019-01-17,0.5226
2019-01-18,0.2723
2019-01-22,-2.4691
2019-01-23,-0.6582
2019-01-24,0.8155
2019-01-25,5.7128
2019-01-28,-4.7346
2019-01-29,2.51
2019-01-30,1.0039
2019-01-31,1.0667
2019-02-01,-1.1274
2019-02-04,0.2426
2019-02-05,-0.4598
2019-02-06,0.6808
2019-02-07,-1.1591
2019-02-08,3.3472
2019-02-11,0.4728
2019-02-12,1.1059
2019-02-13,1.2334
2019-02-14,1.7931
2019-02-15,0.6098
2019-02-19,1.459
2019-02-20,-2.2345
2019-02-21,0.6336
2019-02-22,1.5741
2019-02-25,-2.3024
2019-02-26,1.9714
2019-02-27,-0.3111
2019-02-28,0.8471
2019-03-01,-0.5305
2019-03-04,-1.0444
2019-03-05,0.8084
2019-03-06,-4.1212
2019-03-07,-2.8113
2019-03-08,0.4064
2019-03-11,2.9048
2019-03-12,-0.3933
2019-03-13,1.1614
2019-03-14,1.3869
2019-03-15,1.8
2019-03-18,-0.4029
2019-03-19,-0.5843
2019-03-20,-1.4919
2019-03-21,-1.285
2019-03-22,-6.3225999999999996
2019-03-25,3.6228
2019-03-26,3.6877
2019-03-27,0.0
2019-03-28,1.3857
2019-03-29,1.8679000000000001
2019-04-01,1.4311
2019-04-02,-1.4109
2019-04-03,-0.4919
2019-04-04,0.0449
2019-04-05,3.8859
2019-04-08,-1.427
2019-04-09,-0.7458
2019-04-10,2.6298
2019-04-11,-0.8613
2019-04-12,0.6516
2019-04-15,-1.1653
2019-04-16,1.6376
2019-04-17,-0.1074
2019-04-18,0.3011
2019-04-22,-1.5652
2019-04-23,1.7208
2019-04-24,-1.3919000000000001
2019-04-25,-1.5635
2019-04-26,2.2943
2019-04-29,2.3507
2019-04-30,-0.4214
2019-05-01,2.6238
2019-05-02,-0.9072
2019-05-03,1.9351
2019-05-06,-0.0408
2019-05-07,-0.5514
2019-05-08,0.8624
2019-05-09,-0.57
2019-05-10,-0.2048
2019-05-13,-0.9643
2019-05-14,1.7609
2019-05-15,0.9976
2019-05-16,-0.262
2019-05-17,-1.3743
2019-05-20,-0.7787
2019-05-21,0.0207
2019-05-22,-0.9292
2019-05-23,-1.8340999999999998
2019-05-24,2.3992
2019-05-28,-1.1818
2019-05-29,0.0839
2019-05-30,-2.956
2019-05-31,-0.9721
2019-06-03,1.2652999999999999
2019-06-04,2.2189
2019-06-05,-1.7913999999999999
2019-06-06,-0.4506
2019-06-07,0.3018
2019-06-10,-1.5044
2019-06-11,-0.3055
2019-06-12,3.1079
2019-06-13,0.0212
2019-06-14,-1.8039
2019-06-17,1.1238
2019-06-18,-1.1968
2019-06-19,0.1298
2019-06-20,0.0518
2019-06-21,3.0185
2019-06-24,-0.1054
2019-06-25,0.2954
2019-06-26,-0.1262
2019-06-27,2.8018
2019-06-28,1.9466999999999999
2019-07-01,0.6231
2019-07-02,0.6992
2019-07-03,1.0514000000000001
2019-07-05,1.0796999999999999
2019-07-08,-2.7772
2019-07-09,0.2996
2019-07-10,-0.8166
2019-07-11,2.7711
2019-07-12,-1.0942
2019-07-15,-1.9162
2019-07-16,-1.3293
2019-07-17,-0.3674
2019-07-18,0.6966
2019-07-19,-1.8108
2019-07-22,-5.3046
2019-07-23,2.6696
2019-07-24,2.4084
2019-07-25,-2.102
2019-07-26,3.2738
2019-07-29,-0.9263
2019-07-30,1.7037
2019-07-31,-2.4106
2019-08-01,-1.3607
2019-08-02,0.2759
2019-08-05,-5.0159
2019-08-06,0.9135
2019-08-07,-1.6339000000000001
2019-08-08,2.3345000000000002
2019-08-09,-0.5703
2019-08-12,-1.9413
2019-08-13,0.36
2019-08-14,-3.0935
2019-08-15,-1.573
2019-08-16,1.2456
2019-08-19,1.8338
2019-08-20,-1.778
2019-08-21,0.6034
2019-08-22,0.323
2019-08-23,-2.9432
2019-08-26,2.5586
2019-08-27,-2.0559
2019-08-28,0.2123
2019-08-29,-1.7181
2019-08-30,1.6522999999999999
2019-09-03,-3.2038
2019-09-04,0.073
2019-09-05,2.6265
2019-09-06,-2.0142
2019-09-09,2.6119
2019-09-10,1.8618999999999999
2019-09-11,4.2573
2019-09-12,-1.1762
2019-09-13,0.8983
2019-09-16,-0.0668
2019-09-17,-1.2027
2019-09-18,0.8115
2019-09-19,-1.5564
2019-09-20,3.1536
2019-09-23,-2.8356
2019-09-24,-2.4852
2019-09-25,1.3327
2019-09-26,-1.0383
2019-09-27,0.7228
2019-09-30,0.5787
2019-10-01,-2.2785
2019-10-02,0.3533
2019-10-03,-0.8918
2019-10-04,1.0182
2019-10-07,-0.2579
2019-10-08,-1.7391
2019-10-09,1.0763
2019-10-10,0.0
2019-10-11,2.2243
2019-10-14,-0.6944
2019-10-15,0.6993
2019-10-16,0.5556
2019-10-17,-0.7136
2019-10-18,-1.2288000000000001
2019-10-21,4.2254
2019-10-22,0.6081
2019-10-23,-0.5149
2019-10-24,-1.6877
2019-10-25,1.0986
2019-10-28,-0.6566
2019-10-29,0.9799
2019-10-30,1.1058
2019-10-31,-0.7366
2019-11-01,0.6971
2019-11-04,1.9428
2019-11-05,1.1391
2019-11-06,0.1083
2019-11-07,0.6707
2019-11-08,-0.086
2019-11-11,0.1506
2019-11-12,0.5155
2019-11-13,-0.812
2019-11-14,-1.3572
2019-11-15,0.131
2019-11-18,-0.7197
2019-11-19,0.681
2019-11-20,-0.4582
2019-11-21,-1.2495
2019-11-22,0.0888
2019-11-25,2.4839
2019-11-26,-1.3201
2019-11-27,0.4825
2019-11-29,0.8293
2019-12-02,-2.2078
2019-12-03,-1.6600000000000001
2019-12-04,-0.5177
2019-12-05,0.9729
2019-12-06,0.8963
2019-12-09,2.465
2019-12-10,2.4057
2019-12-11,-0.1058
2019-12-12,1.0805
2019-12-13,1.3205
2019-12-16,1.4687999999999999
2019-12-17,-0.367
2019-12-18,-2.0872
2019-12-19,-0.1379
2019-12-20,-2.0202
2019-12-23,0.6658
2019-12-24,-0.8961
2019-12-26,0.9688
2019-12-27,-0.7463
2019-12-30,0.4082
2019-12-31,0.1284
2020-01-02,-0.2778
2020-01-03,-1.0714
2020-01-06,0.3899
2020-01-07,0.1942
2020-01-08,0.3445
2020-01-09,-0.7511
2020-01-10,-2.5297
2020-01-13,0.6433
2020-01-14,-1.6531
2020-01-15,-0.2689
2020-01-16,2.7865
2020-01-17,-0.2186
2020-01-21,-2.7169
2020-01-22,-0.4279
2020-01-23,-1.2893
2020-01-24,2.429
2020-01-27,-0.3132
2020-01-28,-0.1795
2020-01-29,-1.7536
2020-01-30,0.1831
2020-01-31,-4.2942
2020-02-03,1.432
2020-02-04,-2.2824
2020-02-05,2.0467
2020-02-06,0.5899
2020-02-07,-0.4926
2020-02-10,-0.4715
2020-02-11,0.4263
2020-02-12,0.4009
2020-02-13,0.4933
2020-02-14,-1.0051
2020-02-18,-1.157
2020-02-19,-0.0717
2020-02-20,0.1434
2020-02-21,-0.1432
2020-02-24,-2.0081
2020-02-25,-3.9278
2020-02-26,-1.0157
2020-02-27,-5.1052
2020-02-28,-3.3793
2020-03-02,5.596
2020-03-03,-4.3455
2020-03-04,3.4349
2020-03-05,-3.9368
2020-03-06,-1.0315
2020-03-09,-9.831
2020-03-10,12.2149
2020-03-11,-1.1693
2020-03-12,-12.1408
2020-03-13,9.7147
2020-03-16,-10.3741
2020-03-17,15.0636
2020-03-18,-13.5449
2020-03-19,10.0492
2020-03-20,-15.35
2020-03-23,5.5004
2020-03-24,3.1954
2020-03-25,-3.8787000000000003
2020-03-26,4.1031
2020-03-27,-1.6938
2020-03-30,8.5818
2020-03-31,0.7934
2020-04-01,-11.0506
2020-04-02,3.0633
2020-04-03,-6.605
2020-04-06,4.7383
2020-04-07,-2.0932
2020-04-08,5.1034
2020-04-09,12.8609
2020-04-13,-8.2849
2020-04-14,-0.2853
2020-04-15,-7.1837
2020-04-16,-3.5616
2020-04-17,10.9375
2020-04-20,-2.0487
2020-04-21,-1.3072
2020-04-22,0.8609
2020-04-23,2.2981
2020-04-24,0.7381
2020-04-27,5.9892
2020-04-28,-0.8115
2020-04-29,8.5455
2020-04-30,-6.9514
2020-05-01,-1.4701
2020-05-04,-1.8879000000000001
2020-05-05,-4.8727
2020-05-06,-3.1321
2020-05-07,-0.8757
2020-05-08,8.4608
2020-05-11,-4.8872
2020-05-12,-5.1383
2020-05-13,-0.9722
2020-05-14,0.0701
2020-05-15,1.3315000000000001
2020-05-18,6.1203
2020-05-19,-6.4842
2020-05-20,7.6655
2020-05-21,-0.1942
2020-05-22,-0.7134
2020-05-26,7.2175
2020-05-27,6.0311
2020-05-28,-4.2517
2020-05-29,-3.8404
2020-06-01,-0.2496
2020-06-02,-1.0322
2020-06-03,7.7118
2020-06-04,-1.6724999999999999
2020-06-05,8.3259
2020-06-08,2.4518
2020-06-09,-3.0653
2020-06-10,-6.6019
2020-06-11,-7.6923
2020-06-12,3.668
2020-06-15,1.2104
2020-06-16,2.6066000000000003
2020-06-17,-3.2875
2020-06-18,-0.4141
2020-06-19,1.1584
2020-06-22,-0.8047
2020-06-23,-1.4665
2020-06-24,-2.8499
2020-06-25,3.4224
2020-06-26,-2.2691
2020-06-29,3.386
2020-06-30,2.0274
2020-07-01,-5.1055
2020-07-02,0.1933
2020-07-06,-0.1286
2020-07-07,-3.9600999999999997
2020-07-08,-1.0057
2020-07-09,-2.8784
2020-07-10,4.8815
2020-07-13,1.0971
2020-07-14,-0.1644
2020-07-15,4.1831
2020-07-16,-0.411
2020-07-17,1.4285999999999999
2020-07-20,-4.3192
2020-07-21,3.6964
2020-07-22,-3.7855
2020-07-23,2.5902
2020-07-24,-1.5979999999999999
2020-07-27,2.4034
2020-07-28,-0.7295
2020-07-29,2.8754
2020-07-30,-4.7826
2020-07-31,-1.4351
