ticker,RHI US Equity
2017-08-17,-1.3686
2017-08-18,0.2081
2017-08-21,0.5308
2017-08-22,1.1708
2017-08-23,-0.295
2017-08-24,0.0458
2017-08-25,0.7319
2017-08-28,0.1362
2017-08-29,0.7937
2017-08-30,-0.4499
2017-08-31,2.3729
2017-09-01,-0.0442
2017-09-05,-1.4576
2017-09-06,-0.5155
2017-09-07,1.0363
2017-09-08,1.427
2017-09-11,0.8134
2017-09-12,1.2865
2017-09-13,-0.2153
2017-09-14,-0.3452
2017-09-15,0.6062
2017-09-18,0.9684
2017-09-19,1.1296
2017-09-20,1.0116
2017-09-21,0.0626
2017-09-22,1.3344
2017-09-25,1.0493999999999999
2017-09-26,-0.0204
2017-09-27,0.8147
2017-09-28,1.8384
2017-09-29,-0.1389
2017-10-02,1.6289
2017-10-03,0.43
2017-10-04,0.1557
2017-10-05,-0.5635
2017-10-06,-0.0586
2017-10-09,0.2346
2017-10-10,0.2146
2017-10-11,-5.1197
2017-10-12,0.3283
2017-10-13,0.2249
2017-10-16,0.0816
2017-10-17,-0.1427
2017-10-18,2.2254
2017-10-19,1.6976
2017-10-20,1.4336
2017-10-23,-1.5682
2017-10-24,0.0393
2017-10-25,1.4353
2017-10-26,3.2371
2017-10-27,-0.7886
2017-10-30,-3.4822
2017-10-31,1.5098
2017-11-01,-0.425
2017-11-02,0.582
2017-11-03,0.945
2017-11-06,-0.172
2017-11-07,0.3445
2017-11-08,0.5913
2017-11-09,-0.3603
2017-11-10,0.666
2017-11-13,1.1909
2017-11-14,-0.0374
2017-11-15,-0.1495
2017-11-16,2.7513
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.3825
2017-11-22,-0.5081
2017-11-24,0.1832
2017-11-27,0.4023
2017-11-28,1.8212000000000002
2017-11-29,1.6276000000000002
2017-11-30,0.3872
2017-12-01,-1.683
2017-12-04,1.0342
2017-12-05,-5.9478
2017-12-06,-0.3941
2017-12-07,0.8478
2017-12-08,2.1483
2017-12-11,-0.2195
2017-12-12,-0.3666
2017-12-13,-0.0184
2017-12-14,-0.2392
2017-12-15,1.9181
2017-12-18,0.1991
2017-12-19,0.0542
2017-12-20,0.8484
2017-12-21,0.0
2017-12-22,-0.3401
2017-12-26,-0.6645
2017-12-27,0.217
2017-12-28,1.0824
2017-12-29,-0.8745
2018-01-02,0.6662
2018-01-03,-0.1789
2018-01-04,0.3046
2018-01-05,0.5895
2018-01-08,0.8169
2018-01-09,-0.2466
2018-01-10,-1.4833
2018-01-11,1.4339
2018-01-12,-0.4064
2018-01-16,-1.171
2018-01-17,2.5494
2018-01-18,-2.1008
2018-01-19,1.9670999999999998
2018-01-22,0.7541
2018-01-23,-0.6789
2018-01-24,0.6484
2018-01-25,-0.1567
2018-01-26,2.0928
2018-01-29,-1.5887
2018-01-30,-0.3645
2018-01-31,0.8362
2018-02-01,1.123
2018-02-02,-3.9125
2018-02-05,-3.2539
2018-02-06,2.9406
2018-02-07,0.3749
2018-02-08,-7.0438
2018-02-09,1.837
2018-02-12,0.714
2018-02-13,1.9403000000000001
2018-02-14,2.7086
2018-02-15,0.4633
2018-02-16,-0.3193
2018-02-20,0.2135
2018-02-21,2.2195
2018-02-22,0.0695
2018-02-23,0.907
2018-02-26,-0.2939
2018-02-27,-0.4334
2018-02-28,-0.6269
2018-03-01,-0.5607
2018-03-02,2.1673999999999998
2018-03-05,1.1383
2018-03-06,1.5518
2018-03-07,0.5374
2018-03-08,-0.3508
2018-03-09,1.4247
2018-03-12,-1.9336
2018-03-13,-0.3539
2018-03-14,-1.15
2018-03-15,0.4619
2018-03-16,1.2262
2018-03-19,-0.0336
2018-03-20,0.3534
2018-03-21,0.0503
2018-03-22,-2.6818999999999997
2018-03-23,-3.9614000000000003
2018-03-26,2.0086
2018-03-27,-0.8263
2018-03-28,0.7445
2018-03-29,1.8652
2018-04-02,-0.7082
2018-04-03,2.5052
2018-04-04,-0.628
2018-04-05,1.1614
2018-04-06,-3.5117000000000003
2018-04-09,1.4348
2018-04-10,2.277
2018-04-11,-1.7372
2018-04-12,1.1329
2018-04-13,-0.611
2018-04-16,1.2124
2018-04-17,0.7255
2018-04-18,1.2563
2018-04-19,0.1654
2018-04-20,-3.2865
2018-04-23,-0.3415
2018-04-24,-1.5593
2018-04-25,5.2742
2018-04-26,0.3803
2018-04-27,0.7577
2018-04-30,-0.6866
2018-05-01,0.0329
2018-05-02,1.5304
2018-05-03,-0.47
2018-05-04,1.0422
2018-05-07,-0.2256
2018-05-08,1.373
2018-05-09,0.5577
2018-05-10,-0.0792
2018-05-11,0.1427
2018-05-14,-0.4751
2018-05-15,-0.1432
2018-05-16,0.9401
2018-05-17,0.5998
2018-05-18,1.0042
2018-05-21,1.0564
2018-05-22,-0.9531
2018-05-23,-0.8381
2018-05-24,0.2191
2018-05-25,-0.2039
2018-05-29,-0.6287
2018-05-30,1.2338
2018-05-31,-0.5
2018-06-01,0.7067
2018-06-04,1.0915
2018-06-05,1.9127
2018-06-06,2.2098
2018-06-07,0.77
2018-06-08,1.2638
2018-06-11,-0.1161
2018-06-12,0.8281
2018-06-13,0.9654
2018-06-14,-0.1998
2018-06-15,0.0143
2018-06-18,-0.2002
2018-06-19,-0.788
2018-06-20,0.8809
2018-06-21,-0.4724
2018-06-22,0.4459
2018-06-25,-2.0475
2018-06-26,-0.7601
2018-06-27,-3.108
2018-06-28,-1.5202
2018-06-29,0.494
2018-07-02,0.5376
2018-07-03,-0.3514
2018-07-05,0.644
2018-07-06,0.3656
2018-07-09,1.9277
2018-07-10,-1.2063
2018-07-11,0.2713
2018-07-12,0.7517
2018-07-13,0.7162
2018-07-16,-0.6222
2018-07-17,0.8945
2018-07-18,1.2264
2018-07-19,-0.0146
2018-07-20,-0.073
2018-07-23,0.8766
2018-07-24,-0.1159
2018-07-25,8.0325
2018-07-26,1.9325999999999999
2018-07-27,-0.6847
2018-07-30,-0.3314
2018-07-31,0.7715
2018-08-01,0.8976
2018-08-02,1.6091
2018-08-03,-0.5665
2018-08-06,2.0846999999999998
2018-08-07,1.0147
2018-08-08,-0.3516
2018-08-09,0.1512
2018-08-10,-0.2013
2018-08-13,-2.7988
2018-08-14,0.9987
2018-08-15,-0.1413
2018-08-16,0.4244
2018-08-17,-1.447
2018-08-20,0.091
2018-08-21,0.5842
2018-08-22,0.0258
2018-08-23,0.0258
2018-08-24,0.4143
2018-08-27,0.8767
2018-08-28,-0.4857
2018-08-29,1.2073
2018-08-30,-1.2183
2018-08-31,0.4368
2018-09-04,0.7675
2018-09-05,-5.966
2018-09-06,1.6874
2018-09-07,-3.8763
2018-09-10,-0.0138
2018-09-11,-0.1796
2018-09-12,0.0969
2018-09-13,0.2765
2018-09-14,-1.158
2018-09-17,-0.6137
2018-09-18,1.1367
2018-09-19,-2.8861
2018-09-20,0.4429
2018-09-21,0.6828
2018-09-24,0.7347
2018-09-25,0.3927
2018-09-26,-0.7125
2018-09-27,-2.0262000000000002
2018-09-28,1.0771
2018-10-01,-1.3924
2018-10-02,-1.5274
2018-10-03,0.556
2018-10-04,-0.2328
2018-10-05,-0.5251
2018-10-08,-0.3372
2018-10-09,0.1618
2018-10-10,-3.158
2018-10-11,-2.3205999999999998
2018-10-12,-0.8075
2018-10-15,-0.6105
2018-10-16,3.1974
2018-10-17,-1.4805
2018-10-18,-2.5097
2018-10-19,-1.9228
2018-10-22,2.6896
2018-10-23,0.9782
2018-10-24,-10.3438
2018-10-25,4.0781
2018-10-26,-1.9926
2018-10-29,0.5296
2018-10-30,1.3256000000000001
2018-10-31,1.5263
2018-11-01,2.3459
2018-11-02,0.5488
2018-11-05,-0.594
2018-11-06,1.9057
2018-11-07,2.1236
2018-11-08,0.8535
2018-11-09,-3.3082
2018-11-12,-0.1273
2018-11-13,0.478
2018-11-14,-1.3479
2018-11-15,2.2504
2018-11-16,-0.9747
2018-11-19,-3.9213
2018-11-20,-2.7098
2018-11-21,0.1359
2018-11-23,0.2045
2018-11-26,2.6189999999999998
2018-11-27,-0.4475
2018-11-28,4.0286
2018-11-29,-1.0722
2018-11-30,0.0162
2018-12-03,1.682
2018-12-04,-4.5649999999999995
2018-12-06,-1.2667
2018-12-07,-1.6543
2018-12-10,1.2702
2018-12-11,0.5932
2018-12-12,0.556
2018-12-13,-2.1615
2018-12-14,-1.079
2018-12-17,-2.7874
2018-12-18,1.4069
2018-12-19,-1.0186
2018-12-20,-1.0468
2018-12-21,-3.102
2018-12-24,-2.1836
2018-12-26,5.9024
2018-12-27,0.2858
2018-12-28,0.4631
2018-12-31,1.4184
2019-01-02,-1.1538
2019-01-03,-6.4379
2019-01-04,6.0302
2019-01-07,-0.3387
2019-01-08,2.576
2019-01-09,1.7265000000000001
2019-01-10,-0.24
2019-01-11,0.3265
2019-01-14,-0.137
2019-01-15,0.5317
2019-01-16,0.3071
2019-01-17,2.3643
2019-01-18,1.1466
2019-01-22,-1.8235999999999999
2019-01-23,-0.6024
2019-01-24,1.5825
2019-01-25,1.0772
2019-01-28,-0.3443
2019-01-29,-0.0987
2019-01-30,7.3617
2019-01-31,-1.1658
2019-02-01,-1.4434
2019-02-04,1.1496
2019-02-05,-0.9653
2019-02-06,0.0786
2019-02-07,-0.9425
2019-02-08,0.5392
2019-02-11,2.1136
2019-02-12,1.1585
2019-02-13,1.2063
2019-02-14,0.0
2019-02-15,1.0561
2019-02-19,0.7017
2019-02-20,0.4151
2019-02-21,-0.502
2019-02-22,1.751
2019-02-25,-0.6446
2019-02-26,-0.3539
2019-02-27,1.021
2019-02-28,-0.1172
2019-03-01,0.0147
2019-03-04,-0.8944
2019-03-05,-0.7398
2019-03-06,-1.9526
2019-03-07,-0.5169
2019-03-08,-1.1614
2019-03-11,0.5102
2019-03-12,0.2307
2019-03-13,0.706
2019-03-14,-0.4267
2019-03-15,0.903
2019-03-18,1.0466
2019-03-19,0.1051
2019-03-20,-2.2342
2019-03-21,1.7945
2019-03-22,-3.9777
2019-03-25,-0.9101
2019-03-26,0.5542
2019-03-27,-0.4252
2019-03-28,1.9295
2019-03-29,1.1016
2019-04-01,2.1639
2019-04-02,-0.5408
2019-04-03,2.1598
2019-04-04,-0.4731
2019-04-05,0.1931
2019-04-08,-0.4596
2019-04-09,-2.2937
2019-04-10,0.0
2019-04-11,1.3567
2019-04-12,0.7069
2019-04-15,0.0448
2019-04-16,0.3433
2019-04-17,-0.0298
2019-04-18,1.4137
2019-04-22,-1.1152
2019-04-23,2.0775
2019-04-24,-8.4169
2019-04-25,-1.4285999999999999
2019-04-26,0.5636
2019-04-29,-0.2562
2019-04-30,-0.3211
2019-05-01,-1.9327
2019-05-02,0.7062
2019-05-03,0.4077
2019-05-06,-1.1044
2019-05-07,-2.4306
2019-05-08,-1.4476
2019-05-09,-1.8787
2019-05-10,0.4352
2019-05-13,-3.5529
2019-05-14,0.7727
2019-05-15,-0.107
2019-05-16,0.2856
2019-05-17,-0.3204
2019-05-20,-0.2857
2019-05-21,2.0953
2019-05-22,-0.8069
2019-05-23,-0.0707
2019-05-24,0.1957
2019-05-28,-1.101
2019-05-29,-0.3232
2019-05-30,-0.7566
2019-05-31,-2.5958
2019-06-03,1.7330999999999999
2019-06-04,1.4838
2019-06-05,-0.5054
2019-06-06,-1.6509
2019-06-07,-0.6825
2019-06-10,2.0431
2019-06-11,1.8384
2019-06-12,-0.84
2019-06-13,2.217
2019-06-14,-0.8111
2019-06-17,-1.2089
2019-06-18,2.5373
2019-06-19,-0.2984
2019-06-20,0.8977
2019-06-21,-1.9365
2019-06-24,-0.9429
2019-06-25,-0.3772
2019-06-26,0.7031
2019-06-27,1.1099
2019-06-28,0.9384
2019-07-01,0.0351
2019-07-02,1.9113
2019-07-03,-0.2065
2019-07-05,-0.1552
2019-07-08,-0.967
2019-07-09,0.1569
2019-07-10,-0.2786
2019-07-11,0.0
2019-07-12,2.287
2019-07-15,0.3072
2019-07-16,0.5105
2019-07-17,-1.3713
2019-07-18,-0.1716
2019-07-19,-0.8941
2019-07-22,-0.4684
2019-07-23,2.4926
2019-07-24,6.6497
2019-07-25,-3.1096
2019-07-26,0.576
2019-07-29,-1.2273
2019-07-30,1.4414
2019-07-31,-1.3392
2019-08-01,-2.2182
2019-08-02,-2.0992
2019-08-05,-3.1817
2019-08-06,-0.0714
2019-08-07,0.3932
2019-08-08,2.5993
2019-08-09,-1.4923
2019-08-12,-1.2154
2019-08-13,0.9272
2019-08-14,-4.7173
2019-08-15,-0.5006
2019-08-16,2.5717
2019-08-19,1.3081
2019-08-20,-1.0043
2019-08-21,0.0362
2019-08-22,-0.6519
2019-08-23,-2.6948
2019-08-26,0.1696
2019-08-27,-0.5078
2019-08-28,0.4726
2019-08-29,0.4892
2019-08-30,0.1123
2019-09-03,-2.5061
2019-09-04,1.4771
2019-09-05,2.4008
2019-09-06,-1.403
2019-09-09,3.3889
2019-09-10,1.4487999999999999
2019-09-11,1.5173
2019-09-12,-2.1804
2019-09-13,2.0313
2019-09-16,0.6342
2019-09-17,-2.1709
2019-09-18,-0.68
2019-09-19,-1.5676
2019-09-20,0.8237
2019-09-23,-0.3268
2019-09-24,-1.1658
2019-09-25,1.585
2019-09-26,-0.2721
2019-09-27,-0.6367
2019-09-30,1.9041000000000001
2019-10-01,-3.0004
2019-10-02,-0.2964
2019-10-03,-1.9877
2019-10-04,2.5208
2019-10-07,-0.1479
2019-10-08,-2.3514
2019-10-09,-0.7395
2019-10-10,1.3181
2019-10-11,2.4887
2019-10-14,0.092
2019-10-15,1.9114
2019-10-16,-1.587
2019-10-17,-0.2016
2019-10-18,1.1568
2019-10-21,1.5429
2019-10-22,0.0179
2019-10-23,-0.1072
2019-10-24,3.9184
2019-10-25,-0.2755
2019-10-28,2.1927
2019-10-29,-0.7265
2019-10-30,-1.0892
2019-10-31,-1.4625
2019-11-01,2.5144
2019-11-04,-0.7154
2019-11-05,-0.0858
2019-11-06,-0.0172
2019-11-07,-0.2233
2019-11-08,-0.2754
2019-11-11,0.1381
2019-11-12,-0.8618
2019-11-13,-0.1739
2019-11-14,0.6618
2019-11-15,0.6747
2019-11-18,0.3609
2019-11-19,0.7363
2019-11-20,-0.6969
2019-11-21,-0.736
2019-11-22,0.2069
2019-11-25,0.2595
2019-11-26,1.3115
2019-11-27,-0.1874
2019-11-29,-0.6826
2019-12-02,-0.4811
2019-12-03,-0.9669
2019-12-04,0.4881
2019-12-05,1.3012000000000001
2019-12-06,1.8496000000000001
2019-12-09,0.9417
2019-12-10,-0.1999
2019-12-11,1.6358000000000001
2019-12-12,1.8065
2019-12-13,-0.5646
2019-12-16,0.3894
2019-12-17,0.2262
2019-12-18,-0.8384
2019-12-19,0.7317
2019-12-20,0.2098
2019-12-23,0.0966
2019-12-24,0.0966
2019-12-26,0.4984
2019-12-27,-0.112
2019-12-30,0.7047
2019-12-31,0.4294
2020-01-02,0.9501
2020-01-03,-0.6902
2020-01-06,-0.7898
2020-01-07,0.0637
2020-01-08,0.1114
2020-01-09,1.0172
2020-01-10,-0.7552
2020-01-13,-0.9512
2020-01-14,0.2081
2020-01-15,0.6548
2020-01-16,0.7299
2020-01-17,-0.2205
2020-01-21,-1.1999
2020-01-22,-0.4155
2020-01-23,0.353
2020-01-24,-0.9434
2020-01-27,-1.2429000000000001
2020-01-28,-0.2125
2020-01-29,0.0
2020-01-30,-0.688
2020-01-31,-4.0574
2020-02-03,0.086
2020-02-04,1.9924
2020-02-05,2.9471
2020-02-06,-1.734
2020-02-07,-1.3984
2020-02-10,0.2533
2020-02-11,1.0778
2020-02-12,1.8327
2020-02-13,-1.178
2020-02-14,-0.3311
2020-02-18,-1.3620999999999999
2020-02-19,0.2021
2020-02-20,-0.4034
2020-02-21,-0.0844
2020-02-24,-3.7156000000000002
2020-02-25,-5.6644
2020-02-26,-2.2447
2020-02-27,-2.8703
2020-02-28,-0.6895
2020-03-02,1.3093
2020-03-03,-5.1498
2020-03-04,3.5921
2020-03-05,-4.9620999999999995
2020-03-06,2.8727
2020-03-09,-8.9482
2020-03-10,7.6785
2020-03-11,-3.3056
2020-03-12,-6.3427
2020-03-13,8.4252
2020-03-16,-8.0246
2020-03-17,-4.5809999999999995
2020-03-18,-4.994
2020-03-19,-2.9964
2020-03-20,-8.377
2020-03-23,-2.3714
2020-03-24,14.662
2020-03-25,1.7610999999999999
2020-03-26,9.0043
2020-03-27,-10.2393
2020-03-30,3.3325
2020-03-31,-6.3508
2020-04-01,1.1126
2020-04-02,-0.8908
2020-04-03,0.3701
2020-04-06,0.4741
2020-04-07,5.2949
2020-04-08,3.062
2020-04-09,4.5411
2020-04-13,-5.4298
2020-04-14,1.979
2020-04-15,-1.3416000000000001
2020-04-16,-1.8941
2020-04-17,7.0297
2020-04-20,-4.741
2020-04-21,0.2671
2020-04-22,0.1211
2020-04-23,5.8767
2020-04-24,0.6396
2020-04-27,3.291
2020-04-28,1.7359
2020-04-29,4.2981
2020-04-30,-2.1122
2020-05-01,-6.1138
2020-05-04,-0.3831
2020-05-05,0.3393
2020-05-06,-1.0594999999999999
2020-05-07,2.8936
2020-05-08,4.9159
2020-05-11,-2.0051
2020-05-12,-3.3814
2020-05-13,-2.9202
2020-05-14,2.434
2020-05-15,1.1881
2020-05-18,7.5986
2020-05-19,-0.8236
2020-05-20,1.7023000000000001
2020-05-21,-1.0002
2020-05-22,-1.5464
2020-05-26,6.6653
2020-05-27,2.3927
2020-05-28,-0.6759
2020-05-29,-1.3416000000000001
2020-06-01,2.1482
2020-06-02,2.6047000000000002
2020-06-03,3.6104000000000003
2020-06-04,1.3793
2020-06-05,3.6341
2020-06-08,3.5067
2020-06-09,-3.5214
2020-06-10,-4.065
2020-06-11,-7.8435
2020-06-12,0.3522
2020-06-15,0.6044
2020-06-16,1.4922
2020-06-17,0.2864
2020-06-18,-1.5994000000000002
2020-06-19,-1.1223
2020-06-22,0.2935
2020-06-23,1.3073000000000001
2020-06-24,-4.7188
2020-06-25,1.7586
2020-06-26,0.5165
2020-06-29,2.4308
2020-06-30,1.9294
2020-07-01,-2.5364
2020-07-02,0.4467
2020-07-06,1.3341
2020-07-07,-3.4726
2020-07-08,-0.1186
2020-07-09,-2.4936
2020-07-10,2.8618
2020-07-13,1.7167
2020-07-14,0.8535
2020-07-15,4.0585
2020-07-16,1.0536
2020-07-17,-0.9329
2020-07-20,-1.9941
2020-07-21,0.9797
2020-07-22,-0.0933
2020-07-23,0.5602
2020-07-24,-2.0799
2020-07-27,-0.7775
2020-07-28,-2.2554
2020-07-29,1.5838999999999999
2020-07-30,-1.9634
2020-07-31,-0.1178
