ticker,GAIA US Equity
2017-09-28,1.6949
2017-09-29,0.0
2017-10-02,0.8333
2017-10-03,0.0
2017-10-04,0.8264
2017-10-05,0.0
2017-10-06,-0.4098
2017-10-09,0.0
2017-10-10,2.4691
2017-10-11,1.2048
2017-10-12,-1.1905000000000001
2017-10-13,0.8032
2017-10-16,-1.1952
2017-10-17,-2.8226
2017-10-18,0.0
2017-10-19,-0.8299
2017-10-20,2.5105
2017-10-23,-2.0408
2017-10-24,0.8333
2017-10-25,0.4132
2017-10-26,0.4115
2017-10-27,0.4098
2017-10-30,-0.4082
2017-10-31,-0.4098
2017-11-01,0.4115
2017-11-02,1.6393
2017-11-03,-0.4032
2017-11-06,2.0243
2017-11-07,-2.3810000000000002
2017-11-08,0.0
2017-11-09,-1.626
2017-11-10,-1.6529
2017-11-13,2.521
2017-11-14,-1.6393
2017-11-15,-0.8333
2017-11-16,0.4202
2017-11-17,2.0921
2017-11-20,2.0492
2017-11-21,5.6225000000000005
2017-11-22,-0.3802
2017-11-24,-1.5267
2017-11-27,1.5504
2017-11-28,-0.3817
2017-11-29,-0.3831
2017-11-30,-1.9231
2017-12-01,-3.9215999999999998
2017-12-04,0.0
2017-12-05,0.4082
2017-12-06,0.813
2017-12-07,-0.4032
2017-12-08,0.0
2017-12-11,0.4049
2017-12-12,0.0
2017-12-13,3.2258
2017-12-14,-2.3438
2017-12-15,0.8
2017-12-18,1.5873
2017-12-19,1.5625
2017-12-20,-0.7692
2017-12-21,-3.876
2017-12-22,0.8065
2017-12-26,0.4
2017-12-27,-0.3984
2017-12-28,0.0
2017-12-29,-0.8
2018-01-02,-1.6129
2018-01-03,-2.459
2018-01-04,2.1008
2018-01-05,-0.4115
2018-01-08,-2.0661
2018-01-09,-0.8439
2018-01-10,2.1277
2018-01-11,0.4167
2018-01-12,0.4149
2018-01-16,-4.5455
2018-01-17,1.7316
2018-01-18,0.8511
2018-01-19,0.8439
2018-01-22,-0.4184
2018-01-23,-0.8403
2018-01-24,-0.8475
2018-01-25,0.4274
2018-01-26,0.0
2018-01-29,2.1277
2018-01-30,-0.4167
2018-01-31,0.0
2018-02-01,0.8368
2018-02-02,-0.4149
2018-02-05,-1.6667
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,-1.2711999999999999
2018-02-09,0.0
2018-02-12,-1.5021
2018-02-13,0.6536
2018-02-14,1.2987
2018-02-15,1.7094
2018-02-16,0.4202
2018-02-20,1.2551999999999999
2018-02-21,6.1983
2018-02-22,0.0
2018-02-23,0.7782
2018-02-26,3.0888
2018-02-27,-4.1199
2018-02-28,0.3906
2018-03-01,1.1673
2018-03-02,1.9231
2018-03-05,5.6604
2018-03-06,0.3571
2018-03-07,-0.3559
2018-03-08,-1.0714
2018-03-09,1.083
2018-03-12,3.2143
2018-03-13,3.4602
2018-03-14,8.3612
2018-03-15,4.6296
2018-03-16,0.59
2018-03-19,0.0
2018-03-20,1.7595
2018-03-21,-7.2046
2018-03-22,0.0
2018-03-23,-3.4161
2018-03-26,3.8585000000000003
2018-03-27,-3.7152
2018-03-28,1.2862
2018-03-29,-1.5873
2018-04-02,-3.2258
2018-04-03,1.6667
2018-04-04,-0.9836
2018-04-05,3.3113
2018-04-06,0.3205
2018-04-09,0.639
2018-04-10,-1.9048
2018-04-11,0.0
2018-04-12,-0.9709
2018-04-13,1.9607999999999999
2018-04-16,-0.3205
2018-04-17,2.5723000000000003
2018-04-18,-0.627
2018-04-19,-0.9464
2018-04-20,0.3185
2018-04-23,-2.8571
2018-04-24,-1.3072
2018-04-25,-1.6556
2018-04-26,1.0101
2018-04-27,0.3333
2018-04-30,0.6645
2018-05-01,0.9901
2018-05-02,-0.3268
2018-05-03,-1.9672
2018-05-04,1.0033
2018-05-07,5.6291
2018-05-08,4.0752
2018-05-09,3.6145
2018-05-10,-0.5814
2018-05-11,1.462
2018-05-14,-2.0173
2018-05-15,-1.1764999999999999
2018-05-16,0.0
2018-05-17,1.1905000000000001
2018-05-18,1.4706000000000001
2018-05-21,0.2899
2018-05-22,-0.578
2018-05-23,0.5814
2018-05-24,8.9595
2018-05-25,1.8568
2018-05-29,0.5208
2018-05-30,-1.0363
2018-05-31,-0.5236
2018-06-01,-0.7895
2018-06-04,2.3872999999999998
2018-06-05,2.5907
2018-06-06,0.0
2018-06-07,-1.0101
2018-06-08,-1.7856999999999998
2018-06-11,-0.2597
2018-06-12,2.0833
2018-06-13,1.5306
2018-06-14,3.7688
2018-06-15,-2.4213
2018-06-18,0.0
2018-06-19,3.7221
2018-06-20,0.9569
2018-06-21,0.237
2018-06-22,2.3641
2018-06-25,3.2333
2018-06-26,-1.3423
2018-06-27,-2.2676
2018-06-28,-3.2483
2018-06-29,-2.8777
2018-07-02,3.4568
2018-07-03,-2.3866
2018-07-05,0.2445
2018-07-06,-0.7317
2018-07-09,0.4914
2018-07-10,-1.956
2018-07-11,0.9975
2018-07-12,1.4815
2018-07-13,-0.7299
2018-07-16,0.4902
2018-07-17,2.9268
2018-07-18,1.1848
2018-07-19,-0.4684
2018-07-20,0.2353
2018-07-23,0.4695
2018-07-24,2.8037
2018-07-25,-5.6818
2018-07-26,-5.7831
2018-07-27,-3.8363
2018-07-30,-3.4574
2018-07-31,0.2755
2018-08-01,-3.2967
2018-08-02,4.8295
2018-08-03,-3.252
2018-08-06,1.6806999999999999
2018-08-07,3.8567
2018-08-08,-5.0398
2018-08-09,-1.9553
2018-08-10,0.5698
2018-08-13,-4.8159
2018-08-14,2.0833
2018-08-15,-6.414
2018-08-16,3.1153
2018-08-17,-1.8127
2018-08-20,0.6154
2018-08-21,-1.8349
2018-08-22,3.4268
2018-08-23,1.8072
2018-08-24,0.2959
2018-08-27,-3.5398
2018-08-28,4.2813
2018-08-29,2.0528
2018-08-30,1.1494
2018-08-31,-0.5682
2018-09-04,-6.0
2018-09-05,2.4316
2018-09-06,-2.3739
2018-09-07,1.2158
2018-09-10,0.9009
2018-09-11,-3.8689999999999998
2018-09-12,-0.6192
2018-09-13,-2.1807
2018-09-14,0.0
2018-09-17,0.3185
2018-09-18,3.8095
2018-09-19,0.0
2018-09-20,0.6116
2018-09-21,-3.9514
2018-09-24,0.9494
2018-09-25,0.3135
2018-09-26,-1.875
2018-09-27,0.6369
2018-09-28,-2.5316
2018-10-01,1.4935
2018-10-02,-4.3506
2018-10-03,2.408
2018-10-04,-0.2613
2018-10-05,1.5062
2018-10-08,-0.5161
2018-10-09,-0.6485
2018-10-10,-0.7833
2018-10-11,2.1053
2018-10-12,1.8041
2018-10-15,0.5063
2018-10-16,1.1965
2018-10-17,3.4848
2018-10-18,-2.1046
2018-10-19,-2.9484
2018-10-22,5.3165
2018-10-23,-4.0865
2018-10-24,-6.8922
2018-10-25,-1.9515
2018-10-26,-1.1668
2018-10-29,-1.4583
2018-10-30,3.1712
2018-10-31,-0.2049
2018-11-01,2.7379
2018-11-02,2.465
2018-11-05,1.8856000000000002
2018-11-06,-11.3274
2018-11-07,-5.9734
2018-11-08,-6.4677
2018-11-09,1.2275
2018-11-12,-3.7995
2018-11-13,-0.4202
2018-11-14,2.1941
2018-11-15,0.6606
2018-11-16,-0.2461
2018-11-19,0.0822
2018-11-20,-2.2186
2018-11-21,2.0168
2018-11-23,3.7068
2018-11-26,-2.4623
2018-11-27,0.0
2018-11-28,6.9218
2018-11-29,-0.5331
2018-11-30,-0.1531
2018-12-03,-2.9908
2018-12-04,-2.3715
2018-12-06,-0.4858
2018-12-07,-5.9398
2018-12-10,0.0865
2018-12-11,-1.4693
2018-12-12,1.6667
2018-12-13,-5.2632
2018-12-14,0.1821
2018-12-17,-4.5455
2018-12-18,0.0
2018-12-19,-4.5714
2018-12-20,-2.9939999999999998
2018-12-21,0.5144
2018-12-24,-3.5824
2018-12-26,6.5817
2018-12-27,-1.1952
2018-12-28,1.0081
2018-12-31,3.3932
2019-01-02,1.3514
2019-01-03,-2.0
2019-01-04,2.2352
2019-01-07,5.8934999999999995
2019-01-08,2.5135
2019-01-09,5.1664
2019-01-10,-1.1657
2019-01-11,-2.1061
2019-01-14,-3.4423
2019-01-15,0.1783
2019-01-16,1.3345
2019-01-17,-1.7559
2019-01-18,0.1787
2019-01-22,-2.0517
2019-01-23,-1.184
2019-01-24,2.6728
2019-01-25,1.9748999999999999
2019-01-28,-3.6972
2019-01-29,-0.7313
2019-01-30,5.2486
2019-01-31,2.8871
2019-02-01,-0.1701
2019-02-04,-1.2777
2019-02-05,0.5177
2019-02-06,-0.6867
2019-02-07,-4.0622
2019-02-08,-1.4414
2019-02-11,0.2742
2019-02-12,3.2817
2019-02-13,1.2357
2019-02-14,-1.2206
2019-02-15,2.4713
2019-02-19,4.6512
2019-02-20,-2.0576
2019-02-21,-1.5126
2019-02-22,-0.1706
2019-02-25,-2.9915000000000003
2019-02-26,-1.1454
2019-02-27,1.7825
2019-02-28,-2.627
2019-03-01,-0.6295
2019-03-04,3.1673999999999998
2019-03-05,-15.4386
2019-03-06,-8.61
2019-03-07,-0.5675
2019-03-08,3.1963
2019-03-11,0.6637
2019-03-12,3.2967
2019-03-13,3.1915
2019-03-14,-1.4433
2019-03-15,0.0523
2019-03-18,-0.1568
2019-03-19,-0.5236
2019-03-20,0.0
2019-03-21,-1.1579
2019-03-22,-1.5974
2019-03-25,-3.7879
2019-03-26,1.2373
2019-03-27,0.1111
2019-03-28,0.9989
2019-03-29,0.5495
2019-04-01,-2.9508
2019-04-02,2.027
2019-04-03,-0.2208
2019-04-04,0.0
2019-04-05,7.0796
2019-04-08,-5.3719
2019-04-09,-0.655
2019-04-10,3.956
2019-04-11,-2.0085
2019-04-12,-3.2362
2019-04-15,1.8952
2019-04-16,0.7659
2019-04-17,-3.3659
2019-04-18,2.4718999999999998
2019-04-22,-2.6316
2019-04-23,0.6757
2019-04-24,-0.6711
2019-04-25,0.2252
2019-04-26,2.1348
2019-04-29,2.2002
2019-04-30,13.8859
2019-05-01,-9.0737
2019-05-02,1.8711
2019-05-03,-1.0204
2019-05-06,-0.8247
2019-05-07,-4.5738
2019-05-08,0.1089
2019-05-09,-1.4146
2019-05-10,-1.4349
2019-05-13,-4.1433
2019-05-14,0.8178
2019-05-15,2.6651
2019-05-16,1.5800999999999998
2019-05-17,-5.8889
2019-05-20,-3.0697
2019-05-21,-1.3397999999999999
2019-05-22,-0.1235
2019-05-23,0.7417
2019-05-24,-2.6994
2019-05-28,0.0
2019-05-29,-4.1614
2019-05-30,-1.0526
2019-05-31,-1.1968
2019-06-03,-2.5572
2019-06-04,1.5192999999999999
2019-06-05,0.0
2019-06-06,-2.1769
2019-06-07,0.0
2019-06-10,1.3908
2019-06-11,-1.9203999999999999
2019-06-12,1.6783000000000001
2019-06-13,1.9257
2019-06-14,-1.6194
2019-06-17,-3.8409
2019-06-18,3.1384
2019-06-19,2.9046
2019-06-20,1.0753
2019-06-21,0.5319
2019-06-24,-0.5291
2019-06-25,1.1968
2019-06-26,-2.6281
2019-06-27,2.2942
2019-06-28,0.0
2019-07-01,-1.7149999999999999
2019-07-02,1.0738
2019-07-03,-2.5232
2019-07-05,0.1362
2019-07-08,-2.9932
2019-07-09,-0.8415
2019-07-10,-1.8388
2019-07-11,0.7205
2019-07-12,0.1431
2019-07-15,2.5714
2019-07-16,-1.1142
2019-07-17,-0.1408
2019-07-18,1.5514999999999999
2019-07-19,-2.6389
2019-07-22,-3.5663
2019-07-23,-6.0651
2019-07-24,-6.7717
2019-07-25,-2.5338000000000003
2019-07-26,5.026
2019-07-29,-2.6403
2019-07-30,1.1864
2019-07-31,-3.1826
2019-08-01,0.692
2019-08-02,3.6082
2019-08-05,-2.1559
2019-08-06,7.2881
2019-08-07,11.3744
2019-08-08,2.9787
2019-08-09,-1.7906
2019-08-12,4.9088
2019-08-13,3.6096
2019-08-14,-4.7742
2019-08-15,-0.9485
2019-08-16,-1.2312
2019-08-19,5.8172
2019-08-20,-1.3089
2019-08-21,-1.1936
2019-08-22,0.4027
2019-08-23,-2.4064
2019-08-26,-1.9178
2019-08-27,-6.1453
2019-08-28,-0.2976
2019-08-29,-0.4478
2019-08-30,0.0
2019-09-03,-1.0495
2019-09-04,1.5152
2019-09-05,0.7463
2019-09-06,0.4444
2019-09-09,3.0973
2019-09-10,10.0143
2019-09-11,6.7620000000000005
2019-09-12,0.2436
2019-09-13,11.4216
2019-09-16,-3.2715
2019-09-17,-6.7644
2019-09-18,-4.7158
2019-09-19,-4.3147
2019-09-20,-0.7958
2019-09-23,-2.0053
2019-09-24,-7.367
2019-09-25,2.9455
2019-09-26,-1.8598
2019-09-27,-2.3324
2019-09-30,-2.4627
2019-10-01,-3.137
2019-10-02,-4.4234
2019-10-03,-2.4793
2019-10-04,0.0
2019-10-07,-1.3559
2019-10-08,-0.6873
2019-10-09,-2.5952
2019-10-10,0.1776
2019-10-11,3.1915
2019-10-14,-0.8591
2019-10-15,2.0797
2019-10-16,1.6978
2019-10-17,7.3456
2019-10-18,-1.8662999999999998
2019-10-21,1.4263
2019-10-22,0.4688
2019-10-23,1.2442
2019-10-24,-1.5361
2019-10-25,3.2761
2019-10-28,6.0423
2019-10-29,0.9972
2019-10-30,-0.5642
2019-10-31,-1.7021
2019-11-01,3.3189
2019-11-04,2.5140000000000002
2019-11-05,22.8883
2019-11-06,-4.2683
2019-11-07,3.8796
2019-11-08,0.3344
2019-11-11,0.1111
2019-11-12,0.444
2019-11-13,0.7735
2019-11-14,-1.8639999999999999
2019-11-15,0.8939
2019-11-18,-0.5537
2019-11-19,-0.4454
2019-11-20,-0.783
2019-11-21,-0.6764
2019-11-22,-1.3620999999999999
2019-11-25,-1.0357
2019-11-26,-1.9767000000000001
2019-11-27,-1.1862
2019-11-29,0.4802
2019-12-02,-2.1505
2019-12-03,-2.9304
2019-12-04,2.5157
2019-12-05,3.5583
2019-12-06,-0.1185
2019-12-09,2.9656000000000002
2019-12-10,0.6912
2019-12-11,0.4577
2019-12-12,-1.5945
2019-12-13,-0.1157
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,-1.2746
2019-12-19,1.0563
2019-12-20,-0.813
2019-12-23,-0.2342
2019-12-24,-0.2347
2019-12-26,0.1176
2019-12-27,-2.7027
2019-12-30,0.1208
2019-12-31,-3.6188000000000002
2020-01-02,-1.1264
2020-01-03,-0.8861
2020-01-06,0.1277
2020-01-07,2.551
2020-01-08,1.2438
2020-01-09,1.7812999999999999
2020-01-10,-2.3537
2020-01-13,0.4944
2020-01-14,2.214
2020-01-15,0.1203
2020-01-16,5.7692
2020-01-17,-3.2955
2020-01-21,0.47
2020-01-22,-2.5731
2020-01-23,0.3601
2020-01-24,1.3158
2020-01-27,-0.4723
2020-01-28,1.3049
2020-01-29,-0.3513
2020-01-30,3.6428000000000003
2020-01-31,-4.0816
2020-02-03,5.0827
2020-02-04,1.5748
2020-02-05,7.0875
2020-02-06,0.2068
2020-02-07,-3.1992
2020-02-10,-0.3198
2020-02-11,0.1604
2020-02-12,-0.5873
2020-02-13,0.1074
2020-02-14,-0.3219
2020-02-18,0.4306
2020-02-19,0.7503
2020-02-20,8.617
2020-02-21,-1.8609
2020-02-24,2.495
2020-02-25,-8.3739
2020-02-26,-5.3135
2020-02-27,-7.2952
2020-02-28,2.0581
2020-03-02,3.4401
2020-03-03,-9.4037
2020-03-04,-3.6709
2020-03-05,-3.548
2020-03-06,0.0
2020-03-09,-4.3597
2020-03-10,-5.698
2020-03-11,-6.9486
2020-03-12,-9.0909
2020-03-13,-0.8929
2020-03-16,-12.6126
2020-03-17,10.3093
2020-03-18,-3.5514
2020-03-19,23.062
2020-03-20,1.4173
2020-03-23,-1.2422
2020-03-24,8.4906
2020-03-25,0.8696
2020-03-26,16.523
2020-03-27,-0.9864
2020-03-30,14.0722
2020-03-31,-3.0568
2020-04-01,-4.6171
2020-04-02,14.876
2020-04-03,-11.3052
2020-04-06,5.0985
2020-04-07,-7.3870000000000005
2020-04-08,1.9048
2020-04-09,9.8131
2020-04-13,1.9149
2020-04-14,0.9395
2020-04-15,-1.8614000000000002
2020-04-16,0.2107
2020-04-17,0.5258
2020-04-20,-6.9038
2020-04-21,7.8652
2020-04-22,-6.25
2020-04-23,-0.1111
2020-04-24,6.8966
2020-04-27,5.7232
2020-04-28,-13.189
2020-04-29,2.0408
2020-04-30,1.0
2020-05-01,-2.6403
2020-05-04,4.6328
2020-05-05,-0.432
2020-05-06,-3.9046
2020-05-07,0.9029
2020-05-08,-1.2304
2020-05-11,-3.9638
2020-05-12,-0.1179
2020-05-13,3.3058
2020-05-14,-1.7143000000000002
2020-05-15,4.3023
2020-05-18,-2.6756
2020-05-19,-4.0092
2020-05-20,0.9547
2020-05-21,0.1182
2020-05-22,-1.0626
2020-05-26,-2.864
2020-05-27,-1.5971
2020-05-28,-2.1223
2020-05-29,-0.1276
2020-06-01,-2.1711
2020-06-02,-2.6109999999999998
2020-06-03,2.815
2020-06-04,1.043
2020-06-05,3.3548
2020-06-08,2.372
2020-06-09,15.2439
2020-06-10,-2.5397
2020-06-11,-6.1889
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,-1.8519
2020-06-17,-1.533
2020-06-18,-1.7964
2020-06-19,-1.5244
2020-06-22,1.1764999999999999
2020-06-23,3.7944
2020-06-24,-0.1179
2020-06-25,-0.8264
2020-06-26,-6.9048
2020-06-29,6.0102
2020-06-30,1.0856
2020-07-01,2.0286
2020-07-02,4.7953
2020-07-06,-0.1116
2020-07-07,-4.1341
2020-07-08,-2.4476
2020-07-09,0.1195
2020-07-10,3.9379
2020-07-13,-0.6889
2020-07-14,4.7399000000000004
2020-07-15,-0.6623
2020-07-16,-0.3333
2020-07-17,1.1148
2020-07-20,-0.2205
2020-07-21,2.0994
2020-07-22,0.4329
2020-07-23,1.1853
2020-07-24,-3.6209
2020-07-27,0.1105
2020-07-28,0.2208
2020-07-29,1.8721999999999999
2020-07-30,1.5135
2020-07-31,-2.2364
