ticker,COHU US Equity
2017-08-01,-0.9879
2017-08-02,-2.439
2017-08-03,-0.5114
2017-08-04,0.7995
2017-08-07,1.0765
2017-08-08,-1.009
2017-08-09,0.6229
2017-08-10,-2.87
2017-08-11,0.9849
2017-08-14,3.4423
2017-08-15,-0.721
2017-08-16,0.6704
2017-08-17,-2.7747
2017-08-18,0.6849
2017-08-21,-1.5306
2017-08-22,2.418
2017-08-23,-1.3491
2017-08-24,0.2287
2017-08-25,0.0
2017-08-28,0.7416
2017-08-29,0.6795
2017-08-30,6.2992
2017-08-31,-0.7407
2017-09-01,-0.3198
2017-09-05,0.3209
2017-09-06,0.1066
2017-09-07,0.5857
2017-09-08,-2.8057
2017-09-11,3.9215999999999998
2017-09-12,1.4151
2017-09-13,0.9819
2017-09-14,1.2793999999999999
2017-09-15,1.2127
2017-09-18,16.1757
2017-09-19,-0.3008
2017-09-20,-3.9224
2017-09-21,-0.0897
2017-09-22,1.9308
2017-09-25,-0.9251
2017-09-26,-2.0454
2017-09-27,5.084
2017-09-28,1.8575
2017-09-29,1.1026
2017-10-02,1.8037
2017-10-03,-1.0301
2017-10-04,-0.2082
2017-10-05,-1.627
2017-10-06,0.9754
2017-10-09,0.84
2017-10-10,-0.4998
2017-10-11,1.2558
2017-10-12,0.7854
2017-10-13,0.4922
2017-10-16,0.8163
2017-10-17,0.0
2017-10-18,0.8907
2017-10-19,-1.0032
2017-10-20,-0.4459
2017-10-23,2.0765
2017-10-24,0.6382
2017-10-25,-1.1098
2017-10-26,0.4409
2017-10-27,0.399
2017-10-30,-0.4769
2017-10-31,3.0351
2017-11-01,-4.5736
2017-11-02,5.524
2017-11-03,-6.0046
2017-11-06,2.0475
2017-11-07,-1.1236
2017-11-08,1.9075
2017-11-09,-0.7965
2017-11-10,-0.281
2017-11-13,0.0805
2017-11-14,-0.7643
2017-11-15,-0.9728
2017-11-16,1.842
2017-11-17,-0.3223
2017-11-20,0.9701
2017-11-21,1.6813
2017-11-22,-2.0472
2017-11-24,0.8039
2017-11-27,-2.1132
2017-11-28,0.7739
2017-11-29,-6.2247
2017-11-30,-1.8965999999999998
2017-12-01,-3.3830999999999998
2017-12-04,-1.6825999999999999
2017-12-05,0.7401
2017-12-06,0.6428
2017-12-07,2.1898
2017-12-08,-1.6964000000000001
2017-12-11,0.4995
2017-12-12,-1.3556
2017-12-13,0.9162
2017-12-14,-1.1348
2017-12-15,4.4077
2017-12-18,1.759
2017-12-19,-0.605
2017-12-20,-0.0435
2017-12-21,-2.6532999999999998
2017-12-22,-0.2234
2017-12-26,-1.5226
2017-12-27,0.955
2017-12-28,-0.4955
2017-12-29,-0.6338
2018-01-02,2.8246
2018-01-03,-0.5317
2018-01-04,1.6036000000000001
2018-01-05,1.929
2018-01-08,0.6022
2018-01-09,-0.4275
2018-01-10,-2.5762
2018-01-11,2.3358
2018-01-12,-0.8183
2018-01-16,0.304
2018-01-17,6.1472
2018-01-18,-0.1631
2018-01-19,1.1438
2018-01-22,-3.5541
2018-01-23,-0.2931
2018-01-24,-1.8900000000000001
2018-01-25,-0.7705
2018-01-26,3.5807
2018-01-29,-2.4157
2018-01-30,-0.3841
2018-01-31,-2.4422
2018-02-01,-0.1318
2018-02-02,-3.4741
2018-02-05,-4.7836
2018-02-06,2.9187
2018-02-07,-1.2086999999999999
2018-02-08,-2.9647
2018-02-09,2.0854
2018-02-12,0.38
2018-02-13,0.0947
2018-02-14,4.2553
2018-02-15,3.9002
2018-02-16,-15.7137
2018-02-20,0.2589
2018-02-21,0.5165
2018-02-22,1.1305
2018-02-23,-0.4573
2018-02-26,3.7264
2018-02-27,-2.5173
2018-02-28,1.4177
2018-03-01,-0.1997
2018-03-02,0.4002
2018-03-05,1.4948000000000001
2018-03-06,2.9455
2018-03-07,2.3844
2018-03-08,-0.0466
2018-03-09,3.7279
2018-03-12,0.2246
2018-03-13,-0.7172
2018-03-14,-0.1806
2018-03-15,2.171
2018-03-16,0.2656
2018-03-19,-1.1038000000000001
2018-03-20,1.6071
2018-03-21,8.5677
2018-03-22,-0.9308
2018-03-23,-4.1258
2018-03-26,3.8773
2018-03-27,-6.0295
2018-03-28,-1.8769
2018-03-29,1.468
2018-04-02,-2.5427
2018-04-03,1.4395
2018-04-04,1.1973
2018-04-05,-0.7888
2018-04-06,-1.0159
2018-04-09,-0.2231
2018-04-10,3.3095
2018-04-11,0.2597
2018-04-12,1.0794
2018-04-13,-0.0427
2018-04-16,0.1709
2018-04-17,1.4078
2018-04-18,-0.4207
2018-04-19,-5.3654
2018-04-20,-0.4018
2018-04-23,-0.3586
2018-04-24,-0.2699
2018-04-25,-2.12
2018-04-26,1.5207000000000002
2018-04-27,-1.9973
2018-04-30,-0.88
2018-05-01,1.4485999999999999
2018-05-02,1.2437
2018-05-03,0.364
2018-05-04,2.4479
2018-05-07,3.3186
2018-05-08,-6.3383
2018-05-09,4.0238
2018-05-10,2.5934
2018-05-11,1.2425
2018-05-14,-0.5078
2018-05-15,-1.2761
2018-05-16,0.4739
2018-05-17,-1.2436
2018-05-18,-1.3026
2018-05-21,3.7396000000000003
2018-05-22,2.5869
2018-05-23,1.1575
2018-05-24,-0.1226
2018-05-25,-0.8183
2018-05-29,0.0825
2018-05-30,-0.0412
2018-05-31,-0.9485
2018-06-01,1.8317999999999999
2018-06-04,0.4088
2018-06-05,2.8094
2018-06-06,2.6931000000000003
2018-06-07,-1.5426
2018-06-08,-2.1935000000000002
2018-06-11,-1.7221
2018-06-12,1.7115
2018-06-13,1.0417
2018-06-14,0.3569
2018-06-15,-0.1188
2018-06-18,-1.6653
2018-06-19,-0.3629
2018-06-20,0.5666
2018-06-21,1.9718
2018-06-22,-0.6314
2018-06-25,-3.3757
2018-06-26,0.0822
2018-06-27,-2.1766
2018-06-28,-1.5533000000000001
2018-06-29,4.5203
2018-07-02,-0.1632
2018-07-03,-2.6154
2018-07-05,2.6437
2018-07-06,2.7800000000000002
2018-07-09,3.1424
2018-07-10,1.2341
2018-07-11,-5.4857
2018-07-12,1.5718999999999999
2018-07-13,0.1587
2018-07-16,0.832
2018-07-17,1.1788
2018-07-18,1.5922
2018-07-19,0.3058
2018-07-20,-0.8003
2018-07-23,-1.8824
2018-07-24,-1.4096
2018-07-25,-1.9062999999999999
2018-07-26,0.8097
2018-07-27,2.5703
2018-07-30,-2.3101
2018-07-31,0.9218
2018-08-01,-0.7943
2018-08-02,1.6013
2018-08-03,3.5855
2018-08-06,3.7277
2018-08-07,0.5501
2018-08-08,-3.2823
2018-08-09,-0.8296
2018-08-10,-0.4943
2018-08-13,2.713
2018-08-14,2.1949
2018-08-15,-3.968
2018-08-16,-0.5307
2018-08-17,-1.9436
2018-08-20,-0.6607
2018-08-21,1.0563
2018-08-22,1.0066
2018-08-23,-0.8432
2018-08-24,1.0074
2018-08-27,0.959
2018-08-28,1.9377
2018-08-29,-0.41
2018-08-30,-2.1707
2018-08-31,0.9181
2018-09-04,-2.1607
2018-09-05,0.155
2018-09-06,-4.7969
2018-09-07,-2.5193
2018-09-10,-2.376
2018-09-11,-0.6832
2018-09-12,-4.5572
2018-09-13,2.2973
2018-09-14,-0.4844
2018-09-17,-3.7168
2018-09-18,-1.9301
2018-09-19,-1.8276
2018-09-20,2.0525
2018-09-21,1.7306
2018-09-24,5.4713
2018-09-25,-0.6103
2018-09-26,0.0877
2018-09-27,4.3821
2018-09-28,5.3736
2018-10-01,0.3984
2018-10-02,-4.0079
2018-10-03,-1.6122
2018-10-04,-2.2269
2018-10-05,-2.5784000000000002
2018-10-08,-0.794
2018-10-09,-1.6452
2018-10-10,-3.8427
2018-10-11,-2.1157
2018-10-12,1.0086
2018-10-15,0.1902
2018-10-16,3.6545
2018-10-17,0.641
2018-10-18,-2.2293
2018-10-19,-2.792
2018-10-22,-0.3351
2018-10-23,-3.3622
2018-10-24,-5.7654
2018-10-25,4.5886
2018-10-26,-2.5719
2018-10-29,-0.1553
2018-10-30,3.7843
2018-10-31,3.8961
2018-11-01,3.2212
2018-11-02,2.4686
2018-11-05,-2.4091
2018-11-06,-15.8826
2018-11-07,1.1351
2018-11-08,1.5604
2018-11-09,1.6712
2018-11-12,-2.6511
2018-11-13,-5.0109
2018-11-14,-0.4014
2018-11-15,3.0512
2018-11-16,0.0561
2018-11-19,-3.6414999999999997
2018-11-20,0.0581
2018-11-21,2.9634
2018-11-23,0.395
2018-11-26,3.5975
2018-11-27,-0.0543
2018-11-28,3.0945
2018-11-29,-0.2106
2018-11-30,3.4301
2018-12-03,-0.4592
2018-12-04,-4.5618
2018-12-06,-5.102
2018-12-07,-5.0368
2018-12-10,3.7545
2018-12-11,-0.2298
2018-12-12,1.4393
2018-12-13,-2.3837
2018-12-14,-3.1977
2018-12-17,-1.1411
2018-12-18,0.243
2018-12-19,-5.5152
2018-12-20,-3.3996
2018-12-21,-2.5896
2018-12-24,-1.0225
2018-12-26,6.4738
2018-12-27,2.5225999999999997
2018-12-28,-0.2524
2018-12-31,1.6444999999999999
2019-01-02,1.369
2019-01-03,-3.5605
2019-01-04,5.0286
2019-01-07,2.5455
2019-01-08,-2.0095
2019-01-09,2.5935
2019-01-10,1.8812
2019-01-11,0.8656
2019-01-14,-1.8879000000000001
2019-01-15,1.3994
2019-01-16,-0.115
2019-01-17,0.6908
2019-01-18,1.5436999999999999
2019-01-22,-1.9707
2019-01-23,-7.1223
2019-01-24,5.3803
2019-01-25,3.8146
2019-01-28,-1.2436
2019-01-29,-1.2021
2019-01-30,2.3175
2019-01-31,-0.6795
2019-02-01,0.7982
2019-02-04,-0.3394
2019-02-05,0.2838
2019-02-06,3.1126
2019-02-07,-1.5917
2019-02-08,-1.1154
2019-02-11,-0.3384
2019-02-12,1.3582
2019-02-13,1.2842
2019-02-14,1.6538
2019-02-15,1.0846
2019-02-19,0.0
2019-02-20,1.0193
2019-02-21,-1.487
2019-02-22,0.7008
2019-02-25,0.8565
2019-02-26,-1.5974
2019-02-27,-3.1926
2019-02-28,0.0
2019-03-01,0.3913
2019-03-04,0.0557
2019-03-05,0.1669
2019-03-06,-3.0556
2019-03-07,-1.8338
2019-03-08,-0.1751
2019-03-11,2.1637
2019-03-12,0.8014
2019-03-13,-7.155
2019-03-14,-5.6269
2019-03-15,-1.361
2019-03-18,-1.0512
2019-03-19,-1.7264
2019-03-20,-1.2838
2019-03-21,4.7228
2019-03-22,-3.9215999999999998
2019-03-25,-2.0408
2019-03-26,1.25
2019-03-27,-0.9602
2019-03-28,0.7618
2019-03-29,1.3746
2019-04-01,2.5763
2019-04-02,0.727
2019-04-03,1.0827
2019-04-04,-1.2658
2019-04-05,-0.9862
2019-04-08,1.7264
2019-04-09,-1.7624
2019-04-10,0.9302
2019-04-11,-2.6333
2019-04-12,0.2028
2019-04-15,-0.6073
2019-04-16,2.7834
2019-04-17,-0.4624
2019-04-18,-1.5926
2019-04-22,-0.7417
2019-04-23,0.6793
2019-04-24,-0.2024
2019-04-25,-2.3665
2019-04-26,1.9391
2019-04-29,-0.2717
2019-04-30,1.0218
2019-05-01,-0.944
2019-05-02,0.6807
2019-05-03,4.2596
2019-05-06,0.3243
2019-05-07,24.1758
2019-05-08,-6.2988
2019-05-09,-0.4444
2019-05-10,-1.2277
2019-05-13,-8.0226
2019-05-14,2.3956
2019-05-15,-0.12
2019-05-16,-1.8618999999999999
2019-05-17,-3.8556
2019-05-20,-3.1827
2019-05-21,1.1177
2019-05-22,-1.9506000000000001
2019-05-23,-3.6471999999999998
2019-05-24,1.2388
2019-05-28,1.0877
2019-05-29,-1.9502000000000002
2019-05-30,0.1372
2019-05-31,-0.3425
2019-06-03,1.1684
2019-06-04,5.231
2019-06-05,1.7431
2019-06-06,3.2995
2019-06-07,1.4128
2019-06-10,4.785
2019-06-11,-3.5838
2019-06-12,-2.2782
2019-06-13,1.3497
2019-06-14,-4.678
2019-06-17,0.3824
2019-06-18,2.2222
2019-06-19,-1.9876
2019-06-20,0.3802
2019-06-21,-0.5051
2019-06-24,-2.7284
2019-06-25,-1.8917000000000002
2019-06-26,0.9309
2019-06-27,2.8986
2019-06-28,-1.2164
2019-07-01,3.5645
2019-07-02,-1.8148
2019-07-03,-0.5736
2019-07-05,-1.9872
2019-07-08,-1.5043
2019-07-09,-3.3865
2019-07-10,-2.268
2019-07-11,0.3516
2019-07-12,2.1724
2019-07-15,-1.0288
2019-07-16,-0.9702
2019-07-17,0.6998
2019-07-18,-0.417
2019-07-19,-2.0935
2019-07-22,6.0584
2019-07-23,0.6048
2019-07-24,7.8156
2019-07-25,-3.7175000000000002
2019-07-26,0.9974
2019-07-29,0.0319
2019-07-30,0.1274
2019-07-31,-3.5623
2019-08-01,1.3852
2019-08-02,-2.9278
2019-08-05,-4.0885
2019-08-06,-9.2942
2019-08-07,-1.0786
2019-08-08,4.595
2019-08-09,-2.6061
2019-08-12,1.4526
2019-08-13,-1.5825
2019-08-14,-3.9051
2019-08-15,-0.0797
2019-08-16,1.3557000000000001
2019-08-19,0.0787
2019-08-20,-2.2013
2019-08-21,1.045
2019-08-22,0.3182
2019-08-23,-3.6653000000000002
2019-08-26,-0.2481
2019-08-27,-3.7313
2019-08-28,0.3445
2019-08-29,2.0601
2019-08-30,0.2523
2019-09-03,-1.4262000000000001
2019-09-04,4.4254999999999995
2019-09-05,5.868
2019-09-06,1.2317
2019-09-09,5.2471
2019-09-10,0.289
2019-09-11,3.098
2019-09-12,1.0482
2019-09-13,-0.5533
2019-09-16,-1.1127
2019-09-17,-1.0549
2019-09-18,0.924
2019-09-19,-1.338
2019-09-20,-0.6424
2019-09-23,2.5144
2019-09-24,-0.7708
2019-09-25,1.589
2019-09-26,-4.6924
2019-09-27,-2.3341
2019-09-30,0.8588
2019-10-01,-3.2951
2019-10-02,0.2297
2019-10-03,2.7884
2019-10-04,3.5674
2019-10-07,0.5382
2019-10-08,-1.2848
2019-10-09,0.1085
2019-10-10,-0.7584
2019-10-11,3.8209999999999997
2019-10-14,1.0515
2019-10-15,2.5667999999999997
2019-10-16,0.4058
2019-10-17,1.3809
2019-10-18,-0.0997
2019-10-21,1.563
2019-10-22,1.2115
2019-10-23,0.55
2019-10-24,1.4157
2019-10-25,3.2678
2019-10-28,2.1813
2019-10-29,0.4209
2019-10-30,-1.3772
2019-10-31,0.9107
2019-11-01,4.994
2019-11-04,9.341
2019-11-05,2.2537
2019-11-06,0.1538
2019-11-07,0.4094
2019-11-08,0.4587
2019-11-11,0.0
2019-11-12,0.3551
2019-11-13,2.1739
2019-11-14,-0.2474
2019-11-15,-1.3433
2019-11-18,-5.2446
2019-11-19,-1.1708
2019-11-20,-1.9386
2019-11-21,-5.4366
2019-11-22,1.0453
2019-11-25,3.2759
2019-11-26,-2.0868
2019-11-27,1.5061
2019-11-29,-0.6719
2019-12-02,-0.9019
2019-12-03,-0.1706
2019-12-04,2.906
2019-12-05,2.4363
2019-12-06,1.8378
2019-12-09,-0.6369
2019-12-10,2.4038
2019-12-11,1.9301
2019-12-12,4.2989
2019-12-13,0.1963
2019-12-16,1.4202
2019-12-17,2.7039999999999997
2019-12-18,1.2694
2019-12-19,1.4856
2019-12-20,2.0586
2019-12-23,1.5688
2019-12-24,-1.7652
2019-12-26,0.0449
2019-12-27,0.1347
2019-12-30,1.9731
2019-12-31,0.4837
2020-01-02,-0.7002
2020-01-03,-0.0881
2020-01-06,-0.6617
2020-01-07,2.5755
2020-01-08,1.2987
2020-01-09,-0.2991
2020-01-10,-0.3215
2020-01-13,3.4616
2020-01-14,-0.3117
2020-01-15,-1.1465
2020-01-16,5.019
2020-01-17,1.004
2020-01-21,-0.6362
2020-01-22,-1.6006
2020-01-23,3.8227
2020-01-24,-2.4677
2020-01-27,-5.6627
2020-01-28,2.8097
2020-01-29,-1.2422
2020-01-30,-1.3836
2020-01-31,-4.8895
2020-02-03,2.3692
2020-02-04,3.8865
2020-02-05,3.8672
2020-02-06,-1.5377999999999998
2020-02-07,-3.4936
2020-02-10,5.6644
2020-02-11,1.7332
2020-02-12,2.6149
2020-02-13,-6.1004
2020-02-14,-2.5082
2020-02-18,-2.404
2020-02-19,-1.0372
2020-02-20,-1.6157
2020-02-21,-3.5952
2020-02-24,-0.3223
2020-02-25,0.1853
2020-02-26,-3.0975
2020-02-27,-0.8588
2020-02-28,-1.4918
2020-03-02,1.6120999999999999
2020-03-03,-5.0
2020-03-04,2.0749
2020-03-05,-1.3881999999999999
2020-03-06,-1.9104999999999999
2020-03-09,-9.5848
2020-03-10,0.2834
2020-03-11,-8.4228
2020-03-12,-16.5432
2020-03-13,9.0976
2020-03-16,-19.661
2020-03-17,12.405100000000001
2020-03-18,-25.5255
2020-03-19,-1.2097
2020-03-20,6.7347
2020-03-23,11.0899
2020-03-24,7.1429
2020-03-25,5.1406
2020-03-26,9.7785
2020-03-27,-9.1162
2020-03-30,-1.3017
2020-03-31,-3.9566
2020-04-01,-5.4927
2020-04-02,-1.8803
2020-04-03,-2.0906
2020-04-06,19.8399
2020-04-07,1.2621
2020-04-08,5.4252
2020-04-09,1.8776000000000002
2020-04-13,5.7338000000000005
2020-04-14,6.3911999999999995
2020-04-15,-8.8592
2020-04-16,3.6618
2020-04-17,2.1195
2020-04-20,-3.0189
2020-04-21,-10.441
2020-04-22,5.6481
2020-04-23,0.9596
2020-04-24,1.1541
2020-04-27,4.094
2020-04-28,6.4475
2020-04-29,9.57
2020-04-30,-8.6235
2020-05-01,-8.046
2020-05-04,-0.9211
2020-05-05,2.324
2020-05-06,-4.9319
2020-05-07,1.0239
2020-05-08,2.027
2020-05-11,-4.702
2020-05-12,-2.3628
2020-05-13,-6.3345
2020-05-14,2.9635
2020-05-15,-3.1734
2020-05-18,11.5854
2020-05-19,1.7077
2020-05-20,2.955
2020-05-21,0.0
2020-05-22,-0.1957
2020-05-26,2.8105
2020-05-27,2.3522
2020-05-28,-7.8882
2020-05-29,1.5509
2020-06-01,0.8632
2020-06-02,0.5925
2020-06-03,7.8534
2020-06-04,2.2451
2020-06-05,4.7478
2020-06-08,0.1133
2020-06-09,-0.4527
2020-06-10,-3.7521
2020-06-11,-12.0496
2020-06-12,4.9026
2020-06-15,1.2164
2020-06-16,7.0841
2020-06-17,-0.8269
2020-06-18,3.9309
2020-06-19,0.2865
2020-06-22,-0.1714
2020-06-23,-1.6600000000000001
2020-06-24,-5.1804
2020-06-25,1.7802
2020-06-26,-3.1966
2020-06-29,4.5483
2020-06-30,3.3373
2020-07-01,-4.3253
2020-07-02,1.6878
2020-07-06,2.6082
2020-07-07,-5.1993
2020-07-08,2.0719
2020-07-09,0.8358
2020-07-10,-0.3552
2020-07-13,-0.713
2020-07-14,0.1197
2020-07-15,1.315
2020-07-16,-2.6549
2020-07-17,1.5152
2020-07-20,1.9701
2020-07-21,-0.0585
2020-07-22,1.5817
2020-07-23,5.075
2020-07-24,-0.933
2020-07-27,4.0997
2020-07-28,-1.6498
2020-07-29,0.9199
2020-07-30,4.1823
2020-07-31,-3.088
