ticker,GNTX US Equity
2017-08-28,-0.6968
2017-08-29,-0.1403
2017-08-30,0.787
2017-08-31,1.8963
2017-09-01,1.0947
2017-09-05,-2.0574
2017-09-06,1.1609
2017-09-07,-0.765
2017-09-08,0.7159
2017-09-11,1.4762
2017-09-12,1.9935
2017-09-13,0.5283
2017-09-14,0.0
2017-09-15,0.9984
2017-09-18,-0.5723
2017-09-19,0.1047
2017-09-20,1.0455
2017-09-21,0.3104
2017-09-22,0.4642
2017-09-25,1.3860000000000001
2017-09-26,0.3544
2017-09-27,0.0
2017-09-28,0.0505
2017-09-29,-0.1513
2017-10-02,2.5253
2017-10-03,0.2463
2017-10-04,1.2285
2017-10-05,-0.1942
2017-10-06,-0.3421
2017-10-09,-1.177
2017-10-10,-0.4963
2017-10-11,0.0
2017-10-12,-1.0973
2017-10-13,1.059
2017-10-16,0.8483
2017-10-17,0.6432
2017-10-18,0.59
2017-10-19,0.9775
2017-10-20,-6.1955
2017-10-23,-2.4252000000000002
2017-10-24,1.0048
2017-10-25,-0.6283
2017-10-26,1.3699
2017-10-27,-1.1435
2017-10-30,0.2629
2017-10-31,1.7829000000000002
2017-11-01,-0.4637
2017-11-02,1.1905000000000001
2017-11-03,-1.3299
2017-11-06,-0.6739
2017-11-07,-0.6263
2017-11-08,-0.2101
2017-11-09,-0.4211
2017-11-10,-1.3214000000000001
2017-11-13,0.3214
2017-11-14,-0.1068
2017-11-15,-0.1069
2017-11-16,0.428
2017-11-17,1.4385
2017-11-20,1.1555
2017-11-21,0.0519
2017-11-22,0.6227
2017-11-24,0.5673
2017-11-27,-0.8205
2017-11-28,2.5336
2017-11-29,1.7146
2017-11-30,1.5369000000000002
2017-12-01,0.5371
2017-12-04,0.9228
2017-12-05,-2.2618
2017-12-06,0.0985
2017-12-07,0.4919
2017-12-08,0.0489
2017-12-11,-0.1468
2017-12-12,0.539
2017-12-13,-0.731
2017-12-14,-0.9818
2017-12-15,0.7933
2017-12-18,1.2789
2017-12-19,-0.5342
2017-12-20,1.2695
2017-12-21,0.4822
2017-12-22,0.2399
2017-12-26,0.2872
2017-12-27,0.2387
2017-12-28,0.2857
2017-12-29,-0.5223
2018-01-02,0.8592
2018-01-03,1.5617999999999999
2018-01-04,0.5126
2018-01-05,1.4439
2018-01-08,-2.112
2018-01-09,1.8761999999999999
2018-01-10,-1.0589
2018-01-11,5.4444
2018-01-12,1.5004
2018-01-16,-0.8696
2018-01-17,0.7018
2018-01-18,-0.6533
2018-01-19,0.0
2018-01-22,-0.1315
2018-01-23,-1.3169
2018-01-24,2.1797
2018-01-25,-0.3918
2018-01-26,3.9773
2018-01-29,-1.4292
2018-01-30,-0.4264
2018-01-31,1.4133
2018-02-01,-0.1267
2018-02-02,-4.8626000000000005
2018-02-05,-3.7333
2018-02-06,3.3703
2018-02-07,0.402
2018-02-08,-2.4021
2018-02-09,1.0483
2018-02-12,0.3157
2018-02-13,-0.4946
2018-02-14,2.9372
2018-02-15,0.7024
2018-02-16,-0.4795
2018-02-20,0.657
2018-02-21,-0.087
2018-02-22,1.0889
2018-02-23,1.1202
2018-02-26,0.2983
2018-02-27,-1.7842
2018-02-28,-1.7734
2018-03-01,-1.4971
2018-03-02,1.2517
2018-03-05,1.1038000000000001
2018-03-06,1.179
2018-03-07,-1.079
2018-03-08,0.1745
2018-03-09,1.2631000000000001
2018-03-12,0.4731
2018-03-13,0.4709
2018-03-14,-0.6817
2018-03-15,-0.0429
2018-03-16,0.8584
2018-03-19,-1.0638
2018-03-20,0.129
2018-03-21,1.0309
2018-03-22,-3.0612
2018-03-23,-1.7982
2018-03-26,3.5284
2018-03-27,-2.3296
2018-03-28,-0.1767
2018-03-29,1.8584
2018-04-02,-1.2598
2018-04-03,2.5517
2018-04-04,1.8876
2018-04-05,1.2631999999999999
2018-04-06,-1.086
2018-04-09,-0.7601
2018-04-10,2.383
2018-04-11,0.4156
2018-04-12,0.4967
2018-04-13,-0.9885
2018-04-16,1.2894999999999999
2018-04-17,-0.3696
2018-04-18,-0.371
2018-04-19,-2.1101
2018-04-20,-7.0583
2018-04-23,0.9095
2018-04-24,0.676
2018-04-25,2.9096
2018-04-26,0.087
2018-04-27,-0.0435
2018-04-30,-1.1304
2018-05-01,-0.6157
2018-05-02,1.0619
2018-05-03,0.1313
2018-05-04,0.3935
2018-05-07,-0.7404
2018-05-08,-0.1755
2018-05-09,0.7033
2018-05-10,1.0039
2018-05-11,0.0
2018-05-14,0.2593
2018-05-15,0.0431
2018-05-16,2.6713
2018-05-17,1.5946
2018-05-18,-0.6609
2018-05-21,0.7484
2018-05-22,-0.7016
2018-05-23,-0.665
2018-05-24,-0.5439
2018-05-25,-1.178
2018-05-29,-1.1494
2018-05-30,1.2489
2018-05-31,2.2118
2018-06-01,0.1248
2018-06-04,1.2053
2018-06-05,-0.5339
2018-06-06,0.4129
2018-06-07,0.9457
2018-06-08,-0.6517
2018-06-11,2.624
2018-06-12,0.5993
2018-06-13,-0.278
2018-06-14,0.4381
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-0.5948
2018-06-20,-0.2393
2018-06-21,-1.7993000000000001
2018-06-22,-2.1173
2018-06-25,-2.5374
2018-06-26,0.3414
2018-06-27,-1.6589
2018-06-28,0.0865
2018-06-29,-0.5186
2018-07-02,-0.391
2018-07-03,-0.5669
2018-07-05,2.0175
2018-07-06,0.4752
2018-07-09,2.0206
2018-07-10,0.6743
2018-07-11,-3.0138
2018-07-12,-0.7337
2018-07-13,1.0
2018-07-16,0.6457
2018-07-17,1.2404
2018-07-18,0.676
2018-07-19,-1.7625
2018-07-20,-5.0406
2018-07-23,1.2596
2018-07-24,-0.9329
2018-07-25,-0.3139
2018-07-26,1.2146
2018-07-27,0.6222
2018-07-30,1.3693
2018-07-31,1.0893
2018-08-01,-2.2414
2018-08-02,1.7637
2018-08-03,0.0867
2018-08-06,1.342
2018-08-07,2.0077
2018-08-08,-0.0838
2018-08-09,-0.922
2018-08-10,0.1269
2018-08-13,-1.7322
2018-08-14,1.4617
2018-08-15,0.2119
2018-08-16,1.0148
2018-08-17,1.2139
2018-08-20,0.9098
2018-08-21,1.8443
2018-08-22,-4.1449
2018-08-23,-1.2594
2018-08-24,0.085
2018-08-27,2.0816
2018-08-28,-0.4161
2018-08-29,-1.2537
2018-08-30,-0.5501
2018-08-31,-0.5106
2018-09-04,-2.2241
2018-09-05,2.2747
2018-09-06,0.5988
2018-09-07,-0.2126
2018-09-10,0.3409
2018-09-11,-0.8917
2018-09-12,-0.8569
2018-09-13,0.0432
2018-09-14,-1.0367
2018-09-17,-1.7896
2018-09-18,-3.1111
2018-09-19,1.4679
2018-09-20,2.7125
2018-09-21,-0.9683
2018-09-24,-0.7111
2018-09-25,-3.1782
2018-09-26,-0.1849
2018-09-27,-1.3895
2018-09-28,0.7985
2018-10-01,-1.1184
2018-10-02,-1.2724
2018-10-03,0.5728
2018-10-04,-0.3797
2018-10-05,-2.5383
2018-10-08,1.6707999999999998
2018-10-09,-3.2383
2018-10-10,-2.4476
2018-10-11,-1.2801
2018-10-12,-1.5041
2018-10-15,1.3165
2018-10-16,0.6237
2018-10-17,-2.1694
2018-10-18,-1.6895
2018-10-19,7.0354
2018-10-22,2.7597
2018-10-23,2.3926
2018-10-24,-4.4349
2018-10-25,-0.0499
2018-10-26,2.0969
2018-10-29,1.2225
2018-10-30,0.9662
2018-10-31,0.7177
2018-11-01,2.2328
2018-11-02,-0.1859
2018-11-05,0.9311
2018-11-06,-0.5074
2018-11-07,1.5763
2018-11-08,0.4564
2018-11-09,-0.8178
2018-11-12,0.0
2018-11-13,1.0994
2018-11-14,2.3108
2018-11-15,1.0186
2018-11-16,-1.3152
2018-11-19,0.6219
2018-11-20,-2.2075
2018-11-21,0.9029
2018-11-23,0.2685
2018-11-26,-0.0446
2018-11-27,-0.9821
2018-11-28,1.6231
2018-11-29,-0.5324
2018-11-30,0.446
2018-12-03,1.0213
2018-12-04,-3.3846
2018-12-06,-1.4559
2018-12-07,-3.0009
2018-12-10,-0.9519
2018-12-11,0.2883
2018-12-12,1.0541
2018-12-13,-2.0863
2018-12-14,-1.5011999999999999
2018-12-17,-1.4258
2018-12-18,-0.399
2018-12-19,0.0
2018-12-20,0.1002
2018-12-21,-0.6003
2018-12-24,-2.466
2018-12-26,3.096
2018-12-27,0.5005
2018-12-28,-1.1952
2018-12-31,1.8649
2019-01-02,0.5938
2019-01-03,-1.5739999999999998
2019-01-04,2.049
2019-01-07,0.0
2019-01-08,3.477
2019-01-09,2.569
2019-01-10,1.9017
2019-01-11,0.4096
2019-01-14,0.0453
2019-01-15,0.725
2019-01-16,0.2699
2019-01-17,0.3589
2019-01-18,2.5928
2019-01-22,-1.6993
2019-01-23,-0.3103
2019-01-24,0.4446
2019-01-25,0.8853
2019-01-28,0.351
2019-01-29,0.6996
2019-01-30,-3.3869
2019-01-31,-4.809
2019-02-01,-0.8499
2019-02-04,-0.2381
2019-02-05,-0.9069
2019-02-06,0.0482
2019-02-07,-3.8036
2019-02-08,-1.0511
2019-02-11,1.0622
2019-02-12,0.8509
2019-02-13,-1.34
2019-02-14,-0.5533
2019-02-15,2.9843
2019-02-19,0.6385
2019-02-20,-0.4392
2019-02-21,-2.0098
2019-02-22,0.6003
2019-02-25,0.0
2019-02-26,1.094
2019-02-27,-0.0984
2019-02-28,0.1477
2019-03-01,0.7866
2019-03-04,-1.8049
2019-03-05,1.689
2019-03-06,0.0489
2019-03-07,0.293
2019-03-08,-0.2921
2019-03-11,0.9277
2019-03-12,0.9192
2019-03-13,-0.8629
2019-03-14,-0.6286
2019-03-15,1.3625
2019-03-18,-0.7201
2019-03-19,0.0967
2019-03-20,-2.0773
2019-03-21,0.74
2019-03-22,-2.3506
2019-03-25,0.2006
2019-03-26,1.1011
2019-03-27,1.3860999999999999
2019-03-28,0.6836
2019-03-29,0.291
2019-04-01,2.1277
2019-04-02,-1.5152
2019-04-03,1.0096
2019-04-04,0.7139
2019-04-05,0.189
2019-04-08,0.8491
2019-04-09,-1.1927
2019-04-10,1.4279
2019-04-11,0.657
2019-04-12,1.7248999999999999
2019-04-15,-0.6874
2019-04-16,1.1998
2019-04-17,0.3648
2019-04-18,1.3176
2019-04-22,-2.0179
2019-04-23,1.1442
2019-04-24,5.9729
2019-04-25,-2.7754
2019-04-26,2.2837
2019-04-29,-0.7299
2019-04-30,-0.3893
2019-05-01,-0.6513
2019-05-02,0.6993
2019-05-03,1.5191
2019-05-06,0.4275
2019-05-07,-0.5534
2019-05-08,-2.3116
2019-05-09,-0.9641
2019-05-10,0.0885
2019-05-13,-3.0946
2019-05-14,0.958
2019-05-15,-0.0452
2019-05-16,0.3165
2019-05-17,-0.4957
2019-05-20,-0.3623
2019-05-21,1.6818
2019-05-22,-1.2964
2019-05-23,-1.3134000000000001
2019-05-24,0.8261
2019-05-28,0.1821
2019-05-29,-1.4085
2019-05-30,-0.0922
2019-05-31,-1.476
2019-06-03,4.5412
2019-06-04,3.09
2019-06-05,1.7811
2019-06-06,-0.2134
2019-06-07,0.941
2019-06-10,1.3982999999999999
2019-06-11,-0.3761
2019-06-12,-0.1678
2019-06-13,-0.1261
2019-06-14,-1.0937999999999999
2019-06-17,-0.638
2019-06-18,0.7705
2019-06-19,0.5098
2019-06-20,1.3102
2019-06-21,0.5006
2019-06-24,0.2076
2019-06-25,0.8285
2019-06-26,0.1233
2019-06-27,2.462
2019-06-28,-1.4417
2019-07-01,-0.6095
2019-07-02,-0.2044
2019-07-03,-0.0819
2019-07-05,-0.041
2019-07-08,-1.9278
2019-07-09,-0.7737
2019-07-10,0.0424
2019-07-11,-0.381
2019-07-12,1.4875
2019-07-15,-0.7119
2019-07-16,0.717
2019-07-17,-1.5493999999999999
2019-07-18,0.2552
2019-07-19,9.546
2019-07-22,1.7041
2019-07-23,0.6855
2019-07-24,2.4962
2019-07-25,-0.2214
2019-07-26,1.9601
2019-07-29,-0.2902
2019-07-30,-1.2368000000000001
2019-07-31,0.9945
2019-08-01,-1.9329
2019-08-02,0.5578
2019-08-05,-1.2944
2019-08-06,1.9108
2019-08-07,-0.3676
2019-08-08,2.3247
2019-08-09,-1.9473
2019-08-12,-0.9195
2019-08-13,1.3734
2019-08-14,-3.7715
2019-08-15,-1.2938
2019-08-16,1.889
2019-08-19,0.4919
2019-08-20,-0.3012
2019-08-21,0.6798
2019-08-22,0.15
2019-08-23,-2.9588
2019-08-26,-0.0386
2019-08-27,0.9266
2019-08-28,1.5685
2019-08-29,0.1883
2019-08-30,0.0
2019-09-03,-0.8647
2019-09-04,1.7065000000000001
2019-09-05,1.1931
2019-09-06,0.5158
2019-09-09,0.7331
2019-09-10,1.6739000000000002
2019-09-11,0.1432
2019-09-12,0.2859
2019-09-13,0.0
2019-09-16,-2.067
2019-09-17,0.2547
2019-09-18,0.6534
2019-09-19,-0.0361
2019-09-20,0.0
2019-09-23,0.7215
2019-09-24,-1.5043
2019-09-25,0.8727
2019-09-26,-0.3064
2019-09-27,0.0542
2019-09-30,-0.4879
2019-10-01,-0.8171
2019-10-02,-1.6477
2019-10-03,-1.8987
2019-10-04,-0.0759
2019-10-07,-0.7216
2019-10-08,-1.8171
2019-10-09,1.135
2019-10-10,0.4644
2019-10-11,1.849
2019-10-14,-0.3971
2019-10-15,2.4112
2019-10-16,2.2803
2019-10-17,0.0181
2019-10-18,1.3229
2019-10-21,-1.7349
2019-10-22,0.6917
2019-10-23,1.0484
2019-10-24,-0.3578
2019-10-25,-0.5206
2019-10-28,1.0648
2019-10-29,1.9643000000000002
2019-10-30,-0.9107
2019-10-31,-0.8484
2019-11-01,1.6756
2019-11-04,1.4376
2019-11-05,1.3826
2019-11-06,-0.6137
2019-11-07,0.8405
2019-11-08,-0.6294
2019-11-11,0.1712
2019-11-12,-1.3329
2019-11-13,-2.1476
2019-11-14,2.1947
2019-11-15,-1.3509
2019-11-18,0.2985
2019-11-19,0.3326
2019-11-20,-0.4885
2019-11-21,0.3331
2019-11-22,-1.6600000000000001
2019-11-25,1.4215
2019-11-26,0.7358
2019-11-27,0.4174
2019-11-29,-1.6280000000000001
2019-12-02,0.6338
2019-12-03,-1.8544
2019-12-04,-0.0713
2019-12-05,0.6422
2019-12-06,1.7724
2019-12-09,-2.1247
2019-12-10,0.0534
2019-12-11,0.8892
2019-12-12,2.0271
2019-12-13,-4.112
2019-12-16,3.027
2019-12-17,0.6646
2019-12-18,1.4593
2019-12-19,-0.2397
2019-12-20,1.8538000000000001
2019-12-23,-2.5615
2019-12-24,0.1384
2019-12-26,0.1036
2019-12-27,0.0518
2019-12-30,0.8622
2019-12-31,-0.9061
2020-01-02,1.6562999999999999
2020-01-03,-1.2559
2020-01-06,2.6813000000000002
2020-01-07,-1.088
2020-01-08,1.4611
2020-01-09,0.1005
2020-01-10,0.6022
2020-01-13,0.3326
2020-01-14,1.3258
2020-01-15,0.7197
2020-01-16,1.1854
2020-01-17,-0.5617
2020-01-21,-1.5493999999999999
2020-01-22,-0.6557
2020-01-23,1.7822
2020-01-24,-0.0649
2020-01-27,-1.2654
2020-01-28,0.6572
2020-01-29,0.1959
2020-01-30,0.8472
2020-01-31,-3.8125999999999998
2020-02-03,-0.168
2020-02-04,1.245
2020-02-05,0.7976
2020-02-06,-1.9123
2020-02-07,-0.4706
2020-02-10,0.6754
2020-02-11,1.5096
2020-02-12,0.727
2020-02-13,0.3937
2020-02-14,-0.6536
2020-02-18,0.4276
2020-02-19,1.605
2020-02-20,0.1934
2020-02-21,-1.5766
2020-02-24,-4.4459
2020-02-25,-3.7975
2020-02-26,-0.4979
2020-02-27,-2.752
2020-02-28,-1.8742999999999999
2020-03-02,3.2584
2020-03-03,-3.4458
2020-03-04,3.6814
2020-03-05,-3.2971
2020-03-06,-0.4871
2020-03-09,-7.003
2020-03-10,6.2348
2020-03-11,-4.1159
2020-03-12,-7.6709
2020-03-13,8.5235
2020-03-16,-10.1944
2020-03-17,2.9594
2020-03-18,-5.1909
2020-03-19,-0.905
2020-03-20,-5.3881
2020-03-23,-3.0405
2020-03-24,6.4709
2020-03-25,-3.1323
2020-03-26,9.6042
2020-03-27,-4.007
2020-03-30,5.3211
2020-03-31,-3.4843
2020-04-01,-6.3628
2020-04-02,1.2530000000000001
2020-04-03,-1.7135
2020-04-06,12.0097
2020-04-07,1.2538
2020-04-08,1.7933
2020-04-09,0.7589
2020-04-13,-3.431
2020-04-14,1.5598
2020-04-15,-3.8396
2020-04-16,1.1535
2020-04-17,4.9561
2020-04-20,-4.0953
2020-04-21,-1.0675
2020-04-22,1.8277999999999999
2020-04-23,0.4758
2020-04-24,3.8743
2020-04-27,1.2018
2020-04-28,0.2252
2020-04-29,2.1042
2020-04-30,-3.0012
2020-05-01,-1.4851
2020-05-04,1.0469
2020-05-05,1.782
2020-05-06,0.2443
2020-05-07,0.8123
2020-05-08,4.8347999999999995
2020-05-11,-1.422
2020-05-12,-3.4698
2020-05-13,-2.6252
2020-05-14,0.2489
2020-05-15,0.4965
2020-05-18,4.6933
2020-05-19,-0.7078
2020-05-20,0.2772
2020-05-21,-0.079
2020-05-22,0.9091
2020-05-26,2.9377
2020-05-27,2.207
2020-05-28,-1.3403
2020-05-29,-0.2264
2020-06-01,0.7375
2020-06-02,1.2577
2020-06-03,1.7798
2020-06-04,-1.4208
2020-06-05,2.2912
2020-06-08,0.2168
2020-06-09,-0.2343
2020-06-10,0.5601
2020-06-11,-5.2461
2020-06-12,1.2893
2020-06-15,1.2355
2020-06-16,-0.6657
2020-06-17,0.1117
2020-06-18,-0.5206
2020-06-19,1.2336
2020-06-22,-1.3663
2020-06-23,-0.2246
2020-06-24,-3.2833
2020-06-25,-0.3686
2020-06-26,-1.8692
2020-06-29,2.3016
2020-06-30,-0.0388
2020-07-01,-0.9313
2020-07-02,1.7626
2020-07-06,1.0008
2020-07-07,-1.7530000000000001
2020-07-08,-1.5516
2020-07-09,-1.379
2020-07-10,1.4452
2020-07-13,-0.9497
2020-07-14,2.1175
2020-07-15,1.5453999999999999
2020-07-16,0.4431
2020-07-17,-0.959
2020-07-20,-0.0387
2020-07-21,1.1236
2020-07-22,1.2069
2020-07-23,-0.5111
2020-07-24,0.0381
2020-07-27,2.3963
2020-07-28,0.2229
2020-07-29,2.1497
2020-07-30,-2.0682
2020-07-31,0.0
